EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,AtRimAssists,DefThreePtRebounds,LostBallSteals,BadPassTurnovers,Assisted3sPct,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Travels,Technical Free Throw Trips,Corner3FGM,SecondChanceArc3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceFtPoints,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,4874.0,81,-45,152,149,93,89,21.0,301,1.0,2,,,,1.0,1.0,3.0,,1.0,,2.0,5,,3.0,2.0,6.0,153,,,,,3.0,1.0,2.0,2.0,,4.0,,,1.0,,11.0,12.0,4.0,5.0,25.0,2.0,1.0,,5.0,,7.0,3.0,10.0,2.0,1.0,1.0,1.0,3.0,,4.0,1.0,,2.0,3.0,2.0,1.0,,,,,,,2.0,93,1.0,,,,,0.4,,,0.25,,,0.3333333333333333,,0.2,0.375,7.428571428571429,0.25,,,0.08196721311475409,0.015625,0.14285714285714285,0.08860759493670886,0.038461538461538464,0.043478260869565216,,0.18181818181818182,0.1,0.07692307692307693,0.07142857142857142,,0.25,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,,0.25,,,0.625,,0.519,,0.561525,0.1111111111111111,0.16666666666666666,,0.3333333333333333,11.639999999999999,24.8,0.6118421052631579,2.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,0.1111111111111111,0.13333333333333333,0.25,,1.0,0.25,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,314.0,5,-2,10,10,3,2,1.0,20,1.0,1,,,,,,,,,,1.0,1,,,,2.0,9,,,,,,,,,2.0,,,,,,1.0,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,3,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,18.181818181818183,1.0,,,0.4,,,0.4,,,,,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6709,,,,,,,,,0.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,2361.0,39,-13,73,74,39,34,9.0,147,5.0,6,,,2.0,2.0,,1.0,,,,6.0,13,,,,12.0,71,,1.0,,2.0,4.0,,,4.0,8.0,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,2.0,,2.0,,,3.0,,,1.0,3.0,1.0,,2.0,4.0,3.0,2.0,,1.0,,1.0,1.0,,4.0,39,1.0,0.6666666666666666,0.6666666666666666,,,0.46153846153846156,,0.5,0.46153846153846156,,0.5,0.42857142857142855,,0.4,,19.54022988505747,1.0,,,0.037037037037037035,,,0.05405405405405406,,,,,0.1,,,1.0,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.8,0.07692307692307693,,,,,,,,,0.5,1.0,,0.46153846153846156,,0.507876923076923,0.3632,0.586475,0.14285714285714285,0.14285714285714285,,0.3333333333333333,5.315384615384615,,0.5342465753424658,,,,,,,,1.0,1.0,,2.0,,,0.1,0.1111111111111111,,,,,,1.0,6.0,1.0,,,,,,,,1.0,,1.0,,0.07692307692307693,,0.16666666666666666,,,,0.46153846153846156,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,2742.0,46,2,85,83,51,47,17.0,168,1.0,4,1.0,3.0,1.0,1.0,3.0,9.0,1.0,4.0,3.0,6.0,17,2.0,5.0,4.0,22.0,79,2.0,4.0,9.0,2.0,6.0,4.0,4.0,11.0,8.0,4.0,,2.0,4.0,1.0,,1.0,,,3.0,1.0,6.0,,7.0,1.0,9.0,7.0,16.0,,,,,,,,,,2.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,11.0,51,2.0,0.6666666666666666,0.8,0.4,0.4,0.35294117647058826,0.5,0.3333333333333333,0.4090909090909091,0.7,0.35,0.44,0.75,0.4230769230769231,0.22727272727272727,23.148148148148145,,0.16666666666666666,,0.20588235294117646,0.15384615384615385,0.07692307692307693,0.18181818181818182,0.1346153846153846,0.1111111111111111,0.07142857142857142,0.1,0.3333333333333333,,0.21428571428571427,1.0,0.18181818181818182,0.25,0.25,,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.25,0.25,0.6,0.3333333333333333,0.1,1.0,0.3,0.4090909090909091,0.25,0.43421363636363636,0.5418999999999999,0.454035,0.08333333333333333,0.10526315789473684,0.4090909090909091,0.5,11.541176470588237,25.46,0.6,1.0,1.0,1.0,,1.0,1.0,6.0,,1.0,,,1.0,0.25,0.1,0.125,0.045454545454545456,1.0,0.2,0.1,,2.0,4.0,,1.0,1.0,,1.0,,,,,,,,,,,0.25,,0.07142857142857142,0.18181818181818182,0.5,0.5,0.5,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,True,,,,,,,,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,565.0,9,-13,16,16,13,11,3.0,32,,1,,1.0,,1.0,,,,,,1.0,3,,,,2.0,17,,1.0,,1.0,3.0,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,2.0,3.0,,,,,,,,,2.0,13,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,15.789473684210526,,0.5,1.0,0.14285714285714285,0.1111111111111111,,0.1111111111111111,0.1111111111111111,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,0.38260000000000005,0.4113,0.38260000000000005,,,,1.0,7.166666666666667,,0.8125,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,1030.0,17,4,27,29,12,16,,56,2.0,2,,,1.0,1.0,,1.0,,1.0,,2.0,3,,1.0,,4.0,31,,,,1.0,2.0,,,2.0,2.0,2.0,,,1.0,,1.0,1.0,,,2.0,,,,2.0,,3.0,,3.0,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,12,,0.5,0.5,,,0.6666666666666666,,0.5,0.5,,0.5,0.5,,0.5,0.25,14.814814814814813,,,,0.2222222222222222,,,0.23076923076923078,,,,,,,0.5,,0.5,1.0,1.0,0.5,0.25,,,,0.25,,,,,0.5,1.0,,0.75,,0.4983666666666666,,0.48225,,,,0.5,4.866666666666666,37.0,0.4444444444444444,,,,,,,,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,23454.0,391,18,703,746,235,199,116.0,1449,20.0,39,6.0,13.0,9.0,12.0,6.0,15.0,,,,26.0,59,,,17.0,69.0,672,6.0,14.0,19.0,10.0,16.0,,7.0,27.0,32.0,20.0,,8.0,,,10.0,14.0,4.0,5.0,32.0,11.0,30.0,2.0,25.0,5.0,38.0,43.0,81.0,10.0,7.0,11.0,3.0,15.0,3.0,26.0,7.0,10.0,22.0,55.0,27.0,13.0,2.0,4.0,3.0,4.0,4.0,,27.0,235,8.0,0.6153846153846154,0.7272727272727273,,,0.4406779661016949,0.42857142857142855,0.625,0.4406779661016949,0.42857142857142855,0.625,0.4859154929577465,0.5,0.6136363636363636,,11.60287081339713,0.4230769230769231,0.16129032258064516,0.07142857142857142,0.099601593625498,0.10309278350515463,0.171875,0.09620991253644315,0.11549295774647887,0.07291666666666667,0.11224489795918367,0.16666666666666666,0.05084745762711865,0.14754098360655737,0.09923664122137404,1.0,0.6610169491525424,0.5128205128205128,0.5555555555555556,0.55,0.2542372881355932,0.4,0.4,0.8333333333333334,,,,0.9285714285714286,0.46153846153846156,0.75,0.75,,0.6610169491525424,,0.5137677966101696,0.5569307692307692,0.5198875,0.18840579710144928,0.18840579710144928,0.2753623188405797,0.391304347826087,5.096610169491526,,0.33428165007112376,,,,,,,,1.0,8.0,3.0,8.0,,,0.08695652173913043,0.09523809523809523,,,,,,,5.0,3.0,4.0,2.0,2.0,1.0,4.0,7.0,6.0,3.0,1.0,,,0.05084745762711865,0.07692307692307693,,0.12371134020618557,0.06896551724137931,0.03333333333333333,0.0847457627118644,,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,,7.0,,,False,1.0,0.1875,,,,,,,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,42445.0,707,51,1283,1284,408,353,192.0,2567,14.0,31,1.0,2.0,7.0,11.0,28.0,61.0,32.0,94.0,34.0,45.0,103,41.0,126.0,31.0,244.0,1238,4.0,11.0,20.0,15.0,33.0,42.0,10.0,76.0,38.0,52.0,33.0,,89.0,32.0,80.0,90.0,17.0,21.0,190.0,1.0,4.0,1.0,28.0,2.0,38.0,6.0,44.0,18.0,10.0,24.0,12.0,21.0,6.0,45.0,3.0,16.0,19.0,59.0,43.0,10.0,7.0,1.0,,1.0,,,76.0,408,11.0,0.4222222222222222,0.4222222222222222,0.3253968253968254,0.33884297520661155,0.4368932038834951,0.36363636363636365,0.45454545454545453,0.4650655021834061,0.34,0.44,0.4816326530612245,0.36538461538461536,0.45121951219512196,0.5502183406113537,19.15455746367239,0.5333333333333333,0.045454545454545456,0.023809523809523808,0.05668016194331984,0.007797270955165692,0.007633587786259542,0.05521472392638037,0.007763975155279503,0.005649717514124294,,0.011363636363636364,0.07692307692307693,0.023622047244094488,0.0625,,0.13537117903930132,0.45161290322580644,0.4827586206896552,0.2857142857142857,0.2663755458515284,0.45901639344262296,0.45901639344262296,0.5357142857142857,0.4104803493449782,0.3404255319148936,0.34408602150537637,0.08,0.5,0.14666666666666667,0.6363636363636364,0.4533333333333333,0.6855895196506551,0.3595505617977528,0.4901864864864866,0.4670578947368421,0.48068169014084516,0.04201680672268908,0.08928571428571429,0.08196721311475409,0.3114754098360656,12.104854368932038,26.375396825396827,0.3180046765393609,32.0,4.0,8.0,11.0,14.0,12.0,90.0,42.0,8.0,8.0,18.0,0.7317073170731707,0.2857142857142857,0.05063291139240506,0.042735042735042736,0.13973799126637554,0.6875,0.16,0.10666666666666667,0.3235294117647059,3.0,11.0,2.0,10.0,8.0,2.0,2.0,3.0,,3.0,1.0,,1.0,,0.019417475728155338,0.06451612903225806,,0.01744186046511628,0.07317073170731707,0.015503875968992248,0.048034934497816595,0.2727272727272727,0.2727272727272727,,,10.0,9.0,10.0,0.28125,0.2903225806451613,0.8888888888888888,,0.4,1.0,0.125,3.0,3.0,0.21428571428571427,0.3,0.6666666666666666,1.0,,3.0,,,False,,,5.0,2.0,0.015873015873015872,0.03125,0.010638297872340425,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,182551.0,3043,436,5589,5586,1667,1404,779.0,11175,249.0,464,64.0,141.0,57.0,114.0,31.0,105.0,1.0,6.0,5.0,312.0,737,1.0,7.0,142.0,769.0,5280,69.0,167.0,169.0,68.0,169.0,6.0,75.0,214.0,386.0,238.0,,96.0,4.0,1.0,114.0,137.0,20.0,26.0,297.0,58.0,263.0,3.0,484.0,55.0,679.0,324.0,1003.0,143.0,98.0,62.0,17.0,61.0,21.0,123.0,23.0,35.0,89.0,160.0,290.0,115.0,42.0,241.0,158.0,246.0,145.0,2.0,214.0,1667,16.0,0.6185897435897436,0.7310606060606061,0.14285714285714285,0.2,0.4233378561736771,0.41317365269461076,0.40236686390532544,0.4213709677419355,0.4107142857142857,0.39714285714285713,0.43735763097949887,0.4225,0.4346938775510204,0.009408602150537635,15.309246785058177,0.5040650406504065,0.39568345323741005,0.015384615384615385,0.21549421193232413,0.11494755244755245,0.1288888888888889,0.21841092054602732,0.11723886048210373,0.12133333333333333,0.10013351134846461,0.14242424242424243,0.1797752808988764,0.2352,0.2299229922992299,0.5894308943089431,0.6236559139784946,0.5366379310344828,0.5804195804195804,0.6144578313253012,0.14112903225806453,0.29523809523809524,0.30097087378640774,0.7741935483870968,0.008064516129032258,0.16666666666666666,0.16666666666666666,0.8392857142857143,0.45390070921985815,0.6514285714285715,0.5,0.02857142857142857,0.6330645161290323,0.25,0.49937594339622643,0.5274833333333333,0.5042445086705203,0.1375598086124402,0.13872135102533173,0.21976592977893367,0.27828348504551365,4.524151967435552,39.785714285714285,0.29826444802290214,1.0,,1.0,1.0,1.0,1.0,3.0,68.0,140.0,45.0,41.0,1.0,0.16666666666666666,0.22913256955810146,0.248868778280543,0.0013440860215053765,1.0,,0.005714285714285714,0.2,32.0,168.0,58.0,23.0,15.0,8.0,38.0,12.0,11.0,10.0,23.0,31.0,52.0,2.0,0.07869742198100407,0.07543103448275862,0.125,0.1229404309252218,0.17751479289940827,0.1043956043956044,0.22580645161290322,0.19047619047619047,0.21768707482993196,0.5,10.0,1.0,,1.0,,,,0.109375,0.005952380952380952,,,,,,,,1.0,,31.0,,,False,6.0,0.09166666666666666,2.0,,,,,5.0,2.0,3.0,4.0,0.01904761904761905,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,12565.0,209,-23,367,368,88,107,55.0,735,9.0,14,3.0,5.0,3.0,4.0,2.0,5.0,,,,21.0,52,,,20.0,62.0,391,5.0,12.0,11.0,4.0,12.0,,5.0,13.0,18.0,24.0,,6.0,,,2.0,4.0,,1.0,10.0,5.0,13.0,1.0,21.0,5.0,28.0,19.0,47.0,5.0,2.0,5.0,4.0,8.0,3.0,13.0,1.0,3.0,16.0,43.0,26.0,13.0,1.0,9.0,7.0,9.0,6.0,,13.0,88,6.0,0.42857142857142855,0.5,,,0.40384615384615385,0.4166666666666667,0.3333333333333333,0.40384615384615385,0.4166666666666667,0.3333333333333333,0.484375,0.4583333333333333,0.40625,,17.579908675799086,0.38461538461538464,0.4166666666666667,0.07142857142857142,0.14093959731543623,0.08227848101265822,0.18518518518518517,0.12041884816753927,0.0972972972972973,0.05555555555555555,0.0784313725490196,0.15,0.1509433962264151,0.08571428571428572,0.16393442622950818,0.6666666666666666,0.2692307692307692,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.09615384615384616,0.4,0.4,1.0,,,,0.4166666666666667,0.6,0.3333333333333333,0.75,,0.2692307692307692,,0.4343980769230769,0.4604125,0.462475,0.20634920634920634,0.20634920634920634,0.1774193548387097,0.20967741935483872,7.451923076923077,,0.23978201634877383,,,,,,,,1.0,2.0,3.0,2.0,,,0.047619047619047616,0.06896551724137931,,,,,,10.0,33.0,2.0,2.0,1.0,1.0,,,5.0,3.0,2.0,1.0,1.0,,0.038461538461538464,,0.06060606060606061,0.11320754716981132,,,0.6346153846153846,0.30303030303030304,0.3225806451612903,0.4,1.0,,,,,,,,,,,,,,,,,,1.0,,,False,1.0,0.2857142857142857,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,164583.0,2743,405,5069,5025,1514,1203,684.0,10094,115.0,246,8.0,19.0,37.0,74.0,108.0,292.0,102.0,274.0,88.0,258.0,655,129.0,331.0,402.0,1305.0,4814,19.0,49.0,120.0,69.0,178.0,110.0,214.0,466.0,176.0,340.0,123.0,6.0,274.0,102.0,396.0,438.0,79.0,134.0,918.0,4.0,30.0,,187.0,3.0,237.0,34.0,271.0,82.0,48.0,104.0,30.0,84.0,39.0,188.0,12.0,52.0,59.0,176.0,458.0,138.0,86.0,8.0,5.0,8.0,2.0,,466.0,1514,26.0,0.34108527131782945,0.34509803921568627,0.38972809667673713,0.38972809667673713,0.3938931297709924,0.3877551020408163,0.38764044943820225,0.4579107505070994,0.5157894736842106,0.4375,0.5386554621848739,0.5619047619047619,0.5732009925558312,0.3356997971602434,23.414385308620982,0.5531914893617021,0.024193548387096774,,0.09175662414131501,0.014749262536873156,0.01,0.0914419695193435,0.013968775677896467,0.01762114537444934,0.013293943870014771,0.012903225806451613,0.06626506024096386,0.06537102473498234,0.1311881188118812,0.25,0.24949290060851928,0.46747967479674796,0.5528846153846154,0.3217391304347826,0.2961460446247465,0.3698630136986301,0.37894736842105264,0.4166666666666667,0.2778904665314402,0.3722627737226277,0.3763837638376384,0.2,0.42105263157894735,0.2569444444444444,0.5,0.3055555555555556,0.5851926977687627,0.3722627737226277,0.4937093908629441,0.4860319444444445,0.48324930313588843,0.12681159420289856,0.17898832684824903,0.09195402298850575,0.357088122605364,9.962442748091604,25.381570996978855,0.2986782402840797,57.0,10.0,22.0,26.0,46.0,38.0,264.0,183.0,47.0,34.0,65.0,0.6821705426356589,0.34545454545454546,0.09021113243761997,0.09840425531914894,0.057809330628803245,0.6078431372549019,0.10526315789473684,0.0763888888888889,0.29545454545454547,35.0,117.0,58.0,42.0,24.0,18.0,8.0,12.0,3.0,24.0,22.0,1.0,2.0,1.0,0.08854961832061069,0.15447154471544716,0.1111111111111111,0.013313609467455622,0.06896551724137931,0.015151515151515152,0.11866125760649088,0.29914529914529914,0.33653846153846156,0.17142857142857143,4.0,27.0,27.0,36.0,0.47368421052631576,0.47368421052631576,0.9629629629629629,0.25,0.37894736842105264,12.0,0.5454545454545454,16.0,20.0,0.43478260869565216,0.4444444444444444,0.8125,7.0,4.0,22.0,0.4,1.0,False,,,,3.0,0.00906344410876133,,0.010948905109489052,,,,,0.023972602739726026,2.0,0.006006006006006006,
682,1610612765,Bob Sura,Bob Sura,682,DET,40077.0,668,-9,1196,1225,353,321,176.0,2421,43.0,83,3.0,17.0,13.0,20.0,9.0,27.0,7.0,22.0,9.0,57.0,128,9.0,35.0,47.0,188.0,1203,4.0,22.0,26.0,15.0,31.0,12.0,17.0,56.0,54.0,60.0,3.0,4.0,21.0,7.0,67.0,87.0,12.0,26.0,194.0,6.0,21.0,1.0,49.0,4.0,69.0,28.0,97.0,37.0,17.0,24.0,5.0,13.0,6.0,37.0,2.0,7.0,22.0,83.0,65.0,24.0,9.0,8.0,1.0,8.0,5.0,,56.0,353,8.0,0.47368421052631576,0.4909090909090909,0.2571428571428571,0.2647058823529412,0.4453125,0.18181818181818182,0.4838709677419355,0.4325153374233129,0.3269230769230769,0.45348837209302323,0.48205128205128206,0.40625,0.509090909090909,0.2147239263803681,16.535994297933,0.6486486486486487,0.1111111111111111,0.02,0.10272536687631027,0.04477611940298507,0.05504587155963303,0.10620915032679738,0.04671280276816609,0.07092198581560284,0.0379746835443038,0.06666666666666667,0.07432432432432433,0.14049586776859505,0.10096153846153846,0.625,0.50920245398773,0.5180722891566265,0.589041095890411,0.3953488372093023,0.1656441717791411,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.13496932515337423,0.3181818181818182,0.3181818181818182,0.6538461538461539,0.17647058823529413,0.46511627906976744,0.65,0.20930232558139536,0.7239263803680982,0.3333333333333333,0.5190465838509317,0.5251642857142856,0.47869634146341467,0.12903225806451613,0.15894039735099338,0.13829787234042554,0.2978723404255319,5.20390625,26.517142857142858,0.29515050167224083,13.0,,3.0,2.0,4.0,3.0,24.0,29.0,16.0,20.0,18.0,0.8888888888888888,0.25,0.11851851851851852,0.12380952380952381,0.07975460122699386,0.8571428571428571,,0.06976744186046512,0.2222222222222222,5.0,18.0,11.0,20.0,11.0,9.0,2.0,,4.0,5.0,1.0,6.0,1.0,,0.0859375,0.12048192771084337,0.05555555555555555,0.029411764705882353,0.1,0.024691358024691357,0.11042944785276074,0.2777777777777778,0.29411764705882354,0.4,1.0,,2.0,4.0,0.15384615384615385,0.15384615384615385,1.0,,0.15384615384615385,1.0,0.3333333333333333,3.0,3.0,0.75,0.75,1.0,,,9.0,,,False,,0.029411764705882353,1.0,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,164408.0,2740,390,5103,5065,1544,1279,692.0,10168,196.0,322,27.0,43.0,60.0,98.0,160.0,407.0,7.0,35.0,13.0,507.0,1083,18.0,66.0,286.0,1354.0,4884,66.0,134.0,169.0,140.0,309.0,23.0,141.0,439.0,586.0,428.0,6.0,30.0,34.0,7.0,237.0,301.0,44.0,60.0,666.0,17.0,57.0,1.0,152.0,2.0,199.0,75.0,274.0,100.0,61.0,110.0,20.0,97.0,50.0,207.0,15.0,76.0,64.0,218.0,330.0,117.0,48.0,14.0,4.0,17.0,12.0,,439.0,1544,18.0,0.5779092702169625,0.5955284552845529,0.2727272727272727,0.27692307692307694,0.46814404432132967,0.4925373134328358,0.45307443365695793,0.46475195822454307,0.4931506849315068,0.44879518072289154,0.518590240123935,0.5316455696202531,0.5331695331695332,0.057441253263707574,25.308329109646902,0.5314009661835749,0.015503875968992248,0.005813953488372093,0.07528479445269935,0.02779132130667967,0.04607046070460705,0.07743710691823899,0.030578512396694214,0.02936857562408223,0.015781922525107604,0.05970149253731343,0.0694006309148265,0.07651245551601424,0.07897934386391252,0.7058823529411765,0.28024369016536116,0.6086956521739131,0.7,0.5816326530612245,0.35422106179286333,0.3931203931203931,0.40302267002518893,0.74375,0.030461270670147953,0.2,0.2,0.2945205479452055,0.627906976744186,0.29518072289156627,0.6122448979591837,0.0391566265060241,0.33768494342906874,0.20588235294117646,0.46411171602787465,0.47262119999999996,0.45830090634441084,0.09573612228479485,0.09957446808510638,0.12481536189069424,0.3242245199409158,9.806278855032314,24.992424242424246,0.3025671173819322,31.0,3.0,10.0,3.0,12.0,6.0,48.0,133.0,45.0,39.0,60.0,0.8888888888888888,0.2608695652173913,0.08571428571428572,0.07837837837837838,0.026979982593559618,0.7142857142857143,0.02054794520547945,0.030120481927710843,0.23076923076923078,151.0,354.0,84.0,64.0,38.0,26.0,11.0,10.0,11.0,42.0,25.0,4.0,6.0,1.0,0.07756232686980609,0.13043478260869565,0.0903954802259887,0.03863298662704309,0.1032258064516129,0.020872865275142316,0.30809399477806787,0.4265536723163842,0.468944099378882,0.3973509933774834,13.0,19.0,11.0,9.0,0.3548387096774194,0.36666666666666664,1.0,0.4074074074074074,0.06164383561643835,3.0,0.3,3.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,25.0,0.3333333333333333,1.0,False,,0.009900990099009901,1.0,1.0,0.015151515151515152,0.03225806451612903,,3.0,2.0,1.0,,0.02457002457002457,2.0,0.029411764705882353,
