EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked
1043,1610612755,Amal McCaskill,Amal McCaskill,1043,PHI,1044.0,17,7,32,32,8,2,3,64,1.0,1.0,1.0,1.0,2.0,2,35,2.0,1.0,2.0,1,1.0,2,3,5,1.0,1,8,1.0,1.0,0.5,0.5,0.5,5.405405405405405,0.25,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.21428571428571427,0.25,0.2,0.5,0.25,0.5,1.0,1.0,1.0,0.5,0.5,0.5053,4.05,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,35442.0,591,-43,1073,1072,245,176,137,2145,61.0,96.0,45.0,80.0,162.0,209,1060,110.0,8.0,46.0,17,6.0,92,56,148,19.0,47,245,0.6875,0.8208955223880597,0.49382716049382713,0.49382716049382713,0.55,18.77022653721683,0.2608695652173913,0.10900473933649289,0.16666666666666666,0.09876543209876543,0.16412213740458015,0.1073558648111332,0.09352517985611511,0.08875739644970414,0.09090909090909091,0.17647058823529413,0.5925925925925926,0.6354166666666666,0.6931818181818182,0.6557377049180327,0.2777777777777778,0.5925925925925926,0.4970919753086419,4.688888888888888,0.22833178005591798,17.0,29.0,15.0,20.0,14.0,5.0,21.0,49.0,19.0,35.0,9.0,47.0,18.0,30.0,17.0,53.0,50.0,26.0,14.0,12.0,3.0,15.0,3.0,9.0,3.0,33.0,2.0,69.0,4.0,15.0,10.0,5.0,14.0,1.0,10.0,28.0,4.0,4.0,1.0,8.0,42.0,6.0,12.0,3.0,8.0,63.0,7.0,30.0,5.0,9.0,5.0,2.0,2.0,9.0,5.0,1.0,3.0,53.0,5.0,0.5428571428571428,0.6,0.5428571428571428,0.6,0.5595238095238095,0.6309523809523809,0.08641975308641975,0.08333333333333333,0.1111111111111111,0.047619047619047616,0.3333333333333333,0.08,0.16350710900473933,0.15789473684210525,0.13333333333333333,0.12307692307692308,0.2072072072072072,0.16574585635359115,0.11764705882352941,0.05970149253731343,0.5555555555555556,0.3111111111111111,0.35,0.7857142857142857,0.12962962962962962,0.23809523809523808,0.25,0.8,0.8285714285714286,0.5862068965517241,0.23529411764705882,0.6666666666666666,0.75,0.5478000000000001,0.51003,0.16216216216216217,0.16216216216216217,0.22488038277511962,0.2535885167464115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,20145.0,336,-18,618,608,185,149,77,1226,16.0,25.0,10.0,28.0,58.0,106,617,32.0,1.0,7.0,6,2.0,23,9,32,4.0,24,185,0.5714285714285714,0.5714285714285714,0.4827586206896552,0.5632183908045977,0.5698924731182796,15.492957746478874,0.2857142857142857,0.029914529914529916,0.13043478260869565,0.01818181818181818,0.07865168539325842,0.02768166089965398,0.028169014084507043,0.011235955056179775,0.025,0.15384615384615385,0.28735632183908044,0.64,0.7619047619047619,0.6875,0.11494252873563218,0.6206896551724138,0.5201500000000001,9.060344827586206,0.2993527508090615,1.0,1.0,7.0,10.0,7.0,5.0,23.0,8.0,1.0,4.0,1.0,6.0,13.0,20.0,3.0,41.0,24.0,,5.0,36.0,3.0,39.0,2.0,14.0,12.0,81.0,1.0,15.0,1.0,15.0,12.0,3.0,10.0,4.0,6.0,7.0,,4.0,,,17.0,1.0,5.0,,3.0,16.0,4.0,8.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,,,41.0,7.0,0.25,0.65,0.4166666666666667,0.6333333333333333,0.42857142857142855,0.640625,0.08620689655172414,0.16,,0.043478260869565216,0.5882352941176471,0.05555555555555555,0.06787330316742081,0.05405405405405406,,0.0625,0.046153846153846156,0.08695652173913043,,0.025,0.5,0.7,0.7,0.2857142857142857,0.26436781609195403,0.21739130434782608,0.22727272727272727,0.6,0.16666666666666666,1.0,,0.3333333333333333,0.7,0.4981,0.5239633333333333,0.08791208791208792,0.12903225806451613,0.05660377358490566,0.3867924528301887,10.0,19.0,3.0,8.0,4.0,10.0,1.0,2.0,1.0,2.0,14.0,29.0,1.0,2.0,4.0,10.0,42.0,10.0,4.0,1.0,10.0,1.0,0.4827586206896552,0.5,0.4,0.4827586206896552,0.3333333333333333,0.21839080459770116,0.5263157894736842,0.5263157894736842,1.0,0.11494252873563218,0.4,0.4,1.0,0.3333333333333333,0.5,1.0,0.26666666666666666,0.375,0.06666666666666667,0.5,0.4,24.010344827586206,,,,,,,,,,,,,,,,,,True,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,45322.0,755,-31,1384,1383,318,239,179,2767,35.0,71.0,40.0,72.0,179.0,199,1390,72.0,5.0,14.0,15,2.0,50,19,69,23.0,58,318,0.5,0.5142857142857142,0.4022346368715084,0.3951612903225806,0.4604651162790698,16.45807259073842,0.0625,0.025688073394495414,0.11450381679389313,0.049019607843137254,0.07317073170731707,0.02936630602782071,0.05232558139534884,0.004629629629629629,0.039473684210526314,0.10576923076923077,0.3817204301075269,0.49295774647887325,0.5932203389830508,0.34285714285714286,0.21505376344086022,0.41935483870967744,0.46796567567567576,8.973184357541898,0.22976878612716764,3.0,6.0,13.0,22.0,11.0,26.0,68.0,52.0,6.0,15.0,,12.0,18.0,45.0,20.0,59.0,72.0,4.0,19.0,111.0,30.0,141.0,19.0,58.0,37.0,312.0,,33.0,3.0,25.0,9.0,16.0,25.0,13.0,20.0,23.0,1.0,5.0,1.0,4.0,48.0,2.0,12.0,1.0,3.0,64.0,5.0,27.0,7.0,3.0,1.0,1.0,1.0,3.0,2.0,,,59.0,10.0,0.4,0.4,0.375,0.38235294117647056,0.35294117647058826,0.47580645161290325,0.10614525139664804,0.16901408450704225,0.075,0.058823529411764705,0.5208333333333334,,0.06285714285714286,0.025477707006369428,0.07692307692307693,0.07100591715976332,0.03676470588235294,0.07272727272727272,0.14814814814814814,0.03488372093023256,0.6666666666666666,0.275,0.2972972972972973,0.36363636363636365,0.3655913978494624,0.38235294117647056,0.40625,0.7692307692307693,0.375,0.5,0.6666666666666666,0.43137254901960786,0.5909090909090909,0.45100625,0.49251799999999996,0.12980769230769232,0.13432835820895522,0.06030150753768844,0.2964824120603015,,1.0,,,1.0,6.0,,1.0,1.0,6.0,1.0,7.0,,1.0,1.0,6.0,3.0,5.0,1.0,11.0,16.0,1.0,0.14285714285714285,,0.16666666666666666,0.16666666666666666,0.03763440860215054,0.005376344086021506,,,,0.03225806451612903,0.16666666666666666,0.16666666666666666,1.0,0.0625,,,,,0.11764705882352941,0.16666666666666666,0.2,29.7,1.0,1.0,,,,,,,,,,,,,,,,True,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,50751.0,846,-71,1555,1552,379,293,192,3107,49.0,81.0,74.0,99.0,223.0,271,1588,126.0,7.0,36.0,22,11.0,147,45,192,43.0,79,379,0.6363636363636364,0.6923076923076923,0.4439461883408072,0.42857142857142855,0.4721254355400697,19.3149915777653,0.3142857142857143,0.06050420168067227,0.14965986394557823,0.05785123966942149,0.18681318681318682,0.06005586592178771,0.03783783783783784,0.07112970711297072,0.0425531914893617,0.1391304347826087,0.3127413127413127,0.6049382716049383,0.765625,0.673469387755102,0.2857142857142857,0.4517374517374517,0.45807857142857145,8.660089686098654,0.2437299035369775,10.0,20.0,11.0,14.0,25.0,25.0,68.0,49.0,16.0,39.0,13.0,48.0,21.0,41.0,15.0,69.0,72.0,16.0,34.0,37.0,9.0,46.0,6.0,17.0,10.0,101.0,2.0,114.0,5.0,23.0,16.0,7.0,36.0,8.0,22.0,21.0,3.0,14.0,,2.0,57.0,2.0,10.0,3.0,5.0,65.0,9.0,32.0,5.0,26.0,19.0,2.0,5.0,26.0,11.0,,3.0,69.0,6.0,0.41025641025641024,0.5121951219512195,0.3888888888888889,0.46551724137931033,0.4528301886792453,0.5149253731343284,0.15246636771300448,0.20987654320987653,0.14864864864864866,0.08823529411764706,0.631578947368421,0.05128205128205128,0.1962134251290878,0.07017543859649122,0.1111111111111111,0.24731182795698925,0.17721518987341772,0.16877637130801687,0.1875,0.04310344827586207,0.4230769230769231,0.33783783783783783,0.3968253968253968,0.48,0.2625482625482625,0.36764705882352944,0.4032258064516129,0.72,0.4444444444444444,0.5,,0.2413793103448276,0.7857142857142857,0.4853102941176471,0.4682724137931036,0.11347517730496454,0.13008130081300814,0.17712177121771217,0.25461254612546125,2.0,7.0,1.0,4.0,6.0,29.0,,5.0,3.0,13.0,8.0,36.0,1.0,6.0,4.0,17.0,24.0,29.0,6.0,3.0,10.0,1.0,0.2222222222222222,0.16666666666666666,0.23529411764705882,0.2222222222222222,0.138996138996139,0.02702702702702703,0.2857142857142857,0.2857142857142857,1.0,0.11196911196911197,0.20689655172413793,0.20689655172413793,1.0,0.1111111111111111,,,0.06896551724137931,0.25,0.22413793103448276,0.23076923076923078,0.20689655172413793,25.336111111111112,,,1.0,1.0,2.0,0.022222222222222223,1.0,1.0,,,,,,,,,,True,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,30345.0,506,-85,933,937,224,125,114,1870,46.0,72.0,30.0,91.0,200.0,283,984,70.0,,5.0,7,,29,6,35,1.0,20,224,0.38461538461538464,0.3888888888888889,0.455,0.45866141732283466,0.49475524475524474,30.74766355140187,,0.013774104683195593,0.07526881720430108,,0.06531531531531531,0.011312217194570135,,0.02,,0.08333333333333333,0.28346456692913385,0.6388888888888888,0.696969696969697,0.34782608695652173,0.11811023622047244,0.49606299212598426,0.49666515748031503,10.167,0.24008574490889603,2.0,6.0,15.0,22.0,11.0,34.0,98.0,50.0,5.0,14.0,,22.0,24.0,49.0,22.0,70.0,112.0,2.0,13.0,57.0,6.0,63.0,2.0,27.0,13.0,132.0,1.0,22.0,1.0,31.0,16.0,15.0,25.0,5.0,16.0,18.0,,9.0,3.0,1.0,43.0,6.0,6.0,,9.0,71.0,5.0,28.0,9.0,,,,,,,,,70.0,3.0,0.35714285714285715,0.4897959183673469,0.4782608695652174,0.4067796610169492,0.4782608695652174,0.4666666666666667,0.065,0.08333333333333333,0.13333333333333333,0.030612244897959183,0.5813953488372093,0.04,0.06267806267806268,0.019230769230769232,,0.046153846153846156,0.045454545454545456,0.09022556390977443,0.047619047619047616,0.007575757575757576,,0.36666666666666664,0.4230769230769231,0.2727272727272727,0.3858267716535433,0.3469387755102041,0.35789473684210527,0.47058823529411764,0.2608695652173913,0.3333333333333333,,0.3728813559322034,0.6818181818181818,0.5046324999999999,0.5035847457627118,0.10108303249097472,0.12556053811659193,0.07773851590106007,0.24734982332155478,,1.0,,,17.0,53.0,4.0,9.0,,10.0,17.0,54.0,4.0,9.0,,10.0,30.0,53.0,17.0,4.0,17.0,0.5882352941176471,0.3148148148148148,0.4444444444444444,,0.3148148148148148,0.2125984251968504,0.003937007874015748,,,,0.20866141732283464,0.32075471698113206,0.32075471698113206,0.5882352941176471,0.391304347826087,0.4444444444444444,1.0,,,0.1694915254237288,,0.32075471698113206,25.76481481481481,,1.0,,,1.0,,,,21.0,,,,,,,,,True,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,12826.0,214,24,397,391,138,131,42,788,11.0,16.0,7.0,18.0,36.0,64,389,22.0,1.0,5.0,3,2.0,26,6,32,10.0,19,138,0.6111111111111112,0.6111111111111112,0.5,0.5625,0.5818181818181818,15.056179775280897,0.25,0.037037037037037035,0.08571428571428572,0.03571428571428571,0.13636363636363635,0.03680981595092025,0.021739130434782608,0.041666666666666664,0.05,0.07407407407407407,0.3333333333333333,0.6875,0.7857142857142857,0.6363636363636364,0.14583333333333334,0.5833333333333334,0.5050052083333333,8.466666666666667,0.34760705289672544,1.0,3.0,,,2.0,5.0,13.0,10.0,1.0,3.0,,2.0,2.0,6.0,5.0,12.0,14.0,,2.0,14.0,4.0,18.0,3.0,8.0,1.0,40.0,,21.0,1.0,10.0,6.0,4.0,7.0,,7.0,5.0,2.0,,,,12.0,,6.0,,,15.0,1.0,5.0,3.0,2.0,,,2.0,2.0,1.0,,,12.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.46153846153846156,0.05555555555555555,0.125,,,0.5833333333333334,,0.14893617021276595,0.04878048780487805,,0.10638297872340426,0.18421052631578946,0.16071428571428573,0.125,0.047619047619047616,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2708333333333333,0.38461538461538464,0.38461538461538464,0.6,1.0,0.3333333333333333,1.0,,,0.52905,0.4408833333333334,0.09615384615384616,0.125,0.03125,0.1875,4.0,8.0,,2.0,2.0,4.0,,,1.0,1.0,6.0,12.0,,,1.0,3.0,18.0,4.0,2.0,1.0,5.0,1.0,0.5,,0.3333333333333333,0.5,0.25,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.5,0.5,1.0,,,,0.2222222222222222,,0.1111111111111111,1.0,0.5,24.03333333333333,,,,,,,,,,,,,,,,,,True,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,2788.0,46,-23,83,85,12,10,12,168,2.0,3.0,3.0,6.0,12.0,19,100,6.0,1.0,,1,,2,1,3,3.0,6,12,0.5,0.5,0.5,0.5,0.5277777777777778,20.0,,,0.1111111111111111,0.125,0.05555555555555555,0.02702702702702703,,,0.16666666666666666,,0.2,0.6666666666666666,1.0,,0.2,0.4,0.48803,12.883333333333333,0.14457831325301204,,,,,1.0,3.0,6.0,4.0,,1.0,,3.0,,1.0,1.0,1.0,6.0,,2.0,2.0,,2.0,,,2.0,4.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,6.0,,3.0,,,,,,,,,,1.0,1.0,,,0.75,,0.75,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,,1.0,,0.037037037037037035,,,0.1,,,0.25,,,0.3333333333333333,0.5,1.0,0.4,0.5,0.5,0.6666666666666666,,,,,,0.4918,0.43457500000000004,0.16666666666666666,0.2,0.15789473684210525,0.05263157894736842,,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.2,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,,,0.5,,0.5,24.599999999999998,,,,,,,,,,,,,,,,,,True,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,5515.0,92,-15,191,187,63,75,22,378,,2.0,,2.0,9.0,38,209,4.0,2.0,1.0,3,,10,3,13,10.0,20,63,1.0,1.0,0.2222222222222222,0.6379310344827587,0.6379310344827587,17.061611374407583,,0.02040816326530612,0.15,0.08333333333333333,0.1388888888888889,0.0410958904109589,,0.034482758620689655,0.09523809523809523,0.09090909090909091,0.06896551724137931,,,,,0.7586206896551724,0.514896551724138,14.966666666666665,0.3298429319371728,,,,1.0,,2.0,7.0,1.0,,,,3.0,1.0,3.0,,11.0,,,1.0,6.0,,6.0,,3.0,2.0,12.0,,7.0,,2.0,,2.0,5.0,1.0,5.0,2.0,,,1.0,,7.0,,2.0,,,1.0,,,,4.0,2.0,,2.0,4.0,3.0,,,11.0,7.0,,0.3333333333333333,0.5,0.5,0.5,0.5,0.1111111111111111,0.5,,,0.7142857142857143,,0.1346153846153846,,,0.11764705882352941,0.2,0.1,0.2222222222222222,,0.75,,,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,,,,0.09090909090909091,,0.54995,0.5066863636363638,,,0.07894736842105263,0.2894736842105263,5.0,6.0,1.0,1.0,6.0,14.0,1.0,3.0,2.0,7.0,11.0,20.0,1.0,3.0,3.0,8.0,33.0,14.0,6.0,,1.0,1.0,0.55,0.3333333333333333,0.375,0.55,0.6896551724137931,0.20689655172413793,0.8333333333333334,1.0,1.0,0.4827586206896552,0.42857142857142855,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,0.09090909090909091,1.0,0.6363636363636364,0.2857142857142857,0.42857142857142855,24.895,,1.0,,,,,,,,1.0,0.05,0.16666666666666666,,,,,,True,,,
299,1610612755,Glenn Robinson,Glenn Robinson,299,PHI,27680.0,461,-39,852,853,196,131,102,1705,18.0,27.0,71.0,79.0,165.0,218,870,100.0,2.0,14.0,9,3.0,56,17,73,15.0,36,196,0.6329113924050633,0.704225352112676,0.47878787878787876,0.4845360824742268,0.5167464114832536,26.109391124871003,0.1875,0.04361370716510903,0.10714285714285714,0.03278688524590164,0.12649164677804295,0.041884816753926704,0.047619047619047616,0.048,0.038461538461538464,0.11940298507462686,0.13917525773195877,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.36597938144329895,0.28865979381443296,0.4498471649484538,11.544242424242425,0.2300469483568075,7.0,9.0,3.0,5.0,34.0,27.0,67.0,30.0,14.0,23.0,3.0,34.0,14.0,32.0,11.0,48.0,58.0,16.0,6.0,17.0,5.0,22.0,3.0,9.0,5.0,49.0,1.0,44.0,3.0,19.0,11.0,8.0,25.0,4.0,12.0,19.0,2.0,13.0,2.0,4.0,44.0,5.0,12.0,,4.0,36.0,1.0,13.0,2.0,2.0,2.0,,,3.0,3.0,,,48.0,,0.6086956521739131,0.4375,0.5961538461538461,0.47435897435897434,0.6071428571428571,0.5454545454545454,0.03636363636363636,0.037037037037037035,0.07042253521126761,,0.5681818181818182,0.05263157894736842,0.13134328358208955,0.03296703296703297,,0.1326530612244898,0.11702127659574468,0.13986013986013987,0.058823529411764705,0.030303030303030304,1.0,0.4788732394366197,0.5151515151515151,0.5294117647058824,0.34536082474226804,0.40298507462686567,0.40298507462686567,0.7407407407407407,0.34615384615384615,0.7777777777777778,0.2857142857142857,0.1282051282051282,0.6,0.5004818181818181,0.4404538461538462,0.06763285024154589,0.07344632768361582,0.1559633027522936,0.22018348623853212,,3.0,,,10.0,26.0,1.0,3.0,3.0,7.0,10.0,29.0,1.0,3.0,3.0,7.0,27.0,26.0,10.0,2.0,3.0,0.9,0.3448275862068966,0.3333333333333333,0.42857142857142855,0.3448275862068966,0.14948453608247422,0.015463917525773196,,,,0.13402061855670103,0.38461538461538464,0.38461538461538464,0.9,0.11538461538461539,0.3333333333333333,1.0,,,0.1794871794871795,0.42857142857142855,0.38461538461538464,24.920689655172417,,4.0,,,,,,,3.0,,,,1.0,1.0,1.0,0.03333333333333333,,True,,,
