EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,on,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,43349.0,722,-97,1355,1360,383,459.0,165,2715,66.0,95.0,33.0,23.0,38.0,88.0,7.0,25.0,,,,,,,111.0,208.0,,,48.0,270.0,1404,28.0,47.0,,15.0,71.0,31.0,56.0,,20.0,82.0,140.0,82.0,,,26.0,14.0,,14.0,,,9.0,3.0,2.0,28.0,61.0,21.0,95.0,130.0,75.0,205.0,20.0,12.0,8.0,19.0,6.0,6.0,28.0,,13.0,5.0,47.0,5.0,15.0,43.0,79.0,8.0,81.0,7.0,,34.0,10.0,18.0,16.0,1.0,18.0,13.0,82.0,383,11.0,0.6306306306306306,0.7608695652173914,,,,0.5336538461538461,0.5957446808510638,0.5535714285714286,0.5336538461538461,0.5957446808510638,0.5535714285714286,0.5510204081632653,0.6016949152542372,0.5774647887323944,,0.125,0.1684210526315789,18.778135048231512,0.4042553191489361,0.1926977687626775,0.1173076923076923,0.1544117647058823,0.1844197138314785,0.1188589540412044,0.0994152046783625,0.1883116883116883,0.1949685534591195,0.1944444444444444,0.16,0.1388888888888889,0.7222222222222222,0.4567307692307692,0.6947368421052632,0.8354430379746836,0.5909090909090909,0.4230769230769231,0.4318181818181818,0.475,0.1201923076923077,0.28,0.3043478260869565,0.7142857142857143,,,,,,0.7021276595744681,,0.4107142857142857,,,0.4567307692307692,0.4755009615384613,0.5105153846153845,0.4613089285714286,0.1446808510638297,0.1446808510638297,0.2629629629629629,0.3037037037037037,5.664903846153847,,0.2826568265682657,17.0,,,,,,,,,,,0.1610738255033557,0.1,0.6842105263157895,,,,,,0.7391304347826086,,,21.0,38.0,14.0,,14.0,1.0,5.0,1.0,2.0,0.08,0.2745098039215686,,0.1261261261261261,0.1764705882352941,0.0142857142857142,0.6363636363636364,0.0952380952380952,,0.0909090909090909,,,5.0,2.0,0.1038961038961039,,,,,,,False,,,,,,,,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,6441.0,107,-28,207,204,87,72.0,30,411,7.0,11.0,1.0,6.0,,5.0,4.0,10.0,,1.0,,1.0,6.0,3.0,11.0,26.0,2.0,7.0,1.0,29.0,218,,3.0,1.0,,,3.0,13.0,4.0,1.0,7.0,10.0,12.0,6.0,6.0,,8.0,1.0,9.0,1.0,,3.0,2.0,3.0,19.0,3.0,3.0,4.0,7.0,4.0,11.0,6.0,5.0,1.0,5.0,1.0,3.0,3.0,1.0,2.0,,8.0,1.0,4.0,8.0,18.0,,2.0,,,,1.0,,,,,,7.0,87,4.0,0.4545454545454545,0.4545454545454545,1.0,0.2857142857142857,0.2857142857142857,0.4230769230769231,,0.2307692307692307,0.4242424242424242,,0.1764705882352941,0.4264705882352941,,0.1944444444444444,0.2121212121212121,,,17.142857142857142,0.625,0.0588235294117647,0.0352941176470588,0.1666666666666666,0.0813953488372093,0.0373831775700934,0.04,0.0526315789473684,0.05,0.0689655172413793,0.2142857142857142,,,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.1428571428571428,0.1515151515151515,,,0.303030303030303,0.4,0.4,1.0,0.0303030303030303,,,,0.1818181818181818,0.25,,0.3529411764705882,0.0588235294117647,0.1764705882352941,0.5454545454545454,0.4849439393939393,0.4052333333333333,0.4737735294117647,,,,0.2413793103448276,8.73076923076923,25.37142857142857,0.4202898550724637,3.0,2.0,,1.0,,,,,2.0,,,0.0416666666666666,0.0277777777777777,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.5,,0.3333333333333333,,,1.0,,,1.0,,,,,,,0.0454545454545454,,0.0555555555555555,,,,,,,,,0.0666666666666666,,,1.0,1.0,0.1428571428571428,1.0,False,,,,,,,,,,,
2038,1610612737,Joel Przybilla,Joel Przybilla,2038,ATL,18681.0,311,-76,609,612,127,133.0,73,1221,12.0,31.0,15.0,6.0,2.0,12.0,4.0,7.0,,,,,,,18.0,50.0,,,12.0,48.0,661,5.0,17.0,,1.0,11.0,3.0,11.0,,3.0,9.0,22.0,14.0,,,7.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,25.0,9.0,50.0,70.0,31.0,101.0,5.0,4.0,1.0,7.0,,6.0,9.0,,1.0,3.0,16.0,2.0,5.0,24.0,48.0,5.0,29.0,3.0,,15.0,1.0,17.0,15.0,2.0,17.0,10.0,9.0,127,6.0,0.6111111111111112,0.7857142857142857,,,,0.36,0.2941176470588235,0.2727272727272727,0.36,0.2941176470588235,0.2727272727272727,0.3809523809523809,0.2894736842105263,0.3214285714285714,,0.14,0.1612903225806451,11.318051575931232,0.4375,0.2183406113537118,0.1037344398340249,0.173076923076923,0.2099644128113879,0.0965732087227414,0.1076923076923077,0.1379310344827586,0.2816901408450704,0.2535211267605634,0.1590909090909091,0.25,0.5882352941176471,0.62,0.3870967741935484,0.4615384615384615,0.4166666666666667,0.24,0.1666666666666666,0.2,0.14,0.5714285714285714,0.5714285714285714,1.0,,,,,,0.8823529411764706,,0.5454545454545454,,,0.62,0.496892,0.5245846153846154,0.452490909090909,0.2419354838709677,0.2419354838709677,0.2291666666666666,0.1875,4.356,,0.2085385878489326,1.0,,,,,,,,,,,0.141025641025641,0.0714285714285714,1.0,,,,,,0.1666666666666666,,,5.0,8.0,6.0,,11.0,4.0,5.0,,3.0,,0.44,,0.075,0.0416666666666666,0.16,0.3333333333333333,,,0.1666666666666666,,,,1.0,0.0892857142857142,,,,,,,False,,,,,,,,,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,32789.0,546,26,1054,1050,260,303.0,138,2104,38.0,63.0,21.0,10.0,12.0,41.0,28.0,57.0,,1.0,,,3.0,1.0,78.0,161.0,1.0,4.0,67.0,226.0,1128,13.0,25.0,,18.0,44.0,11.0,30.0,1.0,23.0,45.0,116.0,40.0,3.0,3.0,11.0,12.0,5.0,17.0,4.0,1.0,7.0,,5.0,39.0,27.0,11.0,51.0,75.0,36.0,111.0,11.0,9.0,2.0,11.0,2.0,2.0,20.0,1.0,9.0,1.0,31.0,3.0,11.0,38.0,71.0,10.0,85.0,7.0,,39.0,7.0,11.0,6.0,4.0,11.0,7.0,45.0,260,3.0,0.7435897435897436,0.7945205479452054,1.0,0.25,0.25,0.484472049689441,0.52,0.3666666666666666,0.4818181818181818,0.52,0.3548387096774194,0.553921568627451,0.6285714285714286,0.5,0.0242424242424242,0.0683229813664596,0.1111111111111111,19.34156378600823,0.3548387096774194,0.1321243523316062,0.074585635359116,0.094017094017094,0.1232604373757455,0.0689655172413793,0.0707070707070707,0.131578947368421,0.1612903225806451,0.1081081081081081,0.1071428571428571,0.0606060606060606,0.6363636363636364,0.3818181818181818,0.6031746031746031,0.6785714285714286,0.7105263157894737,0.2484848484848484,0.2926829268292683,0.3243243243243243,0.3454545454545454,0.4912280701754385,0.4912280701754385,0.8571428571428571,0.006060606060606,,,,0.0181818181818181,0.84,,0.3225806451612903,,0.032258064516129,0.406060606060606,0.4660796969696969,0.5429120000000001,0.4626112903225807,0.1979695431472081,0.2020725388601036,0.1946902654867256,0.1991150442477876,8.49192546583851,24.75,0.2466793168880455,6.0,1.0,,,,,,,1.0,,,0.1269841269841269,0.0291970802919708,0.5833333333333334,0.3333333333333333,0.3333333333333333,1.0,,,0.6,,0.3333333333333333,11.0,10.0,7.0,2.0,13.0,5.0,9.0,1.0,,,0.3939393939393939,0.0769230769230769,0.0534351145038167,0.0588235294117647,0.0666666666666666,0.5238095238095238,0.4545454545454545,,0.0975609756097561,,,2.0,,0.0515463917525773,,,,,,,False,,,,,,,,,,,
2055,1610612737,Mamadou N'diaye,Mamadou N'diaye,2055,ATL,21869.0,364,-50,692,705,275,288.0,105,1397,25.0,46.0,16.0,18.0,1.0,15.0,1.0,7.0,,,,,,,27.0,68.0,,,44.0,98.0,765,6.0,21.0,,10.0,22.0,10.0,26.0,,19.0,39.0,42.0,12.0,,,12.0,,,,,,,,,,31.0,13.0,46.0,68.0,43.0,111.0,8.0,4.0,4.0,9.0,,3.0,8.0,,6.0,4.0,17.0,4.0,6.0,26.0,58.0,3.0,59.0,3.0,,23.0,8.0,24.0,20.0,4.0,24.0,12.0,39.0,275,9.0,0.7777777777777778,0.9545454545454546,,,,0.3970588235294117,0.2857142857142857,0.3846153846153846,0.3970588235294117,0.2857142857142857,0.3846153846153846,0.5104166666666666,0.3548387096774194,0.5,,0.1764705882352941,0.1521739130434782,13.763702801461632,0.5294117647058824,0.178988326848249,0.1225296442687747,0.1625,0.1750741839762611,0.1166666666666666,0.1621621621621621,0.1625,0.1630434782608695,0.2117647058823529,0.1551724137931034,0.1818181818181818,0.5,0.6764705882352942,0.5434782608695652,0.6410256410256411,0.76,0.2205882352941176,0.0666666666666666,0.1,0.1029411764705882,0.1428571428571428,0.1428571428571428,1.0,,,,,,0.7619047619047619,,0.6923076923076923,,,0.6764705882352942,0.5274588235294118,0.5217375,0.5436692307692308,0.2613636363636363,0.2613636363636363,0.2244897959183673,0.3979591836734694,3.477941176470588,,0.3973988439306358,9.0,,,,,,,,,,,0.1395348837209302,0.075268817204301,1.0,,,,,,0.5,,,6.0,10.0,11.0,1.0,9.0,3.0,8.0,,1.0,,0.391304347826087,0.04,0.102803738317757,0.2,0.1034482758620689,0.375,,,0.3333333333333333,,,,2.0,0.073170731707317,,,,,,,False,,,,,,,,,,,
445,1610612737,Wesley Person,Wesley Person,445,ATL,7841.0,131,-63,249,259,88,88.0,29,508,,,,,1.0,5.0,4.0,15.0,1.0,3.0,3.0,2.0,16.0,3.0,5.0,20.0,8.0,19.0,6.0,40.0,273,1.0,2.0,6.0,,5.0,1.0,7.0,5.0,4.0,12.0,10.0,,24.0,16.0,1.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,,3.0,18.0,23.0,2.0,25.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,4.0,,1.0,2.0,5.0,1.0,6.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,12.0,88,1.0,1.0,1.0,1.0,0.4210526315789473,0.4210526315789473,0.25,0.5,0.1428571428571428,0.4358974358974359,0.3125,0.3333333333333333,0.4761904761904761,0.3125,0.4285714285714285,0.4871794871794871,0.05,,16.25441696113074,0.25,0.174757281553398,,0.1764705882352941,0.175,0.0141843971631205,,0.1714285714285714,0.1666666666666666,0.1842105263157894,0.1666666666666666,0.2,1.0,,,,,0.1282051282051282,0.2,0.25,0.3846153846153846,0.2666666666666666,0.2666666666666666,1.0,0.0769230769230769,0.3333333333333333,0.3333333333333333,1.0,0.4102564102564102,,0.375,,0.1666666666666666,0.25,0.4871794871794871,0.4750589743589744,0.477125,0.4449208333333332,0.025,0.0476190476190476,0.125,0.3,16.335,25.23684210526316,0.3534136546184739,,7.0,,3.0,2.0,1.0,2.0,,7.0,0.1666666666666666,0.4,,,1.0,0.4375,0.4375,1.0,0.375,,,0.6666666666666666,0.4375,,,2.0,,2.0,,,,,,0.2222222222222222,,0.0526315789473684,,,,,1.0,0.2,0.3333333333333333,1.0,,,0.0714285714285714,,,,,,,False,,,,,,,,,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,95524.0,1592,-89,2976,2980,599,673.0,359,5956,82.0,127.0,55.0,32.0,50.0,145.0,33.0,88.0,,,,,,,165.0,360.0,,,92.0,422.0,3012,41.0,76.0,,24.0,106.0,33.0,60.0,,20.0,86.0,222.0,108.0,,,24.0,36.0,13.0,49.0,12.0,1.0,18.0,3.0,15.0,111.0,83.0,58.0,190.0,268.0,103.0,371.0,30.0,22.0,8.0,31.0,7.0,13.0,50.0,3.0,18.0,5.0,81.0,15.0,9.0,77.0,183.0,26.0,139.0,8.0,,62.0,12.0,161.0,119.0,42.0,161.0,99.0,86.0,599,20.0,0.6727272727272727,0.8043478260869565,,,,0.4583333333333333,0.5394736842105263,0.55,0.4583333333333333,0.5394736842105263,0.55,0.4953051643192488,0.5760869565217391,0.5657894736842105,,0.0666666666666666,0.1259842519685039,14.92185196107343,0.382716049382716,0.1529790660225443,0.0740410347903657,0.1790123456790123,0.1583652618135377,0.0702508960573476,0.0578512396694214,0.1206896551724138,0.1720930232558139,0.1650246305418719,0.1894273127753304,0.1546391752577319,0.6149068322981367,0.3527777777777778,0.6456692913385826,0.7387387387387387,0.5975609756097561,0.4027777777777778,0.3448275862068966,0.364963503649635,0.2444444444444444,0.375,0.375,0.8787878787878788,,,,,,0.7236842105263158,,0.5333333333333333,,,0.3527777777777778,0.4553427777777777,0.5275015151515152,0.4961216666666666,0.1497584541062802,0.1497584541062802,0.2511848341232227,0.2037914691943128,7.787500000000001,,0.2012768817204301,22.0,,,,,,,,,,,0.106060606060606,0.0630841121495327,0.66,,,,,,0.6875,,,31.0,54.0,15.0,5.0,20.0,6.0,9.0,,18.0,,0.2083333333333333,0.0704225352112676,0.0547445255474452,0.0581395348837209,0.0352941176470588,0.5636363636363636,0.1290322580645161,,0.0551724137931034,,,7.0,8.0,0.0531914893617021,,,,,,,False,,,,,,1.0,,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,115249.0,1921,-112,3638,3621,830,914.0,427,7259,167.0,288.0,77.0,62.0,132.0,292.0,76.0,176.0,,4.0,2.0,2.0,18.0,6.0,375.0,756.0,5.0,22.0,291.0,1056.0,3687,62.0,116.0,4.0,39.0,166.0,78.0,163.0,8.0,108.0,270.0,404.0,346.0,12.0,18.0,68.0,93.0,32.0,125.0,19.0,13.0,48.0,10.0,35.0,282.0,120.0,64.0,252.0,348.0,139.0,487.0,44.0,25.0,19.0,72.0,13.0,28.0,56.0,3.0,44.0,11.0,128.0,16.0,24.0,58.0,142.0,16.0,330.0,22.0,10.0,139.0,32.0,17.0,9.0,6.0,18.0,12.0,270.0,830,19.0,0.5386666666666666,0.6029850746268657,0.8,0.2272727272727272,0.2272727272727272,0.496031746031746,0.5344827586206896,0.4785276073619632,0.4916452442159383,0.5291666666666667,0.4736842105263157,0.564185544768069,0.5886524822695035,0.5760869565217391,0.0282776349614395,0.0899470899470899,0.1354166666666666,25.50773694390716,0.5625,0.1709633649932157,0.0872727272727272,0.1641025641025641,0.1695278969957081,0.0799529688418577,0.0752212389380531,0.1735537190082644,0.1948310139165009,0.1437371663244353,0.1702898550724637,0.1491228070175438,0.6666666666666666,0.3701799485861182,0.5798611111111112,0.6706827309236948,0.5449101796407185,0.3753213367609254,0.4520547945205479,0.4907063197026022,0.2262210796915167,0.4318181818181818,0.4470588235294118,0.868421052631579,0.0051413881748071,,,,0.0231362467866323,0.6416666666666667,0.0166666666666666,0.3625730994152046,0.0116959064327485,0.0350877192982456,0.3984575835475578,0.4599892030848328,0.5132122727272728,0.44658216374269,0.1553072625698324,0.1592210767468499,0.1571969696969697,0.2556818181818182,7.3283068783068765,25.13636363636364,0.2281473336998351,33.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,0.25,0.25,0.1343283582089552,0.0614203454894433,0.3409090909090909,0.2777777777777778,0.2777777777777778,0.8,0.0166666666666666,0.5,0.532258064516129,0.3333333333333333,0.2777777777777778,43.0,80.0,16.0,3.0,32.0,24.0,18.0,2.0,1.0,0.034090909090909,0.2735042735042735,0.032258064516129,0.0490797546012269,0.0594059405940594,0.073394495412844,0.5584415584415584,0.1162790697674418,,0.0787671232876712,,,4.0,1.0,0.0444444444444444,,,,3.0,,,False,,,1.0,1.0,1.0,,,,,,
2214,1610612737,Michael Bradley,Michael Bradley,2214,ATL,3646.0,61,-17,118,119,45,45.0,15,237,6.0,8.0,1.0,2.0,,2.0,,2.0,,,,,,,6.0,12.0,,,,12.0,134,1.0,2.0,,,2.0,1.0,5.0,,,2.0,8.0,4.0,,,,,,,,,,,,,3.0,2.0,5.0,7.0,5.0,12.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,3.0,8.0,,,,,,,,,,,,2.0,45,,0.6666666666666666,0.8,,,,0.5,0.5,0.2,0.5,0.5,0.2,0.5,0.5,0.2,,,,11.940298507462686,0.5,0.15625,0.075,0.1428571428571428,0.1521739130434782,0.0943396226415094,0.1538461538461538,0.2857142857142857,0.1666666666666666,,0.1538461538461538,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.1666666666666666,,,0.1666666666666666,,,,,,,,,0.5,,0.4,,,0.6666666666666666,0.4747166666666667,0.6351,0.4038199999999999,,,0.1666666666666666,0.1666666666666666,5.991666666666667,,0.3813559322033898,1.0,,,,,,,,,,,,0.0588235294117647,,,,,,,0.5,,,1.0,2.0,2.0,,,,1.0,,,,,,0.1538461538461538,,,1.0,,,,,,,,0.1666666666666666,,,,1.0,,,False,,,,,,,,,,,
2668,1610612737,Josh Davis,Josh Davis,2668,ATL,1340.0,22,-7,47,49,17,16.0,7,96,2.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,,2.0,3.0,,2.0,1.0,5.0,51,1.0,1.0,,1.0,3.0,1.0,2.0,,1.0,3.0,4.0,,,2.0,,,,,,,,,,,1.0,,3.0,4.0,1.0,5.0,,,,,,,2.0,,,,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,3.0,17,,1.0,1.0,,,,0.6666666666666666,1.0,0.5,0.4,1.0,0.5,0.5,1.5,0.75,0.4,,,12.962962962962962,,0.2307692307692307,0.0666666666666666,,0.1764705882352941,0.05,0.25,0.2,0.25,0.25,,,,0.4,1.0,1.0,1.0,0.2,,,,,,,,,,,0.4,1.0,,0.5,,,0.8,0.51911,0.5374,0.40845,0.2,0.3333333333333333,0.6,0.6,4.6000000000000005,24.9,0.3617021276595745,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,
739,1610612737,Rasheed Wallace,Rasheed Wallace,739,ATL,2486.0,41,-1,76,77,15,36.0,16,153,1.0,2.0,1.0,1.0,3.0,5.0,3.0,11.0,,,,,6.0,1.0,7.0,18.0,1.0,6.0,3.0,20.0,83,1.0,2.0,1.0,,5.0,1.0,4.0,1.0,,2.0,6.0,8.0,3.0,6.0,1.0,,2.0,2.0,2.0,,,,,6.0,1.0,2.0,2.0,5.0,1.0,6.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,3.0,1.0,,2.0,,5.0,5.0,,5.0,2.0,2.0,15,,0.4285714285714285,0.4285714285714285,1.0,0.1666666666666666,0.1666666666666666,0.3888888888888889,0.5,0.25,0.3541666666666667,0.8333333333333334,0.2,0.4,0.8333333333333334,0.2,0.25,0.0555555555555555,,29.166666666666668,0.3333333333333333,0.054054054054054,0.0285714285714285,0.3333333333333333,0.0930232558139534,0.0204081632653061,,0.0666666666666666,,0.0588235294117647,0.2,1.0,0.4,0.0833333333333333,0.5,0.5,1.0,0.2083333333333333,0.6,0.75,0.4583333333333333,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,0.25,0.3333333333333333,,0.2,,0.2,0.3333333333333333,0.4492833333333332,0.603625,0.44853,0.08,0.1052631578947368,0.25,0.1,12.322222222222225,25.0,0.1973684210526315,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,0.0769230769230769,,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,1.0,,,0.1666666666666666,,,,,1.0,,,,,,0.5,,,,,,,,0.2,,,,,,,,,,,,False,,,,,1.0,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,4084.0,68,-29,123,127,21,31.0,15,250,6.0,10.0,8.0,3.0,1.0,7.0,3.0,4.0,,,,,,,10.0,21.0,,,4.0,24.0,142,4.0,8.0,,1.0,9.0,2.0,3.0,,2.0,6.0,12.0,8.0,,,2.0,2.0,,2.0,,,2.0,,,4.0,8.0,4.0,6.0,10.0,11.0,21.0,1.0,1.0,,3.0,,3.0,,,,,3.0,,,1.0,1.0,,6.0,,,2.0,1.0,2.0,,2.0,2.0,1.0,6.0,21,,0.6,1.0,,,,0.4761904761904761,0.5,0.6666666666666666,0.4761904761904761,0.5,0.6666666666666666,0.5,0.5,0.75,,0.0952380952380952,0.1,19.014084507042256,1.0,0.125,0.1739130434782608,0.2222222222222222,0.1515151515151515,0.1851851851851851,0.125,0.0833333333333333,0.2,0.1153846153846153,0.2307692307692307,0.2,0.5,0.4761904761904761,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.1666666666666666,0.1904761904761904,0.75,0.75,1.0,,,,,,1.0,,1.0,,,0.4761904761904761,0.4778095238095239,0.6072285714285715,0.5590333333333334,0.0869565217391304,0.0869565217391304,0.375,0.25,6.671428571428571,,0.1707317073170731,2.0,,,,,,,,,,,0.25,0.1428571428571428,1.0,,,,,,0.6666666666666666,,,4.0,8.0,2.0,1.0,,1.0,,,,,,0.2,0.25,0.25,0.1111111111111111,0.5,,,0.1428571428571428,,,,,0.25,,,,,,,False,,,,,,,,,,,
2673,1610612737,Hiram Fuller,Hiram Fuller,2673,ATL,2552.0,43,3,79,80,32,41.0,16,159,2.0,5.0,3.0,2.0,1.0,2.0,,1.0,,,,,,,3.0,8.0,,,2.0,8.0,64,2.0,3.0,,1.0,5.0,1.0,4.0,,,2.0,2.0,4.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,4.0,,5.0,7.0,4.0,11.0,,,,2.0,,,2.0,,2.0,,4.0,,2.0,1.0,5.0,1.0,6.0,,,3.0,,1.0,1.0,,1.0,,2.0,32,,0.3333333333333333,1.0,,,,0.375,0.6666666666666666,0.25,0.375,0.6666666666666666,0.25,0.3636363636363636,0.625,0.25,,0.125,0.2,15.0,0.5,0.131578947368421,0.0930232558139534,,0.1020408163265306,0.0754716981132075,0.1176470588235294,0.1428571428571428,0.0555555555555555,0.2307692307692307,,,,0.625,0.4,0.5,,0.25,0.5,0.5,0.125,,,,,,,,,1.0,,0.5,,,0.625,0.43605,0.5478999999999999,0.3848750000000001,0.2727272727272727,0.2727272727272727,0.625,0.25,5.1875,,0.4050632911392405,,,,,,,,,,,,0.0769230769230769,0.0769230769230769,1.0,,,,,,,,,2.0,4.0,,,2.0,,1.0,,1.0,,0.5,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,
