EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,4653.0,78,-42.0,145,147,73,67,21,292,6.0,9.0,2.0,3.0,3.0,4.0,,4.0,,5.0,6.0,18.0,6.0,21.0,171,2.0,3.0,6.0,3.0,8.0,5.0,11.0,6.0,6.0,2.0,6.0,,6.0,,,2.0,1.0,3.0,12.0,,5.0,1.0,9.0,2.0,12.0,5.0,17.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,6.0,1.0,8.0,13.0,1.0,1.0,12.0,,4.0,,11.0,73,0.5,0.6,0.3333333333333333,0.6666666666666666,0.375,0.3409090909090909,0.6666666666666666,0.3,0.375,0.75,0.39285714285714285,0.1111111111111111,0.2222222222222222,20.0,0.5,0.3333333333333333,0.1875,0.08196721311475409,0.06666666666666667,,0.15873015873015872,0.07042253521126761,0.07692307692307693,0.038461538461538464,,0.15384615384615385,0.17857142857142858,,0.4090909090909091,0.6666666666666666,0.8571428571428571,0.5,0.18181818181818182,,,0.22727272727272727,,,,1.0,0.6666666666666666,,0.4,0.75,0.5909090909090909,0.4910363636363636,0.5651666666666667,0.5063,0.15384615384615385,0.18181818181818182,0.2857142857142857,0.5238095238095238,7.144444444444444,0.503448275862069,,1.0,1.0,4.0,2.0,3.0,2.0,1.0,,,,1.0,,,2.0,,,,,,,2.0,1.0,0.25,0.25,0.18181818181818182,,,0.13636363636363635,,0.2857142857142857,0.16666666666666666,,,,0.045454545454545456,,,,,23.775000000000002,1.0,3.0,1.0,,,1.0,,,2.0,,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,12585.0,210,-41.0,399,400,110,148,53,799,15.0,27.0,5.0,9.0,3.0,7.0,2.0,7.0,3.0,13.0,20.0,47.0,11.0,78.0,384,6.0,11.0,20.0,3.0,10.0,8.0,17.0,24.0,16.0,3.0,18.0,2.0,20.0,2.0,,13.0,2.0,3.0,42.0,1.0,14.0,7.0,26.0,4.0,37.0,15.0,52.0,8.0,2.0,6.0,14.0,2.0,9.0,8.0,5.0,22.0,8.0,12.0,18.0,2.0,2.0,16.0,,6.0,,17.0,110,0.6,0.75,0.425531914893617,0.5454545454545454,0.3,0.47183098591549294,0.6428571428571429,0.3,0.4936708860759494,0.6666666666666666,0.425,0.06382978723404255,0.1111111111111111,21.908893709327547,0.6363636363636364,0.26666666666666666,0.15757575757575756,0.09032258064516129,0.20588235294117646,0.021739130434782608,0.1658291457286432,0.07462686567164178,0.05555555555555555,0.09722222222222222,,0.20512820512820512,0.13580246913580246,0.24,0.38028169014084506,0.5555555555555556,0.625,0.4666666666666667,0.09859154929577464,0.2857142857142857,0.2857142857142857,0.18309859154929578,0.23076923076923078,0.23076923076923078,1.0,0.6428571428571429,0.5555555555555556,,0.4666666666666667,0.42857142857142855,0.7183098591549296,0.5027992957746478,0.5294458333333334,0.5098033333333334,0.07792207792207792,0.11320754716981132,0.2564102564102564,0.21794871794871795,6.895744680851063,0.2756892230576441,7.0,18.0,9.0,24.0,2.0,24.0,8.0,18.0,7.0,,2.0,3.0,1.0,,2.0,4.0,2.0,,4.0,2.0,,,0.8888888888888888,0.375,0.375,0.3380281690140845,,,0.10638297872340426,0.07692307692307693,0.15555555555555556,0.1111111111111111,0.05263157894736842,0.5,1.0,0.2535211267605634,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3888888888888889,24.737499999999997,2.0,6.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,,,,2.0,1.0,0.2,0.08450704225352113,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.06666666666666667,0.26666666666666666,0.25,1.0,2.0,,1.0,2.0,,,0.6666666666666666,0.14285714285714285,0.5,1.0,1.0,1.0,,3.0,,,,,,,,,,True,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,515.0,9,-6.0,19,19,9,14,3,38,,,,,,,1.0,2.0,,2.0,1.0,4.0,,2.0,13,1.0,1.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,9,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,18.181818181818183,,,,,0.3333333333333333,,0.1,,,,,,,,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,0.37755,,0.3909,,,1.0,,10.85,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,16734.0,279,57.0,510,518,186,176,63,1028,14.0,19.0,6.0,7.0,4.0,6.0,4.0,16.0,6.0,17.0,24.0,52.0,13.0,61.0,479,7.0,9.0,16.0,5.0,14.0,7.0,17.0,38.0,10.0,7.0,13.0,4.0,17.0,2.0,2.0,5.0,1.0,7.0,38.0,,12.0,4.0,33.0,1.0,38.0,14.0,52.0,8.0,6.0,2.0,4.0,,2.0,4.0,2.0,8.0,5.0,13.0,32.0,3.0,4.0,20.0,2.0,7.0,1.0,17.0,186,0.7916666666666666,1.0,0.46153846153846156,0.7777777777777778,0.35714285714285715,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.48412698412698413,0.7272727272727273,0.425,0.1346153846153846,0.21052631578947367,12.157534246575343,0.5,0.07692307692307693,0.15789473684210525,0.06666666666666667,0.08163265306122448,,0.1434108527131783,0.05084745762711865,0.047619047619047616,0.053763440860215055,,0.14035087719298245,0.13095238095238096,0.125,0.35185185185185186,0.7368421052631579,0.9333333333333333,0.6428571428571429,0.2962962962962963,0.25,0.3076923076923077,0.3148148148148148,0.35294117647058826,0.35294117647058826,1.0,0.7777777777777778,0.8571428571428571,0.16666666666666666,0.4,0.6666666666666666,0.3888888888888889,0.46677264150943387,0.5577666666666667,0.45702857142857145,0.11864406779661017,0.12280701754385964,0.26229508196721313,0.2786885245901639,8.38076923076923,0.36470588235294116,,2.0,,2.0,2.0,,10.0,2.0,,2.0,,,,1.0,4.0,11.0,10.0,1.0,11.0,7.0,,2.0,,,,0.037037037037037035,0.1875,0.1111111111111111,0.1111111111111111,,0.20588235294117646,,,0.6363636363636364,1.0,0.037037037037037035,,,,,32.2,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,3377.0,56,8.0,106,110,43,38,15,216,4.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,12.0,10.0,24.0,6.0,26.0,93,1.0,2.0,2.0,5.0,9.0,4.0,14.0,14.0,6.0,3.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,5.0,,7.0,,7.0,1.0,,1.0,,,,,,,,1.0,4.0,2.0,,6.0,,1.0,,14.0,43,0.7,0.7,0.4166666666666667,0.5,0.5555555555555556,0.4166666666666667,0.5,0.5555555555555556,0.48148148148148145,0.5,0.6363636363636364,0.125,0.25,21.951219512195124,,,0.1,,0.2,,0.11666666666666667,,,,,0.14285714285714285,0.05555555555555555,0.2857142857142857,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.75,1.0,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.47374166666666667,0.5814,0.5116777777777778,0.04,0.04,0.07692307692307693,0.5384615384615384,10.670833333333334,0.4056603773584906,,,,,,,,,,,,,,,2.0,4.0,3.0,,4.0,2.0,,2.0,,,,,0.25,,,,0.1111111111111111,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2245,1610612751,Damone Brown,Damone Brown,2245,NJN,969.0,16,-31.0,31,33,11,16,4,64,1.0,6.0,,2.0,,1.0,,2.0,,2.0,1.0,10.0,1.0,3.0,45,,4.0,,,2.0,,,2.0,,3.0,,,,,,,,,,,3.0,,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,,,,1.0,,1.0,,,2.0,,1.0,2.0,,1.0,,,11,1.0,1.0,0.1,,,0.1,,,0.13636363636363635,,,0.3,0.16666666666666666,31.57894736842105,,,0.2,0.16666666666666666,,,0.15384615384615385,0.14285714285714285,,0.1111111111111111,,0.3333333333333333,0.2,,0.6,0.16666666666666666,0.2,1.0,0.2,,,0.2,,,,0.5,,,0.5,,0.6,0.48459,0.434025,0.47429999999999994,0.09090909090909091,0.09090909090909091,,,5.529999999999999,0.3548387096774194,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.2857142857142857,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
924,1610612751,Anthony Goldwire,Anthony Goldwire,924,NJN,838.0,14,-10.0,25,28,12,14,4,53,,1.0,,,,1.0,,1.0,2.0,4.0,2.0,6.0,,4.0,32,,1.0,,2.0,3.0,,4.0,4.0,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,4.0,12,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.2857142857142857,,0.6666666666666666,0.2857142857142857,,0.6666666666666666,,,25.0,1.0,,0.14285714285714285,,,,0.1,,,,,,0.3333333333333333,,0.14285714285714285,,,,0.14285714285714285,,,0.5714285714285714,0.5,0.5,1.0,,,,0.3333333333333333,,0.2857142857142857,0.4243071428571428,0.3951,0.4241333333333333,,,,1.0,14.050000000000002,0.48,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,23.6,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
93,1610612751,Hubert Davis,Hubert Davis,93,NJN,2295.0,38,-3.0,72,68,18,29,9,140,1.0,3.0,,1.0,,2.0,,1.0,,5.0,1.0,9.0,2.0,4.0,62,,2.0,,,4.0,2.0,2.0,2.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,2.0,1.0,4.0,,5.0,2.0,7.0,,,,,,,1.0,,1.0,,1.0,3.0,,1.0,2.0,,,,2.0,18,1.0,1.0,0.1111111111111111,,,0.1111111111111111,,,0.2,,0.2,0.1111111111111111,,13.75,,,0.16,0.06666666666666667,0.16666666666666666,,0.16129032258064516,0.058823529411764705,,0.10526315789473684,,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.5555555555555556,,,,0.5,,,0.5,,0.3333333333333333,0.4238222222222222,0.481,0.421725,,,,0.5,11.88888888888889,0.25,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
77,1610612751,Doug Overton,Doug Overton,77,NJN,289.0,5,2.0,8,8,1,4,1,16,,,,,,,,,,1.0,,1.0,,,5,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3465,,,,,,,18.3,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
123,1610612751,Robert Pack,Robert Pack,123,NJN,5350.0,89,-3.0,160,163,31,24,19,323,2.0,5.0,,,,1.0,2.0,3.0,4.0,13.0,8.0,21.0,2.0,18.0,139,,1.0,,3.0,5.0,2.0,8.0,6.0,10.0,3.0,9.0,,9.0,,,5.0,1.0,3.0,18.0,,1.0,2.0,4.0,,6.0,1.0,7.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,,4.0,8.0,,,3.0,,,,8.0,31,0.375,0.375,0.38095238095238093,,0.6,0.38095238095238093,,0.6,0.4090909090909091,,0.6666666666666666,0.14285714285714285,0.4,13.186813186813186,0.5,,0.07142857142857142,0.014084507042253521,0.08695652173913043,,0.0759493670886076,0.012048192771084338,,0.023255813953488372,,0.07142857142857142,0.07692307692307693,0.08333333333333333,0.23809523809523808,0.4,0.6666666666666666,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.3076923076923077,0.3333333333333333,0.75,,,,0.2,,0.23809523809523808,0.43582857142857145,0.4013,0.36454,,,,0.4444444444444444,12.790476190476191,0.19375,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.0625,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,False,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,57576.0,960,3.0,1828,1836,498,495,209,3664,73.0,114.0,14.0,31.0,20.0,28.0,21.0,65.0,21.0,52.0,115.0,231.0,79.0,309.0,1779,18.0,40.0,52.0,29.0,53.0,32.0,90.0,180.0,50.0,17.0,54.0,6.0,60.0,5.0,1.0,38.0,4.0,12.0,126.0,16.0,54.0,26.0,106.0,8.0,140.0,71.0,211.0,27.0,14.0,13.0,33.0,9.0,17.0,28.0,16.0,61.0,14.0,82.0,128.0,3.0,8.0,117.0,15.0,59.0,,90.0,498,0.782608695652174,0.8910891089108911,0.49783549783549785,0.45,0.5471698113207547,0.49356223175965663,0.45,0.5272727272727272,0.5440140845070423,0.5098039215686274,0.6,0.0735930735930736,0.09649122807017543,16.578567996155694,0.5409836065573771,0.13559322033898305,0.1593984962406015,0.07659574468085106,0.14285714285714285,0.09467455621301775,0.15584415584415584,0.08009153318077804,0.08982035928143713,0.05732484076433121,0.09558823529411764,0.14906832298136646,0.16139240506329114,0.14925373134328357,0.4892703862660944,0.6403508771929824,0.7087378640776699,0.7671232876712328,0.27896995708154504,0.3230769230769231,0.35,0.22317596566523606,0.40384615384615385,0.4117647058823529,1.0,0.775,0.45161290322580644,0.07142857142857142,0.509090909090909,0.7142857142857143,0.4978540772532189,0.47950431034482754,0.5175657142857143,0.4779055555555555,0.21299638989169675,0.21454545454545454,0.16828478964401294,0.2912621359223301,6.087012987012987,0.2724288840262582,,2.0,,2.0,16.0,,28.0,1.0,,1.0,8.0,2.0,4.0,6.0,7.0,33.0,25.0,6.0,34.0,22.0,,9.0,,,,0.008583690987124463,0.07692307692307693,0.017241379310344827,0.09375,0.09090909090909091,0.16489361702127658,0.125,0.08,0.6470588235294118,0.6190476190476191,0.008583690987124463,,,,,35.4,,,,,,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,0.03636363636363636,,,,,,,,,,,,,,,,,,,,0.019230769230769232,,,,,,False,1.0,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,120202.0,2003,160.0,3767,3783,971,894,427,7550,231.0,342.0,62.0,100.0,53.0,86.0,84.0,238.0,72.0,200.0,387.0,780.0,170.0,956.0,3643,66.0,119.0,154.0,79.0,162.0,58.0,219.0,520.0,254.0,55.0,114.0,26.0,140.0,19.0,7.0,61.0,8.0,45.0,306.0,16.0,94.0,75.0,309.0,42.0,426.0,110.0,536.0,89.0,43.0,46.0,85.0,8.0,39.0,69.0,46.0,154.0,40.0,82.0,209.0,21.0,35.0,248.0,22.0,114.0,1.0,219.0,971,0.6718346253229974,0.7536231884057971,0.49615384615384617,0.5546218487394958,0.4876543209876543,0.4918648310387985,0.5578512396694215,0.46,0.5241228070175439,0.5746268656716418,0.5,0.07051282051282051,0.09941520467836257,24.929775280898877,0.551948051948052,0.46153846153846156,0.21222527472527472,0.06496199032480995,0.189873417721519,0.05144694533762058,0.20745542949756887,0.06257110352673492,0.0610079575596817,0.040783034257748776,0.05019305019305019,0.24456521739130435,0.21925925925925926,0.19387755102040816,0.42803504380475593,0.6754385964912281,0.75,0.696969696969697,0.2978723404255319,0.35294117647058826,0.3835616438356164,0.2503128911138924,0.36,0.36363636363636365,0.8472222222222222,0.8264462809917356,0.62,0.27419354838709675,0.49142857142857144,0.6162790697674418,0.4518147684605757,0.4727343789209535,0.5281972972972974,0.48295260115606925,0.12794612794612795,0.13073394495412843,0.16108786610878661,0.2290794979079498,7.091794871794875,0.25776479957525883,2.0,17.0,4.0,19.0,19.0,12.0,84.0,16.0,2.0,,19.0,4.0,16.0,14.0,21.0,71.0,54.0,14.0,72.0,44.0,2.0,27.0,1.0,0.21052631578947367,0.2222222222222222,0.023779724655819776,0.07983193277310924,,0.10065645514223195,0.057692307692307696,0.17191283292978207,0.1782178217821782,0.05507246376811594,0.6111111111111112,0.4523809523809524,0.02127659574468085,0.11764705882352941,0.11764705882352941,1.0,0.125,26.88421052631579,2.0,2.0,1.0,1.0,,12.0,2.0,1.0,13.0,1.0,1.0,,3.0,10.0,0.07692307692307693,0.0025031289111389237,1.0,1.0,1.0,0.008264462809917356,0.005714285714285714,0.06857142857142857,,1.0,1.0,1.0,,1.0,,,0.5,0.008264462809917356,1.0,1.0,,,1.0,,,,,0.01,,,,,,False,2.0,1.0,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,158720.0,2645,275.0,4979,4955,1242,1137,552,9934,258.0,400.0,24.0,47.0,54.0,89.0,45.0,140.0,104.0,269.0,407.0,809.0,298.0,1220.0,4845,33.0,73.0,91.0,87.0,165.0,115.0,331.0,566.0,248.0,62.0,218.0,41.0,259.0,36.0,5.0,119.0,23.0,76.0,559.0,21.0,61.0,57.0,205.0,35.0,297.0,84.0,381.0,76.0,59.0,17.0,85.0,22.0,45.0,83.0,40.0,168.0,35.0,74.0,200.0,17.0,26.0,388.0,32.0,172.0,3.0,331.0,1242,0.6953316953316954,0.7146464646464646,0.5030902348578492,0.4520547945205479,0.5272727272727272,0.5060373216245884,0.4,0.5454545454545454,0.5601469237832875,0.44607843137254904,0.6129629629629629,0.07663782447466007,0.1025,22.29118638056393,0.5059523809523809,0.2966101694915254,0.10927505330490406,0.03229221810481736,0.11067961165048544,0.04666666666666667,0.109577582601422,0.035057716973065416,0.0457516339869281,0.024271844660194174,0.053763440860215055,0.1127348643006263,0.12925969447708577,0.11627906976744186,0.43907793633369924,0.645,0.7186629526462396,0.7286821705426356,0.15367727771679474,0.32142857142857145,0.3629032258064516,0.29527991218441274,0.38661710037174724,0.3939393939393939,0.75,0.5222222222222223,0.5106382978723404,0.2916666666666667,0.4494949494949495,0.6067415730337079,0.5510428100987925,0.5103644505494505,0.5124285714285713,0.506824111675127,0.1636536631779258,0.18124341412012646,0.07459016393442623,0.2713114754098361,7.617923362175527,0.24944768025707972,22.0,64.0,36.0,102.0,19.0,90.0,22.0,62.0,21.0,2.0,11.0,12.0,8.0,16.0,38.0,22.0,17.0,3.0,24.0,11.0,,35.0,0.8333333333333334,0.35294117647058826,0.3465346534653465,0.1119648737650933,0.11428571428571428,0.015151515151515152,0.033003300330033,0.01282051282051282,0.07509157509157509,0.09375,0.02743142144638404,0.4583333333333333,0.37777777777777777,0.07025246981339188,0.34375,0.3492063492063492,0.7272727272727273,0.3387096774193548,24.77156862745099,14.0,38.0,12.0,12.0,8.0,21.0,17.0,14.0,33.0,1.0,2.0,2.0,2.0,1.0,0.42424242424242425,0.04171240395170143,0.3684210526315789,0.3684210526315789,1.0,0.13333333333333333,0.06060606060606061,0.10606060606060606,0.38095238095238093,,5.0,6.0,2.0,2.0,4.0,,0.11764705882352941,0.05555555555555555,,,0.16666666666666666,1.0,0.5,18.0,,,,0.01858736059479554,,1.0,1.0,0.00980392156862745,0.015625,False,1.0,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,64180.0,1070,75.0,2000,2000,522,566,209,4000,28.0,40.0,5.0,6.0,3.0,6.0,17.0,45.0,66.0,181.0,111.0,266.0,54.0,348.0,1966,7.0,22.0,23.0,22.0,63.0,19.0,93.0,176.0,46.0,14.0,70.0,21.0,91.0,14.0,7.0,44.0,3.0,23.0,203.0,6.0,17.0,11.0,63.0,2.0,76.0,24.0,100.0,33.0,12.0,21.0,25.0,11.0,15.0,17.0,10.0,42.0,5.0,17.0,57.0,3.0,1.0,65.0,6.0,25.0,,93.0,522,0.7927927927927928,0.8148148148148148,0.41729323308270677,0.3181818181818182,0.3492063492063492,0.4349112426035503,0.29310344827586204,0.4157303370786517,0.47115384615384615,0.359375,0.46464646464646464,0.05263157894736842,0.175,18.14930710773357,0.5952380952380952,0.03389830508474576,0.08388814913448735,0.024251069900142655,0.052884615384615384,0.02912621359223301,0.07716371220020855,0.025358324145534728,0.03597122302158273,0.02,0.029069767441860465,0.05847953216374269,0.12021857923497267,0.05555555555555555,0.11834319526627218,0.7,0.8484848484848485,0.75,0.13313609467455623,0.37777777777777777,0.4146341463414634,0.5355029585798816,0.36464088397790057,0.3707865168539326,0.8787878787878788,0.20689655172413793,0.8333333333333334,0.2,0.06741573033707865,0.5,0.33136094674556216,0.4503778106508874,0.4561763157894737,0.43096573033707863,0.07262569832402235,0.08771929824561403,0.06609195402298851,0.2672413793103448,14.727819548872182,0.261,17.0,56.0,24.0,72.0,6.0,72.0,6.0,56.0,17.0,1.0,,2.0,,3.0,6.0,,,,1.0,1.0,,16.0,1.0,0.3333333333333333,0.3333333333333333,0.21301775147928995,0.08888888888888889,0.019230769230769232,0.02358490566037736,0.029411764705882353,0.04205607476635514,0.043478260869565216,,1.0,0.5294117647058824,0.16568047337278108,0.30357142857142855,0.3090909090909091,1.0,0.30357142857142855,24.83055555555556,7.0,16.0,4.0,6.0,8.0,22.0,7.0,10.0,26.0,,1.0,1.0,,,0.38461538461538464,0.047337278106508875,0.4375,0.4375,1.0,0.20689655172413793,0.0449438202247191,0.24719101123595505,0.36363636363636365,,1.0,2.0,1.0,1.0,,,0.14285714285714285,0.034482758620689655,,,0.16666666666666666,1.0,0.5,,6.0,,1.0,0.016574585635359115,0.0136986301369863,,1.0,0.013888888888888888,0.017857142857142856,False,,,
