EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,LiveBallTurnoverPct,DeadBallTurnovers,Travels,Blocked2s,BlockedShortMidRange,DefAtRimReboundPct,on,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,AtRimAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,52170.0,870,-80.0,1701,1689,414.0,199.0,3390,16.0,38.0,106.0,236.0,42.0,296.0,1773.0,20.0,51.0,80.0,140.0,8.0,49.0,21.0,,,8.0,4.0,80.0,414.0,0.660377358490566,0.6862745098039216,0.4491525423728814,0.392156862745098,0.4686346863468634,0.4765625,0.5051369863013698,0.5405405405405406,0.0338983050847457,0.1052631578947368,17.2609819121447,0.5,0.1402214022140221,0.4210526315789473,0.4705882352941176,0.5,0.4452298892988928,0.4443953125000001,0.0734265734265734,0.0836653386454183,0.2702702702702703,13.831355932203396,0.2433862433862433,24.0,46.0,26.0,35.0,72.0,26.0,23.0,47.0,71.0,98.0,0.1291512915129151,0.080068143100511,0.1216931216931216,0.0902061855670103,0.0961538461538461,0.1119402985074626,0.1697416974169741,0.5217391304347826,0.5581395348837209,0.0959409594095941,0.2988929889298893,24.65428571428572,10.0,12.0,9.0,2.0,22.0,13.0,19.0,21.0,27.0,28.0,16.0,6.0,0.0319148936170212,0.0328467153284671,0.0290697674418604,0.033210332103321,0.3703703703703703,0.1875,0.03125,0.4597304347826085,80.0,97.0,13.0,211.0,20.0,16.0,42.0,4.0,13.0,65.0,0.4761904761904761,22.0,1.0,8.0,2.0,0.0384615384615384,False,467.0,66.0,152.0,44.0,23.0,12.0,13.0,4.0,0.0945454545454545,0.5608856088560885,0.4342105263157895,0.4370860927152318,0.7575757575757576,7.0,6.0,2.0,,1.0,,12.0,1.0,4.0,7.0,11.0,14.0,13.0,1.0,5.0,5.0,34.0,7.0,33.0,9.0,8.0,,12.0,1.0,17.0,10.0,7.0,6.0,,1.0,3.0,3.0,4.0,,36.0,,4.0,6.0,1.0,,2.0,,,,13.0,0.7857142857142857,0.4,0.2,0.5384615384615384,0.4,0.5909090909090909,0.5370370370370371,0.5666666666666667,0.0285714285714285,0.0652173913043478,0.006578947368421,0.0384615384615384,0.0175438596491228,,0.0365853658536585,0.0380434782608695,0.0298013245033112,0.0272727272727272,0.0555555555555555,0.1454545454545454,0.0215827338129496,0.5,0.2222222222222222,0.2222222222222222,1.0,0.4615384615384615,0.48,0.75,0.7,0.2857142857142857,0.037037037037037,,,0.1481481481481481,0.25,1.0,0.5,,0.171875,0.6363636363636364,0.4615384615384615,0.1148648648648648,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,199646.0,3327,-237.0,6423,6435,1563.0,783.0,12858,125.0,280.0,471.0,1018.0,174.0,1365.0,6794.0,90.0,200.0,311.0,324.0,72.0,232.0,100.0,,,26.0,13.0,311.0,1563.0,0.3439490445859872,0.356043956043956,0.462671905697446,0.45,0.4619860356865787,0.413265306122449,0.4895833333333333,0.4599406528189911,0.0707269155206286,0.1035714285714285,21.65509731863345,0.5,0.21722265321955,0.4464285714285714,0.49800796812749,0.192,0.4742082159624416,0.460005281690141,0.0737764791818845,0.0911577028258887,0.2278388278388278,10.02927308447938,0.2433442316674451,182.0,317.0,159.0,271.0,618.0,151.0,74.0,214.0,303.0,383.0,0.2102404965089216,0.0906395595086827,0.1039325842696629,0.0937194923527497,0.0700934579439252,0.0903614457831325,0.2459270752521334,0.5741324921135647,0.6453900709219859,0.1233514352211016,0.4561675717610551,25.54206642066421,49.0,69.0,112.0,25.0,107.0,94.0,68.0,61.0,80.0,93.0,55.0,23.0,0.0250616269515201,0.0258085592943482,0.024045261669024,0.08688906128782,0.3712121212121212,0.2346938775510204,0.0850340136054421,0.4910108108108108,255.0,362.0,53.0,831.0,122.0,71.0,199.0,15.0,47.0,177.0,0.6130653266331658,77.0,12.0,26.0,11.0,0.0782967032967033,False,1789.0,164.0,421.0,113.0,89.0,38.0,24.0,13.0,0.1130171543895055,0.3266097750193948,0.3895486935866983,0.397094430992736,0.5060975609756098,28.0,43.0,50.0,8.0,12.0,8.0,33.0,4.0,13.0,13.0,69.0,83.0,47.0,12.0,25.0,11.0,141.0,21.0,228.0,21.0,32.0,8.0,33.0,2.0,107.0,65.0,42.0,18.0,1.0,15.0,25.0,13.0,51.0,4.0,76.0,5.0,19.0,21.0,3.0,,2.0,1.0,,1.0,30.0,0.9156626506024096,0.3062730627306273,0.48,0.2234042553191489,0.3155893536121673,0.4392523364485981,0.4924242424242424,0.5108695652173914,0.007380073800738,0.1104100946372239,0.0190023752969121,0.0125786163522012,0.0728155339805825,0.0052083333333333,0.0287081339712918,0.0342639593908629,0.0181043663471778,0.0326340326340326,0.0202020202020202,0.1355140186915887,0.0393081761006289,0.3021978021978022,0.4464285714285714,0.4464285714285714,0.98,0.2075471698113207,0.2101910828025477,0.8181818181818182,0.5714285714285714,0.25,0.0909090909090909,0.6666666666666666,1.0,0.0984848484848484,0.3076923076923077,1.0,0.6231884057971014,0.32,0.2346938775510204,0.1884057971014492,0.2185430463576159,0.1032967032967032,,1.0,1.0,0.0036764705882352,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,121513.0,2025,-127.0,3908,3897,994.0,502.0,7805,135.0,334.0,410.0,860.0,310.0,1133.0,4161.0,103.0,194.0,303.0,376.0,81.0,435.0,213.0,,,89.0,46.0,303.0,994.0,0.4585365853658537,0.5207756232686981,0.4767441860465116,0.5309278350515464,0.4757225433526011,0.5228426395939086,0.5314849624060151,0.5894941634241245,0.0941860465116279,0.0838323353293413,27.61692650334076,0.5168539325842697,0.3861271676300578,0.4041916167664671,0.4411764705882353,0.4222222222222222,0.4784301504629627,0.477868367346939,0.2048076923076923,0.2057971014492753,0.2674315975286849,6.181976744186046,0.2543500511770726,231.0,380.0,5.0,5.0,444.0,4.0,83.0,224.0,339.0,496.0,0.0057803468208092,0.1563154221912072,0.1962174940898345,0.1654094827586207,0.184065934065934,0.2039473684210526,0.4393063583815029,0.6078947368421053,0.7,0.0057803468208092,0.4450867052023121,29.22,99.0,90.0,,,139.0,3.0,97.0,131.0,157.0,64.0,40.0,24.0,0.0876840696117804,0.0837004405286343,0.0850111856823266,,0.7122302158273381,0.4568527918781725,,0.5169214876033057,62.0,78.0,6.0,172.0,80.0,25.0,177.0,14.0,46.0,188.0,0.4519774011299435,97.0,12.0,89.0,8.0,0.1356993736951983,False,992.0,44.0,146.0,35.0,21.0,24.0,21.0,77.0,0.1559322033898305,0.16878612716763,0.3013698630136986,0.3076923076923077,0.5681818181818182,59.0,60.0,,,,,1.0,,,,3.0,1.0,73.0,,,45.0,191.0,,3.0,,98.0,1.0,1.0,,16.0,9.0,7.0,21.0,5.0,32.0,35.0,11.0,55.0,4.0,86.0,12.0,39.0,38.0,2.0,,4.0,10.0,,3.0,10.0,1.0,0.2,,,0.25,0.5251798561151079,0.5251798561151079,0.5520231213872833,,0.131578947368421,0.0205479452054794,,0.2539682539682539,0.0340136054421768,0.0652173913043478,0.1190965092402464,0.0625,0.0700934579439252,0.0555555555555555,0.1764705882352941,0.0948509485094851,0.4588744588744589,,,,0.2,0.2,1.0,0.5959595959595959,0.0847457627118644,,,,,,,0.6666666666666666,,0.015228426395939,,0.25,0.1685789938217122,2.0,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,18162.0,303,-80.0,579,583,111.0,67.0,1162,3.0,14.0,31.0,98.0,6.0,68.0,626.0,7.0,19.0,15.0,50.0,7.0,8.0,2.0,,,4.0,,15.0,111.0,0.8064516129032258,0.8620689655172413,0.3163265306122449,0.3684210526315789,0.3131313131313131,0.35,0.3300970873786408,0.3571428571428571,0.0714285714285714,0.2857142857142857,18.66464339908953,,0.1414141414141414,0.2142857142857142,0.3,0.6666666666666666,0.4211857142857143,0.4248421052631578,0.0198019801980198,0.02,0.2205882352941176,14.129591836734694,0.1917098445595854,6.0,16.0,1.0,1.0,12.0,,9.0,27.0,40.0,55.0,0.0101010101010101,0.1483516483516483,0.1184210526315789,0.1395348837209302,0.0952380952380952,0.1403508771929824,0.1616161616161616,0.375,0.4615384615384615,0.0101010101010101,0.1717171717171717,48.3,7.0,5.0,,,13.0,1.0,1.0,14.0,15.0,13.0,9.0,2.0,0.0549019607843137,0.047945205479452,0.0273972602739726,,0.5384615384615384,0.25,,0.4782846153846154,17.0,21.0,4.0,46.0,14.0,11.0,20.0,3.0,4.0,34.0,0.7,6.0,1.0,4.0,1.0,0.125,False,214.0,22.0,68.0,11.0,2.0,4.0,2.0,3.0,0.1847826086956521,0.6868686868686869,0.3235294117647059,0.3235294117647059,0.9545454545454546,3.0,2.0,,,,,,,,,1.0,,5.0,,,,10.0,,,,4.0,1.0,,,4.0,2.0,2.0,,1.0,4.0,1.0,,3.0,,15.0,3.0,3.0,,,,,,,1.0,8.0,,,,,,0.3846153846153846,0.3846153846153846,0.3846153846153846,,0.1875,,,0.1739130434782608,0.0833333333333333,,0.1052631578947368,0.048,,,0.0526315789473684,0.0166666666666666,0.3333333333333333,,,,,,,0.4285714285714285,0.3333333333333333,,,,,,,0.4,,0.05,,,0.1470588235294117,,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,109476.0,1825,-97.0,3525,3519,1090.0,414.0,7044,2.0,14.0,75.0,179.0,89.0,464.0,3616.0,24.0,60.0,162.0,78.0,24.0,109.0,43.0,,,9.0,5.0,162.0,1090.0,0.52,0.5416666666666666,0.4189944134078212,0.4,0.5237430167597765,0.5318181818181819,0.5675675675675675,0.5869565217391305,0.1340782122905028,0.2142857142857142,11.836531273361574,0.5555555555555556,0.0391061452513966,0.1428571428571428,0.1818181818181818,0.5,0.5278011173184359,0.5018750000000001,0.1119592875318066,0.2009345794392523,0.3491379310344827,7.451955307262569,0.3092198581560283,52.0,101.0,97.0,179.0,72.0,97.0,30.0,123.0,159.0,200.0,0.5,0.0970031545741324,0.0795755968169761,0.0930091185410334,0.0932203389830508,0.0933852140077821,0.2821229050279329,0.5148514851485149,0.65,0.2709497206703911,0.7821229050279329,24.41675977653632,13.0,31.0,82.0,26.0,23.0,50.0,45.0,28.0,41.0,47.0,30.0,14.0,0.0219092331768388,0.0245362058647516,0.021680216802168,0.2290502793296089,0.3939393939393939,0.2818181818181818,0.2363636363636363,0.5063160714285715,63.0,98.0,7.0,231.0,38.0,25.0,68.0,6.0,22.0,144.0,0.5588235294117647,30.0,,9.0,2.0,0.0877659574468085,False,1254.0,21.0,64.0,42.0,14.0,17.0,9.0,6.0,0.1059479553903345,0.1787709497206704,0.328125,0.328125,0.7142857142857143,6.0,16.0,36.0,1.0,3.0,12.0,39.0,4.0,7.0,11.0,24.0,75.0,8.0,5.0,10.0,8.0,39.0,23.0,216.0,9.0,6.0,,39.0,1.0,35.0,22.0,13.0,13.0,,6.0,3.0,3.0,13.0,3.0,78.0,4.0,12.0,8.0,2.0,,1.0,,,,30.0,0.96,0.4189944134078212,0.5,0.46,0.4189944134078212,0.3478260869565217,0.4696969696969697,0.5277777777777778,0.0055865921787709,0.2079207920792079,,0.0103092783505154,0.0434782608695652,,0.0330788804071246,0.0212765957446808,0.022633744855967,0.029520295202952,0.040983606557377,0.05,0.0164835164835164,0.4423076923076923,0.4390243902439024,0.4390243902439024,1.0,0.4020618556701031,0.40625,0.9230769230769232,0.4615384615384615,0.3333333333333333,0.0909090909090909,0.3333333333333333,1.0,0.2121212121212121,0.5714285714285714,1.0,0.5161290322580645,0.4615384615384615,0.2181818181818181,0.4583333333333333,0.4020618556701031,0.084051724137931,,,1.0,0.0055865921787709,1.0,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,84903.0,1415,-64.0,2753,2732,651.0,321.0,5485,29.0,71.0,225.0,488.0,147.0,708.0,2877.0,68.0,121.0,232.0,100.0,22.0,185.0,79.0,,,5.0,1.0,232.0,651.0,0.2222222222222222,0.2222222222222222,0.4610655737704918,0.5619834710743802,0.4628712871287129,0.551829268292683,0.5108695652173914,0.5948717948717949,0.0450819672131147,0.0985915492957746,25.06377551020408,0.2,0.1171617161716171,0.4084507042253521,0.453125,0.1724137931034483,0.4869947324414715,0.4871845911949685,0.1188707280832095,0.1425992779783393,0.327683615819209,10.380942622950815,0.2364693062114057,102.0,182.0,112.0,118.0,350.0,104.0,26.0,72.0,98.0,117.0,0.1947194719471947,0.0745341614906832,0.0762463343108504,0.0749808722264728,0.0805860805860805,0.0769230769230769,0.3003300330033003,0.5604395604395604,0.6035502958579881,0.1848184818481848,0.495049504950495,26.9271186440678,11.0,56.0,6.0,1.0,32.0,43.0,51.0,15.0,19.0,64.0,33.0,17.0,0.014018691588785,0.0142749812171299,0.0039215686274509,0.0099009900990099,0.2558139534883721,0.3414634146341463,0.0060975609756097,0.4701986842105262,229.0,281.0,27.0,614.0,73.0,51.0,97.0,4.0,19.0,74.0,0.7525773195876289,24.0,1.0,5.0,1.0,0.0588235294117647,False,734.0,94.0,235.0,120.0,82.0,31.0,10.0,3.0,0.0799086757990867,0.3877887788778877,0.4,0.4034334763948498,0.2127659574468085,2.0,34.0,2.0,1.0,2.0,,35.0,1.0,9.0,15.0,42.0,37.0,14.0,2.0,11.0,16.0,50.0,15.0,54.0,57.0,,7.0,34.0,,52.0,19.0,33.0,4.0,,,7.0,5.0,22.0,,27.0,2.0,6.0,13.0,4.0,,1.0,,,1.0,16.0,0.4864864864864865,0.3135593220338983,0.1818181818181818,0.3488372093023256,0.3243243243243243,0.4375,0.3953488372093023,0.4807692307692308,,0.0714285714285714,0.0085106382978723,,,,0.0153256704980842,0.0325443786982248,0.0062893081761006,0.023391812865497,,0.0744680851063829,0.0225806451612903,0.2450980392156862,0.3333333333333333,0.3333333333333333,0.5,0.3125,0.3125,0.4857142857142857,0.1818181818181818,0.5,0.0465116279069767,0.5,,0.2093023255813953,0.1111111111111111,1.0,0.6071428571428571,,0.2560975609756097,0.3571428571428571,0.3269230769230769,0.0706214689265536,,,1.0,0.0084033613445378,,1.0,
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,51855.0,864,-119.0,1662,1661,319.0,217.0,3323,8.0,27.0,99.0,189.0,63.0,261.0,1738.0,14.0,34.0,40.0,100.0,28.0,126.0,65.0,,,50.0,21.0,40.0,319.0,0.5050505050505051,0.704225352112676,0.5238095238095238,0.4117647058823529,0.5238095238095238,0.4117647058823529,0.52834008097166,0.4347826086956521,0.1481481481481481,0.1851851851851851,16.23309053069719,0.42,0.1428571428571428,0.2962962962962963,0.3636363636363636,0.25,0.538511111111111,0.5186558823529411,0.2663934426229508,0.2663934426229508,0.1532567049808429,1.5915343915343916,0.1919374247894103,88.0,158.0,,,98.0,,28.0,118.0,164.0,261.0,,0.1903225806451612,0.1414141414141414,0.1784841075794621,0.2215568862275449,0.1353383458646616,0.8359788359788359,0.5569620253164557,0.6518518518518519,,0.8359788359788359,,79.0,27.0,,,86.0,,12.0,78.0,97.0,25.0,20.0,3.0,0.1256038647342995,0.1186868686868686,0.1329479768786127,,0.9186046511627908,0.7941176470588235,,0.5533815789473685,6.0,7.0,,15.0,18.0,10.0,65.0,4.0,17.0,176.0,0.2769230769230769,47.0,2.0,50.0,10.0,0.1777777777777777,False,482.0,3.0,4.0,4.0,2.0,5.0,7.0,38.0,0.1794871794871795,0.0211640211640211,0.75,0.75,0.3333333333333333,38.0,12.0,,,,,,,,,,,41.0,,,21.0,103.0,,,,56.0,,,,1.0,1.0,,16.0,3.0,18.0,10.0,5.0,8.0,,95.0,16.0,25.0,10.0,,,2.0,3.0,1.0,5.0,14.0,,,,,,0.4767441860465116,0.4767441860465116,0.5049019607843137,,0.1455696202531645,,,0.375,0.0545454545454545,0.0935672514619883,0.1735159817351598,0.074235807860262,0.0964912280701754,0.087719298245614,0.1538461538461538,0.1639344262295081,0.5340909090909091,,,,,,,0.4810126582278481,0.1842105263157894,,,,,,,0.4444444444444444,,,,,0.3946360153256705,5.0,,,,,,
2051,1610612756,Donnell Harvey,Donnell Harvey,2051,PHX,26567.0,443,-62.0,854,865,257.0,101.0,1719,16.0,37.0,53.0,112.0,35.0,141.0,930.0,12.0,27.0,39.0,54.0,8.0,44.0,18.0,,,16.0,8.0,39.0,257.0,0.5094339622641509,0.5869565217391305,0.4732142857142857,0.4444444444444444,0.4732142857142857,0.4444444444444444,0.5300751879699248,0.5416666666666666,0.0714285714285714,0.054054054054054,15.881147540983608,0.5,0.3303571428571428,0.4324324324324324,0.4571428571428571,0.1875,0.4822705357142858,0.4858185185185185,0.1428571428571428,0.1428571428571428,0.2765957446808511,6.142857142857144,0.3009367681498829,31.0,52.0,,,52.0,,9.0,54.0,73.0,92.0,,0.1725239616613418,0.1011235955056179,0.1567164179104477,0.1612903225806451,0.1269841269841269,0.4642857142857143,0.5961538461538461,0.6739130434782609,,0.4642857142857143,,13.0,13.0,,,18.0,,15.0,17.0,19.0,14.0,7.0,7.0,0.0546623794212218,0.0461538461538461,0.0842105263157894,,0.7222222222222222,0.4814814814814814,,0.5222941176470588,12.0,13.0,1.0,27.0,14.0,5.0,23.0,3.0,9.0,85.0,0.6086956521739131,9.0,1.0,16.0,7.0,0.1529411764705882,False,321.0,6.0,23.0,8.0,3.0,7.0,1.0,9.0,0.1925925925925926,0.2053571428571428,0.2608695652173913,0.2608695652173913,0.8333333333333334,6.0,7.0,,,,,,,,,,,9.0,,,4.0,22.0,,,,14.0,,,,1.0,1.0,,1.0,1.0,10.0,3.0,,9.0,,36.0,3.0,5.0,4.0,,,,2.0,,1.0,10.0,,,,,,0.5,0.5,0.55,,0.1153846153846153,,,0.3125,0.0416666666666666,0.0126582278481012,0.0760869565217391,0.0161290322580645,0.0178571428571428,,0.0384615384615384,0.0588235294117647,0.6129032258064516,,,,,,,0.4615384615384615,0.1666666666666666,,,,,,,0.5384615384615384,,,,,0.1560283687943262,1.0,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,90034.0,1501,-110.0,2949,2946,640.0,351.0,5895,5.0,36.0,127.0,260.0,47.0,550.0,3127.0,25.0,45.0,104.0,100.0,33.0,61.0,24.0,,,7.0,1.0,104.0,640.0,0.3937007874015748,0.4032258064516129,0.4884615384615384,0.5555555555555556,0.5351063829787234,0.5054945054945055,0.5544354838709677,0.5306122448979592,0.1269230769230769,0.1944444444444444,18.300653594771244,0.1428571428571428,0.076595744680851,0.1388888888888889,0.1724137931034483,0.2,0.5738527659574468,0.556104945054945,0.0490797546012269,0.086021505376344,0.1890909090909091,4.352692307692308,0.2170227195659545,112.0,182.0,155.0,210.0,154.0,155.0,19.0,79.0,100.0,123.0,0.4468085106382978,0.0728110599078341,0.0671378091872791,0.0716374269005847,0.050179211469534,0.078125,0.3872340425531915,0.6153846153846154,0.7133757961783439,0.3297872340425531,0.8340425531914893,24.70047619047619,13.0,32.0,55.0,12.0,15.0,46.0,12.0,19.0,23.0,93.0,55.0,7.0,0.0176088971269694,0.0158959537572254,0.0116959064327485,0.1170212765957446,0.5416666666666666,0.3516483516483517,0.1318681318681318,0.5425318181818182,136.0,165.0,25.0,359.0,69.0,47.0,120.0,9.0,26.0,184.0,0.575,51.0,3.0,7.0,2.0,0.0613496932515337,False,725.0,10.0,42.0,62.0,49.0,38.0,25.0,4.0,0.09375,0.0893617021276595,0.238095238095238,0.2439024390243902,0.4,6.0,21.0,21.0,,5.0,3.0,62.0,1.0,4.0,11.0,34.0,83.0,6.0,1.0,9.0,3.0,18.0,14.0,213.0,36.0,6.0,,62.0,2.0,29.0,9.0,20.0,3.0,1.0,2.0,6.0,6.0,22.0,,67.0,2.0,9.0,5.0,,,1.0,2.0,,,25.0,0.8554216867469879,0.3952380952380952,0.1111111111111111,0.3043478260869565,0.3952380952380952,0.4,0.3125,0.3461538461538461,0.0095238095238095,0.1373626373626373,0.0238095238095238,0.0129032258064516,0.02,0.0119047619047619,0.0098360655737704,0.0139275766016713,0.0264550264550264,0.013953488372093,,0.0439560439560439,0.0269058295964125,0.4017857142857143,0.3818181818181818,0.3818181818181818,1.0,0.4,0.4052287581699346,0.8064516129032258,0.4615384615384615,0.1666666666666666,0.2083333333333333,,,0.1666666666666666,0.25,1.0,0.65625,0.25,0.3736263736263736,0.3235294117647059,0.4,0.0327272727272727,,,,,,,
458,1610612756,Howard Eisley,Howard Eisley,458,PHX,43593.0,727,-74.0,1380,1386,434.0,170.0,2766,13.0,35.0,62.0,171.0,44.0,240.0,1471.0,17.0,59.0,85.0,26.0,12.0,53.0,17.0,1.0,1.0,2.0,1.0,85.0,434.0,0.2096774193548387,0.2131147540983606,0.3625730994152046,0.288135593220339,0.393574297188755,0.3809523809523809,0.4393382352941176,0.4421052631578947,0.0701754385964912,0.0285714285714285,20.304568527918786,0.5,0.1405622489959839,0.3714285714285714,0.3823529411764705,,0.4791103238866397,0.4846313253012047,0.0687022900763358,0.0928961748633879,0.3541666666666667,10.649707602339182,0.3144927536231884,22.0,58.0,57.0,78.0,98.0,55.0,11.0,38.0,50.0,63.0,0.3132530120481928,0.0808510638297872,0.0679012345679012,0.0775316455696202,0.08130081300813,0.036036036036036,0.2329317269076305,0.3793103448275862,0.4583333333333333,0.2289156626506024,0.5461847389558233,25.621794871794865,7.0,23.0,21.0,7.0,13.0,25.0,21.0,10.0,13.0,26.0,14.0,10.0,0.0198412698412698,0.0184331797235023,0.0354609929078014,0.0843373493975903,0.4117647058823529,0.2738095238095238,0.0833333333333333,0.54455,88.0,117.0,16.0,263.0,28.0,24.0,48.0,1.0,13.0,52.0,0.5833333333333334,20.0,,1.0,,0.08,False,492.0,27.0,78.0,49.0,23.0,12.0,14.0,1.0,0.0812182741116751,0.3132530120481928,0.3461538461538461,0.3506493506493506,0.4074074074074074,2.0,9.0,8.0,1.0,2.0,4.0,16.0,1.0,2.0,6.0,18.0,24.0,4.0,2.0,4.0,4.0,18.0,10.0,60.0,12.0,2.0,2.0,16.0,2.0,29.0,12.0,17.0,2.0,1.0,1.0,8.0,1.0,4.0,,16.0,1.0,5.0,5.0,1.0,,,,,,13.0,0.8333333333333334,0.3076923076923077,0.5,0.4,0.3157894736842105,0.3076923076923077,0.4117647058823529,0.45,0.0256410256410256,0.1724137931034483,0.0128205128205128,0.0175438596491228,0.0204081632653061,0.0256410256410256,0.0136054421768707,0.025,0.0049261083743842,0.02,,0.1372549019607843,0.0555555555555555,0.0909090909090909,0.3809523809523809,0.4,0.875,0.2807017543859649,0.2857142857142857,0.8125,0.2857142857142857,,0.1176470588235294,0.5,1.0,0.1176470588235294,0.5,,0.391304347826087,0.5714285714285714,0.2142857142857142,0.3333333333333333,0.2909090909090909,0.075,,,1.0,0.0126582278481012,,,0.0476190476190476
