EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,Clear Path Fouls
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,1345.0,22.0,-10.0,48.0,43.0,24.0,16.0,2.0,91.0,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,6.0,1.0,,,,,,,,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,0.14285714285714285,,,0.10526315789473684,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5612,0.5612,,,,,,1.4,,0.5,,,,,,,,,2.0,,,2.0,,,2.0,1.0,,,1.0,,,,0.4,,,0.5,,,,,,,,,,,,,,,True,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,22895.0,382.0,-47.0,730.0,730.0,186.0,217.0,101.0,1460.0,21.0,32.0,15.0,5.0,5.0,14.0,35.0,9.0,21.0,,,,,,,,,,,44.0,88.0,,,14.0,102.0,766.0,8.0,20.0,,,22.0,8.0,11.0,,,9.0,25.0,66.0,22.0,,,,,3.0,,12.0,4.0,16.0,3.0,1.0,3.0,5.0,4.0,36.0,23.0,13.0,35.0,11.0,59.0,30.0,89.0,5.0,7.0,4.0,3.0,7.0,,5.0,9.0,1.0,2.0,16.0,5.0,25.0,39.0,2.0,4.0,20.0,,9.0,1.0,3.0,25.0,186.0,3.0,0.75,0.8918918918918919,,,,,,0.5,0.4,0.7272727272727273,0.5,0.4,0.7272727272727273,0.5204081632653061,0.4782608695652174,0.7352941176470589,,,0.03409090909090909,0.09375,,,13.507109004739338,0.4375,0.39285714285714285,0.12589928057553956,0.08582089552238806,0.15476190476190477,0.13259668508287292,0.08310249307479224,0.1125,0.045871559633027525,0.13978494623655913,0.15517241379310345,0.10236220472440945,0.19298245614035087,0.07407407407407407,0.12195121951219512,0.36363636363636365,0.65625,0.7241379310344828,0.6666666666666666,0.3977272727272727,0.4,0.4,0.23863636363636365,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,,,,,,0.75,,,,0.45454545454545453,1.0,,,,,0.36363636363636365,,0.46036136363636365,0.5217157894736841,0.4910909090909091,0.09278350515463918,0.09278350515463918,0.21568627450980393,0.24509803921568626,8.375,,0.2547945205479452,7.0,6.0,14.0,7.0,,,2.0,2.0,12.0,,,12.0,,,12.0,6.0,,,2.0,,,0.07526881720430108,0.11392405063291139,0.06060606060606061,0.1111111111111111,0.5,0.7857142857142857,0.4666666666666667,,,,,,,,,,,,,True,
2229,1610612738,Mike James,Mike James,2229,BOS,90140.0,1502.0,-14.0,2934.0,2939.0,710.0,669.0,322.0,5873.0,44.0,84.0,8.0,13.0,27.0,23.0,57.0,39.0,102.0,26.0,55.0,8.0,14.0,54.0,148.0,5.0,13.0,16.0,41.0,106.0,243.0,80.0,203.0,66.0,518.0,3029.0,6.0,15.0,9.0,21.0,39.0,28.0,66.0,24.0,55.0,34.0,162.0,70.0,142.0,210.0,30.0,148.0,54.0,23.0,,161.0,53.0,214.0,35.0,18.0,69.0,27.0,65.0,481.0,11.0,36.0,107.0,1.0,144.0,17.0,161.0,9.0,64.0,34.0,30.0,41.0,7.0,32.0,23.0,7.0,9.0,64.0,13.0,52.0,104.0,1.0,5.0,83.0,5.0,24.0,20.0,1.0,162.0,710.0,10.0,0.330188679245283,0.33653846153846156,0.875,0.39408866995073893,0.42857142857142855,0.43636363636363634,0.39408866995073893,0.43621399176954734,0.4,0.42424242424242425,0.5067264573991032,0.5416666666666666,0.5289256198347108,0.534020618556701,0.5416666666666666,0.5664335664335665,0.4551569506726457,,0.09465020576131687,0.19047619047619047,0.12280701754385964,,16.60617059891107,0.640625,0.01,0.10161443494776828,0.011099899091826439,0.10526315789473684,0.1025089605734767,0.012116892373485389,0.011278195488721804,0.009195402298850575,0.07476635514018691,0.1111111111111111,0.11451942740286299,0.10344827586206896,0.10909090909090909,0.038461538461538464,0.18834080717488788,0.5238095238095238,0.6470588235294118,0.4318181818181818,0.12780269058295965,0.40350877192982454,0.46,0.22869955156950672,0.38235294117647056,0.38235294117647056,0.28205128205128205,0.12331838565022421,0.4727272727272727,0.4727272727272727,0.9230769230769231,0.33183856502242154,0.36486486486486486,0.36486486486486486,0.8518518518518519,0.2222222222222222,0.3611111111111111,0.38461538461538464,0.8,0.2231404958677686,0.48148148148148145,0.11570247933884298,0.5714285714285714,0.33884297520661155,0.3902439024390244,0.6434977578475336,0.36486486486486486,0.5175708520179373,0.5714749999999998,0.503800826446281,0.05161290322580645,0.0916030534351145,0.07528957528957529,0.3127413127413127,10.321399176954738,24.70935960591132,0.2419904567143831,4.0,,4.0,6.0,,3.0,,3.0,2.0,,,1.0,,1.0,2.0,,,,,,,0.014563106796116505,0.013793103448275862,0.012944983818770227,0.019417475728155338,,0.21739130434782608,0.5,0.25,4.0,8.0,,,,,0.2222222222222222,0.5,0.75,,,True,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,18439.0,307.0,19.0,576.0,586.0,121.0,141.0,63.0,1162.0,18.0,26.0,4.0,4.0,5.0,2.0,7.0,3.0,12.0,9.0,21.0,1.0,4.0,1.0,5.0,1.0,2.0,,1.0,23.0,45.0,10.0,26.0,8.0,84.0,601.0,4.0,8.0,1.0,2.0,11.0,4.0,7.0,1.0,5.0,2.0,13.0,30.0,16.0,30.0,,5.0,1.0,2.0,,15.0,5.0,20.0,4.0,1.0,6.0,4.0,5.0,45.0,10.0,7.0,26.0,1.0,34.0,15.0,49.0,1.0,10.0,3.0,7.0,5.0,1.0,4.0,5.0,1.0,1.0,10.0,3.0,10.0,33.0,1.0,2.0,11.0,3.0,7.0,,,13.0,121.0,3.0,0.6521739130434783,0.75,1.0,0.38461538461538464,0.5,0.2,0.38461538461538464,0.5111111111111111,0.5,0.5714285714285714,0.5352112676056338,0.55,0.4583333333333333,0.56,0.55,0.5,0.36619718309859156,,0.044444444444444446,0.07692307692307693,,,13.157894736842106,0.5,0.06666666666666667,0.12037037037037036,0.05263157894736842,0.1076923076923077,0.11743772241992882,0.054901960784313725,0.06,0.075,0.08,0.16326530612244897,0.13043478260869565,0.09090909090909091,0.14285714285714285,0.02857142857142857,0.36619718309859156,0.6923076923076923,0.75,0.6666666666666666,0.09859154929577464,0.2857142857142857,0.2857142857142857,0.16901408450704225,0.25,0.25,0.3333333333333333,0.29577464788732394,0.42857142857142855,0.42857142857142855,1.0,0.07042253521126761,0.2,0.2,1.0,0.4,0.2,0.5,1.0,0.4166666666666667,0.8,0.3333333333333333,0.25,0.08333333333333333,,0.7323943661971831,0.2,0.5667091549295775,0.530135,0.6080416666666667,0.09333333333333334,0.14285714285714285,0.13095238095238096,0.15476190476190477,6.433333333333334,23.534615384615385,0.21006944444444445,3.0,,6.0,4.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,,,0.08333333333333333,0.06153846153846154,0.016666666666666666,0.09090909090909091,,0.5,1.0,0.75,,,,,,,,,,,,,True,
677,1610612738,Eric Williams,Eric Williams,677,BOS,19803.0,330.0,26.0,652.0,637.0,222.0,257.0,76.0,1289.0,18.0,39.0,3.0,6.0,15.0,9.0,24.0,6.0,16.0,2.0,6.0,2.0,5.0,5.0,15.0,,,3.0,6.0,33.0,79.0,7.0,21.0,37.0,124.0,650.0,3.0,10.0,,,11.0,8.0,20.0,5.0,11.0,18.0,49.0,44.0,22.0,18.0,3.0,15.0,5.0,6.0,,15.0,4.0,19.0,3.0,1.0,6.0,3.0,6.0,42.0,10.0,11.0,39.0,3.0,53.0,13.0,66.0,4.0,18.0,8.0,10.0,7.0,2.0,6.0,10.0,,1.0,17.0,3.0,11.0,36.0,3.0,7.0,52.0,4.0,24.0,4.0,,49.0,222.0,6.0,0.6666666666666666,0.7333333333333333,0.8571428571428571,0.3333333333333333,,0.45454545454545453,0.3333333333333333,0.4177215189873418,0.3,0.4,0.435,0.3,0.5,0.5,0.4230769230769231,0.5697674418604651,0.21,,0.0759493670886076,0.1282051282051282,0.041666666666666664,,19.10569105691057,0.4117647058823529,0.12,0.16182572614107885,0.04854368932038835,0.13414634146341464,0.15479876160990713,0.04081632653061224,0.05263157894736842,0.036585365853658534,0.15584415584415584,0.1875,0.15517241379310345,0.08064516129032258,0.3,0.07692307692307693,0.39,0.46153846153846156,0.5294117647058824,0.6666666666666666,0.24,0.375,0.391304347826087,0.16,0.375,0.375,0.8333333333333334,0.06,0.3333333333333333,0.3333333333333333,1.0,0.15,0.3333333333333333,0.3333333333333333,0.8,0.3,,,,0.4838709677419355,0.4,0.16129032258064516,0.4,0.1935483870967742,0.5,0.6,0.3333333333333333,0.48064250000000003,0.44999,0.5064629032258064,0.2,0.24242424242424243,0.08870967741935484,0.3951612903225806,6.668354430379748,24.519047619047623,0.34049079754601225,2.0,5.0,6.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,0.03571428571428571,0.022727272727272728,0.05970149253731343,0.031746031746031744,,,0.5555555555555556,0.6666666666666666,,,,,,,,,,,,,True,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,13610.0,227.0,13.0,437.0,431.0,123.0,143.0,63.0,868.0,20.0,34.0,16.0,7.0,14.0,4.0,8.0,15.0,28.0,3.0,11.0,2.0,4.0,4.0,18.0,,,1.0,4.0,39.0,70.0,7.0,29.0,9.0,108.0,464.0,12.0,19.0,,2.0,26.0,14.0,23.0,3.0,8.0,3.0,40.0,52.0,26.0,21.0,,18.0,4.0,3.0,,13.0,3.0,16.0,2.0,1.0,6.0,2.0,5.0,35.0,16.0,6.0,23.0,6.0,35.0,26.0,61.0,4.0,4.0,3.0,1.0,6.0,,5.0,3.0,1.0,1.0,9.0,2.0,19.0,34.0,6.0,1.0,11.0,1.0,4.0,2.0,,40.0,123.0,5.0,0.6666666666666666,0.896551724137931,1.0,0.2413793103448276,,0.375,0.2413793103448276,0.5571428571428572,0.631578947368421,0.6086956521739131,0.5,0.5714285714285714,0.5967741935483871,0.5192307692307693,0.5909090909090909,0.6060606060606061,0.29292929292929293,,0.04285714285714286,0.058823529411764705,0.125,,21.941747572815533,0.6666666666666666,0.3,0.1554054054054054,0.11594202898550725,0.12244897959183673,0.14720812182741116,0.11574074074074074,0.041666666666666664,0.05357142857142857,0.13157894736842105,0.14705882352941177,0.17105263157894737,0.15625,0.058823529411764705,0.08,0.3434343434343434,0.5882352941176471,0.625,0.45,0.08080808080808081,0.5,0.5714285714285714,0.2828282828282828,0.5357142857142857,0.5357142857142857,0.9333333333333333,0.1111111111111111,0.2727272727272727,0.2727272727272727,1.0,0.18181818181818182,0.2222222222222222,0.2222222222222222,1.0,0.7619047619047619,,,,0.45161290322580644,0.5,0.12903225806451613,0.5,0.12903225806451613,0.25,0.6363636363636364,0.2222222222222222,0.49854242424242423,0.523803125,0.4784419354838709,0.0392156862745098,0.0547945205479452,0.24074074074074073,0.37037037037037035,9.05,24.73103448275862,0.2814645308924485,10.0,2.0,20.0,9.0,1.0,1.0,,2.0,8.0,,,7.0,,1.0,8.0,5.0,,,,,0.07692307692307693,0.11538461538461539,0.20689655172413793,0.11290322580645161,0.125,0.625,0.75,0.625,,,2.0,,,,,0.09523809523809523,,,,,True,
452,1610612738,Vin Baker,Vin Baker,452,BOS,53280.0,888.0,-53.0,1696.0,1694.0,366.0,374.0,187.0,3390.0,72.0,121.0,42.0,13.0,26.0,43.0,98.0,36.0,78.0,,,,,,1.0,,,,1.0,151.0,297.0,,1.0,66.0,368.0,1761.0,32.0,58.0,,,74.0,25.0,52.0,,1.0,13.0,63.0,190.0,112.0,,,1.0,,32.0,,35.0,16.0,51.0,13.0,3.0,16.0,5.0,14.0,118.0,57.0,26.0,82.0,8.0,116.0,70.0,186.0,9.0,20.0,9.0,11.0,19.0,4.0,8.0,28.0,2.0,11.0,47.0,5.0,38.0,87.0,12.0,11.0,90.0,16.0,49.0,4.0,5.0,63.0,366.0,10.0,0.6291390728476821,0.7480314960629921,,,,,,0.5084175084175084,0.5517241379310345,0.4807692307692308,0.5067114093959731,0.5517241379310345,0.4716981132075472,0.5492537313432836,0.5873015873015873,0.5080645161290323,0.003355704697986577,,0.10774410774410774,0.14049586776859505,0.14285714285714285,,19.947780678851178,0.40425531914893614,0.1509433962264151,0.12732919254658384,0.0929853181076672,0.12682926829268293,0.127208480565371,0.0865265760197775,0.0782122905027933,0.0846774193548387,0.10945273631840796,0.14935064935064934,0.12802768166089964,0.1323529411764706,0.11594202898550725,0.0782608695652174,0.40604026845637586,0.5950413223140496,0.6923076923076923,0.5555555555555556,0.3288590604026846,0.4387755102040816,0.5119047619047619,0.26174496644295303,0.46153846153846156,0.4675324675324675,0.9166666666666666,,,,,0.003355704697986577,,,,0.7241379310344828,,,,0.49056603773584906,0.5,,,0.018867924528301886,,0.40939597315436244,,0.46646828859060396,0.526831914893617,0.4734764150943396,0.14803625377643503,0.1484848484848485,0.20108695652173914,0.17119565217391305,7.770033670033668,27.1,0.21580188679245282,25.0,10.0,48.0,13.0,,1.0,5.0,3.0,20.0,,,14.0,1.0,5.0,20.0,13.0,1.0,,5.0,0.01282051282051282,,0.0663265306122449,0.11827956989247312,0.07692307692307693,0.03773584905660377,0.65,0.5116279069767442,0.5952380952380952,0.08,,,,,,,,,,,,True,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,28.0,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,6258.0,104.0,-12.0,200.0,209.0,61.0,55.0,26.0,409.0,6.0,9.0,1.0,,,1.0,4.0,4.0,6.0,2.0,5.0,,,,11.0,,,,4.0,11.0,19.0,2.0,16.0,8.0,36.0,215.0,1.0,2.0,,1.0,3.0,,2.0,,4.0,4.0,4.0,6.0,16.0,6.0,,9.0,,,1.0,8.0,5.0,13.0,5.0,,4.0,2.0,2.0,31.0,,,4.0,,4.0,1.0,5.0,,6.0,4.0,2.0,7.0,1.0,4.0,2.0,,3.0,9.0,3.0,1.0,9.0,,1.0,12.0,1.0,4.0,2.0,,4.0,61.0,2.0,0.2727272727272727,0.2727272727272727,1.0,0.125,,,0.14285714285714285,0.5789473684210527,0.5,,0.4,0.3333333333333333,,0.4375,0.5,0.2222222222222222,0.45714285714285713,0.0625,,,,0.09090909090909091,21.491228070175442,0.7777777777777778,,0.05555555555555555,,,0.039603960396039604,0.011235955056179775,,,0.08333333333333333,,0.07142857142857142,,,,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.11428571428571428,0.25,0.25,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.25,0.14285714285714285,0.4,0.4,1.0,0.3142857142857143,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.7142857142857143,,0.5328333333333334,0.5603,0.4331125,0.10526315789473684,0.18181818181818182,0.08333333333333333,0.1111111111111111,7.7368421052631575,28.45625,0.305,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,0.03225806451612903,,,0.09090909090909091,,,1.0,1.0,,1.0,2.0,1.0,,,0.3333333333333333,,,,,False,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,22040.0,367.0,-15.0,711.0,710.0,266.0,229.0,86.0,1421.0,36.0,48.0,12.0,13.0,15.0,11.0,30.0,9.0,18.0,,,,,,,,,,,56.0,96.0,,,37.0,149.0,748.0,8.0,15.0,,,29.0,16.0,29.0,,,17.0,49.0,80.0,32.0,,,,,6.0,,3.0,,3.0,,,2.0,,1.0,6.0,28.0,15.0,44.0,5.0,64.0,35.0,99.0,2.0,10.0,6.0,4.0,10.0,1.0,3.0,12.0,2.0,7.0,22.0,8.0,19.0,36.0,4.0,5.0,44.0,2.0,19.0,4.0,1.0,49.0,266.0,4.0,0.7142857142857143,0.8333333333333334,,,,,,0.5833333333333334,0.5333333333333333,0.5517241379310345,0.5833333333333334,0.5333333333333333,0.5517241379310345,0.6367521367521367,0.6304347826086957,0.6282051282051282,,,0.0625,0.08333333333333333,0.06666666666666667,,17.160493827160494,0.45454545454545453,0.21739130434782608,0.18106995884773663,0.11914893617021277,0.16129032258064516,0.17559523809523808,0.11290322580645161,0.16666666666666666,0.056818181818181816,0.27631578947368424,0.1568627450980392,0.12931034482758622,0.18181818181818182,0.1111111111111111,0.058823529411764705,0.5,0.75,0.8181818181818182,0.6944444444444444,0.3125,0.36666666666666664,0.39285714285714285,0.1875,0.5,0.5,0.8888888888888888,,,,,,,,,0.8,,,,0.5172413793103449,0.8666666666666667,,,,,0.5,,0.4928864583333333,0.5425333333333333,0.5087379310344827,0.168141592920354,0.168141592920354,0.19463087248322147,0.3288590604026846,6.5375000000000005,,0.37412095639943743,8.0,13.0,16.0,7.0,,,1.0,2.0,17.0,,,13.0,,4.0,17.0,9.0,,,2.0,,,0.09333333333333334,0.14814814814814814,0.07272727272727272,0.15,0.5294117647058824,0.6363636363636364,0.6666666666666666,,,,,,,,,,,,,False,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,31450.0,524.0,-123.0,1008.0,1022.0,360.0,316.0,113.0,2030.0,38.0,61.0,4.0,16.0,23.0,14.0,32.0,41.0,105.0,5.0,8.0,,1.0,1.0,13.0,,1.0,,5.0,93.0,198.0,6.0,21.0,44.0,248.0,1102.0,5.0,12.0,,2.0,13.0,30.0,61.0,,6.0,12.0,72.0,78.0,108.0,18.0,,13.0,1.0,11.0,,36.0,17.0,53.0,7.0,10.0,22.0,3.0,11.0,123.0,9.0,17.0,41.0,2.0,60.0,14.0,74.0,5.0,14.0,11.0,3.0,26.0,4.0,10.0,16.0,2.0,16.0,42.0,13.0,12.0,32.0,,4.0,61.0,3.0,23.0,8.0,,72.0,360.0,6.0,0.41935483870967744,0.42857142857142855,1.0,0.2857142857142857,,,0.2857142857142857,0.4696969696969697,0.4166666666666667,0.4918032786885246,0.4657534246575342,0.35714285714285715,0.44776119402985076,0.4979757085020243,0.40625,0.44936708860759494,0.0958904109589041,,0.05555555555555555,0.13114754098360656,0.0625,,25.37313432835821,0.6190476190476191,0.058823529411764705,0.12312312312312312,0.02821316614420063,0.1328125,0.12581344902386118,0.03009259259259259,,0.02877697841726619,0.05309734513274336,0.13414634146341464,0.17391304347826086,0.12941176470588237,0.13953488372093023,0.04672897196261682,0.2785388127853881,0.6229508196721312,0.7169811320754716,0.3684210526315789,0.1461187214611872,0.4375,0.4666666666666667,0.4794520547945205,0.3904761904761905,0.3942307692307692,0.5121951219512195,0.0365296803652968,0.625,0.625,1.0,0.0593607305936073,0.07692307692307693,0.07692307692307693,1.0,0.2857142857142857,0.07142857142857142,,,0.34328358208955223,0.6956521739130435,0.014925373134328358,,0.07462686567164178,,0.3744292237442922,0.07692307692307693,0.4735173515981735,0.5193,0.4785074626865672,0.09623430962343096,0.10550458715596331,0.05241935483870968,0.2903225806451613,11.387373737373741,24.252380952380957,0.35714285714285715,2.0,3.0,4.0,4.0,1.0,,6.0,2.0,4.0,,,2.0,,2.0,4.0,4.0,,,,0.009523809523809525,0.023255813953488372,0.035398230088495575,0.04950495049504951,0.037037037037037035,0.03125,1.0,0.2857142857142857,0.5,,,1.0,,2.0,,,0.07142857142857142,,,,,False,1.0
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,11186.0,186.0,-6.0,368.0,376.0,179.0,141.0,52.0,744.0,7.0,11.0,6.0,5.0,8.0,3.0,6.0,3.0,14.0,4.0,10.0,3.0,5.0,5.0,17.0,1.0,1.0,2.0,9.0,13.0,31.0,9.0,27.0,9.0,62.0,375.0,5.0,9.0,2.0,2.0,18.0,9.0,19.0,5.0,14.0,4.0,37.0,12.0,14.0,27.0,,16.0,5.0,,1.0,5.0,2.0,7.0,2.0,,2.0,3.0,,16.0,9.0,4.0,16.0,2.0,22.0,16.0,38.0,4.0,6.0,5.0,1.0,6.0,2.0,2.0,5.0,1.0,4.0,11.0,8.0,7.0,20.0,3.0,2.0,14.0,,7.0,,,37.0,179.0,3.0,0.46153846153846156,0.6666666666666666,1.0,0.3333333333333333,1.0,0.35714285714285715,0.34615384615384615,0.41935483870967744,0.5555555555555556,0.47368421052631576,0.45689655172413796,0.7272727272727273,0.5,0.47692307692307695,0.75,0.5138888888888888,0.46551724137931033,0.037037037037037035,,,,0.058823529411764705,18.052256532066508,0.5454545454545454,0.13333333333333333,0.14285714285714285,0.072,0.1,0.13157894736842105,0.08588957055214724,0.06451612903225806,0.07547169811320754,0.2,0.1935483870967742,0.08928571428571429,0.15384615384615385,,0.12121212121212122,0.1896551724137931,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.10344827586206896,0.5,0.5,0.2413793103448276,0.21428571428571427,0.21428571428571427,1.0,0.1724137931034483,0.4,0.4,1.0,0.29310344827586204,0.29411764705882354,0.3125,1.0,0.5454545454545454,0.09090909090909091,1.0,1.0,0.24242424242424243,0.625,0.15151515151515152,0.6,0.2727272727272727,0.2222222222222222,0.6551724137931034,0.3125,0.500369298245614,0.5649222222222222,0.49836249999999993,0.1076923076923077,0.18421052631578946,0.2903225806451613,0.5967741935483871,10.483870967741938,25.28888888888889,0.48641304347826086,4.0,2.0,8.0,5.0,2.0,,,1.0,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.13333333333333333,0.13157894736842105,0.07317073170731707,0.13793103448275862,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,,,1.0,0.09090909090909091,1.0,1.0,,,False,
