EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffArc3ReboundPct,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceArc3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PtsUnassisted3s,BlockedLongMidRange,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,102512.0,1709,-126.0,3302,3306,805.0,1085.0,411.0,6608,112.0,28.0,65.0,34.0,109.0,18.0,39.0,4.0,11.0,187.0,22.0,105.0,286.0,97.0,226.0,595.0,3354.0,6.0,17.0,29.0,56.0,24.0,70.0,26.0,61.0,183.0,72.0,138.0,246.0,183.0,23.0,272.0,54.0,326.0,34.0,20.0,98.0,56.0,118.0,706.0,35.0,101.0,143.0,166.0,65.0,43.0,86.0,12.0,60.0,47.0,6.0,26.0,3.0,133.0,7.0,25.0,83.0,177.0,13.0,14.0,5.0,14.0,7.0,183.0,805.0,0.34285714285714286,0.34285714285714286,0.845360824742268,0.42920353982300885,0.4262295081967213,0.4369369369369369,0.36713286713286714,0.35294117647058826,0.34285714285714286,0.4892578125,0.4891304347826087,0.48091603053435117,0.5229276895943563,0.5384615384615384,0.5548780487804879,0.44140625,0.08041958041958042,0.14285714285714285,18.53813559322034,0.6466165413533834,0.077217125382263,0.10263929618768329,0.08247422680412371,0.07692307692307693,0.07563025210084033,0.07850467289719626,0.10441767068273092,0.5,0.21875,0.126953125,0.4307692307692308,0.4666666666666667,0.212890625,0.3119266055045872,0.3177570093457944,0.5,0.076171875,0.46153846153846156,0.47368421052631576,1.0,0.365234375,0.4782608695652174,0.08396946564885496,0.36363636363636365,0.66015625,0.5067726377952755,0.5369615384615385,0.49556367187500006,0.09411764705882353,0.30756302521008405,9.212587412587414,25.36814159292034,0.2437916414294367,43.0,3.0,8.0,11.0,27.0,1.0,7.0,79.0,50.0,94.0,11.0,11.0,57.0,,79.0,5.0,17.0,7.0,23.0,9.0,22.0,117.0,5.0,2.0,35.0,25.0,7.0,,1.0,33.0,0.3793103448275862,0.07692307692307693,0.06422018348623854,0.013449367088607595,0.014619883040935672,0.0136986301369863,0.027548209366391185,0.005479452054794521,0.009328358208955223,,0.09782608695652174,0.03272727272727273,0.38392857142857145,0.4479166666666667,0.2558139534883721,0.2857142857142857,0.42245989304812837,0.42702702702702705,0.810126582278481,0.17391304347826086,0.375,0.3333333333333333,0.15217391304347827,0.14285714285714285,1.0,0.20610687022900764,0.4074074074074074,0.3816793893129771,0.43169398907103823,0.06457564575645756,0.11075949367088607,0.019011406844106463,1.0,0.01834862385321101,10.0,1.0,,0.00980392156862745,0.45454545454545453,1.0,22.0,45.0,2.0,0.44,,,False,4.0,3.0,3.0,0.01327433628318584,0.0106951871657754,,,,,,,0.02564102564102564,1.0
937,1610612741,Scottie Pippen,Scottie Pippen,937,CHI,20554.0,343,-144.0,670,672,188.0,245.0,81.0,1342,27.0,6.0,18.0,11.0,33.0,1.0,6.0,1.0,2.0,35.0,2.0,33.0,78.0,11.0,41.0,113.0,748.0,4.0,10.0,2.0,12.0,6.0,13.0,3.0,12.0,27.0,32.0,34.0,24.0,35.0,6.0,35.0,10.0,45.0,9.0,1.0,19.0,7.0,9.0,100.0,9.0,28.0,40.0,55.0,20.0,14.0,15.0,6.0,12.0,9.0,1.0,3.0,,24.0,2.0,8.0,10.0,26.0,,8.0,2.0,8.0,3.0,27.0,188.0,0.48484848484848486,0.5333333333333333,0.7272727272727273,0.2682926829268293,0.25,0.2682926829268293,0.4230769230769231,0.4,0.46153846153846156,0.41596638655462187,0.4583333333333333,0.42,0.44140625,0.46153846153846156,0.46551724137931033,0.3445378151260504,0.07692307692307693,0.1111111111111111,19.63589076723017,0.625,0.12444444444444444,0.15254237288135594,0.13028169014084506,0.1095890410958904,0.1,0.14705882352941177,0.11904761904761904,0.375,0.226890756302521,0.15126050420168066,0.3333333333333333,0.4,0.2773109243697479,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.05042016806722689,0.16666666666666666,0.16666666666666666,1.0,0.29411764705882354,0.16666666666666666,0.08,0.5,0.5714285714285714,0.4755377118644068,0.519725,0.45202916666666665,0.10619469026548672,0.23893805309734514,10.167948717948718,25.297560975609755,0.28059701492537314,16.0,4.0,7.0,3.0,4.0,,,10.0,10.0,14.0,1.0,1.0,6.0,6.0,10.0,6.0,8.0,3.0,15.0,3.0,6.0,19.0,1.0,,5.0,4.0,5.0,,,3.0,0.5,0.16666666666666666,0.10714285714285714,0.031007751937984496,0.09090909090909091,0.043209876543209874,0.04819277108433735,0.04411764705882353,0.009345794392523364,,0.23529411764705882,0.046153846153846156,0.5925925925925926,0.6666666666666666,0.3125,0.5,0.2857142857142857,0.2857142857142857,0.7,0.5833333333333334,0.5714285714285714,,,,,0.16,0.75,0.4,0.2857142857142857,0.04838709677419355,0.06097560975609756,0.10909090909090909,,,1.0,1.0,1.0,0.045454545454545456,0.5,,2.0,9.0,1.0,0.2,1.0,0.023809523809523808,False,,,,,,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,103015.0,1717,-252.0,3284,3287,801.0,939.0,404.0,6571,346.0,107.0,263.0,10.0,36.0,,,,,1.0,,321.0,645.0,1.0,1.0,815.0,3437.0,57.0,109.0,,149.0,72.0,140.0,1.0,1.0,192.0,450.0,192.0,3.0,-1.0,73.0,38.0,16.0,54.0,14.0,2.0,12.0,7.0,19.0,124.0,44.0,189.0,248.0,364.0,18.0,14.0,57.0,4.0,20.0,93.0,7.0,37.0,25.0,150.0,6.0,38.0,89.0,219.0,45.0,68.0,20.0,68.0,40.0,192.0,801.0,0.7009345794392523,0.7785467128027682,1.0,1.0,1.0,,0.49767441860465117,0.5229357798165137,0.5142857142857142,0.49922600619195046,0.5229357798165137,0.5212765957446809,0.5347769028871391,0.58203125,0.5581395348837209,0.0015479876160990713,0.11317829457364341,0.15028901734104047,24.25531914893617,0.38,0.14285714285714285,0.13622291021671826,0.14155528554070473,0.1354679802955665,0.1276595744680851,0.1589648798521257,0.14347826086956522,0.5882352941176471,0.5356037151702786,0.4071207430340557,0.4068441064638783,0.44214876033057854,0.05572755417956656,0.2777777777777778,0.2777777777777778,0.7,,,,,0.0015479876160990713,,,,0.5371517027863777,0.48640806201550363,0.5288130434782609,0.4842249999999999,0.18282208588957055,0.23558282208588957,4.253023255813952,43.1,0.24390986601705236,204.0,48.0,81.0,42.0,79.0,,,1.0,1.0,170.0,,35.0,45.0,64.0,,12.0,101.0,15.0,116.0,15.0,4.0,262.0,30.0,,130.0,16.0,46.0,3.0,1.0,30.0,,0.07984790874524715,0.15306122448979592,0.07663125948406677,0.043795620437956206,0.07097989949748744,0.09923664122137404,0.07989690721649484,0.05772811918063315,0.03278688524590164,0.11827956989247312,0.05976095617529881,0.5895953757225434,0.6938775510204082,0.7107843137254902,0.6822429906542056,1.0,1.0,1.0,0.7431192660550459,0.5925925925925926,0.22916666666666666,,,,0.5602836879432624,0.5316455696202531,0.0070921985815602835,,0.1742627345844504,0.174496644295302,0.046948356807511735,20.0,,,3.0,9.0,0.03125,,,1.0,,2.0,1.0,,,False,1.0,,1.0,,,1.0,,,,,1.0,,1.0
383,1610612741,Kendall Gill,Kendall Gill,383,CHI,56122.0,935,-155.0,1816,1816,470.0,544.0,228.0,3632,89.0,10.0,47.0,78.0,194.0,5.0,10.0,1.0,1.0,13.0,2.0,136.0,330.0,7.0,23.0,364.0,1834.0,16.0,41.0,3.0,48.0,28.0,79.0,1.0,8.0,93.0,188.0,84.0,21.0,12.0,16.0,48.0,8.0,56.0,8.0,,25.0,7.0,16.0,120.0,16.0,66.0,91.0,129.0,47.0,28.0,38.0,7.0,24.0,18.0,2.0,14.0,,56.0,7.0,16.0,27.0,76.0,7.0,13.0,6.0,13.0,4.0,93.0,470.0,0.6911764705882353,0.7175572519083969,1.0,0.30434782608695654,0.125,0.3181818181818182,0.4121212121212121,0.3902439024390244,0.35443037974683544,0.415014164305949,0.3977272727272727,0.3390804597701149,0.45591939546599497,0.47058823529411764,0.42660550458715596,0.06515580736543909,0.048484848484848485,0.11235955056179775,21.695402298850574,0.6785714285714286,0.08979591836734693,0.0855614973262032,0.08893709327548807,0.08203125,0.09803921568627451,0.09090909090909091,0.09022556390977443,0.3076923076923077,0.2521246458923513,0.13314447592067988,0.2127659574468085,0.23255813953488372,0.5495750708215298,0.4020618556701031,0.40625,0.7692307692307693,0.028328611898016998,0.5,0.5,1.0,0.036827195467422094,0.045454545454545456,0.011494252873563218,1.0,0.31728045325779036,0.4638431818181817,0.4750197368421052,0.4636540697674419,0.13186813186813187,0.2554945054945055,12.092727272727272,25.243478260869562,0.2588105726872247,48.0,6.0,15.0,13.0,23.0,,1.0,2.0,7.0,71.0,1.0,13.0,34.0,10.0,2.0,7.0,28.0,9.0,38.0,6.0,19.0,96.0,6.0,2.0,32.0,18.0,6.0,,,18.0,0.3333333333333333,0.0851063829787234,0.11392405063291139,0.03753351206434316,0.04697986577181208,0.03910614525139665,0.03125,0.031914893617021274,0.04491017964071856,0.09090909090909091,0.07407407407407407,0.031578947368421054,0.5393258426966292,0.6075949367088608,0.5833333333333334,0.6,0.15384615384615385,0.15384615384615385,1.0,0.3409090909090909,0.4,0.16666666666666666,0.022727272727272728,,,0.26436781609195403,0.5652173913043478,0.08045977011494253,0.16666666666666666,0.08443271767810026,0.0898876404494382,0.034482758620689655,7.0,0.010309278350515464,1.0,3.0,,0.04918032786885246,0.5,1.0,,,1.0,,,,False,1.0,,,,,,,,,,,,1.0
916,1610612741,Corie Blount,Corie Blount,916,CHI,34943.0,582,2.0,1114,1113,258.0,371.0,145.0,2227,35.0,11.0,25.0,42.0,95.0,,,,,2.0,,71.0,155.0,,2.0,154.0,1131.0,12.0,25.0,,26.0,9.0,25.0,,1.0,22.0,112.0,30.0,,2.0,4.0,31.0,7.0,38.0,7.0,,15.0,1.0,15.0,83.0,16.0,75.0,105.0,167.0,31.0,21.0,13.0,9.0,8.0,16.0,1.0,5.0,,29.0,2.0,6.0,31.0,67.0,3.0,18.0,5.0,18.0,8.0,22.0,258.0,0.7887323943661971,0.8615384615384616,,,,,0.45806451612903226,0.48,0.36,0.45222929936305734,0.48,0.34615384615384615,0.46107784431137727,0.5,0.36666666666666664,0.012738853503184714,0.025806451612903226,0.11428571428571428,15.288611544461778,0.4482758620689655,0.16891891891891891,0.16666666666666666,0.1685185185185185,0.1736111111111111,0.09322033898305085,0.21428571428571427,0.12121212121212122,0.4444444444444444,0.2229299363057325,0.1592356687898089,0.44,0.44,0.6050955414012739,0.4421052631578947,0.4421052631578947,0.9761904761904762,,,,,0.012738853503184714,,,,0.2356687898089172,0.43716496815286643,0.5082583333333334,0.4068615384615385,0.16883116883116883,0.14285714285714285,12.466451612903226,24.549999999999997,0.23159784560143626,18.0,6.0,15.0,2.0,3.0,,,,1.0,12.0,,2.0,4.0,12.0,,14.0,45.0,14.0,62.0,5.0,10.0,22.0,2.0,,10.0,2.0,13.0,2.0,3.0,7.0,,,0.2916666666666667,0.10250569476082004,0.15730337078651685,0.11174242424242424,0.12280701754385964,0.1111111111111111,0.08755760368663594,0.16666666666666666,0.26666666666666666,0.06097560975609756,0.5142857142857142,0.5806451612903226,0.3888888888888889,0.7272727272727273,,,,0.6,0.4,0.16666666666666666,,,,0.11538461538461539,0.6666666666666666,0.038461538461538464,,0.06060606060606061,0.06134969325153374,0.15492957746478872,6.0,,,3.0,,0.09375,,,,,,,,,False,,,,,,,,,,,,,
2437,1610612741,Lonny Baxter,Lonny Baxter,2437,CHI,8741.0,146,-27.0,277,281,73.0,130.0,31.0,558,35.0,2.0,7.0,3.0,6.0,1.0,1.0,1.0,1.0,,,26.0,48.0,1.0,1.0,60.0,292.0,4.0,8.0,,8.0,6.0,11.0,1.0,1.0,17.0,34.0,18.0,3.0,,8.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,6.0,11.0,24.0,35.0,1.0,1.0,4.0,1.0,2.0,7.0,1.0,2.0,1.0,11.0,2.0,2.0,20.0,31.0,3.0,6.0,1.0,6.0,4.0,17.0,73.0,0.6538461538461539,0.7391304347826086,1.0,1.0,1.0,1.0,0.5416666666666666,0.5,0.5454545454545454,0.5612244897959183,0.5,0.625,0.5660377358490566,0.5,0.6071428571428571,0.02040816326530612,0.16666666666666666,0.17142857142857143,20.253164556962023,0.36363636363636365,0.11224489795918367,0.25,0.13934426229508196,0.05555555555555555,0.14285714285714285,0.14705882352941177,0.25,0.6666666666666666,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.4,0.12244897959183673,0.5,0.5,0.6666666666666666,0.02040816326530612,1.0,1.0,1.0,,,0.08333333333333333,1.0,0.7346938775510204,0.5403897959183674,0.5816833333333333,0.52215,0.13333333333333333,0.2833333333333333,3.5500000000000003,23.5,0.26353790613718414,21.0,4.0,8.0,5.0,10.0,,,,,5.0,,,2.0,6.0,,2.0,9.0,7.0,11.0,1.0,,8.0,,,4.0,,5.0,,2.0,1.0,,0.2857142857142857,0.2916666666666667,0.09183673469387756,0.09090909090909091,0.09166666666666666,0.058823529411764705,0.15,0.09090909090909091,,0.25,0.07142857142857142,0.6,0.7241379310344828,0.6190476190476191,1.0,,,,1.0,0.5,0.25,,,,0.8333333333333334,0.5,,,0.07547169811320754,0.07692307692307693,0.1,1.0,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,2624.0,44,-30.0,85,84,38.0,42.0,13.0,169,1.0,,1.0,,3.0,,,,,6.0,1.0,,5.0,1.0,6.0,3.0,92.0,,,1.0,,,4.0,,3.0,,,,3.0,6.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,3.0,3.0,3.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,2.0,5.0,,,,,,,38.0,,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.13636363636363635,,,0.13636363636363635,,,0.5454545454545454,0.2,,12.745098039215685,,0.11538461538461539,,0.1,0.07142857142857142,,0.4,,,0.09090909090909091,0.09090909090909091,,,0.2727272727272727,,,,,,,,0.5454545454545454,1.0,,,0.6363636363636364,0.4869818181818182,0.5268,0.4844714285714286,,,14.3,25.600000000000005,0.4470588235294118,,,,,1.0,,,1.0,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.14285714285714285,,0.42857142857142855,0.16666666666666666,,,,1.0,0.3333333333333333,,,,,,,,,,,,,False,,,,,,,,,,,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,38926.0,649,-114.0,1271,1285,337.0,390.0,168.0,2556,56.0,1.0,22.0,21.0,66.0,2.0,10.0,,3.0,17.0,3.0,56.0,144.0,6.0,27.0,147.0,1274.0,16.0,42.0,3.0,42.0,12.0,29.0,1.0,8.0,34.0,72.0,40.0,15.0,16.0,11.0,20.0,5.0,25.0,4.0,1.0,7.0,4.0,9.0,55.0,22.0,83.0,112.0,163.0,32.0,19.0,25.0,4.0,15.0,11.0,,10.0,,36.0,2.0,13.0,40.0,78.0,3.0,28.0,6.0,28.0,13.0,34.0,337.0,0.6428571428571429,0.8181818181818182,0.8333333333333334,0.2222222222222222,0.125,0.23076923076923078,0.3888888888888889,0.38095238095238093,0.41379310344827586,0.38011695906432746,0.3888888888888889,0.36486486486486486,0.39945652173913043,0.4117647058823529,0.40476190476190477,0.15789473684210525,0.0763888888888889,0.125,14.945652173913043,0.6944444444444444,0.1690427698574338,0.18032786885245902,0.17128874388254486,0.13218390804597702,0.1885245901639344,0.18974358974358974,0.16279069767441862,0.4642857142857143,0.32748538011695905,0.1286549707602339,0.045454545454545456,0.047619047619047616,0.38596491228070173,0.3181818181818182,0.3333333333333333,0.8095238095238095,0.05847953216374269,0.2,0.2,1.0,0.09941520467836257,0.06666666666666667,0.08108108108108109,,0.4853801169590643,0.4909994117647058,0.5133264705882352,0.5329763888888889,0.2857142857142857,0.23129251700680273,9.9,25.74814814814815,0.26514555468135326,34.0,14.0,26.0,9.0,16.0,,,4.0,5.0,17.0,1.0,7.0,7.0,24.0,4.0,14.0,35.0,7.0,51.0,2.0,13.0,30.0,4.0,,13.0,4.0,20.0,1.0,1.0,14.0,0.3333333333333333,0.045454545454545456,0.17073170731707318,0.06628787878787878,0.09090909090909091,0.0718475073313783,0.03571428571428571,0.06293706293706294,0.08571428571428572,0.10526315789473684,0.2222222222222222,0.020833333333333332,0.6071428571428571,0.6938775510204082,0.5588235294117647,,0.23529411764705882,0.23529411764705882,0.75,0.5777777777777777,0.5384615384615384,0.07142857142857142,,,,0.43243243243243246,0.5625,0.13513513513513514,0.25,0.07222222222222222,0.08496732026143791,0.08620689655172414,4.0,0.045454545454545456,1.0,2.0,2.0,0.058823529411764705,0.3333333333333333,1.0,1.0,3.0,2.0,0.2,,,False,1.0,,1.0,,,,,,,,,,1.0
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,13112.0,219,-35.0,423,417,127.0,145.0,56.0,840,11.0,3.0,4.0,8.0,27.0,,5.0,,1.0,6.0,2.0,14.0,42.0,2.0,11.0,46.0,438.0,2.0,3.0,3.0,7.0,5.0,16.0,,4.0,22.0,14.0,14.0,3.0,6.0,3.0,35.0,6.0,41.0,4.0,2.0,8.0,7.0,20.0,88.0,5.0,10.0,15.0,20.0,13.0,7.0,14.0,2.0,9.0,5.0,2.0,5.0,,19.0,3.0,3.0,9.0,23.0,1.0,2.0,,2.0,1.0,22.0,127.0,0.5,0.5384615384615384,0.5,0.18181818181818182,,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.3125,0.32075471698113206,0.3333333333333333,0.25,0.38333333333333336,0.4375,0.4074074074074074,0.20754716981132076,0.07142857142857142,0.18181818181818182,16.155419222903888,0.7368421052631579,0.0684931506849315,0.13157894736842105,0.08152173913043478,0.06382978723404255,0.05555555555555555,0.07936507936507936,0.15625,0.5,0.20754716981132076,0.07547169811320754,0.75,0.75,0.5094339622641509,0.2962962962962963,0.3076923076923077,0.625,0.09433962264150944,,,,0.11320754716981132,0.3333333333333333,0.05,,0.41509433962264153,0.46051226415094343,0.5239,0.4615275,0.15217391304347827,0.4782608695652174,12.88809523809524,25.009090909090904,0.30023640661938533,3.0,,1.0,2.0,6.0,,1.0,2.0,3.0,12.0,,3.0,12.0,2.0,2.0,1.0,4.0,,5.0,1.0,6.0,15.0,1.0,,3.0,5.0,1.0,,,4.0,,,,0.024096385542168676,0.02564102564102564,0.024390243902439025,0.046511627906976744,,0.022222222222222223,,,0.029411764705882353,0.2727272727272727,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,,0.16666666666666666,,,0.3,0.3333333333333333,0.15,0.3333333333333333,0.05454545454545454,0.06818181818181818,0.037037037037037035,1.0,0.037037037037037035,,,,,,,,3.0,1.0,,,,False,,,,,,,,,,,,,
2648,1610612741,Ronald Dupree,Ronald Dupree,2648,CHI,43256.0,721,-106.0,1415,1426,419.0,503.0,202.0,2841,91.0,16.0,38.0,23.0,80.0,4.0,8.0,1.0,3.0,1.0,1.0,86.0,209.0,4.0,9.0,240.0,1469.0,16.0,37.0,1.0,50.0,24.0,57.0,1.0,3.0,73.0,96.0,76.0,12.0,1.0,23.0,29.0,16.0,45.0,15.0,1.0,16.0,5.0,8.0,106.0,24.0,63.0,93.0,143.0,23.0,15.0,17.0,6.0,10.0,22.0,1.0,7.0,5.0,39.0,6.0,15.0,41.0,109.0,6.0,15.0,3.0,15.0,7.0,73.0,419.0,0.5581395348837209,0.6153846153846154,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.41148325358851673,0.43243243243243246,0.42105263157894735,0.42201834862385323,0.42105263157894735,0.425,0.46511627906976744,0.5,0.5,0.04128440366972477,0.11004784688995216,0.1978021978021978,17.94561933534743,0.4358974358974359,0.12092130518234165,0.16,0.12965722801788376,0.12574850299401197,0.09734513274336283,0.12863070539419086,0.1651376146788991,0.4666666666666667,0.41743119266055045,0.1743119266055046,0.42105263157894735,0.47058823529411764,0.3669724770642202,0.2875,0.2911392405063291,0.8260869565217391,0.03669724770642202,0.5,0.5714285714285714,1.0,0.0045871559633027525,0.02631578947368421,0.05,0.3333333333333333,0.45871559633027525,0.49993394495412846,0.49919062499999994,0.5206316666666667,0.20833333333333334,0.30416666666666664,8.722009569377988,23.733333333333334,0.296113074204947,47.0,9.0,20.0,17.0,29.0,,,,,56.0,,18.0,22.0,16.0,,6.0,41.0,6.0,50.0,3.0,8.0,88.0,8.0,,41.0,7.0,11.0,,,31.0,,0.10526315789473684,0.12,0.06913996627318718,0.046153846153846156,0.06500691562932227,0.047619047619047616,0.09937888198757763,0.06439393939393939,0.13333333333333333,0.14634146341463414,0.029411764705882353,0.5164835164835165,0.6438356164383562,0.44680851063829785,0.5,,,,0.5263157894736842,0.45,0.1111111111111111,,,,0.48333333333333334,0.5862068965517241,,,0.16334661354581673,0.16942148760330578,0.02,5.0,0.0125,,3.0,,0.061224489795918366,,,,,1.0,,,,False,,1.0,2.0,0.1111111111111111,,,,,,,,0.125,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,76776.0,1280,-80.0,2466,2458,595.0,753.0,328.0,4924,96.0,36.0,85.0,41.0,112.0,,,,,,,127.0,293.0,,,339.0,2471.0,32.0,58.0,,79.0,32.0,63.0,,,94.0,172.0,82.0,,,29.0,55.0,16.0,71.0,13.0,3.0,22.0,17.0,16.0,158.0,40.0,173.0,239.0,336.0,17.0,11.0,34.0,4.0,19.0,23.0,3.0,15.0,4.0,57.0,5.0,12.0,55.0,118.0,10.0,32.0,8.0,32.0,15.0,94.0,595.0,0.6771653543307087,0.7889908256880734,,,,,0.4334470989761092,0.5517241379310345,0.5079365079365079,0.4334470989761092,0.5517241379310345,0.5079365079365079,0.4884726224783862,0.5895522388059702,0.5802469135802469,,0.09897610921501707,0.17708333333333334,14.155251141552512,0.5964912280701754,0.1712871287128713,0.16194331983805668,0.16945107398568018,0.10979228486646884,0.20754716981132076,0.19852941176470587,0.15517241379310345,0.46875,0.32764505119453924,0.2901023890784983,0.4235294117647059,0.4864864864864865,0.3822525597269625,0.36607142857142855,0.36936936936936937,0.8292682926829268,,,,,,,,,0.32764505119453924,0.45560273037542653,0.4909830188679245,0.461552380952381,0.23303834808259588,0.27728613569321536,9.227645051194541,,0.24128142741281428,50.0,19.0,32.0,17.0,26.0,,,,,85.0,,15.0,30.0,36.0,,19.0,78.0,26.0,97.0,3.0,6.0,113.0,6.0,,48.0,12.0,23.0,,2.0,17.0,,0.12941176470588237,0.3170731707317073,0.07730426164519326,0.07509881422924901,0.0768621236133122,0.08191126279863481,0.0891089108910891,0.06537530266343826,0.13793103448275862,0.1780821917808219,0.022222222222222223,0.5208333333333334,0.6329113924050633,0.58,0.6388888888888888,,,,0.5517241379310345,0.59375,0.10526315789473684,,,,0.4126984126984127,0.6538461538461539,,,0.14328358208955225,0.14328358208955225,0.05641025641025641,13.0,0.008928571428571428,,,,,,,,,1.0,,,,False,,,1.0,,,,,,,,1.0,,
