EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,SelfOReb,Travels,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,on,BlockedArc3,OffensiveGoaltends
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,6033.0,101,11,198,191,82,94,30,389,2,5,1.0,2,4,2.0,5,3.0,7.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,7,17,3.0,7.0,17.0,40,200,1.0,3.0,2.0,4.0,3,6,2.0,5.0,7.0,19,8.0,6.0,6.0,3.0,5.0,2.0,1.0,16.0,3.0,19.0,2.0,1.0,7.0,2.0,7.0,41.0,2,1.0,1.0,3,4,3,7,3.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,2,20.0,1.0,1.0,5.0,5.0,19,82,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.4,0.42857142857142855,0.4117647058823529,0.3333333333333333,0.5,0.4791666666666667,0.3333333333333333,0.5454545454545454,0.5909090909090909,0.5,0.6333333333333333,0.2916666666666667,0.058823529411764705,0.2,16.017316017316016,1.0,0.1111111111111111,0.05,0.03125,0.041666666666666664,0.047619047619047616,0.023529411764705882,0.07142857142857142,0.037037037037037035,0.07142857142857142,0.1,0.058823529411764705,0.20833333333333334,0.4,0.5,1.0,0.20833333333333334,0.4,0.4,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08333333333333333,0.5,0.5,1.0,0.20833333333333334,0.4,0.4,0.5,0.3333333333333333,0.36363636363636365,0.5,0.09090909090909091,0.36363636363636365,0.5,0.5,0.4,0.43266458333333335,0.4478,0.45490454545454545,0.17857142857142858,0.23809523809523808,0.1,0.475,10.36470588235294,24.099999999999998,0.41414141414141414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,19228.0,320,26,607,610,190,194,81,1217,18,31,7.0,8,11,5.0,17,18.0,48.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,41,96,3.0,10.0,18.0,109,593,9.0,17.0,4.0,22.0,14,32,1.0,5.0,2.0,33,54.0,28.0,9.0,,6.0,2.0,6.0,6.0,7.0,13.0,2.0,5.0,2.0,3.0,1.0,33.0,15,1.0,9.0,24,35,19,54,13.0,7.0,6.0,8.0,3.0,5.0,12.0,3.0,1.0,10.0,24,27.0,4.0,,12.0,3.0,33,190,0.6585365853658537,0.7105263157894737,1.0,0.3,0.2,0.3,0.4270833333333333,0.5294117647058824,0.4375,0.42924528301886794,0.5,0.4189189189189189,0.4658119658119658,0.55,0.4125,0.09433962264150944,0.0625,0.1935483870967742,18.37606837606838,0.6666666666666666,0.05555555555555555,0.10212765957446808,0.06756756756756757,0.16071428571428573,0.1134020618556701,0.06020066889632107,0.05,0.061224489795918366,0.10606060606060606,0.08490566037735849,0.20454545454545456,0.29245283018867924,0.5806451612903226,0.72,0.5555555555555556,0.16037735849056603,0.29411764705882354,0.29411764705882354,0.4528301886792453,0.375,0.375,0.8888888888888888,0.03773584905660377,0.25,0.25,1.0,0.05660377358490566,0.3333333333333333,0.4,1.0,0.3888888888888889,0.2972972972972973,0.7272727272727273,0.02702702702702703,0.10810810810810811,0.25,0.3867924528301887,0.3333333333333333,0.45243254716981124,0.4517062499999999,0.46163648648648653,0.10526315789473684,0.11538461538461539,0.2018348623853211,0.30275229357798167,11.206249999999999,25.369999999999997,0.3130148270181219,6.0,1.0,1.0,6.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,11.0,3.0,2.0,6.0,11.0,5.0,1.0,4.0,0.1,0.16666666666666666,0.11764705882352941,0.03896103896103896,0.09375,0.05,0.12698412698412698,0.45454545454545453,0.2,0.8571428571428571,0.3333333333333333,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,36096.0,602,-79,1127,1135,302,323,147,2262,34,45,8.0,8,10,25.0,71,15.0,52.0,9.0,26.0,9.0,12.0,36.0,3.0,6.0,74,168,21.0,62.0,62.0,273,1216,7.0,20.0,8.0,37.0,15,30,8.0,15.0,32.0,86,68.0,80.0,63.0,,35.0,12.0,11.0,20.0,21.0,41.0,12.0,9.0,8.0,2.0,10.0,103.0,27,1.0,11.0,50,72,30,102,20.0,14.0,6.0,19.0,9.0,10.0,30.0,2.0,4.0,20.0,45,76.0,10.0,2.0,28.0,14.0,86,302,0.4594594594594595,0.4788732394366197,1.0,0.3387096774193548,0.5333333333333333,0.3442622950819672,0.44047619047619047,0.35,0.5,0.45869565217391306,0.5178571428571429,0.6,0.517175572519084,0.578125,0.6666666666666666,0.26956521739130435,0.06547619047619048,0.08888888888888889,22.307104660045837,0.6333333333333333,0.025,0.13123359580052493,0.06766917293233082,0.088,0.12055335968379446,0.050788091068301226,0.05405405405405406,0.05806451612903226,0.1092436974789916,0.152317880794702,0.08235294117647059,0.1956521739130435,0.7555555555555555,0.8292682926829268,0.5294117647058824,0.30869565217391304,0.352112676056338,0.3787878787878788,0.22608695652173913,0.28846153846153844,0.3,0.6,0.11304347826086956,0.34615384615384615,0.34615384615384615,1.0,0.1565217391304348,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2222222222222222,0.8,0.2,0.13333333333333333,0.5,0.4652173913043478,0.34285714285714286,0.4618473799126637,0.46771521739130434,0.47172555555555556,0.11290322580645161,0.15053763440860216,0.13553113553113552,0.315018315018315,9.35952380952381,25.074193548387097,0.26796805678793256,5.0,4.0,8.0,6.0,,2.0,11.0,1.0,11.0,5.0,5.0,12.0,8.0,,4.0,12.0,8.0,,9.0,,,0.28205128205128205,0.011627906976744186,0.09022556390977443,0.008771929824561403,0.12612612612612611,0.6666666666666666,0.28,0.625,0.2,0.14285714285714285,2.0,5.0,3.0,4.0,5.0,1.0,8.0,3.0,1.0,0.625,0.07042253521126761,0.038461538461538464,0.017241379310344827,0.1,0.06722689075630252,0.5,1.0,0.14285714285714285,0.75,1.0,0.5555555555555556,,,,,,,,,,True,,
1916,1610612760,Calvin Booth,Calvin Booth,1916,SEA,16960.0,283,-95,531,545,158,116,68,1076,22,28,9.0,4,4,5.0,16,7.0,26.0,,1.0,,,,,,34,70,,1.0,13.0,81,586,8.0,12.0,4.0,20.0,8,17,,,7.0,23,50.0,18.0,,,,,5.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,14,,12.0,28,42,20,62,3.0,,3.0,8.0,4.0,4.0,12.0,4.0,5.0,17.0,33,15.0,3.0,,8.0,1.0,23,158,0.7352941176470589,0.8620689655172413,,,,,0.4857142857142857,0.6666666666666666,0.47058823529411764,0.4788732394366197,0.6666666666666666,0.47058823529411764,0.525974025974026,0.7142857142857143,0.575,0.014084507042253521,0.07142857142857142,0.10714285714285714,14.495114006514658,0.6666666666666666,,0.14659685863874344,0.07,0.24489795918367346,0.16666666666666666,0.0711743772241993,0.0975609756097561,0.05660377358490566,0.23333333333333334,0.10465116279069768,0.21875,0.39436619718309857,0.7857142857142857,0.88,0.6818181818181818,0.22535211267605634,0.3125,0.35714285714285715,0.36619718309859156,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.014084507042253521,,,,,,,,0.75,0.23529411764705882,1.0,,,,0.4084507042253521,,0.44562253521126766,0.49854000000000004,0.4271764705882353,0.10526315789473684,0.10666666666666667,0.24691358024691357,0.2839506172839506,8.747142857142856,24.2,0.2975517890772128,7.0,,,10.0,,6.0,2.0,1.0,4.0,6.0,1.0,20.0,12.0,,8.0,20.0,17.0,1.0,,,,0.16666666666666666,0.07407407407407407,0.07547169811320754,0.08771929824561403,0.1111111111111111,0.85,0.8,0.7777777777777778,0.2857142857142857,,,,,,,,3.0,,,,0.125,,0.041666666666666664,0.29411764705882354,0.09375,,,,,,,,,,,,,,,,True,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,66759.0,1113,-153,2084,2093,556,597,274,4177,50,81,12.0,14,21,14.0,51,54.0,138.0,10.0,18.0,3.0,17.0,62.0,2.0,13.0,118,270,27.0,80.0,65.0,382,2223,11.0,32.0,2.0,30.0,29,69,3.0,16.0,36.0,103,92.0,144.0,60.0,21.0,61.0,17.0,22.0,107.0,56.0,163.0,34.0,22.0,56.0,15.0,36.0,382.0,26,,13.0,58,73,35,108,52.0,21.0,31.0,50.0,33.0,17.0,80.0,4.0,17.0,45.0,105,79.0,2.0,5.0,20.0,16.0,103,556,0.3898305084745763,0.40707964601769914,0.7407407407407407,0.3375,0.1875,0.34177215189873417,0.43703703703703706,0.34375,0.42028985507246375,0.45285714285714285,0.358974358974359,0.3941176470588235,0.4909090909090909,0.36585365853658536,0.4857142857142857,0.22857142857142856,0.08148148148148149,0.16049382716049382,19.278606965174127,0.625,,0.07859078590785908,0.035182679296346414,0.06103286384976526,0.07465825446898001,0.03320683111954459,0.04712041884816754,0.02830188679245283,0.06334841628959276,0.07868852459016394,0.05228758169934641,0.23142857142857143,0.6172839506172839,0.7352941176470589,0.28,0.1457142857142857,0.27450980392156865,0.3111111111111111,0.3942857142857143,0.391304347826087,0.4,0.46296296296296297,0.05142857142857143,0.5555555555555556,0.5555555555555556,0.9,0.17714285714285713,0.27419354838709675,0.27419354838709675,0.6470588235294118,0.3076923076923077,0.24705882352941178,0.6666666666666666,0.03529411764705882,0.15294117647058825,0.15384615384615385,0.46,0.2786885245901639,0.4570783667621778,0.4577448275862068,0.4315029761904762,0.056910569105691054,0.06944444444444445,0.07853403141361257,0.2696335078534031,11.17962962962963,25.141249999999992,0.2667946257197697,7.0,2.0,7.0,10.0,,9.0,2.0,14.0,30.0,4.0,5.0,7.0,2.0,2.0,3.0,7.0,3.0,,14.0,,,0.03333333333333333,0.02857142857142857,0.034782608695652174,0.02727272727272727,0.09433962264150944,0.42857142857142855,0.5,0.5833333333333334,,0.05128205128205128,1.0,1.0,1.0,5.0,2.0,1.0,13.0,2.0,,0.2857142857142857,0.11764705882352941,0.021739130434782608,0.031578947368421054,0.08333333333333333,0.07222222222222222,0.5,1.0,0.1282051282051282,0.2,1.0,0.3333333333333333,2.0,4.0,1.0,0.012345679012345678,,,,,,True,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,16932.0,282,-76,516,525,111,160,74,1041,10,25,7.0,5,6,13.0,33,9.0,25.0,,,,,,,,32,83,,,9.0,73,596,4.0,15.0,1.0,9.0,10,18,,,2.0,22,58.0,6.0,,,,,5.0,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,14,,8.0,24,36,18,54,3.0,1.0,2.0,7.0,6.0,1.0,14.0,2.0,2.0,18.0,34,16.0,,,6.0,2.0,22,111,0.90625,0.9354838709677419,,,,,0.3855421686746988,0.26666666666666666,0.5555555555555556,0.3855421686746988,0.26666666666666666,0.5555555555555556,0.4010989010989011,0.28125,0.55,,0.060240963855421686,0.16,17.3841059602649,0.5,,0.13793103448275862,0.07106598984771574,0.1568627450980392,0.14222222222222222,0.06642066420664207,0.11320754716981132,0.056338028169014086,0.21153846153846154,0.12121212121212122,0.10810810810810811,0.30120481927710846,0.4,0.47619047619047616,0.8,0.39759036144578314,0.3939393939393939,0.40625,0.30120481927710846,0.36,0.36,1.0,,,,,,,,,0.4666666666666667,0.3333333333333333,0.8333333333333334,,,,0.30120481927710846,,0.42125662650602413,0.4457583333333333,0.4208166666666666,0.06741573033707865,0.06741573033707865,0.1232876712328767,0.3013698630136986,8.89277108433735,,0.21511627906976744,2.0,,,2.0,,4.0,4.0,1.0,7.0,2.0,2.0,7.0,4.0,,3.0,7.0,2.0,,2.0,,,0.21052631578947367,0.05405405405405406,0.0547945205479452,0.0784313725490196,0.08928571428571429,0.2857142857142857,0.9230769230769231,0.2857142857142857,,,,,,,,,,,1.0,,0.030303030303030304,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,True,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,18171.0,303,3,553,545,96,118,65,1098,26,43,10.0,3,6,11.0,37,1.0,4.0,,,,,,,,38,84,,,28.0,104,549,7.0,19.0,8.0,22.0,4,11,,,7.0,15,50.0,26.0,,,,,5.0,3.0,8.0,11.0,7.0,1.0,1.0,,2.0,30.0,17,1.0,5.0,39,48,22,70,5.0,3.0,2.0,12.0,5.0,7.0,33.0,6.0,4.0,23.0,52,42.0,4.0,,19.0,4.0,15,96,0.6578947368421053,0.7352941176470589,,,,,0.4523809523809524,0.3684210526315789,0.36363636363636365,0.4523809523809524,0.3684210526315789,0.36363636363636365,0.5048543689320388,0.4583333333333333,0.46875,,0.05952380952380952,0.046511627906976744,21.41732283464567,0.36363636363636365,0.05263157894736842,0.16956521739130434,0.08585858585858586,0.08771929824561403,0.15331010452961671,0.07720588235294118,0.05454545454545454,0.1095890410958904,0.2602739726027397,0.09375,0.075,0.5119047619047619,0.6046511627906976,0.6341463414634146,0.8076923076923077,0.44047619047619047,0.2972972972972973,0.3235294117647059,0.047619047619047616,0.25,0.25,1.0,,,,,,,,,0.5263157894736842,0.5454545454545454,0.5,,,,0.5119047619047619,,0.4575047619047619,0.44934666666666667,0.4238181818181818,0.1919191919191919,0.1919191919191919,0.21153846153846154,0.14423076923076922,4.857142857142857,,0.1735985533453888,4.0,,,8.0,,4.0,4.0,2.0,21.0,8.0,8.0,21.0,11.0,1.0,9.0,21.0,14.0,1.0,4.0,,,0.26666666666666666,0.05405405405405406,0.08571428571428572,0.08,0.18032786885245902,0.6666666666666666,0.2727272727272727,0.4,0.25,,,,,,,,2.0,5.0,3.0,,0.08108108108108109,,,0.11764705882352941,0.04878048780487805,,,,,,,,,,,3.0,,,,,True,,
2499,1610612760,Richie Frahm,Richie Frahm,2499,SEA,16851.0,281,56,556,549,206,227,62,1105,13,16,3.0,6,7,,2,6.0,10.0,12.0,23.0,5.0,13.0,38.0,4.0,13.0,19,28,25.0,61.0,16.0,129,547,3.0,4.0,,12.0,7,11,6.0,18.0,13.0,45,30.0,8.0,72.0,3.0,38.0,13.0,4.0,9.0,6.0,15.0,4.0,2.0,4.0,1.0,4.0,36.0,6,1.0,9.0,17,28,10,38,11.0,6.0,5.0,3.0,3.0,,4.0,,1.0,15.0,31,19.0,2.0,2.0,4.0,4.0,45,206,0.7894736842105263,0.8823529411764706,0.96,0.4098360655737705,0.3333333333333333,0.4098360655737705,0.6785714285714286,0.75,0.6363636363636364,0.6348314606741573,0.5454545454545454,0.5517241379310345,0.6666666666666666,0.5454545454545454,0.6285714285714286,0.6853932584269663,0.14285714285714285,0.1875,15.97444089456869,0.75,0.045454545454545456,0.09659090909090909,0.03870967741935484,0.16071428571428573,0.11206896551724138,0.03543307086614173,0.09090909090909091,0.029411764705882353,0.16071428571428573,0.10294117647058823,0.16666666666666666,0.1797752808988764,0.8125,1.0,0.7692307692307693,0.02247191011235955,,,0.11235955056179775,0.6,0.6,0.8333333333333334,0.25842696629213485,0.5217391304347826,0.5454545454545454,0.9166666666666666,0.42696629213483145,0.34210526315789475,0.34210526315789475,1.0,0.2727272727272727,0.2413793103448276,0.8571428571428571,0.1724137931034483,0.4482758620689655,0.3076923076923077,0.8651685393258427,0.34210526315789475,0.5299323863636366,0.4901944444444445,0.518175,0.05434782608695652,0.13333333333333333,0.09302325581395349,0.3488372093023256,6.939285714285716,24.854098360655737,0.37050359712230213,3.0,3.0,7.0,4.0,1.0,3.0,2.0,,1.0,,,1.0,,1.0,,1.0,,1.0,4.0,0.01639344262295082,,0.13333333333333333,0.030303030303030304,,0.028169014084507043,0.019230769230769232,,,1.0,0.3333333333333333,0.2727272727272727,2.0,2.0,,4.0,2.0,,1.0,,,0.2857142857142857,0.5,,0.03571428571428571,0.125,0.02564102564102564,0.6666666666666666,0.5,0.36363636363636365,,,0.4,,,1.0,0.016129032258064516,,0.043478260869565216,,,,True,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,25483.0,425,-105,780,787,186,196,119,1567,26,45,12.0,7,11,2.0,10,1.0,5.0,,,,,2.0,,,29,60,,2.0,31.0,89,835,6.0,14.0,9.0,21.0,8,18,,,13.0,29,40.0,18.0,,,2.0,,8.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,4.0,18.0,36,1.0,10.0,70,86,51,137,18.0,8.0,10.0,11.0,2.0,9.0,28.0,9.0,8.0,10.0,53,52.0,5.0,,24.0,5.0,29,186,0.6896551724137931,0.7692307692307693,,,,,0.48333333333333334,0.42857142857142855,0.4444444444444444,0.46774193548387094,0.375,0.4444444444444444,0.5174418604651163,0.5,0.5,0.03225806451612903,0.13333333333333333,0.13333333333333333,12.244897959183673,0.39285714285714285,0.041666666666666664,0.24647887323943662,0.11764705882352941,0.136986301369863,0.22408963585434175,0.1182033096926714,0.08695652173913043,0.10810810810810811,0.21333333333333335,0.2222222222222222,0.2,0.7258064516129032,0.5777777777777777,0.6666666666666666,0.6923076923076923,0.16129032258064516,0.2,0.25,0.08064516129032258,0.2,0.2,1.0,,,,,0.03225806451612903,,,,0.75,0.6111111111111112,0.6363636363636364,,,,0.7580645161290323,,0.5361217741935482,0.4908708333333333,0.502388888888889,0.2962962962962963,0.3037974683544304,0.23595505617977527,0.3258426966292135,3.085,26.200000000000003,0.23846153846153847,5.0,,2.0,6.0,,14.0,6.0,,17.0,19.0,8.0,3.0,3.0,,,3.0,2.0,,3.0,,,0.3,0.11965811965811966,0.15730337078651685,0.12087912087912088,0.30434782608695654,0.6666666666666666,0.5,0.4166666666666667,,,,,,2.0,,,3.0,1.0,1.0,,0.2,,0.11538461538461539,,0.12,,,0.125,,,,2.0,,,,5.0,,,,,True,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,34942.0,582,-118,1085,1091,327,342,147,2176,26,48,9.0,7,15,5.0,22,15.0,41.0,9.0,33.0,10.0,18.0,59.0,5.0,20.0,46,111,27.0,92.0,23.0,196,1181,8.0,20.0,6.0,22.0,13,34,9.0,30.0,13.0,66,44.0,48.0,78.0,3.0,59.0,18.0,14.0,21.0,11.0,32.0,7.0,4.0,10.0,2.0,9.0,75.0,19,3.0,17.0,57,85,29,114,30.0,22.0,8.0,14.0,8.0,6.0,27.0,3.0,11.0,26.0,42,32.0,2.0,,12.0,5.0,66,327,0.4782608695652174,0.5365853658536586,0.9629629629629629,0.29347826086956524,0.3,0.29347826086956524,0.4144144144144144,0.4,0.38235294117647056,0.42610837438423643,0.2962962962962963,0.4140625,0.44954128440366975,0.3548387096774194,0.4647887323943662,0.45320197044334976,0.12612612612612611,0.20833333333333334,19.459888800635426,0.5185185185185185,0.08823529411764706,0.1557377049180328,0.05053191489361702,0.14782608695652175,0.15384615384615385,0.0466786355475763,0.05,0.05228758169934641,0.11538461538461539,0.14093959731543623,0.17647058823529413,0.23645320197044334,0.5416666666666666,0.6842105263157895,0.38461538461538464,0.10837438423645321,0.22727272727272727,0.2777777777777778,0.2019704433497537,0.36585365853658536,0.36585365853658536,0.6666666666666666,0.1625615763546798,0.2727272727272727,0.2727272727272727,1.0,0.29064039408866993,0.3050847457627119,0.3050847457627119,0.9444444444444444,0.3333333333333333,0.234375,0.4666666666666667,0.15625,0.3125,0.25,0.6896551724137931,0.3050847457627119,0.4940962871287129,0.45926739130434774,0.4707046874999999,0.056338028169014086,0.09917355371900827,0.11224489795918367,0.336734693877551,9.273873873873875,24.921739130434784,0.3013824884792627,5.0,2.0,7.0,10.0,,7.0,11.0,1.0,13.0,2.0,5.0,12.0,6.0,2.0,4.0,12.0,7.0,,,,,0.3235294117647059,0.03867403314917127,0.04878048780487805,0.04201680672268908,0.21238938053097345,0.5833333333333334,0.4,0.5555555555555556,,0.07407407407407407,,4.0,,5.0,,,,1.0,,,0.18181818181818182,,0.03225806451612903,0.06666666666666667,,,,0.18518518518518517,,,0.4,1.0,,,,,,,,,True,,
