EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,OffFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,Travels,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyFtPoints,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,HeaveAttempts,Clear Path Fouls,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,NonShootingFoulsDrawn,on,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,785.0,13,-7,25,27,18.0,8.0,4.0,52,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,25,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,18.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.6,0.5,1.0,23.333333333333336,1.0,0.5,0.1,0.5,0.2,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.8,0.3333333333333333,0.48494000000000004,0.49207500000000004,0.48231250000000003,9.0,26.100000000000005,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,1197.0,20,1,38,39,15.0,19.0,6.0,77,1.0,,2.0,,2.0,,,3.0,,4.0,,37,,2.0,1.0,,2.0,,,7.0,7.0,2.0,3.0,14.0,,1.0,2.0,3.0,1.0,4.0,1.0,2.0,15.0,,,,,0.5714285714285714,,,23.404255319148938,0.75,,0.09090909090909091,,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,,,0.7142857142857143,,0.5020785714285714,,0.41429999999999995,13.666666666666666,24.15,0.39473684210526316,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.125,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,1610612741,Paul Shirley,Paul Shirley,2321,CHI,5035.0,84,-30,160,166,61.0,55.0,23.0,326,8.0,2.0,9.0,,,,,22.0,,1.0,21.0,158,,5.0,1.0,,,,2.0,4.0,4.0,2.0,2.0,8.0,1.0,8.0,16.0,5.0,2.0,9.0,1.0,9.0,61.0,,,0.43478260869565216,0.4375,0.043478260869565216,0.09090909090909091,,17.5531914893617,0.5555555555555556,0.07692307692307693,0.08571428571428572,0.1111111111111111,0.34782608695652173,0.391304347826087,,,,,0.3333333333333333,,0.391304347826087,,0.4630282608695653,0.54635,0.47355833333333336,9.49090909090909,23.5,0.38125,1.0,1.0,,,5.0,8.0,1.0,1.0,,3.0,3.0,4.0,3.0,,0.08771929824561403,,0.043478260869565216,0.16666666666666666,6.0,2.0,3.0,2.0,2.0,5.0,2.0,10.0,1.0,2.0,3.0,1.0,5.0,3.0,6.0,14.0,6.0,4.0,3.0,5.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,0.7,0.875,0.45454545454545453,0.6666666666666666,0.6,0.6666666666666666,0.5,0.8333333333333334,0.5,0.125,0.2,0.5,0.07936507936507936,0.2,0.10256410256410256,0.09090909090909091,0.06666666666666667,0.08108108108108109,0.2,0.2,0.13043478260869565,0.16666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.21739130434782608,0.4,0.5,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,0.6666666666666666,1.0,0.08333333333333333,0.08695652173913043,0.23809523809523808,0.2857142857142857,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,1610612741,Ronald Dupree,Ronald Dupree,2648,CHI,3140.0,52,-12,102,107,46.0,37.0,15.0,209,4.0,2.0,10.0,,,,,19.0,,,18.0,95,,9.0,,,,,1.0,4.0,4.0,2.0,,8.0,2.0,10.0,13.0,,,4.0,3.0,3.0,46.0,,,0.42105263157894735,0.4090909090909091,,0.05263157894736842,,21.311475409836067,,0.2,0.20454545454545456,0.2857142857142857,0.21052631578947367,0.5263157894736842,,,,,0.2222222222222222,,0.21052631578947367,,0.4525789473684211,0.4532,0.4682111111111111,11.742105263157896,,0.45098039215686275,,,2.0,,7.0,3.0,2.0,2.0,,2.0,,4.0,,,0.20588235294117646,0.36363636363636365,,,3.0,1.0,1.0,2.0,1.0,5.0,4.0,8.0,2.0,3.0,3.0,1.0,7.0,3.0,7.0,14.0,2.0,2.0,1.0,2.0,1.0,1.0,6.0,,3.0,4.0,3.0,4.0,,7.0,,0.875,1.0,0.42105263157894735,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7,0.3181818181818182,,0.2,0.3333333333333333,0.05405405405405406,0.08333333333333333,0.061224489795918366,,0.16666666666666666,,,0.3333333333333333,0.17647058823529413,,0.75,0.75,0.6666666666666666,0.2631578947368421,0.2,0.25,1.0,0.4,0.4,1.0,0.3333333333333333,1.0,1.0,0.13636363636363635,0.13636363636363635,0.3888888888888889,0.3888888888888889,1.0,1.0,1.0,1.0,2.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,2849.0,47,-9,93,99,26.0,24.0,13.0,192,5.0,2.0,4.0,,2.0,,1.0,11.0,,4.0,11.0,88,,4.0,1.0,,1.0,,,,,,,,3.0,15.0,17.0,2.0,2.0,2.0,1.0,3.0,26.0,,,0.3333333333333333,0.34375,0.26666666666666666,,,16.513761467889907,1.0,0.375,0.3488372093023256,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,,,,0.4,0.2,0.6,,0.5109321428571428,0.55775,0.5742499999999999,8.09090909090909,32.7,0.27956989247311825,2.0,,,1.0,12.0,2.0,2.0,2.0,,,,,1.0,0.3333333333333333,0.34285714285714286,0.375,0.13333333333333333,,4.0,2.0,3.0,1.0,,2.0,1.0,5.0,1.0,2.0,4.0,,4.0,1.0,3.0,6.0,4.0,2.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,0.6,0.75,0.45454545454545453,0.5,0.25,0.5,0.2,0.5,0.25,,,,0.02631578947368421,,0.02127659574468085,,,0.043478260869565216,,,0.16666666666666666,0.5714285714285714,0.8,0.8,0.75,0.13333333333333333,,,,0.25,0.25,,0.75,0.6666666666666666,0.5,0.0625,0.08333333333333333,0.36363636363636365,0.2727272727272727,1.0,,,,,,1.0,1.0,0.5,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,3253.0,54,-18,100,104,42.0,30.0,15.0,204,3.0,2.0,3.0,,,,,9.0,,,12.0,103,,6.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,7.0,13.0,2.0,1.0,2.0,,5.0,42.0,,,0.4444444444444444,0.5454545454545454,,0.1111111111111111,,11.111111111111112,1.0,0.18181818181818182,0.15555555555555556,0.25,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,,0.4892444444444444,0.53895,0.5150166666666666,9.066666666666666,,0.42,,,,1.0,5.0,6.0,2.0,1.0,1.0,,1.0,,3.0,0.25,0.14705882352941177,0.14285714285714285,,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,,4.0,3.0,8.0,4.0,4.0,4.0,1.0,4.0,,,4.0,,2.0,4.0,4.0,4.0,,8.0,,0.5,1.0,0.4444444444444444,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,,0.3333333333333333,,0.10256410256410256,0.08333333333333333,0.09803921568627451,0.14285714285714285,,0.13043478260869565,0.1,,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.6666666666666666,2.0,,,,3.0,0.75,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1610612741,Kendall Gill,Kendall Gill,383,CHI,3272.0,55,-34,102,105,32.0,25.0,14.0,207,4.0,1.0,15.0,,,,,21.0,,,19.0,103,,7.0,,,,,1.0,,,,,,,4.0,8.0,3.0,1.0,5.0,2.0,4.0,32.0,,,0.3333333333333333,0.38,,0.047619047619047616,,25.210084033613448,0.6,,0.08888888888888889,,0.19047619047619047,0.7142857142857143,,,,,0.14285714285714285,,0.19047619047619047,,0.43830952380952387,0.41096666666666665,0.4244428571428571,14.195238095238096,,0.3137254901960784,,,,2.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.4,0.1,0.1111111111111111,,,3.0,,1.0,1.0,,2.0,4.0,7.0,5.0,1.0,4.0,1.0,3.0,2.0,6.0,12.0,2.0,,,2.0,,,8.0,,4.0,1.0,1.0,1.0,,6.0,1.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.25,0.2857142857142857,0.25,0.2857142857142857,0.3,0.375,,0.5,,0.046511627906976744,,0.041666666666666664,0.1111111111111111,,0.034482758620689655,,,0.13333333333333333,,0.75,0.75,0.6666666666666666,0.09523809523809523,,,,0.26666666666666666,0.26666666666666666,1.0,0.25,,1.0,0.16,0.16,0.15789473684210525,0.3157894736842105,2.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,240.0,4,-2,8,8,,,,16,,,,,,,,,,,,10,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,2077.0,35,-17,68,69,29.0,27.0,10.0,137,1.0,1.0,8.0,,3.0,,2.0,9.0,,3.0,14.0,76,,3.0,2.0,,3.0,,1.0,8.0,8.0,2.0,6.0,16.0,,,,4.0,1.0,5.0,1.0,1.0,29.0,,,0.5,0.5384615384615384,0.25,0.1111111111111111,0.125,22.22222222222222,0.8,,,,0.08333333333333333,0.6666666666666666,0.25,,,,0.2,0.4,0.3333333333333333,,0.44029999999999997,,0.46191000000000004,17.288888888888888,26.066666666666666,0.4264705882352941,,,,,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,1.0,,,5.0,6.0,2.0,,,,,2.0,6.0,,12.0,,,,,,2.0,,1.0,3.0,3.0,3.0,,6.0,,,,0.6666666666666666,,0.6666666666666666,,0.4,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,0.625,0.7142857142857143,,,,1.0,0.07692307692307693,0.1,,0.42857142857142855,2.0,,,,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,1656.0,28,-9,52,54,10.0,18.0,6.0,106,3.0,1.0,2.0,1.0,4.0,,1.0,7.0,1.0,4.0,13.0,47,,2.0,1.0,3.0,4.0,1.0,,3.0,3.0,2.0,1.0,6.0,,3.0,3.0,2.0,,3.0,,,10.0,0.25,0.25,0.5909090909090909,0.5909090909090909,0.36363636363636365,,,24.13793103448276,0.6666666666666666,,0.14285714285714285,,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.25,0.4773636363636364,,0.4096333333333333,7.142857142857143,25.375,0.19230769230769232,,,,,3.0,,2.0,1.0,1.0,,2.0,1.0,,,0.16666666666666666,0.25,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,,1.0,1.0,,2.0,2.0,4.0,2.0,8.0,,,,,,,,,1.0,,1.0,,4.0,,0.2,0.2,0.7142857142857143,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,,0.15384615384615385,0.3076923076923077,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
