EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,OffensiveGoaltends,on,Corner3PctBlocked
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,71630.0,1194,-104.0,2268,2270,482,546.0,287.0,4538,23.0,45.0,,1.0,5.0,9.0,21.0,53.0,65.0,158.0,6.0,16.0,,1.0,33.0,97.0,4.0,12.0,3.0,18.0,109.0,256.0,39.0,113.0,47.0,382.0,2478,5.0,15.0,4.0,13.0,4.0,26.0,22.0,46.0,3.0,23.0,22.0,75.0,54.0,164.0,105.0,12.0,,,97.0,33.0,17.0,142.0,35.0,177.0,27.0,8.0,40.0,15.0,87.0,389.0,1.0,9.0,,24.0,60.0,4.0,88.0,10.0,98.0,3.0,37.0,18.0,19.0,35.0,4.0,24.0,17.0,7.0,11.0,,3.0,52.0,,11.0,34.0,94.0,,3.0,2.0,61.0,2.0,,15.0,12.0,,12.0,,,,,,,,,,75.0,482,11.0,0.24770642201834864,0.24770642201834864,0.8974358974358975,0.34513274336283184,0.3076923076923077,0.13043478260869565,0.34513274336283184,0.42578125,0.3333333333333333,0.4782608695652174,0.453929539295393,0.39285714285714285,0.38405797101449274,0.4718670076726343,0.4032258064516129,0.4397590361445783,0.3062330623306233,0.06640625,0.2222222222222222,0.05660377358490566,0.02531645569620253,17.012288786482337,0.6730769230769231,0.04938271604938271,,0.06952491309385864,0.010123734533183352,0.10480349344978165,0.0041841004184100415,0.07692307692307693,0.008865248226950355,0.009345794392523364,0.003968253968253968,0.014184397163120567,0.005050505050505051,,0.0648854961832061,0.06374501992031872,0.07714285714285714,0.11242603550295859,0.08333333333333333,0.015151515151515152,,0.12195121951219512,0.5111111111111111,0.6571428571428571,0.21739130434782608,0.14363143631436315,0.39622641509433965,0.42,,0.4281842818428184,0.41139240506329117,0.42207792207792205,0.3384615384615385,0.04336043360433604,0.375,0.375,1.0,0.26287262872628725,0.3402061855670103,0.34375,0.8787878787878788,0.03571428571428571,,,0.03571428571428571,,,0.42857142857142855,0.3333333333333333,1.0,0.13043478260869565,0.5555555555555556,0.2608695652173913,0.16666666666666666,0.4281842818428184,0.3402061855670103,0.4739876693766938,0.48500000000000004,0.4592485507246377,0.0316622691292876,0.045112781954887216,,0.06806282722513089,0.19633507853403143,13.285546874999996,25.169911504424785,0.21252204585537918,,5.0,1.0,0.008849557522123894,0.010309278350515464,0.07246376811594203,,,,,,False,
1742,1610612753,Shammond Williams,Shammond Williams,1742,ORL,12615.0,210,39.0,420,414,178,119.0,45.0,834,5.0,9.0,,,4.0,4.0,2.0,8.0,8.0,15.0,1.0,3.0,,,10.0,22.0,,2.0,2.0,7.0,15.0,32.0,11.0,25.0,15.0,78.0,388,2.0,3.0,,2.0,,4.0,6.0,9.0,2.0,7.0,13.0,31.0,12.0,18.0,30.0,3.0,2.0,,22.0,10.0,2.0,24.0,6.0,30.0,6.0,,13.0,3.0,8.0,66.0,1.0,1.0,,5.0,15.0,,20.0,2.0,22.0,1.0,6.0,5.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,,,7.0,,6.0,6.0,18.0,,,,17.0,1.0,,2.0,4.0,,4.0,,,,,,,,,1.0,31.0,178,1.0,0.4,0.42857142857142855,0.9090909090909091,0.44,,0.2857142857142857,0.44,0.46875,0.6666666666666666,0.6666666666666666,0.5526315789473685,0.4,0.5625,0.59375,0.4,0.6818181818181818,0.43859649122807015,0.0625,,0.25,,15.042372881355933,0.7142857142857143,,,0.09259259259259259,0.006172839506172839,0.10204081632653061,0.02564102564102564,0.0947867298578199,0.009950248756218905,,0.022222222222222223,,0.03225806451612903,,0.04,0.1,0.125,0.0625,0.17647058823529413,0.034482758620689655,,0.15789473684210525,0.5555555555555556,0.5555555555555556,0.4,0.14035087719298245,0.25,0.3333333333333333,0.5,0.2631578947368421,0.5333333333333333,0.5333333333333333,0.375,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.38596491228070173,0.45454545454545453,0.45454545454545453,0.9,,,,,,,0.4,,,0.25,1.0,0.4375,0.2857142857142857,0.5964912280701754,0.45454545454545453,0.4940026315789474,0.4647,0.49080937499999994,0.06666666666666667,0.11428571428571428,,0.05128205128205128,0.3974358974358974,10.953125,25.364,0.4238095238095238,,,,,,,,,,,,False,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,51299.0,855,-80.0,1642,1667,424,440.0,212.0,3309,33.0,57.0,6.0,17.0,10.0,15.0,9.0,19.0,18.0,53.0,16.0,44.0,1.0,3.0,14.0,43.0,1.0,5.0,,10.0,60.0,129.0,30.0,87.0,25.0,235.0,1793,7.0,23.0,2.0,8.0,3.0,23.0,18.0,32.0,2.0,19.0,17.0,59.0,68.0,52.0,90.0,,8.0,,43.0,14.0,14.0,45.0,9.0,54.0,8.0,1.0,15.0,6.0,24.0,117.0,9.0,26.0,2.0,24.0,79.0,9.0,112.0,37.0,149.0,3.0,18.0,10.0,8.0,26.0,8.0,13.0,16.0,3.0,13.0,1.0,1.0,42.0,3.0,13.0,26.0,62.0,2.0,1.0,3.0,41.0,3.0,,,14.0,,8.0,5.0,,,2.0,1.0,2.0,5.0,4.0,1.0,59.0,424,14.0,0.5666666666666667,0.6071428571428571,1.0,0.3448275862068966,0.25,0.10526315789473684,0.3448275862068966,0.46511627906976744,0.30434782608695654,0.5625,0.4861111111111111,0.3225806451612903,0.4117647058823529,0.5,0.3382352941176471,0.4609375,0.4027777777777778,0.10852713178294573,0.15789473684210525,0.15789473684210525,0.03773584905660377,14.609704641350211,0.6190476190476191,0.15517241379310345,0.03278688524590164,0.1310116086235489,0.0416,0.14814814814814814,0.05232558139534884,0.134640522875817,0.043914680050188205,0.054878048780487805,0.029239766081871343,0.041379310344827586,0.045454545454545456,0.075,0.07471264367816093,0.16184971098265896,0.1484375,0.14754098360655737,0.15,0.028037383177570093,0.8,0.2638888888888889,0.5789473684210527,0.6875,0.45454545454545453,0.08796296296296297,0.47368421052631576,0.5625,0.6666666666666666,0.24537037037037038,0.33962264150943394,0.35294117647058826,0.7222222222222222,0.2037037037037037,0.36363636363636365,0.38095238095238093,1.0,0.19907407407407407,0.32558139534883723,0.32558139534883723,1.0,0.5483870967741935,0.35294117647058826,0.16666666666666666,0.0967741935483871,0.3333333333333333,1.0,0.16129032258064516,0.2,1.0,0.29411764705882354,0.6666666666666666,0.19607843137254902,,0.6666666666666666,0.32558139534883723,0.5269465277777777,0.519846,0.5108264705882353,0.06167400881057269,0.1,,0.09787234042553192,0.251063829787234,9.441085271317831,24.364367816091953,0.2582216808769793,2.0,9.0,2.0,0.022988505747126436,,0.17647058823529413,0.2222222222222222,,,,,False,0.045454545454545456
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,17997.0,300,,591,594,228,196.0,81.0,1185,22.0,51.0,4.0,14.0,8.0,18.0,4.0,15.0,2.0,10.0,,,,,,,,,,,28.0,76.0,,,35.0,91.0,582,4.0,16.0,,,12.0,20.0,10.0,28.0,,,20.0,40.0,36.0,20.0,,,8.0,,,,13.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,3.0,21.0,2.0,6.0,40.0,4.0,50.0,26.0,76.0,2.0,9.0,8.0,1.0,10.0,2.0,2.0,6.0,1.0,8.0,,2.0,16.0,4.0,6.0,12.0,32.0,,7.0,1.0,54.0,3.0,,,20.0,,9.0,7.0,,,5.0,1.0,1.0,7.0,7.0,,40.0,228,7.0,0.6428571428571429,0.75,,,,,,0.3684210526315789,0.25,0.35714285714285715,0.3684210526315789,0.25,0.35714285714285715,0.44607843137254904,0.4166666666666667,0.47619047619047616,,0.17105263157894737,0.23529411764705882,,0.1,17.302052785923753,0.625,0.3076923076923077,0.07407407407407407,0.19138755980861244,0.08713692946058091,0.09523809523809523,0.07142857142857142,0.16911764705882354,0.08480565371024736,0.16666666666666666,0.031746031746031744,0.07142857142857142,0.03125,0.2,0.13432835820895522,0.25,0.2,0.11627906976744186,0.05,0.05714285714285714,1.0,0.6710526315789473,0.43137254901960786,0.5641025641025641,0.6363636363636364,0.19736842105263158,0.26666666666666666,0.26666666666666666,0.75,0.13157894736842105,0.2,0.2222222222222222,0.5,,,,,,,,,0.875,0.2857142857142857,,,,,,,,0.6428571428571429,0.4444444444444444,,,0.6710526315789473,,0.5222973684210528,0.5463642857142857,0.5139464285714287,0.21505376344086022,0.21505376344086022,,0.21978021978021978,0.43956043956043955,4.007894736842107,,0.38578680203045684,,,,,,,,,,,,False,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,38022.0,634,1.0,1218,1221,282,285.0,140.0,2439,25.0,37.0,2.0,2.0,7.0,9.0,10.0,21.0,28.0,86.0,9.0,21.0,1.0,1.0,12.0,26.0,3.0,4.0,2.0,5.0,63.0,144.0,21.0,47.0,31.0,220.0,1283,5.0,12.0,4.0,5.0,2.0,24.0,14.0,32.0,3.0,9.0,16.0,53.0,82.0,44.0,63.0,,4.0,,26.0,12.0,11.0,25.0,13.0,38.0,11.0,2.0,9.0,9.0,7.0,89.0,3.0,9.0,2.0,15.0,38.0,8.0,61.0,14.0,75.0,2.0,24.0,17.0,7.0,21.0,1.0,9.0,9.0,1.0,12.0,2.0,2.0,30.0,2.0,7.0,18.0,44.0,,2.0,2.0,35.0,3.0,,,13.0,,6.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,53.0,282,5.0,0.6507936507936508,0.6721311475409836,1.0,0.44680851063829785,0.8,0.3333333333333333,0.44680851063829785,0.4375,0.4166666666666667,0.4375,0.49476439790575916,0.6470588235294118,0.45121951219512196,0.5314009661835749,0.6666666666666666,0.5408163265306123,0.24607329842931938,0.0763888888888889,0.10810810810810811,0.09523809523809523,0.05813953488372093,17.14905933429812,0.7,0.2,0.08333333333333333,0.079002079002079,0.018480492813141684,0.12931034482758622,0.0297029702970297,0.08877721943048576,0.02040816326530612,,0.03597122302158273,0.01762114537444934,0.02531645569620253,0.045454545454545456,0.05263157894736842,0.06293706293706294,0.1073170731707317,0.10843373493975904,0.18181818181818182,0.021052631578947368,0.5,0.193717277486911,0.6756756756756757,0.7575757575757576,0.6,0.1099476439790576,0.47619047619047616,0.5263157894736842,0.4,0.450261780104712,0.32558139534883723,0.345679012345679,0.7857142857142857,0.1099476439790576,0.42857142857142855,0.42857142857142855,1.0,0.13612565445026178,0.46153846153846156,0.46153846153846156,1.0,0.11764705882352941,1.0,0.5,0.058823529411764705,1.0,1.0,0.23529411764705882,0.75,1.0,0.21951219512195122,0.7777777777777778,0.12195121951219512,0.4,0.4397905759162304,0.46153846153846156,0.4806793193717278,0.4433730769230769,0.4666951219512195,0.06467661691542288,0.08441558441558442,,0.10909090909090909,0.2409090909090909,12.466666666666672,24.425531914893618,0.2315270935960591,1.0,4.0,,,,0.0975609756097561,0.25,,,,,False,
436,1610612753,Juwan Howard,Juwan Howard,436,ORL,99125.0,1652,-83.0,3138,3153,691,780.0,404.0,6291,95.0,161.0,20.0,38.0,18.0,41.0,134.0,336.0,99.0,219.0,,,,,,1.0,,,,1.0,328.0,716.0,,1.0,181.0,837.0,3391,40.0,83.0,,,25.0,105.0,53.0,150.0,,1.0,43.0,149.0,374.0,282.0,,,36.0,,1.0,,65.0,64.0,25.0,89.0,17.0,8.0,35.0,9.0,20.0,203.0,21.0,69.0,2.0,37.0,205.0,27.0,269.0,92.0,361.0,10.0,31.0,20.0,11.0,54.0,10.0,23.0,49.0,4.0,31.0,1.0,11.0,103.0,11.0,22.0,73.0,157.0,1.0,17.0,20.0,219.0,24.0,,1.0,107.0,,14.0,13.0,,,8.0,1.0,4.0,13.0,9.0,,149.0,691,10.0,0.5701219512195121,0.603225806451613,,,,,,0.4581005586592179,0.4819277108433735,0.35333333333333333,0.45746164574616455,0.4819277108433735,0.3509933774834437,0.5135135135135135,0.5360824742268041,0.42528735632183906,0.001394700139470014,0.09078212290502793,0.15527950310559005,0.08928571428571429,0.045662100456621,25.352502073541608,0.5242718446601942,0.24324324324324326,0.024096385542168676,0.17183570829840739,0.05546623794212219,0.11280487804878049,0.06666666666666667,0.15910585141354372,0.05772931366260423,0.07741935483870968,0.04456824512534819,0.050434782608695654,0.078125,0.01694915254237288,0.1807909604519774,0.15819209039548024,0.17525773195876287,0.10416666666666667,0.13636363636363635,0.03115264797507788,0.6923076923076923,0.22454672245467225,0.5900621118012422,0.6985294117647058,0.5263157894736842,0.4686192468619247,0.39880952380952384,0.43790849673202614,0.41044776119402987,0.3054393305439331,0.4520547945205479,0.47368421052631576,0.8282828282828283,,,,,0.001394700139470014,,,,0.4578313253012048,0.5263157894736842,0.15,,,,,,,0.271523178807947,0.43902439024390244,0.006622516556291391,,0.22594142259414227,,0.4340579608938547,0.4769000000000001,0.44491000000000014,0.13375,0.13391739674593242,,0.12544802867383512,0.17801672640382318,9.379608938547484,38.5,0.22020395156150413,,,,,,,,4.0,,1.0,,False,
1924,1610612753,Lee Nailon,Lee Nailon,1924,ORL,3710.0,62,9.0,119,121,48,59.0,17.0,240,5.0,9.0,3.0,3.0,3.0,4.0,3.0,8.0,,4.0,,,,,,,,,,,8.0,21.0,,,7.0,23.0,129,3.0,4.0,,,5.0,11.0,4.0,7.0,,,5.0,13.0,12.0,4.0,,,4.0,,,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,2.0,,2.0,2.0,1.0,5.0,4.0,9.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,6.0,,1.0,,7.0,1.0,,,2.0,,2.0,,,,,,,,,,13.0,48,2.0,0.75,1.0,,,,,,0.38095238095238093,0.75,0.5714285714285714,0.38095238095238093,0.75,0.5714285714285714,0.4791666666666667,0.9166666666666666,0.7222222222222222,,0.047619047619047616,0.1111111111111111,,,17.142857142857142,,0.1111111111111111,,0.058823529411764705,0.041666666666666664,0.18181818181818182,0.15384615384615385,0.08888888888888889,0.06557377049180328,0.09090909090909091,,0.041666666666666664,0.2222222222222222,,,0.125,0.05,0.25,,0.08333333333333333,,0.42857142857142855,0.5555555555555556,0.625,0.6,0.38095238095238093,0.375,0.375,1.0,0.19047619047619047,,,,,,,,,,,,0.75,1.0,0.3333333333333333,,,,,,,0.5714285714285714,0.75,,,0.42857142857142855,,0.47038095238095246,0.5134,0.5118857142857143,0.09090909090909091,0.09090909090909091,,0.4782608695652174,0.5652173913043478,5.847619047619047,,0.40336134453781514,,,,,,,,,,,,False,
2051,1610612753,Donnell Harvey,Donnell Harvey,2051,ORL,8894.0,148,-11.0,274,281,73,97.0,44.0,555,14.0,23.0,4.0,10.0,3.0,4.0,4.0,11.0,1.0,6.0,,1.0,,,,,,,,,19.0,40.0,,1.0,13.0,51.0,286,5.0,12.0,,,6.0,16.0,3.0,6.0,,,6.0,12.0,16.0,22.0,,,8.0,,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,16.0,,2.0,14.0,2.0,18.0,17.0,35.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,,10.0,1.0,3.0,6.0,15.0,,,3.0,20.0,2.0,,,9.0,,2.0,2.0,,,2.0,,,2.0,1.0,,12.0,73,1.0,0.42105263157894735,0.5333333333333333,,,,,,0.475,0.4166666666666667,0.5,0.4634146341463415,0.4166666666666667,0.5,0.51,0.5,0.6,0.024390243902439025,0.05,0.043478260869565216,0.09090909090909091,,18.404907975460123,0.3,0.3333333333333333,,0.13333333333333333,0.13445378151260504,0.07142857142857142,0.06666666666666667,0.12030075187969924,0.12686567164179105,0.10344827586206896,0.18181818181818182,0.12280701754385964,0.1,,0.03571428571428571,0.1,0.2127659574468085,0.1,,0.15,0.5,0.5609756097560976,0.6086956521739131,0.6363636363636364,0.42857142857142855,0.2682926829268293,0.36363636363636365,0.4,0.25,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.024390243902439025,,,,,,,,0.8333333333333334,0.4,,,,,,,,0.6666666666666666,0.75,,,0.5853658536585366,,0.49051585365853645,0.5253181818181819,0.47266666666666673,0.1875,0.19148936170212766,,0.3137254901960784,0.23529411764705882,4.8950000000000005,22.4,0.2664233576642336,,,,,,,,,,1.0,,False,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,27551.0,459,-73.0,867,881,274,262.0,109.0,1748,46.0,71.0,15.0,25.0,12.0,15.0,3.0,15.0,,2.0,,,,,,,,,,,49.0,88.0,,,18.0,116.0,939,15.0,26.0,,,2.0,32.0,13.0,22.0,,,12.0,38.0,74.0,24.0,,,22.0,,,,11.0,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,2.0,26.0,,16.0,58.0,9.0,83.0,28.0,111.0,5.0,4.0,3.0,1.0,7.0,1.0,4.0,9.0,1.0,3.0,3.0,1.0,16.0,1.0,9.0,32.0,53.0,,9.0,2.0,51.0,1.0,,,19.0,,7.0,43.0,,,26.0,1.0,16.0,43.0,21.0,3.0,38.0,274,6.0,0.7551020408163265,0.9736842105263158,,,,,,0.5568181818181818,0.5769230769230769,0.5909090909090909,0.5568181818181818,0.5769230769230769,0.5909090909090909,0.5132743362831859,0.5161290322580645,0.5428571428571428,,0.125,0.1267605633802817,0.06666666666666667,0.5,12.925851703406813,0.4375,0.3,,0.15846994535519127,0.07807807807807808,0.18181818181818182,0.020618556701030927,0.16299559471365638,0.06511627906976744,0.11764705882352941,0.08602150537634409,0.05161290322580645,0.025,,0.07339449541284404,0.19298245614035087,0.1958041958041958,0.22727272727272727,0.045454545454545456,0.17857142857142858,0.4883720930232558,0.8068181818181818,0.647887323943662,0.7419354838709677,0.7391304347826086,0.17045454545454544,0.2,0.21428571428571427,1.0,0.022727272727272728,,,,,,,,,,,,0.9615384615384616,0.6,0.26666666666666666,,,,,,,0.6818181818181818,0.8,,,0.8068181818181818,,0.5470000000000002,0.568852,0.4984227272727273,0.1792452830188679,0.1792452830188679,,0.27586206896551724,0.3275862068965517,1.9261363636363633,,0.3160322952710496,,,,,,,,1.0,,,,False,
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,9796.0,163,20.0,318,324,130,87.0,35.0,642,3.0,9.0,,,2.0,5.0,,2.0,7.0,24.0,,2.0,,,1.0,3.0,,1.0,1.0,3.0,10.0,35.0,1.0,5.0,11.0,34.0,301,,2.0,,1.0,2.0,2.0,8.0,20.0,1.0,5.0,6.0,25.0,8.0,12.0,3.0,,,,3.0,1.0,2.0,13.0,5.0,18.0,3.0,2.0,4.0,3.0,6.0,41.0,1.0,,1.0,5.0,13.0,1.0,19.0,2.0,21.0,,6.0,5.0,1.0,7.0,1.0,4.0,5.0,1.0,3.0,,,12.0,,4.0,3.0,15.0,,2.0,3.0,12.0,,,,3.0,,3.0,2.0,,,,1.0,1.0,2.0,2.0,,25.0,130,4.0,0.4,0.4,1.0,0.2,,0.2,0.2,0.2857142857142857,,0.4,0.2875,,0.38,0.3695652173913043,0.25,0.44642857142857145,0.125,0.05714285714285714,0.1111111111111111,0.5,,15.846994535519125,0.5833333333333334,0.14285714285714285,0.07692307692307693,0.10317460317460317,,0.16129032258064516,0.0625,0.11464968152866242,0.007142857142857143,,,,,0.14285714285714285,0.15151515151515152,0.05263157894736842,0.10909090909090909,0.19047619047619047,0.1,,1.0,0.225,0.3333333333333333,0.375,0.3333333333333333,0.05,,,,0.6,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.05,,,,0.075,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,0.2,0.4,0.12,0.3333333333333333,0.35,0.3333333333333333,0.476945,0.522975,0.4792800000000001,0.06976744186046512,0.07894736842105263,,0.058823529411764705,0.7352941176470589,13.41142857142857,24.44,0.4088050314465409,,2.0,,,,0.08,,,,,,False,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,54774.0,913,-42.0,1715,1732,282,264.0,221.0,3447,49.0,95.0,22.0,38.0,10.0,18.0,15.0,45.0,4.0,7.0,,,,,,,,,,,68.0,147.0,,,36.0,172.0,1854,28.0,55.0,,,8.0,64.0,12.0,26.0,,,11.0,35.0,84.0,52.0,,,46.0,,,,34.0,23.0,14.0,37.0,13.0,1.0,10.0,3.0,10.0,88.0,20.0,75.0,3.0,27.0,97.0,21.0,145.0,98.0,243.0,6.0,34.0,25.0,9.0,18.0,5.0,12.0,22.0,2.0,6.0,,1.0,40.0,5.0,4.0,110.0,170.0,,12.0,9.0,44.0,4.0,,,19.0,,5.0,26.0,,,18.0,2.0,6.0,26.0,15.0,1.0,35.0,282,7.0,0.6176470588235294,0.9333333333333333,,,,,,0.46258503401360546,0.509090909090909,0.46153846153846156,0.46258503401360546,0.509090909090909,0.46153846153846156,0.5149700598802395,0.5423728813559322,0.546875,,0.23129251700680273,0.2631578947368421,0.17777777777777778,0.14285714285714285,10.393541876892028,0.45,0.35,0.10344827586206896,0.15179968701095461,0.10623229461756374,0.14835164835164835,0.12048192771084337,0.1510353227771011,0.10894495412844037,0.11299435028248588,0.11442786069651742,0.0975609756097561,0.12121212121212122,0.11764705882352941,0.18232044198895028,0.17647058823529413,0.11439114391143912,0.17692307692307693,0.07692307692307693,0.13333333333333333,0.5769230769230769,0.6462585034013606,0.5157894736842106,0.7,0.5714285714285714,0.30612244897959184,0.3333333333333333,0.40540540540540543,0.6666666666666666,0.047619047619047616,0.5714285714285714,0.6666666666666666,1.0,,,,,,,,,0.6909090909090909,0.5789473684210527,0.13636363636363635,,,,,,,0.6923076923076923,0.5555555555555556,,,0.6462585034013606,,0.5159183673469387,0.5230795918367347,0.5165384615384615,0.11728395061728394,0.11728395061728394,,0.37209302325581395,0.20348837209302326,3.1414965986394554,,0.16443148688046647,,,,,,,,3.0,,4.0,,False,
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,1815.0,30,22.0,56,52,26,15.0,10.0,108,,,,,,,1.0,1.0,1.0,6.0,,1.0,,,1.0,3.0,,,,1.0,2.0,7.0,1.0,4.0,4.0,11.0,42,1.0,1.0,,,,2.0,1.0,5.0,,2.0,2.0,4.0,2.0,2.0,3.0,,2.0,,3.0,1.0,,,,,,,,,,,2.0,,,2.0,2.0,,4.0,2.0,6.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,3.0,,,,4.0,,,,1.0,,1.0,,,,,,,,,,4.0,26,1.0,0.5,1.0,1.0,0.25,,,0.25,0.2857142857142857,1.0,0.2,0.3181818181818182,1.0,0.14285714285714285,0.4230769230769231,1.0,0.25,0.36363636363636365,,,,,18.84057971014493,,,,0.07407407407407407,,0.3333333333333333,0.25,0.12121212121212122,0.07142857142857142,,,,0.2,0.3333333333333333,,0.14285714285714285,0.07692307692307693,0.5,,,,,,,,0.09090909090909091,1.0,1.0,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.14285714285714285,,0.36363636363636365,0.3333333333333333,0.44187272727272725,,0.42977857142857145,0.08333333333333333,0.125,,0.18181818181818182,0.36363636363636365,17.728571428571428,24.549999999999997,0.4642857142857143,,1.0,,,,0.14285714285714285,,,,,,False,
