EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,Offensive Fouls,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedCorner3,on,Corner3PctBlocked
1043,1610612755,Amal McCaskill,Amal McCaskill,1043,PHI,8296.0,138,-30,252,256,54,58,28,508,6,13,3.0,5.0,1,3,1.0,7,7,23,5,19,295,3.0,5.0,2.0,8,2,2.0,2,6,8.0,6.0,3.0,3,3,1.0,2.0,6,1.0,5.0,3.0,8,2.0,13,6.0,19,1.0,1,1.0,2.0,2.0,4.0,1.0,6,2.0,1.0,13,22,1.0,5,1.0,3,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2,54,3,0.42857142857142855,0.75,0.30434782608695654,0.6,0.30434782608695654,0.6,0.38,0.6666666666666666,0.3333333333333333,0.13043478260869565,0.15384615384615385,0.3333333333333333,10.99290780141844,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.054945054945054944,0.11538461538461539,0.09090909090909091,0.1,0.058823529411764705,0.08333333333333333,0.037037037037037035,0.05,0.3333333333333333,0.18181818181818182,0.045454545454545456,0.075,0.10526315789473684,0.14285714285714285,0.07692307692307693,0.3333333333333333,0.5652173913043478,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.13043478260869565,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,1.0,0.6,0.5,0.5652173913043478,0.47013043478260874,0.5654333333333333,0.48575,0.12,0.12,0.42105263157894735,0.10526315789473684,6.869565217391303,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,9912.0,165,-8,314,308,75,83,43,622,10,18,1.0,3.0,3,14,6.0,8,18,40,3,48,310,2.0,6.0,,7,7,,8,20,16.0,2.0,3.0,8,10,3.0,1.0,22,1.0,11.0,3.0,17,1.0,21,13.0,34,2.0,5,3.0,1.0,1.0,2.0,,3,,,12,19,2.0,3,1.0,2,,,,,,,,,8,75,3,0.5555555555555556,0.5882352941176471,0.45,0.3333333333333333,0.4787234042553192,0.5,0.5,0.5,0.5,0.075,0.05555555555555555,0.14285714285714285,14.049586776859504,0.3333333333333333,0.07142857142857142,0.14912280701754385,0.07971014492753623,0.09090909090909091,0.05,0.1360544217687075,0.0759493670886076,0.07317073170731707,0.15,0.03508771929824561,0.2,0.08,0.125,0.20408163265306123,0.11538461538461539,,0.09090909090909091,,0.3829787234042553,0.5555555555555556,0.5882352941176471,0.6,0.2978723404255319,0.1702127659574468,0.75,0.75,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.375,0.5319148936170213,0.4878574468085107,0.51425,0.46434374999999994,0.041666666666666664,0.04878048780487805,0.14583333333333334,0.16666666666666666,6.9375,0.23885350318471338,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,7.0,1.0,1.0,4.0,1.0,9.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.5714285714285714,0.5,0.14893617021276595,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0851063829787234,0.5,0.5,1.0,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,0.125,0.3333333333333333,23.88571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,53699.0,895,-123,1660,1659,453,300,231,3319,77,130,24.0,38.0,30,64,20.0,40,111,234,72,294,1741,28.0,47.0,13.0,69,48,29.0,75,144,78.0,38.0,23.0,26,30,10.0,10.0,64,14.0,75.0,36.0,114,20.0,170,92.0,262,8.0,35,11.0,22.0,16.0,26.0,8.0,48,5.0,11.0,37,74,6.0,94,8.0,40,10.0,6.0,1.0,3.0,10.0,4.0,1.0,2.0,75,453,8,0.6486486486486487,0.782608695652174,0.47435897435897434,0.5957446808510638,0.4723404255319149,0.5957446808510638,0.5287769784172662,0.6160714285714286,0.5514705882352942,0.09829059829059829,0.09230769230769231,0.171875,16.899948159668224,0.4583333333333333,0.36363636363636365,0.18095238095238095,0.10964912280701754,0.18947368421052632,0.12173913043478261,0.18292682926829268,0.1113892365456821,0.11290322580645161,0.11688311688311688,0.10112359550561797,0.08695652173913043,0.14507772020725387,0.1952662721893491,0.19776119402985073,0.19078947368421054,0.18421052631578946,0.07920792079207921,0.4,0.5531914893617021,0.5923076923076923,0.652542372881356,0.5974025974025974,0.2723404255319149,0.1702127659574468,0.5,0.5,0.9,0.8085106382978723,0.631578947368421,0.625,0.5574468085106383,0.49416872340425533,0.5467833333333333,0.5123875000000001,0.149812734082397,0.15037593984962405,0.23469387755102042,0.25510204081632654,5.363675213675213,0.2728915662650602,19.0,14.0,,,,,,1.0,,,1.0,,,23.0,,,1.0,,4.0,2.0,6.0,3.0,24.0,11.0,,,,,,0.4791666666666667,0.4791666666666667,0.00425531914893617,0.05660377358490566,0.21875,0.2641509433962264,,,,,0.00425531914893617,,,,,,,0.6333333333333333,,,26.4,2.0,4.0,2.0,6.0,11.0,0.13043478260869565,0.5714285714285714,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2584,1610612755,Willie Green,Willie Green,2584,PHI,2511.0,42,-21,80,85,36,40,7,165,3,7,1.0,3.0,5,2,2.0,5,6,14,5,20,97,2.0,5.0,,4,8,4.0,11,4,8.0,,2.0,1,1,,,2,,1.0,,2,,2,1.0,3,1.0,1,1.0,1.0,,2.0,,3,,,3,8,,6,,2,,,,,,,,,11,36,1,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4,0.5,0.4,0.5555555555555556,0.4,0.5,0.14285714285714285,0.14285714285714285,0.5,23.595505617977526,0.3333333333333333,,0.05555555555555555,0.038461538461538464,,,0.045454545454545456,0.03333333333333333,0.07692307692307693,,,,,,0.15384615384615385,,,0.2,,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.4,0.4,,0.6,0.3333333333333333,0.5555555555555556,0.5333333333333333,0.49361333333333335,0.56104,0.5113222222222222,0.11764705882352941,0.125,0.2,0.55,7.542857142857143,0.45,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,0.25,0.3888888888888889,0.06666666666666667,,0.5,1.0,,,,,0.06666666666666667,1.0,1.0,1.0,,,,0.4,0.1111111111111111,1.0,25.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
299,1610612755,Glenn Robinson,Glenn Robinson,299,PHI,80696.0,1345,-117,2528,2522,684,545,322,5050,42,73,11.0,17.0,16,206,104.0,235,241,514,114,698,2634,29.0,61.0,12.0,76,121,31.0,189,308,174.0,24.0,24.0,49,57,26.0,8.0,122,8.0,33.0,31.0,104,8.0,143,46.0,189,10.0,42,15.0,63.0,31.0,43.0,6.0,106,13.0,26.0,47,96,,137,8.0,54,8.0,4.0,1.0,3.0,9.0,7.0,,,189,684,9,0.6390041493775933,0.6724890829694323,0.4688715953307393,0.47540983606557374,0.4755700325732899,0.43243243243243246,0.5104947526236882,0.4620253164556962,0.53125,0.04669260700389105,0.1232876712328767,0.06310679611650485,26.673567977915802,0.5943396226415094,0.09195402298850575,0.1121898597626753,0.03350253807106599,0.10580204778156997,0.0425531914893617,0.11065573770491803,0.03495311167945439,0.02527075812274368,0.034375,0.03865979381443299,0.07317073170731707,0.10431654676258993,0.11196911196911197,0.11794871794871795,0.1072961373390558,0.1,0.03215434083601286,0.7777777777777778,0.11889250814332247,0.5753424657534246,0.65625,0.7142857142857143,0.3355048859934853,0.38273615635179153,0.4425531914893617,0.44635193133047213,0.7596153846153846,0.22972972972972974,0.6470588235294118,0.09876543209876543,0.28175895765472314,0.4427617455138664,0.45529344262295074,0.4390068322981367,0.0832072617246596,0.09642857142857143,0.10888252148997135,0.2707736389684814,11.878599221789885,0.27056962025316456,9.0,95.0,10.0,22.0,1.0,2.0,24.0,78.0,33.0,34.0,100.0,2.0,13.0,58.0,41.0,99.0,77.0,24.0,8.0,6.0,15.0,5.0,27.0,11.0,,0.9705882352941176,0.34,0.15384615384615385,0.3434343434343434,0.4793388429752066,0.4876543209876543,0.16286644951140064,0.0641025641025641,0.46116504854368934,0.49222797927461137,0.035830618892508145,0.45454545454545453,0.45454545454545453,1.0,0.1270358306188925,0.3076923076923077,0.3076923076923077,0.9583333333333334,0.02702702702702703,0.5,1.0,0.5625,0.2037037037037037,0.3116883116883117,25.14999999999999,2.0,12.0,6.0,32.0,6.0,0.034013605442176874,0.47368421052631576,0.2727272727272727,8.0,14.0,0.34146341463414637,0.24242424242424243,6.0,8.0,1.0,11.0,3.0,1.0,3.0,22.0,1.0,1.0,1.0,0.00851063829787234,0.14864864864864866,0.09090909090909091,1.0,0.04938271604938271,0.75,0.009900990099009901,,,,,,,True,
727,1610612755,Eric Snow,Eric Snow,727,PHI,66669.0,1111,-138,2074,2080,480,371,256,4154,52,92,3.0,4.0,30,62,36.0,93,111,247,89,314,2202,10.0,14.0,1.0,21,58,36.0,93,120,102.0,4.0,26.0,173,220,64.0,30.0,487,3.0,18.0,22.0,66,3.0,91,21.0,112,3.0,32,18.0,45.0,39.0,27.0,2.0,72,3.0,17.0,36,93,2.0,116,11.0,47,3.0,2.0,1.0,,3.0,1.0,,1.0,93,480,17,0.5405405405405406,0.5504587155963303,0.4493927125506073,0.7142857142857143,0.4411764705882353,0.625,0.509771986970684,0.6176470588235294,0.5535714285714286,0.10526315789473684,0.1956521739130435,0.08064516129032258,15.964616680707667,0.625,0.05263157894736842,0.08788282290279627,0.022113022113022112,0.09166666666666666,0.02054794520547945,0.08879919273461151,0.021875,0.022222222222222223,0.03383458646616541,0.01238390092879257,,0.10091743119266056,0.08653846153846154,0.08,0.07853403141361257,0.14285714285714285,0.027522935779816515,0.3333333333333333,0.3607843137254902,0.5652173913043478,0.7027027027027027,0.36538461538461536,0.24313725490196078,0.36470588235294116,0.3870967741935484,0.4,0.8055555555555556,0.25,0.75,0.4838709677419355,0.39215686274509803,0.4703165354330709,0.44159,0.5003565573770492,0.16151202749140894,0.16607773851590105,0.06687898089171974,0.2961783439490446,9.041295546558704,0.23143683702989393,20.0,23.0,,1.0,,,1.0,7.0,4.0,1.0,8.0,,2.0,27.0,4.0,3.0,6.0,1.0,47.0,28.0,79.0,,14.0,4.0,,1.0,0.125,,0.14285714285714285,0.46551724137931033,0.4596774193548387,0.03137254901960784,,0.3709677419354839,0.40350877192982454,0.00392156862745098,,,,0.027450980392156862,0.14285714285714285,0.14285714285714285,1.0,,,,0.6666666666666666,0.06451612903225806,0.16666666666666666,27.325,19.0,17.0,1.0,6.0,16.0,0.026785714285714284,0.5217391304347826,0.3333333333333333,1.0,1.0,0.25,0.25,,,,2.0,,1.0,,1.0,,,,0.03225806451612903,0.125,,,,,,,,,,,,True,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,49949.0,832,-40,1602,1592,486,365,202,3194,71,129,3.0,9.0,45,69,58.0,161,151,359,127,492,1666,7.0,27.0,8.0,34,114,59.0,147,100,202.0,4.0,28.0,120,139,49.0,30.0,297,1.0,12.0,17.0,40,2.0,59,14.0,73,5.0,44,17.0,58.0,42.0,34.0,1.0,92,6.0,27.0,7,33,,173,15.0,74,1.0,1.0,,,1.0,,,,147,486,9,0.33112582781456956,0.33557046979865773,0.4206128133704735,0.25925925925925924,0.4205069124423963,0.3333333333333333,0.47953216374269003,0.3953488372093023,0.4224137931034483,0.07799442896935933,0.09302325581395349,0.17391304347826086,33.060109289617486,0.6304347826086957,0.03278688524590164,0.06622516556291391,0.019801980198019802,0.08947368421052632,0.007874015748031496,0.07178841309823678,0.017735334242837655,0.03529411764705882,0.010362694300518135,0.01646090534979424,,0.045454545454545456,0.062111801242236024,0.08571428571428572,0.08333333333333333,0.11764705882352941,0.021551724137931036,,0.29723502304147464,0.5503875968992248,0.6068376068376068,0.2676056338028169,0.15898617511520738,0.3709677419354839,0.36024844720496896,0.36942675159235666,0.4482758620689655,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.4700460829493088,0.48680276497695846,0.46913529411764704,0.48285222222222224,0.15010141987829614,0.17703349282296652,0.06910569105691057,0.29878048780487804,10.0,0.30337078651685395,23.0,22.0,2.0,8.0,,,19.0,67.0,21.0,21.0,75.0,4.0,12.0,38.0,21.0,36.0,67.0,19.0,19.0,12.0,41.0,1.0,27.0,9.0,1.0,0.5714285714285714,0.28,0.3333333333333333,0.28,0.3333333333333333,0.32592592592592595,0.1728110599078341,0.02,0.3188405797101449,0.38596491228070173,0.018433179723502304,0.25,0.25,1.0,0.1543778801843318,0.2835820895522388,0.2835820895522388,0.5263157894736842,,,,0.5111111111111111,0.15555555555555556,0.2835820895522388,25.422666666666668,7.0,12.0,4.0,16.0,20.0,0.009523809523809525,0.22727272727272727,,4.0,4.0,0.19047619047619047,0.19047619047619047,,,4.0,12.0,27.0,,5.0,,,,,0.024844720496894408,0.3076923076923077,0.3333333333333333,1.0,,,,1.0,,,,,,True,
2422,1610612755,John Salmons,John Salmons,2422,PHI,12568.0,209,-33,392,391,131,117,51,783,6,9,,,2,6,3.0,13,12,28,9,42,420,,2.0,4.0,4,4,6.0,18,14,10.0,,,14,17,8.0,,37,,,5.0,15,,20,,20,,8,2.0,8.0,7.0,3.0,1.0,11,,3.0,6,18,1.0,10,1.0,2,3.0,1.0,1.0,1.0,3.0,1.0,,,18,131,2,0.5833333333333334,0.5833333333333334,0.42857142857142855,,0.44594594594594594,,0.5121951219512195,0.4,0.6923076923076923,,,,11.58129175946548,0.7272727272727273,,0.10869565217391304,,0.09615384615384616,,0.10526315789473684,,,,,,0.09302325581395349,0.13157894736842105,0.10526315789473684,0.1282051282051282,,,0.3333333333333333,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.5,0.16216216216216217,0.35135135135135137,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,0.2,0.4864864864864865,0.4829945945945946,0.47163333333333335,0.51414,0.05263157894736842,0.06896551724137931,0.09523809523809523,0.42857142857142855,10.742857142857144,0.33418367346938777,2.0,3.0,2.0,6.0,,,1.0,3.0,2.0,3.0,9.0,,1.0,3.0,6.0,9.0,3.0,1.0,3.0,2.0,6.0,,6.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.6,0.24324324324324326,,0.5,0.5,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.2,0.3333333333333333,23.77777777777778,1.0,,1.0,1.0,3.0,,1.0,,1.0,2.0,0.3333333333333333,0.5,1.0,4.0,,1.0,,,,,,,,,0.3333333333333333,,,0.4,0.25,,,,,,,,True,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,28976.0,483,-34,897,884,270,228,121,1781,17,31,,1.0,8,18,10.0,32,34,81,15,143,898,,5.0,,3,17,7.0,42,40,28.0,,11.0,47,53,17.0,10.0,112,4.0,6.0,15.0,31,3.0,49,12.0,61,1.0,21,8.0,15.0,8.0,9.0,2.0,24,3.0,6.0,5,27,4.0,22,4.0,10,2.0,1.0,,1.0,2.0,2.0,,1.0,42,270,10,0.5882352941176471,0.5882352941176471,0.41975308641975306,,0.512,0.16666666666666666,0.5335820895522388,0.16666666666666666,0.65625,0.13580246913580246,0.1935483870967742,0.1111111111111111,15.236258437801352,0.625,0.10344827586206896,0.09748427672955975,0.016666666666666666,0.14705882352941177,0.05,0.10952380952380952,0.022727272727272728,0.038461538461538464,0.00819672131147541,0.007462686567164179,,0.06741573033707865,0.10989010989010989,0.10869565217391304,0.13580246913580246,0.19047619047619047,0.01694915254237288,1.0,0.248,0.5483870967741935,0.68,0.5882352941176471,0.144,0.256,0.3125,0.3448275862068966,0.8,0.1111111111111111,,0.2857142857142857,0.6,0.5001576,0.48869444444444443,0.5021910714285714,0.07633587786259542,0.11494252873563218,0.02097902097902098,0.2937062937062937,9.566666666666666,0.3010033444816054,5.0,7.0,11.0,20.0,,,9.0,24.0,5.0,20.0,44.0,1.0,4.0,10.0,11.0,60.0,24.0,9.0,6.0,5.0,20.0,2.0,13.0,1.0,,1.0,0.45454545454545453,0.25,0.45454545454545453,0.5882352941176471,0.625,0.352,0.07692307692307693,0.3888888888888889,0.4375,0.16,0.55,0.55,1.0,0.192,0.375,0.375,1.0,,,,0.625,0.17857142857142858,0.375,24.37727272727272,1.0,5.0,,7.0,3.0,0.06153846153846154,0.2857142857142857,,2.0,5.0,0.45454545454545453,0.4,3.0,6.0,1.0,4.0,,,,,,,,0.09375,0.4444444444444444,0.25,1.0,0.21428571428571427,0.5,,,,,,,,True,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,10094.0,168,45,349,340,135,134,41,689,2,4,1.0,2.0,1,2,,7,3,13,3,75,337,1.0,3.0,,2,6,2.0,26,2,4.0,2.0,,7,7,5.0,2.0,14,1.0,4.0,6.0,7,1.0,14,6.0,20,,3,2.0,3.0,3.0,2.0,,5,,1.0,12,24,1.0,3,1.0,1,3.0,1.0,,2.0,3.0,2.0,,,26,135,10,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,0.6101694915254238,0.16666666666666666,0.625,0.16666666666666666,0.5652173913043478,,,,16.624040920716112,0.6,0.058823529411764705,0.06862745098039216,0.037037037037037035,0.15,0.024390243902439025,0.09154929577464789,0.03355704697986577,,0.05714285714285714,0.046511627906976744,,0.03125,0.10714285714285714,0.07142857142857142,0.13793103448275862,0.18181818181818182,,0.6666666666666666,0.06779661016949153,0.5,0.5,0.5,0.03389830508474576,0.11864406779661017,,,,0.3333333333333333,0.5,0.045454545454545456,0.847457627118644,0.5047466101694914,0.5422583333333333,0.4623999999999999,0.01694915254237288,0.07692307692307693,0.02666666666666667,0.3466666666666667,11.161538461538461,0.3868194842406877,,1.0,9.0,18.0,,,13.0,28.0,11.0,22.0,46.0,,3.0,,16.0,66.0,28.0,13.0,,,,1.0,1.0,,,1.0,0.4782608695652174,,0.4782608695652174,,0.5454545454545454,0.7796610169491526,0.058823529411764705,0.5,0.5,0.3050847457627119,0.5,0.5,1.0,0.4745762711864407,0.4642857142857143,0.48148148148148145,1.0,,,,,0.5,0.4642857142857143,24.69782608695652,,1.0,,,1.0,0.03333333333333333,,,5.0,8.0,0.5,0.45454545454545453,3.0,5.0,,3.0,,,1.0,,,,,,0.5,,,0.22727272727272727,0.6,,,1.0,0.021739130434782608,0.03571428571428571,,,True,
