EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,Arc3PctBlocked,OffCorner3ReboundPct,Loose Ball Fouls,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Defensive 3 Seconds Violations,on,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,21176.0,353,-17.0,656,651,137.0,177,76,1307,26.0,35.0,4.0,5.0,4.0,5.0,3.0,16.0,4.0,18.0,2.0,17.0,4.0,4.0,6.0,14.0,1.0,2.0,33.0,69,8.0,31.0,21.0,111,650,6.0,8.0,5.0,1.0,13.0,5.0,11.0,6.0,5.0,15.0,44.0,22.0,24.0,6.0,14.0,6.0,5.0,1.0,10.0,6.0,16.0,4.0,2.0,3.0,1.0,6.0,38.0,3.0,7.0,10.0,23.0,1.0,34.0,10.0,44.0,4.0,9.0,4.0,5.0,15.0,2.0,8.0,6.0,1.0,7.0,21.0,1.0,4.0,18,34,2.0,26.0,4.0,13.0,2.0,2.0,2.0,2.0,1.0,15.0,137.0,3.0,0.6666666666666666,0.7333333333333333,1.0,0.25806451612903225,0.25806451612903225,0.4782608695652174,0.75,0.45454545454545453,0.45,0.46153846153846156,0.29411764705882354,0.5,0.4642857142857143,0.375,0.31,0.03225806451612903,0.07246376811594203,0.05714285714285714,0.125,0.05555555555555555,0.058823529411764705,17.813765182186234,0.7142857142857143,0.03571428571428571,0.0931174089068826,0.03111111111111111,0.12658227848101267,0.04411764705882353,0.10122699386503067,0.034129692832764506,0.05454545454545454,0.04285714285714286,0.01,0.06818181818181818,0.12307692307692308,0.0945945945945946,0.07407407407407407,0.0847457627118644,0.25,0.0784313725490196,0.5,0.35,0.7428571428571429,0.7878787878787878,0.6923076923076923,0.16,0.1875,0.21428571428571427,0.3333333333333333,0.18,0.2222222222222222,0.23529411764705882,0.75,0.17,0.11764705882352941,0.125,1.0,0.14,0.42857142857142855,0.42857142857142855,1.0,0.38461538461538464,0.8,0.25,0.3076923076923077,0.07692307692307693,0.29411764705882354,0.8,0.23529411764705882,0.11764705882352941,0.66,0.42857142857142855,0.520366,0.5012590909090909,0.5030029411764705,0.11926605504587157,0.16666666666666666,0.11711711711711711,0.13513513513513514,7.1289855072463775,24.138709677419353,0.20884146341463414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,12665.0,211,79.0,391,396,68.0,112,38,787,18.0,22.0,4.0,4.0,3.0,4.0,10.0,19.0,5.0,13.0,6.0,12.0,,1.0,5.0,13.0,,2.0,33.0,54,11.0,25.0,19.0,118,353,7.0,9.0,,2.0,16.0,6.0,9.0,3.0,4.0,16.0,24.0,42.0,33.0,12.0,13.0,5.0,1.0,1.0,10.0,4.0,14.0,3.0,1.0,5.0,4.0,1.0,32.0,3.0,8.0,9.0,28.0,2.0,39.0,11.0,50.0,1.0,4.0,2.0,2.0,8.0,,5.0,8.0,,3.0,16.0,1.0,2.0,12,21,2.0,27.0,3.0,13.0,1.0,2.0,,2.0,1.0,16.0,68.0,2.0,0.36363636363636365,0.4444444444444444,1.0,0.44,0.44,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.6265822784810127,0.7777777777777778,0.5,0.65,0.8,0.5714285714285714,0.31645569620253167,0.04,0.018518518518518517,0.045454545454545456,,,,24.651162790697676,0.5,0.15384615384615385,0.16470588235294117,0.07142857142857142,0.17307692307692307,0.06666666666666667,0.16666666666666666,0.07006369426751592,0.1724137931034483,0.05405405405405406,0.021739130434782608,0.03333333333333333,0.17391304347826086,0.13725490196078433,0.1780821917808219,0.18604651162790697,0.1111111111111111,0.030303030303030304,0.5,0.27848101265822783,0.8181818181818182,0.8571428571428571,0.2777777777777778,0.24050632911392406,0.5263157894736842,0.5263157894736842,0.2,0.16455696202531644,0.38461538461538464,0.38461538461538464,1.0,0.1518987341772152,0.5,0.5,1.0,0.16455696202531644,0.38461538461538464,0.4166666666666667,1.0,0.4444444444444444,1.0,,,,0.3333333333333333,0.75,0.08333333333333333,0.16666666666666666,0.5949367088607594,0.38461538461538464,0.5051443037974683,0.45886250000000006,0.5005375000000001,0.14606741573033707,0.203125,0.13559322033898305,0.13559322033898305,7.674074074074075,24.239999999999995,0.17391304347826086,2.0,2.0,2.0,2.0,1.0,0.07692307692307693,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,15485.0,258,7.0,459,462,52.0,99,62,921,6.0,12.0,3.0,8.0,,,8.0,23.0,22.0,48.0,,,,,,,,,36.0,83,,,10.0,82,419,4.0,14.0,,1.0,9.0,1.0,5.0,,,2.0,62.0,10.0,,4.0,,,5.0,,7.0,5.0,12.0,5.0,,2.0,4.0,1.0,29.0,11.0,14.0,4.0,36.0,2.0,42.0,25.0,67.0,2.0,6.0,4.0,2.0,6.0,4.0,1.0,8.0,,5.0,14.0,,,18,28,2.0,13.0,1.0,7.0,,7.0,5.0,7.0,4.0,2.0,52.0,2.0,0.8611111111111112,0.9117647058823529,,,,0.43373493975903615,0.2857142857142857,0.2,0.43373493975903615,0.2857142857142857,0.2,0.4606741573033708,0.3,0.2,,,0.060240963855421686,0.08333333333333333,0.08695652173913043,0.041666666666666664,,19.397363465160076,0.42857142857142855,0.16666666666666666,0.18947368421052632,0.07608695652173914,0.08163265306122448,0.2037037037037037,0.16736401673640167,0.10504201680672269,0.13043478260869565,0.03571428571428571,0.07317073170731707,0.20588235294117646,0.14285714285714285,0.21666666666666667,0.19753086419753085,0.02857142857142857,0.21428571428571427,0.047619047619047616,0.5714285714285714,0.14457831325301204,0.5,0.5454545454545454,0.6666666666666666,0.27710843373493976,0.34782608695652173,0.38095238095238093,0.75,0.5783132530120482,0.4583333333333333,0.4782608695652174,0.9545454545454546,,,,,,,,,0.5714285714285714,0.375,0.3333333333333333,,,,,,,0.14457831325301204,,0.42367951807228915,0.47360909090909087,0.3716,0.07865168539325842,0.07865168539325842,0.10975609756097561,0.024390243902439025,12.655421686746987,,0.11328976034858387,1.0,1.0,,2.0,,,0.2,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,42754.0,713,62.0,1307,1309,257.0,418,155,2616,42.0,78.0,3.0,7.0,5.0,14.0,9.0,25.0,11.0,45.0,4.0,17.0,4.0,4.0,14.0,43.0,3.0,10.0,62.0,148,18.0,60.0,41.0,219,1265,6.0,14.0,7.0,3.0,21.0,10.0,25.0,14.0,19.0,42.0,18.0,106.0,48.0,4.0,43.0,14.0,15.0,2.0,95.0,26.0,121.0,18.0,8.0,33.0,15.0,47.0,268.0,3.0,5.0,8.0,36.0,1.0,45.0,8.0,53.0,1.0,25.0,11.0,14.0,35.0,8.0,24.0,28.0,4.0,11.0,63.0,2.0,14.0,24,58,9.0,48.0,,15.0,9.0,5.0,4.0,6.0,5.0,42.0,257.0,8.0,0.14516129032258066,0.15,0.8888888888888888,0.3,0.3,0.4189189189189189,0.42857142857142855,0.4,0.42788461538461536,0.42857142857142855,0.2948717948717949,0.47198275862068967,0.45652173913043476,0.42857142857142855,0.28846153846153844,0.03333333333333333,0.10135135135135136,0.14102564102564102,0.04,0.06666666666666667,,19.93220338983051,0.5555555555555556,0.023809523809523808,0.06844106463878327,0.011061946902654867,0.055944055944055944,0.022727272727272728,0.06576980568011959,0.0136986301369863,0.029411764705882353,,0.01015228426395939,0.022988505747126436,0.05185185185185185,0.06369426751592357,0.0811965811965812,0.05504587155963303,0.058823529411764705,0.009523809523809525,0.8333333333333334,0.375,0.5384615384615384,0.6268656716417911,0.14285714285714285,0.1201923076923077,0.36,0.375,0.1111111111111111,0.21634615384615385,0.24444444444444444,0.2619047619047619,0.18181818181818182,0.08173076923076923,0.23529411764705882,0.23529411764705882,1.0,0.20673076923076922,0.32558139534883723,0.34146341463414637,0.8571428571428571,0.3333333333333333,0.42857142857142855,,0.19047619047619047,0.14285714285714285,0.358974358974359,0.35714285714285715,0.10256410256410256,0.2564102564102564,0.6634615384615384,0.32558139534883723,0.4969574879227055,0.49379615384615383,0.4661776315789474,0.06726457399103139,0.09202453987730061,0.0958904109589041,0.1917808219178082,7.218918918918918,24.884999999999998,0.1966335118592196,,3.0,,1.0,,0.046511627906976744,0.022222222222222223,,2.0,1.0,2.0,1.0,6.0,1.0,1.0,0.2857142857142857,0.07142857142857142,0.6666666666666666,1.0,0.1,,,,,,,,,True,,,,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,12167.0,203,39.0,381,380,95.0,138,36,761,2.0,2.0,,,,,8.0,13.0,23.0,40.0,3.0,8.0,,,7.0,16.0,1.0,3.0,33.0,55,10.0,24.0,17.0,113,380,2.0,3.0,1.0,,7.0,4.0,9.0,3.0,10.0,21.0,32.0,34.0,30.0,2.0,16.0,7.0,2.0,,11.0,4.0,15.0,3.0,1.0,4.0,3.0,4.0,34.0,,2.0,,10.0,,10.0,2.0,12.0,,4.0,3.0,1.0,6.0,1.0,4.0,2.0,,2.0,8.0,,2.0,5,15,1.0,18.0,2.0,7.0,2.0,,,,,21.0,95.0,3.0,0.48484848484848486,0.5,1.0,0.4166666666666667,0.4166666666666667,0.6,0.6666666666666666,0.4444444444444444,0.6075949367088608,0.875,0.4583333333333333,0.6453488372093024,0.875,0.5882352941176471,0.3037974683544304,,0.03636363636363636,,,0.05,,22.541966426858515,0.75,,0.06622516556291391,0.018691588785046728,,,0.05263157894736842,0.013793103448275862,,0.03125,0.017857142857142856,,0.02631578947368421,0.022222222222222223,0.11764705882352941,,,,,0.02531645569620253,1.0,1.0,,0.16455696202531644,0.6153846153846154,0.6153846153846154,0.125,0.5063291139240507,0.575,0.6052631578947368,0.6521739130434783,0.10126582278481013,0.375,0.375,1.0,0.20253164556962025,0.4375,0.4375,1.0,,,,,0.25,,,,0.25,0.3291139240506329,0.4375,0.4522094936708861,0.47908750000000005,0.4285291666666667,0.08333333333333333,0.11666666666666667,0.061946902654867256,0.18584070796460178,15.523636363636367,24.762500000000003,0.24934383202099739,,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,9648.0,161,3.0,287,290,37.0,73,32,577,7.0,10.0,1.0,1.0,,,7.0,16.0,11.0,28.0,3.0,4.0,,,1.0,4.0,2.0,,25.0,54,4.0,8.0,3.0,65,280,2.0,6.0,2.0,1.0,5.0,1.0,4.0,,1.0,3.0,30.0,20.0,12.0,4.0,4.0,1.0,2.0,,11.0,2.0,13.0,1.0,1.0,5.0,3.0,3.0,28.0,1.0,7.0,4.0,13.0,,17.0,8.0,25.0,1.0,9.0,8.0,1.0,8.0,2.0,6.0,3.0,,2.0,11.0,1.0,,6,12,1.0,4.0,1.0,2.0,,2.0,1.0,2.0,2.0,3.0,37.0,2.0,0.6,0.6521739130434783,1.0,0.5,0.5,0.46296296296296297,0.3333333333333333,0.25,0.5,0.25,0.25,0.5079365079365079,0.25,0.25,0.12903225806451613,,0.037037037037037035,0.1,0.0625,,,22.839506172839506,0.7272727272727273,,0.10833333333333334,0.06542056074766354,0.15384615384615385,0.041666666666666664,0.11643835616438356,0.061068702290076333,0.05,0.10526315789473684,0.04081632653061224,0.06666666666666667,0.13333333333333333,0.022727272727272728,0.17391304347826086,0.16666666666666666,0.125,0.03225806451612903,1.0,0.16129032258064516,0.7,0.7777777777777778,0.5714285714285714,0.25806451612903225,0.4375,0.4666666666666667,0.2857142857142857,0.45161290322580644,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.06451612903225806,0.75,0.75,1.0,0.06451612903225806,0.25,0.25,1.0,0.125,1.0,,,0.25,,,,,0.2903225806451613,0.25,0.45269596774193543,0.47678125,0.33165,0.031746031746031744,0.03636363636363636,0.07692307692307693,0.046153846153846156,12.098148148148148,24.0375,0.1289198606271777,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,12123.0,202,,367,372,48.0,100,44,739,10.0,17.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,7.0,4.0,9.0,,1.0,17.0,36.0,4.0,2.0,13.0,29,21.0,45.0,5.0,94,353,1.0,2.0,4.0,,8.0,3.0,4.0,3.0,3.0,15.0,4.0,22.0,54.0,,36.0,17.0,5.0,,30.0,3.0,33.0,2.0,1.0,9.0,6.0,15.0,69.0,,1.0,7.0,16.0,1.0,24.0,1.0,25.0,,14.0,7.0,7.0,7.0,4.0,4.0,6.0,2.0,3.0,13.0,1.0,1.0,5,15,,9.0,,2.0,2.0,2.0,,2.0,1.0,15.0,48.0,2.0,0.15384615384615385,0.15384615384615385,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.4482758620689655,0.5,0.75,0.6013513513513513,0.6666666666666666,0.8571428571428571,0.5961538461538461,0.6666666666666666,0.8333333333333334,0.6081081081081081,,0.1724137931034483,0.23529411764705882,0.2,,,21.927710843373493,0.5384615384615384,0.08333333333333333,0.1095890410958904,0.007692307692307693,0.16279069767441862,,0.12169312169312169,0.00558659217877095,,,0.01818181818181818,,0.0625,0.10638297872340426,0.13432835820895522,0.1724137931034483,0.14285714285714285,,0.5,0.22972972972972974,0.5882352941176471,0.7692307692307693,0.2,0.06756756756756757,0.2,0.25,,0.0945945945945946,0.2857142857142857,0.2857142857142857,,0.12162162162162163,0.4444444444444444,0.4444444444444444,1.0,0.4864864864864865,0.4722222222222222,0.4722222222222222,0.8235294117647058,0.16666666666666666,1.0,,,0.6666666666666666,0.5714285714285714,0.75,0.14285714285714285,0.2857142857142857,0.8378378378378378,0.4722222222222222,0.5350128378378378,0.504475,0.5504142857142857,0.02631578947368421,0.06451612903225806,0.0851063829787234,0.1595744680851064,6.203448275862068,24.939999999999998,0.1307901907356948,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,9.0,,,0.5,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,True,,,,,,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,4041.0,67,-16.0,123,122,28.0,38,18,245,2.0,3.0,,,1.0,1.0,,2.0,,4.0,,1.0,,1.0,1.0,8.0,2.0,5.0,2.0,9,1.0,9.0,2.0,9,116,,1.0,2.0,,,1.0,3.0,6.0,2.0,4.0,,4.0,3.0,,7.0,1.0,2.0,1.0,8.0,1.0,9.0,1.0,,4.0,2.0,2.0,19.0,,,1.0,5.0,,6.0,1.0,7.0,,,,,2.0,2.0,2.0,3.0,,,5.0,,2.0,5,9,1.0,2.0,,,1.0,,,,,4.0,28.0,1.0,,,1.0,0.1111111111111111,0.125,0.2222222222222222,,0.3333333333333333,0.19444444444444445,,0.1111111111111111,0.23684210526315788,,0.2,0.5,0.1111111111111111,0.2222222222222222,,1.0,,1.0,16.783216783216783,0.4,,0.09259259259259259,,0.07142857142857142,,0.08823529411764706,,,,,,0.15789473684210525,0.1,0.04,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,0.2222222222222222,,,,0.05555555555555555,,,,0.4444444444444444,0.125,0.125,1.0,,,,,0.6666666666666666,0.1111111111111111,1.0,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.14285714285714285,0.480709375,0.51715,0.4741357142857142,,,,0.4444444444444444,10.011111111111111,30.511111111111113,0.22764227642276422,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,True,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,13041.0,217,8.0,392,386,73.0,115,49,778,16.0,20.0,6.0,8.0,3.0,4.0,15.0,29.0,3.0,13.0,,,,,,,,,34.0,62,,,11.0,79,363,9.0,13.0,,1.0,19.0,5.0,13.0,,3.0,13.0,38.0,30.0,,10.0,,,1.0,,5.0,4.0,9.0,2.0,2.0,,2.0,3.0,22.0,2.0,15.0,7.0,25.0,5.0,37.0,17.0,54.0,,1.0,,1.0,6.0,1.0,2.0,11.0,3.0,4.0,17.0,2.0,1.0,9,21,4.0,14.0,,4.0,3.0,2.0,2.0,2.0,2.0,13.0,73.0,3.0,0.5588235294117647,0.6551724137931034,,,,0.5483870967741935,0.6923076923076923,0.38461538461538464,0.5483870967741935,0.6923076923076923,0.38461538461538464,0.572463768115942,0.6785714285714286,0.43333333333333335,,,0.016129032258064516,0.05,,,,19.239373601789712,0.35294117647058826,0.35714285714285715,0.16233766233766234,0.09803921568627451,0.1891891891891892,0.05555555555555555,0.16753926701570682,0.08994708994708994,0.17647058823529413,0.13636363636363635,0.04,0.07407407407407407,0.18181818181818182,0.2222222222222222,0.1044776119402985,0.2413793103448276,,,1.0,0.3225806451612903,0.8,0.8421052631578947,0.4375,0.46774193548387094,0.5172413793103449,0.5172413793103449,0.6,0.20967741935483872,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,0.6153846153846154,0.75,,,,0.3076923076923077,0.75,,,0.3225806451612903,,0.4274322580645162,0.4905999999999999,0.4221076923076923,0.06060606060606061,0.06060606060606061,0.24050632911392406,0.16455696202531644,7.851612903225806,,0.18622448979591838,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,5600.0,93,10.0,168,170,18.0,66,20,338,5.0,5.0,2.0,2.0,,,,3.0,4.0,6.0,,,,,,,,,9.0,14,,,8.0,26,156,2.0,3.0,,2.0,6.0,,,,2.0,2.0,14.0,4.0,,4.0,,,1.0,,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,3.0,3.0,4.0,13.0,1.0,18.0,6.0,24.0,,3.0,3.0,,1.0,,,1.0,,1.0,2.0,,,4,8,,8.0,,3.0,1.0,1.0,1.0,1.0,,2.0,18.0,,0.7777777777777778,1.0,,,,0.6428571428571429,0.6666666666666666,,0.6428571428571429,0.6666666666666666,,0.7222222222222222,0.75,1.0,,,0.07142857142857142,,0.3333333333333333,,,10.526315789473685,0.5,0.2,0.18055555555555555,0.05172413793103448,0.2222222222222222,0.13043478260869565,0.18888888888888888,0.07407407407407407,,0.03571428571428571,0.09523809523809523,0.1875,0.15789473684210525,0.20833333333333334,0.1724137931034483,0.23076923076923078,0.2,,,0.35714285714285715,1.0,1.0,0.6,0.21428571428571427,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.35714285714285715,,0.4500571428571429,0.44470000000000004,,0.17647058823529413,0.17647058823529413,0.23076923076923078,0.07692307692307693,9.871428571428572,,0.10714285714285714,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
