EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,OffensiveGoaltends
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,28038.0,467,-123,900,909,260.0,381,90,1809,28.0,50.0,6.0,11.0,5.0,17.0,5.0,25.0,6.0,23.0,4.0,19.0,3.0,8.0,5.0,18.0,2.0,3.0,6.0,39.0,98,9.0,37.0,28.0,133,978,8.0,19.0,2.0,6.0,3.0,25.0,7.0,25.0,14.0,16.0,30.0,50.0,28.0,24.0,3.0,8.0,18.0,5.0,6.0,19.0,8.0,27.0,5.0,3.0,7.0,5.0,7.0,62.0,1.0,15.0,7.0,41.0,5.0,53.0,16.0,69.0,2.0,15.0,7.0,8.0,17.0,4.0,7.0,13.0,3.0,10.0,30.0,3.0,9.0,26,45,1.0,6.0,37.0,1.0,13.0,6.0,4.0,4.0,4.0,1.0,1.0,30.0,260.0,5.0,0.6410256410256411,0.7142857142857143,0.8888888888888888,0.24324324324324326,0.3333333333333333,0.24324324324324326,0.3979591836734694,0.42105263157894735,0.28,0.3888888888888889,0.44,0.1794871794871795,0.434640522875817,0.46296296296296297,0.30612244897959184,0.2740740740740741,0.061224489795918366,0.1,0.04,18.373493975903614,0.5666666666666667,0.10416666666666667,0.11849710982658959,0.04918032786885246,0.07446808510638298,0.01098901098901099,0.10909090909090909,0.04040404040404041,0.07692307692307693,0.06896551724137931,0.02142857142857143,0.014705882352941176,0.12389380530973451,0.15384615384615385,0.08527131782945736,0.06666666666666667,0.10526315789473684,0.02666666666666667,0.25,0.37037037037037035,0.56,0.6222222222222222,0.6071428571428571,0.18518518518518517,0.2,0.20833333333333334,0.4,0.17037037037037037,0.2608695652173913,0.2608695652173913,1.0,0.14074074074074075,0.21052631578947367,0.21052631578947367,0.75,0.13333333333333333,0.2777777777777778,0.2777777777777778,1.0,0.44,0.5454545454545454,0.3333333333333333,0.12,0.12,0.6666666666666666,1.0,0.4358974358974359,0.29411764705882354,0.20512820512820512,0.15384615384615385,0.6444444444444445,0.2777777777777778,0.5065777777777777,0.4780605263157895,0.5047794871794872,0.08843537414965986,0.11818181818181818,0.18796992481203006,0.22556390977443608,6.557142857142856,24.372972972972974,0.28888888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,58991.0,983,52,1846,1852,424.0,498,211,3698,74.0,129.0,16.0,34.0,15.0,27.0,40.0,92.0,20.0,62.0,14.0,35.0,6.0,9.0,22.0,60.0,2.0,2.0,15.0,134.0,283,36.0,95.0,108.0,484,1874,22.0,48.0,3.0,8.0,14.0,67.0,25.0,58.0,24.0,26.0,94.0,128.0,140.0,108.0,,34.0,59.0,22.0,33.0,38.0,17.0,55.0,13.0,4.0,11.0,15.0,12.0,127.0,9.0,47.0,33.0,98.0,8.0,139.0,58.0,197.0,10.0,38.0,22.0,16.0,32.0,5.0,12.0,37.0,2.0,20.0,69.0,3.0,13.0,31,87,4.0,13.0,130.0,7.0,63.0,5.0,11.0,6.0,11.0,6.0,,94.0,424.0,13.0,0.47761194029850745,0.5470085470085471,1.0,0.37894736842105264,0.375,0.3829787234042553,0.4734982332155477,0.4583333333333333,0.43103448275862066,0.4973544973544973,0.4732142857142857,0.4146341463414634,0.55125284738041,0.5234375,0.47959183673469385,0.25132275132275134,0.1166077738515901,0.17054263565891473,0.07608695652173914,24.271380793119924,0.463768115942029,0.12903225806451613,0.13119143239625167,0.06962962962962962,0.1774193548387097,0.047872340425531915,0.14040728831725616,0.06488991888760139,0.11695906432748537,0.05116279069767442,0.05536332179930796,0.04316546762589928,0.11330049261083744,0.1277533039647577,0.14511041009463724,0.16058394160583941,0.22448979591836735,0.05847953216374269,0.5454545454545454,0.3412698412698413,0.5736434108527132,0.6915887850467289,0.4864864864864865,0.24338624338624337,0.43478260869565216,0.47058823529411764,0.35,0.164021164021164,0.3225806451612903,0.3448275862068966,0.7,0.09259259259259259,0.4,0.4117647058823529,1.0,0.15873015873015872,0.36666666666666664,0.3728813559322034,1.0,0.6071428571428571,0.47058823529411764,0.125,0.10714285714285714,0.03571428571428571,1.0,1.0,0.32926829268292684,0.5555555555555556,0.10975609756097561,0.18292682926829268,0.5925925925925926,0.3728813559322034,0.5069846153846155,0.5190531914893618,0.5058308641975308,0.14516129032258066,0.18584070796460178,0.1384297520661157,0.19421487603305784,6.869257950530035,24.53789473684211,0.2296858071505959,1.0,3.0,3.0,6.0,1.0,2.0,2.0,3.0,9.0,1.0,1.0,2.0,3.0,1.0,1.0,0.25,0.021052631578947368,0.06451612903225806,0.02857142857142857,0.016666666666666666,0.06451612903225806,0.061224489795918366,0.16666666666666666,1.0,0.3333333333333333,0.2,,,,,,True,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,15699.0,262,-30,500,499,144.0,200,49,999,4.0,9.0,2.0,2.0,1.0,2.0,8.0,19.0,27.0,60.0,,,,,,,,,,39.0,88,,,12.0,90,502,4.0,10.0,,,2.0,10.0,8.0,20.0,,6.0,22.0,72.0,6.0,,,6.0,,,5.0,9.0,,9.0,,,5.0,2.0,2.0,18.0,7.0,11.0,4.0,36.0,9.0,49.0,18.0,67.0,,7.0,5.0,2.0,6.0,2.0,4.0,8.0,1.0,2.0,14.0,3.0,3.0,25,40,2.0,3.0,13.0,1.0,6.0,1.0,12.0,9.0,12.0,8.0,,22.0,144.0,6.0,0.9230769230769231,1.0,,,,,0.4431818181818182,0.4,0.4,0.4431818181818182,0.4,0.4,0.4787234042553192,0.45454545454545453,0.4782608695652174,,0.056818181818181816,0.3333333333333333,,19.389587073608617,0.42857142857142855,0.375,0.1875,0.05641025641025641,0.10526315789473684,0.14285714285714285,0.17391304347826086,0.07377049180327869,0.05405405405405406,0.07547169811320754,0.047619047619047616,0.09375,0.2857142857142857,0.17647058823529413,0.11538461538461539,0.15384615384615385,,,0.6666666666666666,0.10227272727272728,0.4444444444444444,0.6666666666666666,0.5,0.2159090909090909,0.42105263157894735,0.42105263157894735,0.875,0.6818181818181818,0.45,0.46551724137931033,1.0,,,,,,,,,0.2,1.0,,,,,,0.1,0.5,,,0.10227272727272728,,0.41037159090909087,0.4267222222222222,0.38957500000000006,0.06451612903225806,0.06451612903225806,0.1111111111111111,0.24444444444444444,13.940909090909088,,0.288,,,,,,,,,1.0,,,1.0,2.0,,,,,0.03333333333333333,,,,0.23529411764705882,,,,,,,,,,True,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,12167.0,203,39,381,380,95.0,138,36,761,19.0,31.0,,,4.0,8.0,4.0,8.0,2.0,16.0,1.0,4.0,2.0,2.0,7.0,18.0,1.0,1.0,5.0,25.0,55,8.0,22.0,16.0,90,380,3.0,4.0,1.0,3.0,,9.0,6.0,15.0,7.0,10.0,25.0,8.0,42.0,21.0,3.0,,18.0,7.0,1.0,31.0,11.0,42.0,9.0,2.0,10.0,5.0,16.0,95.0,1.0,1.0,2.0,14.0,1.0,17.0,2.0,19.0,,8.0,2.0,6.0,13.0,1.0,9.0,7.0,2.0,4.0,20.0,,10.0,3,7,,2.0,16.0,,4.0,4.0,1.0,1.0,2.0,2.0,,25.0,95.0,2.0,0.16,0.16,0.875,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.45454545454545453,0.75,0.4,0.4805194805194805,0.6428571428571429,0.3409090909090909,0.5294117647058824,0.6428571428571429,0.46296296296296297,0.2857142857142857,0.01818181818181818,0.03225806451612903,,25.179856115107913,0.65,0.09090909090909091,0.09271523178807947,0.009345794392523364,0.05128205128205128,0.02631578947368421,0.08421052631578947,0.013793103448275862,,,0.017857142857142856,,0.10526315789473684,0.06666666666666667,0.10294117647058823,0.05555555555555555,,,1.0,0.4025974025974026,0.6129032258064516,0.6333333333333333,0.21052631578947367,0.1038961038961039,0.5,0.5,,0.2077922077922078,0.125,0.125,,0.05194805194805195,0.25,0.25,1.0,0.23376623376623376,0.3888888888888889,0.4117647058823529,0.8571428571428571,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,0.36363636363636365,0.5,0.09090909090909091,0.22727272727272727,0.6883116883116883,0.3888888888888889,0.49821381578947377,0.41325,0.45722619047619045,0.04938271604938271,0.06779661016949153,0.1,0.2777777777777778,6.763636363636365,25.495454545454546,0.24934383202099739,,,1.0,1.0,,1.0,,,1.0,,,,,,,0.14285714285714285,0.045454545454545456,,,0.05555555555555555,,0.09090909090909091,,,,0.2,1.0,1.0,,,,True,
275,1610612752,Allan Houston,Allan Houston,275,NYK,107650.0,1794,-30,3385,3389,790.0,1010,390,6774,8.0,33.0,,5.0,2.0,5.0,69.0,150.0,176.0,396.0,27.0,58.0,4.0,10.0,60.0,144.0,11.0,23.0,45.0,253.0,579,87.0,202.0,157.0,924,3482,18.0,42.0,14.0,27.0,1.0,79.0,50.0,119.0,55.0,60.0,244.0,264.0,242.0,249.0,12.0,2.0,143.0,60.0,27.0,79.0,20.0,99.0,17.0,3.0,21.0,24.0,34.0,218.0,5.0,15.0,22.0,77.0,2.0,101.0,20.0,121.0,7.0,38.0,18.0,20.0,63.0,14.0,40.0,39.0,4.0,23.0,102.0,11.0,25.0,38,105,10.0,11.0,172.0,10.0,61.0,16.0,1.0,1.0,2.0,2.0,,244.0,790.0,18.0,0.5217391304347826,0.5238095238095238,0.9540229885057471,0.4306930693069307,0.5185185185185185,0.43283582089552236,0.4369602763385147,0.42857142857142855,0.42016806722689076,0.4910371318822023,0.5652173913043478,0.5287356321839081,0.5317273795534665,0.5642857142857143,0.594059405940594,0.2586427656850192,0.046632124352331605,0.21212121212121213,0.08,24.817708333333336,0.6176470588235294,0.01639344262295082,0.05891354246365723,0.011727912431587178,0.06528189910979229,0.01597444089456869,0.060218978102189784,0.01256281407035176,0.01644736842105263,0.015,0.006956521739130435,0.02074688796680498,0.05570291777188329,0.05569620253164557,0.06355140186915888,0.06048387096774194,0.07865168539325842,0.01728395061728395,1.0,0.04225352112676056,0.24242424242424243,0.3076923076923077,0.125,0.19206145966709348,0.46,0.5,0.2753623188405797,0.5070422535211268,0.4444444444444444,0.4536082474226804,0.6363636363636364,0.07426376440460948,0.46551724137931033,0.46551724137931033,0.9629629629629629,0.18437900128040974,0.4166666666666667,0.425531914893617,0.95,0.07246376811594203,,,0.057971014492753624,0.3333333333333333,0.4782608695652174,1.0,0.028735632183908046,0.4,0.05747126436781609,0.25862068965517243,0.30089628681177977,0.4195804195804196,0.44059044871794856,0.47352542372881357,0.4296063583815028,0.07664670658682635,0.09682539682539683,0.0854978354978355,0.26406926406926406,14.968048359240072,24.88762376237624,0.23338257016248154,3.0,5.0,23.0,28.0,1.0,3.0,,3.0,5.0,,19.0,,,1.0,,0.509090909090909,0.01485148514851485,0.020202020202020204,,0.020833333333333332,,,0.75,1.0,0.5,0.5111111111111111,1.0,1.0,3.0,0.014634146341463415,,True,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,29623.0,494,-25,938,946,247.0,371,97,1884,15.0,33.0,1.0,2.0,5.0,12.0,6.0,13.0,10.0,21.0,2.0,5.0,,3.0,27.0,56.0,,2.0,15.0,31.0,67,29.0,61.0,11.0,160,949,2.0,4.0,,2.0,,4.0,9.0,21.0,18.0,6.0,45.0,14.0,48.0,66.0,21.0,2.0,54.0,27.0,,93.0,21.0,114.0,16.0,5.0,30.0,24.0,39.0,249.0,2.0,3.0,11.0,41.0,3.0,55.0,6.0,61.0,2.0,22.0,10.0,12.0,27.0,8.0,23.0,13.0,1.0,4.0,40.0,2.0,13.0,19,44,1.0,3.0,13.0,,2.0,4.0,7.0,2.0,7.0,4.0,,45.0,247.0,8.0,0.22580645161290322,0.23333333333333334,0.7586206896551724,0.47540983606557374,,0.4915254237288136,0.4626865671641791,0.5,0.42857142857142855,0.58203125,0.3333333333333333,0.5,0.5970149253731343,0.3333333333333333,0.5232558139534884,0.4765625,,,,16.539923954372625,0.675,0.06976744186046512,0.11263736263736264,0.008797653958944282,0.11827956989247312,0.021052631578947368,0.1137855579868709,0.011467889908256881,0.03488372093023256,,,0.0273972602739726,0.08653846153846154,0.10810810810810811,0.1342281879194631,0.10294117647058823,0.16,0.03125,0.5714285714285714,0.2578125,0.45454545454545453,0.45454545454545453,0.4,0.1015625,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.1640625,0.47619047619047616,0.47619047619047616,,0.0390625,0.4,0.4,0.5,0.4375,0.48214285714285715,0.48214285714285715,0.7777777777777778,0.3333333333333333,0.5,,,0.3333333333333333,,,0.3076923076923077,0.4166666666666667,0.07692307692307693,0.38461538461538464,0.734375,0.5,0.5158230158730157,0.5455749999999999,0.49261486486486483,0.015384615384615385,0.028985507246376812,0.025,0.28125,7.553731343283583,26.02131147540984,0.26332622601279315,,2.0,5.0,7.0,2.0,,1.0,,1.0,,,3.0,2.0,,,0.3888888888888889,,,,,0.047619047619047616,,,,0.6666666666666666,0.3333333333333333,,,,,,True,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,26837.0,447,-58,829,831,185.0,214,99,1660,11.0,22.0,,,3.0,3.0,7.0,14.0,10.0,27.0,2.0,3.0,1.0,1.0,14.0,41.0,,3.0,12.0,28.0,63,16.0,44.0,20.0,124,876,,2.0,1.0,4.0,,3.0,4.0,8.0,13.0,9.0,29.0,14.0,42.0,33.0,15.0,,41.0,14.0,8.0,87.0,15.0,102.0,9.0,6.0,19.0,11.0,57.0,219.0,,3.0,3.0,27.0,,30.0,4.0,34.0,,21.0,11.0,10.0,20.0,3.0,17.0,9.0,2.0,3.0,29.0,,5.0,18,53,2.0,2.0,21.0,1.0,6.0,5.0,2.0,,3.0,3.0,,29.0,185.0,12.0,0.25,0.25,0.6875,0.36363636363636365,0.25,0.36363636363636365,0.4444444444444444,,0.5,0.48598130841121495,0.25,0.47619047619047616,0.5299145299145299,0.25,0.5576923076923077,0.411214953271028,0.12698412698412698,0.22727272727272727,0.21428571428571427,15.482502651113467,0.6896551724137931,,0.07917888563049853,0.009523809523809525,0.046875,,0.07407407407407407,0.007444168734491315,0.014285714285714285,0.010638297872340425,0.006622516556291391,,0.07608695652173914,0.054945054945054944,0.0949367088607595,0.06,,,1.0,0.205607476635514,0.5,0.6470588235294118,0.09090909090909091,0.1308411214953271,0.5,0.6363636363636364,0.2857142857142857,0.2523364485981308,0.37037037037037035,0.37037037037037035,0.4,0.028037383177570093,0.6666666666666666,0.6666666666666666,1.0,0.38317757009345793,0.34146341463414637,0.34146341463414637,0.6428571428571429,,,,0.16666666666666666,0.5,,,0.14285714285714285,1.0,0.047619047619047616,0.5714285714285714,0.616822429906542,0.34146341463414637,0.4894897196261683,0.49311,0.4889476190476191,0.05357142857142857,0.08823529411764706,0.024193548387096774,0.23387096774193547,9.949206349206348,24.97045454545454,0.22316043425814233,1.0,,4.0,4.0,,,1.0,,,,,1.0,1.0,,,0.3076923076923077,,,,,0.09090909090909091,,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,True,
686,1610612752,Antonio McDyess,Antonio McDyess,686,NYK,17245.0,287,28,541,539,166.0,173,57,1080,26.0,36.0,8.0,10.0,8.0,9.0,17.0,34.0,9.0,32.0,,,,,,,,,,52.0,102,,,14.0,118,549,9.0,14.0,,,1.0,19.0,12.0,23.0,,3.0,27.0,66.0,38.0,,,12.0,,,1.0,10.0,3.0,13.0,2.0,1.0,6.0,2.0,2.0,29.0,3.0,20.0,11.0,45.0,5.0,61.0,23.0,84.0,1.0,6.0,3.0,3.0,7.0,3.0,4.0,10.0,1.0,3.0,17.0,4.0,6.0,14,30,4.0,1.0,24.0,4.0,11.0,3.0,3.0,1.0,3.0,2.0,,27.0,166.0,4.0,0.6346153846153846,0.717391304347826,,,,,0.5098039215686274,0.6428571428571429,0.5217391304347826,0.5098039215686274,0.6428571428571429,0.5217391304347826,0.5267857142857143,0.6785714285714286,0.5192307692307693,,0.00980392156862745,0.027777777777777776,,21.182266009852217,0.4117647058823529,0.2777777777777778,0.22167487684729065,0.10526315789473684,0.19642857142857142,0.07142857142857142,0.21621621621621623,0.09913793103448276,0.19298245614035087,0.14035087719298245,0.013157894736842105,0.1,0.1875,0.22950819672131148,0.23404255319148937,0.15555555555555556,0.36363636363636365,0.02040816326530612,0.6666666666666666,0.35294117647058826,0.7222222222222222,0.7428571428571429,0.6923076923076923,0.3333333333333333,0.5,0.5,0.47058823529411764,0.3137254901960784,0.28125,0.28125,0.7777777777777778,,,,,,,,,0.7142857142857143,0.8,0.25,,,,,0.391304347826087,0.8888888888888888,,,0.35294117647058826,,0.44943725490196085,0.4957333333333333,0.4450217391304348,0.10091743119266056,0.10091743119266056,0.16101694915254236,0.2288135593220339,8.70686274509804,,0.3068391866913124,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,True,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,79008.0,1317,-1,2499,2505,530.0,694,283,5004,44.0,85.0,13.0,30.0,8.0,18.0,67.0,139.0,83.0,196.0,,,,,,2.0,,1.0,2.0,194.0,420,,2.0,50.0,438,2565,26.0,56.0,,1.0,8.0,60.0,30.0,62.0,2.0,20.0,80.0,294.0,94.0,,,34.0,2.0,,19.0,57.0,26.0,83.0,19.0,7.0,23.0,13.0,21.0,192.0,18.0,57.0,52.0,200.0,34.0,286.0,75.0,361.0,8.0,31.0,19.0,12.0,37.0,6.0,25.0,36.0,2.0,12.0,73.0,3.0,19.0,67,149,14.0,20.0,61.0,1.0,22.0,9.0,42.0,28.0,43.0,26.0,,80.0,530.0,15.0,0.7577319587628866,0.8305084745762712,,,,,0.46190476190476193,0.4642857142857143,0.4838709677419355,0.4597156398104265,0.45614035087719296,0.46875,0.48451327433628316,0.4838709677419355,0.5263157894736842,0.004739336492890996,0.04523809523809524,0.1411764705882353,0.04316546762589928,18.610421836228287,0.5068493150684932,0.38636363636363635,0.20554984583761562,0.06038135593220339,0.21224489795918366,0.07792207792207792,0.20689655172413793,0.06382978723404255,0.1179245283018868,0.050335570469798654,0.03917050691244239,0.05056179775280899,0.19784172661870503,0.19528619528619529,0.2185929648241206,0.23118279569892472,0.15254237288135594,0.038834951456310676,0.6046511627906976,0.2014218009478673,0.5176470588235295,0.6027397260273972,0.5909090909090909,0.3293838862559242,0.48201438848920863,0.5037593984962406,0.6417910447761194,0.46445497630331756,0.42346938775510207,0.4256410256410256,0.9397590361445783,,,,,0.004739336492890996,,,,0.5263157894736842,0.43333333333333335,,,0.017543859649122806,,,0.28125,0.4444444444444444,,0.03125,0.20616113744075829,,0.4367381516587679,0.48346249999999996,0.4297140625000001,0.04966139954853273,0.049886621315192746,0.136986301369863,0.182648401826484,11.107619047619051,25.8,0.21208483393357344,,,,,,,,,3.0,,,2.0,12.0,,,,,0.00510204081632653,,,,0.16981132075471697,,,,,1.0,1.0,,,,True,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,17644.0,294,31,565,564,171.0,185,79,1129,9.0,17.0,1.0,4.0,3.0,5.0,9.0,28.0,15.0,36.0,1.0,2.0,,1.0,1.0,7.0,,2.0,4.0,33.0,81,2.0,9.0,19.0,91,556,3.0,9.0,,2.0,1.0,7.0,12.0,25.0,5.0,11.0,38.0,44.0,22.0,6.0,,2.0,7.0,1.0,5.0,16.0,7.0,23.0,4.0,3.0,8.0,2.0,6.0,53.0,1.0,9.0,12.0,27.0,,39.0,11.0,50.0,1.0,10.0,6.0,4.0,7.0,5.0,6.0,6.0,,1.0,13.0,,1.0,5,15,,1.0,23.0,1.0,8.0,4.0,3.0,3.0,3.0,2.0,,38.0,171.0,3.0,0.6666666666666666,0.6875,1.0,0.2222222222222222,,0.2222222222222222,0.4074074074074074,0.3333333333333333,0.48,0.4,0.2727272727272727,0.45,0.4504950495049505,0.3181818181818182,0.5428571428571428,0.1,0.06172839506172839,0.058823529411764705,0.10714285714285714,17.35159817351598,0.5384615384615384,,0.140625,0.037037037037037035,0.16901408450704225,0.02040816326530612,0.1482889733840304,0.03424657534246575,,0.06578947368421052,0.03389830508474576,0.024390243902439025,0.1,0.10714285714285714,0.19736842105263158,0.1590909090909091,0.18518518518518517,0.020833333333333332,0.6666666666666666,0.18888888888888888,0.5294117647058824,0.5625,0.5555555555555556,0.3111111111111111,0.32142857142857145,0.36,0.5555555555555556,0.4,0.4166666666666667,0.42857142857142855,0.8,0.022222222222222223,0.5,0.5,1.0,0.07777777777777778,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,0.25,1.0,,0.18181818181818182,,,0.16666666666666666,0.6,0.03333333333333333,0.13333333333333333,0.28888888888888886,0.14285714285714285,0.42651444444444436,0.46836875,0.407765,0.08247422680412371,0.09090909090909091,0.07692307692307693,0.4175824175824176,10.755555555555555,24.544444444444444,0.30265486725663715,,1.0,,1.0,,,1.0,,,,,,,,,0.2,,0.027777777777777776,,,0.09090909090909091,,,,1.0,,,,,,,True,
