EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyFG2M,OffThreePtRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyAtRimAccuracy,BlockedShortMidRange,AtRimAssists,DefShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,BadPassSteals,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,on,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,PenaltyArc3Accuracy,Clear Path Fouls,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,20627.0,344,-29.0,691,694,216.0,296.0,92.0,1385,10.0,18.0,73.0,8.0,101.0,53.0,725,23.0,37.0,47.0,18.0,104.0,,19.0,27.0,24.0,6.0,30.0,13.0,38.0,216.0,0.3441558441558441,24.25,0.8,,0.0649350649350649,0.1168831168831168,0.474025974025974,0.0519480519480519,0.4090909090909091,0.4601643790849674,0.461746052631579,15.184158415841583,25.39622641509434,0.3125904486251809,7.0,33.0,16.0,45.0,2.0,4.0,46.0,20.0,175.0,2.0,4.0,13.0,32.0,51.0,45.0,16.0,10.0,6.0,0.3478260869565217,0.3478260869565217,0.85,0.3773584905660377,0.5,0.3773584905660377,0.4554455445544554,0.4935064935064935,0.7142857142857143,0.5304878048780488,0.8125,0.3888888888888889,0.4117647058823529,0.4285714285714285,0.4520547945205479,0.4714285714285714,0.303030303030303,0.2922077922077922,0.3555555555555555,0.3636363636363636,0.8125,0.5714285714285714,0.5,1.0,0.3555555555555555,0.5255833333333334,0.0742857142857142,6.0,1.0,1.0,23.0,2.0,3.0,3.0,14.0,45.0,60.0,,5.0,5.0,6.0,13.0,8.0,6.0,8.0,1.0,27.0,6.0,5.0,5.0,5.0,5.0,1.0,45.0,0.6666666666666666,0.4891304347826087,0.0495049504950495,0.1,0.0555555555555555,0.0522088353413654,0.0189393939393939,0.0845070422535211,0.059375,0.0232558139534883,0.0303030303030303,0.0277777777777777,0.0079365079365079,0.0235294117647058,0.06,0.2,0.6,0.6666666666666666,0.1428571428571428,1.0,0.0566037735849056,0.0576923076923076,0.2571428571428571,3.0,14.0,16.0,3.0,7.0,4.0,4.0,1.0,0.0410958904109589,0.0869565217391304,0.0769230769230769,0.358974358974359,2.0,11.0,3.0,2.0,18.0,,1.0,1.0,12.0,0.4782608695652174,0.3974358974358974,0.0375,0.03125,0.1428571428571428,0.0246913580246913,0.5,0.6666666666666666,,16.0,0.0204081632653061,4.0,2.0,2.0,3.0,3.0,0.1875,0.5,0.5,1.0,0.0512820512820512,1.0,4.0,False,1.0,9.0,,3.0,1.0,,,,0.0714285714285714,,,0.0625,1.0,,,,,,,,1.0,3.0,,,0.0188679245283018,0.0222222222222222,,,,0.0545454545454545,,,1.0
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,1788.0,30,-11.0,55,57,19.0,24.0,7.0,112,5.0,4.0,6.0,1.0,15.0,3.0,57,4.0,3.0,3.0,2.0,6.0,,,1.0,,,2.0,2.0,3.0,19.0,0.16666666666666666,34.375,,,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.4444444444444444,0.4350111111111111,0.4693833333333333,9.860000000000001,25.53333333333333,0.34545454545454546,2.0,2.0,,2.0,,1.0,7.0,,18.0,,1.0,2.0,2.0,,2.0,,,,0.14285714285714285,0.14285714285714285,,,,,0.4666666666666667,0.3888888888888889,,0.425,0.2,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,,0.25,,,,0.37075,0.1111111111111111,3.0,,,4.0,,3.0,2.0,1.0,7.0,12.0,,,1.0,,,1.0,2.0,,1.0,6.0,2.0,1.0,,,,,7.0,,0.5,,,,,0.041666666666666664,,,0.03333333333333333,0.1,,,,,,0.6,0.6,,,0.10526315789473684,0.125,0.3888888888888889,2.0,1.0,2.0,,2.0,2.0,,,,,0.3333333333333333,0.16666666666666666,2.0,3.0,,1.0,,,1.0,,,0.75,0.5,,,,0.1,,1.0,,1.0,,,,1.0,,,,,,,0.16666666666666666,,,True,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,1930.0,32,3.0,54,56,8.0,19.0,8.0,110,2.0,1.0,2.0,,5.0,2.0,52,1.0,5.0,7.0,1.0,16.0,,2.0,2.0,,,,,1.0,8.0,0.2857142857142857,10.9375,,,0.2857142857142857,0.14285714285714285,0.2857142857142857,,0.5714285714285714,0.4025714285714285,0.22192499999999998,7.82,29.25,0.14814814814814814,1.0,,,2.0,,,2.0,,4.0,,,,2.0,,2.0,,2.0,1.0,0.5,0.5,,,,,0.4,0.2857142857142857,,0.2857142857142857,,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.08695652173913043,,,0.06666666666666667,,,,,0.1,,,0.5,0.5,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,0.14285714285714285,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,9468.0,158,-26.0,294,293,63.0,101.0,25.0,587,6.0,1.0,10.0,9.0,17.0,22.0,292,2.0,4.0,5.0,2.0,11.0,1.0,13.0,14.0,2.0,,4.0,6.0,16.0,63.0,0.5641025641025641,14.375,0.5,0.16666666666666666,0.15384615384615385,0.02564102564102564,0.2564102564102564,0.23076923076923078,0.717948717948718,0.5318320512820514,0.54005,12.164705882352942,24.1,0.21428571428571427,1.0,3.0,4.0,13.0,,,6.0,6.0,37.0,,,,8.0,18.0,13.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,,0.2727272727272727,0.35294117647058826,0.38461538461538464,,0.42857142857142855,,1.0,1.0,,0.3,0.3,1.0,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,,,,0.3076923076923077,0.3773,,2.0,,,7.0,,1.0,,2.0,5.0,4.0,,1.0,1.0,3.0,9.0,1.0,2.0,,1.0,8.0,3.0,,2.0,,2.0,2.0,5.0,,0.5,0.058823529411764705,0.16666666666666666,,0.08411214953271028,0.01,0.21428571428571427,0.09917355371900827,0.006993006993006993,,0.0625,,0.03125,0.16666666666666666,1.0,0.3333333333333333,0.4,,,0.07142857142857142,0.15,0.13513513513513514,1.0,2.0,2.0,,9.0,4.0,1.0,,,0.14634146341463414,0.25,0.5,,,,,2.0,,,1.0,2.0,,0.375,,,0.5,,0.5,,1.0,2.0,0.058823529411764705,2.0,,,1.0,5.0,0.5,0.2222222222222222,0.2222222222222222,1.0,,,1.0,True,1.0,,,,2.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2427,1610612761,Roger Mason Jr.,Roger Mason Jr.,2427,TOR,16845.0,281,-17.0,507,515,109.0,169.0,49.0,1022,26.0,5.0,23.0,15.0,54.0,33.0,470,10.0,18.0,23.0,13.0,51.0,,27.0,28.0,8.0,3.0,18.0,19.0,31.0,109.0,0.3793103448275862,20.390070921985817,0.4444444444444444,,0.2988505747126437,0.05747126436781609,0.26436781609195403,0.1724137931034483,0.6781609195402298,0.5066649425287354,0.4546633333333334,8.977777777777778,24.242424242424242,0.21499013806706113,2.0,5.0,4.0,18.0,,,19.0,12.0,93.0,,1.0,2.0,26.0,33.0,18.0,4.0,5.0,2.0,0.6842105263157895,0.6842105263157895,0.9166666666666666,0.36363636363636365,,0.36363636363636365,0.35185185185185186,0.42528735632183906,,0.4793814432989691,0.5,0.4,0.5,0.5,0.21739130434782608,0.22727272727272727,1.0,0.20689655172413793,0.2222222222222222,0.2222222222222222,0.75,,,,0.2222222222222222,0.6648,0.021505376344086023,12.0,,,19.0,,,2.0,6.0,13.0,12.0,,7.0,1.0,8.0,19.0,1.0,10.0,4.0,1.0,22.0,7.0,3.0,6.0,2.0,6.0,4.0,13.0,,0.3611111111111111,0.12962962962962962,0.19230769230769232,0.2,0.09844559585492228,0.0051813471502590676,0.1951219512195122,0.11538461538461539,0.003875968992248062,0.016666666666666666,,,0.06451612903225806,0.15151515151515152,0.6666666666666666,0.46153846153846156,0.5714285714285714,,,0.0851063829787234,0.11666666666666667,0.13978494623655913,3.0,3.0,5.0,3.0,10.0,5.0,2.0,1.0,0.043478260869565216,0.13924050632911392,0.2,0.2,1.0,2.0,,,5.0,4.0,1.0,,5.0,0.2,0.23333333333333334,,,0.375,,0.5833333333333334,0.3333333333333333,2.0,2.0,0.07692307692307693,8.0,1.0,2.0,1.0,5.0,0.2,0.5333333333333333,0.5714285714285714,1.0,0.13333333333333333,0.5,3.0,True,,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,0.030303030303030304,,1.0,,,0.029411764705882353,0.06666666666666667,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,8292.0,138,-7.0,245,248,46.0,53.0,24.0,493,10.0,13.0,22.0,,45.0,,248,6.0,4.0,6.0,2.0,14.0,1.0,23.0,30.0,5.0,3.0,9.0,3.0,9.0,46.0,,22.59259259259259,0.5555555555555556,0.14285714285714285,0.2222222222222222,0.28888888888888886,0.4888888888888889,,0.2222222222222222,0.42272222222222217,0.36894999999999994,11.186666666666666,,0.18775510204081633,5.0,9.0,,,,,19.0,,45.0,,,5.0,20.0,,,,2.0,2.0,0.5263157894736842,0.5263157894736842,,,,,0.4222222222222222,0.4222222222222222,0.3333333333333333,0.4326923076923077,0.5,0.38461538461538464,0.4166666666666667,,0.4090909090909091,0.4090909090909091,0.8888888888888888,,,,,,,,,0.46796666666666664,0.1111111111111111,5.0,,1.0,7.0,1.0,3.0,3.0,,10.0,18.0,,4.0,3.0,1.0,21.0,7.0,4.0,2.0,,14.0,7.0,,5.0,4.0,5.0,4.0,10.0,0.3333333333333333,0.7142857142857143,0.08888888888888889,0.3,0.07692307692307693,0.23595505617977527,0.033707865168539325,0.08333333333333333,0.21782178217821782,0.059322033898305086,,0.05263157894736842,0.045454545454545456,0.1724137931034483,0.09090909090909091,0.8,0.5,0.7142857142857143,0.3333333333333333,,0.1346153846153846,0.1346153846153846,0.2222222222222222,,,,1.0,5.0,2.0,1.0,1.0,,0.15151515151515152,,,,5.0,4.0,,2.0,1.0,2.0,,1.0,0.8333333333333334,0.8333333333333334,0.13793103448275862,,,,0.4,,1.0,1.0,0.4074074074074074,,,,,3.0,,,,,,,,True,,,,,,,,,,,1.0,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,11817.0,197,-31.0,361,362,86.0,116.0,36.0,723,25.0,17.0,14.0,11.0,56.0,21.0,348,17.0,8.0,10.0,4.0,22.0,6.0,30.0,44.0,5.0,1.0,8.0,7.0,13.0,86.0,0.2727272727272727,23.631840796019905,0.625,0.46153846153846156,0.3246753246753247,0.22077922077922077,0.18181818181818182,0.14285714285714285,0.5974025974025974,0.501801948051948,0.5023690476190475,7.698214285714287,23.84285714285714,0.23822714681440443,7.0,2.0,3.0,10.0,,,19.0,9.0,85.0,,1.0,10.0,30.0,27.0,10.0,3.0,2.0,1.0,0.7894736842105263,0.8823529411764706,1.0,0.42857142857142855,,0.42857142857142855,0.3392857142857143,0.42207792207792205,0.3,0.47701149425287354,0.4166666666666667,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.14285714285714285,0.15384615384615385,1.0,0.12987012987012986,0.3,0.3,1.0,,,,0.3,0.5773714285714285,0.11764705882352941,10.0,3.0,8.0,20.0,3.0,9.0,4.0,12.0,31.0,8.0,4.0,3.0,10.0,4.0,20.0,14.0,3.0,1.0,2.0,24.0,9.0,3.0,3.0,3.0,3.0,2.0,31.0,0.3333333333333333,0.5555555555555556,0.05357142857142857,0.08,,0.15748031496062992,0.072992700729927,0.125,0.1509433962264151,0.07446808510638298,0.15217391304347827,0.11538461538461539,,0.14893617021276595,0.16,0.6666666666666666,0.4,0.43478260869565216,0.8,0.375,0.10714285714285714,0.14285714285714285,0.36470588235294116,8.0,3.0,4.0,,8.0,2.0,,1.0,0.07142857142857142,0.08163265306122448,0.38095238095238093,0.14285714285714285,4.0,5.0,4.0,5.0,4.0,,1.0,1.0,1.0,0.29411764705882354,0.4523809523809524,0.0784313725490196,0.09375,,0.10869565217391304,0.8,0.5,,4.0,0.2903225806451613,6.0,1.0,1.0,3.0,6.0,0.75,0.5454545454545454,0.5454545454545454,1.0,0.047619047619047616,1.0,1.0,True,2.0,,,2.0,2.0,,,,0.6666666666666666,,,0.05263157894736842,0.3333333333333333,,,,,,1.0,,,,,,,,0.1,,,,,,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,1642.0,27,-3.0,49,46,9.0,21.0,5.0,95,1.0,2.0,4.0,,7.0,1.0,36,3.0,,,,,,5.0,6.0,,,,2.0,2.0,9.0,0.125,16.666666666666664,,,0.125,0.25,0.5,,0.25,0.39514375,0.4178375,11.628571428571428,25.0,0.1836734693877551,,2.0,,1.0,,,2.0,,5.0,,,,4.0,,1.0,,,,1.0,1.0,,,,,0.2857142857142857,0.25,,0.2777777777777778,,,,,0.5,0.5,1.0,0.125,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,1.0,2.0,3.0,1.0,,,,2.0,,1.0,1.0,,1.0,1.0,3.0,,0.3,,,,0.16666666666666666,0.041666666666666664,0.4,0.21739130434782608,0.03571428571428571,,,0.07692307692307693,,0.3333333333333333,1.0,,,,,,,0.6,1.0,1.0,1.0,,1.0,1.0,,,,0.125,0.25,0.25,,1.0,,,,,,,,0.3333333333333333,0.25,,,0.5,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,3208.0,53,4.0,91,96,18.0,24.0,6.0,187,5.0,5.0,11.0,,21.0,5.0,89,9.0,2.0,9.0,,25.0,,7.0,9.0,6.0,2.0,7.0,1.0,1.0,18.0,0.19230769230769232,36.08247422680412,0.8571428571428571,,0.19230769230769232,0.19230769230769232,0.4230769230769231,,0.38461538461538464,0.44348461538461537,0.4352555555555555,11.20952380952381,25.14,0.1978021978021978,1.0,4.0,2.0,5.0,,,8.0,2.0,26.0,,,4.0,,3.0,5.0,2.0,7.0,3.0,,,0.5,0.4,,0.4,0.38095238095238093,0.4230769230769231,1.0,0.4642857142857143,1.0,0.2,0.2,,0.36363636363636365,0.36363636363636365,,0.19230769230769232,0.4,0.4,0.5,,,,0.4,0.5561499999999999,0.15384615384615385,3.0,2.0,2.0,4.0,2.0,2.0,,2.0,12.0,16.0,4.0,,2.0,,7.0,2.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,0.6,,,,0.1794871794871795,0.07142857142857142,,0.13725490196078433,0.05128205128205128,0.125,0.1111111111111111,,0.13333333333333333,,1.0,0.6,0.6,1.0,1.0,0.037037037037037035,0.045454545454545456,0.46153846153846156,3.0,,,1.0,3.0,1.0,,,,0.2222222222222222,0.3333333333333333,,2.0,5.0,,,4.0,,,,,0.5555555555555556,0.5555555555555556,,,,,,0.6666666666666666,,1.0,0.16666666666666666,,,,,2.0,,,,,,,4.0,True,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,1001.0,17,1.0,37,35,12.0,21.0,2.0,72,3.0,,,,3.0,,23,2.0,2.0,2.0,,4.0,,,2.0,,,1.0,1.0,3.0,12.0,,10.0,,,1.0,,,,1.0,0.6096333333333334,0.61355,0.3666666666666667,,0.32432432432432434,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.6096333333333334,1.0,1.0,1.0,3.0,,1.0,3.0,,,2.0,2.0,2.0,,2.0,,,2.0,1.0,,1.0,,,,,,,,2.0,0.3333333333333333,0.5,,,,,0.11764705882352941,,,0.1,0.14285714285714285,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,2.0,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,,,,0.5,,0.5,,2.0,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,1610612761,Dion Glover,Dion Glover,1901,TOR,1523.0,25,-2.0,49,49,16.0,20.0,4.0,98,5.0,2.0,2.0,,9.0,1.0,35,1.0,2.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,,1.0,,1.0,16.0,0.1,19.642857142857142,1.0,0.25,0.5,0.2,0.2,,0.6,0.49232,0.512,6.633333333333334,24.9,0.32653061224489793,2.0,,,1.0,,,4.0,,8.0,,,,4.0,,1.0,,,,0.5,0.5,,,,,0.4444444444444444,0.4,,0.4,,1.0,1.0,0.5,,,,0.1,,,,,,,,,,2.0,,,,,,,,2.0,4.0,,1.0,,,4.0,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,0.5,0.1111111111111111,0.2,,0.18181818181818182,,,0.16,,,,,0.42857142857142855,,1.0,0.4,0.5,,,,,0.25,1.0,1.0,1.0,,1.0,1.0,,,,0.07692307692307693,0.5,0.5,1.0,1.0,,,1.0,,,,,1.0,0.5,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,1610612761,Michael Curry,Michael Curry,688,TOR,6545.0,109,1.0,187,196,35.0,45.0,16.0,383,3.0,2.0,7.0,2.0,12.0,3.0,172,1.0,2.0,6.0,,16.0,,5.0,6.0,1.0,,3.0,9.0,15.0,35.0,0.2,10.0,0.3333333333333333,,0.2,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.4,0.4383433333333333,0.35985,11.65,24.166666666666668,0.18716577540106952,1.0,3.0,,1.0,,,6.0,1.0,20.0,,,,8.0,3.0,1.0,,4.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5555555555555556,,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06666666666666667,,,,,,,,,,2.0,,,5.0,,,,4.0,4.0,4.0,,1.0,1.0,,5.0,1.0,2.0,,1.0,6.0,2.0,1.0,,,,,4.0,,0.5,0.08333333333333333,0.3333333333333333,,0.06578947368421052,0.01694915254237288,,0.05154639175257732,0.0125,,,0.04,0.06896551724137931,,,0.6666666666666666,1.0,,,0.11764705882352941,0.14285714285714285,0.2,,1.0,1.0,1.0,4.0,4.0,,,,0.030303030303030304,,0.5,,,,,1.0,1.0,,1.0,,,,,,,,0.5,,,1.0,0.14285714285714285,1.0,,,,,,0.5,0.5,1.0,,,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,7334.0,122,-22.0,218,223,37.0,69.0,23.0,441,14.0,3.0,16.0,,33.0,,209,5.0,13.0,18.0,4.0,41.0,,12.0,14.0,2.0,,6.0,2.0,9.0,37.0,,18.181818181818183,0.3333333333333333,,0.42424242424242425,0.09090909090909091,0.48484848484848486,,0.42424242424242425,0.48166666666666663,0.47994000000000003,10.115151515151513,,0.16972477064220184,1.0,6.0,,,,,15.0,,36.0,,,2.0,12.0,,,,5.0,1.0,0.4,0.42857142857142855,,,,,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.5,,,,,,,,,0.49805,0.05555555555555555,8.0,1.0,2.0,6.0,1.0,3.0,,,4.0,18.0,2.0,5.0,,1.0,11.0,2.0,4.0,,2.0,12.0,7.0,,,,1.0,1.0,4.0,0.3333333333333333,0.4,0.15151515151515152,0.35714285714285715,,0.12359550561797752,,0.058823529411764705,0.11320754716981132,0.017391304347826087,,,,0.07142857142857142,,1.0,0.5714285714285714,0.8888888888888888,0.6666666666666666,0.5,0.18421052631578946,0.18421052631578946,0.1111111111111111,3.0,,,3.0,4.0,3.0,,,,0.16666666666666666,0.6,,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,0.4,0.4,0.06666666666666667,0.05555555555555555,0.2,,0.375,0.6666666666666666,,6.0,0.12,,,,,1.0,,,,,,,4.0,True,,,,2.0,,1.0,,,,,,0.08333333333333333,,,,,,,,,,,1.0,,,,,,,,,,
916,1610612761,Corie Blount,Corie Blount,916,TOR,1937.0,32,-6.0,57,60,8.0,13.0,4.0,117,,2.0,5.0,,7.0,,53,,1.0,1.0,1.0,2.0,,6.0,7.0,,,,3.0,3.0,8.0,,11.290322580645162,,,,0.2857142857142857,0.7142857142857143,,,0.38468571428571424,,15.128571428571428,,0.14035087719298245,1.0,2.0,,,,,3.0,,6.0,,,2.0,6.0,,,,,,1.0,1.0,,,,,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.5,1.0,0.4,0.4,1.0,,,,,,,,,0.3546,0.3333333333333333,,,,,1.0,2.0,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,,0.5,,,,,0.17391304347826086,,0.2,0.18181818181818182,0.04,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,5812.0,97,18.0,175,180,39.0,75.0,21.0,355,13.0,6.0,2.0,,21.0,1.0,137,2.0,1.0,1.0,,2.0,2.0,16.0,27.0,3.0,2.0,4.0,6.0,10.0,39.0,0.045454545454545456,15.422885572139306,0.75,0.25,0.5909090909090909,0.2727272727272727,0.09090909090909091,,0.6363636363636364,0.47739318181818186,0.44931666666666664,3.7476190476190476,30.3,0.22285714285714286,4.0,1.0,,1.0,,,15.0,,38.0,,,16.0,12.0,,1.0,,,,0.4,0.6,,,,,0.7142857142857143,0.6818181818181818,0.8571428571428571,0.7037037037037037,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,,0.045454545454545456,,,,,,,,0.5613857142857143,0.42105263157894735,10.0,5.0,6.0,8.0,6.0,7.0,4.0,4.0,6.0,18.0,10.0,1.0,11.0,,14.0,11.0,1.0,2.0,1.0,11.0,5.0,1.0,4.0,3.0,4.0,2.0,6.0,0.8571428571428571,0.6,0.047619047619047616,0.07692307692307693,,0.1891891891891892,0.14285714285714285,,0.16279069767441862,0.10784313725490197,0.16666666666666666,0.23529411764705882,0.09523809523809523,0.25,,0.5,0.7692307692307693,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.19230769230769232,0.2,0.15789473684210525,2.0,1.0,1.0,,6.0,,,1.0,,0.1935483870967742,0.6666666666666666,0.3333333333333333,1.0,1.0,,2.0,1.0,,,2.0,,0.5,0.3333333333333333,,,,0.3333333333333333,0.3,0.5,1.0,1.0,0.13043478260869565,,,,,6.0,,,,,,,,True,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
