EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,on,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
2051,1610612753,Donnell Harvey,Donnell Harvey,2051,ORL,12999.0,217,-25,419,418,132.0,122.0,63.0,837,16.0,26.0,5.0,10.0,3.0,4.0,1.0,14.0,2.0,6.0,,1.0,,,,,1.0,,,,1.0,19.0,46.0,,2.0,18.0,56.0,426,5.0,10.0,,,7.0,17.0,3.0,8.0,,1.0,8.0,14.0,20.0,18.0,,,8.0,1.0,,,8.0,5.0,,5.0,,,4.0,,1.0,10.0,1.0,18.0,4.0,15.0,2.0,21.0,19.0,40.0,3.0,7.0,6.0,1.0,5.0,1.0,4.0,5.0,,1.0,,,10.0,,3.0,11.0,24.0,,1.0,3.0,28.0,1.0,,,13.0,,2.0,6.0,,,6.0,,,6.0,4.0,14.0,132.0,5.0,0.5263157894736842,0.6666666666666666,,,,,,0.4130434782608695,0.5,0.375,0.3958333333333333,0.5,0.3333333333333333,0.4516129032258064,0.6071428571428571,0.4666666666666667,0.0416666666666666,0.1739130434782608,0.1153846153846153,0.3571428571428571,,14.516129032258064,0.5,0.1538461538461538,0.0955414012738853,0.0994475138121546,0.0888888888888888,0.03125,0.094059405940594,0.0892018779342723,0.0851063829787234,0.1276595744680851,0.0919540229885057,0.0416666666666666,,0.0833333333333333,0.0588235294117647,0.1269841269841269,0.03125,0.2307692307692307,0.15,0.6666666666666666,0.5416666666666666,0.6153846153846154,0.6956521739130435,0.4375,0.2916666666666667,0.0714285714285714,0.1111111111111111,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.0208333333333333,,,,0.0208333333333333,,,,1.0,0.5,,,,,,,,0.4444444444444444,0.75,,0.1111111111111111,,0.5833333333333334,,0.4890904255319148,0.5398666666666667,0.4671375,0.2166666666666666,0.2241379310344827,,0.3035714285714285,0.25,4.306521739130434,50.0,0.315035799522673,,,,,,,,2.0,,,False,,,
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,22154.0,369,-53,692,701,269.0,254.0,111.0,1393,37.0,73.0,10.0,20.0,16.0,32.0,2.0,16.0,3.0,14.0,,,,,,,,,,,,42.0,103.0,,,34.0,118.0,757,10.0,23.0,,,14.0,34.0,16.0,41.0,,,15.0,47.0,46.0,38.0,,,20.0,,,,14.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,7.0,29.0,5.0,46.0,7.0,58.0,39.0,97.0,4.0,13.0,10.0,3.0,11.0,2.0,5.0,6.0,,6.0,,1.0,17.0,5.0,8.0,24.0,48.0,,6.0,2.0,54.0,4.0,,,19.0,,11.0,7.0,,,6.0,,1.0,7.0,7.0,47.0,269.0,5.0,0.5476190476190477,0.71875,,,,,,0.4077669902912621,0.4347826086956521,0.3902439024390244,0.4077669902912621,0.4347826086956521,0.3902439024390244,0.4573643410852713,0.5,0.4519230769230769,,0.1359223300970873,0.1780821917808219,,0.0714285714285714,17.448856799037305,0.6470588235294118,0.3181818181818182,0.184,0.0993150684931506,0.0735294117647058,0.1147540983606557,0.160377358490566,0.1019830028328611,0.1477272727272727,0.0779220779220779,0.0787401574803149,0.0833333333333333,0.2307692307692307,0.1538461538461538,0.26,0.1743119266055046,0.073170731707317,0.074074074074074,0.0869565217391304,1.0,0.7087378640776699,0.5068493150684932,0.6166666666666667,0.5675675675675675,0.1553398058252427,0.125,0.125,0.5,0.1359223300970873,0.2142857142857142,0.2307692307692307,0.3333333333333333,,,,,,,,,0.8695652173913043,0.5,,,,,,,,0.7804878048780488,0.5,,,,0.7087378640776699,,0.5204582524271844,0.5022473684210527,0.5251951219512194,0.1610169491525423,0.1610169491525423,,0.288135593220339,0.3983050847457627,3.841747572815535,,0.3887283236994219,,,3.0,,,0.0909090909090909,,,,1.0,False,,,
436,1610612753,Juwan Howard,Juwan Howard,436,ORL,113275.0,1888,-320,3580,3585,864.0,951.0,476.0,7165,106.0,186.0,24.0,45.0,25.0,47.0,139.0,357.0,113.0,248.0,,,,,,,1.0,,,,1.0,358.0,791.0,,1.0,202.0,918.0,4011,51.0,99.0,,,38.0,140.0,66.0,165.0,,1.0,59.0,191.0,424.0,292.0,,,44.0,,1.0,,69.0,68.0,33.0,101.0,22.0,11.0,27.0,12.0,29.0,235.0,25.0,85.0,42.0,178.0,26.0,246.0,113.0,359.0,12.0,38.0,29.0,9.0,62.0,15.0,26.0,68.0,8.0,36.0,1.0,15.0,130.0,15.0,32.0,75.0,183.0,1.0,25.0,28.0,262.0,29.0,,1.0,124.0,,21.0,15.0,,,11.0,1.0,3.0,15.0,9.0,191.0,864.0,15.0,0.5921787709497207,0.6309523809523809,,,,,,0.4525916561314791,0.5151515151515151,0.4,0.452020202020202,0.5151515151515151,0.3975903614457831,0.5049559471365639,0.5743801652892562,0.4702970297029702,0.0012626262626262,0.0872313527180783,0.1612903225806451,0.0840336134453781,0.0362903225806451,25.06035731530661,0.4769230769230769,0.2407407407407407,0.1369230769230769,0.0610632183908046,0.1157024793388429,0.0663129973474801,0.132291040288635,0.0621820237422272,0.0949720670391061,0.0488997555012225,0.0496,0.0721311475409836,0.0416666666666666,0.1530612244897959,0.1279373368146214,0.1314285714285714,0.1106870229007633,0.1287128712871287,0.0331491712707182,0.6,0.2348484848484848,0.5698924731182796,0.6794871794871795,0.5943396226415094,0.4507575757575757,0.3893557422969187,0.4250764525993883,0.39568345323741,0.3131313131313131,0.4556451612903225,0.4728033472803347,0.831858407079646,,,,,0.0012626262626262,,,,0.4545454545454545,0.5333333333333333,0.2083333333333333,,,,,,,0.2831325301204819,0.5319148936170213,,0.0060240963855421,,0.2361111111111111,,0.4369001264222503,0.4855626506024098,0.4490812121212122,0.1397970687711386,0.1399548532731377,,0.1525054466230936,0.2080610021786492,9.258912768647283,38.5,0.241340782122905,,,3.0,,,0.024793388429752,,1.0,3.0,1.0,False,,,
1924,1610612753,Lee Nailon,Lee Nailon,1924,ORL,1974.0,33,3,64,66,26.0,47.0,10.0,130,1.0,2.0,,,,,2.0,3.0,,1.0,,,,,,,,,,,,3.0,6.0,,,4.0,10.0,70,,,,,2.0,2.0,1.0,2.0,,,2.0,4.0,6.0,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,2.0,4.0,,1.0,,4.0,,,,1.0,,1.0,,,,,,,,,4.0,26.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.625,1.0,0.6666666666666666,,,,,,10.81081081081081,,,0.0416666666666666,,0.3333333333333333,0.1111111111111111,0.1,0.032258064516129,,,,0.1428571428571428,,,,0.0666666666666666,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45885,,0.3752,0.1428571428571428,0.1428571428571428,,0.2,0.4,6.099999999999999,,0.40625,,,,,,,,,,,False,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,31715.0,529,-135,987,995,221.0,250.0,146.0,1982,55.0,85.0,21.0,39.0,15.0,19.0,7.0,21.0,,4.0,,,,,,,,,,,,62.0,110.0,,,17.0,141.0,1107,22.0,43.0,,,3.0,47.0,16.0,24.0,,,10.0,42.0,80.0,44.0,,,34.0,,,,11.0,5.0,4.0,9.0,4.0,,2.0,1.0,2.0,22.0,3.0,39.0,12.0,50.0,9.0,71.0,42.0,113.0,6.0,5.0,4.0,1.0,6.0,1.0,1.0,13.0,2.0,5.0,3.0,1.0,19.0,1.0,6.0,40.0,74.0,,15.0,4.0,52.0,4.0,,,21.0,,7.0,45.0,,,32.0,2.0,11.0,45.0,21.0,42.0,221.0,8.0,0.6451612903225806,0.8888888888888888,,,,,,0.5636363636363636,0.5116279069767442,0.6666666666666666,0.5636363636363636,0.5116279069767442,0.6666666666666666,0.5261194029850746,0.4795918367346938,0.5833333333333334,,0.1,0.0941176470588235,0.0476190476190476,0.5,13.212435233160624,0.3157894736842105,0.36,0.1272264631043257,0.0977443609022556,0.1263157894736842,0.027027027027027,0.1270491803278688,0.0823529411764705,0.1454545454545454,0.0884955752212389,0.0738636363636363,0.0309278350515463,,0.0703125,0.1587301587301587,0.1510791366906475,0.1617647058823529,0.037037037037037,0.1621621621621621,0.4666666666666667,0.7727272727272727,0.6470588235294118,0.7142857142857143,0.6363636363636364,0.1909090909090909,0.3333333333333333,0.35,0.7142857142857143,0.0363636363636363,,,,,,,,,,,,0.9069767441860463,0.5384615384615384,0.238095238095238,,,,,,,0.7916666666666666,0.7894736842105263,,,,0.7727272727272727,,0.5350545454545454,0.5420512820512821,0.5136375,0.1653543307086614,0.1653543307086614,,0.3333333333333333,0.2978723404255319,2.146363636363636,,0.2239108409321175,,,,,,,,2.0,2.0,,False,,,1.0
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,16490.0,275,-42,508,521,188.0,169.0,64.0,1029,4.0,11.0,1.0,1.0,1.0,3.0,1.0,3.0,13.0,43.0,1.0,3.0,,,2.0,1.0,6.0,,2.0,,3.0,18.0,57.0,2.0,9.0,9.0,51.0,526,1.0,4.0,,2.0,3.0,5.0,7.0,26.0,,5.0,6.0,20.0,12.0,24.0,6.0,,2.0,,6.0,1.0,5.0,22.0,5.0,27.0,5.0,,3.0,5.0,14.0,59.0,,5.0,6.0,16.0,1.0,23.0,6.0,29.0,2.0,7.0,4.0,3.0,11.0,2.0,7.0,3.0,,4.0,,,14.0,,5.0,6.0,17.0,,2.0,1.0,17.0,1.0,,,5.0,,4.0,1.0,,,,1.0,,1.0,1.0,20.0,188.0,4.0,0.3333333333333333,0.3529411764705882,1.0,0.2222222222222222,,,0.2222222222222222,0.3157894736842105,0.25,0.2692307692307692,0.3181818181818182,0.1666666666666666,0.2258064516129032,0.3445945945945945,0.3571428571428571,0.2857142857142857,0.1363636363636363,0.087719298245614,0.1818181818181818,0.3333333333333333,0.0465116279069767,14.965986394557824,0.7857142857142857,0.0909090909090909,0.0804020100502512,0.0236966824644549,0.1071428571428571,,0.0862745098039215,0.0197628458498023,0.0526315789473684,,0.0176991150442477,,,0.087719298245614,0.074074074074074,0.0795454545454545,0.125,0.0625,0.048780487804878,1.0,0.1666666666666666,0.3636363636363636,0.4444444444444444,,0.0454545454545454,0.3333333333333333,0.5,1.0,0.6515151515151515,0.3023255813953488,0.3170731707317073,0.3846153846153846,0.0454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.0909090909090909,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,1.0,,,,,0.3333333333333333,,,0.0967741935483871,0.3333333333333333,0.064516129032258,0.0967741935483871,,0.303030303030303,0.1666666666666666,0.4541371212121212,0.5446875,0.4438370967741937,0.0714285714285714,0.081967213114754,,0.0980392156862745,0.392156862745098,15.024561403508772,24.57777777777778,0.3700787401574803,,,1.0,,,0.0384615384615384,,,,,False,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,48093.0,802,-94,1483,1500,288.0,277.0,207.0,2983,38.0,82.0,17.0,32.0,8.0,16.0,8.0,34.0,3.0,8.0,,,,,,,,,,,,49.0,124.0,,,32.0,130.0,1608,20.0,44.0,,,9.0,49.0,10.0,25.0,,,12.0,32.0,60.0,38.0,,,34.0,,,,32.0,16.0,10.0,26.0,9.0,1.0,8.0,2.0,6.0,62.0,16.0,63.0,33.0,85.0,18.0,136.0,81.0,217.0,7.0,29.0,19.0,10.0,16.0,4.0,10.0,17.0,2.0,6.0,,1.0,33.0,5.0,1.0,75.0,143.0,,18.0,7.0,41.0,5.0,,,17.0,,6.0,17.0,1.0,,8.0,2.0,7.0,18.0,7.0,32.0,288.0,10.0,0.6122448979591837,0.9375,,,,,,0.3951612903225806,0.4545454545454545,0.4,0.3951612903225806,0.4545454545454545,0.4,0.4577464788732394,0.5,0.5,,0.2580645161290322,0.3048780487804878,0.1764705882352941,0.125,10.02304147465438,0.4848484848484848,0.3333333333333333,0.1556776556776556,0.1009615384615384,0.1813186813186813,0.1052631578947368,0.1620879120879121,0.1018041237113402,0.1130952380952381,0.1036585365853658,0.0924657534246575,0.1025641025641025,0.1142857142857142,0.1776315789473684,0.1602564102564102,0.1386554621848739,0.1954887218045112,0.1428571428571428,0.1666666666666666,0.3888888888888889,0.6612903225806451,0.4634146341463415,0.6666666666666666,0.5263157894736842,0.2741935483870967,0.2352941176470588,0.2857142857142857,0.875,0.064516129032258,0.375,0.4285714285714285,1.0,,,,,,,,,0.7272727272727273,0.53125,,,,,,,,0.64,0.5,,,,0.6612903225806451,,0.5064483870967742,0.5099769230769231,0.50272,0.125,0.125,,0.3769230769230769,0.2461538461538461,3.1064516129032262,,0.1942009440323668,,,2.0,,,0.0714285714285714,,1.0,1.0,2.0,False,1.0,,
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,3733.0,62,1,115,118,50.0,47.0,20.0,233,2.0,5.0,1.0,2.0,1.0,1.0,,1.0,3.0,9.0,,2.0,,,1.0,1.0,5.0,,1.0,1.0,3.0,5.0,15.0,1.0,7.0,4.0,17.0,110,1.0,3.0,,1.0,,2.0,1.0,5.0,1.0,4.0,4.0,9.0,,10.0,,3.0,2.0,,5.0,1.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,3.0,4.0,3.0,,7.0,4.0,11.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,3.0,4.0,,,,6.0,,,,,,3.0,,,,,,,,,9.0,50.0,,,,,0.1428571428571428,,0.25,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.2,0.2954545454545454,0.25,0.2777777777777778,0.34,0.25,0.375,0.3181818181818182,0.1333333333333333,0.2,,0.1111111111111111,18.43971631205674,1.0,,0.0566037735849056,0.06,0.2857142857142857,0.0769230769230769,0.1044776119402985,0.0634920634920634,0.1333333333333333,0.1111111111111111,,,0.2,0.0526315789473684,0.1,0.0416666666666666,0.3333333333333333,0.2,,,0.2272727272727272,0.4,0.5,,0.0454545454545454,,,,0.4090909090909091,0.3333333333333333,0.375,,0.0909090909090909,,,,0.2272727272727272,0.2,0.2,,0.5,0.5,,,,,0.25,,,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.2,0.4718954545454545,0.5381750000000001,0.4513444444444444,,,,0.1176470588235294,0.5294117647058824,11.52,25.37142857142857,0.4347826086956521,,,,,,,,,,,False,,,
2639,1610612753,Britton Johnsen,Britton Johnsen,2639,ORL,17374.0,290,-89,524,529,173.0,143.0,87.0,1053,13.0,23.0,6.0,8.0,6.0,10.0,,4.0,3.0,20.0,,2.0,,,1.0,1.0,10.0,,1.0,,2.0,16.0,47.0,1.0,12.0,7.0,42.0,568,6.0,11.0,,1.0,,12.0,7.0,18.0,,3.0,1.0,15.0,12.0,20.0,3.0,,10.0,,10.0,1.0,6.0,8.0,4.0,12.0,3.0,1.0,3.0,1.0,4.0,28.0,3.0,10.0,6.0,22.0,2.0,30.0,15.0,45.0,,7.0,5.0,2.0,8.0,2.0,7.0,6.0,2.0,1.0,,1.0,14.0,2.0,3.0,14.0,28.0,,3.0,,16.0,,,,7.0,,1.0,1.0,,,,,1.0,1.0,1.0,15.0,173.0,2.0,0.375,0.5454545454545454,1.0,0.0833333333333333,,,0.0833333333333333,0.3404255319148936,0.5454545454545454,0.3888888888888889,0.2966101694915254,0.5,0.3333333333333333,0.3134328358208955,0.4285714285714285,0.3,0.2033898305084746,0.1276595744680851,0.2608695652173913,,,12.87758346581876,0.5714285714285714,0.1428571428571428,0.1139896373056994,0.0414937759336099,0.0983606557377049,0.0566037735849056,0.1102362204724409,0.0442176870748299,0.0434782608695652,0.06,0.0327868852459016,0.0666666666666666,,0.0634920634920634,0.1568627450980392,0.1265822784810126,0.1081081081081081,0.0833333333333333,,1.0,0.3898305084745763,0.5652173913043478,0.7647058823529411,0.2307692307692307,0.0677966101694915,,,,0.3389830508474576,0.15,0.15,1.0,0.0338983050847457,,,,0.1694915254237288,0.1,0.1,1.0,0.6666666666666666,0.75,0.1666666666666666,,,,0.0833333333333333,,,0.4761904761904761,0.6,0.0476190476190476,0.0952380952380952,,0.5932203389830508,0.1,0.4975449152542374,0.526075,0.4831190476190476,0.106060606060606,0.1296296296296296,,0.2857142857142857,0.3571428571428571,8.972340425531915,24.916666666666668,0.3301526717557252,,,2.0,,,0.0833333333333333,,,,,False,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,55850.0,931,-146,1767,1767,440.0,464.0,252.0,3534,40.0,83.0,13.0,25.0,13.0,25.0,7.0,21.0,56.0,140.0,6.0,18.0,,1.0,4.0,6.0,23.0,,2.0,2.0,6.0,103.0,244.0,12.0,41.0,49.0,291.0,1936,18.0,40.0,,3.0,7.0,43.0,25.0,55.0,3.0,10.0,16.0,75.0,88.0,118.0,33.0,3.0,20.0,1.0,22.0,6.0,17.0,56.0,10.0,66.0,8.0,2.0,26.0,7.0,23.0,142.0,9.0,26.0,18.0,58.0,8.0,84.0,36.0,120.0,5.0,24.0,16.0,8.0,27.0,4.0,18.0,13.0,2.0,9.0,,,40.0,4.0,10.0,25.0,54.0,1.0,,6.0,71.0,5.0,,1.0,30.0,1.0,6.0,1.0,,,,,1.0,1.0,,75.0,440.0,10.0,0.4271844660194174,0.4731182795698925,0.9166666666666666,0.2926829268292683,,0.3,0.3,0.4221311475409836,0.45,0.4545454545454545,0.4245614035087719,0.4186046511627907,0.4538461538461538,0.4589905362776025,0.4574468085106383,0.4934210526315789,0.143859649122807,0.0696721311475409,0.180722891566265,0.0952380952380952,,17.31328806983511,0.675,0.125,0.0877458396369137,0.0357634112792297,0.09375,0.0502793296089385,0.0890973036342321,0.0386313465783664,0.0648648648648648,0.0273224043715847,0.0250696378830083,0.0486111111111111,0.0571428571428571,0.0382775119617224,0.0888888888888888,0.125,0.072992700729927,0.1454545454545454,0.0342465753424657,,0.2912280701754386,0.4819277108433735,0.5882352941176471,0.4,0.0736842105263157,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.4912280701754385,0.4,0.4,0.4642857142857143,0.0631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.0807017543859649,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5813953488372093,0.52,0.2307692307692307,0.0232558139534883,,,0.0465116279069767,,,0.3846153846153846,0.52,0.0615384615384615,0.0923076923076923,0.3333333333333333,0.4350877192982456,0.2727272727272727,0.4782533568904594,0.5081861111111112,0.478478125,0.0996784565916398,0.1115241635687732,0.0238095238095238,0.1477663230240549,0.2577319587628865,11.65614754098361,25.41707317073171,0.2490096208262592,1.0,,1.0,,,0.0163934426229508,0.25,,,,False,,,
399,1610612753,Sean Rooks,Sean Rooks,399,ORL,16136.0,269,-31,530,523,124.0,190.0,72.0,1053,4.0,9.0,1.0,3.0,,1.0,1.0,9.0,15.0,38.0,,,,,,,1.0,,,,,20.0,56.0,,1.0,21.0,61.0,582,1.0,9.0,,,6.0,8.0,2.0,8.0,,,8.0,12.0,38.0,2.0,,,2.0,,1.0,,3.0,14.0,4.0,18.0,2.0,2.0,6.0,5.0,3.0,40.0,5.0,9.0,11.0,19.0,3.0,33.0,14.0,47.0,,5.0,3.0,2.0,5.0,1.0,5.0,2.0,,,,,7.0,1.0,2.0,32.0,41.0,,,1.0,22.0,2.0,,,8.0,,4.0,5.0,,,5.0,,,5.0,2.0,12.0,124.0,2.0,0.95,1.0,,,,,,0.3571428571428571,0.1111111111111111,0.25,0.3508771929824561,0.1111111111111111,0.25,0.4552238805970149,0.3333333333333333,0.5,0.0175438596491228,0.0535714285714285,0.1111111111111111,0.2222222222222222,,11.993517017828202,0.7142857142857143,0.1578947368421052,0.0979381443298969,0.0432692307692307,0.22,0.0806451612903225,0.1229508196721311,0.0518518518518518,0.0517241379310344,0.1025641025641025,0.018018018018018,0.0638297872340425,0.1333333333333333,0.081967213114754,0.0943396226415094,0.1125,0.1842105263157894,0.3333333333333333,,0.4,0.1578947368421052,0.4444444444444444,0.5,0.75,0.1578947368421052,0.1111111111111111,0.1428571428571428,1.0,0.6666666666666666,0.3947368421052631,0.3947368421052631,1.0,,,,,0.0175438596491228,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.125,,,,,0.175438596491228,,0.4188587719298247,0.4726666666666667,0.3852,0.1269841269841269,0.1290322580645161,,0.1311475409836065,0.1967213114754098,14.642857142857144,25.8,0.2339622641509434,,,,,,,,,1.0,,False,,,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,21871.0,365,-19,686,690,200.0,257.0,100.0,1376,10.0,22.0,3.0,5.0,3.0,5.0,7.0,22.0,25.0,48.0,3.0,4.0,,,4.0,3.0,12.0,2.0,4.0,2.0,5.0,42.0,92.0,6.0,16.0,17.0,119.0,760,8.0,15.0,2.0,4.0,2.0,24.0,13.0,27.0,5.0,9.0,9.0,50.0,24.0,60.0,18.0,,,,12.0,3.0,6.0,70.0,11.0,81.0,10.0,1.0,26.0,9.0,35.0,173.0,,6.0,10.0,26.0,1.0,37.0,7.0,44.0,2.0,8.0,7.0,1.0,14.0,6.0,8.0,9.0,,6.0,,,23.0,,9.0,14.0,25.0,,2.0,1.0,26.0,,,,7.0,,6.0,4.0,,,2.0,,2.0,4.0,2.0,50.0,200.0,4.0,0.2857142857142857,0.2857142857142857,1.0,0.375,0.5,0.5555555555555556,0.375,0.4565217391304347,0.5333333333333333,0.4814814814814814,0.4722222222222222,0.5789473684210527,0.5694444444444444,0.4917355371900826,0.5714285714285714,0.5813953488372093,0.1481481481481481,0.0652173913043478,0.1818181818181818,0.0909090909090909,,17.866004962779154,0.6086956521739131,0.04,0.1052631578947368,0.0224719101123595,0.1388888888888889,,0.1128526645768025,0.0181818181818181,,0.0641025641025641,0.009090909090909,,,0.0632911392405063,0.0806451612903225,0.1509433962264151,0.1071428571428571,0.25,0.0408163265306122,0.5,0.2037037037037037,0.4545454545454545,0.5555555555555556,0.3,0.2037037037037037,0.3181818181818182,0.35,0.2857142857142857,0.4444444444444444,0.5208333333333334,0.5208333333333334,0.28,0.037037037037037,0.75,0.75,1.0,0.1111111111111111,0.25,0.25,1.0,0.2631578947368421,0.6,0.6666666666666666,,,,0.2105263157894736,0.5,1.0,0.1388888888888889,0.6,0.1111111111111111,0.1388888888888889,0.4,0.3518518518518518,0.25,0.4452078703703703,0.4845382352941176,0.4292180555555555,0.0608695652173913,0.0707070707070707,,0.2016806722689075,0.4201680672268907,11.878260869565215,25.21875,0.2915451895043732,3.0,,1.0,,,0.0344827586206896,0.75,,,,False,,,
