EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,5815.0,97,-13.0,180,184,89,100,20.0,364,4.0,8.0,3.0,2.0,4.0,3.0,1.0,8.0,2.0,6.0,1.0,3.0,2.0,6.0,1.0,1.0,2.0,4.0,5.0,19.0,4.0,12.0,7.0,29.0,166,3.0,1.0,1.0,1.0,4.0,3.0,7.0,3.0,7.0,5.0,20.0,10.0,12.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,15.0,1.0,20.0,6.0,26.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,4.0,12.0,1.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,20.0,89,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.42857142857142855,0.3548387096774194,0.375,0.5357142857142857,0.42424242424242425,0.375,0.625,0.3870967741935484,0.10526315789473684,0.25,18.53658536585366,0.4,0.14285714285714285,0.21739130434782608,0.07575757575757576,0.23529411764705882,0.05,0.22093023255813954,0.06976744186046512,0.17391304347826086,0.04,0.08333333333333333,0.26666666666666666,0.09090909090909091,0.28125,0.2,0.5,0.25806451612903225,0.5,0.6666666666666666,1.0,0.0967741935483871,0.25806451612903225,0.125,0.125,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.75,0.25,1.0,1.0,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.5,0.6451612903225806,0.3333333333333333,0.46461290322580645,0.45547499999999996,0.4870964285714286,0.09090909090909091,0.1,0.07692307692307693,0.13793103448275862,0.6896551724137931,9.694736842105264,24.433333333333337,0.49444444444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,26721.0,445,11.0,799,814,241,237,114.0,1613,8.0,18.0,3.0,4.0,8.0,16.0,26.0,48.0,9.0,19.0,3.0,7.0,4.0,16.0,,,2.0,8.0,38.0,82.0,13.0,35.0,18.0,133.0,794,9.0,1.0,1.0,1.0,14.0,11.0,23.0,5.0,15.0,12.0,49.0,42.0,36.0,16.0,4.0,5.0,50.0,12.0,62.0,2.0,18.0,136.0,2.0,6.0,3.0,24.0,,27.0,8.0,35.0,9.0,1.0,8.0,10.0,6.0,11.0,2.0,21.0,4.0,5.0,19.0,43.0,5.0,5.0,27.0,2.0,7.0,6.0,,1.0,1.0,2.0,49.0,241,6.0,0.5526315789473685,0.5675675675675675,0.9230769230769231,0.37142857142857144,1.0,0.3333333333333333,0.37142857142857144,0.4634146341463415,0.4782608695652174,0.49145299145299143,0.65,0.4868421052631579,0.5119047619047619,0.5909090909090909,0.5333333333333333,0.29914529914529914,0.06097560975609756,0.16666666666666666,15.68836712913554,0.47619047619047616,,0.07476635514018691,0.017964071856287425,0.05172413793103448,0.029850746268656716,0.0712401055408971,0.0199501246882793,0.010416666666666666,0.017094017094017096,0.022727272727272728,0.053763440860215055,0.10465116279069768,0.07042253521126761,0.08108108108108109,,0.15384615384615385,0.4444444444444444,0.5333333333333333,0.5,0.13675213675213677,0.41025641025641024,0.5416666666666666,0.5416666666666666,0.6538461538461539,0.1623931623931624,0.47368421052631576,0.5,0.8888888888888888,0.13675213675213677,0.25,0.25,1.0,0.3,,,,0.21052631578947367,0.5,0.18421052631578946,0.42857142857142855,0.21052631578947367,0.25,0.452991452991453,0.25,0.4604188034188034,0.45151428571428565,0.47332499999999994,0.049586776859504134,0.06976744186046512,,0.10526315789473684,0.3684210526315789,12.741463414634145,24.2,0.3016270337922403,2.0,4.0,1.0,1.0,5.0,34.0,3.0,2.0,1.0,10.0,23.0,9.0,2.0,4.0,4.0,5.0,1.0,1.0,2.0,0.5555555555555556,0.02857142857142857,0.125,0.05263157894736842,0.024793388429752067,0.043478260869565216,0.034482758620689655,1.0,0.25,0.2857142857142857,0.6666666666666666,0.5,0.1,1.0,1.0,,,,,,,,,,,,,,,,True,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,49416.0,824,52.0,1498,1528,407,387,228.0,3026,68.0,121.0,33.0,19.0,32.0,79.0,49.0,106.0,2.0,7.0,,,6.0,21.0,,2.0,2.0,6.0,143.0,306.0,8.0,28.0,64.0,374.0,1508,38.0,,2.0,13.0,59.0,38.0,78.0,2.0,6.0,28.0,110.0,174.0,24.0,20.0,6.0,32.0,28.0,13.0,41.0,7.0,11.0,95.0,9.0,31.0,19.0,76.0,15.0,110.0,41.0,151.0,25.0,18.0,7.0,22.0,12.0,28.0,2.0,50.0,5.0,12.0,35.0,69.0,3.0,6.0,83.0,9.0,4.0,35.0,,5.0,4.0,6.0,110.0,407,6.0,0.6083916083916084,0.6744186046511628,1.0,0.2857142857142857,,0.3333333333333333,0.2962962962962963,0.4673202614379085,0.48717948717948717,0.46407185628742514,0.575,0.4880952380952381,0.502710027100271,0.6276595744680851,0.5396039603960396,0.08383233532934131,0.10457516339869281,0.2066115702479339,23.699095022624434,0.44,0.2830188679245283,0.1366906474820144,0.05272108843537415,0.14728682170542637,0.057692307692307696,0.1386861313868613,0.053763440860215055,0.06282722513089005,0.04455445544554455,0.03773584905660377,0.16363636363636364,0.14285714285714285,0.11210762331838565,0.13953488372093023,0.16279069767441862,0.36227544910179643,0.5619834710743802,0.7083333333333334,0.5735294117647058,0.23652694610778444,0.31736526946107785,0.46226415094339623,0.46226415094339623,0.7755102040816326,0.020958083832335328,0.2857142857142857,0.2857142857142857,1.0,0.06287425149700598,0.2857142857142857,0.3,1.0,0.825,0.05,,,0.38095238095238093,0.59375,,,0.07142857142857142,0.3333333333333333,0.44610778443113774,0.3,0.473895945945946,0.5467027777777776,0.48116566265060245,0.09722222222222222,0.10542168674698796,,0.15775401069518716,0.29411764705882354,8.996405228758169,25.871428571428567,0.27169559412550065,20.0,26.0,,,23.0,112.0,,28.0,1.0,6.0,13.0,4.0,10.0,6.0,10.0,9.0,1.0,,4.0,0.6052631578947368,0.03571428571428571,0.08860759493670886,,0.05128205128205128,0.1,0.06711409395973154,0.6666666666666666,0.3291139240506329,0.3611111111111111,0.6060606060606061,0.2,,,,1.0,1.0,5.0,7.0,1.0,1.0,3.0,1.0,0.047619047619047616,0.018867924528301886,0.38461538461538464,,,,,True,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,90386.0,1506,383.0,2761,2767,558,421,382.0,5528,142.0,245.0,42.0,31.0,52.0,130.0,50.0,143.0,14.0,43.0,2.0,5.0,31.0,81.0,5.0,8.0,6.0,14.0,232.0,518.0,45.0,124.0,172.0,771.0,2581,63.0,5.0,12.0,15.0,90.0,44.0,100.0,8.0,19.0,53.0,165.0,218.0,105.0,81.0,31.0,51.0,114.0,43.0,157.0,25.0,40.0,357.0,7.0,50.0,27.0,116.0,9.0,152.0,59.0,211.0,92.0,42.0,50.0,55.0,33.0,63.0,4.0,118.0,19.0,25.0,34.0,107.0,7.0,21.0,241.0,21.0,,106.0,,28.0,11.0,29.0,165.0,558,6.0,0.4698275862068966,0.4954545454545455,0.7777777777777778,0.3629032258064516,0.4166666666666667,0.42105263157894735,0.3629032258064516,0.44787644787644787,0.44,0.4665109034267913,0.5,0.47058823529411764,0.5126329787234043,0.5294117647058824,0.532258064516129,0.19314641744548286,0.09845559845559845,0.12653061224489795,27.15355805243446,0.4661016949152542,0.140625,0.10301953818827708,0.04638218923933209,0.12,0.02702702702702703,0.10584752035529238,0.04263275991024682,0.059880239520958084,0.0316622691292876,0.02824858757062147,0.0761904761904762,0.10410958904109589,0.1210762331838565,0.09316770186335403,0.1875,0.38161993769470404,0.5795918367346938,0.6635514018691588,0.5070422535211268,0.20249221183800623,0.22274143302180685,0.34965034965034963,0.36231884057971014,0.46,0.06697819314641744,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.1261682242990654,0.38271604938271603,0.38271604938271603,0.7096774193548387,0.56,0.10666666666666667,0.625,1.0,0.4369747899159664,0.5961538461538461,0.04201680672268908,0.4,0.11764705882352941,0.42857142857142855,0.5747663551401869,0.38271604938271603,0.4968441588785047,0.5098056451612903,0.4833386554621849,0.14580467675378267,0.175787728026534,,0.11673151750972763,0.2140077821011673,7.743629343629343,24.842741935483875,0.20210068815646504,23.0,40.0,,4.0,30.0,246.0,30.0,24.0,,18.0,50.0,24.0,21.0,8.0,22.0,25.0,1.0,,19.0,0.47619047619047616,,0.11538461538461539,,0.049315068493150684,0.024390243902439025,0.06774193548387097,0.6551724137931034,0.3076923076923077,0.34782608695652173,0.5476190476190477,0.391304347826087,0.05333333333333334,,,,2.0,6.0,13.0,13.0,1.0,,2.0,,0.024096385542168676,0.35,1.0,4.0,1.0,0.03496503496503497,True,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,117194.0,1953,449.0,3581,3599,789,663,513.0,7180,169.0,266.0,105.0,20.0,40.0,38.0,14.0,54.0,,,,,,4.0,,,,4.0,197.0,358.0,,4.0,103.0,497.0,3363,118.0,,,29.0,147.0,22.0,52.0,,4.0,30.0,74.0,280.0,,3.0,,42.0,45.0,19.0,64.0,8.0,13.0,147.0,50.0,190.0,46.0,298.0,18.0,362.0,248.0,610.0,71.0,38.0,33.0,27.0,19.0,33.0,3.0,60.0,14.0,13.0,80.0,189.0,33.0,13.0,154.0,19.0,,70.0,,26.0,9.0,27.0,74.0,789,16.0,0.7106598984771574,0.9210526315789473,,,,,,0.5502793296089385,0.4230769230769231,0.5441988950276243,0.5,0.39285714285714285,0.577906976744186,0.5364963503649635,0.47435897435897434,0.011049723756906077,0.11731843575418995,0.13533834586466165,11.715380929563967,0.45,0.20224719101123595,0.20637119113573407,0.13629842180774748,0.15282392026578073,0.141643059490085,0.197134670487106,0.13737836290784203,0.13657407407407407,0.13786008230452676,0.10833333333333334,0.22727272727272727,0.19821826280623608,0.1975736568457539,0.15207373271889402,0.15476190476190477,0.7348066298342542,0.6353383458646616,0.7347826086956522,0.7100591715976331,0.10497237569060773,0.14917127071823205,0.25925925925925924,0.2641509433962264,0.9285714285714286,,,,,0.011049723756906077,,,,0.8898305084745762,,,,0.7142857142857143,0.5,,,0.07142857142857142,,0.7458563535911602,,0.5410692520775623,0.5528019801980197,0.5226909090909091,0.1694915254237288,0.17114914425427874,,0.29577464788732394,0.1488933601609658,4.1902234636871505,31.950000000000003,0.22032951689472213,54.0,14.0,,,59.0,114.0,,90.0,,11.0,21.0,11.0,11.0,3.0,8.0,17.0,1.0,1.0,18.0,0.5,,0.13157894736842105,,0.13445378151260504,0.21238938053097345,0.09090909090909091,0.6666666666666666,0.3684210526315789,0.42424242424242425,0.5142857142857142,0.2037037037037037,,,,1.0,8.0,2.0,2.0,17.0,,1.0,6.0,,0.06956521739130435,0.5,1.0,,1.0,0.018518518518518517,True,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,16464.0,274,18.0,505,524,182,193,73.0,1029,13.0,18.0,2.0,4.0,7.0,6.0,5.0,13.0,,2.0,,2.0,1.0,8.0,,,,1.0,19.0,37.0,1.0,10.0,20.0,61.0,484,5.0,,,,4.0,6.0,13.0,,3.0,9.0,21.0,26.0,3.0,8.0,1.0,,15.0,5.0,20.0,3.0,7.0,45.0,,4.0,6.0,13.0,2.0,21.0,4.0,25.0,12.0,8.0,4.0,11.0,7.0,2.0,,13.0,4.0,6.0,10.0,25.0,1.0,,25.0,1.0,,11.0,,2.0,,2.0,21.0,182,2.0,0.6842105263157895,0.6842105263157895,1.0,0.1,,,0.1,0.5135135135135135,0.46153846153846156,0.43617021276595747,0.4,0.375,0.5169491525423728,0.4,0.4772727272727273,0.2127659574468085,,,12.141652613827993,0.8461538461538461,0.09523809523809523,0.06989247311827956,0.02,0.1016949152542373,,0.07755102040816327,0.016666666666666666,,0.028169014084507043,,0.03636363636363636,0.06521739130434782,0.09411764705882353,0.13636363636363635,,0.3829787234042553,0.7222222222222222,0.7222222222222222,0.6153846153846154,0.1276595744680851,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.8,0.0425531914893617,,,,0.1702127659574468,0.125,0.125,1.0,0.4,,,,0.4375,0.5714285714285714,0.125,,0.0625,,0.5957446808510638,0.125,0.48907021276595747,0.39996,0.468984375,0.19298245614035087,0.23404255319148937,,0.06557377049180328,0.3442622950819672,8.008108108108107,25.610000000000003,0.3603960396039604,1.0,1.0,,,2.0,12.0,,,,2.0,6.0,2.0,1.0,,4.0,2.0,,,,0.4,,,,0.03076923076923077,,0.037037037037037035,,0.16666666666666666,0.16666666666666666,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,True,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,90118.0,1502,475.0,2771,2765,547,437,405.0,5536,34.0,47.0,7.0,8.0,10.0,32.0,52.0,121.0,30.0,59.0,5.0,12.0,55.0,152.0,7.0,18.0,12.0,35.0,101.0,200.0,85.0,211.0,84.0,541.0,2523,24.0,10.0,23.0,14.0,66.0,14.0,34.0,17.0,47.0,25.0,104.0,152.0,237.0,151.0,55.0,4.0,165.0,12.0,177.0,3.0,36.0,366.0,2.0,9.0,22.0,92.0,1.0,115.0,11.0,126.0,49.0,31.0,18.0,30.0,24.0,18.0,2.0,48.0,3.0,7.0,17.0,67.0,2.0,3.0,93.0,5.0,32.0,23.0,,7.0,,7.0,104.0,547,5.0,0.7524752475247525,0.7916666666666666,0.9294117647058824,0.4028436018957346,0.43478260869565216,0.3617021276595745,0.40476190476190477,0.505,0.4117647058823529,0.5559610705596107,0.5531914893617021,0.4876543209876543,0.5831435079726651,0.6037735849056604,0.5388888888888889,0.51338199513382,0.02,0.0425531914893617,15.069767441860465,0.625,0.017857142857142856,0.07958477508650519,0.008482563619227144,0.0990990990990991,0.006688963210702341,0.08272859216255443,0.008088235294117648,0.015105740181268883,0.005434782608695652,0.004901960784313725,0.07317073170731707,0.06284153005464481,0.09740259740259741,0.0736196319018405,0.1694915254237288,0.11435523114355231,0.723404255319149,0.7555555555555555,0.7647058823529411,0.07785888077858881,0.2944038929440389,0.4297520661157025,0.4369747899159664,0.8076923076923077,0.1435523114355231,0.5084745762711864,0.5084745762711864,1.0,0.36982968369829683,0.3618421052631579,0.36423841059602646,0.8909090909090909,0.14893617021276595,0.3829787234042553,0.3888888888888889,1.0,0.12345679012345678,0.8,0.14814814814814814,0.4166666666666667,0.43209876543209874,0.34285714285714286,0.6277372262773723,0.36423841059602646,0.5117285365853659,0.49670277777777777,0.49257249999999997,0.053613053613053616,0.10550458715596331,,0.12199630314232902,0.1922365988909427,13.416999999999998,25.26208530805687,0.1974016600505233,5.0,15.0,3.0,5.0,11.0,50.0,18.0,10.0,1.0,9.0,76.0,53.0,,8.0,6.0,10.0,,,5.0,0.4583333333333333,0.004739336492890996,,,0.0055248618784530384,0.010526315789473684,,0.7142857142857143,0.46875,0.46875,0.7142857142857143,0.2,0.10638297872340426,0.6,1.0,1.0,,4.0,1.0,4.0,,,,0.006578947368421052,,0.5333333333333333,1.0,3.0,,0.01652892561983471,True,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,1267.0,21,,42,42,14,21,6.0,84,2.0,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,6.0,,,2.0,6.0,44,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,5.0,1.0,5.0,,1.0,2.0,4.0,,2.0,2.0,,,1.0,,,,,,14,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.42857142857142855,,,,,,24.489795918367346,,,0.25,,0.14285714285714285,,0.2,,,,,0.3333333333333333,,0.5,0.25,,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,0.49031666666666673,,0.4579,0.14285714285714285,0.14285714285714285,,,,4.583333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,435.0,7,6.0,15,13,13,13,2.0,28,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,3.0,5.0,,,1.0,7.0,9,,,,,,3.0,4.0,,,1.0,7.0,4.0,,,,,1.0,,1.0,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,7.0,13,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.6,0.75,0.6,,0.75,0.7,,0.875,,,,41.17647058823529,0.5,,0.5,,,,0.2857142857142857,,,,,0.5,,0.5,,,0.4,0.5,0.5,1.0,0.2,0.4,0.5,0.5,,,,,,,,,,,,,,0.25,1.0,,,,,0.4,,0.4431,,0.437125,0.2,0.2,,,1.0,8.26,,0.8666666666666667,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,True,,,
72,1610612754,Kenny Anderson,Kenny Anderson,72,IND,29614.0,494,141.0,907,895,94,78,150.0,1802,31.0,50.0,6.0,3.0,5.0,22.0,21.0,55.0,,,,,,,,,,,63.0,127.0,,,16.0,142.0,841,16.0,,,4.0,22.0,7.0,14.0,,,7.0,21.0,72.0,,,,8.0,66.0,11.0,77.0,3.0,28.0,165.0,3.0,7.0,9.0,29.0,,38.0,10.0,48.0,15.0,10.0,5.0,15.0,14.0,7.0,,22.0,1.0,2.0,16.0,40.0,1.0,1.0,20.0,4.0,,12.0,,1.0,1.0,2.0,21.0,94,2.0,0.5714285714285714,0.6,,,,,,0.49606299212598426,0.5,0.49606299212598426,0.5625,0.5,0.5259259259259259,0.6111111111111112,0.5833333333333334,,0.06299212598425197,0.12,14.56400742115028,0.6818181818181818,,0.07671957671957672,0.01871657754010695,0.13636363636363635,0.036585365853658534,0.08558558558558559,0.021929824561403508,0.02830188679245283,0.020833333333333332,0.037037037037037035,0.11764705882352941,0.024793388429752067,0.08695652173913043,0.1590909090909091,0.09090909090909091,0.3937007874015748,0.62,0.7045454545454546,0.5161290322580645,0.1732283464566929,0.4330708661417323,0.38181818181818183,0.38181818181818183,0.9047619047619048,,,,,,,,,0.375,,,,0.35714285714285715,0.6,,,,,0.3937007874015748,,0.4677897637795276,0.4477733333333333,0.4025714285714285,0.08888888888888889,0.08888888888888889,,0.15492957746478872,0.14788732394366197,9.803149606299213,,0.10363836824696802,3.0,11.0,,,9.0,54.0,,6.0,,8.0,25.0,13.0,1.0,3.0,1.0,,1.0,,1.0,0.5625,,0.09090909090909091,,0.008064516129032258,0.03571428571428571,0.017857142857142856,0.5,0.5,0.55,0.5,0.3333333333333333,,,,,,2.0,1.0,,1.0,,,,,0.09090909090909091,,,,,True,,,
