EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,FTA,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,119207.0,1987.0,-27,3689.0,3675.0,929.0,935.0,400.0,7364.0,226.0,102.0,270.0,262.0,604.0,810.0,3747,158.0,30.0,175.0,202.0,39.0,23.0,54.0,139.0,929.0,0.3015267175572519,0.3062015503875969,0.4337748344370861,0.4401595744680851,0.4836759371221282,23.98461908195145,0.0974025974025974,0.0872222222222222,0.0979591836734693,0.300531914893617,0.3590425531914893,0.3777777777777777,0.3863636363636363,0.4411764705882353,0.4527562000000001,11.34966887417218,0.25182976416373,108.0,37.0,93.0,14.0,44.0,55.0,56.0,142.0,229.0,366.0,198.0,75.0,273.0,43.0,85.0,621.0,229.0,0.3181818181818182,0.3943661971830985,0.4016393442622951,0.4088541666666667,0.4206349206349206,0.4891774891774891,0.1436170212765957,0.411504424778761,0.4285714285714285,0.1505376344086021,0.1927083333333333,0.3404255319148936,0.4531492105263158,0.0679012345679012,0.282716049382716,5.0,127.0,27.0,0.0851206434316353,0.0123152709359605,0.014533258803801,0.0162162162162162,0.0658682634730539,72.0,23.0,18.0,76.0,7.0,27.0,46.0,148.0,15.0,50.0,135.0,75.0,18.0,18.0,16.0,86.0,64.0,171.0,42.0,0.9782608695652174,0.3108108108108108,0.3,0.3129251700680272,0.1968085106382978,0.5029239766081871,0.1463414634146341,0.1193490054249547,0.0957446808510638,0.101063829787234,0.2368421052631578,0.24,0.9444444444444444,0.1197916666666666,0.140625,0.2592592592592592,0.24,24.424324324324328,148.0,72.0,30.0,27.0,180.0,31.0,0.0496688741721854,0.1388888888888889,0.0398230088495575,0.0952380952380952,False,67.0,4.0,7.0,20.0,28.0,6.0,9.0,8.0,1.0,8.0,7.0,17.0,6.0,3.0,8.0,1.0,1.0,32.0,86.0,21.0,1.0,7.0,32.0,85.0,9.0,22.0,1.0,7.0,5.0,6.0,29.0,16.0,12.0,60.0,18.0,10.0,3.0,5.0,18.0,10.0,1.0,26.0,0.4117647058823529,0.0067567567567567,0.0222222222222222,0.0131578947368421,0.0094339622641509,0.0151843817787418,0.0276073619631901,0.0120481927710843,0.0109034267912772,0.0090497737556561,0.0639269406392694,0.0172839506172839,0.5555555555555556,0.6203703703703703,0.7204301075268817,0.2985074626865671,0.3888888888888889,0.3888888888888889,1.0,0.1147540983606557,0.5714285714285714,0.25,0.1475409836065573,0.6666666666666666,1.0,0.1311475409836065,0.125,1.0,0.5405405405405406,0.3478260869565217,0.4637391304347826,0.0753768844221105,0.0925925925925925,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,103764.0,1729.0,-205,3139.0,3114.0,710.0,626.0,356.0,6253.0,70.0,109.0,278.0,174.0,405.0,492.0,3211,194.0,15.0,131.0,149.0,54.0,34.0,59.0,113.0,710.0,0.5574712643678161,0.5672514619883041,0.4296296296296296,0.4311740890688259,0.462406015037594,17.130801687763714,0.0617283950617283,0.0812020460358056,0.0531914893617021,0.1417004048582996,0.562753036437247,0.3920863309352518,0.394927536231884,0.6880733944954128,0.4362699386503069,14.50987654320988,0.2261866836572156,57.0,10.0,33.0,13.0,24.0,39.0,35.0,90.0,113.0,154.0,171.0,53.0,224.0,25.0,73.0,501.0,113.0,0.5416666666666666,0.3888888888888889,0.5517241379310345,0.3596491228070175,0.609375,0.424812030075188,0.1153846153846153,0.4714285714285714,0.5,0.2424242424242424,0.087719298245614,0.2955465587044534,0.3989172727272728,0.0792682926829268,0.2296747967479674,6.0,112.0,18.0,0.084784254352763,0.0188679245283018,0.0114358322744599,0.0142857142857142,0.0922693266832917,28.0,5.0,16.0,61.0,2.0,19.0,26.0,89.0,4.0,24.0,69.0,58.0,16.0,4.0,20.0,45.0,30.0,78.0,18.0,0.8846153846153846,0.2921348314606741,0.1666666666666666,0.3023255813953488,0.180161943319838,0.5769230769230769,0.0425531914893617,0.0893536121673003,0.0566801619433198,0.1234817813765182,0.2622950819672131,0.2666666666666666,0.9375,0.043859649122807,0.1666666666666666,0.1052631578947368,0.2758620689655172,26.00561797752809,66.0,31.0,16.0,34.0,85.0,19.0,0.0395061728395061,0.175438596491228,0.0571428571428571,0.0909090909090909,False,32.0,7.0,7.0,6.0,10.0,,,2.0,2.0,5.0,2.0,5.0,7.0,9.0,6.0,3.0,1.0,28.0,64.0,12.0,,5.0,9.0,33.0,3.0,15.0,3.0,5.0,5.0,1.0,8.0,7.0,1.0,25.0,10.0,7.0,1.0,2.0,10.0,4.0,,14.0,0.4,0.0112359550561797,0.0071942446043165,0.0163934426229508,,0.0095541401273885,0.019543973941368,0.0111111111111111,0.0033955857385398,0.0224719101123595,0.0710659898477157,0.0190839694656488,0.4,0.5614035087719298,0.6808510638297872,0.4375,0.3571428571428571,0.3571428571428571,0.8,0.2413793103448276,1.0,0.2857142857142857,,,,0.1724137931034483,0.4,1.0,0.6,0.4,0.481362,0.0506822612085769,0.0591016548463357,1.0,1.0,0.0111111111111111,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,167119.0,2785.0,-6,5090.0,5081.0,1261.0,1310.0,602.0,10171.0,327.0,224.0,587.0,515.0,1214.0,1645.0,5106,396.0,40.0,254.0,349.0,88.0,54.0,103.0,212.0,1261.0,0.3844660194174757,0.4107883817427386,0.4242174629324547,0.4492107069320522,0.4938875305623472,32.046198931218754,0.097323600973236,0.0968379446640316,0.0984126984126984,0.2244337680164722,0.4028826355525051,0.3816013628620102,0.3862068965517241,0.5,0.4530554370268407,11.38640856672158,0.2477406679764243,300.0,80.0,118.0,60.0,129.0,200.0,109.0,272.0,471.0,634.0,245.0,103.0,348.0,30.0,117.0,799.0,471.0,0.4651162790697674,0.4007352941176471,0.5357142857142857,0.4289940828402367,0.5751445086705202,0.5318906605922551,0.2059025394646534,0.3608562691131498,0.3843648208469055,0.2627118644067797,0.2366863905325443,0.3726835964310226,0.4465095238095238,0.121580547112462,0.286322188449848,16.0,205.0,95.0,0.0967437470504955,0.0284697508896797,0.0372257053291536,0.0357142857142857,0.0699404761904761,60.0,14.0,66.0,183.0,20.0,52.0,93.0,243.0,24.0,66.0,240.0,178.0,65.0,9.0,34.0,125.0,79.0,224.0,45.0,0.8602150537634409,0.382716049382716,0.3636363636363636,0.3849372384937238,0.1667810569663692,0.5580357142857143,0.0520231213872832,0.1379746835443038,0.0411805078929306,0.1256005490734385,0.360655737704918,0.360655737704918,0.8181818181818182,0.0414201183431952,0.1538461538461538,0.3846153846153846,0.3651685393258427,25.38847736625515,336.0,181.0,53.0,28.0,417.0,77.0,0.043657331136738,0.0866666666666666,0.0611620795107033,0.09375,False,173.0,34.0,52.0,38.0,27.0,7.0,9.0,4.0,8.0,16.0,15.0,25.0,35.0,39.0,66.0,4.0,,73.0,100.0,79.0,,34.0,32.0,99.0,9.0,46.0,7.0,8.0,18.0,8.0,32.0,17.0,40.0,118.0,61.0,37.0,2.0,22.0,65.0,36.0,3.0,28.0,0.6,,0.0119250425894378,,,0.0396984924623115,0.0726141078838174,0.046793760831889,0.0182599355531686,0.0225806451612903,0.0745814307458143,0.0430925221799746,0.5538461538461539,0.5766666666666667,0.6313868613138686,0.3179190751445087,0.45,0.45,0.9629629629629628,0.3376623376623376,0.6538461538461539,0.1470588235294117,0.0584415584415584,0.7777777777777778,0.8571428571428571,0.1038961038961039,0.5,0.875,0.475,0.2857142857142857,0.4696283088235295,0.0769724182168056,0.0897338403041825,2.0,1.0,0.0081967213114754,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,72389.0,1206.0,-172,2146.0,2168.0,517.0,593.0,265.0,4314.0,37.0,34.0,103.0,100.0,272.0,257.0,2148,88.0,17.0,87.0,102.0,41.0,20.0,35.0,90.0,517.0,0.44,0.4444444444444444,0.3676470588235294,0.3557046979865771,0.3917682926829268,16.9664758789861,0.1172413793103448,0.0804597701149425,0.0884955752212389,0.1241610738255033,0.3456375838926174,0.3300970873786408,0.3333333333333333,0.4705882352941176,0.4917255102040815,8.075000000000003,0.2409133271202236,132.0,28.0,6.0,5.0,24.0,14.0,24.0,56.0,68.0,112.0,129.0,55.0,184.0,24.0,69.0,423.0,68.0,0.2083333333333333,0.4285714285714285,0.2321428571428571,0.36,0.2413793103448276,0.4096385542168674,0.4429530201342282,0.1621621621621621,0.1666666666666666,0.5,0.3733333333333333,0.5302013422818792,0.4679097222222221,0.0544747081712062,0.2645914396887159,4.0,67.0,15.0,0.0745272525027808,0.0181818181818181,0.0139405204460966,0.0093457943925233,0.059040590405904,12.0,9.0,1.0,14.0,,10.0,4.0,26.0,2.0,19.0,12.0,11.0,1.0,3.0,21.0,48.0,27.0,87.0,24.0,1.0,0.1538461538461538,0.1052631578947368,0.1739130434782608,0.087248322147651,0.5517241379310345,0.0344827586206896,0.1,0.0402684563758389,0.046979865771812,0.0714285714285714,0.0714285714285714,1.0,0.12,0.1333333333333333,,0.0909090909090909,27.603846153846156,45.0,14.0,31.0,16.0,68.0,3.0,0.1139705882352941,0.2196969696969697,0.027027027027027,0.21875,False,60.0,3.0,11.0,18.0,3.0,1.0,3.0,2.0,,1.0,1.0,4.0,1.0,,2.0,3.0,,31.0,44.0,11.0,,3.0,15.0,39.0,2.0,21.0,2.0,3.0,6.0,1.0,11.0,8.0,,35.0,10.0,5.0,3.0,2.0,11.0,8.0,,12.0,0.25,,0.0097087378640776,,,0.0128504672897196,0.0084388185654008,0.0141509433962264,0.0147420147420147,0.0265486725663716,0.0575539568345323,0.02,0.7272727272727273,0.4545454545454545,0.5825242718446602,0.4166666666666667,0.25,0.25,1.0,0.3928571428571428,0.2727272727272727,0.6666666666666666,0.1071428571428571,0.3333333333333333,1.0,0.0357142857142857,,,0.6428571428571429,0.2222222222222222,0.4879173913043478,0.1076923076923077,0.1170568561872909,,1.0,,,,1.0,1.0,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,127783.0,2130.0,-59,3878.0,3866.0,982.0,1070.0,438.0,7744.0,42.0,41.0,100.0,112.0,247.0,675.0,3840,152.0,40.0,224.0,259.0,86.0,59.0,84.0,206.0,982.0,0.6785714285714286,0.6785714285714286,0.4534412955465587,0.5128424657534246,0.5409967845659164,15.701914311759342,0.1398601398601398,0.1122881355932203,0.146551724137931,0.071917808219178,0.1712328767123287,0.41,0.4141414141414141,0.8048780487804879,0.5245192041522493,9.272874493927125,0.2532233109850438,105.0,30.0,12.0,8.0,21.0,60.0,32.0,59.0,200.0,72.0,79.0,33.0,112.0,20.0,30.0,257.0,200.0,0.3809523809523809,0.5423728813559322,0.5098039215686274,0.5477707006369427,0.5454545454545454,0.5847953216374269,0.1797945205479452,0.2857142857142857,0.3243243243243243,0.3333333333333333,0.1910828025477707,0.7568493150684932,0.5171895424836602,0.0888888888888888,0.2962962962962963,10.0,172.0,35.0,0.1073657927590511,0.0214132762312633,0.0166927490871152,0.0186046511627906,0.0891089108910891,201.0,56.0,42.0,136.0,12.0,42.0,125.0,337.0,36.0,98.0,360.0,132.0,42.0,12.0,27.0,36.0,25.0,68.0,18.0,0.96,0.3709198813056379,0.3673469387755102,0.3753753753753753,0.577054794520548,0.5294117647058824,0.088235294117647,0.1247803163444639,0.3441780821917808,0.2328767123287671,0.3088235294117647,0.3088235294117647,0.9047619047619048,0.3566878980891719,0.267515923566879,0.2857142857142857,0.3181818181818182,24.338575667655785,76.0,28.0,15.0,16.0,94.0,5.0,0.0607287449392712,0.0857142857142857,0.119047619047619,0.1111111111111111,False,59.0,2.0,8.0,18.0,83.0,9.0,19.0,24.0,3.0,11.0,12.0,30.0,8.0,15.0,,4.0,2.0,13.0,33.0,22.0,3.0,5.0,11.0,32.0,3.0,11.0,3.0,4.0,8.0,8.0,7.0,8.0,3.0,35.0,14.0,6.0,1.0,7.0,14.0,10.0,,39.0,0.4,0.0059347181008902,0.01,,0.0256410256410256,0.0151724137931034,0.0182767624020887,0.0122249388753056,0.0151975683890577,0.0238095238095238,0.106060606060606,0.016025641025641,0.7142857142857143,0.5619047619047619,0.6145833333333334,0.6610169491525424,0.4129353233830846,0.4170854271356783,0.9879518072289156,0.1568627450980392,0.25,,0.3725490196078431,0.4736842105263157,1.0,0.2156862745098039,0.2727272727272727,0.6666666666666666,0.6,0.4285714285714285,0.513764864864865,0.0680713128038897,0.1277372262773722,7.0,,0.0204081632653061,,1.0,,,,,,0.0099502487562189,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,150543.0,2509.0,-165,4591.0,4575.0,986.0,980.0,504.0,9166.0,209.0,88.0,230.0,319.0,692.0,853.0,4641,390.0,35.0,365.0,556.0,59.0,38.0,116.0,214.0,986.0,0.6112852664576802,0.6842105263157895,0.4609826589595375,0.4624645892351274,0.5089498806682577,18.236202238517947,0.1114649681528662,0.1508581752484191,0.102880658436214,0.2960339943342776,0.3257790368271954,0.3826086956521739,0.3911111111111111,0.75,0.4527915014164303,8.647976878612724,0.2147680243955565,253.0,51.0,77.0,50.0,92.0,146.0,64.0,119.0,186.0,248.0,55.0,22.0,77.0,11.0,24.0,176.0,186.0,0.5434782608695652,0.5378151260504201,0.5520833333333334,0.5282258064516129,0.5934959349593496,0.58125,0.358356940509915,0.3684210526315789,0.3948717948717948,0.5194805194805194,0.4112903225806452,0.3781869688385269,0.4622403225806452,0.1711606096131301,0.2180539273153575,46.0,299.0,191.0,0.1573684210526315,0.0946502057613168,0.0831490490933215,0.1238095238095238,0.143317230273752,3.0,2.0,3.0,11.0,,3.0,5.0,14.0,1.0,5.0,15.0,11.0,3.0,31.0,21.0,62.0,27.0,107.0,26.0,1.0,0.3571428571428571,0.2,0.3571428571428571,0.0198300283286118,0.5794392523364486,0.2183098591549295,0.1689373297002724,0.0042492917847025,0.0155807365439093,0.2727272727272727,0.2727272727272727,1.0,0.0161290322580645,0.0241935483870967,,0.2727272727272727,26.071428571428573,200.0,55.0,62.0,6.0,286.0,22.0,0.0895953757225433,0.1699604743083003,0.0669856459330143,0.1408450704225352,False,154.0,39.0,67.0,35.0,2.0,,,1.0,2.0,4.0,2.0,4.0,40.0,,68.0,,,11.0,25.0,142.0,3.0,11.0,4.0,45.0,5.0,35.0,2.0,12.0,7.0,10.0,12.0,22.0,,132.0,105.0,78.0,1.0,26.0,106.0,68.0,17.0,19.0,0.5,,0.0217391304347826,,0.0256410256410256,0.08,0.0837320574162679,0.097609561752988,0.0678362573099415,0.072463768115942,0.1577981651376147,0.0349206349206349,0.6415094339622641,0.6086956521739131,0.7333333333333333,0.577922077922078,0.6666666666666666,0.6666666666666666,1.0,0.6979166666666666,0.582089552238806,0.0769230769230769,,,,0.0416666666666666,0.5,1.0,0.6862745098039216,0.5,0.513974096385542,0.1617647058823529,0.1645885286783042,,2.0,,,,1.0,1.0,,,3.0,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,154544.0,2576.0,-84,4730.0,4706.0,1146.0,1136.0,540.0,9436.0,131.0,52.0,160.0,293.0,586.0,1066.0,4830,402.0,75.0,527.0,709.0,80.0,51.0,116.0,200.0,1146.0,0.6860068259385665,0.8445378151260504,0.5,0.5350678733031674,0.5582983193277311,19.57741211667913,0.1973684210526315,0.1986212839293408,0.2121212121212121,0.1481900452488687,0.1809954751131221,0.325,0.3270440251572327,0.903846153846154,0.5141000566251412,7.072696245733789,0.2422832980972515,295.0,64.0,53.0,79.0,142.0,221.0,51.0,109.0,247.0,184.0,62.0,32.0,94.0,10.0,23.0,220.0,247.0,0.5563380281690141,0.4678899082568807,0.5787878787878787,0.5289473684210526,0.61731843575419,0.5619266055045872,0.333710407239819,0.4045801526717557,0.424,0.6792452830188679,0.3368421052631579,0.670814479638009,0.5210087301587303,0.2073170731707317,0.2317073170731707,37.0,386.0,182.0,0.1988665636269964,0.0651408450704225,0.0750853242320819,0.065040650406504,0.1664,151.0,38.0,56.0,147.0,16.0,43.0,120.0,298.0,33.0,81.0,357.0,146.0,56.0,66.0,29.0,54.0,30.0,95.0,18.0,0.9916666666666668,0.4026845637583892,0.4074074074074074,0.404040404040404,0.33710407239819,0.5684210526315789,0.4049079754601227,0.2038567493112947,0.170814479638009,0.166289592760181,0.3809523809523809,0.3809523809523809,1.0,0.2,0.2263157894736842,0.3720930232558139,0.3835616438356164,24.21375838926175,120.0,46.0,27.0,6.0,162.0,14.0,0.046075085324232,0.0677966101694915,0.0458015267175572,0.144578313253012,False,188.0,73.0,125.0,37.0,64.0,3.0,11.0,17.0,8.0,12.0,11.0,23.0,30.0,3.0,110.0,1.0,2.0,22.0,33.0,139.0,6.0,24.0,9.0,41.0,2.0,24.0,2.0,4.0,12.0,13.0,20.0,20.0,3.0,71.0,102.0,67.0,6.0,29.0,104.0,61.0,3.0,10.0,0.4782608695652174,0.0067114093959731,0.00625,,0.0483870967741935,0.0782657657657657,0.1247165532879818,0.0798403193612774,0.052757793764988,0.0652173913043478,0.2271186440677966,0.055045871559633,0.5865384615384616,0.6372881355932203,0.6836363636363636,0.6276595744680851,0.423841059602649,0.4295302013422818,0.984375,0.7575757575757576,0.584,0.2054794520547945,0.0666666666666666,0.2727272727272727,1.0,0.0727272727272727,0.6666666666666666,1.0,0.578125,0.4473684210526316,0.5593242424242423,0.0788912579957356,0.1114599686028257,3.0,5.0,0.0099667774086378,,,2.0,2.0,,,2.0,0.0132450331125827,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,24681.0,411.0,-29,730.0,728.0,174.0,233.0,89.0,1458.0,34.0,2.0,10.0,40.0,83.0,102.0,684,38.0,5.0,71.0,111.0,17.0,14.0,26.0,42.0,174.0,0.475,0.6333333333333333,0.4819277108433735,0.4761904761904761,0.5,15.191387559808614,0.0980392156862745,0.1702702702702702,0.0697674418604651,0.4047619047619047,0.119047619047619,0.2,0.2,0.5,0.4499815476190477,5.4301204819277125,0.2383561643835616,39.0,6.0,13.0,12.0,21.0,29.0,6.0,13.0,21.0,42.0,6.0,2.0,8.0,,2.0,18.0,21.0,0.5714285714285714,0.4615384615384615,0.5714285714285714,0.4285714285714285,0.6041666666666666,0.5,0.4642857142857143,0.3823529411764705,0.40625,0.4615384615384615,0.4285714285714285,0.4761904761904761,0.4156535714285714,0.284313725490196,0.2058823529411764,7.0,58.0,40.0,0.1818181818181818,0.0813953488372093,0.1052631578947368,0.0967741935483871,0.2470588235294117,,,,1.0,,1.0,,1.0,,1.0,,1.0,,8.0,3.0,17.0,6.0,25.0,7.0,,,,,0.0119047619047619,0.68,0.2962962962962963,0.1470588235294117,,0.0119047619047619,,,,,0.0714285714285714,,,30.3,22.0,9.0,5.0,1.0,38.0,3.0,0.0602409638554216,0.0769230769230769,0.0588235294117647,0.25,False,25.0,9.0,16.0,4.0,,,,,,,,,5.0,,20.0,,,2.0,3.0,33.0,,5.0,2.0,8.0,1.0,11.0,,4.0,6.0,1.0,1.0,3.0,,18.0,12.0,7.0,,5.0,12.0,4.0,1.0,2.0,,,,,,0.1122448979591836,0.1724137931034483,0.1176470588235294,0.086092715231788,0.0727272727272727,0.173469387755102,0.131578947368421,0.3333333333333333,0.6410256410256411,0.6944444444444444,0.48,,,,0.7619047619047619,0.5625,,,,,,,,0.6666666666666666,,0.5317550000000001,0.1818181818181818,0.1836734693877551,,,,,,,,,,,,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,14496.0,242.0,-23,442.0,445.0,109.0,177.0,57.0,887.0,4.0,1.0,4.0,8.0,30.0,29.0,414,6.0,6.0,29.0,50.0,13.0,6.0,19.0,49.0,109.0,0.375,0.5,0.2666666666666666,0.2666666666666666,0.3295454545454545,10.116731517509727,0.15,0.1207729468599033,0.1764705882352941,0.1333333333333333,0.1333333333333333,0.25,0.25,1.0,0.4988666666666666,3.9066666666666654,0.2466063348416289,22.0,6.0,1.0,2.0,13.0,6.0,2.0,8.0,8.0,10.0,9.0,3.0,12.0,2.0,2.0,27.0,8.0,0.1538461538461538,0.25,0.1538461538461538,0.25,0.1875,0.3076923076923077,0.7333333333333333,0.25,0.25,,0.75,0.7333333333333333,0.5259875,0.2068965517241379,0.2758620689655172,5.0,19.0,21.0,0.1137724550898203,0.1111111111111111,0.0871369294605809,0.1666666666666666,0.1428571428571428,,,,,,,,,,,,,,4.0,7.0,2.0,1.0,9.0,2.0,,,,,,0.2222222222222222,0.2,0.0967741935483871,,,,,,,,,,,13.0,4.0,2.0,,27.0,4.0,0.0666666666666666,0.0909090909090909,,,False,6.0,2.0,11.0,2.0,,,,,,,,,2.0,,4.0,,,1.0,7.0,16.0,,3.0,,7.0,,1.0,1.0,1.0,1.0,6.0,5.0,,,10.0,3.0,2.0,,1.0,3.0,2.0,,12.0,,,,,,0.0816326530612244,0.106060606060606,0.125,0.0365853658536585,0.074074074074074,0.1071428571428571,0.15,0.6666666666666666,0.2727272727272727,0.3,0.3333333333333333,,,,0.8461538461538461,0.1818181818181818,,,,,,,,0.3333333333333333,,0.5464166666666667,0.25,0.25,,3.0,,,,,,,,,,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,29157.0,486.0,-16,870.0,881.0,223.0,185.0,98.0,1751.0,32.0,6.0,17.0,60.0,127.0,150.0,858,80.0,14.0,79.0,121.0,14.0,9.0,44.0,69.0,223.0,0.6666666666666666,0.8163265306122449,0.4724409448818897,0.46875,0.4966887417218543,17.510121457489877,0.175,0.1531728665207877,0.1791044776119403,0.25,0.1328125,0.3529411764705882,0.3529411764705882,1.0,0.500044921875,4.216535433070865,0.2563218390804597,78.0,15.0,11.0,16.0,31.0,45.0,14.0,24.0,43.0,40.0,8.0,2.0,10.0,,4.0,22.0,43.0,0.5161290322580645,0.5833333333333334,0.5161290322580645,0.56,0.5921052631578947,0.5657894736842105,0.609375,0.34375,0.3793103448275862,0.7272727272727273,0.6,0.6171875,0.4983580000000001,0.3,0.2866666666666667,6.0,56.0,42.0,0.1485411140583554,0.0769230769230769,0.0951276102088167,0.0681818181818181,0.1650485436893204,,,,1.0,,1.0,,1.0,,1.0,,1.0,,9.0,5.0,9.0,4.0,22.0,4.0,,,,,0.0078125,0.4090909090909091,0.2571428571428571,0.1176470588235294,,0.0078125,,,,,0.04,,,25.0,30.0,15.0,15.0,,56.0,6.0,0.1181102362204724,0.1538461538461538,0.09375,0.1538461538461538,False,43.0,12.0,26.0,8.0,,,,,,,,,13.0,,22.0,,,2.0,4.0,35.0,1.0,4.0,1.0,13.0,3.0,5.0,2.0,2.0,5.0,9.0,2.0,10.0,,27.0,18.0,10.0,1.0,7.0,18.0,11.0,2.0,4.0,,,,,0.0285714285714285,0.0991501416430594,0.134020618556701,0.087378640776699,0.0849673202614379,0.088235294117647,0.1735537190082644,0.0754716981132075,0.6111111111111112,0.5512820512820513,0.6515151515151515,0.6046511627906976,,,,0.8387096774193549,0.4615384615384615,0.1666666666666666,,,,,,,0.5333333333333333,,0.5251961538461538,0.1862068965517241,0.1875,,5.0,,,,,,,,3.0,,
