EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PtsUnassisted3s,Travels,BlockedShortMidRange,LongMidRangePctBlocked,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,on,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes
1924,1610612737,Lee Nailon,Lee Nailon,1924,ATL,18015.0,300.0,-106.0,586,583,155,205.0,86.0,1169,27.0,44.0,9.0,12.0,10.0,12.0,15.0,39.0,,,,63.0,138.0,,16.0,142.0,648,12.0,22.0,,4.0,28.0,14.0,28.0,,9.0,37.0,86.0,40.0,,12.0,14.0,3.0,17.0,1.0,2.0,10.0,37.0,3.0,22.0,12.0,21.0,37.0,26.0,63.0,10.0,4.0,6.0,9.0,1.0,3.0,15.0,6.0,24.0,5.0,20.0,48.0,5.0,19.0,1.0,,8.0,2.0,37.0,155,9.0,0.6825396825396826,0.8431372549019608,0.4565217391304347,0.5454545454545454,0.5,0.4565217391304347,0.5454545454545454,0.5,0.4829931972789115,0.5833333333333334,0.5606060606060606,,0.0869565217391304,0.1590909090909091,24.81857764876633,0.375,0.1082474226804123,0.0897959183673469,0.1935483870967742,0.0833333333333333,0.12890625,0.0889679715302491,0.1688311688311688,0.0909090909090909,0.0454545454545454,0.0566037735849056,0.2,0.0833333333333333,0.3188405797101449,0.6136363636363636,0.7297297297297297,0.2826086956521739,0.3846153846153846,0.3846153846153846,1.0,,0.5454545454545454,0.75,,0.4285714285714285,0.8333333333333334,,0.3188405797101449,0.4485659420289856,0.4619047619047617,0.4457714285714285,0.0551724137931034,0.0551724137931034,0.1971830985915492,0.2605633802816901,7.96304347826087,,0.2645051194539249,21.0,55.0,,,,,,,,,,,,,,24.0,,1.0,3.0,1.0,1.0,3.0,7.0,7.0,1.0,7.0,5.0,,,,,,0.0909090909090909,0.0555555555555555,0.0512820512820512,0.22,0.0161290322580645,0.7142857142857143,0.6666666666666666,0.3985507246376811,0.3818181818181818,0.42,0.4761904761904761,,,,,,,,,,,,,,,,,,,3.0,0.0714285714285714,,5.0,5.0,,1.0,4.0,,0.2222222222222222,0.0714285714285714,,,1.0,,False,,,,,,1.0,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,4084.0,68.0,-29.0,123,127,21,31.0,15.0,250,6.0,10.0,4.0,8.0,2.0,3.0,3.0,4.0,,,,10.0,21.0,,4.0,24.0,142,4.0,8.0,,1.0,9.0,2.0,3.0,,2.0,6.0,12.0,8.0,,2.0,2.0,,2.0,,,2.0,4.0,2.0,8.0,4.0,6.0,10.0,11.0,21.0,1.0,1.0,,3.0,,3.0,,,3.0,,1.0,1.0,,6.0,,,2.0,1.0,6.0,21,,0.6,1.0,0.4761904761904761,0.5,0.6666666666666666,0.4761904761904761,0.5,0.6666666666666666,0.5,0.5,0.75,,0.0952380952380952,0.1,19.014084507042256,1.0,0.125,0.1739130434782608,0.2222222222222222,0.25,0.1515151515151515,0.1851851851851851,0.25,0.25,0.0833333333333333,0.2,0.1153846153846153,0.2,0.4761904761904761,0.6,0.6666666666666666,0.1904761904761904,0.75,0.75,1.0,,1.0,0.5,,1.0,0.6666666666666666,,0.4761904761904761,0.4778095238095239,0.6072285714285715,0.5590333333333334,0.0869565217391304,0.0869565217391304,0.375,0.25,6.671428571428571,,0.1707317073170731,1.0,7.0,,,,,,,,,,,,,,8.0,,,,1.0,,,,2.0,,2.0,1.0,,,,,,0.1428571428571428,0.125,0.1428571428571428,0.2307692307692307,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.1666666666666666,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,2.0,,1.0,,,,0.2,,,,,False,,,,,,,,,,,,
2673,1610612737,Hiram Fuller,Hiram Fuller,2673,ATL,666.0,11.0,6.0,26,23,8,5.0,5.0,49,,2.0,,,,1.0,,,,,,,2.0,,1.0,1.0,13,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,2.0,,2.0,,,2.0,1.0,2.0,,,1.0,,,8,,,,,,,,,,0.1666666666666666,0.5,,,0.5,0.5,15.15151515151515,,0.1538461538461538,0.0714285714285714,,,0.125,0.0588235294117647,,,0.25,0.2,,,1.0,,,,,,,,,,,1.0,,,1.0,0.4268,,0.397,0.3333333333333333,0.3333333333333333,1.0,,2.95,,0.3076923076923077,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,176.0,3.0,6.0,7,6,1,,,13,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2055,1610612742,Mamadou N'diaye,Mamadou N'diaye,2055,DAL,374.0,6.0,4.0,14,13,3,6.0,1.0,27,,,,,,,,,,,,,1.0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,3,,,,,,,,,,,,,,,,13.333333333333334,1.0,0.25,,,,0.2,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3419,,,,,,,6.3,,0.21428571428571427,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,176.0,3.0,6.0,7,6,1,,,13,,,,,,,,,1.0,,,,,1.0,2.0,2.0,4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,1,,,,,,,,,,0.5,,,1.0,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.42765,,,,,,,,27.2,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,
696,1610612742,Travis Best,Travis Best,696,DAL,374.0,6.0,4.0,14,13,3,6.0,1.0,27,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,13,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,3,,,,1.0,,,1.0,,,1.0,,,,,,13.333333333333334,1.0,0.25,,,,0.2,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5595,,,,,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
960,1610612742,Tony Delk,Tony Delk,960,DAL,176.0,3.0,6.0,7,6,1,,,13,,,,,,,,,2.0,,,,,2.0,,6.0,4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1.5,,,1.5,,,1.0,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.44655,,,,,,,,26.0,0.14285714285714285,,,,,,,,,2.0,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,True,,,,,,,,,,,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,186.0,3.0,-1.0,6,6,1,6.0,1.0,12,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,8,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,14.285714285714285,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.5835,0.5835,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,198.0,3.0,-2.0,7,7,2,6.0,1.0,14,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,9,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1.0,,,1.25,,,1.25,,,0.5,,,25.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.450975,,,,,,,14.8,24.6,0.2857142857142857,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,186.0,3.0,-1.0,6,6,1,6.0,1.0,12,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1,,,,,,,,,,,,,,,,14.285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,12.0,,-1.0,1,1,1,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,12.0,,-1.0,1,1,1,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,37050.0,618.0,50.0,1190,1188,230,217.0,195.0,2378,64.0,111.0,33.0,53.0,15.0,23.0,3.0,8.0,,,,71.0,139.0,,75.0,217.0,1294,33.0,60.0,,28.0,94.0,19.0,32.0,,26.0,64.0,64.0,78.0,,23.0,6.0,3.0,9.0,2.0,1.0,4.0,21.0,18.0,92.0,25.0,100.0,135.0,114.0,249.0,12.0,7.0,5.0,13.0,3.0,7.0,24.0,6.0,37.0,3.0,68.0,148.0,11.0,92.0,12.0,,47.0,5.0,64.0,230,13.0,0.4507042253521127,0.7619047619047619,0.5107913669064749,0.55,0.59375,0.5107913669064749,0.55,0.59375,0.6061452513966481,0.6266666666666667,0.6808510638297872,,0.16546762589928057,0.17117117117117117,15.115465360391884,0.35135135135135137,0.22779043280182232,0.19913419913419914,0.22935779816513763,0.12949640287769784,0.2281021897810219,0.18302828618968386,0.24489795918367346,0.13043478260869565,0.23880597014925373,0.2692307692307692,0.18857142857142858,0.20689655172413793,0.7985611510791367,0.5765765765765766,0.6956521739130435,0.05755395683453238,0.375,0.375,0.6666666666666666,,0.8833333333333333,0.6226415094339622,,0.71875,0.6521739130434783,,0.7985611510791367,0.5426978417266188,0.5537962962962963,0.53153125,0.27011494252873564,0.27011494252873564,0.43317972350230416,0.29493087557603687,2.266187050359713,,0.19327731092436976,4.0,20.0,,,,,,,,,,,,,,58.0,,,2.0,10.0,1.0,3.0,19.0,11.0,8.0,11.0,6.0,,,,,,0.2,0.16666666666666666,0.18518518518518517,0.2375,0.2222222222222222,0.5454545454545454,0.453125,0.14388489208633093,0.2,0.25,0.25,,,,,,,,,,,,,,,,,,,4.0,0.125,,4.0,3.0,,4.0,10.0,,0.20833333333333334,0.08695652173913043,,,,0.030303030303030304,False,,,,,,2.0,,,,,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,142546.0,2376.0,278.0,4622,4595,1406,1364.0,692.0,9217,263.0,381.0,73.0,122.0,70.0,108.0,53.0,152.0,26.0,2.0,6.0,471.0,872.0,40.0,220.0,1210.0,4918,108.0,184.0,3.0,55.0,271.0,110.0,238.0,11.0,91.0,323.0,702.0,240.0,25.0,60.0,48.0,22.0,70.0,16.0,6.0,29.0,162.0,50.0,175.0,61.0,192.0,288.0,231.0,519.0,83.0,65.0,18.0,47.0,8.0,38.0,34.0,9.0,81.0,18.0,92.0,173.0,11.0,294.0,23.0,,125.0,34.0,323.0,1406,25.0,0.7452229299363057,0.8775,0.5401376146788991,0.5869565217391305,0.46218487394957986,0.5427631578947368,0.5775401069518716,0.46586345381526106,0.5772900763358778,0.615909090909091,0.53125,0.043859649122807015,0.06880733944954129,0.08398950131233596,20.689023272860545,0.5802469135802469,0.12037617554858934,0.09798432250839866,0.10990990990990991,0.09765625,0.11767441860465117,0.097911227154047,0.12164948453608247,0.09389671361502347,0.09919028340080972,0.1172566371681416,0.1386748844375963,0.08974358974358974,0.41776315789473684,0.6902887139107612,0.7535816618911175,0.16666666666666666,0.34868421052631576,0.35333333333333333,0.9433962264150944,0.02850877192982456,0.6524064171122995,0.5983606557377049,0.0106951871657754,0.43373493975903615,0.6481481481481481,0.024096385542168676,0.4616228070175439,0.48288057080131724,0.5154967532467533,0.4818308467741935,0.1232741617357002,0.12833675564681724,0.22396694214876034,0.26694214876033057,6.308142201834864,24.992499999999996,0.3041973171787105,155.0,339.0,6.0,14.0,,1.0,2.0,5.0,10.0,,2.0,16.0,,4.0,48.0,142.0,10.0,4.0,15.0,39.0,5.0,12.0,12.0,28.0,20.0,30.0,15.0,1.0,0.4,,0.36363636363636365,0.41025641025641024,0.07669616519174041,0.09628378378378379,0.08321579689703808,0.11779448621553884,0.10833333333333334,0.5,0.7414448669201521,0.3717105263157895,0.45722713864306785,0.4952076677316294,0.6838709677419355,0.015350877192982455,0.42857142857142855,0.42857142857142855,1.0,0.38461538461538464,0.38461538461538464,1.0,0.0053475935828877,,,,,0.020080321285140562,0.4,0.3333333333333333,0.4,1.0,,3.0,0.11627906976744186,,3.0,6.0,0.013157894736842105,6.0,35.0,,0.2147239263803681,0.0410958904109589,2.0,,2.0,0.2602739726027397,False,1.0,,,,2.0,1.0,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,175188.0,2920.0,409.0,5692,5670,1285,1223.0,780.0,11362,136.0,206.0,19.0,44.0,24.0,42.0,275.0,601.0,257.0,34.0,65.0,506.0,1020.0,290.0,371.0,1680.0,6084,50.0,115.0,37.0,38.0,171.0,95.0,188.0,74.0,129.0,370.0,678.0,334.0,254.0,34.0,165.0,42.0,207.0,26.0,16.0,92.0,456.0,32.0,57.0,115.0,398.0,580.0,90.0,670.0,92.0,72.0,20.0,89.0,14.0,65.0,46.0,24.0,135.0,24.0,152.0,216.0,16.0,423.0,31.0,12.0,175.0,39.0,370.0,1285,14.0,0.6699604743083004,0.6960985626283368,0.49607843137254903,0.43478260869565216,0.5053191489361702,0.499618320610687,0.4375,0.4599236641221374,0.5577822311289246,0.5029585798816568,0.554380664652568,0.22137404580152673,0.03333333333333333,0.07281553398058252,24.701074617829576,0.6592592592592592,0.1978131212723658,0.027259684361549498,0.17164179104477612,0.046511627906976744,0.1912751677852349,0.032025908600215904,0.02617801047120419,0.04424778761061947,0.2032,0.20336134453781513,0.1893939393939394,0.17733990147783252,0.15725190839694655,0.6601941747572816,0.7120418848167539,0.4587786259541985,0.45757071547420963,0.46218487394957986,0.7381818181818182,0.19618320610687023,0.2894736842105263,0.4318181818181818,0.2236842105263158,0.16030534351145037,0.5714285714285714,0.2480916030534351,0.3786259541984733,0.47120439938791125,0.48413532110091756,0.46491807692307685,0.12414266117969822,0.15034364261168384,0.10178571428571428,0.22023809523809523,12.550588235294116,25.153103448275864,0.2257554462403373,95.0,213.0,11.0,33.0,,3.0,3.0,9.0,88.0,11.0,14.0,99.0,11.0,17.0,288.0,38.0,88.0,38.0,35.0,14.0,4.0,8.0,7.0,104.0,71.0,104.0,58.0,0.9696969696969697,0.3413793103448276,0.2972972972972973,0.22972972972972974,0.34494773519163763,0.06103286384976526,0.017027863777089782,0.03555045871559633,0.16916488222698073,0.021116138763197588,0.5576923076923077,0.7058823529411765,0.16259541984732825,0.4460093896713615,0.475,0.42105263157894735,0.025190839694656488,0.3333333333333333,0.3333333333333333,1.0,0.3424124513618677,0.3424124513618677,0.9659090909090909,0.019736842105263157,,,0.3235294117647059,0.9090909090909091,0.03435114503816794,0.3333333333333333,0.2153846153846154,0.3464566929133858,3.0,,7.0,0.056910569105691054,9.0,5.0,28.0,0.009983361064891847,1.0,67.0,1.0,0.3641304347826087,0.007042253521126761,,,5.0,0.15789473684210525,False,3.0,,,,,,,,6.0,0.02040816326530612,2.0,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,43203.0,720.0,49.0,1384,1398,460,508.0,208.0,2782,48.0,96.0,16.0,34.0,17.0,30.0,14.0,41.0,4.0,,3.0,70.0,158.0,4.0,30.0,176.0,1438,20.0,44.0,,12.0,52.0,24.0,45.0,3.0,9.0,60.0,102.0,38.0,3.0,16.0,21.0,4.0,25.0,3.0,1.0,13.0,54.0,13.0,54.0,24.0,61.0,89.0,67.0,156.0,35.0,29.0,6.0,13.0,4.0,10.0,16.0,3.0,29.0,8.0,39.0,90.0,6.0,46.0,4.0,,23.0,2.0,60.0,460,10.0,0.7285714285714285,0.864406779661017,0.4430379746835443,0.45454545454545453,0.5333333333333333,0.4506172839506173,0.45454545454545453,0.53125,0.4808743169398907,0.5,0.5454545454545454,0.024691358024691357,0.10126582278481013,0.13541666666666666,12.85627653123105,0.4482758620689655,0.12224448897795591,0.09358752166377816,0.14545454545454545,0.09027777777777778,0.1280120481927711,0.09292649098474341,0.14534883720930233,0.09482758620689655,0.13970588235294118,0.11392405063291139,0.11707317073170732,0.12244897959183673,0.5925925925925926,0.5,0.5783132530120482,0.25308641975308643,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.024691358024691357,0.7727272727272727,0.47058823529411764,,0.625,0.5666666666666667,0.0625,0.6172839506172839,0.5083378881987578,0.522515,0.5165095744680851,0.1270718232044199,0.12994350282485875,0.29545454545454547,0.3409090909090909,5.835443037974684,32.025,0.33236994219653176,8.0,21.0,,,,,,,2.0,,1.0,2.0,,1.0,3.0,22.0,2.0,2.0,6.0,5.0,,6.0,12.0,18.0,11.0,19.0,11.0,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.10227272727272728,0.048034934497816595,0.15517241379310345,0.06944444444444445,0.5789473684210527,0.7083333333333334,0.12962962962962962,0.38095238095238093,0.4444444444444444,0.625,,,,,0.5,0.5,0.5,,,,,,,,0.3333333333333333,0.6666666666666666,,,2.0,0.07142857142857142,3.0,1.0,6.0,,,4.0,,0.08,,1.0,,1.0,0.25,False,1.0,,,,1.0,3.0,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,156934.0,2616.0,245.0,5151,5148,1218,1180.0,691.0,10299,106.0,197.0,4.0,9.0,36.0,54.0,107.0,227.0,242.0,23.0,62.0,293.0,588.0,257.0,230.0,1128.0,5599,13.0,30.0,24.0,12.0,56.0,64.0,121.0,67.0,126.0,323.0,98.0,488.0,240.0,27.0,529.0,158.0,687.0,133.0,25.0,262.0,1532.0,19.0,40.0,61.0,104.0,173.0,59.0,232.0,67.0,55.0,12.0,146.0,28.0,119.0,63.0,27.0,209.0,52.0,53.0,139.0,15.0,251.0,12.0,49.0,52.0,53.0,323.0,1218,22.0,0.16723549488054607,0.16896551724137931,0.49829931972789115,0.43333333333333335,0.5289256198347108,0.5313609467455621,0.4074074074074074,0.523936170212766,0.577209797657082,0.44642857142857145,0.6245059288537549,0.30414201183431955,0.04591836734693878,0.09137055837563451,19.20696001338464,0.6985645933014354,0.056583242655059846,0.02151694459386767,0.10463121783876501,0.028148148148148148,0.06815365551425032,0.023283346487766376,0.026595744680851064,0.03278688524590164,0.031746031746031744,0.04562043795620438,0.08437067773167359,0.11797752808988764,0.2331360946745562,0.5380710659898477,0.5921787709497207,0.2686390532544379,0.4713656387665198,0.47555555555555556,0.2336448598130841,0.2863905325443787,0.16666666666666666,0.4444444444444444,0.42592592592592593,0.2872340425531915,0.6666666666666666,0.32978723404255317,0.5372781065088758,0.5003483985765125,0.5180615384615386,0.5112018817204302,0.05981941309255079,0.08280254777070063,0.04964539007092199,0.28634751773049644,9.634353741496598,25.18988326848249,0.23645894001164822,80.0,164.0,8.0,15.0,,1.0,,5.0,96.0,6.0,23.0,104.0,6.0,23.0,174.0,6.0,96.0,95.0,172.0,10.0,5.0,11.0,7.0,6.0,3.0,8.0,3.0,0.5576923076923077,0.4046692607003891,0.25,0.34328358208955223,0.40784313725490196,0.042682926829268296,0.022222222222222223,0.016901408450704224,0.09876543209876543,0.023923444976076555,0.375,0.16981132075471697,0.1940828402366864,0.4878048780487805,0.5095541401273885,0.075,0.01775147928994083,0.5333333333333333,0.5333333333333333,0.875,0.39669421487603307,0.39669421487603307,0.53125,0.018518518518518517,,,0.2608695652173913,1.0,0.026595744680851064,,0.3709677419354839,0.4,,,,0.007936507936507936,138.0,7.0,1.0,0.00881057268722467,,8.0,,0.044444444444444446,,2.0,,2.0,0.25,False,2.0,,,,2.0,,,1.0,1.0,0.003875968992248062,,
