EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsPutbacks,HeaveAttempts,StepOutOfBoundsTurnovers,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,18036.0,301,-30.0,554,555,145.0,121,58.0,1109,3.0,10.0,1.0,2.0,12.0,44.0,20.0,53.0,3.0,11.0,1.0,1.0,2.0,4.0,6.0,17.0,4.0,9.0,35.0,107.0,9.0,28.0,20.0,117.0,569,3.0,7.0,1.0,1.0,2.0,11.0,10.0,29.0,6.0,13.0,6.0,44.0,18.0,52.0,27.0,17.0,6.0,5.0,26.0,16.0,42.0,11.0,5.0,10.0,6.0,10.0,100.0,1.0,6.0,1.0,3.0,22.0,1.0,26.0,8.0,34.0,4.0,5.0,2.0,3.0,18.0,5.0,11.0,10.0,7.0,1.0,28.0,1.0,6.0,5.0,12.0,4.0,24.0,2.0,11.0,2.0,6.0,3.0,1.0,2.0,6.0,3.0,44.0,145.0,1.0,0.2571428571428571,0.2571428571428571,1.0,0.3214285714285714,1.0,0.4615384615384615,0.3214285714285714,0.3271028037383177,0.4285714285714285,0.3448275862068966,0.3592592592592593,0.5625,0.4523809523809524,0.4006849315068493,0.6111111111111112,0.4888888888888889,0.2074074074074074,0.0467289719626168,0.2,0.0454545454545454,0.0188679245283018,28.019323671497585,0.6428571428571429,0.0526315789473684,0.0434782608695652,0.0916666666666666,0.0284360189573459,0.0588235294117647,0.0188679245283018,0.0859106529209622,0.0265151515151515,0.06,0.0140845070422535,0.0222222222222222,0.0357142857142857,0.0625,0.1066666666666666,0.099009900990099,0.0681818181818181,0.0476190476190476,0.5,0.074074074074074,0.3,0.375,0.3259259259259259,0.2727272727272727,0.2857142857142857,0.1666666666666666,0.3925925925925926,0.3773584905660377,0.3846153846153846,0.35,0.0814814814814814,0.2727272727272727,0.2727272727272727,1.0,0.1259259259259259,0.3529411764705882,0.3529411764705882,1.0,0.125,1.0,1.0,0.0476190476190476,0.5,0.0952380952380952,0.5,0.2142857142857142,0.4444444444444444,0.2814814814814815,0.3529411764705882,0.4385492592592592,0.4241428571428572,0.4449904761904762,0.0763888888888889,0.0948275862068965,0.094017094017094,0.376068376068376,12.26168224299066,24.467857142857145,0.2617328519855595,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,17531.0,292,-11.0,512,517,132.0,91,54.0,1029,4.0,8.0,,1.0,6.0,10.0,18.0,40.0,3.0,8.0,,,,,6.0,15.0,2.0,8.0,28.0,58.0,9.0,23.0,11.0,94.0,505,3.0,3.0,1.0,1.0,2.0,11.0,6.0,17.0,2.0,8.0,2.0,20.0,38.0,18.0,27.0,13.0,6.0,3.0,25.0,9.0,34.0,6.0,3.0,11.0,6.0,8.0,77.0,2.0,2.0,,1.0,22.0,,23.0,4.0,27.0,,16.0,10.0,6.0,6.0,,5.0,3.0,1.0,2.0,9.0,,2.0,7.0,13.0,,15.0,3.0,7.0,2.0,,,,,,,20.0,132.0,2.0,0.6785714285714286,0.7037037037037037,1.0,0.391304347826087,1.0,0.25,0.4285714285714285,0.4827586206896552,1.0,0.3529411764705882,0.5123456790123457,1.125,0.36,0.5402298850574713,1.1,0.3703703703703703,0.2839506172839506,0.0517241379310344,0.25,0.1,,16.580310880829014,0.6666666666666666,,,0.0960698689956331,0.0099502487562189,0.0192307692307692,0.04,0.0818505338078291,0.0159362549800796,0.0166666666666666,0.0185185185185185,,,0.0892857142857142,0.1,0.0967741935483871,,,,0.0987654320987654,0.5,0.6666666666666666,0.1234567901234567,0.6,0.6666666666666666,0.3333333333333333,0.4938271604938271,0.45,0.45,0.7777777777777778,0.0987654320987654,0.375,0.375,1.0,0.1851851851851851,0.4,0.4,1.0,,,,0.04,,,,0.32,0.25,0.382716049382716,0.4615384615384615,0.4464139240506329,0.5191666666666667,0.3905152173913043,0.0823529411764705,0.1129032258064516,0.1170212765957446,0.2127659574468085,14.386206896551728,27.13913043478261,0.2578125,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0869565217391304,0.1,0.75,0.5,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,15239.0,254,2.0,463,458,133.0,105,56.0,921,13.0,20.0,2.0,5.0,8.0,27.0,17.0,51.0,,2.0,,,,1.0,6.0,9.0,1.0,1.0,38.0,98.0,6.0,11.0,19.0,113.0,486,3.0,8.0,,,6.0,12.0,8.0,24.0,1.0,2.0,11.0,30.0,42.0,34.0,18.0,9.0,6.0,6.0,30.0,17.0,47.0,6.0,11.0,12.0,4.0,14.0,111.0,1.0,3.0,,4.0,15.0,4.0,23.0,4.0,27.0,2.0,6.0,4.0,2.0,13.0,,11.0,7.0,2.0,3.0,20.0,2.0,2.0,11.0,27.0,3.0,22.0,1.0,7.0,4.0,9.0,5.0,,4.0,11.0,5.0,30.0,133.0,1.0,0.5526315789473685,0.5526315789473685,1.0,0.5454545454545454,,0.5,0.5454545454545454,0.3877551020408163,0.375,0.3333333333333333,0.4311926605504587,0.375,0.3653846153846153,0.4747899159663865,0.5454545454545454,0.46875,0.1009174311926605,0.0612244897959183,0.15,0.1111111111111111,,26.12781954887218,0.65,0.1818181818181818,,0.078125,0.0157894736842105,0.0952380952380952,0.0222222222222222,0.0811965811965812,0.0170212765957446,0.0188679245283018,0.0169491525423728,0.0128205128205128,,0.0188679245283018,0.09375,0.1066666666666666,0.1111111111111111,0.0344827586206896,0.4545454545454545,0.1834862385321101,0.65,0.7647058823529411,0.2477064220183486,0.2962962962962963,0.3333333333333333,0.5,0.4678899082568807,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.018348623853211,,,,0.0825688073394495,0.6666666666666666,0.6666666666666666,1.0,,,,0.1923076923076923,0.4,0.0384615384615384,,0.0384615384615384,1.0,0.2844036697247706,0.6666666666666666,0.4342944954128441,0.4015571428571429,0.4171634615384615,0.0608695652173913,0.0673076923076923,0.1061946902654867,0.2654867256637168,11.896938775510206,24.79090909090909,0.2872570194384449,,1.0,,,,,,0.0526315789473684,,0.5384615384615384,0.125,,,,,,2.0,1.0,2.0,2.0,,,,,,,,True,,,,,,,,,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,1106.0,18,,31,33,11.0,14,3.0,64,1.0,2.0,,1.0,2.0,3.0,,1.0,,,,,,,,,,,3.0,6.0,,,1.0,7.0,29,1.0,1.0,,,,2.0,,1.0,,,,,4.0,2.0,,,,,,1.0,1.0,,1.0,,,,3.0,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,11.0,,0.6666666666666666,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,20.0,,,,0.0833333333333333,0.125,,,0.0625,0.1111111111111111,,0.3333333333333333,0.1,,0.25,,,,,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.1666666666666666,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.4174499999999999,0.4053,0.3388,0.1428571428571428,0.1428571428571428,0.2857142857142857,,6.533333333333334,,0.3548387096774194,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,29157.0,486,-16.0,870,881,223.0,185,98.0,1751,43.0,78.0,8.0,15.0,11.0,32.0,6.0,17.0,,,,,,,,1.0,,1.0,60.0,127.0,,1.0,30.0,150.0,858,16.0,31.0,,,13.0,45.0,14.0,24.0,,1.0,15.0,43.0,80.0,40.0,,1.0,,15.0,8.0,2.0,10.0,,2.0,4.0,,4.0,22.0,6.0,35.0,1.0,14.0,56.0,9.0,79.0,42.0,121.0,4.0,14.0,9.0,5.0,9.0,1.0,4.0,13.0,5.0,2.0,22.0,5.0,4.0,44.0,69.0,2.0,56.0,10.0,27.0,6.0,18.0,10.0,1.0,7.0,18.0,11.0,43.0,223.0,4.0,0.6666666666666666,0.8163265306122449,,,,,,0.4724409448818897,0.5161290322580645,0.5833333333333334,0.46875,0.5161290322580645,0.56,0.4966887417218543,0.5921052631578947,0.5657894736842105,0.0078125,0.1181102362204724,0.1538461538461538,0.09375,,17.510121457489877,0.4090909090909091,0.2571428571428571,0.0285714285714285,0.1485411140583554,0.0991501416430594,0.175,0.0769230769230769,0.1531728665207877,0.0951276102088167,0.134020618556701,0.087378640776699,0.0849673202614379,0.0681818181818181,0.1650485436893204,0.1735537190082644,0.1176470588235294,0.1791044776119403,0.0754716981132075,0.6111111111111112,0.609375,0.5512820512820513,0.6515151515151515,0.25,0.34375,0.3793103448275862,0.7272727272727273,0.1328125,0.3529411764705882,0.3529411764705882,1.0,,,,,0.0078125,,,,,,,0.6,0.5333333333333333,,,0.04,,0.6171875,,0.500044921875,0.5251961538461538,0.4983580000000001,0.1862068965517241,0.1875,0.3,0.2866666666666667,4.216535433070865,25.0,0.2563218390804597,12.0,26.0,,,22.0,,2.0,0.088235294117647,0.1538461538461538,0.6046511627906976,0.8387096774193549,0.4615384615384615,0.1666666666666666,,,,9.0,,,,3.0,2.0,3.0,5.0,,,,True,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,18517.0,309,26.0,550,567,131.0,116,63.0,1117,7.0,13.0,1.0,2.0,4.0,8.0,6.0,12.0,15.0,30.0,3.0,5.0,3.0,6.0,6.0,14.0,2.0,6.0,17.0,33.0,21.0,44.0,19.0,116.0,520,1.0,2.0,3.0,5.0,1.0,12.0,6.0,10.0,5.0,12.0,2.0,29.0,18.0,16.0,60.0,13.0,6.0,2.0,16.0,4.0,20.0,4.0,,4.0,4.0,8.0,44.0,,5.0,2.0,7.0,33.0,4.0,44.0,7.0,51.0,,7.0,5.0,2.0,5.0,3.0,4.0,7.0,1.0,,12.0,,2.0,11.0,25.0,,22.0,2.0,9.0,,2.0,1.0,,1.0,2.0,2.0,29.0,131.0,1.0,0.5294117647058824,0.5294117647058824,0.9523809523809524,0.4772727272727273,0.6,0.4166666666666667,0.4883720930232558,0.5151515151515151,0.5,0.6,0.6298701298701299,0.7857142857142857,0.6136363636363636,0.6744186046511628,0.8571428571428571,0.6304347826086957,0.5714285714285714,0.0606060606060606,0.0769230769230769,0.125,,15.580286168521464,0.4166666666666667,0.1904761904761904,0.0714285714285714,0.1325301204819277,0.0222222222222222,0.1320754716981132,,0.1324503311258278,0.0182481751824817,,0.0285714285714285,0.0326086956521739,,0.1184210526315789,0.1097560975609756,0.1648351648351648,0.1333333333333333,,1.0,0.1688311688311688,0.5384615384615384,0.5833333333333334,0.1038961038961039,0.5,0.5714285714285714,0.25,0.1558441558441558,0.5,0.5,0.8333333333333334,0.3896103896103896,0.5,0.5,1.0,0.1818181818181818,0.4285714285714285,0.4285714285714285,0.8333333333333334,0.7142857142857143,0.6,1.0,0.0909090909090909,0.5,0.2727272727272727,0.5,0.2727272727272727,0.3333333333333333,0.7402597402597403,0.4615384615384615,0.529418,0.5519142857142857,0.5045190476190475,0.127906976744186,0.225,0.1034482758620689,0.25,9.1969696969697,24.347727272727266,0.2381818181818182,1.0,2.0,,,,1.0,,,0.125,0.4285714285714285,0.2857142857142857,0.5,,,,,2.0,,,,,,,,3.0,2.0,0.0434782608695652,True,,,,,,,,,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,1514.0,25,7.0,45,46,7.0,17,7.0,91,,1.0,,,,,,2.0,,,,,,,,,,,,3.0,,,,,33,,1.0,,,,,,,,,,,,,,,,1.0,3.0,,3.0,,,3.0,,,6.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,3.0,7.0,,2.0,,1.0,,,,,,,,,7.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,7.272727272727272,,1.0,,,0.0384615384615384,0.125,,0.037037037037037,0.037037037037037,,,0.0769230769230769,,,,,0.125,0.5,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4270333333333333,0.561,,0.25,0.25,,,12.166666666666666,,0.1555555555555555,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,7024.0,117,-12.0,219,224,32.0,37,28.0,443,6.0,9.0,3.0,4.0,1.0,8.0,4.0,12.0,,,,,,,,,,,11.0,29.0,,,12.0,34.0,197,5.0,6.0,,,1.0,11.0,3.0,4.0,,,,6.0,10.0,12.0,,,,2.0,5.0,1.0,6.0,,1.0,3.0,,2.0,13.0,3.0,7.0,,1.0,17.0,1.0,19.0,10.0,29.0,,1.0,,1.0,5.0,,1.0,2.0,4.0,2.0,7.0,,,4.0,9.0,,17.0,1.0,9.0,,6.0,6.0,,,6.0,5.0,6.0,32.0,,0.4545454545454545,0.625,,,,,,0.3793103448275862,0.8333333333333334,0.75,0.3793103448275862,0.8333333333333334,0.75,0.4594594594594595,0.7857142857142857,0.75,,0.0689655172413793,0.2222222222222222,,,17.322834645669293,0.7142857142857143,0.0909090909090909,,0.1847826086956521,0.0729166666666666,0.0769230769230769,0.2142857142857142,0.1714285714285714,0.0909090909090909,0.0416666666666666,0.1034482758620689,0.0697674418604651,0.3333333333333333,0.1333333333333333,0.0555555555555555,0.2727272727272727,0.1,,0.8333333333333334,0.3103448275862069,0.6666666666666666,0.8571428571428571,0.2758620689655172,0.125,0.125,1.0,0.4137931034482758,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,1.0,0.75,,,,,0.3103448275862069,,0.4357827586206896,0.4788,0.522975,0.2432432432432432,0.2432432432432432,0.3235294117647059,0.1764705882352941,10.279310344827588,,0.1461187214611872,3.0,3.0,,,6.0,,,,,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,2548.0,42,-8.0,75,79,29.0,29,6.0,154,3.0,7.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,,,1.0,2.0,,,,,6.0,14.0,2.0,4.0,,18.0,72,1.0,1.0,,,,2.0,3.0,5.0,1.0,2.0,,9.0,8.0,4.0,6.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,6.0,2.0,9.0,,9.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,9.0,29.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.5,0.4285714285714285,1.0,0.6,0.5,1.0,0.6428571428571429,0.5,1.0,0.6428571428571429,0.2222222222222222,,,,,24.09638554216868,0.5,0.4,,0.2068965517241379,,0.2,,0.2058823529411764,,,,,,0.2222222222222222,0.1111111111111111,0.2727272727272727,0.25,,,0.3888888888888889,0.4285714285714285,0.4285714285714285,0.1111111111111111,1.0,1.0,0.5,0.2777777777777778,0.2,0.2,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.1428571428571428,1.0,0.2857142857142857,0.5,,,0.6111111111111112,,0.4959166666666667,0.3568,0.4737428571428571,0.0555555555555555,0.0714285714285714,0.1111111111111111,0.5,7.978571428571429,23.1,0.3866666666666666,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,
688,1610612761,Michael Curry,Michael Curry,688,TOR,9021.0,150,-35.0,261,267,51.0,39,30.0,528,1.0,1.0,,,1.0,2.0,3.0,16.0,1.0,2.0,,,,1.0,,,,,5.0,19.0,1.0,2.0,8.0,21.0,251,,1.0,,,,,,1.0,,1.0,2.0,2.0,2.0,8.0,3.0,,,,8.0,2.0,10.0,,2.0,3.0,4.0,1.0,22.0,,1.0,,,9.0,2.0,11.0,1.0,12.0,,3.0,1.0,2.0,1.0,5.0,,11.0,1.0,,12.0,,1.0,7.0,18.0,4.0,9.0,1.0,5.0,,,,,,,,2.0,51.0,,0.2,0.2,1.0,0.5,,,0.5,0.2631578947368421,,,0.3095238095238095,,,0.42,,0.3333333333333333,0.0952380952380952,,,,,12.54237288135593,0.0833333333333333,0.2222222222222222,,0.0756302521008403,0.0088495575221238,,,0.0629370629370629,0.0074074074074074,,,0.0166666666666666,,0.0588235294117647,0.0857142857142857,0.08,,,,0.0476190476190476,1.0,1.0,0.0952380952380952,0.5,0.5,,0.7619047619047619,0.1875,0.1875,0.3333333333333333,0.0952380952380952,0.5,0.5,1.0,,,,,,,,,,0.5,,,,0.1428571428571428,,0.4031333333333333,0.388,0.4746,0.2,0.217391304347826,,0.0952380952380952,16.242105263157896,23.2,0.1954022988505747,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,
