EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTDefRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
445,1610612763,Wesley Person,Wesley Person,445,MEM,3550.0,59,-8,114,120,33,26,18,234,,1,,,1.0,2.0,2.0,9,,3.0,,2.0,,,4.0,7.0,1.0,2.0,,1.0,3,12,4.0,10.0,2.0,20,122,,1,1.0,4.0,3.0,2.0,6,,1.0,,4,4.0,2.0,12.0,,,7.0,4.0,,6.0,,6.0,,,,,6.0,12.0,,,,2.0,2.0,,2,,1.0,,1.0,3.0,1.0,1.0,2.0,,2.0,,5.0,,,,,,,2.0,,,1.0,,,,,,,4,33,,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,,0.4,0.25,,0.3333333333333333,0.4090909090909091,0.3,0.2857142857142857,0.43478260869565216,0.3,0.2857142857142857,0.45454545454545453,,,,20.588235294117645,0.6,0.0425531914893617,,,,0.03636363636363636,,,,,,,0.1,,,,,,,0.045454545454545456,,,,0.09090909090909091,0.5,0.5,1.0,0.4090909090909091,0.2222222222222222,0.2222222222222222,0.5,0.13636363636363635,,,,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.4,,,0.4,0.5,1.0,,,,,0.14285714285714285,,0.5,0.5714285714285714,0.48097727272727264,0.59055,0.42545714285714287,0.043478260869565216,0.07692307692307693,0.15,0.2,15.416666666666666,24.47,0.2894736842105263,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,
2604,1610612763,Theron Smith,Theron Smith,2604,MEM,6437.0,107,1,204,206,90,81,32,410,4.0,9,2.0,3.0,,1.0,,6,2.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,,,2.0,2.0,4,16,5.0,7.0,2.0,25,192,2.0,5,1.0,1.0,8.0,2.0,5,3.0,5.0,1.0,14,4.0,4.0,15.0,,,3.0,3.0,2.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,,6.0,3.0,15.0,18.0,6.0,24,2.0,5.0,3.0,2.0,5.0,,1.0,2.0,1.0,4.0,,7.0,,2.0,5.0,11.0,1.0,1.0,3.0,1.0,,2.0,,4.0,1.0,,4.0,3.0,14,90,3.0,0.5,0.6666666666666666,1.0,0.7142857142857143,1.0,0.6,0.7142857142857143,0.25,0.4,0.4,0.5,0.5833333333333334,0.65,0.5208333333333334,0.6666666666666666,0.6363636363636364,0.30434782608695654,0.125,0.1111111111111111,,12.916666666666668,0.7142857142857143,0.19230769230769232,0.06896551724137931,0.16666666666666666,,0.1875,0.06060606060606061,0.10344827586206896,0.07142857142857142,0.03333333333333333,,,0.15384615384615385,0.13333333333333333,0.3181818181818182,0.07692307692307693,0.4,0.18181818181818182,0.75,0.391304347826087,0.4444444444444444,0.5,0.5,0.043478260869565216,,,,0.2608695652173913,,,,0.17391304347826086,0.5,0.5,1.0,0.13043478260869565,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,0.3,0.6666666666666666,0.3,0.3333333333333333,0.2,1.0,0.6956521739130435,1.0,0.5062978260869566,0.5599500000000001,0.5242950000000001,0.08333333333333333,0.11764705882352941,0.32,0.56,7.7749999999999995,24.62857142857143,0.4411764705882353,2.0,4.0,1.0,2.0,,3.0,,0.16666666666666666,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,True,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,3746.0,62,-21,126,130,75,83,19,256,1.0,6,1.0,5.0,2.0,8.0,1.0,11,1.0,2.0,,,,1.0,,,,,,,4,25,1.0,2.0,1.0,12,136,2.0,7,,,5.0,3.0,17,,1.0,1.0,7,2.0,6.0,3.0,,,,,5.0,3.0,,3.0,,,3.0,,,6.0,,5.0,,5.0,5.0,5.0,10,1.0,2.0,1.0,1.0,2.0,,1.0,4.0,,1.0,1.0,6.0,,4.0,3.0,10.0,,3.0,3.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,7,75,2.0,0.25,0.5,1.0,0.5,,,0.5,0.16,0.2857142857142857,0.17647058823529413,0.2037037037037037,0.2857142857142857,0.16666666666666666,0.21428571428571427,0.35714285714285715,0.18421052631578946,0.07407407407407407,0.2,0.5,0.25,22.972972972972972,0.3333333333333333,0.09259259259259259,0.09433962264150944,,,0.08333333333333333,0.08620689655172414,0.06666666666666667,0.15789473684210525,0.05263157894736842,,,0.08695652173913043,,0.15789473684210525,,,0.0625,1.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,,0.2962962962962963,0.25,0.3333333333333333,,0.4074074074074074,0.09090909090909091,0.09090909090909091,1.0,0.07407407407407407,0.5,0.5,1.0,,,,,,,,,,,0.2777777777777778,0.2,0.05555555555555555,,,,0.2962962962962963,,0.42784074074074074,0.41845,0.41547500000000004,0.07142857142857142,0.07692307692307693,0.4166666666666667,0.5833333333333334,10.607999999999999,23.05,0.5952380952380952,1.0,2.0,1.0,4.0,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,True,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,40196.0,670,92,1271,1279,496,546,196,2550,37.0,72,15.0,27.0,4.0,30.0,16.0,50,,4.0,,1.0,,2.0,6.0,34.0,,2.0,4.0,19.0,57,152,6.0,38.0,35.0,167,1191,3.0,10,,3.0,8.0,23.0,55,4.0,21.0,19.0,77,32.0,82.0,9.0,9.0,5.0,28.0,5.0,15.0,154.0,22.0,176.0,10.0,12.0,76.0,14.0,64.0,374.0,3.0,17.0,7.0,40.0,47.0,21.0,68,1.0,37.0,21.0,16.0,30.0,15.0,18.0,25.0,,12.0,3.0,55.0,4.0,24.0,30.0,68.0,1.0,2.0,54.0,4.0,,17.0,11.0,7.0,3.0,2.0,8.0,6.0,77,496,10.0,0.2807017543859649,0.2909090909090909,0.5,0.15789473684210525,,0.19047619047619047,0.15151515151515152,0.375,0.3,0.41818181818181815,0.3473684210526316,0.23076923076923078,0.3815789473684211,0.3883720930232558,0.2857142857142857,0.42777777777777776,0.2,0.09868421052631579,0.1527777777777778,0.1,17.814569536423843,0.5454545454545454,0.07936507936507936,0.03207547169811321,0.058823529411764705,0.03260869565217391,0.0754414125200642,0.03215434083601286,0.041176470588235294,0.01818181818181818,0.035897435897435895,0.018867924528301886,0.05128205128205128,0.08241758241758242,0.045454545454545456,0.1,0.06451612903225806,0.038461538461538464,0.009708737864077669,0.75,0.37894736842105264,0.5138888888888888,0.6065573770491803,0.21621621621621623,0.15789473684210525,0.13333333333333333,0.14814814814814814,0.25,0.2631578947368421,0.32,0.32653061224489793,0.4375,0.021052631578947368,,,,0.17894736842105263,0.17647058823529413,0.17647058823529413,0.5,0.07692307692307693,,,0.15384615384615385,,,0.35526315789473684,0.5555555555555556,0.02631578947368421,,0.25,0.21052631578947367,0.5789473684210527,0.17857142857142858,0.5009937500000001,0.5197041666666666,0.4899352112676056,0.08823529411764706,0.10303030303030303,0.04790419161676647,0.46107784431137727,7.875657894736843,28.176315789473687,0.3902439024390244,3.0,7.0,2.0,4.0,1.0,2.0,1.0,0.02,0.015873015873015872,0.5384615384615384,0.42857142857142855,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,0.02564102564102564,True,
2559,1610612763,Troy Bell,Troy Bell,2559,MEM,1604.0,27,13,58,54,31,27,8,112,1.0,5,,4.0,,,2.0,5,,,,,,,,1.0,,,,,3,10,,1.0,3.0,9,42,,1,,,,2.0,7,,,,4,4.0,2.0,,,,1.0,,3.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,2.0,1.0,,1.0,2.0,3,,1.0,1.0,,5.0,,2.0,1.0,,3.0,,6.0,1.0,1.0,2.0,4.0,1.0,,3.0,,,,,,,,,,4,31,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.3,,0.2857142857142857,0.2727272727272727,,0.2857142857142857,0.375,,0.2857142857142857,0.09090909090909091,0.3,0.2,,26.470588235294116,0.8333333333333334,,0.09523809523809523,0.25,,0.043478260869565216,0.08695652173913043,,,0.2,,,,,,,0.5,,,0.45454545454545453,0.2,0.25,1.0,,,,,0.45454545454545453,0.4,0.6666666666666666,0.5,,,,,0.09090909090909091,,,,,,,,,,0.5714285714285714,,,,,,0.5454545454545454,,0.5087363636363637,0.3914,0.4956571428571429,0.08333333333333333,,,0.4444444444444444,9.99,24.6,0.5344827586206896,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,0.5,True,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,81580.0,1360,12,2636,2639,676,684,349,5275,59.0,95,19.0,30.0,13.0,27.0,43.0,117,5.0,16.0,1.0,2.0,2.0,2.0,74.0,220.0,8.0,18.0,21.0,60.0,115,239,79.0,236.0,58.0,525,2826,7.0,19,9.0,20.0,42.0,29.0,61,23.0,62.0,30.0,157,48.0,182.0,174.0,63.0,5.0,214.0,73.0,8.0,255.0,46.0,301.0,35.0,11.0,130.0,46.0,79.0,648.0,8.0,7.0,9.0,68.0,80.0,16.0,96,6.0,61.0,39.0,22.0,62.0,18.0,49.0,26.0,,13.0,1.0,88.0,5.0,25.0,19.0,60.0,,2.0,69.0,3.0,16.0,14.0,14.0,3.0,1.0,,3.0,2.0,157,676,13.0,0.20869565217391303,0.21238938053097345,0.7341772151898734,0.3347457627118644,0.45,0.3709677419354839,0.33766233766233766,0.4811715481171548,0.3684210526315789,0.47540983606557374,0.49157894736842106,0.5256410256410257,0.516260162601626,0.511,0.5256410256410257,0.5535714285714286,0.4968421052631579,0.03347280334728033,0.07368421052631578,,19.27236971484759,0.7045454545454546,0.06563706563706563,0.00755939524838013,0.04205607476635514,0.022922636103151862,0.0616,0.011764705882352941,0.009404388714733543,0.006514657980456026,0.006666666666666667,0.02631578947368421,0.012048192771084338,0.04456824512534819,0.06369426751592357,0.0881542699724518,0.034482758620689655,0.075,0.022727272727272728,0.6666666666666666,0.2,0.6210526315789474,0.6704545454545454,0.1864406779661017,0.056842105263157895,0.48148148148148145,0.48148148148148145,0.15384615384615385,0.2463157894736842,0.36752136752136755,0.3706896551724138,0.2558139534883721,0.03368421052631579,0.3125,0.3125,1.0,0.4631578947368421,0.33636363636363636,0.3378995433789954,0.7162162162162162,0.05128205128205128,0.5,1.0,0.46153846153846156,0.4444444444444444,1.0,0.24390243902439024,0.6333333333333333,0.016260162601626018,1.0,0.4878048780487805,0.35,0.6968421052631579,0.3411214953271028,0.5248211702127658,0.5182203703703705,0.5063275423728816,0.02880658436213992,0.056,0.08,0.29904761904761906,10.306276150627616,26.082627118644076,0.2564491654021244,1.0,3.0,1.0,4.0,1.0,2.0,,0.008547008547008548,0.011904761904761904,0.07692307692307693,0.3333333333333333,,1.0,3.0,,,,0.00423728813559322,,0.03571428571428571,1.0,,,,0.004545454545454545,1.0,,,False,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,48452.0,808,17,1501,1495,383,346,197,2996,73.0,123,18.0,32.0,25.0,63.0,51.0,143,6.0,22.0,2.0,2.0,1.0,4.0,5.0,14.0,1.0,4.0,2.0,3.0,149,329,11.0,36.0,65.0,396,1521,19.0,43,3.0,6.0,52.0,31.0,66,3.0,7.0,28.0,99,202.0,96.0,27.0,6.0,,14.0,5.0,21.0,41.0,15.0,56.0,12.0,3.0,26.0,5.0,10.0,127.0,8.0,25.0,21.0,56.0,77.0,33.0,110,12.0,36.0,21.0,15.0,37.0,4.0,17.0,30.0,1.0,20.0,2.0,67.0,9.0,15.0,25.0,78.0,1.0,16.0,85.0,9.0,,39.0,8.0,8.0,5.0,,8.0,5.0,99,383,9.0,0.6778523489932886,0.7214285714285714,0.8181818181818182,0.3055555555555556,0.5,0.42857142857142855,0.3055555555555556,0.45288753799392095,0.4418604651162791,0.4696969696969697,0.4534246575342466,0.47959183673469385,0.4863013698630137,0.4913151364764268,0.5,0.55,0.09863013698630137,0.06382978723404255,0.12195121951219512,0.015873015873015872,27.058146229130685,0.5522388059701493,0.09655172413793103,0.04187604690117253,0.13815789473684212,0.05970149253731343,0.1051912568306011,0.04514363885088919,0.07804878048780488,0.031578947368421054,0.01485148514851485,0.033707865168539325,0.1111111111111111,0.06763285024154589,0.10526315789473684,0.1188118811881188,0.144,0.1111111111111111,0.06521739130434782,0.625,0.336986301369863,0.5934959349593496,0.6759259259259259,0.6164383561643836,0.1726027397260274,0.3968253968253968,0.4032258064516129,0.52,0.3917808219178082,0.35664335664335667,0.3695652173913043,0.8431372549019608,0.06027397260273973,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.038356164383561646,0.35714285714285715,0.35714285714285715,0.8,0.04081632653061224,1.0,1.0,0.08163265306122448,0.25,1.0,0.4383561643835616,0.5625,0.0547945205479452,0.25,0.0410958904109589,0.6666666666666666,0.43561643835616437,0.35714285714285715,0.4805401369863014,0.5013295454545454,0.48950684931506844,0.09873417721518987,0.10863509749303621,0.13131313131313133,0.25,9.5209726443769,23.916666666666668,0.2551632245169887,15.0,25.0,5.0,18.0,,3.0,,0.03496503496503497,,0.5102040816326531,0.6,0.26666666666666666,,,,,,,,,1.0,,,,,,,,False,
1899,1610612763,James Posey,James Posey,1899,MEM,109423.0,1824,76,3438,3440,645,622,441,6878,139.0,220,21.0,35.0,28.0,79.0,22.0,67,41.0,96.0,5.0,7.0,7.0,14.0,52.0,125.0,4.0,17.0,9.0,24.0,189,366,93.0,221.0,225.0,882,3584,15.0,39,9.0,24.0,70.0,29.0,60,16.0,38.0,96.0,202,246.0,132.0,243.0,36.0,,125.0,52.0,41.0,61.0,30.0,91.0,28.0,2.0,29.0,12.0,20.0,212.0,15.0,48.0,40.0,173.0,233.0,67.0,300,8.0,100.0,51.0,49.0,32.0,10.0,16.0,56.0,9.0,16.0,7.0,88.0,7.0,15.0,66.0,180.0,12.0,18.0,265.0,16.0,22.0,91.0,38.0,28.0,22.0,1.0,29.0,17.0,202,645,23.0,0.6507936507936508,0.6795580110497238,0.8709677419354839,0.42081447963800905,0.375,0.42105263157894735,0.42081447963800905,0.5163934426229508,0.38461538461538464,0.48333333333333334,0.5596252129471891,0.4523809523809524,0.5408163265306123,0.6171428571428571,0.4927536231884058,0.673469387755102,0.37649063032367974,0.11202185792349727,0.10454545454545454,0.1518987341772152,19.828239454407676,0.36363636363636365,0.13216195569136746,0.03937653814602133,0.132013201320132,0.03640776699029126,0.13213399503722084,0.03862660944206009,0.034229828850855744,0.04047619047619048,0.04358974358974359,0.03678929765886288,0.035398230088495575,0.10660980810234541,0.16578947368421051,0.13043478260869565,0.13877551020408163,0.10344827586206896,0.03076923076923077,0.5862068965517241,0.3747870528109029,0.6318181818181818,0.7055837563451777,0.6906474820143885,0.13458262350936967,0.35443037974683544,0.417910447761194,0.42857142857142855,0.1141396933560477,0.3283582089552239,0.36065573770491804,0.6818181818181818,0.1635434412265758,0.4270833333333333,0.4270833333333333,0.8780487804878049,0.21294718909710392,0.416,0.416,0.8653846153846154,0.1111111111111111,0.7142857142857143,0.8,0.2698412698412698,0.23529411764705882,0.75,0.35714285714285715,0.6,0.14285714285714285,0.5,0.24489795918367346,0.375,0.7512776831345827,0.416,0.5441112436115845,0.5368057692307693,0.5174168367346939,0.13746223564954682,0.20634920634920634,0.07936507936507936,0.2290249433106576,5.266393442622951,24.50271493212671,0.18760907504363003,12.0,29.0,13.0,16.0,4.0,5.0,,0.08955223880597014,0.034482758620689655,0.4603174603174603,0.41379310344827586,0.3333333333333333,,20.0,1.0,1.0,2.0,,,0.20202020202020202,3.0,1.0,4.0,,,,,,False,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,27811.0,464,-28,879,885,198,207,111,1764,36.0,55,8.0,11.0,17.0,43.0,8.0,20,,,,,,,,,,,,,61,118,,,34.0,156,970,12.0,20,,,34.0,13.0,25,,,11.0,37,92.0,30.0,,,,,,9.0,12.0,4.0,16.0,4.0,,8.0,2.0,2.0,36.0,6.0,25.0,11.0,58.0,79.0,33.0,112,2.0,7.0,3.0,4.0,11.0,3.0,5.0,10.0,,6.0,1.0,21.0,1.0,3.0,46.0,71.0,6.0,4.0,55.0,5.0,,24.0,6.0,19.0,14.0,,19.0,12.0,37,198,2.0,0.7540983606557377,0.8518518518518519,,,,,,0.5169491525423728,0.6,0.52,0.5169491525423728,0.6,0.52,0.5454545454545454,0.5666666666666667,0.5441176470588235,,0.07627118644067797,0.14545454545454545,0.023255813953488372,16.189536031589338,0.5238095238095238,0.1762917933130699,0.07861635220125786,0.15942028985507245,0.0625,0.17336683417085427,0.0748792270531401,0.08695652173913043,0.11428571428571428,0.030612244897959183,0.06756756756756757,0.045454545454545456,0.1368421052631579,0.1414141414141414,0.22962962962962963,0.1694915254237288,0.1,0.041666666666666664,0.631578947368421,0.4661016949152542,0.6545454545454545,0.7659574468085106,0.75,0.3644067796610169,0.3953488372093023,0.40476190476190477,0.7058823529411765,0.1694915254237288,0.4,0.4,0.875,,,,,,,,,,,,,,,0.44,0.7272727272727273,,,,,0.4661016949152542,,0.48020084745762714,0.48995333333333335,0.465024,0.17518248175182483,0.17518248175182483,0.21794871794871795,0.23717948717948717,5.669491525423727,,0.22525597269624573,9.0,13.0,10.0,14.0,2.0,5.0,1.0,,0.07692307692307693,0.65,0.6923076923076923,0.2222222222222222,,10.0,,,,,,0.3448275862068966,,,,,,,,,False,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,100072.0,1668,86,3205,3208,784,811,405,6413,169.0,282,44.0,67.0,108.0,296.0,52.0,120,2.0,4.0,,,1.0,2.0,,6.0,,1.0,,4.0,329,698,2.0,10.0,242.0,906,3401,60.0,115,,1.0,153.0,75.0,145,1.0,6.0,133.0,286,378.0,280.0,6.0,,1.0,5.0,,90.0,99.0,48.0,147.0,34.0,14.0,66.0,17.0,16.0,342.0,37.0,97.0,49.0,177.0,263.0,139.0,402,13.0,32.0,24.0,8.0,72.0,5.0,37.0,41.0,1.0,35.0,5.0,113.0,13.0,28.0,69.0,129.0,22.0,10.0,329.0,24.0,,120.0,57.0,90.0,53.0,5.0,93.0,52.0,286,784,11.0,0.574468085106383,0.6406779661016949,1.0,0.2,,0.16666666666666666,0.2222222222222222,0.4713467048710602,0.5217391304347826,0.5172413793103449,0.4689265536723164,0.5172413793103449,0.5066225165562914,0.5261324041811847,0.5543478260869565,0.6059322033898306,0.014124293785310734,0.12893982808022922,0.1702127659574468,0.13851351351351351,26.37720488466757,0.6371681415929203,0.14460784313725492,0.08754512635379061,0.17253521126760563,0.09367088607594937,0.14986737400530503,0.08915502328675981,0.11405835543766578,0.07180851063829788,0.07605633802816901,0.10139860139860139,0.07339449541284404,0.1588785046728972,0.12566844919786097,0.14691943127962084,0.18340611353711792,0.12727272727272726,0.04609929078014184,0.5591397849462365,0.3983050847457627,0.599290780141844,0.7222222222222222,0.5857988165680473,0.4180790960451977,0.36486486486486486,0.4235294117647059,0.42592592592592593,0.1694915254237288,0.43333333333333335,0.4369747899159664,0.8461538461538461,0.005649717514124294,0.5,0.5,1.0,0.00847457627118644,,,,,,,0.008620689655172414,,,0.44370860927152317,0.6567164179104478,0.013245033112582781,0.5,0.026490066225165563,,0.4124293785310734,,0.46621492220650634,0.516787931034483,0.47037133333333336,0.14925373134328357,0.15113350125944586,0.16887417218543047,0.31567328918322296,6.1690544412607435,26.290000000000003,0.24461778471138845,41.0,75.0,33.0,68.0,5.0,32.0,6.0,0.008333333333333333,0.049019607843137254,0.646551724137931,0.5466666666666666,0.12195121951219512,1.0,37.0,3.0,2.0,1.0,0.1,,0.3627450980392157,2.0,,,1.0,0.16666666666666666,,,,False,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,55035.0,917,160,1770,1779,787,824,233,3549,39.0,59,15.0,21.0,10.0,37.0,35.0,67,20.0,62.0,,1.0,9.0,24.0,13.0,35.0,1.0,3.0,3.0,15.0,84,163,33.0,97.0,63.0,330,1729,24.0,37,1.0,4.0,58.0,34.0,62,12.0,39.0,36.0,140,108.0,60.0,99.0,,1.0,34.0,13.0,7.0,30.0,15.0,45.0,10.0,5.0,17.0,7.0,6.0,105.0,11.0,31.0,20.0,65.0,88.0,44.0,132,6.0,42.0,20.0,22.0,15.0,1.0,12.0,8.0,2.0,3.0,,23.0,2.0,12.0,48.0,83.0,8.0,4.0,83.0,8.0,5.0,28.0,15.0,27.0,19.0,3.0,27.0,16.0,140,787,15.0,0.6428571428571429,0.7605633802816901,1.0,0.3402061855670103,0.25,0.3076923076923077,0.34375,0.5153374233128835,0.6486486486486487,0.5483870967741935,0.5134615384615384,0.6219512195121951,0.5148514851485149,0.5525423728813559,0.6444444444444445,0.5691056910569106,0.3730769230769231,0.04294478527607362,0.0847457627118644,0.02702702702702703,15.52399608227228,0.6521739130434783,0.09219858156028368,0.0491283676703645,0.10362694300518134,0.054187192118226604,0.09465478841870824,0.050359712230215826,0.05,0.043478260869565216,0.05327868852459016,0.05343511450381679,0.05555555555555555,0.10300429184549356,0.0776255707762557,0.09486166007905138,0.1032258064516129,0.10526315789473684,0.04580152671755725,0.5925925925925926,0.22692307692307692,0.6610169491525424,0.7222222222222222,0.46153846153846156,0.1423076923076923,0.2702702702702703,0.2777777777777778,0.5,0.25769230769230766,0.5223880597014925,0.5303030303030303,0.8857142857142857,0.23846153846153847,0.3225806451612903,0.3225806451612903,1.0,0.1346153846153846,0.37142857142857144,0.37142857142857144,1.0,0.024390243902439025,,,0.07317073170731707,0.3333333333333333,1.0,0.2079207920792079,0.7142857142857143,0.2376237623762376,0.375,0.1485148514851485,0.2,0.6,0.38235294117647056,0.49071750972762646,0.47679411764705876,0.4837540816326532,0.10357142857142858,0.15300546448087432,0.17575757575757575,0.42424242424242425,9.019631901840492,24.530927835051546,0.44463276836158194,15.0,21.0,7.0,26.0,2.0,5.0,,0.014925373134328358,0.027777777777777776,0.5121951219512195,0.7142857142857143,0.13333333333333333,,3.0,,,,,,0.046875,1.0,,,,,,1.0,0.010309278350515464,False,1.0
