EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3Assists,FTDefRebounds,DefFTReboundPct,DefCorner3ReboundPct,PtsPutbacks,HeaveAttempts,FTOffRebounds,Travels,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,BadPassTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,OffShortMidRangeReboundPct,on,LostBallSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,2409.0,40,-9.0,70,69,16,28,12.0,139,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,10.0,7.0,17.0,69,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,6.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,3.0,7.0,10.0,4.0,1.0,1.0,1.0,1.0,4.0,16,0.6,0.6,0.5,1.0,0.5,0.5,1.0,0.5,0.5666666666666667,1.0,0.5,0.1,0.1666666666666666,18.29268292682927,0.1481481481481481,0.0625,0.1111111111111111,0.1428571428571428,0.1388888888888889,0.0769230769230769,0.3333333333333333,0.1666666666666666,0.2727272727272727,0.125,0.1428571428571428,0.6,0.6666666666666666,0.8,0.75,0.2,0.5,0.5,0.2,1.0,1.0,1.0,0.5,0.6,0.4772999999999999,0.5254,0.5325,0.2857142857142857,0.2857142857142857,0.2352941176470588,0.2352941176470588,5.529999999999999,0.2285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,632.0,11,5.0,21,21,18,17,2.0,42,,,,,,,,1.0,,,1.0,4.0,10.0,24,,,,,,1.0,2.0,8.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,2.0,4.0,2.0,,1.0,,1.0,8.0,18,,,,,,0.75,,0.75,0.8333333333333334,,0.8,1.0,,29.166666666666668,,,,,,,,,,,,,,,,0.25,,,,,,,,0.75,0.48345,,0.48345,0.3333333333333333,0.6666666666666666,,0.8,12.9,0.8571428571428571,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,0.6666666666666666,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,974.0,16,1.0,32,33,21,23,3.0,65,1.0,1.0,,,,,,,2.0,2.0,3.0,1.0,11.0,38,,,,,,1.0,1.0,7.0,2.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,7.0,21,0.5,0.5,0.6666666666666666,,,0.8333333333333334,,1.0,0.7857142857142857,,0.875,0.3333333333333333,,19.444444444444446,0.1666666666666666,,,0.2,0.1428571428571428,0.0714285714285714,,0.2,,,,0.1666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5168499999999999,,0.5106666666666667,0.1428571428571428,0.25,,0.6363636363636364,11.6,0.65625,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,2.0,1.0,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,24.866666666666664,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,1.0,1.0,0.1666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,269.0,4,-1.0,7,7,6,7,3.0,14,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,6,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.8571428571428571,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1610612750,Anthony Goldwire,Anthony Goldwire,924,MIN,3912.0,65,5.0,117,119,41,51,16.0,236,,,,,,,1.0,2.0,6.0,3.0,8.0,1.0,13.0,121,1.0,2.0,1.0,6.0,1.0,2.0,,8.0,,6.0,,9.0,10.0,3.0,4.0,21.0,1.0,,,5.0,5.0,1.0,6.0,2.0,5.0,1.0,1.0,,,,,8.0,41,,,0.375,0.5,0.5,0.4285714285714285,0.625,0.6666666666666666,0.4642857142857143,0.75,0.6666666666666666,,,11.940298507462686,0.119047619047619,,,0.0833333333333333,0.0943396226415094,0.0181818181818181,,0.0909090909090909,0.0714285714285714,0.2727272727272727,,,,,,0.1428571428571428,0.5,0.5,0.4285714285714285,,,,,0.4285714285714285,0.4482035714285715,0.4905125,0.4551166666666666,0.0714285714285714,0.125,0.4615384615384615,0.6153846153846154,15.6,0.3504273504273504,2.0,6.0,2.0,4.0,2.0,6.0,2.0,4.0,3.0,6.0,2.0,1.0,1.0,2.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4285714285714285,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,25.6,2.0,,,,,,0.0588235294117647,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,0.5,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.5,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,3379.0,56,4.0,100,100,25,33,14.0,200,,,,,,,,,3.0,2.0,3.0,4.0,11.0,99,1.0,1.0,,2.0,,,3.0,3.0,4.0,,,1.0,2.0,,,5.0,,1.0,2.0,7.0,10.0,1.0,11.0,3.0,6.0,5.0,3.0,,,,,3.0,25,1.0,1.0,0.6666666666666666,1.0,,0.7,1.0,,0.7857142857142857,1.0,0.75,,,6.140350877192983,0.175,0.0256410256410256,0.2,,0.18,0.0212765957446808,0.1428571428571428,,0.2142857142857142,0.4,0.125,,,,,,,,0.6,,,,,0.4,0.4589,,,0.4285714285714285,0.6,0.1818181818181818,0.2727272727272727,18.7,0.25,1.0,1.0,,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,0.4,,,0.2,1.0,1.0,1.0,,,1.0,23.65,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,1804.0,30,5.0,56,57,22,30,6.0,113,2.0,3.0,2.0,2.0,1.0,1.0,4.0,7.0,9.0,8.0,19.0,6.0,22.0,58,2.0,3.0,1.0,5.0,3.0,4.0,2.0,8.0,8.0,8.0,,3.0,5.0,1.0,2.0,12.0,1.0,2.0,2.0,2.0,5.0,4.0,9.0,2.0,4.0,8.0,3.0,1.0,2.0,1.0,2.0,8.0,22,0.5,0.6666666666666666,0.4210526315789473,0.6666666666666666,0.75,0.3636363636363636,0.6666666666666666,0.4285714285714285,0.4230769230769231,0.625,0.4444444444444444,,,44.44444444444444,0.1,0.1052631578947368,0.4,0.1428571428571428,0.16,0.1153846153846153,1.0,,,,0.25,0.1363636363636363,0.6666666666666666,0.6666666666666666,,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.4090909090909091,0.6666666666666666,1.0,0.1428571428571428,1.0,0.2727272727272727,0.4229071428571429,0.5055333333333333,0.4611416666666667,0.12,0.1363636363636363,0.2272727272727272,0.3636363636363636,11.963157894736842,0.3928571428571428,,3.0,,3.0,,3.0,,3.0,,2.0,,1.0,,2.0,,1.0,1.0,,,,,0.1363636363636363,,0.5,0.1363636363636363,,,,0.4285714285714285,,,31.5,2.0,,,,,,0.25,0.2222222222222222,0.2222222222222222,1.0,,,,,,,1.0,1.0,,0.5,,,,,,2.0,,,1.0,,,,,,0.0769230769230769,,,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,3415.0,57,7.0,103,106,35,43,13.0,209,2.0,5.0,,1.0,,1.0,3.0,5.0,15.0,13.0,25.0,3.0,29.0,105,,1.0,,,3.0,6.0,2.0,8.0,18.0,8.0,1.0,1.0,2.0,,,5.0,,2.0,,4.0,4.0,2.0,6.0,2.0,4.0,3.0,2.0,,1.0,1.0,1.0,8.0,35,0.6923076923076923,0.6923076923076923,0.52,,0.5,0.4642857142857143,,0.4285714285714285,0.5,,0.5,0.04,,29.059829059829063,0.1081081081081081,0.0512820512820512,,,0.0851063829787234,0.0408163265306122,,,,,,0.1785714285714285,0.4,0.4,0.5,0.1785714285714285,0.6,0.6,0.5357142857142857,1.0,,0.1428571428571428,,0.2857142857142857,0.4513446428571429,0.5398,0.4315071428571428,0.0689655172413793,0.0769230769230769,,0.2758620689655172,12.496,0.3398058252427184,,3.0,,1.0,,3.0,,1.0,,3.0,,2.0,1.0,5.0,2.0,,,,,,,0.1071428571428571,,,0.1071428571428571,,,,0.1428571428571428,,,25.666666666666668,8.0,,,,,0.0666666666666666,0.3076923076923077,0.5333333333333333,0.5714285714285714,0.625,,,,,,,3.0,,,0.6,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.0714285714285714,,,,1.0,,,,,,,,1.0,,,1.0,3.0,1.0,0.0952380952380952,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,2143.0,36,6.0,61,63,14,17,10.0,124,5.0,7.0,2.0,3.0,2.0,3.0,,2.0,1.0,5.0,10.0,1.0,11.0,62,2.0,3.0,,4.0,2.0,5.0,,4.0,6.0,4.0,2.0,6.0,6.0,3.0,2.0,12.0,,4.0,1.0,4.0,6.0,4.0,10.0,3.0,5.0,2.0,1.0,,2.0,2.0,2.0,4.0,14,0.6,1.0,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.2,0.1428571428571428,18.30985915492958,0.1904761904761904,0.1666666666666666,0.2,,0.1923076923076923,0.1428571428571428,0.1666666666666666,,,0.2,,0.7,0.7142857142857143,0.8333333333333334,0.6,0.2,,,0.1,1.0,0.6666666666666666,0.6,0.6666666666666666,0.7,0.4878299999999999,0.5715333333333333,0.45032,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.3636363636363636,4.2,0.2295081967213114,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,0.3,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.5,4.0,,,,,,,,1.0,1.0,0.0909090909090909,0.2857142857142857,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,145.0,2,-5.0,4,5,4,5,,9,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
