EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Assists,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,Arc3PctAssisted,DefCorner3ReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,7422.0,124.0,231,238,79,98,32.0,469,10.0,14.0,1.0,2.0,2.0,3.0,3.0,12.0,,2.0,,1.0,16.0,32.0,,2.0,5.0,37.0,251,2.0,4.0,4.0,3.0,7.0,,1.0,1.0,7.0,24.0,,2.0,,24.0,28.0,12.0,8.0,60.0,7.0,9.0,13.0,4.0,2.0,2.0,6.0,5.0,8.0,16.0,9.0,2.0,7.0,79,4.0,,,,0.5,0.5,0.42857142857142855,0.47058823529411764,0.4,0.375,0.4868421052631579,0.4,0.35,0.058823529411764705,17.100371747211895,0.75,0.07526881720430108,0.08333333333333333,0.047619047619047616,0.11764705882352941,0.4117647058823529,0.7142857142857143,0.7692307692307693,0.35294117647058826,0.25,0.25,0.058823529411764705,,,0.4,0.5,0.375,0.6666666666666666,0.125,,0.47058823529411764,,0.5179161764705882,0.49463,0.489775,0.10810810810810811,0.1891891891891892,8.503124999999999,24.950000000000003,0.341991341991342,-47.0,1.0,,1.0,,1.0,1.0,0.05263157894736842,1.0,8.0,,4.0,4.0,1.0,2.0,,2.0,1.0,0.25,0.25,0.041237113402061855,0.03508771929824561,0.07142857142857142,0.03125,0.2,,3.0,6.0,,,,1.0,1.0,,,1.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,,1.0,,0.03125,0.07142857142857142,,0.13333333333333333,0.02702702702702703,0.13333333333333333,0.0625,0.17647058823529413,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,0.2,,0.08333333333333333,0.08823529411764706,,,,,,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,891.0,15.0,25,25,10,12,2.0,50,1.0,1.0,,,1.0,1.0,4.0,4.0,1.0,2.0,,1.0,5.0,5.0,1.0,2.0,,13.0,26,1.0,1.0,2.0,2.0,2.0,,1.0,,4.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,,,,,2.0,1.0,,,4.0,10,,0.5,,0.5,1.0,1.0,1.0,0.9285714285714286,1.0,0.6666666666666666,0.9285714285714286,1.0,0.6666666666666666,0.2857142857142857,32.14285714285714,,,0.0625,,,0.14285714285714285,1.0,1.0,0.5714285714285714,1.0,1.0,0.2857142857142857,0.5,0.5,,,0.3333333333333333,1.0,0.3333333333333333,,0.42857142857142855,0.5,0.4377071428571429,0.4664,0.3812333333333333,0.15384615384615385,0.3076923076923077,17.72,27.15,0.4,3.0,,,,,,,,,8.0,,,,2.0,2.0,,2.0,,0.8,0.8,,,,,1.0,,,,,,,,,,3.0,,,,,1.0,,,,,,,,1.0,,,,0.2,,0.25,,,,,,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,1610612763,Troy Bell,Troy Bell,2559,MEM,17.0,,1,2,1,2,,3,,,,,,,,,,1.0,,1.0,,,,1.0,,,2,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1.0,100.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.4173,,0.4173,,,,25.6,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1610612763,Wesley Person,Wesley Person,445,MEM,323.0,5.0,12,12,10,6,1.0,24,,,,,,,1.0,3.0,,,,,1.0,3.0,,,,2.0,13,,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,10,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,23.076923076923077,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3780666666666667,,0.3780666666666667,,1.0,19.066666666666666,,0.8333333333333334,1.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,125479.0,2091.0,4069,4073,1218,1319,534.0,8142,81.0,135.0,,2.0,24.0,44.0,64.0,163.0,109.0,336.0,28.0,96.0,167.0,344.0,117.0,359.0,80.0,765.0,4369,10.0,25.0,54.0,47.0,101.0,32.0,102.0,41.0,231.0,260.0,114.0,326.0,108.0,416.0,489.0,209.0,133.0,1051.0,97.0,120.0,145.0,90.0,59.0,31.0,92.0,73.0,135.0,96.0,96.0,16.0,231.0,1218,15.0,0.32590529247910865,0.3137254901960784,0.3314285714285714,0.48546511627906974,0.4,0.46534653465346537,0.4871977240398293,0.5,0.46798029556650245,0.5061224489795918,0.5,0.5044843049327354,0.5106685633001422,18.506700701978303,0.6814814814814815,0.061237373737373736,0.061611374407582936,0.05052631578947368,0.08318264014466546,0.19203413940256045,0.6,0.648,0.23186344238975817,0.39263803680981596,0.3950617283950617,0.4779516358463727,0.3244047619047619,0.3253731343283582,0.03773584905660377,,0.21674876847290642,0.5454545454545454,0.4729064039408867,0.2916666666666667,0.7027027027027027,0.3312883435582822,0.5251452449567724,0.5049757142857143,0.507547435897436,0.07058823529411765,0.30196078431372547,10.277325581395347,26.081337047353767,0.2993364463013025,-3.0,19.0,6.0,5.0,2.0,5.0,3.0,0.048561151079136694,0.6,74.0,4.0,12.0,25.0,26.0,43.0,4.0,45.0,1.0,0.2215568862275449,0.22424242424242424,0.008522727272727272,0.012486992715920915,0.009746588693957114,0.008830022075055188,0.2345679012345679,,22.0,46.0,8.0,23.0,6.0,24.0,28.0,1.0,237.0,12.0,73.0,17.0,74.0,20.0,8.0,34.0,5.0,5.0,21.0,1.0,2.0,0.6752136752136753,0.03488372093023256,0.07407407407407407,0.021739130434782608,0.06349206349206349,0.006787330316742082,0.064,0.02040816326530612,0.06543385490753911,0.4782608695652174,0.4888888888888889,0.18181818181818182,0.21875,0.032716927453769556,0.34782608695652173,0.34782608695652173,1.0,0.4528301886792453,0.029556650246305417,0.02920723226703755,0.058333333333333334,12.0,2.0,,,0.023346303501945526,0.03225806451612903,56.0,3.0,0.021897810218978103,0.020512820512820513,0.6513761467889908,0.06153846153846154,4.0,1.0,27.0,0.6666666666666666,False,2.0,4.0,9.0,11.0,1.0,9.0,1.0,1.0,0.39285714285714285,0.002785515320334262,0.006134969325153374,0.002976190476190476,0.006756756756756757,0.07547169811320754,0.5,1.0,0.375,1.0,,,,,,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,87455.0,1458.0,2762,2748,933,923,377.0,5510,141.0,239.0,24.0,43.0,48.0,75.0,91.0,253.0,8.0,23.0,4.0,7.0,274.0,611.0,21.0,61.0,117.0,728.0,2778,35.0,78.0,87.0,83.0,180.0,10.0,19.0,57.0,253.0,180.0,9.0,22.0,8.0,81.0,104.0,47.0,22.0,231.0,101.0,141.0,198.0,71.0,41.0,30.0,68.0,37.0,128.0,159.0,156.0,17.0,253.0,933,28.0,0.3442622950819672,0.5263157894736842,0.35,0.44844517184942717,0.44871794871794873,0.46111111111111114,0.45461309523809523,0.44886363636363635,0.49246231155778897,0.489247311827957,0.46774193548387094,0.5360169491525424,0.09077380952380952,27.005264787860018,0.53125,0.09730250481695568,0.10698027314112292,0.10689655172413794,0.11263736263736264,0.3556547619047619,0.5899581589958159,0.6778846153846154,0.37648809523809523,0.35968379446640314,0.3684210526315789,0.03422619047619048,0.34782608695652173,0.34782608695652173,0.48863636363636365,0.5581395348837209,0.3768844221105528,0.64,0.035175879396984924,0.5714285714285714,0.44642857142857145,0.36363636363636365,0.484602384500745,0.505074025974026,0.479419696969697,0.11950549450549451,0.3475274725274725,9.194762684124386,24.62950819672131,0.33779869659666906,68.0,31.0,12.0,15.0,8.0,15.0,6.0,0.07552083333333333,0.4,368.0,30.0,44.0,57.0,13.0,60.0,2.0,42.0,3.0,0.6715328467153284,0.7104247104247104,0.03985507246376811,0.042488619119878605,0.05808080808080808,0.03254437869822485,0.5815602836879432,0.25,42.0,119.0,13.0,38.0,12.0,6.0,10.0,8.0,54.0,40.0,23.0,7.0,12.0,40.0,14.0,57.0,29.0,12.0,67.0,2.0,5.0,0.8571428571428571,0.06546644844517185,0.1297071129707113,0.025210084033613446,0.14285714285714285,0.02702702702702703,0.13963963963963963,0.04229607250755287,0.17708333333333334,0.35294117647058826,0.3620689655172414,0.5476190476190477,0.8681318681318682,0.05654761904761905,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.06818181818181818,0.06030150753768844,0.0921595598349381,0.1006006006006006,12.0,4.0,1.0,,0.056074766355140186,0.10810810810810811,16.0,,,0.02857142857142857,0.875,0.15517241379310345,6.0,1.0,,0.5,False,2.0,4.0,1.0,3.0,,1.0,,1.0,0.3,,0.023715415019762844,,0.01020408163265306,0.045454545454545456,0.5,1.0,0.16666666666666666,1.0,,,,,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,143639.0,2394.0,4537,4544,1011,1002,591.0,9081,184.0,283.0,19.0,42.0,38.0,56.0,29.0,84.0,64.0,162.0,11.0,38.0,252.0,470.0,111.0,281.0,275.0,1112.0,4662,22.0,55.0,98.0,50.0,90.0,18.0,55.0,121.0,275.0,192.0,42.0,162.0,64.0,83.0,120.0,39.0,24.0,277.0,232.0,305.0,395.0,132.0,65.0,67.0,42.0,24.0,108.0,245.0,331.0,48.0,275.0,1011,37.0,0.39501779359430605,0.32727272727272727,0.39501779359430605,0.5361702127659574,0.4,0.5555555555555556,0.5572569906790945,0.449438202247191,0.5310344827586206,0.6127946127946128,0.4948453608247423,0.6521739130434783,0.374167776298269,18.993135011441648,0.3888888888888889,0.13371757925072045,0.13292625645843117,0.14741035856573706,0.15064102564102563,0.37683089214380827,0.6501766784452296,0.7215686274509804,0.1118508655126498,0.34523809523809523,0.3815789473684211,0.21571238348868177,0.3950617283950617,0.3950617283950617,0.47191011235955055,0.4523809523809524,0.38620689655172413,0.6785714285714286,0.2620689655172414,0.2894736842105263,0.7509986684420772,0.3950617283950617,0.5461118508655126,0.5414572368421053,0.5338479310344828,0.08812949640287769,0.24730215827338128,5.188297872340425,24.506405693950192,0.22283447211813975,170.0,18.0,10.0,38.0,29.0,40.0,20.0,0.10509031198686371,0.5,312.0,24.0,68.0,90.0,11.0,66.0,8.0,21.0,13.0,0.6190476190476191,0.65,0.042420461634435434,0.04007455731593663,0.045936395759717315,0.039399624765478425,0.6630434782608695,0.3157894736842105,39.0,103.0,47.0,119.0,17.0,22.0,34.0,18.0,291.0,49.0,37.0,2.0,20.0,51.0,14.0,83.0,24.0,24.0,116.0,1.0,8.0,0.8738738738738738,0.10425531914893617,0.0989399293286219,0.1262135922330097,0.12944162436548223,0.041666666666666664,0.13183279742765272,0.0425531914893617,0.13715046604527298,0.3786407766990291,0.43333333333333335,0.38461538461538464,0.6551724137931034,0.1584553928095872,0.3949579831932773,0.4017094017094017,0.8936170212765957,0.24719101123595505,0.11724137931034483,0.1376037959667853,0.20640569395017794,18.0,11.0,,4.0,0.03314917127071823,0.03496503496503497,35.0,22.0,0.16296296296296298,0.0325,0.859375,0.12048192771084337,7.0,3.0,26.0,0.4117647058823529,False,5.0,12.0,7.0,12.0,,,2.0,4.0,0.35294117647058826,0.0071174377224199285,0.09523809523809523,,0.024844720496894408,0.1348314606741573,0.4166666666666667,0.8,0.3181818181818182,0.7142857142857143,2.0,2.0,3.0,1.0,0.01680672268907563,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,88059.0,1468.0,2833,2836,1079,1198,404.0,5669,131.0,242.0,36.0,73.0,50.0,88.0,67.0,152.0,,3.0,,2.0,256.0,542.0,1.0,4.0,184.0,699.0,2840,50.0,99.0,145.0,104.0,192.0,1.0,3.0,89.0,300.0,152.0,,1.0,,26.0,36.0,20.0,2.0,82.0,149.0,226.0,361.0,55.0,36.0,19.0,54.0,32.0,84.0,180.0,256.0,28.0,300.0,1079,33.0,0.25,0.3333333333333333,0.5,0.47232472324723246,0.5050505050505051,0.5416666666666666,0.4716117216117216,0.5050505050505051,0.541025641025641,0.5271493212669683,0.58,0.5928853754940712,0.007326007326007326,22.506779150346492,0.6428571428571429,0.13707451701931922,0.13715146948003015,0.18241042345276873,0.14175257731958762,0.4432234432234432,0.5413223140495868,0.6009174311926605,0.2783882783882784,0.4407894736842105,0.44666666666666666,0.005494505494505495,,,0.7373737373737373,0.4931506849315068,0.4512820512820513,0.5681818181818182,0.010256410256410256,,0.45054945054945056,,0.4871670036764706,0.5367109589041097,0.4835760309278352,0.20743919885550788,0.4291845493562232,7.084870848708486,33.4,0.38086833745146487,103.0,22.0,14.0,108.0,67.0,110.0,61.0,0.09693877551020408,0.5545454545454546,360.0,72.0,96.0,135.0,9.0,30.0,2.0,32.0,10.0,0.703125,0.8181818181818182,0.08997188378631678,0.09798055347793568,0.10204081632653061,0.102803738317757,0.648854961832061,0.19444444444444445,58.0,148.0,1.0,1.0,1.0,,,45.0,3.0,36.0,10.0,6.0,4.0,33.0,15.0,99.0,8.0,22.0,111.0,13.0,28.0,1.0,0.06642066420664207,0.09917355371900827,0.06756756756756757,0.1375,0.06497175141242938,0.12921348314606743,0.06,0.27106227106227104,0.3918918918918919,0.42028985507246375,0.5689655172413793,0.9253731343283582,0.0018315018315018315,1.0,1.0,1.0,,0.005128205128205128,0.17480314960629922,0.17591125198098256,35.0,2.0,3.0,1.0,0.12962962962962962,0.13253012048192772,4.0,44.0,0.44,0.12834224598930483,,0.16129032258064516,1.0,2.0,,1.0,False,,,,,,2.0,,4.0,,,0.013157894736842105,,0.02962962962962963,,,,,,2.0,2.0,8.0,1.0,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,145574.0,2426.0,4682,4680,1309,1403,607.0,9362,258.0,424.0,61.0,110.0,72.0,114.0,69.0,167.0,2.0,10.0,2.0,7.0,496.0,1026.0,4.0,14.0,365.0,1369.0,4932,85.0,167.0,225.0,131.0,249.0,3.0,8.0,201.0,472.0,424.0,,9.0,2.0,138.0,197.0,92.0,19.0,453.0,271.0,390.0,593.0,44.0,34.0,10.0,120.0,60.0,185.0,184.0,511.0,86.0,472.0,1309,21.0,0.2857142857142857,0.375,0.3076923076923077,0.4834307992202729,0.5089820359281437,0.5261044176706827,0.4826923076923077,0.5059523809523809,0.5272373540856031,0.5360219263899765,0.556930693069307,0.612987012987013,0.013461538461538462,27.012025901942646,0.6486486486486487,0.15005537098560354,0.15266485998193316,0.13197026022304834,0.16447368421052633,0.4076923076923077,0.6084905660377359,0.7267605633802817,0.1605769230769231,0.41317365269461076,0.41818181818181815,0.009615384615384616,0.2,0.2222222222222222,0.6547619047619048,0.5545454545454546,0.44357976653696496,0.631578947368421,0.027237354085603113,0.2857142857142857,0.42115384615384616,0.2222222222222222,0.46961631376323376,0.5142928571428572,0.47174472656249977,0.1643535427319211,0.34477720964207453,6.019005847953217,25.807142857142857,0.2795813754805639,121.0,60.0,16.0,125.0,82.0,131.0,73.0,0.15151515151515152,0.5572519083969466,568.0,108.0,147.0,203.0,10.0,65.0,6.0,57.0,29.0,0.5725806451612904,0.6425339366515838,0.0900735294117647,0.08907254361799816,0.12020905923344948,0.07103825136612021,0.5775193798449613,0.11475409836065574,169.0,435.0,2.0,4.0,1.0,1.0,1.0,55.0,12.0,129.0,59.0,16.0,27.0,67.0,25.0,91.0,19.0,38.0,189.0,5.0,38.0,1.0,0.12573099415204678,0.16273584905660377,0.13333333333333333,0.1642156862745098,0.07662082514734773,0.18037974683544303,0.06188118811881188,0.4182692307692308,0.38850574712643676,0.4482758620689655,0.4437869822485207,0.8695652173913043,0.0038461538461538464,0.5,0.5,1.0,0.005952380952380952,0.0038910505836575876,0.15869017632241814,0.16057774001699235,47.0,5.0,6.0,1.0,0.08608058608058608,0.08609271523178808,43.0,52.0,0.3443708609271523,0.08607594936708861,1.0,0.10869565217391304,1.0,3.0,,1.0,False,,,,,,1.0,1.0,9.0,,0.07142857142857142,0.011976047904191617,0.1,0.05142857142857143,,,,,,6.0,4.0,1.0,,,2.0,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,111770.0,1863.0,3613,3616,1584,1736,504.0,7229,75.0,121.0,31.0,50.0,26.0,42.0,67.0,137.0,19.0,59.0,6.0,27.0,165.0,338.0,61.0,175.0,106.0,619.0,3608,55.0,95.0,125.0,60.0,124.0,23.0,75.0,61.0,250.0,124.0,3.0,57.0,19.0,81.0,99.0,40.0,23.0,216.0,149.0,192.0,287.0,94.0,52.0,42.0,28.0,18.0,51.0,182.0,146.0,28.0,250.0,1584,28.0,0.3485714285714286,0.30666666666666664,0.35260115606936415,0.4881656804733728,0.5789473684210527,0.4838709677419355,0.5,0.5420560747663551,0.4748743718592965,0.5303819444444444,0.5482456140350878,0.523109243697479,0.341130604288499,14.879961968148324,0.5490196078431373,0.10589907604832978,0.10541310541310542,0.1163895486935867,0.0967741935483871,0.23586744639376217,0.6198347107438017,0.6696428571428571,0.26705653021442494,0.48905109489051096,0.4962962962962963,0.11500974658869395,0.3220338983050847,0.3275862068965517,0.4672897196261682,0.62,0.21105527638190955,0.6190476190476191,0.135678391959799,0.2222222222222222,0.5769980506822612,0.3333333333333333,0.4887789783889978,0.4802106382978724,0.48220739795918355,0.20193861066235863,0.40387722132471726,9.236686390532544,24.415428571428574,0.43841682812067534,189.0,10.0,4.0,52.0,36.0,53.0,28.0,0.10612244897959183,0.5283018867924528,206.0,52.0,73.0,95.0,3.0,23.0,1.0,17.0,9.0,0.6242424242424243,0.7410071942446043,0.05447761194029851,0.05229142185663925,0.04018912529550828,0.07175925925925926,0.41333333333333333,0.12903225806451613,23.0,80.0,42.0,116.0,48.0,7.0,12.0,9.0,180.0,18.0,18.0,5.0,18.0,36.0,14.0,111.0,13.0,10.0,45.0,4.0,12.0,0.9836065573770492,0.05325443786982249,0.0743801652892562,0.0875,0.10344827586206896,0.05154639175257732,0.10294117647058823,0.05426356589147287,0.15594541910331383,0.2875,0.3150684931506849,0.6086956521739131,0.8656716417910447,0.22612085769980506,0.3620689655172414,0.3620689655172414,1.0,0.06542056074766354,0.24120603015075376,0.08394160583941605,0.12064343163538874,16.0,4.0,,,0.04419889502762431,0.03937007874015748,13.0,7.0,0.0546875,0.04680851063829787,0.9473684210526315,0.10526315789473684,17.0,1.0,10.0,0.3541666666666667,False,1.0,5.0,1.0,2.0,,2.0,1.0,6.0,0.16666666666666666,0.005714285714285714,0.014598540145985401,0.01694915254237288,0.03428571428571429,0.04672897196261682,0.2,1.0,0.14285714285714285,1.0,1.0,,,,,1.0,1.0,1.0,0.005714285714285714
448,1610612763,Bo Outlaw,Bo Outlaw,448,MEM,89298.0,1488.0,2765,2760,949,951,373.0,5525,123.0,203.0,28.0,53.0,35.0,60.0,4.0,20.0,,3.0,,3.0,151.0,292.0,,3.0,51.0,353.0,2581,28.0,60.0,64.0,42.0,84.0,,3.0,25.0,109.0,92.0,,1.0,,66.0,85.0,45.0,13.0,189.0,147.0,202.0,321.0,70.0,52.0,18.0,37.0,21.0,62.0,158.0,104.0,15.0,109.0,949,20.0,,,,0.5171232876712328,0.4666666666666667,0.5,0.511864406779661,0.4666666666666667,0.4827586206896552,0.5130813953488372,0.47761194029850745,0.4823008849557522,0.010169491525423728,12.659806672903024,0.5967741935483871,0.13560885608856088,0.13146233382570163,0.12962962962962962,0.13768115942028986,0.688135593220339,0.6059113300492611,0.6795580110497238,0.06779661016949153,0.2,0.2,0.010169491525423728,,,0.8833333333333333,0.5283018867924528,0.6896551724137931,0.5833333333333334,0.034482758620689655,,0.6983050847457627,,0.518277133105802,0.5292618181818182,0.505884705882353,0.1813031161473088,0.3087818696883853,3.01027397260274,44.699999999999996,0.34321880650994574,219.0,16.0,10.0,65.0,49.0,66.0,36.0,0.13872832369942195,0.5454545454545454,210.0,38.0,92.0,119.0,7.0,25.0,4.0,21.0,15.0,0.695364238410596,0.7954545454545454,0.08654750705550329,0.08779761904761904,0.10479041916167664,0.08552631578947369,0.7560975609756098,0.2857142857142857,24.0,69.0,,,,,,8.0,,29.0,19.0,6.0,8.0,31.0,9.0,65.0,7.0,10.0,44.0,3.0,13.0,,0.09931506849315068,0.10837438423645321,0.10144927536231885,0.11481481481481481,0.07294117647058823,0.12093023255813953,0.08181818181818182,0.23389830508474577,0.34782608695652173,0.3870967741935484,0.375,0.75,,,,,,,0.1337386018237082,0.13496932515337423,26.0,,1.0,6.0,0.09252669039145907,0.08,13.0,24.0,0.2891566265060241,0.09944751381215469,,0.09090909090909091,,,,,False,,,,,,2.0,,1.0,,,,,0.009259259259259259,,,,,,1.0,1.0,,,,,,,
