EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1499,1610612739,Tony Battie,Tony Battie,1499,CLE,6553.0,109,-16,196,198,53,40,26.0,394,3.0,6.0,1.0,2.0,2.0,2.0,5.0,9.0,3.0,7.0,1.0,11.0,22.0,1.0,9.0,31.0,197,1.0,2.0,4.0,6.0,4.0,6.0,7.0,15.0,14.0,8.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,17.0,2.0,21.0,4.0,25.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,7.0,9.0,1.0,1.0,11.0,1.0,3.0,3.0,5.0,4.0,1.0,5.0,2.0,1.0,15.0,53,0.6363636363636364,0.7,0.5,0.5,0.6666666666666666,0.4782608695652174,0.5,0.6666666666666666,0.5535714285714286,0.75,0.75,0.0434782608695652,0.0909090909090909,0.3333333333333333,14.473684210526317,0.4,0.5,0.1666666666666666,0.2,0.0384615384615384,0.074074074074074,0.1696428571428571,0.0309278350515463,0.0434782608695652,0.0869565217391304,0.1034482758620689,0.3181818181818182,0.2058823529411764,0.0869565217391304,0.4,0.2608695652173913,0.5,0.75,0.6666666666666666,0.391304347826087,0.5555555555555556,0.5555555555555556,0.6,0.3043478260869565,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.0434782608695652,1.0,0.5,0.3333333333333333,1.0,0.3043478260869565,0.433141304347826,0.7039,0.4681666666666667,0.12,0.125,0.1935483870967742,0.4838709677419355,9.868181818181816,26.7,0.2704081632653061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1563,1610612739,Kevin Ollie,Kevin Ollie,1563,CLE,20190.0,336,13,611,620,166,117,76.0,1231,16.0,25.0,1.0,1.0,5.0,9.0,5.0,13.0,10.0,22.0,4.0,31.0,60.0,4.0,39.0,107.0,591,2.0,2.0,1.0,5.0,8.0,17.0,12.0,28.0,40.0,22.0,2.0,4.0,4.0,53.0,5.0,58.0,,22.0,121.0,1.0,,9.0,20.0,2.0,31.0,4.0,35.0,13.0,8.0,5.0,9.0,6.0,8.0,3.0,,17.0,8.0,26.0,,3.0,42.0,3.0,16.0,4.0,1.0,1.0,,1.0,1.0,,28.0,166,0.6451612903225806,0.6666666666666666,0.5166666666666667,1.0,0.4705882352941176,0.53125,1.0,0.4705882352941176,0.6358024691358025,1.0,0.6086956521739131,0.0625,0.0666666666666666,0.16,13.920454545454543,0.5294117647058824,0.1111111111111111,,0.0732600732600732,0.0038910505836575,0.1451612903225806,0.0865671641791044,0.0133333333333333,0.0129870129870129,,0.0309278350515463,0.1125,0.0833333333333333,0.14,1.0,0.390625,0.64,0.7619047619047619,0.5625,0.203125,0.3846153846153846,0.3846153846153846,0.4,0.34375,0.4545454545454545,0.4545454545454545,0.9,0.0625,0.5,1.0,0.5294117647058824,0.5555555555555556,0.453125,0.5003304687500001,0.4041,0.5187764705882353,0.2077922077922078,0.2191780821917808,0.0467289719626168,0.2616822429906542,8.750000000000002,24.825,0.2716857610474631,2.0,2.0,6.0,2.0,5.0,8.0,23.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,0.5,0.5,0.0697674418604651,0.0625,0.0909090909090909,0.1666666666666666,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,6955.0,116,-28,219,220,62,48,29.0,439,4.0,6.0,2.0,2.0,1.0,2.0,,2.0,2.0,12.0,1.0,6.0,20.0,5.0,1.0,16.0,241,2.0,3.0,,7.0,1.0,5.0,,2.0,6.0,6.0,4.0,1.0,1.0,5.0,,5.0,,1.0,10.0,2.0,,1.0,4.0,,5.0,4.0,9.0,3.0,1.0,2.0,4.0,4.0,1.0,,,5.0,4.0,7.0,,,2.0,,1.0,,,,,,,,2.0,62,0.5,0.75,0.3,0.6666666666666666,0.2,0.3,0.7,0.2,0.3076923076923077,0.7,0.2,0.2,0.05,0.1666666666666666,12.350597609561754,0.8,,,0.0481927710843373,0.0235294117647058,0.0454545454545454,0.0476190476190476,0.0373831775700934,0.0476190476190476,0.037037037037037,0.0384615384615384,0.032258064516129,0.0769230769230769,0.0588235294117647,,0.24,0.6666666666666666,0.8,0.5,0.08,,,,0.48,0.1666666666666666,0.1666666666666666,0.5,0.04,0.4,1.0,0.4,0.5,0.44,0.4458299999999999,0.5102375,0.3466,0.0384615384615384,0.0476190476190476,0.4375,0.125,12.08,24.1,0.2831050228310502,,1.0,3.0,,,2.0,2.0,2.0,1.0,,,2.0,,,2.0,1.0,0.2,0.2,0.0909090909090909,0.0625,0.1666666666666666,,,,,,1.0,4.0,1.0,2.0,1.0,2.0,0.5,0.16,0.25,0.25,1.0,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,53456.0,891,-132,1696,1706,438,398,222.0,3402,83.0,154.0,20.0,37.0,21.0,38.0,24.0,60.0,31.0,87.0,21.0,138.0,301.0,30.0,39.0,330.0,1739,22.0,47.0,4.0,48.0,28.0,66.0,16.0,72.0,160.0,116.0,38.0,21.0,23.0,75.0,5.0,80.0,2.0,42.0,165.0,42.0,,25.0,87.0,7.0,119.0,48.0,167.0,25.0,15.0,10.0,30.0,23.0,26.0,7.0,1.0,56.0,46.0,84.0,1.0,7.0,72.0,10.0,33.0,8.0,27.0,23.0,4.0,27.0,17.0,,72.0,438,0.5797101449275363,0.6722689075630253,0.4584717607973422,0.4680851063829787,0.4242424242424242,0.4395770392749245,0.4313725490196078,0.3783783783783784,0.4558011049723757,0.4363636363636363,0.4235294117647059,0.0906344410876132,0.0764119601328903,0.1103896103896103,21.337417049515057,0.5357142857142857,0.1320754716981132,,0.1225352112676056,0.0590717299578059,0.1420454545454545,0.1264108352144469,0.0576230492196878,0.066079295154185,0.055,0.0980392156862745,0.1219512195121951,0.148,0.1550387596899224,0.6296296296296297,0.4652567975830816,0.538961038961039,0.6058394160583942,0.5542168674698795,0.1812688821752265,0.4,0.4444444444444444,0.3333333333333333,0.2628398791540785,0.3563218390804598,0.3563218390804598,0.8387096774193549,0.0634441087613293,0.7254901960784313,0.5405405405405406,0.5135135135135135,0.5526315789473685,0.5558912386706949,0.5096998489425983,0.5656770833333332,0.504272972972973,0.0932203389830508,0.1018518518518518,0.1454545454545454,0.2181818181818181,7.249169435215948,24.480000000000004,0.258254716981132,4.0,5.0,15.0,4.0,3.0,7.0,26.0,6.0,8.0,3.0,5.0,11.0,,1.0,8.0,1.0,0.1666666666666666,0.1666666666666666,0.0491803278688524,0.0444444444444444,0.0625,0.1063829787234042,0.1904761904761904,0.1904761904761904,1.0,0.1904761904761904,1.0,9.0,,2.0,,4.0,,0.0271903323262839,0.1111111111111111,0.1111111111111111,1.0,0.0392156862745098,,,4.0,2.0,4.0,8.0,7.0,4.0,1.0,0.1,0.056338028169014,0.0426829268292682,0.05,0.0392156862745098,0.054054054054054,0.054054054054054,,,,,,,,,,,,,,,,,True,,,,,,,,
2402,1610612739,Dajuan Wagner,Dajuan Wagner,2402,CLE,3990.0,66,-29,134,138,47,57,20.0,272,3.0,6.0,,,1.0,2.0,4.0,9.0,1.0,4.0,7.0,8.0,19.0,9.0,7.0,26.0,138,,1.0,2.0,2.0,3.0,8.0,7.0,13.0,4.0,12.0,,7.0,2.0,2.0,,2.0,,,4.0,,,3.0,4.0,,7.0,,7.0,1.0,1.0,,4.0,2.0,3.0,2.0,,7.0,5.0,9.0,1.0,1.0,8.0,,4.0,,2.0,1.0,1.0,2.0,2.0,,13.0,47,0.25,0.25,0.4210526315789473,,0.375,0.3392857142857143,,0.25,0.40625,0.3333333333333333,0.40625,0.3214285714285714,0.1052631578947368,0.3333333333333333,24.840764331210192,0.5714285714285714,,,0.0833333333333333,,0.1071428571428571,0.0921052631578947,,,,0.0625,0.0714285714285714,0.1111111111111111,0.0526315789473684,1.0,0.2142857142857142,0.5,0.75,,0.3214285714285714,0.4444444444444444,0.4444444444444444,0.25,0.1428571428571428,0.25,0.25,1.0,0.25,,,0.1666666666666666,0.5,0.5357142857142857,0.4633624999999999,0.4956,0.4504583333333333,0.125,0.1739130434782608,0.0769230769230769,0.5,7.968421052631579,24.61111111111111,0.3507462686567164,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,0.1111111111111111,0.1111111111111111,,,,0.2222222222222222,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,,2.0,,,,1.0,,0.0714285714285714,,,,,,,1.0,1.0,3.0,4.0,,1.0,,,,,,0.5,0.0833333333333333,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,27534.0,459,-22,885,881,254,219,116.0,1766,36.0,61.0,11.0,22.0,7.0,15.0,10.0,31.0,19.0,51.0,3.0,65.0,143.0,3.0,38.0,168.0,915,13.0,30.0,8.0,34.0,14.0,37.0,17.0,45.0,82.0,48.0,20.0,3.0,10.0,29.0,1.0,30.0,1.0,13.0,61.0,32.0,2.0,16.0,83.0,12.0,111.0,37.0,148.0,15.0,10.0,5.0,12.0,7.0,9.0,5.0,1.0,21.0,13.0,35.0,5.0,4.0,49.0,3.0,23.0,3.0,9.0,8.0,1.0,9.0,3.0,,45.0,254,0.6307692307692307,0.7454545454545455,0.4545454545454545,0.4333333333333333,0.3783783783783784,0.4452054794520548,0.4333333333333333,0.35,0.4970414201183432,0.4857142857142857,0.45,0.0205479452054794,0.0699300699300699,0.1147540983606557,18.60920666013712,0.5714285714285714,0.4615384615384615,0.064516129032258,0.2261580381471389,0.0901408450704225,0.1758241758241758,0.2161572052401746,0.0864197530864197,0.0840336134453781,0.0961538461538461,0.2014388489208633,0.22,0.2578125,0.1428571428571428,0.3333333333333333,0.4178082191780822,0.5901639344262295,0.6666666666666666,0.6111111111111112,0.2123287671232876,0.3225806451612903,0.3333333333333333,0.3,0.3493150684931507,0.3725490196078431,0.3877551020408163,0.8421052631578947,0.0205479452054794,0.7333333333333333,0.5,0.375,0.4666666666666667,0.4383561643835616,0.4842955479452057,0.5440379310344828,0.49840375,0.1385542168674698,0.1411042944785276,0.2023809523809523,0.2678571428571428,8.491608391608391,25.666666666666668,0.2870056497175141,,,,,,5.0,11.0,3.0,1.0,1.0,1.0,7.0,,,1.0,,,,0.06,0.073170731707317,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,0.032258064516129,0.0909090909090909,,,,,0.075,0.0392156862745098,,,,,,,,,,,,,,,,True,,,,,,,,
2574,1610612739,Jason Kapono,Jason Kapono,2574,CLE,8833.0,147,-21,282,286,81,72,30.0,568,4.0,6.0,,1.0,,,,4.0,7.0,16.0,8.0,11.0,26.0,14.0,9.0,43.0,279,1.0,3.0,2.0,4.0,1.0,3.0,3.0,11.0,22.0,,,8.0,2.0,4.0,,4.0,,3.0,8.0,3.0,,3.0,12.0,,15.0,4.0,19.0,5.0,2.0,3.0,1.0,,3.0,1.0,,4.0,6.0,19.0,2.0,2.0,11.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,11.0,81,1.0,1.0,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.425,0.3333333333333333,0.5714285714285714,0.4659090909090909,0.375,0.6111111111111112,0.35,0.0769230769230769,0.1666666666666666,15.23809523809524,0.25,,,0.1132075471698113,0.0297029702970297,0.0857142857142857,0.1063829787234042,0.0303030303030303,0.0476190476190476,0.0606060606060606,0.1142857142857142,0.1176470588235294,0.1081081081081081,0.0416666666666666,,0.15,0.6666666666666666,0.8,1.0,0.1,,,,0.4,0.4375,0.4375,1.0,0.2,0.3333333333333333,,,,0.5,0.4877187500000001,0.38515,0.44495,0.0930232558139534,0.1379310344827586,0.0930232558139534,0.2558139534883721,13.084615384615388,24.542857142857144,0.2872340425531915,2.0,4.0,12.0,2.0,,,1.0,1.0,,,,2.0,2.0,,4.0,1.0,0.2857142857142857,0.2857142857142857,0.032258064516129,0.0384615384615384,,0.1818181818181818,0.25,0.25,1.0,0.25,2.0,6.0,,,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,4.0,4.0,1.0,1.0,,0.25,,0.0434782608695652,,,,0.5714285714285714,,2.0,2.0,0.5,0.5,,,,,,,,,,,,True,,,,,,,,
677,1610612739,Eric Williams,Eric Williams,677,CLE,5223.0,87,-27,153,160,36,22,18.0,313,3.0,4.0,1.0,1.0,1.0,1.0,4.0,10.0,,2.0,6.0,7.0,16.0,6.0,3.0,23.0,168,1.0,2.0,,2.0,1.0,5.0,2.0,4.0,8.0,6.0,2.0,6.0,1.0,6.0,1.0,7.0,1.0,2.0,15.0,2.0,,,5.0,1.0,6.0,2.0,8.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,5.0,8.0,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,4.0,36,0.5714285714285714,0.6666666666666666,0.4375,0.5,0.2,0.4545454545454545,0.5,0.2,0.5,0.5,0.3333333333333333,0.2727272727272727,0.0625,0.25,14.450867052023122,0.5,0.25,,0.0746268656716417,0.0277777777777777,,0.0609756097560975,0.0246913580246913,0.1052631578947368,,0.1052631578947368,0.1,0.0357142857142857,,1.0,0.1818181818181818,0.75,1.0,0.6666666666666666,0.4545454545454545,0.4,0.4,0.5,0.0909090909090909,,,,0.2727272727272727,0.5,1.0,0.2,1.0,0.4545454545454545,0.4762545454545454,0.5199,0.48124,0.0454545454545454,0.0625,0.0869565217391304,0.1739130434782608,9.19375,24.45,0.2352941176470588,2.0,2.0,6.0,2.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,29786.0,496,-86,965,959,227,230,125.0,1924,59.0,83.0,16.0,24.0,12.0,20.0,15.0,49.0,17.0,36.0,1.0,91.0,168.0,1.0,54.0,236.0,998,22.0,32.0,11.0,55.0,19.0,44.0,19.0,57.0,130.0,52.0,26.0,1.0,14.0,16.0,1.0,17.0,1.0,10.0,35.0,33.0,,11.0,57.0,6.0,74.0,38.0,112.0,8.0,3.0,5.0,15.0,7.0,27.0,8.0,,42.0,24.0,54.0,5.0,7.0,76.0,5.0,34.0,6.0,36.0,26.0,9.0,36.0,22.0,,57.0,227,0.7142857142857143,0.8333333333333334,0.5416666666666666,0.6875,0.4318181818181818,0.5384615384615384,0.6875,0.4222222222222222,0.5784313725490197,0.7051282051282052,0.4913793103448275,0.0059171597633136,0.0833333333333333,0.0963855421686747,22.16216216216216,0.3571428571428571,0.2142857142857142,,0.141439205955335,0.0800970873786407,0.1222222222222222,0.1379310344827586,0.0805084745762711,0.1470588235294117,0.0655737704918032,0.14,0.2018348623853211,0.0972222222222222,0.0972222222222222,0.6111111111111112,0.4911242603550296,0.7108433734939759,0.7866666666666666,0.6440677966101694,0.2899408284023668,0.3061224489795918,0.3488372093023256,0.6666666666666666,0.2130177514792899,0.4722222222222222,0.4722222222222222,1.0,0.0059171597633136,0.75,0.6666666666666666,0.4444444444444444,0.6,0.4970414201183432,0.490869822485207,0.5670483870967743,0.4714888888888889,0.1717171717171717,0.1725888324873096,0.2330508474576271,0.2415254237288135,6.403571428571427,31.7,0.2352331606217616,,,,,,1.0,5.0,5.0,2.0,8.0,5.0,9.0,1.0,3.0,6.0,,,,0.0833333333333333,0.0952380952380952,0.0555555555555555,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,1.0,1.0,9.0,2.0,,0.1224489795918367,0.0324675324675324,0.1451612903225806,0.1875,,,0.0222222222222222,,,,,,1.0,6.0,,,,,,,,,,True,,,,,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,12655.0,211,-24,388,397,64,57,59.0,785,6.0,12.0,5.0,11.0,1.0,2.0,5.0,15.0,10.0,21.0,,21.0,48.0,,3.0,45.0,391,7.0,18.0,,14.0,6.0,12.0,,12.0,28.0,14.0,10.0,,3.0,6.0,,6.0,,2.0,12.0,19.0,1.0,9.0,26.0,1.0,36.0,21.0,57.0,9.0,9.0,,7.0,3.0,2.0,4.0,,9.0,26.0,37.0,4.0,1.0,4.0,,2.0,,19.0,15.0,2.0,20.0,10.0,,12.0,64,0.6666666666666666,0.875,0.4375,0.3888888888888889,0.5,0.4375,0.3888888888888889,0.5,0.45,0.3888888888888889,0.5,,0.0625,,12.910284463894966,0.7777777777777778,0.0833333333333333,0.1,0.1494252873563218,0.1144578313253012,0.1956521739130435,0.1590909090909091,0.0980392156862745,0.0196078431372549,0.15,0.1525423728813559,0.1296296296296296,0.1639344262295081,0.2307692307692307,0.5,0.25,0.5,0.5,0.1666666666666666,0.3125,0.3333333333333333,0.3846153846153846,1.0,0.4375,0.4761904761904761,0.5,0.8,,0.6111111111111112,0.4545454545454545,0.1666666666666666,0.5,0.25,0.4244083333333333,0.4882823529411764,0.3906333333333333,0.04,0.04,0.3111111111111111,0.2666666666666666,10.31875,,0.1649484536082474,,,,,,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,0.0263157894736842,0.0357142857142857,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333333333333333,0.16,,,,,,0.0476190476190476,,,,,2.0,,1.0,1.0,,,,,,,,True,,,,,,,,
