EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,FTDefRebounds,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Assists,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,Loose Ball Fouls,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Blocked3s,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,45969.0,766.0,19.0,1464.0,1457,440.0,364.0,179.0,2921,58.0,96.0,27.0,19.0,31.0,25.0,65.0,21.0,57.0,104.0,218.0,86.0,393.0,1581.0,33.0,28.0,59.0,37.0,117.0,128.0,80.0,22.0,29.0,37.0,19.0,3.0,82.0,6.0,81.0,107.0,51.0,158.0,16.0,3.0,29.0,64.0,91.0,11.0,15.0,5.0,15.0,117.0,440.0,10.0,0.6153846153846154,0.7191011235955056,0.4770642201834862,0.4745762711864407,0.5293103448275862,0.4938271604938271,0.5858433734939759,0.575,0.1009174311926605,0.15625,22.846889952153116,0.1519699812382739,0.0402684563758389,0.1422155688622754,0.0716374269005847,0.0909090909090909,0.1151515151515151,0.1688311688311688,0.1682242990654205,0.3310344827586207,0.6041666666666666,0.7160493827160493,0.5172413793103449,0.2241379310344827,0.3846153846153846,0.4166666666666667,0.196551724137931,0.3684210526315789,0.3818181818181818,0.9047619047619048,0.6923076923076923,0.382716049382716,0.6129032258064516,0.5793103448275863,0.4907156896551725,0.4894320987654321,0.2977099236641221,7.355963302752293,0.3005464480874317,25.0,51.0,15.0,33.0,72.0,22.0,99.0,51.0,25.0,8.0,,7.0,14.0,22.0,12.0,50.0,1.0,0.4583333333333333,0.4583333333333333,0.2482758620689655,0.44,0.1037037037037037,0.1212121212121212,0.1758620689655172,0.4901960784313725,0.4901960784313725,1.0,0.1851851851851851,0.4901960784313725,25.025,31.0,0.0996884735202492,0.125,8.0,21.0,12.0,,0.2553191489361702,0.0724137931034482,0.3809523809523809,0.3809523809523809,1.0,8.0,13.0,28.0,14.0,8.0,1.0,7.0,0.4666666666666667,18.0,20.0,62.0,30.0,43.0,,9.0,0.6060606060606061,0.5512820512820513,0.6354166666666666,0.0803738317757009,0.1024096385542168,0.019047619047619,0.6,0.6666666666666666,0.5392411764705882,0.1577608142493638,4.0,False,2.0,2.0,7.0,,4.0,6.0,1.0,6.0,8.0,,10.0,1.0,4.0,10.0,1.0,5.0,,0.1666666666666666,0.3636363636363636,0.0769230769230769,0.03125,0.1004784688995215,0.0555555555555555,0.0763358778625954,0.0512820512820512,0.1025641025641025,,,0.0864197530864197,0.2857142857142857,0.4,1.0,19.0,2.0,1.0,7.0,1.0,1.0,1.0,0.0350877192982456,0.0526315789473684,0.1111111111111111,0.5,1.0,0.0136986301369863,,,,,,,,,,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,25087.0,418.0,31.0,780.0,786,254.0,210.0,79.0,1566,5.0,17.0,,,3.0,7.0,20.0,33.0,65.0,45.0,102.0,30.0,123.0,796.0,6.0,14.0,28.0,15.0,43.0,64.0,26.0,6.0,81.0,98.0,52.0,6.0,213.0,,29.0,45.0,3.0,48.0,29.0,21.0,16.0,56.0,38.0,7.0,,,,43.0,254.0,6.0,0.7111111111111111,0.7111111111111111,0.4411764705882353,0.5,0.4428571428571428,0.4666666666666667,0.5,0.5657894736842105,0.0588235294117647,0.2941176470588235,16.972477064220183,0.1066176470588235,,0.1268011527377521,0.0087719298245614,,0.1647058823529411,0.0657894736842105,0.09009009009009,0.1619047619047619,0.2941176470588235,0.4166666666666667,0.8,0.1904761904761904,0.35,0.3684210526315789,0.6190476190476191,0.5076923076923077,0.5076923076923077,0.7575757575757576,,0.1,,0.1904761904761904,0.418414423076923,0.3978799999999999,0.3495934959349593,13.507843137254904,0.3256410256410256,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,,17.0,2.0,23.0,15.0,13.0,9.0,25.0,,0.3333333333333333,,0.0285714285714285,0.52,0.2,0.2549019607843137,0.0285714285714285,0.3333333333333333,0.3333333333333333,,0.0666666666666666,,31.53333333333333,13.0,0.1120689655172413,0.1150442477876106,,,1.0,1.0,0.0434782608695652,,,,,15.0,8.0,12.0,8.0,3.0,,,,,3.0,9.0,,3.0,3.0,,0.5,0.5,0.5625,0.0103448275862068,0.0101010101010101,,0.4285714285714285,,0.38998,0.073170731707317,1.0,False,,,,,,,,,,3.0,1.0,4.0,2.0,4.0,2.0,,,,,0.05,0.0109890109890109,0.01,0.0833333333333333,0.0196078431372549,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,151507.0,2525.0,171.0,4892.0,4874,1557.0,1444.0,586.0,9766,193.0,336.0,54.0,54.0,88.0,79.0,201.0,127.0,289.0,399.0,826.0,354.0,1179.0,5049.0,99.0,104.0,202.0,155.0,378.0,512.0,286.0,47.0,116.0,152.0,57.0,26.0,340.0,16.0,185.0,266.0,93.0,359.0,60.0,24.0,86.0,190.0,461.0,59.0,23.0,4.0,24.0,378.0,1557.0,26.0,0.6416040100250626,0.6790450928381963,0.4830508474576271,0.5148514851485149,0.476878612716763,0.504524886877828,0.5443213296398892,0.5869565217391305,0.0569007263922518,0.1011904761904761,22.033291569715413,0.1061997703788748,0.0387409200968523,0.1126698816308636,0.0412371134020618,0.0491803278688524,0.0799289520426287,0.1202404809619238,0.1176470588235294,0.3884393063583815,0.5744047619047619,0.6390728476821192,0.5958549222797928,0.2323699421965318,0.3930348258706467,0.4136125654450261,0.3341040462427745,0.4394463667820069,0.444055944055944,0.8267716535433071,0.5454545454545454,0.3981900452488687,0.6136363636363636,0.4335260115606936,0.4766418887601388,0.478684772727273,0.3206106870229007,8.714648910411624,0.3182747342600163,3.0,16.0,10.0,9.0,39.0,19.0,24.0,14.0,3.0,36.0,12.0,33.0,72.0,81.0,42.0,148.0,0.8888888888888888,0.2307692307692307,0.2432432432432432,0.0450867052023121,0.5472972972972973,0.1335807050092764,0.1177944862155388,0.0184971098265895,0.1875,0.1875,0.6666666666666666,0.0452488687782805,0.2142857142857142,26.08205128205128,181.0,0.177734375,0.1839430894308943,6.0,23.0,9.0,,0.06,0.0265895953757225,0.2608695652173913,0.2608695652173913,1.0,24.0,36.0,67.0,40.0,19.0,4.0,14.0,0.5833333333333334,24.0,38.0,96.0,44.0,76.0,10.0,15.0,0.3838383838383838,0.3838383838383838,0.4210526315789473,0.0418041804180418,0.046925566343042,0.0343642611683848,0.4556962025316455,0.4444444444444444,0.4872418604651162,0.0814249363867684,10.0,False,,3.0,9.0,,,2.0,,,5.0,3.0,25.0,20.0,7.0,39.0,23.0,,,,0.2631578947368421,0.0497512437810945,0.0468468468468468,0.0325581395348837,0.1785714285714285,0.06265664160401,,,,,0.0407239819004524,0.3333333333333333,0.2,,20.0,1.0,,12.0,,1.0,1.0,0.0103806228373702,0.0056818181818181,0.0416666666666666,,,0.025,,2.0,1.0,1.0,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,74174.0,1236.0,60.0,2380.0,2384,711.0,749.0,321.0,4764,129.0,212.0,76.0,44.0,74.0,42.0,112.0,7.0,17.0,178.0,341.0,56.0,412.0,2465.0,90.0,57.0,111.0,22.0,136.0,256.0,100.0,17.0,22.0,28.0,9.0,7.0,62.0,22.0,150.0,218.0,124.0,342.0,49.0,9.0,108.0,183.0,116.0,13.0,104.0,33.0,104.0,136.0,711.0,13.0,0.7191011235955056,0.8767123287671232,0.5219941348973607,0.5135135135135135,0.52046783625731,0.5089285714285714,0.5241730279898219,0.5151515151515151,0.0498533724340175,0.0660377358490566,15.837268434435162,0.1740139211136891,0.0849420849420849,0.1741472172351885,0.1066666666666666,0.1111111111111111,0.1163636363636363,0.21875,0.1873111782477341,0.6198830409356725,0.6084905660377359,0.6515151515151515,0.6356589147286822,0.327485380116959,0.375,0.3853211009174312,0.0497076023391812,0.4117647058823529,0.4117647058823529,1.0,0.8444444444444444,0.6607142857142857,0.5945945945945946,0.6228070175438597,0.5122058651026392,0.524,0.3300970873786408,3.656598240469208,0.2987394957983193,,1.0,1.0,,1.0,1.0,,,,6.0,,6.0,44.0,20.0,8.0,45.0,,,,0.0029239766081871,0.4444444444444444,0.1746031746031746,0.202127659574468,0.0029239766081871,,,,0.0089285714285714,,83.6,54.0,0.1421052631578947,0.1424802110817942,,,24.0,2.0,0.3380281690140845,,,,,6.0,40.0,25.0,11.0,4.0,9.0,53.0,0.5096153846153846,41.0,47.0,106.0,64.0,98.0,24.0,62.0,0.5222222222222223,0.5222222222222223,0.5196078431372549,0.1131639722863741,0.1610738255033557,0.0748663101604278,0.9285714285714286,0.5394736842105263,0.529767105263158,0.2572815533980582,7.0,False,,,,,,,,,,,11.0,5.0,1.0,12.0,16.0,,3.0,,,0.0267857142857142,0.0851063829787234,0.0909090909090909,0.09375,0.0758620689655172,,,,,,,,,12.0,4.0,,6.0,,,2.0,,0.0454545454545454,0.1219512195121951,,,,,1.0,,,3.0,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,94806.0,1580.0,-50.0,2990.0,2985,731.0,603.0,384.0,5975,143.0,236.0,59.0,28.0,46.0,86.0,200.0,26.0,77.0,255.0,513.0,79.0,589.0,3191.0,81.0,42.0,86.0,24.0,108.0,318.0,192.0,44.0,40.0,49.0,18.0,7.0,107.0,26.0,203.0,292.0,119.0,411.0,30.0,10.0,82.0,165.0,138.0,9.0,59.0,10.0,61.0,108.0,731.0,19.0,0.6235294117647059,0.6973684210526315,0.4970760233918128,0.4883720930232558,0.4970760233918128,0.4883720930232558,0.5103986135181976,0.5142857142857142,0.0857699805068226,0.1059322033898305,18.98000579542162,0.1782265144863915,0.1150442477876106,0.1801801801801801,0.0813232253618194,0.1571428571428571,0.174863387978142,0.1924290220820189,0.1710526315789473,0.4600389863547758,0.6059322033898306,0.6777251184834123,0.6433566433566433,0.3898635477582846,0.43,0.4673913043478261,0.1500974658869395,0.3376623376623376,0.3513513513513513,0.8076923076923077,0.7283950617283951,0.5348837209302325,0.6086956521739131,0.4600389863547758,0.465377192982456,0.4774162790697673,0.1833616298811545,6.065886939571151,0.2444816053511705,,,,,,,,,,9.0,2.0,15.0,57.0,29.0,13.0,78.0,,,,,0.3717948717948718,0.1875,0.1917808219178082,,,,,,,,65.0,0.1144366197183098,0.1144366197183098,,,32.0,2.0,0.3720930232558139,,,,,7.0,20.0,49.0,20.0,14.0,1.0,41.0,0.6721311475409836,31.0,41.0,99.0,54.0,92.0,16.0,48.0,0.5061728395061729,0.5061728395061729,0.515625,0.0751020408163265,0.064,0.0961538461538461,0.5348837209302325,0.5254237288135594,0.5115671641791044,0.1680814940577249,7.0,False,,,,,,,,,,,8.0,9.0,4.0,16.0,10.0,,3.0,,,0.08,0.0833333333333333,0.0769230769230769,0.1764705882352941,0.0373831775700934,,,,,,,,,17.0,1.0,,11.0,,,,0.0389610389610389,0.0133333333333333,0.1612903225806451,,,,,,2.0,2.0,5.0,,,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,119296.0,1988.0,5.0,3879.0,3861,1195.0,1119.0,482.0,7740,35.0,58.0,1.0,12.0,18.0,13.0,32.0,64.0,161.0,112.0,251.0,55.0,570.0,4145.0,25.0,31.0,75.0,44.0,178.0,78.0,146.0,13.0,383.0,472.0,178.0,79.0,1033.0,4.0,108.0,152.0,15.0,167.0,30.0,8.0,40.0,92.0,72.0,21.0,2.0,,4.0,178.0,1195.0,22.0,0.3482142857142857,0.3513513513513513,0.446215139442231,0.4133333333333333,0.4951923076923077,0.4213836477987421,0.5144404332129964,0.478494623655914,0.0517928286852589,0.1206896551724138,14.768122467357044,0.0765414599574769,0.0093240093240093,0.0831497797356828,0.0083518930957683,0.0277777777777777,0.0734341252699784,0.0418848167539267,0.1024734982332155,0.1115384615384615,0.603448275862069,0.6862745098039216,0.3428571428571428,0.0615384615384615,0.40625,0.4642857142857143,0.3096153846153846,0.3975155279503105,0.4025157232704403,0.375,0.0172413793103448,0.1132075471698113,0.6666666666666666,0.6288461538461538,0.4890965317919076,0.4656477987421382,0.312280701754386,12.880079681274903,0.3080690899716422,71.0,189.0,59.0,97.0,269.0,84.0,225.0,188.0,71.0,89.0,23.0,126.0,43.0,65.0,55.0,102.0,0.7731958762886598,0.3605947955390334,0.3619402985074627,0.5173076923076924,0.6372549019607843,0.1061728395061728,0.1085526315789473,0.3634615384615384,0.3756613756613756,0.3776595744680851,0.7464788732394366,0.3710691823899371,0.3776595744680851,25.034200743494424,9.0,0.024390243902439,0.0346153846153846,26.0,80.0,1.0,1.0,0.0080645161290322,0.1538461538461538,0.325,0.3291139240506329,0.8461538461538461,66.0,22.0,37.0,35.0,5.0,2.0,2.0,0.5,1.0,8.0,54.0,2.0,11.0,1.0,,0.32,0.4482758620689655,0.45,0.008046817849305,0.0067114093959731,,0.2307692307692307,1.0,0.4826302083333333,0.0947368421052631,5.0,False,10.0,7.0,25.0,9.0,23.0,17.0,12.0,33.0,24.0,66.0,3.0,23.0,2.0,10.0,,,,0.3636363636363636,0.2857142857142857,0.125,0.0069605568445475,0.0102249488752556,0.099009900990099,0.0104529616724738,0.1724137931034483,0.396551724137931,0.391304347826087,1.0,0.1572327044025157,0.28,0.288135593220339,3.0,2.0,,1.0,,,4.0,,0.0124223602484472,,,0.3,1.0,0.0146520146520146,,1.0,2.0,,,2.0,2.0,0.0074349442379182,0.0125,0.0052910052910052,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,181091.0,3018.0,-57.0,5839.0,5822,1790.0,1646.0,749.0,11661,219.0,371.0,68.0,75.0,139.0,140.0,335.0,147.0,370.0,506.0,1076.0,384.0,1777.0,6215.0,134.0,153.0,332.0,211.0,631.0,570.0,442.0,68.0,147.0,184.0,67.0,29.0,405.0,22.0,207.0,289.0,118.0,407.0,81.0,32.0,42.0,151.0,442.0,63.0,6.0,1.0,6.0,631.0,1790.0,38.0,0.5632411067193676,0.6089743589743589,0.4702602230483271,0.4608433734939759,0.4843532684283727,0.4906542056074766,0.5382716049382716,0.5797773654916512,0.0631970260223048,0.1185983827493261,25.81077060398691,0.0946935041171088,0.0415879017013232,0.097463768115942,0.0399144689950106,0.0445859872611464,0.0787292817679558,0.0881410256410256,0.1133651551312649,0.2579972183588317,0.5902964959568733,0.6697247706422018,0.5707762557077626,0.2329624478442281,0.417910447761194,0.4444444444444444,0.2573018080667594,0.3972972972972973,0.4016393442622951,0.6054421768707483,0.3908045977011494,0.3247663551401869,0.539568345323741,0.5097357440890126,0.4905169220055708,0.4901652582159624,0.3550928531232414,9.059386617100367,0.3065593423531426,86.0,249.0,65.0,127.0,362.0,96.0,348.0,247.0,86.0,37.0,12.0,51.0,62.0,69.0,32.0,115.0,0.9133858267716536,0.3508287292817679,0.3527777777777778,0.2517385257301808,0.6,0.1080139372822299,0.1142857142857142,0.1731571627260083,0.3453815261044177,0.3467741935483871,0.8953488372093024,0.1518691588785046,0.3481781376518219,25.226243093922665,153.0,0.1001926782273603,0.1282481139983235,41.0,113.0,20.0,6.0,0.1117318435754189,0.0785813630041724,0.3628318584070796,0.3660714285714285,0.951219512195122,25.0,49.0,46.0,36.0,16.0,3.0,5.0,0.8333333333333334,41.0,69.0,225.0,76.0,90.0,10.0,2.0,0.5149253731343284,0.5431034482758621,0.5868421052631579,0.0395256916996047,0.0354223433242506,0.0403225806451612,0.5071428571428571,0.6029411764705882,0.5029324324324325,0.1266178953292065,6.0,False,14.0,16.0,31.0,11.0,26.0,22.0,17.0,40.0,38.0,33.0,26.0,11.0,4.0,37.0,36.0,37.0,,0.425,0.3958333333333333,0.0597014925373134,0.0448369565217391,0.0384138785625774,0.0909090909090909,0.0358126721763085,0.0804597701149425,0.1494252873563218,0.4230769230769231,0.9090909090909092,0.072429906542056,0.5161290322580645,0.3384615384615385,6.0,36.0,6.0,,5.0,,3.0,,0.0108108108108108,0.0346820809248554,0.2439024390243902,0.4285714285714285,1.0,0.0082417582417582,,2.0,,,1.0,2.0,,0.005524861878453,0.0088495575221238,0.0040160642570281,1.0
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,15243.0,254.0,9.0,510.0,506,172.0,171.0,63.0,1016,21.0,33.0,13.0,9.0,14.0,8.0,25.0,3.0,11.0,32.0,69.0,20.0,87.0,533.0,15.0,12.0,20.0,6.0,30.0,38.0,26.0,4.0,2.0,3.0,,,7.0,5.0,19.0,30.0,21.0,51.0,5.0,2.0,17.0,24.0,28.0,1.0,10.0,2.0,11.0,30.0,172.0,2.0,0.59375,0.7916666666666666,0.463768115942029,0.6,0.4718309859154929,0.6,0.5240963855421686,0.6521739130434783,0.0579710144927536,0.0606060606060606,15.608919382504288,0.0964467005076142,0.1,0.1056910569105691,0.0889830508474576,,0.1267605633802817,0.1,0.0657894736842105,0.4647887323943662,0.6363636363636364,0.6774193548387096,0.5714285714285714,0.352112676056338,0.32,0.3478260869565217,0.1549295774647887,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.8666666666666667,0.7,0.6428571428571429,0.4929577464788732,0.4946901408450705,0.53929,0.3448275862068966,6.01304347826087,0.3372549019607843,,1.0,,1.0,2.0,,3.0,1.0,,1.0,,2.0,7.0,6.0,4.0,8.0,1.0,0.5,0.5,0.028169014084507,0.75,0.1428571428571428,0.1081081081081081,0.0140845070422535,,,,,,24.65,15.0,0.1829268292682926,0.1875,1.0,1.0,4.0,,0.2105263157894736,0.0140845070422535,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,6.0,0.5454545454545454,9.0,10.0,24.0,16.0,16.0,,7.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.086021505376344,0.1509433962264151,0.1388888888888889,0.625,0.6923076923076923,0.5411857142857143,0.2758620689655172,1.0,False,,,,,,,,,,,1.0,,1.0,2.0,4.0,,,,,0.08,0.078125,0.0434782608695652,0.25,0.0294117647058823,,,,,,,,,4.0,,,,,,1.0,,,0.1111111111111111,,,,,,1.0,,,,1.0,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,90871.0,1515.0,50.0,2900.0,2885,1033.0,898.0,345.0,5785,113.0,182.0,32.0,38.0,60.0,24.0,64.0,25.0,92.0,162.0,338.0,145.0,616.0,3020.0,43.0,49.0,111.0,63.0,203.0,168.0,156.0,20.0,168.0,200.0,94.0,35.0,432.0,16.0,131.0,211.0,60.0,271.0,59.0,22.0,51.0,110.0,199.0,27.0,21.0,3.0,21.0,203.0,1033.0,16.0,0.5185185185185185,0.5562913907284768,0.4792899408284023,0.4414414414414414,0.4654150197628458,0.4093567251461988,0.5159395973154363,0.481042654028436,0.059171597633136,0.0769230769230769,21.374508023009383,0.1258405379442843,0.0438356164383561,0.1282240235814296,0.0427286356821589,0.0530973451327433,0.1048158640226629,0.1533101045296167,0.1246882793017456,0.3596837944664031,0.6208791208791209,0.6726190476190477,0.4513274336283185,0.1264822134387351,0.375,0.4137931034482758,0.1818181818181818,0.2717391304347826,0.2717391304347826,0.8,0.5925925925925926,0.3508771929824561,0.6333333333333333,0.691699604743083,0.5005144710578839,0.4870490963855422,0.3295454545454545,6.771893491124261,0.3562068965517241,45.0,146.0,52.0,49.0,168.0,60.0,144.0,143.0,45.0,32.0,9.0,39.0,43.0,74.0,55.0,110.0,0.979591836734694,0.2916666666666667,0.296969696969697,0.3320158102766798,0.6727272727272727,0.1360759493670886,0.1422594142259414,0.2885375494071146,0.3082191780821918,0.3082191780821918,0.9777777777777776,0.3040935672514619,0.3146853146853147,26.09047619047619,79.0,0.140597539543058,0.1975,4.0,22.0,37.0,2.0,0.3523809523809524,0.0434782608695652,0.1818181818181818,0.1818181818181818,1.0,23.0,37.0,36.0,32.0,6.0,2.0,16.0,0.7619047619047619,20.0,24.0,67.0,22.0,41.0,10.0,16.0,0.5581395348837209,0.5,0.5403225806451613,0.0423116615067079,0.0486486486486486,0.0396825396825396,0.5416666666666666,0.625,0.5005817073170732,0.1087662337662337,12.0,False,3.0,1.0,8.0,2.0,8.0,13.0,2.0,11.0,14.0,3.0,5.0,15.0,5.0,19.0,17.0,1.0,1.0,0.1818181818181818,0.2333333333333333,0.09375,0.0353356890459364,0.0411392405063291,0.1168831168831168,0.018796992481203,0.0555555555555555,0.1481481481481481,0.25,1.0,0.0467836257309941,0.125,0.25,,13.0,3.0,,4.0,,1.0,,,0.027027027027027,0.25,,,0.0059171597633136,,3.0,,,,,,,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,135332.0,2256.0,54.0,4309.0,4297,1157.0,1083.0,571.0,8606,137.0,251.0,114.0,32.0,61.0,64.0,177.0,109.0,275.0,310.0,703.0,207.0,830.0,4476.0,156.0,63.0,146.0,83.0,212.0,436.0,184.0,62.0,60.0,77.0,23.0,27.0,171.0,36.0,324.0,413.0,229.0,642.0,47.0,14.0,140.0,208.0,241.0,31.0,93.0,21.0,94.0,212.0,1157.0,14.0,0.7032258064516129,0.8226415094339623,0.4409672830725462,0.4315068493150685,0.4399717514124294,0.43,0.5054878048780488,0.5353535353535354,0.0881934566145092,0.1713147410358565,18.0561122244489,0.1957703927492447,0.1128526645768025,0.1910919540229885,0.1086124401913875,0.1770833333333333,0.1777777777777777,0.225531914893617,0.1891472868217054,0.3545197740112994,0.545816733067729,0.6586538461538461,0.5912408759124088,0.25,0.3615819209039548,0.3926380368098159,0.3884180790960452,0.3963636363636363,0.4037037037037037,0.8990825688073395,0.7261146496815286,0.4066666666666667,0.5245901639344263,0.3615819209039548,0.4541731966053746,0.4483624161073824,0.2554216867469879,9.156899004267425,0.2685077744256208,1.0,5.0,4.0,1.0,5.0,4.0,3.0,5.0,1.0,17.0,7.0,10.0,75.0,51.0,24.0,81.0,1.0,0.2,0.2,0.0070621468926553,0.6296296296296297,0.1732101616628175,0.1791530944625407,0.0070621468926553,0.2,0.2,1.0,0.0266666666666666,0.2,28.18,97.0,0.1229404309252218,0.1237244897959183,,,14.0,3.0,0.1176470588235294,,,,,10.0,33.0,30.0,19.0,10.0,2.0,57.0,0.6063829787234043,54.0,68.0,190.0,90.0,191.0,14.0,70.0,0.4358974358974359,0.4331210191082802,0.5135135135135135,0.1078486730660643,0.146067415730337,0.085201793721973,0.609375,0.4736842105263157,0.5155854477611941,0.2289156626506024,16.0,False,,,,,1.0,1.0,,1.0,1.0,,15.0,10.0,2.0,27.0,16.0,1.0,,,0.25,0.0790960451977401,0.0929432013769363,0.0899390243902439,0.1587301587301587,0.0462962962962962,,0.0063694267515923,,,,,0.25,,54.0,2.0,,3.0,,,1.0,0.0181818181818181,0.0168067226890756,0.1481481481481481,,,,,,1.0,,11.0,,1.0,,,,
