EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,AtRimFGA,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimFrequency,AtRimFG3AFrequency,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PlusMinus,AtRimFGM,PtsAssisted2s,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,DefLongMidRangeReboundPct,on,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,10869.0,181,346,345,77.0,54.0,691,5.0,21.0,9.0,27.0,47.0,366,6.0,3.0,1.0,3.0,3.0,6.0,0.3333333333333333,0.4666666666666667,0.4893617021276595,12.80193236714976,0.5,0.4666666666666667,0.238095238095238,0.25,0.4728344444444445,16.307407407407403,4.0,,2.0,2.0,2.0,1.0,0.5,0.0888888888888888,0.4888888888888889,5.0,1.0,1.0,3.0,9.0,11.0,3.0,14.0,5.0,1.0,,0.0692307692307692,0.019108280254777,0.0662650602409638,0.0157068062827225,0.0217391304347826,0.1,0.0217391304347826,0.0357142857142857,0.0212765957446808,-62.0,3.0,12.0,3.0,6.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,13.0,13.0,7.0,26.0,6.0,2.0,0.0338983050847457,False,83.0,,,1.0,1.0,1.0,2.0,5.0,7.0,13.0,,1.0,8.0,18.0,,2.0,1.0,3.0,,2.0,2.0,4.0,9.0,,13.0,7.0,1.0,,,,,6.0,,2.0,,4.0,,,1.0,,,1.0,,4.0,83.0,0.4444444444444444,,0.4444444444444444,,0.3333333333333333,,0.2,0.3333333333333333,0.4,0.037037037037037,,,0.0555555555555555,,0.0212765957446808,0.015625,,0.0967741935483871,,0.1666666666666666,,0.0444444444444444,0.5,0.5,0.6,0.1111111111111111,0.2888888888888888,0.5384615384615384,0.5384615384615384,,,0.2,1.0,0.2,,0.5384615384615384,0.41925,0.45846,0.0851063829787234,24.455555555555552,0.2398843930635838,1.0,,1.0,,,,,15.0,,,,,1.0,,1.0,,,,,,,,,0.625,,,0.0476190476190476,,,,,1.0,0.2,0.2,1.0,0.5714285714285714,,,,,0.2,,,,,,,,,,,,,
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,7944.0,132,260,262,72.0,37.0,522,4.0,12.0,16.0,31.0,41.0,282,10.0,5.0,,2.0,,5.0,0.5161290322580645,0.5,0.5394736842105263,14.23841059602649,1.0,0.375,0.3333333333333333,0.3636363636363636,0.4796421875,8.75806451612903,13.0,3.0,5.0,1.0,5.0,1.0,0.2,0.40625,0.4375,9.0,2.0,10.0,6.0,13.0,20.0,11.0,31.0,12.0,6.0,0.625,0.1585365853658536,0.0638297872340425,0.1714285714285714,0.08,0.04,0.1923076923076923,0.1578947368421052,0.1621621621621621,0.2439024390243902,-52.0,9.0,22.0,13.0,23.0,1.0,0.6875,0.8461538461538461,0.6923076923076923,0.8181818181818182,0.5555555555555556,3.0,5.0,1.0,12.0,2.0,1.0,0.1111111111111111,False,84.0,4.0,5.0,4.0,6.0,3.0,6.0,1.0,,,,,,1.0,4.0,7.0,4.0,9.0,,,7.0,15.0,,6.0,,,4.0,2.0,1.0,1.0,,2.0,4.0,5.0,1.0,1.0,,,3.0,4.0,,,,15.0,84.0,,,,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5769230769230769,0.03125,0.1290322580645161,0.1538461538461538,0.1666666666666666,0.217391304347826,0.1290322580645161,0.0909090909090909,0.0555555555555555,0.0909090909090909,0.2,0.2105263157894736,0.25,0.0833333333333333,0.1875,0.5,0.6,1.0,0.03125,,,,0.7142857142857143,0.8,0.6666666666666666,0.6666666666666666,,,,0.5759,0.5871555555555555,0.3658536585365853,23.6,0.3230769230769231,,,,,,,,,,2.0,,,,,,,,,4.0,,,,,,,,0.0833333333333333,,,0.2,0.2222222222222222,0.6666666666666666,,,,,0.25,,,,,,,1.0,0.125,,,,,,,,,
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,51855.0,864,1662,1661,482.0,217.0,3323,3.0,4.0,99.0,189.0,261.0,1738,98.0,18.0,7.0,10.0,47.0,65.0,0.5238095238095238,0.5238095238095238,0.52834008097166,16.23309053069719,0.27692307692307694,0.021164021164021163,0.75,0.75,0.538511111111111,1.5915343915343916,158.0,8.0,50.0,10.0,50.0,21.0,0.42,0.8359788359788359,0.8359788359788359,63.0,21.0,103.0,78.0,118.0,164.0,97.0,261.0,126.0,65.0,0.5049019607843137,0.19032258064516128,0.12560386473429952,0.1784841075794621,0.11868686868686869,0.1735159817351598,0.2215568862275449,0.26639344262295084,0.26639344262295084,0.3946360153256705,-119.0,88.0,100.0,95.0,176.0,14.0,0.5050505050505051,0.704225352112676,0.5569620253164557,0.6518518518518519,0.5340909090909091,6.0,7.0,4.0,15.0,25.0,20.0,0.1794871794871795,True,319.0,38.0,79.0,12.0,27.0,8.0,27.0,,,,,,,,41.0,86.0,14.0,34.0,,,12.0,40.0,,56.0,,,28.0,1.0,1.0,,,2.0,16.0,28.0,10.0,5.0,5.0,4.0,17.0,16.0,10.0,3.0,5.0,40.0,319.0,,,,0.47674418604651164,0.4117647058823529,0.47674418604651164,0.4117647058823529,0.43478260869565216,,0.14814814814814814,0.14556962025316456,0.18518518518518517,0.1414141414141414,0.0935672514619883,0.1329479768786127,0.07423580786026202,0.09649122807017543,0.17777777777777778,0.13533834586466165,0.15384615384615385,0.16393442622950818,0.14285714285714285,0.2962962962962963,0.36363636363636365,0.3333333333333333,,,,,0.9186046511627907,0.4810126582278481,0.7941176470588235,0.4444444444444444,,,,0.5533815789473685,0.5186558823529411,0.1532567049808429,,0.19193742478941034,,,,,,,,,,18.0,,2.0,25.0,,,,,,38.0,,2.0,3.0,5.0,,,,,,,0.375,0.08771929824561403,0.25,,,,,0.18421052631578946,,,,,,,3.0,0.05454545454545454,1.0,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,41693.0,695,1336,1332,412.0,179.0,2668,19.0,68.0,117.0,230.0,314.0,1411,104.0,19.0,9.0,12.0,18.0,37.0,0.508695652173913,0.4842105263157895,0.5182724252491694,21.82052937378954,0.5135135135135135,0.23859649122807017,0.27941176470588236,0.2878787878787879,0.5040631578947368,8.142608695652175,89.0,7.0,17.0,5.0,18.0,9.0,0.5,0.312280701754386,0.5052631578947369,38.0,5.0,45.0,42.0,75.0,105.0,47.0,152.0,44.0,21.0,0.4787234042553192,0.15,0.08366533864541832,0.15184049079754602,0.07210031347962383,0.07222222222222222,0.15,0.07,0.08571428571428572,0.14331210191082802,-90.0,59.0,130.0,21.0,33.0,4.0,0.5555555555555556,0.6372549019607843,0.6629213483146067,0.7195121951219512,0.6440677966101694,37.0,44.0,19.0,95.0,36.0,30.0,0.1895734597156398,True,263.0,14.0,28.0,6.0,17.0,39.0,73.0,25.0,7.0,30.0,1.0,4.0,14.0,55.0,20.0,43.0,16.0,44.0,3.0,9.0,10.0,51.0,,30.0,30.0,7.0,11.0,7.0,5.0,2.0,3.0,15.0,4.0,24.0,16.0,6.0,4.0,1.0,7.0,1.0,6.0,1.0,,51.0,263.0,0.2545454545454545,0.3333333333333333,0.2545454545454545,0.46511627906976744,0.36363636363636365,0.4444444444444444,0.3867924528301887,0.43103448275862066,0.19298245614035087,0.04782608695652174,0.07865168539325842,0.0273972602739726,0.15789473684210525,0.029411764705882353,0.14184397163120568,0.049723756906077346,0.033707865168539325,0.09395973154362416,0.1553398058252427,0.16326530612244897,0.11347517730496454,0.256140350877193,0.5342465753424658,0.5492957746478874,0.5789473684210527,0.08771929824561403,0.10526315789473684,0.23333333333333334,0.23333333333333334,0.6222222222222222,0.5,0.32075471698113206,0.35294117647058826,0.07547169811320754,0.25,0.23333333333333334,0.52218875,0.48996698113207554,0.1624203821656051,24.489090909090912,0.1968562874251497,7.0,2.0,5.0,,,,2.0,42.0,,6.0,,1.0,4.0,,6.0,,1.0,1.0,8.0,,4.0,1.0,,1.0,,,0.029411764705882353,,,0.18181818181818182,0.02127659574468085,0.41025641025641024,0.28,0.28,1.0,1.0,0.07142857142857142,,,,0.09433962264150944,0.4,,1.0,0.02127659574468085,,2.0,0.044444444444444446,,,,,,
2051,1610612756,Donnell Harvey,Donnell Harvey,2051,PHX,2552.0,43,84,86,40.0,14.0,170,1.0,3.0,6.0,13.0,16.0,91,8.0,1.0,,,,1.0,0.46153846153846156,0.46153846153846156,0.5333333333333333,15.686274509803921,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.4646307692307692,6.007692307692308,6.0,1.0,,,,,,0.46153846153846156,0.46153846153846156,4.0,1.0,7.0,3.0,1.0,3.0,3.0,6.0,5.0,4.0,0.875,0.037037037037037035,0.08823529411764706,0.030303030303030304,0.0625,0.18181818181818182,,0.26666666666666666,0.26666666666666666,0.4375,-14.0,3.0,4.0,4.0,7.0,,0.3333333333333333,0.5,0.5,0.75,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,2.0,,True,21.0,1.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,3.0,4.0,2.0,3.0,,,1.0,5.0,,4.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,5.0,21.0,,,,0.75,0.6666666666666666,0.75,0.6666666666666666,0.625,,0.15384615384615385,0.3333333333333333,,,,0.1111111111111111,,,0.16666666666666666,,,,0.3076923076923077,0.5,0.5,1.0,,,,,0.5,0.5,0.3333333333333333,1.0,,,,0.49067500000000003,0.38820000000000005,0.3125,,0.25,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,42777.0,713,1367,1370,366.0,177.0,2737,45.0,104.0,118.0,245.0,322.0,1435,146.0,26.0,7.0,14.0,17.0,43.0,0.4816326530612245,0.4852459016393443,0.5,23.174603174603174,0.6046511627906976,0.34098360655737703,0.4326923076923077,0.4411764705882353,0.472950830564784,10.342448979591834,72.0,12.0,9.0,4.0,9.0,5.0,0.5555555555555556,0.2360655737704918,0.43278688524590164,26.0,,31.0,15.0,44.0,63.0,19.0,82.0,38.0,19.0,0.6739130434782609,0.08365019011406843,0.028846153846153848,0.08815028901734104,0.028963414634146343,0.03825136612021858,0.04895104895104895,0.059190031152647975,0.07279693486590039,0.09627329192546584,-113.0,43.0,90.0,12.0,25.0,2.0,0.3813559322033898,0.39473684210526316,0.5972222222222222,0.6615384615384615,0.23255813953488372,48.0,61.0,17.0,135.0,23.0,8.0,0.11555555555555555,True,234.0,8.0,10.0,4.0,6.0,30.0,69.0,22.0,10.0,38.0,3.0,12.0,20.0,60.0,14.0,22.0,15.0,32.0,3.0,12.0,8.0,47.0,9.0,8.0,35.0,10.0,13.0,13.0,7.0,6.0,15.0,16.0,4.0,17.0,8.0,15.0,3.0,3.0,7.0,,3.0,1.0,,47.0,234.0,0.3333333333333333,0.25,0.3508771929824561,0.6363636363636364,0.46875,0.6739130434782609,0.4431818181818182,0.47959183673469385,0.19672131147540983,0.053061224489795916,0.09722222222222222,0.057971014492753624,0.10240963855421686,0.029411764705882353,0.027586206896551724,0.020833333333333332,0.0449438202247191,0.06962025316455696,0.11607142857142858,0.07407407407407407,0.05442176870748299,0.2262295081967213,0.43478260869565216,0.46153846153846156,0.6,0.07213114754098361,0.12459016393442623,0.2631578947368421,0.2631578947368421,0.43478260869565216,0.8,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.25,0.2857142857142857,0.4900578947368421,0.43733374999999997,0.14596273291925466,26.22666666666667,0.1711777615215801,10.0,,,1.0,1.0,1.0,1.0,51.0,,2.0,1.0,,4.0,,1.0,,,,4.0,,1.0,,,0.85,1.0,,0.019230769230769232,,,0.05714285714285714,,0.26666666666666666,0.45454545454545453,0.45454545454545453,0.9,0.8,0.25,0.043478260869565216,1.0,1.0,,,,,,,,,,3.0,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,15380.0,256,502,506,135.0,72.0,1008,2.0,8.0,26.0,50.0,88.0,543,28.0,10.0,6.0,6.0,13.0,23.0,0.52,0.5,0.5116279069767442,18.56899488926746,0.43478260869565216,0.09411764705882353,0.25,0.2857142857142857,0.5810952941176472,4.45,34.0,4.0,,,,,,0.4,0.8117647058823529,3.0,,2.0,5.0,23.0,25.0,6.0,31.0,4.0,1.0,0.2,0.10900473933649289,0.0273224043715847,0.09266409266409266,0.024489795918367346,0.016666666666666666,0.09259259259259259,0.011764705882352941,0.02,0.022727272727272728,-47.0,23.0,24.0,15.0,37.0,3.0,0.46153846153846156,0.48,0.6764705882352942,0.8214285714285714,0.43478260869565216,18.0,22.0,10.0,48.0,17.0,7.0,0.09278350515463918,True,89.0,1.0,1.0,4.0,6.0,1.0,8.0,11.0,7.0,24.0,1.0,5.0,11.0,35.0,1.0,1.0,4.0,7.0,1.0,7.0,2.0,13.0,3.0,2.0,24.0,7.0,9.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,,10.0,2.0,,4.0,,1.0,1.0,,13.0,89.0,0.3142857142857143,0.14285714285714285,0.3142857142857143,1.0,0.5714285714285714,0.2,0.39285714285714285,0.43333333333333335,0.4117647058823529,0.18,0.17647058823529413,0.25,0.020833333333333332,0.016129032258064516,,0.0625,0.023255813953488372,0.15,,0.06666666666666667,,0.09411764705882353,0.125,0.16666666666666666,0.5,0.12941176470588237,0.2823529411764706,0.2916666666666667,0.2916666666666667,0.2,1.0,0.42857142857142855,0.6666666666666666,0.35714285714285715,0.2,0.2916666666666667,0.558825,0.5671892857142857,0.14772727272727273,24.637142857142855,0.17729083665338646,4.0,,2.0,,1.0,,4.0,30.0,,1.0,,,4.0,,,,,,,,,,,0.9090909090909091,,,0.125,,,0.07692307692307693,,1.0,0.36363636363636365,0.36363636363636365,1.0,0.8571428571428571,,0.2,,,0.14285714285714285,,,,,,3.0,0.6,,,,,,
458,1610612756,Howard Eisley,Howard Eisley,458,PHX,11746.0,196,378,380,113.0,48.0,758,10.0,21.0,21.0,48.0,59.0,405,30.0,11.0,6.0,10.0,8.0,19.0,0.4375,0.39705882352941174,0.4142857142857143,20.412844036697248,0.5789473684210527,0.3088235294117647,0.47619047619047616,0.5,0.4879328358208956,10.26666666666667,18.0,1.0,,,,,,0.2647058823529412,0.5588235294117647,5.0,,5.0,2.0,10.0,14.0,2.0,16.0,6.0,3.0,0.5,0.0847457627118644,0.014705882352941176,0.08284023668639054,0.011627906976744186,0.018867924528301886,0.04,0.04285714285714286,0.06,0.0847457627118644,-48.0,7.0,12.0,6.0,14.0,3.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.4375,0.2857142857142857,31.0,36.0,21.0,77.0,5.0,4.0,0.08333333333333333,True,73.0,,2.0,3.0,8.0,4.0,9.0,6.0,2.0,14.0,1.0,3.0,4.0,20.0,1.0,3.0,4.0,16.0,2.0,5.0,4.0,18.0,,,13.0,2.0,4.0,5.0,3.0,2.0,4.0,6.0,,4.0,1.0,1.0,1.0,,3.0,,1.0,,,18.0,73.0,0.2,0.4,0.21052631578947367,0.3333333333333333,0.25,0.5,0.3333333333333333,0.3695652173913043,0.29411764705882354,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.0784313725490196,,,0.02127659574468085,,0.1111111111111111,0.029411764705882353,0.17647058823529413,0.02702702702702703,0.1323529411764706,0.4444444444444444,0.5,0.4,0.08823529411764706,0.20588235294117646,0.14285714285714285,0.14285714285714285,0.4,,0.38095238095238093,0.375,0.14285714285714285,0.3333333333333333,0.15384615384615385,0.5601200000000001,0.4935525,0.3050847457627119,25.685000000000002,0.1931216931216931,2.0,1.0,2.0,,1.0,1.0,2.0,12.0,,,,,1.0,,1.0,,,,,,,,,1.0,0.5,,0.047619047619047616,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.2,,,0.09523809523809523,0.5,,,,,1.0,0.2,1.0,1.0,1.0,1.0,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,24119.0,402,772,762,241.0,97.0,1534,23.0,51.0,65.0,121.0,200.0,780,102.0,26.0,4.0,20.0,14.0,40.0,0.5371900826446281,0.48757763975155277,0.5320855614973262,25.421822272215973,0.65,0.3167701863354037,0.45098039215686275,0.45098039215686275,0.4846778846153846,10.013223140495864,44.0,6.0,1.0,,1.0,,,0.2732919254658385,0.5217391304347826,43.0,4.0,14.0,2.0,21.0,31.0,4.0,35.0,53.0,21.0,0.4666666666666667,0.07420494699646643,0.006825938566552901,0.07948717948717948,0.010899182561307902,0.01,0.08695652173913043,0.11602209944751381,0.14893617021276595,0.07,-9.0,27.0,28.0,11.0,22.0,2.0,0.2153846153846154,0.2153846153846154,0.6136363636363636,0.6923076923076923,0.2222222222222222,60.0,74.0,37.0,162.0,13.0,9.0,0.06976744186046512,True,148.0,1.0,5.0,9.0,10.0,15.0,26.0,3.0,9.0,37.0,4.0,12.0,9.0,40.0,5.0,11.0,23.0,25.0,4.0,13.0,12.0,70.0,6.0,,33.0,9.0,6.0,14.0,5.0,9.0,7.0,16.0,2.0,10.0,1.0,4.0,5.0,,5.0,1.0,1.0,6.0,,70.0,148.0,0.225,0.3076923076923077,0.25,0.45454545454545453,0.92,0.38461538461538464,0.7631578947368421,0.7608695652173914,0.2484472049689441,0.049586776859504134,0.11363636363636363,0.038461538461538464,0.09345794392523364,0.02702702702702703,,0.008547008547008548,0.038461538461538464,0.06451612903225806,0.09210526315789473,0.0967741935483871,0.013513513513513514,0.16149068322981366,0.5769230769230769,0.6,0.30434782608695654,0.018633540372670808,0.22981366459627328,0.24324324324324326,0.24324324324324326,0.38461538461538464,0.2,0.2631578947368421,0.9,0.3157894736842105,0.3333333333333333,0.2727272727272727,0.48519999999999996,0.48349583333333335,0.35,27.890000000000004,0.19170984455958548,,,1.0,,2.0,,2.0,21.0,,,,,4.0,,1.0,,,,,,1.0,,,0.7777777777777778,,,,,,,,0.06666666666666667,,,,0.7777777777777778,1.0,0.15384615384615385,,,0.02631578947368421,,,,,,,,,4.0,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,22633.0,377,731,729,271.0,95.0,1460,2.0,10.0,18.0,35.0,81.0,711,16.0,6.0,2.0,2.0,6.0,12.0,0.5142857142857142,0.4846153846153846,0.5472972972972973,10.153482880755607,0.5,0.15384615384615385,0.2,0.2,0.5492284615384615,5.525714285714284,23.0,4.0,1.0,,1.0,1.0,1.0,0.35384615384615387,0.8153846153846154,18.0,,2.0,7.0,26.0,36.0,11.0,47.0,20.0,8.0,0.16666666666666666,0.09523809523809523,0.027888446215139442,0.10315186246418338,0.03273809523809524,0.018518518518518517,0.12,0.125,0.19047619047619047,0.024691358024691357,8.0,16.0,20.0,18.0,33.0,7.0,0.5555555555555556,0.5882352941176471,0.6956521739130435,0.7619047619047619,0.5625,9.0,18.0,6.0,45.0,11.0,5.0,0.0975609756097561,True,194.0,1.0,3.0,4.0,6.0,,2.0,15.0,3.0,15.0,1.0,2.0,9.0,30.0,1.0,5.0,5.0,8.0,3.0,5.0,11.0,30.0,,2.0,15.0,3.0,4.0,9.0,6.0,3.0,1.0,2.0,4.0,10.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,,30.0,194.0,0.3,0.6,0.3,0.2,0.625,0.16666666666666666,0.7307692307692307,0.7894736842105263,0.46153846153846156,0.11428571428571428,0.08695652173913043,1.0,0.13157894736842105,0.047058823529411764,0.05172413793103448,0.023529411764705882,0.03508771929824561,0.06666666666666667,0.15217391304347827,0.1,0.029411764705882353,0.03076923076923077,,,0.5,0.23076923076923078,0.23076923076923078,0.2,0.2,0.5,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.15384615384615385,0.5,0.2,0.49054166666666665,0.5440307692307692,0.37037037037037035,24.476666666666674,0.265389876880985,6.0,2.0,3.0,,,,1.0,27.0,,,,,3.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,0.07142857142857142,,0.4,0.4,1.0,1.0,,,,,0.23076923076923078,0.6666666666666666,0.03333333333333333,,,,1.0,0.16666666666666666,,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,12854.0,214,412,411,132.0,42.0,823,14.0,33.0,21.0,52.0,60.0,439,6.0,4.0,,3.0,1.0,5.0,0.40384615384615385,0.41379310344827586,0.46875,14.806866952789699,0.8,0.5689655172413793,0.42424242424242425,0.42424242424242425,0.4508706896551725,13.717307692307692,11.0,1.0,3.0,1.0,3.0,2.0,0.6666666666666666,0.1896551724137931,0.29310344827586204,12.0,2.0,6.0,1.0,11.0,15.0,1.0,16.0,13.0,6.0,1.0,0.07051282051282051,0.006756756756756757,0.06763285024154589,0.0051813471502590676,,0.09523809523809523,0.09523809523809523,0.10526315789473684,0.1,-38.0,4.0,36.0,8.0,10.0,,0.8571428571428571,0.8571428571428571,0.36363636363636365,0.36363636363636365,1.0,20.0,25.0,11.0,55.0,4.0,1.0,0.1,True,98.0,1.0,1.0,2.0,3.0,3.0,8.0,1.0,1.0,5.0,1.0,3.0,2.0,6.0,2.0,2.0,5.0,13.0,1.0,3.0,,13.0,3.0,,5.0,1.0,,5.0,3.0,2.0,2.0,7.0,,3.0,,3.0,1.0,1.0,3.0,,1.0,1.0,,13.0,98.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,1.0,0.40625,0.40625,0.10344827586206896,,,,0.058823529411764705,,,0.016666666666666666,,,0.06060606060606061,0.05555555555555555,,0.13793103448275862,0.375,0.375,1.0,0.017241379310344827,0.08620689655172414,0.2,0.2,0.5,1.0,0.1875,0.6666666666666666,0.1875,0.3333333333333333,0.2,0.52395,0.47271875,0.21666666666666667,24.616666666666664,0.23786407766990292,1.0,,,,,,,3.0,,1.0,,,,,,,,,1.0,,1.0,,,0.5,,,,,,0.07142857142857142,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,851.0,14,30,29,9.0,3.0,59,,,,1.0,,36,,,,,,,,,,3.0303030303030303,,,,,0.5178,2.6,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.1111111111111111,,0.1,,,,,,,-16.0,,,,,,,,,,,,2.0,,6.0,1.0,1.0,0.2,True,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
