EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedAtRim,3SecondViolations,Corner3FGM,BadPassSteals,Technical Free Throw Trips,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Corner3Assists,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveMakes,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Arc3PctBlocked
1904,1610612747,Devean George,Devean George,1904,LAL,115728.0,1929,169.0,3729,3724,1239.0,1036,479.0,7453,73.0,116.0,23.0,47.0,17.0,35.0,68.0,73.0,193.0,46.0,14.0,48.0,136.0,48.0,164.0,377.0,64.0,182.0,593.0,3727,31.0,73.0,92.0,43.0,105.0,62.0,190.0,216.0,112.0,180.0,40.0,2.0,133.0,47.0,19.0,67.0,7.0,41.0,174.0,27.0,242.0,84.0,326.0,6.0,80.0,40.0,36.0,8.0,87.0,81.0,184.0,36.0,13.0,37.0,24.0,,190.0,1239.0,28.0,0.6585365853658537,0.75,0.9375,0.3516483516483517,0.35,0.4350132625994695,0.4246575342465753,0.4095238095238095,0.4651162790697674,0.4825581395348837,0.4550898203592814,0.4900497512437811,0.5111111111111111,0.4947643979057591,0.3255813953488372,0.0503978779840848,0.1470588235294117,16.03444263439609,0.2327586206896551,0.0419161676646706,0.1234918381831085,0.0481321839080459,0.1076115485564304,0.1201117318435754,0.0446118192352259,0.0523560209424083,0.116504854368932,0.1092150170648464,0.0198019801980198,0.6486486486486487,0.2075134168157424,0.6293103448275862,0.6822429906542056,0.6027397260273972,0.1216457960644007,0.3452593917710196,0.3782383419689119,0.3782383419689119,0.7123287671232876,0.0822898032200357,0.2432915921288014,0.3529411764705882,0.3529411764705882,0.9375,0.5465116279069767,0.4893617021276595,0.2095808383233532,0.4857142857142857,0.0838323353293413,0.2874251497005988,0.5330948121645797,0.3533834586466165,0.4874236036036036,0.5019453947368422,0.4782757668711654,0.1551433389544688,0.3204047217537942,10.981432360742703,25.35879120879121,0.332260659694288,18.0,73.0,93.0,112.0,34.0,243.0,96.0,6.0,33.0,0.0427135678391959,0.1385826771653543,0.2647058823529412,0.3103448275862069,0.6666666666666666,0.0563139931740614,0.0816831683168316,10.0,17.0,13.0,22.0,38.0,38.0,51.0,33.0,18.0,5.0,30.0,8.0,17.0,0.3548387096774194,0.0775862068965517,,0.5862068965517241,0.1049723756906077,0.1162790697674418,0.3541666666666667,9.0,19.0,12.0,21.0,8.0,12.0,1.0,16.0,40.0,3.0,11.0,0.3478260869565217,0.3478260869565217,0.9375,11.0,0.0475059382422802,0.0869565217391304,7.0,False,2.0,3.0,5.0,5.0,7.0,12.0,1.0,10.0,1.0,5.0,1.0,1.0,2.0,0.5384615384615384,0.029940119760479,0.0289256198347107,0.0326086956521739,0.1022727272727272,0.0348837209302325,0.6666666666666666,1.0,0.5,0.8,0.3571428571428571,,,,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,85858.0,1431,-18.0,2678,2689,727.0,689,371.0,5367,93.0,167.0,37.0,71.0,17.0,32.0,127.0,93.0,232.0,1.0,1.0,,2.0,2.0,235.0,526.0,,3.0,558.0,2741,52.0,107.0,123.0,45.0,108.0,3.0,118.0,332.0,138.0,,72.0,1.0,1.0,,29.0,114.0,11.0,26.0,151.0,16.0,193.0,147.0,340.0,16.0,38.0,7.0,37.0,3.0,59.0,80.0,191.0,18.0,10.0,18.0,10.0,2.0,118.0,727.0,20.0,0.7063829787234043,0.8341708542713567,,,,0.4467680608365019,0.4859813084112149,0.4166666666666667,0.444234404536862,0.4859813084112149,0.4054054054054054,0.4793814432989691,0.5211864406779662,0.4609375,0.0056710775047258,0.0551330798479087,0.0629921259842519,20.531710442024345,0.2253521126760563,0.1111111111111111,0.1470301850048685,0.106145251396648,0.0996168582375478,0.1374223602484472,0.1027966742252456,0.0815899581589958,0.1290322580645161,0.1062801932367149,0.0608365019011406,0.5555555555555556,0.3156899810964083,0.5568862275449101,0.6326530612244898,0.5053763440860215,0.2400756143667296,0.4385633270321361,0.4008620689655172,0.4025974025974026,0.9032258064516128,0.0018903591682419,0.0037807183364839,,,,0.6635514018691588,0.5211267605633803,0.2882882882882883,0.53125,0.009009009009009,0.018018018018018,0.3213610586011342,,0.4633541666666667,0.5142287234042554,0.4494199999999998,0.2204301075268817,0.2114695340501792,10.261216730038024,32.4,0.2714712471994025,49.0,88.0,44.0,56.0,25.0,124.0,115.0,8.0,55.0,0.0962732919254658,0.1626373626373626,0.3858267716535433,0.4117647058823529,0.7142857142857143,0.0954861111111111,0.0959860383944153,,,,,28.0,16.0,22.0,16.0,6.0,5.0,13.0,8.0,6.0,,0.1197604790419161,0.0043103448275862,0.3728813559322034,0.1412213740458015,,,19.0,12.0,9.0,3.0,5.0,8.0,2.0,,31.0,,,,,,20.0,0.1605839416058394,0.1081081081081081,3.0,False,,,,,,,,22.0,1.0,2.0,,,3.0,,0.0883534136546184,0.0885416666666666,0.087719298245614,0.074074074074074,,,,,,,5.0,,,,,,,,,
2137,1610612747,Ime Udoka,Ime Udoka,2137,LAL,1681.0,28,-4.0,49,49,29.0,18,6.0,98,3.0,3.0,,,3.0,3.0,1.0,,4.0,,,,1.0,1.0,3.0,8.0,,1.0,8.0,49,,1.0,,3.0,4.0,1.0,8.0,2.0,4.0,,,,1.0,,,1.0,,,4.0,,4.0,1.0,5.0,,2.0,,,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,,8.0,29.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,0.75,0.3333333333333333,,0.6,0.3636363636363636,,0.5714285714285714,0.1111111111111111,,,25.454545454545453,,,0.1904761904761904,0.0555555555555555,,0.16,0.0434782608695652,,0.2857142857142857,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,,,,,0.1111111111111111,,,,,,0.6,1.0,,0.2,0.4444444444444444,,0.4749777777777778,,0.56708,,1.0,9.3,25.7,0.5918367346938775,,2.0,1.0,2.0,,5.0,4.0,,1.0,0.1666666666666666,0.1818181818181818,,,,0.1,0.1111111111111111,,,,,2.0,,3.0,3.0,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,74900.0,1248,-25.0,2366,2365,735.0,681,305.0,4731,47.0,77.0,5.0,8.0,9.0,16.0,53.0,69.0,164.0,24.0,11.0,39.0,114.0,36.0,142.0,294.0,48.0,138.0,459.0,2450,13.0,26.0,39.0,33.0,68.0,47.0,124.0,186.0,98.0,135.0,12.0,2.0,112.0,39.0,14.0,15.0,1.0,19.0,54.0,4.0,77.0,20.0,97.0,2.0,33.0,13.0,18.0,,48.0,60.0,109.0,19.0,6.0,20.0,13.0,,124.0,735.0,7.0,0.6549295774647887,0.6838235294117647,0.9375,0.3478260869565217,0.3529411764705882,0.4829931972789115,0.5,0.4852941176470588,0.4953703703703703,0.4871794871794871,0.4956521739130435,0.5033039647577092,0.4756097560975609,0.492,0.3194444444444444,0.0476190476190476,0.0566037735849056,18.469462840323768,0.0533333333333333,0.0094339622641509,0.0629370629370629,0.0170261066969353,0.0822510822510822,0.0670339761248852,0.0168141592920353,0.0165876777251184,0.0543933054393305,0.0842105263157894,0.0088888888888888,0.65,0.1782407407407407,0.6103896103896104,0.6911764705882353,0.7021276595744681,0.1226851851851851,0.3796296296296296,0.4207317073170731,0.4259259259259259,0.7246376811594203,0.0555555555555555,0.2638888888888889,0.3421052631578947,0.3421052631578947,0.9487179487179488,0.2051282051282051,0.625,0.1391304347826087,0.5625,0.0956521739130434,0.3130434782608696,0.4976851851851852,0.3482142857142857,0.4805789534883721,0.4725696428571429,0.4762650442477876,0.0849673202614379,0.2701525054466231,12.127891156462589,25.342028985507252,0.3106508875739645,26.0,31.0,48.0,59.0,27.0,129.0,52.0,4.0,19.0,0.0165289256198347,0.0660146699266503,0.490566037735849,0.52,0.3846153846153846,0.0425055928411633,0.0614886731391585,13.0,13.0,13.0,16.0,10.0,12.0,30.0,23.0,7.0,5.0,14.0,6.0,7.0,0.3404255319148936,0.1168831168831168,0.0121951219512195,0.625,0.0666666666666666,0.3333333333333333,0.3611111111111111,1.0,11.0,7.0,9.0,8.0,10.0,,9.0,20.0,3.0,3.0,0.375,0.375,0.8888888888888888,4.0,0.0184331797235023,0.2,4.0,False,,,3.0,4.0,4.0,9.0,,4.0,,1.0,1.0,,,0.3076923076923077,0.0160642570281124,0.0211640211640211,,0.073170731707317,,,,0.3076923076923077,1.0,0.2727272727272727,,1.0,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,103458.0,1724,117.0,3270,3246,1174.0,1029,442.0,6516,43.0,83.0,6.0,13.0,12.0,31.0,54.0,96.0,257.0,71.0,29.0,32.0,106.0,40.0,150.0,394.0,51.0,177.0,571.0,3227,11.0,31.0,53.0,42.0,128.0,69.0,194.0,156.0,144.0,132.0,6.0,3.0,103.0,32.0,19.0,18.0,3.0,21.0,97.0,2.0,120.0,30.0,150.0,10.0,102.0,41.0,35.0,4.0,78.0,28.0,112.0,3.0,1.0,3.0,2.0,1.0,194.0,1174.0,21.0,0.52,0.5306122448979592,0.8627450980392157,0.288135593220339,0.293103448275862,0.3807106598984771,0.3548387096774194,0.328125,0.3966725043782837,0.392156862745098,0.3197969543147208,0.4461172741679873,0.4561403508771929,0.4055793991416309,0.3099824868651488,0.0482233502538071,0.074074074074074,18.72688853671421,0.0181818181818181,0.0215827338129496,0.0826235093696763,0.0145985401459854,0.0632530120481927,0.0783532536520584,0.0169597989949748,0.0141592920353982,0.073170731707317,0.0646387832699619,0.0297619047619047,0.6666666666666666,0.1453590192644483,0.5180722891566265,0.6056338028169014,0.3023255813953488,0.0945709281961471,0.4500875656742557,0.3735408560311284,0.3779527559055118,0.625,0.1243432574430823,0.1856392294220665,0.3018867924528302,0.3018867924528302,0.8125,0.2549019607843137,0.4615384615384615,0.1573604060913705,0.3870967741935484,0.1472081218274111,0.2030456852791878,0.4553415061295972,0.3106796116504854,0.4674349471830984,0.4672474358974358,0.4615310256410257,0.0928196147110332,0.3397548161120841,13.774365482233504,25.180225988700563,0.3590214067278287,11.0,118.0,153.0,181.0,54.0,390.0,145.0,10.0,41.0,0.0116959064327485,0.0851449275362318,0.2037037037037037,0.22,0.4545454545454545,0.0728476821192053,0.0964705882352941,15.0,8.0,20.0,14.0,68.0,81.0,43.0,27.0,16.0,6.0,25.0,7.0,27.0,0.2028985507246377,0.144578313253012,0.0116731517509727,0.5512820512820513,0.0884353741496598,0.2941176470588235,0.2,13.0,28.0,26.0,18.0,18.0,,,19.0,61.0,11.0,2.0,0.2676056338028169,0.2714285714285714,0.9473684210526316,8.0,0.0184049079754601,0.1666666666666666,2.0,False,,5.0,6.0,6.0,6.0,21.0,,9.0,,2.0,,,,0.3,0.0250696378830083,0.0236220472440944,0.0285714285714285,0.0579710144927536,0.0980392156862745,,,0.4,0.8333333333333334,0.2068965517241379,,,1.0,1.0,3.0,0.0056497175141242,0.0140845070422535,0.0167597765363128,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,26267.0,438,-8.0,860,857,329.0,298,112.0,1717,21.0,31.0,6.0,11.0,5.0,11.0,22.0,38.0,83.0,1.0,,,4.0,3.0,67.0,136.0,,5.0,155.0,866,9.0,23.0,26.0,25.0,48.0,3.0,61.0,110.0,24.0,,12.0,,4.0,,4.0,23.0,1.0,12.0,54.0,4.0,70.0,31.0,101.0,,16.0,8.0,5.0,,17.0,33.0,64.0,16.0,7.0,16.0,11.0,,61.0,329.0,13.0,0.8208955223880597,0.9016393442622952,,,,0.4926470588235294,0.391304347826087,0.5208333333333334,0.475177304964539,0.391304347826087,0.4901960784313725,0.5032467532467533,0.4642857142857143,0.5258620689655172,0.0354609929078014,0.0294117647058823,0.0909090909090909,17.255297679112008,0.1818181818181818,0.0454545454545454,0.1794019933554817,0.0659025787965616,0.1538461538461538,0.1741424802110818,0.0663716814159292,0.0823529411764705,0.1505376344086021,0.1774193548387097,,0.6875,0.2198581560283688,0.6774193548387096,0.7241379310344828,0.7142857142857143,0.1560283687943262,0.5886524822695035,0.4578313253012048,0.4578313253012048,0.868421052631579,0.0070921985815602,0.0283687943262411,,,,0.4782608695652174,0.5454545454545454,0.2156862745098039,0.4545454545454545,,0.0588235294117647,0.2553191489361702,,0.44175,0.4802095238095237,0.4385117647058824,0.1677419354838709,0.3935483870967742,12.395588235294118,25.1,0.3825581395348837,8.0,21.0,17.0,20.0,8.0,43.0,28.0,2.0,9.0,0.0408163265306122,0.1897810218978102,0.3636363636363636,0.4,0.875,0.0608108108108108,0.0629370629370629,,,,,11.0,5.0,12.0,6.0,6.0,3.0,5.0,,6.0,,0.064516129032258,,0.7058823529411765,0.1971830985915492,,,8.0,3.0,2.0,4.0,3.0,8.0,,,8.0,,1.0,,,,10.0,0.0617283950617283,,1.0,False,,,,,,,,7.0,,2.0,,,,,0.0679611650485436,0.050632911392405,0.125,0.0625,,,,,,,,,,,,,,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,169581.0,2826,317.0,5498,5483,2083.0,1742,706.0,10981,262.0,435.0,19.0,32.0,87.0,157.0,230.0,70.0,191.0,32.0,6.0,43.0,133.0,45.0,426.0,856.0,55.0,165.0,1195.0,5575,31.0,57.0,80.0,139.0,279.0,51.0,439.0,434.0,418.0,159.0,18.0,4.0,129.0,43.0,65.0,59.0,1.0,74.0,187.0,6.0,267.0,72.0,339.0,13.0,95.0,36.0,60.0,8.0,151.0,70.0,169.0,17.0,5.0,18.0,9.0,,439.0,2083.0,18.0,0.5093896713615024,0.5203836930455635,0.9636363636363636,0.3333333333333333,0.3416149068322981,0.4976635514018692,0.543859649122807,0.4982078853046595,0.4980411361410382,0.4788732394366197,0.4848484848484848,0.5237050043898156,0.5064102564102564,0.5354523227383863,0.1616062683643487,0.0759345794392523,0.0652173913043478,20.38880986249407,0.0335195530726257,0.0036496350364963,0.0892175572519084,0.0283790283790283,0.1282495667244367,0.0976430976430976,0.0280521532990912,0.0209876543209876,0.0806962025316455,0.1210762331838565,0.0285087719298245,0.5,0.4260528893241919,0.6022988505747127,0.6787564766839378,0.549618320610687,0.2252693437806072,0.1870714985308521,0.3664921465968586,0.3684210526315789,0.6,0.0313418217433888,0.1302644466209598,0.3233082706766917,0.3233082706766917,0.9767441860465116,0.4507042253521127,0.59375,0.4757575757575757,0.554140127388535,0.0181818181818181,0.1363636363636363,0.5876591576885406,0.3333333333333333,0.5086693405511808,0.5142429687500001,0.5057260736196323,0.0669456066945606,0.3673640167364017,6.411915887850467,25.567272727272712,0.378865041833394,94.0,178.0,371.0,447.0,132.0,970.0,250.0,11.0,72.0,0.027027027027027,0.1142857142857142,0.408695652173913,0.4372093023255814,0.3297872340425531,0.066543438077634,0.0785169029443838,12.0,12.0,14.0,14.0,119.0,170.0,91.0,47.0,44.0,11.0,61.0,18.0,57.0,0.2745098039215686,0.1126436781609195,0.0052356020942408,0.6026490066225165,0.0539499036608863,0.1690140845070422,0.2666666666666666,12.0,76.0,55.0,69.0,19.0,8.0,,12.0,59.0,2.0,4.0,0.375,0.375,0.9166666666666666,4.0,0.0390625,0.4736842105263157,21.0,False,1.0,2.0,2.0,1.0,2.0,6.0,,12.0,4.0,7.0,1.0,,,0.1428571428571428,0.0265486725663716,0.0304878048780487,0.0161290322580645,0.1526717557251908,0.028169014084507,0.5,,0.0833333333333333,1.0,0.3333333333333333,,1.0,,,,,,,1.0,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,55596.0,927,34.0,1791,1781,676.0,633,226.0,3572,16.0,29.0,2.0,5.0,5.0,9.0,19.0,31.0,82.0,36.0,14.0,28.0,74.0,29.0,53.0,130.0,43.0,110.0,285.0,1818,6.0,14.0,33.0,13.0,34.0,43.0,105.0,82.0,24.0,126.0,4.0,1.0,73.0,28.0,5.0,20.0,6.0,19.0,78.0,14.0,111.0,32.0,143.0,6.0,32.0,22.0,12.0,3.0,37.0,48.0,110.0,12.0,1.0,12.0,5.0,1.0,105.0,676.0,19.0,0.7735849056603774,0.803921568627451,0.9767441860465116,0.3909090909090909,0.3944954128440367,0.4076923076923077,0.4285714285714285,0.3823529411764705,0.4895833333333333,0.6428571428571429,0.461038961038961,0.5238970588235294,0.6346153846153846,0.5303030303030303,0.4583333333333333,0.0384615384615384,0.1052631578947368,15.009746588693956,0.2121212121212121,0.072289156626506,0.1216848673946957,0.029940119760479,0.1091954022988505,0.1190184049079754,0.0306242638398115,0.0444444444444444,0.1166666666666666,0.1029411764705882,0.0434782608695652,0.4166666666666667,0.1208333333333333,0.5517241379310345,0.6153846153846154,0.6875,0.0791666666666666,0.3416666666666667,0.3780487804878049,0.3780487804878049,0.935483870967742,0.15,0.3083333333333333,0.3783783783783784,0.3783783783783784,0.9642857142857144,0.238095238095238,0.4,0.1168831168831168,0.5555555555555556,0.1818181818181818,0.3766233766233766,0.5791666666666667,0.3835616438356164,0.4850192468619246,0.4589441176470588,0.4875289473684211,0.1157894736842105,0.3684210526315789,13.783846153846152,25.145454545454538,0.3774427694025684,6.0,50.0,58.0,71.0,24.0,155.0,65.0,1.0,17.0,0.0219780219780219,0.1554054054054054,0.3157894736842105,0.3529411764705882,0.1666666666666666,0.06640625,0.1164383561643835,5.0,10.0,7.0,15.0,34.0,21.0,25.0,17.0,8.0,4.0,10.0,2.0,16.0,0.3488372093023256,0.1034482758620689,,0.6756756756756757,0.0666666666666666,0.238095238095238,0.3448275862068966,6.0,13.0,10.0,13.0,6.0,10.0,,15.0,10.0,1.0,1.0,0.4166666666666667,0.4166666666666667,1.0,6.0,0.0116959064327485,0.5,3.0,False,1.0,2.0,5.0,4.0,5.0,3.0,,6.0,,,,,1.0,0.7142857142857143,0.0331491712707182,0.0373134328358208,0.0212765957446808,0.131578947368421,0.0952380952380952,0.5,1.0,0.8,0.75,0.3571428571428571,,,,,,,,,,
2441,1610612747,Jamal Sampson,Jamal Sampson,2441,LAL,7840.0,131,-24.0,245,248,74.0,74,43.0,493,5.0,12.0,3.0,7.0,2.0,5.0,7.0,1.0,4.0,,,,,,11.0,23.0,,,29.0,243,5.0,12.0,14.0,3.0,6.0,,10.0,12.0,10.0,,6.0,,,,1.0,17.0,1.0,6.0,21.0,2.0,29.0,23.0,52.0,2.0,2.0,1.0,2.0,,6.0,8.0,16.0,4.0,1.0,4.0,1.0,1.0,10.0,74.0,3.0,0.5454545454545454,0.75,,,,0.4782608695652174,0.4166666666666667,0.5,0.4782608695652174,0.4166666666666667,0.5,0.5,0.4375,0.5,,0.0434782608695652,0.1428571428571428,11.784511784511784,0.2,0.125,0.2413793103448276,0.1428571428571428,0.2068965517241379,0.2327586206896551,0.1476510067114094,0.1129032258064516,0.2272727272727272,0.1923076923076923,0.1818181818181818,0.25,0.5217391304347826,0.4166666666666667,0.4166666666666667,0.4,0.3043478260869565,0.1739130434782608,0.25,0.25,1.0,,,,,,0.5833333333333334,0.4285714285714285,0.8333333333333334,0.4,,,0.5217391304347826,,0.4771521739130435,0.4948363636363636,0.5052,0.4827586206896552,0.3448275862068966,6.139130434782608,,0.3020408163265306,5.0,7.0,6.0,7.0,5.0,15.0,12.0,,4.0,0.1304347826086956,0.2857142857142857,0.7142857142857143,0.8333333333333334,0.6,0.1481481481481481,0.1481481481481481,,,,,4.0,,4.0,3.0,1.0,3.0,,1.0,2.0,,,,0.6666666666666666,0.2,,,4.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,2.0,0.2058823529411764,,,False,,,,,,,,5.0,,,,,,,0.1666666666666666,0.125,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,3694.0,62,-23.0,127,130,44.0,69,7.0,257,,3.0,,,,1.0,2.0,4.0,7.0,2.0,1.0,1.0,2.0,,4.0,12.0,2.0,4.0,14.0,142,,,,2.0,5.0,1.0,7.0,2.0,6.0,6.0,,,2.0,1.0,,,,,6.0,,6.0,,6.0,,2.0,,7.0,3.0,12.0,2.0,5.0,,,,,,7.0,44.0,2.0,0.25,0.25,1.0,0.5,0.5,0.3333333333333333,,0.4,0.4375,,0.5833333333333334,0.4375,,0.5833333333333334,0.25,,,20.588235294117645,,,0.1538461538461538,,,0.12,,,0.1111111111111111,,,,0.1875,,,,0.125,0.4375,0.5714285714285714,0.5714285714285714,0.25,0.125,0.125,0.5,0.5,1.0,,,0.1666666666666666,,0.1666666666666666,,0.4375,0.5,0.467240625,,0.4837583333333333,,0.5,13.183333333333332,24.375,0.3464566929133858,,,8.0,11.0,2.0,25.0,,,,,0.1875,,,,,,,,,1.0,,4.0,5.0,3.0,2.0,1.0,7.0,,,1.0,,,0.4166666666666667,0.1428571428571428,,,,3.0,2.0,2.0,2.0,,,1.0,2.0,,,0.5,0.5,1.0,,,,1.0,False,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
