EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,FTOffRebounds,Travels,SecondChanceTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,HeaveMakes,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls
270,1610612747,Horace Grant,Horace Grant,270,LAL,3879.0,65,25,133,133,41,61,18,266,2.0,7.0,1.0,4.0,,1.0,,2.0,2.0,8.0,,,,,,,4.0,17,,,5.0,13.0,122,1.0,5.0,,3.0,1.0,2.0,,3.0,5.0,4.0,4.0,,2.0,,,,2.0,2.0,3.0,5.0,1.0,2.0,,,2.0,13.0,1.0,5.0,4.0,6.0,,10,6.0,16,5.0,3.0,2.0,,,1.0,,,1.0,2.0,3.0,,1.0,7.0,,2.0,2.0,2.0,,,2.0,2.0,,,5.0,41,0.5,0.6666666666666666,,,,0.23529411764705882,0.2,0.5,0.23529411764705882,0.2,0.5,0.325,0.25,0.625,,0.11764705882352941,0.2857142857142857,,13.72549019607843,,,0.13043478260869565,0.08620689655172414,0.4,0.06666666666666667,0.17857142857142858,0.0821917808219178,0.04,0.09090909090909091,,0.15384615384615385,0.21052631578947367,0.4444444444444444,,,0.4117647058823529,0.2857142857142857,0.4,0.5,0.11764705882352941,,,,0.47058823529411764,0.25,0.25,0.5,,,,,,0.8,0.25,,0.5,,,,0.4117647058823529,,0.46398235294117646,0.538225,0.4577,0.1111111111111111,0.1111111111111111,0.23076923076923078,0.38461538461538464,10.070588235294117,,0.3082706766917293,1.0,,,,1.0,,,0.17647058823529413,0.0625,,,,,,,,,,,,,,,,,,,1.0,,,0.09090909090909091,,,,,,,,,True,,,,,,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,3608.0,60,-5,119,120,49,27,20,239,8.0,14.0,3.0,7.0,3.0,5.0,6.0,13.0,,,,,,,,,14.0,27,,,6.0,34.0,132,3.0,9.0,,6.0,4.0,10.0,,3.0,11.0,20.0,8.0,,6.0,,,,2.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,10.0,2.0,7.0,,9,11.0,20,1.0,,1.0,2.0,2.0,3.0,,1.0,5.0,4.0,8.0,1.0,1.0,8.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,,11.0,49,0.7142857142857143,0.9090909090909091,,,,0.5185185185185185,0.3333333333333333,0.4,0.5185185185185185,0.3333333333333333,0.4,0.5666666666666667,0.3333333333333333,0.4583333333333333,,0.07407407407407407,,0.15384615384615385,24.475524475524477,0.4,,0.1794871794871795,0.20408163265306123,0.16666666666666666,0.06666666666666667,0.17647058823529413,0.171875,0.19047619047619047,,0.1111111111111111,0.09090909090909091,0.2631578947368421,0.14285714285714285,0.2,1.0,0.5185185185185185,0.5714285714285714,0.5714285714285714,0.625,0.48148148148148145,0.46153846153846156,0.5454545454545454,0.8333333333333334,,,,,,,,,,0.7777777777777778,0.42857142857142855,,0.5,0.6,,,0.5185185185185185,,0.4762592592592593,0.5451,0.45803000000000005,0.13793103448275862,0.13793103448275862,0.17647058823529413,0.3235294117647059,3.7777777777777777,,0.4117647058823529,,1.0,,2.0,2.0,,1.0,0.2857142857142857,0.14285714285714285,,,2.0,,0.5,,,,,,,,,,,,,,3.0,,,0.2727272727272727,,,,,,,,,True,,,,,,,,,,,,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,11235.0,187,4,362,354,113,130,40,716,1.0,6.0,,2.0,1.0,2.0,3.0,3.0,6.0,22.0,4.0,1.0,6.0,15.0,1.0,6.0,10.0,31,8.0,19.0,13.0,57.0,333,1.0,4.0,1.0,7.0,3.0,9.0,7.0,6.0,24.0,14.0,6.0,21.0,,,15.0,6.0,1.0,10.0,3.0,13.0,3.0,,2.0,3.0,5.0,29.0,1.0,3.0,1.0,21.0,3.0,25,5.0,30,7.0,2.0,5.0,4.0,1.0,3.0,3.0,,7.0,7.0,18.0,1.0,,17.0,1.0,4.0,4.0,2.0,2.0,,,2.0,1.0,,24.0,113,0.7,0.7,0.875,0.42105263157894735,0.42105263157894735,0.3225806451612903,0.25,0.3333333333333333,0.44,0.5,0.5625,0.49137931034482757,0.5833333333333334,0.6,0.38,0.03225806451612903,0.16666666666666666,,16.08910891089109,0.5714285714285714,0.3333333333333333,0.15671641791044777,0.020134228187919462,0.03571428571428571,0.02631578947368421,0.13580246913580246,0.0213903743315508,0.0125,0.03571428571428571,0.13793103448275862,0.14634146341463414,0.171875,0.043478260869565216,,0.5,0.12,0.16666666666666666,0.2,,0.06,1.0,1.0,0.3333333333333333,0.44,0.2727272727272727,0.2727272727272727,1.0,0.08,0.3,0.4,0.4,0.8333333333333334,0.4,,0.2,0.125,0.5,0.0625,0.375,0.5,0.4,0.471128,0.48624999999999996,0.447740625,0.07407407407407407,0.11428571428571428,0.12280701754385964,0.42105263157894735,14.858064516129035,24.726315789473684,0.31215469613259667,2.0,1.0,2.0,,,,3.0,0.03125,0.02702702702702703,1.0,,,0.1,,2.0,3.0,4.0,3.0,0.5714285714285714,0.5,0.5,1.0,,0.5,1.0,1.0,1.0,2.0,1.0,,0.06451612903225806,1.0,,1.0,,,,,,True,,,,,,,,,,,,,
252,1610612747,Karl Malone,Karl Malone,252,LAL,552.0,9,-7,19,20,13,7,2,39,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,3,,,,,20,,2.0,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,2,1.0,3,,,,1.0,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,13,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,22.727272727272727,1.0,1.0,0.125,0.1,,,0.125,0.1,,,,,0.25,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,0.5,,,,0.6666666666666666,,0.4402,0.47725,0.47725,,,,,5.566666666666666,,0.6842105263157895,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,2806.0,47,-8,98,100,41,50,12,198,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,3.0,2.0,,,3.0,,,2.0,7,,5.0,2.0,6.0,102,1.0,1.0,,2.0,1.0,2.0,,1.0,3.0,2.0,2.0,,2.0,,3.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,1,2.0,3,3.0,3.0,,3.0,3.0,1.0,,,4.0,3.0,8.0,,,4.0,,1.0,1.0,,,,,,,,3.0,41,0.5,1.0,,,,0.2857142857142857,1.0,0.5,0.16666666666666666,1.0,0.5,0.21428571428571427,1.0,0.5,0.4166666666666667,,,,16.216216216216214,0.75,0.3333333333333333,,0.027777777777777776,,0.07142857142857142,,0.04,,0.09090909090909091,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.25,,,,0.16666666666666666,0.25,,,,1.0,1.0,,0.5,1.0,,,0.6666666666666666,,0.5331791666666666,0.5469,0.62125,0.07692307692307693,0.125,0.3333333333333333,0.5,9.828571428571427,24.56,0.41836734693877553,,1.0,,1.0,,,2.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,1.0,,,0.1,,,,,,,,,True,,,,,,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,106009.0,1767,158,3407,3403,1116,951,438,6810,72.0,113.0,23.0,45.0,15.0,31.0,14.0,59.0,69.0,181.0,44.0,14.0,48.0,124.0,9.0,43.0,155.0,353,64.0,168.0,64.0,566.0,3405,31.0,70.0,12.0,92.0,40.0,95.0,57.0,33.0,179.0,208.0,102.0,180.0,40.0,2.0,121.0,47.0,18.0,84.0,13.0,97.0,9.0,4.0,35.0,18.0,31.0,207.0,9.0,66.0,37.0,161.0,25.0,223,83.0,306,72.0,35.0,37.0,48.0,31.0,33.0,17.0,,81.0,72.0,169.0,10.0,5.0,83.0,2.0,30.0,14.0,30.0,9.0,9.0,12.0,31.0,19.0,1.0,179.0,1116,0.6709677419354839,0.7703703703703704,0.9375,0.38095238095238093,0.3795180722891566,0.43909348441926344,0.44285714285714284,0.42105263157894735,0.4817658349328215,0.5060975609756098,0.48026315789473684,0.5053667262969589,0.5348837209302325,0.5174418604651163,0.32245681381957775,0.05099150141643059,0.07079646017699115,0.1694915254237288,16.28440366972477,0.5925925925925926,0.22727272727272727,0.12365591397849462,0.052132701421800945,0.10755813953488372,0.030612244897959183,0.12029161603888214,0.04807692307692308,0.05555555555555555,0.028846153846153848,0.09939759036144578,0.1171875,0.1416382252559727,0.11278195488721804,0.08974358974358974,0.6129032258064516,0.21689059500959693,0.6371681415929203,0.6857142857142857,0.6111111111111112,0.11324376199616124,0.23728813559322035,0.2857142857142857,0.6428571428571429,0.3474088291746641,0.3812154696132597,0.3812154696132597,0.7391304347826086,0.08445297504798464,0.2380038387715931,0.3870967741935484,0.3870967741935484,0.9375,0.5487804878048781,0.5111111111111111,0.10975609756097561,0.20394736842105263,0.4838709677419355,0.09210526315789473,0.28289473684210525,0.5393474088291746,0.3884297520661157,0.4898029922779924,0.5052520270270271,0.477231543624161,0.05504587155963303,0.07957559681697612,0.1625441696113074,0.31625441696113077,10.822946175637394,25.324999999999996,0.32756090402113297,9.0,8.0,9.0,30.0,6.0,,29.0,0.05249343832020997,0.046831955922865015,8.0,5.0,5.0,0.049689440993788817,0.03488372093023256,16.0,17.0,22.0,12.0,0.38596491228070173,0.36363636363636365,0.36363636363636365,0.9375,0.08695652173913043,0.3953488372093023,5.0,5.0,7.0,7.0,0.5833333333333334,,0.025362318840579712,0.5555555555555556,0.8,0.35714285714285715,3.0,,0.036585365853658534,,1.0,False,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,78691.0,1312,-52,2451,2461,664,629,346,4912,86.0,156.0,33.0,66.0,16.0,30.0,43.0,113.0,88.0,219.0,1.0,1.0,,2.0,,2.0,217.0,488,,3.0,74.0,508.0,2538,47.0,102.0,,109.0,42.0,98.0,3.0,24.0,108.0,316.0,118.0,,62.0,1.0,1.0,,25.0,40.0,10.0,50.0,7.0,3.0,16.0,1.0,23.0,110.0,20.0,105.0,22.0,136.0,14.0,172,136.0,308,36.0,29.0,7.0,19.0,15.0,34.0,4.0,1.0,53.0,72.0,172.0,18.0,8.0,99.0,,48.0,5.0,15.0,8.0,,7.0,15.0,8.0,3.0,108.0,664,0.728110599078341,0.8494623655913979,,,,0.444672131147541,0.46078431372549017,0.42857142857142855,0.4419551934826884,0.46078431372549017,0.4158415841584158,0.47388059701492535,0.49099099099099097,0.46551724137931033,0.006109979633401222,0.05122950819672131,0.11538461538461539,0.05309734513274336,20.56564245810056,0.3584905660377358,0.20588235294117646,0.14545454545454545,0.10714285714285714,0.09482758620689655,0.08733624454148471,0.1353898886032562,0.10339123242349049,0.08685446009389672,0.08522727272727272,0.1440329218106996,0.12949640287769784,0.1570048309178744,0.09944751381215469,0.0784313725490196,0.5333333333333333,0.31771894093686354,0.5512820512820513,0.6231884057971014,0.5348837209302325,0.23014256619144602,0.3805309734513274,0.40186915887850466,0.7441860465116279,0.4460285132382892,0.4018264840182648,0.4036697247706422,0.9090909090909091,0.002036659877800407,0.004073319755600814,,,,0.6470588235294118,0.5,,0.297029702970297,0.5333333333333333,0.009900990099009901,0.019801980198019802,0.32382892057026474,,0.4642344897959185,0.5112078651685393,0.4488079999999999,0.0903954802259887,0.09090909090909091,0.21456692913385828,0.2125984251968504,10.34672131147541,32.4,0.27090983272133823,15.0,4.0,2.0,11.0,8.0,4.0,17.0,0.15444015444015444,0.09491525423728814,11.0,2.0,5.0,0.1134020618556701,0.09433962264150944,,,,,,,,,0.12121212121212122,,,,,16.0,,0.0045662100456621,0.06451612903225806,,,,,,,,2.0,False,,,,,2.0,,,,,,,,
2137,1610612747,Ime Udoka,Ime Udoka,2137,LAL,733.0,12,-5,20,19,10,4,1,39,,,,,,,,,,4.0,,,,,,,,4,,,2.0,2.0,22,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1,,1,2.0,2.0,,,,,,,,1.0,2.0,1.0,,4.0,,1.0,1.0,,,,,,,,2.0,10,,,,,,,,,,,,0.16666666666666666,,0.5,,,,,28.571428571428573,,,0.1111111111111111,,,,0.1111111111111111,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.35985,,,0.2,0.2,,1.0,15.575000000000001,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,62301.0,1038,-34,1954,1955,575,561,251,3909,37.0,56.0,4.0,5.0,8.0,12.0,19.0,39.0,51.0,130.0,18.0,8.0,28.0,89.0,10.0,26.0,107.0,225,35.0,107.0,29.0,348.0,2038,10.0,18.0,10.0,27.0,23.0,45.0,34.0,9.0,91.0,148.0,66.0,96.0,10.0,2.0,87.0,28.0,6.0,37.0,11.0,48.0,7.0,4.0,10.0,7.0,20.0,107.0,2.0,12.0,16.0,43.0,4.0,63,15.0,78,28.0,18.0,10.0,25.0,20.0,14.0,5.0,,39.0,57.0,98.0,3.0,6.0,49.0,3.0,18.0,6.0,16.0,8.0,3.0,5.0,17.0,11.0,,91.0,575,0.6915887850467289,0.7254901960784313,0.9142857142857143,0.32710280373831774,0.3333333333333333,0.47555555555555556,0.5555555555555556,0.5111111111111111,0.48042168674698793,0.4642857142857143,0.5189873417721519,0.49008498583569404,0.45,0.5113636363636364,0.32228915662650603,0.02666666666666667,0.05357142857142857,0.05128205128205128,17.523468931604828,0.6410256410256411,0.05970149253731343,0.05988857938718663,0.016713091922005572,0.08205128205128205,0.010309278350515464,0.06462212486308871,0.015350877192982455,0.017543859649122806,0.0136986301369863,0.04891304347826087,0.06417112299465241,0.06340057636887608,0.0875,0.05714285714285714,0.6470588235294118,0.1686746987951807,0.6607142857142857,0.6981132075471698,0.7297297297297297,0.11746987951807229,0.48717948717948717,0.5135135135135135,0.42105263157894735,0.39156626506024095,0.3923076923076923,0.3953488372093023,0.7647058823529411,0.05421686746987952,0.2680722891566265,0.3146067415730337,0.3146067415730337,0.9285714285714286,0.17857142857142858,0.8,0.35714285714285715,0.1518987341772152,0.6666666666666666,0.10126582278481013,0.3291139240506329,0.49096385542168675,0.3218390804597701,0.4788289393939395,0.4712404761904762,0.4805474025974026,0.05187319884726225,0.075,0.07758620689655173,0.2614942528735632,12.432000000000004,25.50747663551402,0.29426816786079835,1.0,6.0,,9.0,3.0,,6.0,0.011428571428571429,0.01990049751243781,1.0,1.0,3.0,0.010638297872340425,,7.0,10.0,12.0,9.0,0.35294117647058826,0.3888888888888889,0.3888888888888889,0.8571428571428571,,0.38461538461538464,2.0,2.0,2.0,1.0,0.2,0.007692307692307693,0.0055248618784530384,0.2,1.0,0.25,,,,,,False,,,1.0,,,,,1.0,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,89127.0,1485,98,2797,2781,1027,873,391,5578,39.0,76.0,6.0,13.0,13.0,32.0,8.0,45.0,84.0,221.0,61.0,23.0,26.0,85.0,13.0,30.0,131.0,342,43.0,146.0,92.0,483.0,2784,11.0,31.0,17.0,41.0,39.0,112.0,53.0,57.0,165.0,136.0,126.0,111.0,6.0,3.0,82.0,26.0,16.0,141.0,20.0,161.0,18.0,2.0,79.0,17.0,45.0,342.0,7.0,14.0,18.0,81.0,3.0,102,24.0,126,92.0,54.0,38.0,37.0,25.0,27.0,12.0,,64.0,24.0,103.0,8.0,6.0,120.0,11.0,32.0,25.0,4.0,,3.0,1.0,4.0,2.0,,165.0,1027,0.5190839694656488,0.53125,0.8604651162790697,0.2945205479452055,0.3006993006993007,0.3830409356725146,0.3548387096774194,0.3482142857142857,0.40061475409836067,0.3854166666666667,0.32727272727272727,0.44320297951582865,0.4019607843137255,0.40609137055837563,0.29918032786885246,0.04678362573099415,0.15789473684210525,0.044444444444444446,18.46390168970814,0.578125,0.03,0.0811623246492986,0.013282732447817837,0.06206896551724138,0.023890784982935155,0.07686335403726709,0.015590200445434299,0.01276595744680851,0.01951219512195122,0.096,0.06227106227106227,0.08421052631578947,0.06550218340611354,0.04918032786885246,0.5,0.1557377049180328,0.5131578947368421,0.609375,0.358974358974359,0.09221311475409837,0.17777777777777778,0.18604651162790697,0.375,0.45286885245901637,0.38009049773755654,0.3835616438356164,0.6071428571428571,0.125,0.17418032786885246,0.3058823529411765,0.3058823529411765,0.8076923076923077,0.2708333333333333,0.46153846153846156,0.2708333333333333,0.19393939393939394,0.40625,0.1393939393939394,0.18181818181818182,0.45491803278688525,0.3170731707317073,0.47199670103092783,0.4643694444444444,0.47294754601226996,0.064453125,0.08743169398907104,0.08488612836438923,0.3416149068322981,13.664619883040936,25.257534246575347,0.36717912048623524,4.0,14.0,2.0,19.0,8.0,,19.0,0.013793103448275862,0.013605442176870748,3.0,2.0,6.0,0.022556390977443608,0.03409090909090909,17.0,5.0,10.0,18.0,0.18867924528301888,0.2786885245901639,0.2833333333333333,0.9411764705882353,0.16666666666666666,0.16666666666666666,5.0,5.0,5.0,8.0,0.29411764705882354,0.00904977375565611,0.027586206896551724,0.38461538461538464,0.8,0.21739130434782608,4.0,1.0,0.08333333333333333,0.00684931506849315,1.0,False,,,,,,,,,1.0,1.0,0.00684931506849315,0.01639344262295082,
56,1610612747,Gary Payton,Gary Payton,56,LAL,154745.0,2579,381,5017,5005,1874,1567,644,10022,245.0,400.0,18.0,30.0,81.0,144.0,83.0,200.0,62.0,168.0,29.0,6.0,39.0,120.0,11.0,39.0,390.0,768,50.0,149.0,154.0,1084.0,5038,29.0,55.0,13.0,72.0,123.0,244.0,45.0,104.0,389.0,402.0,378.0,147.0,18.0,4.0,116.0,39.0,60.0,342.0,67.0,409.0,46.0,21.0,168.0,61.0,113.0,885.0,12.0,55.0,69.0,177.0,5.0,251,67.0,318,89.0,54.0,35.0,81.0,43.0,58.0,38.0,4.0,139.0,67.0,160.0,4.0,17.0,222.0,2.0,63.0,52.0,17.0,8.0,4.0,5.0,18.0,10.0,,389.0,1874,0.5153846153846153,0.5275590551181102,0.98,0.33557046979865773,0.3448275862068966,0.5078125,0.5272727272727272,0.5040983606557377,0.5070883315158125,0.47058823529411764,0.4930795847750865,0.5298726738491675,0.4863013698630137,0.5403899721448467,0.1624863685932388,0.078125,0.1125,0.07,20.090058884655353,0.5827338129496403,0.029940119760479042,0.09090909090909091,0.02945902517407606,0.12921348314606743,0.0297029702970297,0.09915356711003627,0.029502421840598855,0.02097902097902098,0.03436426116838488,0.055900621118012424,0.08305084745762711,0.11556064073226545,0.12106537530266344,0.15702479338842976,0.5555555555555556,0.4362050163576881,0.6125,0.6901408450704225,0.563265306122449,0.21810250817884405,0.415,0.44623655913978494,0.3373493975903614,0.183206106870229,0.36904761904761907,0.3712574850299401,0.5645161290322581,0.03162486368593239,0.13086150490730644,0.325,0.325,1.0,0.4411764705882353,0.6,0.16176470588235295,0.4982698961937716,0.5625,0.020761245674740483,0.13494809688581316,0.5986913849509269,0.33620689655172414,0.5116210843373491,0.510317213114754,0.5103216783216785,0.06501547987616099,0.07682926829268293,0.06642066420664207,0.35885608856088563,6.275520833333332,25.544295302013413,0.37352999800677694,8.0,18.0,8.0,55.0,11.0,,16.0,0.04074702886247878,0.028419182948490232,,7.0,10.0,,0.017699115044247787,11.0,11.0,13.0,3.0,0.28888888888888886,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.4444444444444444,0.28205128205128205,2.0,1.0,2.0,13.0,0.15384615384615385,0.005952380952380952,0.032418952618453865,0.09090909090909091,1.0,0.3333333333333333,2.0,,0.029411764705882353,,,False,1.0,,1.0,,,0.5,,1.0,,,,,1.0
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,44851.0,748,32,1445,1442,567,513,188,2887,15.0,23.0,2.0,3.0,4.0,7.0,3.0,16.0,27.0,62.0,32.0,13.0,22.0,61.0,4.0,23.0,45.0,101,35.0,93.0,37.0,232.0,1496,5.0,10.0,6.0,26.0,11.0,26.0,36.0,28.0,83.0,72.0,18.0,105.0,4.0,1.0,60.0,22.0,4.0,48.0,10.0,58.0,7.0,3.0,19.0,10.0,19.0,126.0,5.0,17.0,18.0,60.0,11.0,89,27.0,116,25.0,8.0,17.0,21.0,16.0,9.0,5.0,,30.0,41.0,92.0,5.0,2.0,48.0,,13.0,12.0,10.0,8.0,1.0,1.0,10.0,4.0,1.0,83.0,567,0.8,0.8372093023255814,1.0,0.3763440860215054,0.3804347826086957,0.44554455445544555,0.5,0.4230769230769231,0.5025773195876289,0.6875,0.4435483870967742,0.5321100917431193,0.65,0.51875,0.4793814432989691,0.039603960396039604,0.08695652173913043,0.125,14.825930372148859,0.7,0.1864406779661017,0.1171875,0.032504780114722756,0.12244897959183673,0.03424657534246575,0.11836115326251896,0.03288490284005979,0.05485232067510549,0.037037037037037035,0.051470588235294115,0.1079136690647482,0.16033755274261605,0.11403508771929824,0.15151515151515152,0.4,0.11855670103092783,0.6521739130434783,0.7142857142857143,0.7333333333333333,0.08247422680412371,0.1875,0.21428571428571427,,0.31958762886597936,0.43548387096774194,0.43548387096774194,0.9259259259259259,0.16494845360824742,0.31443298969072164,0.36065573770491804,0.36065573770491804,1.0,0.1875,0.6666666666666666,0.25,0.11290322580645161,0.5714285714285714,0.20967741935483872,0.3709677419354839,0.5979381443298969,0.36666666666666664,0.48807176165803096,0.4505423076923077,0.4960959016393443,0.06310679611650485,0.11504424778761062,0.11206896551724138,0.3577586206896552,13.517821782178217,25.21612903225806,0.3923875432525952,4.0,5.0,1.0,10.0,1.0,,16.0,0.007194244604316547,0.02040816326530612,5.0,,4.0,0.0684931506849315,0.02631578947368421,13.0,7.0,11.0,,0.3055555555555556,0.40625,0.40625,1.0,0.5,0.30434782608695654,4.0,3.0,4.0,4.0,0.6666666666666666,,0.03669724770642202,0.75,1.0,0.3076923076923077,2.0,,0.125,,1.0,False,1.0,,,,,0.5,1.0,,,,,,
