EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,HeaveMakes
120,1610612740,Steven Smith,Steven Smith,120,NOH,23043.0,384,74.0,735,708,263,266,107,1443,12.0,31.0,3.0,10.0,1.0,8.0,10.0,25.0,8.0,25.0,9.0,23.0,1.0,2.0,4.0,10.0,7.0,20.0,1.0,1.0,6.0,30.0,81,16.0,43.0,30.0,138,719,3.0,17.0,2.0,3.0,3.0,15.0,4.0,17.0,4.0,16.0,17.0,37.0,30.0,30.0,48.0,4.0,20.0,7.0,4.0,22.0,9.0,31.0,8.0,1.0,7.0,5.0,10.0,71.0,6.0,9.0,6.0,14.0,3.0,23.0,15.0,38.0,3.0,6.0,5.0,1.0,4.0,1.0,7.0,3.0,2.0,1.0,11.0,1.0,5.0,18.0,43.0,3.0,4.0,34.0,1.0,5.0,8.0,7.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,37.0,263,10.0,0.5,0.5357142857142857,1.0,0.37209302325581395,0.6666666666666666,0.25,0.37209302325581395,0.37037037037037035,0.17647058823529413,0.23529411764705882,0.43548387096774194,0.3,0.30303030303030304,0.48188405797101447,0.32608695652173914,0.42857142857142855,0.3467741935483871,0.04938271604938271,0.0967741935483871,0.04,17.447306791569087,0.36363636363636365,0.08571428571428572,0.06060606060606061,0.0379746835443038,0.0759493670886076,0.048,0.06451612903225806,0.04143646408839779,0.04,0.056338028169014086,0.02197802197802198,0.05555555555555555,0.02857142857142857,0.047058823529411764,0.04411764705882353,0.08974358974358974,0.07936507936507936,0.0625,0.0410958904109589,0.6,0.25,0.3870967741935484,0.42857142857142855,0.5833333333333334,0.20161290322580644,0.4,0.4166666666666667,0.4,0.20161290322580644,0.32,0.32,0.5,0.18548387096774194,0.391304347826087,0.391304347826087,1.0,0.16129032258064516,0.35,0.35,1.0,0.5,0.3,0.3333333333333333,0.1,0.5,1.0,0.05,1.0,1.0,0.24242424242424243,0.125,0.30303030303030304,0.4,0.18181818181818182,0.5967741935483871,0.35,0.48361532258064516,0.4935807692307692,0.48089393939393954,0.061068702290076333,0.09090909090909091,0.10869565217391304,0.26811594202898553,8.306172839506173,23.976744186046513,0.3578231292517007,,,,,,,,,,,,,,,,,,,,,,,True,,
133,1610612740,David Wesley,David Wesley,133,NOH,92237.0,1537,45.0,2871,2848,737,656,418,5719,56.0,98.0,2.0,3.0,10.0,17.0,8.0,30.0,108.0,272.0,23.0,72.0,5.0,11.0,4.0,15.0,51.0,148.0,8.0,20.0,29.0,172.0,400,74.0,220.0,96.0,662,2866,11.0,35.0,13.0,31.0,1.0,62.0,31.0,79.0,16.0,44.0,47.0,157.0,252.0,92.0,210.0,2.0,146.0,51.0,25.0,104.0,29.0,133.0,23.0,6.0,51.0,21.0,32.0,295.0,6.0,13.0,21.0,64.0,1.0,86.0,20.0,106.0,3.0,59.0,34.0,25.0,38.0,22.0,33.0,16.0,2.0,1.0,71.0,8.0,22.0,45.0,113.0,4.0,17.0,127.0,7.0,12.0,38.0,20.0,11.0,4.0,5.0,2.0,12.0,5.0,,157.0,737,13.0,0.7325581395348837,0.7368421052631579,0.9459459459459459,0.33636363636363636,0.41935483870967744,0.36363636363636365,0.3394495412844037,0.43,0.3142857142857143,0.3924050632911392,0.45645161290322583,0.4621212121212121,0.44715447154471544,0.4851411589895988,0.4626865671641791,0.51,0.3548387096774194,0.0625,0.16326530612244897,0.1,22.215586742311135,0.5352112676056338,0.01282051282051282,0.059149722735674676,0.01216089803554724,0.06,0.014778325123152709,0.05935754189944134,0.01288135593220339,0.011730205278592375,0.01060070671378092,0.01348314606741573,0.019867549668874173,,0.05405405405405406,0.04823151125401929,0.07077625570776255,0.046610169491525424,0.08771929824561403,0.008849557522123894,0.4166666666666667,0.15806451612903225,0.5714285714285714,0.6829268292682927,0.5714285714285714,0.04838709677419355,0.26666666666666666,0.2962962962962963,0.25,0.43870967741935485,0.39705882352941174,0.40601503759398494,0.8518518518518519,0.11612903225806452,0.3194444444444444,0.3333333333333333,1.0,0.23870967741935484,0.34459459459459457,0.3493150684931507,0.9215686274509803,0.045454545454545456,0.6666666666666666,0.5,0.16666666666666666,0.45454545454545453,1.0,0.30303030303030304,0.4,1.0,0.13821138211382114,0.5882352941176471,0.12195121951219512,0.26666666666666666,0.23577235772357724,0.5129032258064516,0.3493150684931507,0.5084145867098864,0.47681799999999996,0.48572685950413214,0.06125574272588055,0.08816705336426914,0.09365558912386707,0.23716012084592145,14.058,24.861363636363638,0.2567049808429119,12.0,12.0,2.0,5.0,1.0,8.0,4.0,2.0,1.0,1.0,0.022727272727272728,0.022058823529411766,0.041666666666666664,0.013513513513513514,0.013157894736842105,0.41379310344827586,0.009009009009009009,,,,,,True,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,165444.0,2757,79.0,5141,5137,1357,1251,736,10278,134.0,237.0,46.0,89.0,31.0,63.0,59.0,158.0,146.0,316.0,,,,,,,,1.0,,,1.0,339.0,711,,1.0,158.0,836,5185,66.0,141.0,,,36.0,168.0,78.0,183.0,,1.0,50.0,206.0,520.0,158.0,,78.0,1.0,,56.0,127.0,28.0,155.0,19.0,9.0,57.0,17.0,53.0,338.0,66.0,155.0,68.0,334.0,51.0,453.0,237.0,690.0,10.0,78.0,49.0,29.0,56.0,37.0,45.0,19.0,,8.0,101.0,16.0,28.0,101.0,203.0,32.0,12.0,185.0,15.0,1.0,79.0,20.0,73.0,56.0,1.0,16.0,73.0,44.0,10.0,206.0,1357,31.0,0.7669616519174042,0.8666666666666667,,,,,,0.4767932489451477,0.46808510638297873,0.4262295081967213,0.476123595505618,0.46808510638297873,0.42391304347826086,0.5244974874371859,0.5251572327044025,0.4790697674418605,0.0014044943820224719,0.07876230661040788,0.15611814345991562,0.08227848101265822,14.95,0.5544554455445545,0.32075471698113206,0.17386777719937532,0.0825346112886049,0.11333333333333333,0.09065934065934066,0.15946053153510512,0.08480429777436685,0.08143322475570032,0.08737864077669903,0.0801068090787717,0.09157509157509157,0.08791208791208792,0.1494435612082671,0.17896678966789667,0.19066666666666668,0.1180722891566265,0.10270270270270271,0.03194888178913738,0.6027397260273972,0.33286516853932585,0.5654008438818565,0.67,0.5970149253731343,0.22191011235955055,0.37341772151898733,0.4068965517241379,0.7627118644067796,0.4438202247191011,0.4620253164556962,0.47096774193548385,0.9246575342465754,,,,,0.0014044943820224719,,,,0.6312056737588653,0.5168539325842697,0.13043478260869565,,,,,,,0.3423913043478261,0.49206349206349204,,,0.005434782608695652,0.3342696629213483,,0.45301811797752795,0.4961901785714286,0.45080597826086966,0.1018041237113402,0.10193548387096774,0.20095693779904306,0.24641148325358853,9.761462728551338,26.5,0.2639564287103676,,,,,16.0,10.0,4.0,,,,,0.0189873417721519,,,0.1095890410958904,,,3.0,7.0,,,,True,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,15036.0,251,59.0,468,470,152,173,76,938,24.0,38.0,10.0,16.0,7.0,12.0,9.0,24.0,6.0,21.0,,,,,,,,1.0,,,,39.0,83,,1.0,26.0,104,433,11.0,22.0,,,12.0,34.0,12.0,23.0,,,9.0,33.0,44.0,34.0,,20.0,1.0,,8.0,5.0,5.0,10.0,5.0,,2.0,,3.0,25.0,7.0,28.0,13.0,35.0,7.0,55.0,35.0,90.0,4.0,6.0,4.0,2.0,8.0,5.0,7.0,3.0,,3.0,15.0,3.0,4.0,20.0,32.0,3.0,1.0,41.0,3.0,,21.0,1.0,6.0,5.0,,1.0,6.0,2.0,,33.0,152,3.0,0.5641025641025641,0.7586206896551724,,,,,,0.46987951807228917,0.5,0.5217391304347826,0.4642857142857143,0.5,0.5217391304347826,0.5048543689320388,0.53125,0.55,0.011904761904761904,0.0963855421686747,0.15789473684210525,0.08333333333333333,21.299638989169676,0.5333333333333333,0.30434782608695654,0.20348837209302326,0.16568047337278108,0.26,0.10294117647058823,0.21621621621621623,0.14767932489451477,0.16326530612244897,0.13333333333333333,0.18666666666666668,0.1320754716981132,,0.08,0.2857142857142857,0.2375,0.25,0.2857142857142857,0.11428571428571428,0.3333333333333333,0.4523809523809524,0.631578947368421,0.75,0.4583333333333333,0.2857142857142857,0.375,0.4090909090909091,0.7777777777777778,0.25,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,,,0.011904761904761904,,,,0.7272727272727273,0.625,,,,,,,,0.5217391304347826,0.5833333333333334,,,,0.4642857142857143,,0.46929285714285723,0.4814625,0.48478260869565226,0.20588235294117646,0.2079207920792079,0.3269230769230769,0.3173076923076923,7.52409638554217,25.2,0.3247863247863248,,,,,,1.0,2.0,,,,,,,,,,,,,,,,True,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,124452.0,2074,96.0,3890,3874,1007,943,567,7764,168.0,312.0,19.0,32.0,35.0,71.0,32.0,99.0,85.0,211.0,15.0,50.0,6.0,14.0,5.0,15.0,114.0,363.0,18.0,39.0,99.0,285.0,622,129.0,413.0,191.0,1148,3940,32.0,55.0,24.0,53.0,12.0,148.0,66.0,147.0,37.0,114.0,91.0,334.0,156.0,414.0,195.0,22.0,359.0,114.0,46.0,311.0,82.0,393.0,52.0,30.0,151.0,42.0,118.0,868.0,12.0,33.0,39.0,136.0,3.0,178.0,47.0,225.0,10.0,115.0,49.0,66.0,93.0,68.0,74.0,25.0,5.0,11.0,167.0,15.0,40.0,49.0,145.0,4.0,19.0,286.0,25.0,,108.0,37.0,19.0,7.0,8.0,4.0,21.0,15.0,1.0,334.0,1007,28.0,0.2736842105263158,0.2846715328467153,0.5038759689922481,0.31234866828087166,0.4528301886792453,0.32456140350877194,0.3154034229828851,0.45819935691318325,0.5818181818181818,0.4489795918367347,0.4623188405797101,0.6296296296296297,0.46551724137931033,0.4939759036144578,0.6271186440677966,0.5170278637770898,0.39903381642512076,0.07395498392282958,0.11217948717948718,0.0707070707070707,29.208791208791208,0.5568862275449101,0.025,0.09398756046993781,0.023521026372059873,0.08496732026143791,0.020942408376963352,0.09181532004197272,0.02277327935222672,0.03382663847780127,0.023255813953488372,0.014732965009208104,0.016018306636155607,0.03676470588235294,0.07905982905982906,0.089058524173028,0.10921501706484642,0.0981012658227848,0.055944055944055944,0.017825311942959002,0.7142857142857143,0.30144927536231886,0.5384615384615384,0.6064981949458483,0.30357142857142855,0.09565217391304348,0.32323232323232326,0.34782608695652173,0.25,0.2038647342995169,0.4028436018957346,0.4106280193236715,0.2235294117647059,0.04830917874396135,0.3,0.30612244897959184,0.8666666666666667,0.3507246376811594,0.3140495867768595,0.31666666666666665,0.45614035087719296,0.2962962962962963,0.59375,0.10526315789473684,0.12962962962962962,0.42857142857142855,0.8333333333333334,0.3611111111111111,0.46153846153846156,1.0,0.2720306513409962,0.49295774647887325,0.05747126436781609,0.3333333333333333,0.3793103448275862,0.7004830917874396,0.31754874651810583,0.5255340446168768,0.5294617647058824,0.5058635658914729,0.10222222222222223,0.15319148936170213,0.1289198606271777,0.29094076655052264,7.6636655948553045,25.26101694915254,0.25886889460154244,32.0,192.0,4.0,4.0,2.0,22.0,12.0,7.0,2.0,,0.009685230024213076,0.018957345971563982,0.02,0.008264462809917356,0.017543859649122806,0.32323232323232326,0.016666666666666666,,1.0,2.0,,,True,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,83916.0,1399,119.0,2642,2632,817,775,373,5274,53.0,82.0,4.0,5.0,16.0,24.0,4.0,20.0,34.0,80.0,19.0,60.0,5.0,9.0,6.0,22.0,65.0,196.0,7.0,22.0,55.0,91.0,182,84.0,256.0,80.0,514,2620,10.0,15.0,12.0,31.0,1.0,57.0,28.0,62.0,22.0,77.0,41.0,163.0,96.0,86.0,201.0,,195.0,65.0,14.0,161.0,45.0,206.0,27.0,18.0,72.0,20.0,69.0,457.0,16.0,23.0,29.0,66.0,2.0,97.0,39.0,136.0,8.0,86.0,52.0,34.0,71.0,57.0,25.0,14.0,3.0,3.0,96.0,8.0,23.0,22.0,92.0,,5.0,93.0,,9.0,17.0,20.0,12.0,8.0,2.0,2.0,12.0,5.0,,163.0,817,17.0,0.5274725274725275,0.5274725274725275,0.7976190476190477,0.328125,0.3870967741935484,0.2857142857142857,0.32941176470588235,0.5,0.6666666666666666,0.45161290322580644,0.4954337899543379,0.6086956521739131,0.43884892086330934,0.5292887029288703,0.6086956521739131,0.4968944099378882,0.5844748858447488,0.07692307692307693,0.14634146341463414,,18.588082901554404,0.7395833333333334,0.019417475728155338,0.07127429805615551,0.02467811158798283,0.09539473684210527,0.03940886699507389,0.07723577235772358,0.02914798206278027,0.022950819672131147,0.023529411764705882,0.026881720430107527,0.049019607843137254,0.01,0.044444444444444446,0.08487084870848709,0.08529411764705883,0.10185185185185185,0.07954545454545454,0.034334763948497854,0.4166666666666667,0.1872146118721461,0.6463414634146342,0.7571428571428571,0.5471698113207547,0.045662100456621,0.2,0.2,,0.182648401826484,0.425,0.4358974358974359,0.5588235294117647,0.136986301369863,0.31666666666666665,0.3392857142857143,0.8947368421052632,0.4474885844748858,0.33163265306122447,0.33505154639175255,0.7692307692307693,0.10869565217391304,0.8,0.5,0.1956521739130435,0.5555555555555556,1.0,0.4782608695652174,0.3181818181818182,0.8571428571428571,0.17266187050359713,0.6666666666666666,0.15827338129496402,0.2727272727272727,0.39568345323741005,0.771689497716895,0.3333333333333333,0.5414399082568808,0.5429359375,0.5059178832116789,0.043668122270742356,0.08542713567839195,0.11089494163424124,0.31712062256809337,9.21153846153846,24.776953125000002,0.3092354277062831,16.0,51.0,1.0,6.0,,8.0,6.0,3.0,,,0.0234375,0.025,0.06666666666666667,0.01020408163265306,,0.2909090909090909,0.011583011583011582,3.0,,,,,True,,
1742,1610612740,Shammond Williams,Shammond Williams,1742,NOH,6897.0,115,-14.0,205,211,75,76,25,416,5.0,11.0,,,2.0,5.0,,3.0,6.0,15.0,1.0,1.0,1.0,1.0,,,3.0,9.0,1.0,1.0,3.0,11.0,29,4.0,10.0,5.0,39,213,,,2.0,2.0,,6.0,4.0,12.0,1.0,3.0,4.0,15.0,6.0,16.0,12.0,,9.0,3.0,3.0,22.0,1.0,23.0,,1.0,11.0,3.0,8.0,47.0,,,2.0,6.0,,8.0,,8.0,,5.0,2.0,3.0,6.0,4.0,5.0,2.0,,1.0,11.0,,3.0,1.0,10.0,,1.0,6.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,15.0,75,2.0,0.2727272727272727,0.2727272727272727,1.0,0.4,1.0,0.3333333333333333,0.4,0.3793103448275862,,0.3333333333333333,0.4358974358974359,1.5,0.36666666666666664,0.4642857142857143,1.5,0.4411764705882353,0.2564102564102564,0.10344827586206896,0.2727272727272727,,22.5531914893617,0.5454545454545454,,0.06741573033707865,,0.07692307692307693,,0.06956521739130435,,,,,,,0.13333333333333333,0.04,0.029411764705882353,0.0625,0.1,,1.0,0.28205128205128205,0.45454545454545453,0.625,0.2,0.07692307692307693,,,,0.38461538461538464,0.4,0.4,0.3333333333333333,0.02564102564102564,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.4,,,0.2,0.5384615384615384,0.3333333333333333,0.49567948717948723,0.560175,0.47662999999999994,0.04878048780487805,0.06451612903225806,0.15384615384615385,0.38461538461538464,10.279310344827588,25.09,0.36585365853658536,1.0,,,,,3.0,,,,,,,,,,0.3333333333333333,,,,,,,True,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,132891.0,2215,,4116,4094,1012,805,584,8210,197.0,336.0,52.0,89.0,43.0,65.0,93.0,259.0,26.0,69.0,,,,,,,,,,,,316.0,664,,,269.0,901,4195,60.0,125.0,,,66.0,186.0,71.0,129.0,,,104.0,246.0,404.0,228.0,,86.0,,,69.0,49.0,18.0,67.0,14.0,4.0,20.0,4.0,25.0,152.0,49.0,148.0,103.0,307.0,47.0,457.0,201.0,658.0,14.0,34.0,20.0,14.0,64.0,34.0,98.0,30.0,1.0,14.0,162.0,21.0,30.0,83.0,222.0,30.0,44.0,366.0,22.0,,156.0,38.0,81.0,58.0,2.0,21.0,81.0,44.0,13.0,246.0,1012,12.0,0.6392405063291139,0.73992673992674,,,,,,0.4759036144578313,0.48,0.5503875968992248,0.4759036144578313,0.48,0.5503875968992248,0.5388755980861244,0.5602409638554217,0.615,,0.10391566265060241,0.15773809523809523,0.06177606177606178,20.80466958515739,0.3950617283950617,0.4392523364485981,0.19793681495809157,0.09724047306176084,0.21237113402061855,0.08521739130434783,0.2013752455795678,0.09394372913686218,0.12323232323232323,0.08604651162790698,0.08375209380234507,0.07674418604651163,0.1103448275862069,0.18774703557312253,0.19501133786848074,0.20860927152317882,0.21492537313432836,0.20666666666666667,0.05017921146953405,0.5432098765432098,0.5060240963855421,0.5863095238095238,0.696113074204947,0.6802030456852792,0.39006024096385544,0.3590733590733591,0.38271604938271603,0.4838709677419355,0.10391566265060241,0.37681159420289856,0.37681159420289856,0.8846153846153846,,,,,,,,,0.712,0.5842696629213483,0.1346153846153846,,,,,,,0.5038759689922481,0.6615384615384615,,,,0.5060240963855421,,0.4906328313253011,0.5114942857142856,0.48832713178294573,0.19548872180451127,0.19548872180451127,0.20643729189789123,0.2730299667036626,4.629668674698796,,0.24586977648202138,,,,,4.0,11.0,11.0,,,,,,,,0.03508771929824561,,,,11.0,,1.0,1.0,True,,
2561,1610612740,David West,David West,2561,NOH,9503.0,158,-18.0,287,298,90,111,43,585,10.0,26.0,4.0,11.0,4.0,10.0,1.0,3.0,,4.0,,,,,,,,,,,,11.0,33,,,13.0,35,296,4.0,12.0,,,,8.0,4.0,11.0,,,5.0,13.0,14.0,8.0,,6.0,,,2.0,7.0,3.0,10.0,3.0,,1.0,,6.0,23.0,5.0,16.0,9.0,24.0,4.0,37.0,22.0,59.0,3.0,3.0,3.0,,2.0,2.0,5.0,,,,7.0,,3.0,13.0,22.0,2.0,,17.0,1.0,,7.0,2.0,6.0,6.0,,,6.0,2.0,1.0,13.0,90,2.0,0.6363636363636364,0.875,,,,,,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.4268292682926829,0.3333333333333333,0.4642857142857143,,0.06060606060606061,0.07692307692307693,,14.035087719298247,0.2857142857142857,0.2857142857142857,0.2033898305084746,0.1391304347826087,0.375,0.13157894736842105,0.2323943661971831,0.13725490196078433,0.1702127659574468,0.18518518518518517,0.07317073170731707,0.10344827586206896,0.2222222222222222,0.17307692307692307,0.2,0.25,0.35294117647058826,0.42857142857142855,0.15789473684210525,0.3333333333333333,0.7878787878787878,0.38461538461538464,0.4166666666666667,0.6,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.12121212121212122,,,,,,,,,,,,0.9166666666666666,0.36363636363636365,,,,,,,,0.9090909090909091,0.4,,,,0.7878787878787878,,0.5112878787878788,0.56317,0.5351454545454545,0.1794871794871795,0.1794871794871795,0.22857142857142856,0.37142857142857144,2.775757575757575,,0.313588850174216,,,,,1.0,3.0,,,,,,,,,0.125,,,,1.0,,,,True,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,52880.0,881,-67.0,1623,1651,498,412,216,3274,47.0,80.0,8.0,15.0,8.0,19.0,17.0,59.0,26.0,68.0,,1.0,,1.0,,1.0,1.0,4.0,,,1.0,90.0,207,1.0,5.0,63.0,246,1681,9.0,28.0,,1.0,6.0,24.0,16.0,51.0,1.0,2.0,32.0,67.0,138.0,42.0,3.0,10.0,3.0,1.0,11.0,36.0,14.0,50.0,10.0,4.0,16.0,3.0,17.0,114.0,2.0,19.0,20.0,51.0,7.0,78.0,21.0,99.0,8.0,35.0,22.0,13.0,29.0,14.0,18.0,15.0,1.0,7.0,47.0,3.0,15.0,24.0,71.0,4.0,3.0,76.0,5.0,,32.0,9.0,8.0,4.0,2.0,2.0,8.0,4.0,,67.0,498,15.0,0.7666666666666667,0.8117647058823529,1.0,0.2,,0.5,0.25,0.43478260869565216,0.32142857142857145,0.3137254901960784,0.43160377358490565,0.3103448275862069,0.330188679245283,0.4959677419354839,0.375,0.4652777777777778,0.02358490566037736,0.05314009661835749,0.05,0.06779661016949153,15.683147262094632,0.6170212765957447,0.14285714285714285,0.08528428093645485,0.03204047217537943,0.0975609756097561,0.010810810810810811,0.08841843088418432,0.02699228791773779,0.041025641025641026,0.030864197530864196,0.025423728813559324,0.0070921985815602835,0.022727272727272728,0.036036036036036036,0.09696969696969697,0.12796208530805686,0.1,0.09090909090909091,0.07476635514018691,0.5,0.37735849056603776,0.5875,0.618421052631579,0.7872340425531915,0.2783018867924528,0.288135593220339,0.3090909090909091,0.47058823529411764,0.32075471698113206,0.38235294117647056,0.4,0.9230769230769231,0.0047169811320754715,,,,0.018867924528301886,0.25,0.3333333333333333,1.0,0.5172413793103449,0.5333333333333333,0.375,0.034482758620689655,,,,,,0.3584905660377358,0.42105263157894735,0.018867924528301886,,0.018867924528301886,0.4009433962264151,0.3333333333333333,0.4669504761904762,0.49205000000000004,0.4495150943396227,0.13389121338912133,0.13675213675213677,0.0975609756097561,0.27235772357723576,8.251690821256037,30.74,0.3068391866913124,1.0,,1.0,1.0,,4.0,1.0,,,,0.2,0.04411764705882353,,0.25,,1.0,,,1.0,,1.0,,True,,
