EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,21653.0,361,-61,706,715,90.0,52,73.0,1421,25.0,44.0,9.0,16.0,3.0,5.0,4.0,23.0,12.0,26.0,1.0,3.0,1.0,1.0,41.0,93.0,1.0,3.0,25.0,110.0,770,11.0,20.0,4.0,26.0,4.0,7.0,1.0,1.0,4.0,15.0,54.0,28.0,3.0,14.0,3.0,1.0,12.0,40.0,10.0,50.0,7.0,3.0,19.0,7.0,14.0,110.0,3.0,25.0,1.0,11.0,36.0,5.0,52.0,29.0,81.0,1.0,10.0,6.0,4.0,15.0,2.0,10.0,9.0,1.0,5.0,1.0,24.0,3.0,2.0,22.0,39.0,4.0,2.0,36.0,2.0,17.0,2.0,14.0,10.0,4.0,14.0,10.0,1.0,15.0,90.0,1.0,0.6585365853658537,0.7941176470588235,1.0,0.3333333333333333,1.0,0.3333333333333333,0.44086021505376344,0.55,0.5714285714285714,0.4427083333333333,0.55,0.6875,0.48672566371681414,0.5909090909090909,0.6818181818181818,0.03125,0.12903225806451613,0.18181818181818182,0.17391304347826086,17.31984829329962,0.625,0.3333333333333333,0.07142857142857142,0.145748987854251,0.08960573476702509,0.1506849315068493,0.04054054054054054,0.146875,0.07932011331444759,0.10294117647058823,0.13157894736842105,0.05925925925925926,0.04081632653061224,0.04,0.1746031746031746,0.1746031746031746,0.11570247933884298,0.16666666666666666,0.12903225806451613,0.023809523809523808,0.7142857142857143,0.4583333333333333,0.5681818181818182,0.6944444444444444,0.6,0.23958333333333334,0.17391304347826086,0.21052631578947367,0.75,0.2708333333333333,0.46153846153846156,0.46153846153846156,0.75,0.03125,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5625,0.2222222222222222,0.625,0.6,0.125,1.0,0.4895833333333333,0.3333333333333333,0.4755447916666667,0.5147111111111111,0.4882375,0.15315315315315314,0.1574074074074074,0.23636363636363636,0.13636363636363635,7.232258064516128,25.566666666666666,0.1274787535410765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,43837.0,731,-18,1437,1442,320.0,314,154.0,2879,36.0,64.0,4.0,7.0,4.0,9.0,13.0,32.0,45.0,100.0,15.0,52.0,3.0,13.0,94.0,196.0,23.0,74.0,68.0,325.0,1504,7.0,17.0,5.0,22.0,10.0,31.0,5.0,20.0,30.0,65.0,100.0,88.0,63.0,2.0,52.0,15.0,11.0,76.0,17.0,93.0,10.0,7.0,32.0,6.0,38.0,203.0,6.0,10.0,,13.0,35.0,1.0,49.0,16.0,65.0,3.0,43.0,21.0,22.0,29.0,9.0,22.0,19.0,3.0,7.0,,48.0,4.0,13.0,16.0,46.0,3.0,4.0,82.0,5.0,28.0,12.0,3.0,1.0,2.0,3.0,3.0,,65.0,320.0,4.0,0.5319148936170213,0.5376344086021505,0.9130434782608695,0.3108108108108108,0.25,0.3108108108108108,0.47959183673469385,0.4117647058823529,0.3225806451612903,0.4759259259259259,0.40476190476190477,0.3431372549019608,0.5276872964169381,0.4782608695652174,0.47794117647058826,0.2740740740740741,0.05612244897959184,0.125,0.0625,21.954236239950525,0.6041666666666666,0.025,,0.06542056074766354,0.018484288354898338,0.08609271523178808,0.04054054054054054,0.06997084548104957,0.023222060957910014,0.014598540145985401,0.02,0.01968503937007874,0.05102040816326531,0.02,0.03968253968253968,0.07272727272727272,0.07377049180327869,0.04040404040404041,0.17307692307692307,0.02142857142857143,1.0,0.23703703703703705,0.5625,0.6428571428571429,0.5,0.11851851851851852,0.40625,0.43333333333333335,0.38461538461538464,0.37037037037037035,0.45,0.45454545454545453,0.6,0.1925925925925926,0.28846153846153844,0.28846153846153844,0.8666666666666667,0.3333333333333333,0.5714285714285714,0.5,0.17647058823529413,0.4444444444444444,0.2549019607843137,0.23076923076923078,0.5111111111111111,0.28846153846153844,0.5027927777777778,0.48719062500000004,0.48952254901960784,0.1016949152542373,0.1278538812785388,0.06769230769230769,0.2,10.827551020408162,24.69054054054054,0.22268615170494085,8.0,22.0,1.0,3.0,2.0,7.0,1.0,1.0,4.0,6.0,1.0,1.0,2.0,0.25,0.01,0.08148148148148149,0.36363636363636365,0.36363636363636365,1.0,0.14285714285714285,0.3333333333333333,1.0,0.047619047619047616,0.13725490196078433,0.2857142857142857,0.02631578947368421,,,,,,,,,,,,True,,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,49977.0,833,-11,1629,1635,374.0,368,176.0,3264,64.0,110.0,13.0,27.0,15.0,29.0,40.0,118.0,69.0,188.0,1.0,5.0,1.0,3.0,173.0,416.0,1.0,5.0,81.0,430.0,1700,18.0,45.0,8.0,44.0,40.0,100.0,1.0,3.0,33.0,116.0,224.0,122.0,,22.0,5.0,1.0,28.0,79.0,26.0,105.0,16.0,10.0,42.0,9.0,28.0,236.0,5.0,43.0,,27.0,115.0,10.0,152.0,48.0,200.0,13.0,31.0,15.0,16.0,29.0,14.0,17.0,31.0,3.0,12.0,3.0,60.0,7.0,7.0,39.0,76.0,8.0,6.0,114.0,8.0,54.0,7.0,20.0,12.0,7.0,20.0,11.0,,116.0,374.0,11.0,0.6473988439306358,0.691358024691358,,0.2,0.3333333333333333,0.2,0.41586538461538464,0.4,0.4,0.4144893111638955,0.4,0.4029126213592233,0.45358649789029537,0.44,0.464,0.011876484560570071,0.0673076923076923,0.15454545454545454,0.0847457627118644,29.021739130434785,0.48333333333333334,0.20833333333333334,,0.18945634266886327,0.0701468189233279,0.15254237288135594,0.03067484662576687,0.18112244897959184,0.061855670103092786,0.15,0.05263157894736842,0.03546099290780142,0.03636363636363636,0.018867924528301886,0.13286713286713286,0.16230366492146597,0.23809523809523808,0.17543859649122806,0.1111111111111111,0.059907834101382486,0.55,0.26128266033254155,0.5818181818181818,0.6881720430107527,0.6875,0.28028503562945367,0.3389830508474576,0.37037037037037035,0.375,0.44655581947743467,0.3670212765957447,0.3689839572192513,0.7681159420289855,0.011876484560570071,0.2,0.2,,0.6,0.48148148148148145,0.23076923076923078,0.2815533980582524,0.5172413793103449,0.02912621359223301,0.3333333333333333,0.27315914489311166,0.2,0.44399608076009506,0.4873894736842105,0.4321077669902912,0.11563169164882227,0.11688311688311688,0.10232558139534884,0.26976744186046514,10.21514423076923,25.02,0.22958870472682627,,,,,,,,,,3.0,,,,,0.005319148936170213,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,333.0,6,-8,14,15,2.0,2,1.0,29,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,14944.0,249,-7,491,498,151.0,117,47.0,989,3.0,9.0,,,,1.0,2.0,6.0,3.0,10.0,9.0,14.0,2.0,5.0,8.0,25.0,15.0,22.0,2.0,63.0,521,,1.0,2.0,2.0,,4.0,6.0,10.0,2.0,20.0,14.0,2.0,45.0,,14.0,9.0,6.0,14.0,5.0,19.0,2.0,3.0,11.0,1.0,2.0,43.0,,5.0,,10.0,10.0,1.0,21.0,5.0,26.0,1.0,8.0,2.0,6.0,10.0,,7.0,2.0,,3.0,,12.0,1.0,4.0,5.0,14.0,,,2.0,,,1.0,3.0,,2.0,3.0,3.0,,20.0,151.0,2.0,0.875,0.875,1.0,0.6818181818181818,0.6,0.6818181818181818,0.32,,,0.648936170212766,,0.6428571428571429,0.65625,0.3333333333333333,0.6666666666666666,0.46808510638297873,0.24,0.4444444444444444,0.16666666666666666,10.869565217391305,0.8333333333333334,0.047619047619047616,,0.0546448087431694,0.027777777777777776,0.16393442622950818,,0.08196721311475409,0.023148148148148147,0.04081632653061224,0.018518518518518517,0.025974025974025976,,,0.04878048780487805,0.047619047619047616,0.06329113924050633,0.15,0.19047619047619047,0.058823529411764705,1.0,0.19148936170212766,0.3333333333333333,0.6,1.0,0.1276595744680851,0.3333333333333333,0.4,0.5,0.2127659574468085,0.3,0.3333333333333333,1.0,0.2978723404255319,0.6428571428571429,0.6428571428571429,1.0,,,,0.07142857142857142,,0.35714285714285715,0.4,0.6595744680851063,0.6428571428571429,0.5024117021276596,0.4898,0.4994392857142857,,,0.031746031746031744,0.31746031746031744,9.808,24.272727272727266,0.3075356415478615,6.0,8.0,,,4.0,5.0,1.0,,1.0,,1.0,,,,0.1,0.1702127659574468,0.75,0.75,1.0,,,,0.5,0.35714285714285715,0.8,,,1.0,,,,,,,,,,True,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,43375.0,723,7,1414,1415,314.0,346,160.0,2829,44.0,61.0,8.0,12.0,14.0,16.0,3.0,14.0,21.0,57.0,8.0,32.0,4.0,8.0,68.0,132.0,14.0,48.0,25.0,203.0,1462,10.0,21.0,,29.0,19.0,26.0,4.0,10.0,9.0,59.0,66.0,70.0,36.0,8.0,32.0,8.0,4.0,66.0,26.0,92.0,12.0,14.0,39.0,4.0,23.0,210.0,10.0,13.0,,11.0,52.0,2.0,65.0,23.0,88.0,1.0,35.0,28.0,7.0,28.0,4.0,21.0,15.0,2.0,7.0,2.0,43.0,1.0,14.0,13.0,38.0,2.0,5.0,29.0,2.0,14.0,1.0,13.0,5.0,5.0,18.0,10.0,,59.0,314.0,6.0,0.4852941176470588,0.515625,0.8571428571428571,0.2916666666666667,0.4,0.2916666666666667,0.5151515151515151,0.47619047619047616,0.7307692307692307,0.49444444444444446,0.46774193548387094,0.6944444444444444,0.5259067357512953,0.46774193548387094,0.7023809523809523,0.26666666666666666,0.030303030303030304,0.03278688524590164,0.14285714285714285,14.70404984423676,0.6511627906976745,0.05128205128205128,,0.09961685823754789,0.024574669187145556,0.07333333333333333,0.06711409395973154,0.09375,0.03392330383480826,0.035211267605633804,0.028368794326241134,0.016260162601626018,0.0891089108910891,0.020833333333333332,0.0859375,0.09202453987730061,0.11255411255411256,0.0967741935483871,0.03508771929824561,0.010752688172043012,0.5555555555555556,0.3388888888888889,0.7213114754098361,0.7457627118644068,0.5681818181818182,0.07777777777777778,0.21428571428571427,0.25,,0.31666666666666665,0.3684210526315789,0.3684210526315789,0.38095238095238093,0.17777777777777778,0.25,0.25,0.875,0.3870967741935484,0.6666666666666666,0.75,0.4444444444444444,0.875,0.2222222222222222,0.5,0.6055555555555555,0.25,0.5303460893854748,0.5444847826086957,0.52112,0.07291666666666667,0.09722222222222222,0.14285714285714285,0.29064039408866993,9.283333333333335,24.541666666666668,0.22206506364922207,6.0,16.0,1.0,7.0,,2.0,3.0,3.0,10.0,6.0,1.0,,,0.3,,0.08888888888888889,0.375,0.375,0.8333333333333334,0.22580645161290322,0.14285714285714285,1.0,0.0967741935483871,0.05555555555555555,,,,3.0,2.0,,2.0,5.0,4.0,1.0,0.6666666666666666,1.0,,True,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,45017.0,750,-9,1467,1464,350.0,345,155.0,2931,38.0,59.0,3.0,6.0,8.0,14.0,12.0,37.0,27.0,61.0,29.0,68.0,3.0,14.0,77.0,157.0,51.0,117.0,65.0,372.0,1537,8.0,18.0,7.0,41.0,16.0,38.0,10.0,28.0,18.0,80.0,110.0,44.0,129.0,6.0,68.0,29.0,16.0,28.0,5.0,33.0,5.0,,10.0,3.0,15.0,71.0,2.0,11.0,1.0,19.0,79.0,5.0,103.0,14.0,117.0,3.0,19.0,11.0,8.0,15.0,1.0,6.0,9.0,2.0,9.0,2.0,24.0,1.0,1.0,18.0,36.0,2.0,1.0,70.0,7.0,27.0,4.0,4.0,,2.0,4.0,3.0,,80.0,350.0,5.0,0.7142857142857143,0.7432432432432432,0.8431372549019608,0.4358974358974359,0.35714285714285715,0.4358974358974359,0.49044585987261147,0.4444444444444444,0.42105263157894735,0.5602189781021898,0.68,0.4696969696969697,0.605,0.7068965517241379,0.527027027027027,0.42700729927007297,0.10191082802547771,0.1694915254237288,0.13513513513513514,19.636363636363637,0.625,0.11627906976744186,0.03225806451612903,0.14389799635701275,0.02029520295202952,0.12101910828025478,0.012987012987012988,0.1388101983002833,0.01867816091954023,0.014184397163120567,0.01948051948051948,0.024291497975708502,0.019417475728155338,,0.11029411764705882,0.1329479768786127,0.17083333333333334,0.10679611650485436,0.14814814814814814,0.023622047244094488,0.75,0.21532846715328466,0.6440677966101694,0.7755102040816326,0.7631578947368421,0.13503649635036497,0.32432432432432434,0.375,0.5833333333333334,0.22262773722627738,0.4426229508196721,0.45,0.7037037037037037,0.24817518248175183,0.4264705882352941,0.4264705882352941,0.8275862068965517,0.24,0.5,,0.21212121212121213,0.5714285714285714,0.21212121212121213,0.21428571428571427,0.6423357664233577,0.4264705882352941,0.518311496350365,0.4985979166666666,0.5032234848484849,0.09797297297297297,0.15254237288135594,0.11021505376344086,0.21505376344086022,9.407006369426751,24.41794871794872,0.23858214042263123,22.0,49.0,2.0,2.0,7.0,14.0,5.0,6.0,7.0,24.0,1.0,9.0,2.0,0.8571428571428571,0.01639344262295082,0.17883211678832117,0.4489795918367347,0.4489795918367347,0.8636363636363636,0.08,1.0,0.5,0.2,0.21212121212121213,0.5,0.01680672268907563,,2.0,,,4.0,,,,0.8,0.5,,True,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,782.0,13,-3,22,22,3.0,5,2.0,44,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,2.0,3.0,2.0,3.0,,10.0,19,1.0,1.0,,2.0,,,,,,,2.0,2.0,6.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,3.0,,0.5,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.5,,,,25.0,,,,0.06666666666666667,0.09090909090909091,,,0.05555555555555555,0.07142857142857142,,,0.125,,,,,0.1,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,0.8333333333333334,0.5,0.5208416666666666,0.5472,,0.16666666666666666,0.3333333333333333,0.2,,5.666666666666667,24.066666666666666,0.13636363636363635,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,23979.0,400,77,772,771,205.0,261,82.0,1543,31.0,44.0,5.0,8.0,5.0,10.0,2.0,11.0,16.0,28.0,1.0,6.0,1.0,5.0,49.0,83.0,2.0,7.0,28.0,132.0,754,6.0,12.0,4.0,16.0,6.0,15.0,2.0,6.0,16.0,34.0,84.0,14.0,6.0,6.0,5.0,1.0,11.0,35.0,7.0,42.0,4.0,3.0,14.0,2.0,19.0,91.0,3.0,21.0,,14.0,61.0,9.0,84.0,24.0,108.0,,10.0,6.0,4.0,24.0,3.0,14.0,5.0,1.0,10.0,,29.0,,5.0,23.0,50.0,8.0,,40.0,4.0,15.0,7.0,13.0,7.0,6.0,13.0,6.0,,34.0,205.0,9.0,0.8571428571428571,0.9130434782608695,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5903614457831325,0.5,0.4,0.5777777777777777,0.5,0.42857142857142855,0.6111111111111112,0.5714285714285714,0.5483870967741935,0.07777777777777778,0.13253012048192772,0.1590909090909091,0.36363636363636365,15.711009174311926,0.8275862068965517,0.391304347826087,,0.1986970684039088,0.07835820895522388,0.15555555555555556,0.03896103896103896,0.1889168765743073,0.06956521739130435,0.05405405405405406,0.08450704225352113,0.08943089430894309,0.038461538461538464,0.04,0.21875,0.22330097087378642,0.17142857142857143,0.14754098360655737,0.1724137931034483,,0.46153846153846156,0.4888888888888889,0.7045454545454546,0.8378378378378378,0.8387096774193549,0.12222222222222222,0.18181818181818182,0.2857142857142857,0.5,0.3111111111111111,0.5714285714285714,0.5714285714285714,0.9375,0.06666666666666667,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.625,0.4,0.47619047619047616,0.5,0.23809523809523808,0.2,0.5666666666666667,0.2,0.4950971910112359,0.5318636363636363,0.4987325,0.1485148514851485,0.1595744680851064,0.12121212121212122,0.25757575757575757,7.32289156626506,28.557142857142853,0.2655440414507772,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.011111111111111112,1.0,1.0,1.0,,,,,0.047619047619047616,1.0,,,,,,,,,,,,1.0,True,,,,,,
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,2476.0,41,-16,79,86,9.0,4,11.0,165,3.0,6.0,2.0,2.0,,1.0,,4.0,5.0,9.0,,,,,8.0,19.0,,,2.0,18.0,90,2.0,3.0,2.0,6.0,,2.0,,,,,14.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,4.0,,1.0,,,1.0,4.0,5.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,5.0,1.0,,2.0,,1.0,,,,,,,,,9.0,,0.875,1.0,,,,,0.42105263157894735,0.6666666666666666,,0.42105263157894735,0.6666666666666666,,0.45,0.75,,,0.05263157894736842,0.16666666666666666,,20.833333333333336,,,,,0.09523809523809523,0.08333333333333333,,0.027777777777777776,0.0851063829787234,,0.23076923076923078,0.058823529411764705,,,,,,0.1111111111111111,,0.2,,0.3157894736842105,0.5,0.6,0.6666666666666666,0.21052631578947367,,,,0.47368421052631576,0.5555555555555556,0.5555555555555556,1.0,,,,,0.6666666666666666,1.0,0.5,0.5,,,,0.3157894736842105,,0.4645684210526316,0.5202666666666667,0.48245,0.05,0.05,0.3333333333333333,,11.263157894736842,,0.11392405063291139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,
