EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,FTOffRebounds,FTDefRebounds,SelfOReb,Travels,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,57102.0,952,72.0,1776,1780,576,562,237.0,3556,28.0,63.0,2.0,7.0,8.0,19.0,3.0,23.0,13.0,36.0,11.0,28.0,1.0,3.0,5.0,10.0,57.0,145.0,6.0,19.0,23.0,46.0,44.0,122,68.0,173.0,43.0,335.0,1763.0,3.0,10.0,7.0,22.0,6.0,33.0,8.0,29.0,28.0,56.0,22.0,122.0,18.0,70.0,180.0,24.0,145.0,57.0,11.0,103.0,24.0,127.0,14.0,10.0,48.0,10.0,45.0,278.0,1.0,5.0,23.0,59.0,82.0,6.0,88.0,50.0,23.0,27.0,26.0,11.0,18.0,20.0,3.0,8.0,1.0,46.0,1.0,23.0,34.0,83.0,2.0,2.0,52.0,1.0,3.0,12.0,1.0,11.0,10.0,3.0,5.0,2.0,10.0,6.0,1.0,122.0,576,19.0,0.20454545454545456,0.20454545454545456,0.8823529411764706,0.3930635838150289,0.3181818181818182,0.5,0.3930635838150289,0.36065573770491804,0.3,0.27586206896551724,0.49491525423728816,0.421875,0.5882352941176471,0.5235849056603774,0.4714285714285714,0.6288659793814433,0.5864406779661017,0.09016393442622951,0.1111111111111111,0.17391304347826086,17.652764306498543,0.5652173913043478,0.09335443037974683,0.007886435331230283,0.11004784688995216,0.004310344827586207,0.09750297265160524,0.006928406466512702,0.017857142857142856,0.0043859649122807015,0.00546448087431694,0.09142857142857143,0.07368421052631578,0.10861423220973783,0.10119047619047619,0.14634146341463414,0.6,0.2135593220338983,0.4444444444444444,0.5,0.25,0.07796610169491526,0.13043478260869565,0.15789473684210525,0.3333333333333333,0.12203389830508475,0.3611111111111111,0.3611111111111111,0.07692307692307693,0.09491525423728814,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.4915254237288136,0.3931034482758621,0.3931034482758621,0.8771929824561403,0.21875,0.2857142857142857,0.5,0.09375,0.3333333333333333,1.0,0.59375,0.3157894736842105,1.0,0.2235294117647059,0.42105263157894735,0.11764705882352941,0.5,0.5411764705882353,0.5,0.8,0.3931034482758621,0.5218452542372881,0.530272,0.5320258823529411,0.04234527687296417,0.09022556390977443,0.005747126436781609,0.09850746268656717,0.3641791044776119,7.3491803278688534,24.773410404624283,0.32432432432432434,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,98564.0,1643,39.0,3054,3052,697,716,403.0,6106,132.0,259.0,38.0,74.0,30.0,56.0,65.0,179.0,22.0,59.0,5.0,9.0,1.0,2.0,1.0,3.0,26.0,99.0,2.0,10.0,9.0,29.0,219.0,497,31.0,108.0,190.0,721.0,3108.0,46.0,98.0,3.0,12.0,19.0,120.0,47.0,100.0,10.0,32.0,57.0,181.0,144.0,294.0,84.0,9.0,99.0,26.0,56.0,121.0,40.0,161.0,30.0,10.0,67.0,13.0,41.0,362.0,19.0,80.0,47.0,226.0,315.0,102.0,417.0,44.0,25.0,19.0,70.0,15.0,49.0,62.0,1.0,21.0,2.0,132.0,12.0,27.0,74.0,156.0,6.0,30.0,256.0,26.0,,112.0,,29.0,45.0,29.0,2.0,14.0,45.0,30.0,4.0,181.0,697,14.0,0.3287671232876712,0.3870967741935484,0.9032258064516129,0.28703703703703703,0.25,0.3125,0.28703703703703703,0.44064386317907445,0.46938775510204084,0.47,0.4388429752066116,0.4590909090909091,0.4696969696969697,0.5006944444444444,0.5,0.5386904761904762,0.17851239669421487,0.11267605633802817,0.14671814671814673,0.09497206703910614,24.01352874859076,0.5303030303030303,0.19737991266375546,0.06639004149377593,0.14733542319749215,0.06109324758842444,0.1864754098360656,0.06530343007915568,0.09649122807017543,0.037914691943127965,0.0641025641025641,0.19047619047619047,0.19518716577540107,0.20394736842105263,0.14342629482071714,0.16176470588235295,0.6666666666666666,0.428099173553719,0.5096525096525096,0.5972850678733032,0.3484848484848485,0.2958677685950413,0.36312849162011174,0.4012345679012346,0.16923076923076924,0.09752066115702479,0.3728813559322034,0.3793103448275862,0.6818181818181818,0.01487603305785124,0.5555555555555556,0.5555555555555556,0.8,0.16363636363636364,0.26262626262626265,0.2653061224489796,0.9230769230769231,0.6727272727272727,0.5135135135135135,0.10526315789473684,0.01818181818181818,0.5,1.0,0.09090909090909091,0.2,1.0,0.42424242424242425,0.5357142857142857,0.022727272727272728,0.3333333333333333,0.2196969696969697,0.3103448275862069,0.6066115702479339,0.26262626262626265,0.49201950413223133,0.5157212121212121,0.48561250000000017,0.16208393632416787,0.19210977701543738,,0.1664355062413315,0.2510402219140083,5.147887323943662,24.92314814814815,0.22822527832351014,66.0,1.0,3.0,42.0,23.0,5.0,1.0,3.0,2.0,0.009259259259259259,0.01694915254237288,0.010101010101010102,0.42424242424242425,0.03260869565217391,0.06116207951070336,0.05194805194805195,0.07849829351535836,,,,,,,True
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,2503.0,42,12.0,73,76,20,27,11.0,149,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,2.0,7.0,,,1.0,2.0,2.0,7,2.0,7.0,1.0,11.0,67.0,1.0,1.0,,,,2.0,1.0,3.0,1.0,2.0,,5.0,2.0,2.0,6.0,,7.0,2.0,2.0,,,,,,,,,,1.0,,2.0,2.0,5.0,1.0,6.0,1.0,,1.0,,,,,,,,,,,3.0,6.0,,,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,5.0,20,2.0,0.5,1.0,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.35714285714285715,1.0,0.5,0.36666666666666664,1.0,0.5,0.5,0.2857142857142857,0.5,,17.647058823529413,,0.06060606060606061,,0.2,0.14285714285714285,0.09302325581395349,0.02857142857142857,,,0.14285714285714285,,0.09090909090909091,0.07142857142857142,0.2,,1.0,0.2857142857142857,0.25,0.5,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,,,,0.2,,,,0.4,0.5,0.7857142857142857,0.2857142857142857,0.5212928571428572,,0.49436,0.06666666666666667,0.125,,0.18181818181818182,0.45454545454545453,5.228571428571428,24.91428571428571,0.273972602739726,2.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,True
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,11081.0,185,-23.0,336,340,124,139,36.0,676,3.0,9.0,1.0,4.0,1.0,2.0,8.0,19.0,10.0,27.0,,,,,,,,,,,,,21.0,55,,,10.0,52.0,375.0,1.0,9.0,,,,2.0,9.0,21.0,,,5.0,23.0,24.0,18.0,,,,,4.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,2.0,8.0,7.0,10.0,19.0,10.0,29.0,3.0,2.0,1.0,7.0,,2.0,2.0,,5.0,,9.0,1.0,4.0,11.0,17.0,1.0,1.0,11.0,1.0,,4.0,,2.0,11.0,5.0,,6.0,11.0,5.0,,23.0,124,2.0,0.5714285714285714,0.6,,,,,,0.38181818181818183,0.1111111111111111,0.42857142857142855,0.38181818181818183,0.1111111111111111,0.42857142857142855,0.43333333333333335,0.1111111111111111,0.4791666666666667,,0.07272727272727272,0.1111111111111111,0.10526315789473684,18.20580474934037,0.7777777777777778,0.08,0.06451612903225806,0.19444444444444445,0.06666666666666667,0.10559006211180125,0.06493506493506493,0.125,0.016666666666666666,0.1,0.1282051282051282,0.06451612903225806,0.05454545454545454,0.2222222222222222,0.1111111111111111,0.45454545454545453,0.16363636363636364,0.3333333333333333,0.375,0.3333333333333333,0.34545454545454546,0.42105263157894735,0.47058823529411764,0.375,0.4909090909090909,0.37037037037037035,0.38461538461538464,0.8,,,,,,,,,0.4444444444444444,0.25,,,,,,,,0.09523809523809523,0.5,,,,,0.16363636363636364,,0.41789090909090904,0.490488888888889,0.40384761904761907,0.06896551724137931,0.06896551724137931,,0.038461538461538464,0.4423076923076923,11.754545454545454,,0.36904761904761907,2.0,,,2.0,3.0,,,,,,0.037037037037037035,,0.13333333333333333,,0.09375,,0.1,1.0,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,128158.0,2136,89.0,3971,3975,977,1019,515.0,7946,230.0,395.0,33.0,54.0,52.0,87.0,83.0,196.0,42.0,154.0,10.0,23.0,1.0,3.0,1.0,4.0,6.0,30.0,,1.0,,7.0,355.0,745,16.0,53.0,233.0,991.0,4000.0,45.0,83.0,1.0,4.0,17.0,110.0,82.0,182.0,1.0,11.0,81.0,248.0,242.0,468.0,39.0,9.0,25.0,6.0,71.0,178.0,97.0,275.0,73.0,24.0,78.0,21.0,79.0,647.0,11.0,72.0,41.0,118.0,162.0,85.0,247.0,86.0,58.0,28.0,113.0,23.0,57.0,83.0,8.0,56.0,1.0,196.0,10.0,43.0,58.0,140.0,8.0,29.0,312.0,29.0,2.0,134.0,1.0,34.0,32.0,12.0,9.0,11.0,34.0,18.0,,248.0,977,19.0,0.3408450704225352,0.3644578313253012,0.8125,0.3018867924528302,0.25,0.09090909090909091,0.3333333333333333,0.47651006711409394,0.5421686746987951,0.45054945054945056,0.474937343358396,0.5344827586206896,0.4326424870466321,0.5277185501066098,0.5729166666666666,0.5102880658436214,0.06641604010025062,0.0953020134228188,0.1240506329113924,0.10204081632653061,24.678998911860717,0.576530612244898,0.08043626448534424,0.046632124352331605,0.09360730593607305,0.02696078431372549,0.08346456692913386,0.04252049180327869,0.06581352833638025,0.02782608695652174,0.026143790849673203,0.05392156862745098,0.07172995780590717,0.10598290598290598,0.0893371757925072,0.10989010989010989,0.5294117647058824,0.4949874686716792,0.5822784810126582,0.6647398843930635,0.4217391304347826,0.24561403508771928,0.42346938775510207,0.4715909090909091,0.1686746987951807,0.19298245614035087,0.2727272727272727,0.27631578947368424,0.23809523809523808,0.02882205513784461,0.43478260869565216,0.43478260869565216,0.8,0.03759398496240601,0.2,0.2,0.8333333333333334,0.6206896551724138,0.6111111111111112,0.12121212121212122,0.034482758620689655,0.3333333333333333,,0.011494252873563218,,,0.45077720207253885,0.5977011494252874,0.02072538860103627,0.25,0.03626943005181347,,0.5614035087719298,0.24,0.5090136994949497,0.5053638888888888,0.4873550000000002,0.14933628318584072,0.15764705882352942,0.018518518518518517,0.11099899091826437,0.25025227043390513,6.019328859060405,26.71509433962264,0.2460337446487031,46.0,,2.0,3.0,13.0,8.0,,1.0,,,0.012987012987012988,,0.023255813953488372,0.017543859649122806,0.04739336492890995,0.029411764705882353,0.0377906976744186,,5.0,2.0,2.0,,,True
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,60258.0,1004,52.0,1852,1858,413,410,253.0,3710,43.0,94.0,14.0,25.0,11.0,18.0,9.0,37.0,47.0,148.0,2.0,2.0,,,1.0,1.0,4.0,10.0,,1.0,1.0,6.0,99.0,279,6.0,12.0,60.0,276.0,1868.0,18.0,41.0,,1.0,8.0,44.0,20.0,62.0,2.0,7.0,32.0,78.0,120.0,78.0,12.0,6.0,8.0,4.0,22.0,46.0,18.0,64.0,11.0,7.0,19.0,9.0,18.0,146.0,10.0,38.0,31.0,100.0,134.0,48.0,182.0,41.0,22.0,19.0,19.0,6.0,10.0,20.0,3.0,9.0,,39.0,3.0,6.0,27.0,66.0,4.0,7.0,78.0,5.0,1.0,26.0,,15.0,8.0,5.0,1.0,2.0,8.0,3.0,,78.0,413,9.0,0.6060606060606061,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,0.6,0.3548387096774194,0.43902439024390244,0.3225806451612903,0.3711340206185567,0.42857142857142855,0.3333333333333333,0.42201834862385323,0.46808510638297873,0.45348837209302323,0.041237113402061855,0.07885304659498207,0.18085106382978725,0.08108108108108109,17.023255813953487,0.48717948717948717,0.13986013986013987,0.04859335038363171,0.15736040609137056,0.06756756756756757,0.14364035087719298,0.05161290322580645,0.058823529411764705,0.02922077922077922,0.08411214953271028,0.10891089108910891,0.1645021645021645,0.14184397163120568,0.17721518987341772,0.07692307692307693,0.375,0.3230240549828179,0.4574468085106383,0.5584415584415584,0.4883720930232558,0.12714776632302405,0.24324324324324326,0.2647058823529412,0.4444444444444444,0.5085910652920962,0.31756756756756754,0.3219178082191781,0.7446808510638298,0.006872852233676976,1.0,1.0,0.5,0.03436426116838488,0.4,0.4,0.75,0.5952380952380952,0.56,0.14285714285714285,,,,0.023809523809523808,,,0.2608695652173913,0.6111111111111112,0.014492753623188406,1.0,0.08695652173913043,0.16666666666666666,0.3642611683848797,0.5,0.46904463667820057,0.4963069444444444,0.4451470149253731,0.08333333333333333,0.08666666666666667,,0.15942028985507245,0.2826086956521739,11.189964157706095,32.43333333333334,0.22300215982721383,18.0,,,3.0,4.0,1.0,1.0,,2.0,,0.013513513513513514,,0.05263157894736842,,0.06435643564356436,0.024390243902439025,0.025157232704402517,,2.0,,,,,True
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,16266.0,271,73.0,512,512,116,138,47.0,1024,4.0,8.0,1.0,1.0,1.0,1.0,4.0,10.0,10.0,23.0,11.0,20.0,,,5.0,7.0,15.0,35.0,1.0,2.0,4.0,10.0,18.0,41,26.0,55.0,2.0,116.0,487.0,1.0,1.0,1.0,2.0,,5.0,3.0,5.0,9.0,17.0,2.0,35.0,20.0,16.0,72.0,6.0,35.0,15.0,1.0,6.0,5.0,11.0,2.0,3.0,5.0,1.0,,27.0,,1.0,7.0,11.0,19.0,1.0,20.0,4.0,2.0,2.0,2.0,1.0,1.0,9.0,2.0,1.0,1.0,11.0,2.0,,20.0,31.0,,2.0,3.0,1.0,,2.0,,,5.0,4.0,,1.0,5.0,3.0,,35.0,116,2.0,0.5555555555555556,0.5882352941176471,0.9230769230769231,0.4727272727272727,0.5,0.5294117647058824,0.4727272727272727,0.43902439024390244,1.0,0.6,0.59375,0.8333333333333334,0.75,0.5979381443298969,0.8333333333333334,0.7608695652173914,0.5729166666666666,0.024390243902439025,,0.1,18.914185639229423,0.18181818181818182,0.05789473684210526,0.006535947712418301,0.11475409836065574,,0.07171314741035857,0.0045662100456621,0.018867924528301886,,,0.05660377358490566,0.0196078431372549,0.08139534883720931,0.13043478260869565,0.06666666666666667,0.6,0.08333333333333333,0.5,0.5,0.25,0.10416666666666667,0.4,0.4444444444444444,,0.23958333333333334,0.43478260869565216,0.43478260869565216,0.9,0.20833333333333334,0.55,0.55,0.9090909090909091,0.3645833333333333,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,1.0,0.045454545454545456,1.0,0.3181818181818182,0.7142857142857143,0.45454545454545453,0.4,0.65625,0.42857142857142855,0.4949114583333334,0.5284,0.4977931818181818,0.020618556701030927,0.047619047619047616,,0.04310344827586207,0.3017241379310345,12.560975609756095,24.44363636363636,0.2265625,2.0,,,1.0,1.0,,,1.0,,,,,0.06666666666666667,,,,0.02,,,,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,57922.0,965,47.0,1798,1806,399,477,242.0,3604,70.0,119.0,30.0,52.0,9.0,21.0,17.0,53.0,29.0,70.0,,,,,,,,1.0,,,,1.0,116.0,242,,1.0,62.0,294.0,1807.0,36.0,65.0,,,16.0,88.0,20.0,42.0,,1.0,23.0,63.0,162.0,70.0,,,1.0,,31.0,14.0,9.0,23.0,6.0,3.0,6.0,2.0,6.0,55.0,15.0,77.0,37.0,114.0,160.0,92.0,252.0,19.0,11.0,8.0,22.0,2.0,12.0,14.0,,10.0,,36.0,11.0,6.0,42.0,89.0,8.0,7.0,83.0,9.0,,38.0,,8.0,13.0,8.0,,5.0,13.0,4.0,1.0,63.0,399,13.0,0.6982758620689655,0.8617021276595744,,,,,,0.4793388429752066,0.5538461538461539,0.47619047619047616,0.4773662551440329,0.5538461538461539,0.46511627906976744,0.525,0.5866666666666667,0.5526315789473685,0.00411522633744856,0.128099173553719,0.20168067226890757,0.11320754716981132,15.119617224880384,0.6111111111111112,0.1743119266055046,0.1142433234421365,0.1761904761904762,0.078125,0.17476851851851852,0.10623556581986143,0.13304721030042918,0.09523809523809523,0.07096774193548387,0.16489361702127658,0.1917808219178082,0.1659919028340081,0.17791411042944785,0.1702127659574468,0.3076923076923077,0.4897119341563786,0.5882352941176471,0.7368421052631579,0.6428571428571429,0.21810699588477367,0.32075471698113206,0.3617021276595745,0.5882352941176471,0.2880658436213992,0.4142857142857143,0.42028985507246375,0.896551724137931,,,,,0.00411522633744856,,,,0.8,0.5769230769230769,0.2,,,,,,,0.4883720930232558,0.42857142857142855,,,0.023255813953488372,,0.49382716049382713,,0.4817520576131687,0.5281150943396226,0.481410465116279,0.13970588235294118,0.14022140221402213,,0.29931972789115646,0.21428571428571427,6.92396694214876,24.5,0.22191323692992213,44.0,1.0,,9.0,7.0,2.0,,,,1.0,0.014285714285714285,1.0,0.14754098360655737,,0.1164021164021164,0.10810810810810811,0.07446808510638298,,,,,,,True
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,90085.0,1501,100.0,2819,2807,633,681,344.0,5626,40.0,75.0,4.0,7.0,10.0,17.0,31.0,85.0,74.0,171.0,35.0,93.0,1.0,3.0,8.0,18.0,59.0,160.0,6.0,16.0,13.0,42.0,145.0,331,94.0,253.0,140.0,712.0,2832.0,11.0,30.0,7.0,19.0,11.0,54.0,18.0,54.0,21.0,60.0,55.0,154.0,156.0,134.0,276.0,6.0,160.0,59.0,18.0,108.0,17.0,125.0,11.0,6.0,45.0,10.0,53.0,267.0,3.0,18.0,38.0,96.0,143.0,21.0,164.0,40.0,24.0,16.0,27.0,8.0,15.0,30.0,3.0,12.0,3.0,57.0,6.0,15.0,51.0,121.0,6.0,8.0,165.0,11.0,30.0,51.0,,22.0,13.0,6.0,2.0,5.0,14.0,6.0,2.0,154.0,633,11.0,0.5379310344827586,0.5492957746478874,0.9787234042553191,0.3715415019762846,0.3684210526315789,0.35,0.3715415019762846,0.4380664652567976,0.36666666666666664,0.3333333333333333,0.4897260273972603,0.4387755102040816,0.4342105263157895,0.5309597523219814,0.49056603773584906,0.5138888888888888,0.4332191780821918,0.054380664652567974,0.12,0.10588235294117647,21.724351050679854,0.47368421052631576,0.09293320425943853,0.01651376146788991,0.12218649517684887,0.010869565217391304,0.09970238095238096,0.015373352855051245,0.017326732673267328,0.01020408163265306,0.01015228426395939,0.07508532423208192,0.08069164265129683,0.11704834605597965,0.10612244897959183,0.18181818181818182,0.42857142857142855,0.1284246575342466,0.5333333333333333,0.6060606060606061,0.575,0.14554794520547945,0.36470588235294116,0.40789473684210525,0.3548387096774194,0.2928082191780822,0.4327485380116959,0.4327485380116959,0.5945945945945946,0.15924657534246575,0.3763440860215054,0.38461538461538464,0.9714285714285714,0.273972602739726,0.36875,0.36875,0.9830508474576272,0.14285714285714285,0.5714285714285714,0.25,0.061224489795918366,0.3333333333333333,1.0,0.32653061224489793,0.375,1.0,0.14912280701754385,0.5882352941176471,0.15789473684210525,0.4444444444444444,0.3684210526315789,0.30952380952380953,0.5616438356164384,0.36875,0.4939184931506849,0.47065512820512806,0.5106210526315791,0.08173076923076923,0.13746630727762804,,0.07584269662921349,0.21629213483146068,11.990634441087611,24.39762845849802,0.22454771195459383,6.0,2.0,,9.0,7.0,4.0,,,,0.007905138339920948,,,0.10227272727272728,,0.023809523809523808,0.012658227848101266,0.021739130434782608,,,1.0,,1.0,0.021505376344086023,True
258,1610612748,Brian Grant,Brian Grant,258,MIA,81978.0,1366,22.0,2541,2542,516,519,321.0,5083,73.0,129.0,31.0,52.0,13.0,21.0,16.0,45.0,98.0,209.0,,,,,,,,1.0,,,,1.0,187.0,383,,1.0,40.0,414.0,2598.0,40.0,75.0,,,11.0,91.0,32.0,57.0,,1.0,16.0,80.0,280.0,94.0,,,,,36.0,28.0,10.0,38.0,8.0,2.0,18.0,2.0,8.0,86.0,23.0,80.0,36.0,140.0,204.0,105.0,309.0,33.0,22.0,11.0,26.0,6.0,16.0,24.0,1.0,10.0,,50.0,5.0,7.0,79.0,161.0,11.0,6.0,53.0,5.0,,23.0,,6.0,18.0,15.0,,3.0,18.0,12.0,3.0,80.0,516,21.0,0.7486631016042781,0.8805031446540881,,,,,,0.48825065274151436,0.5333333333333333,0.5614035087719298,0.4869791666666667,0.5333333333333333,0.5517241379310345,0.5073529411764706,0.5617283950617284,0.5797101449275363,0.0026041666666666665,0.09399477806788512,0.20155038759689922,0.2,15.58353181354202,0.52,0.15086206896551724,0.07905138339920949,0.1276595744680851,0.08984375,0.14545454545454545,0.08123028391167192,0.09973045822102426,0.05585106382978723,0.10160427807486631,0.1297071129707113,0.18064516129032257,0.13984168865435356,0.14349775784753363,0.06779661016949153,0.6666666666666666,0.3359375,0.5658914728682171,0.7087378640776699,0.4931506849315068,0.1171875,0.35555555555555557,0.4444444444444444,0.4375,0.5442708333333334,0.4688995215311005,0.47115384615384615,0.9897959183673469,,,,,0.0026041666666666665,,,,0.6933333333333334,0.5961538461538461,0.03225806451612903,,,,,,,0.3620689655172414,0.6190476190476191,,,0.017241379310344827,,0.3385416666666667,,0.445755091383812,0.4912984615384616,0.448659649122807,0.05721393034825871,0.057356608478802994,,0.21980676328502416,0.1932367149758454,10.86475195822454,75.1,0.20306965761511217,56.0,,2.0,28.0,11.0,2.0,,,6.0,,0.004784688995215311,,0.3684210526315789,0.03225806451612903,0.0830188679245283,0.057971014492753624,0.06918238993710692,,1.0,,,,,True
