EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Offensive Fouls,DefShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGA,NonHeaveArc3FGA,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,FTDefRebounds,DefFTReboundPct,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,BlockedCorner3,PenaltyArc3Accuracy,SecondChanceArc3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
677,1610612739,Eric Williams,Eric Williams,677,CLE,82319.0,1372,37,2587,2600,394.0,5187,65.0,326.0,2683,76.0,95.0,35.0,23.0,209.0,48.0,21.0,16.0,2.0,57.0,18.143184047074207,0.1543942992874109,0.466637918660287,8.445398773006135,717.0,627.0,42.0,87.0,8.0,21.0,63.0,174.0,25.0,75.0,25.0,130.0,95.0,137.0,469.0,36.0,30.0,95.0,31.0,41.0,122.0,150.0,110.0,3.0,18.0,120.0,147.0,191.0,27.0,41.0,22.0,19.0,67.0,128.0,174.0,14.0,122.0,717.0,0.5769230769230769,0.6198347107438017,0.3987730061349693,0.3157894736842105,0.39429928741092635,0.32142857142857145,0.4708835341365462,0.3961038961038961,0.22565320665083136,0.7192982456140351,0.11560693641618497,0.1048136645962733,0.12532637075718014,0.20665083135391923,0.4827586206896552,0.5753424657534246,0.5476190476190477,0.41330166270783847,0.3620689655172414,0.4012738853503185,0.5555555555555556,0.38461538461538464,0.390625,0.17814726840855108,0.16666666666666666,0.38095238095238093,0.1984126984126984,0.4323040380047506,0.5188236842105264,0.44732439024390236,0.2601279317697228,26.232631578947373,0.2771550057982219,40.0,44.0,14.0,12.0,0.034782608695652174,0.03308270676691729,0.043478260869565216,0.11384615384615385,9.0,0.10606060606060606,0.68,20.0,72.0,15.0,5.0,0.06,0.07228915662650602,0.047505938242280284,12.0,0.13953488372093023,19.0,81.0,0.16942148760330578,0.20876288659793815,False,11.0,21.0,19.0,24.0,19.0,10.0,51.0,69.0,18.0,19.0,32.0,19.0,13.0,6.0,4.0,,4.0,,,6.0,4.0,8.0,4.0,,4.0,8.0,4.0,,,,1.0,0.9583333333333334,0.25263157894736843,0.2608695652173913,0.5277777777777778,0.4880952380952381,0.53125,0.09815950920245399,0.16091954022988506,0.09770114942528736,0.015384615384615385,,0.022222222222222223,0.039886039886039885,0.02320185614849188,0.007692307692307693,0.06,0.05389221556886228,0.017467248908296942,0.5,0.25333333333333335,0.25333333333333335,0.9473684210526315,0.5,0.5238095238095238,0.2638888888888889,0.10874200426439233,5.0,6.0,3.0,,,,0.11904761904761904,1.0,6.0,0.09090909090909091,0.023809523809523808,0.047619047619047616,5.0,,1.0,1.0,7.0,1.0,0.16666666666666666,0.22580645161290322,0.010526315789473684,,0.25,0.2631578947368421,1.0,,,0.16666666666666666,6.0,,0.24,1.0,,1.0,0.2,1.0,0.010416666666666666,0.05
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,53235.0,887,-129,1688,1697,222.0,3385,86.0,299.0,1733,75.0,80.0,42.0,26.0,165.0,25.0,15.0,26.0,3.0,56.0,21.333333333333332,0.2613981762917933,0.5101199088145899,7.241471571906357,431.0,391.0,83.0,153.0,21.0,37.0,24.0,60.0,31.0,21.0,4.0,138.0,30.0,39.0,330.0,47.0,28.0,65.0,8.0,16.0,72.0,160.0,116.0,,7.0,87.0,119.0,167.0,10.0,30.0,23.0,7.0,46.0,84.0,72.0,8.0,72.0,431.0,0.5797101449275363,0.6722689075630253,0.46153846153846156,0.4307692307692308,0.44224924012158057,0.3835616438356164,0.4583333333333333,0.42857142857142855,0.0911854103343465,0.5357142857142857,0.12253521126760564,0.12641083521444696,0.148,0.46504559270516715,0.5424836601307189,0.6102941176470589,0.5542168674698795,0.182370820668693,0.4,0.4444444444444444,0.3333333333333333,0.36046511627906974,0.36046511627906974,0.06382978723404255,0.5068493150684932,0.5675675675675675,0.0547945205479452,0.5562310030395137,0.5656770833333332,0.5037643835616439,0.21818181818181817,24.480000000000004,0.2553317535545024,42.0,48.0,11.0,8.0,0.0594059405940594,0.05790108564535585,0.05693950177935943,0.09803921568627451,7.0,0.12195121951219512,0.8387096774193549,9.0,21.0,25.0,8.0,0.14204545454545456,0.10638297872340426,0.02735562310030395,7.0,0.13725490196078433,10.0,33.0,0.09375,0.10248447204968944,False,20.0,37.0,4.0,5.0,22.0,4.0,48.0,15.0,38.0,4.0,23.0,5.0,2.0,3.0,6.0,,7.0,4.0,1.0,5.0,1.0,27.0,23.0,,4.0,27.0,17.0,1.0,,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.46808510638297873,0.43137254901960786,0.43636363636363634,0.07692307692307693,0.1111111111111111,0.1,,,0.04918032786885246,0.06637168141592921,0.055,0.044444444444444446,0.0625,0.15503875968992248,0.043209876543209874,0.6296296296296297,0.19047619047619047,0.19047619047619047,1.0,0.7254901960784313,0.5405405405405406,0.19047619047619047,0.14545454545454545,2.0,4.0,,,,,0.0392156862745098,2.0,4.0,0.05,0.0392156862745098,0.0547945205479452,1.0,,,,,,,,,,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,,,,,
2208,1610612739,Kedrick Brown,Kedrick Brown,2208,CLE,33793.0,563,-10,1049,1062,154.0,2111,27.0,88.0,1105,37.0,39.0,18.0,10.0,80.0,13.0,6.0,6.0,,17.0,14.331723027375201,0.17419354838709677,0.5285274193548385,7.568181818181817,279.0,242.0,26.0,43.0,4.0,8.0,8.0,18.0,12.0,31.0,6.0,46.0,67.0,9.0,179.0,19.0,13.0,25.0,17.0,1.0,51.0,64.0,28.0,,9.0,38.0,55.0,78.0,7.0,11.0,8.0,3.0,22.0,42.0,14.0,1.0,51.0,279.0,0.6956521739130435,0.7619047619047619,0.5227272727272727,0.52,0.5483870967741935,0.5952380952380952,0.5559006211180124,0.5930232558139535,0.432258064516129,0.6470588235294118,0.09026128266033254,0.10266159695817491,0.125,0.27741935483870966,0.6046511627906976,0.6842105263157895,0.7307692307692307,0.11612903225806452,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,0.46153846153846156,0.2,0.19047619047619047,0.5,0.14285714285714285,0.7096774193548387,0.5365428571428572,0.48113571428571417,0.2849162011173184,24.280597014925373,0.2659675881792183,19.0,23.0,4.0,4.0,0.04112554112554113,0.04251386321626617,0.06289308176100629,0.046511627906976744,1.0,0.08333333333333333,0.5833333333333334,36.0,31.0,16.0,2.0,0.1523809523809524,0.12121212121212122,0.23225806451612904,1.0,0.03125,2.0,7.0,0.04375,0.07526881720430108,False,5.0,15.0,11.0,26.0,6.0,2.0,29.0,78.0,8.0,11.0,6.0,2.0,2.0,,4.0,,5.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,,,1.0,0.3880597014925373,0.3880597014925373,0.3157894736842105,0.48214285714285715,0.5,0.06818181818181818,0.11627906976744186,,0.037037037037037035,,0.05063291139240506,0.04580152671755725,0.01744186046511628,0.0392156862745098,0.07142857142857142,0.16666666666666666,0.06666666666666667,0.6,0.3548387096774194,0.3548387096774194,1.0,0.5357142857142857,0.3333333333333333,0.3548387096774194,0.16201117318435754,4.0,9.0,,,1.0,1.0,0.14285714285714285,5.0,11.0,,0.17857142857142858,0.2619047619047619,15.0,3.0,5.0,5.0,8.0,,0.5555555555555556,0.47058823529411764,,,0.4166666666666667,0.4166666666666667,1.0,0.6,1.0,0.45454545454545453,3.0,,0.5,2.0,1.0,,0.5,1.0,,
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,66175.0,1103,46,2125,2117,314.0,4242,75.0,251.0,2206,217.0,234.0,101.0,59.0,485.0,36.0,22.0,22.0,2.0,59.0,16.673330667732905,0.22658610271903323,0.46811151515151517,9.561752988047813,587.0,560.0,26.0,67.0,7.0,15.0,43.0,109.0,38.0,64.0,17.0,107.0,80.0,56.0,363.0,28.0,22.0,55.0,25.0,26.0,88.0,102.0,112.0,1.0,57.0,52.0,65.0,82.0,14.0,37.0,30.0,7.0,17.0,69.0,67.0,9.0,88.0,587.0,0.4766355140186916,0.49038461538461536,0.4262948207171315,0.4,0.4637462235649547,0.3875,0.4972067039106145,0.45263157894736844,0.24169184290030213,0.6271186440677966,0.06053550640279395,0.05978784956605593,0.07317073170731707,0.20241691842900303,0.3880597014925373,0.4642857142857143,0.34615384615384615,0.3293051359516616,0.3944954128440367,0.4174757281553398,0.46511627906976744,0.5066666666666667,0.5135135135135135,0.1933534743202417,0.1875,0.4666666666666667,0.2125,0.44410876132930516,0.4823983333333333,0.45209312500000004,0.24242424242424243,25.33875,0.2762352941176471,16.0,17.0,15.0,14.0,0.01714898177920686,0.01588785046728972,0.017123287671232876,0.05172413793103448,3.0,0.05673758865248227,0.5789473684210527,16.0,63.0,10.0,14.0,0.056179775280898875,0.06779661016949153,0.04833836858006042,3.0,0.047619047619047616,3.0,21.0,0.06017191977077364,0.07806691449814127,False,3.0,10.0,23.0,31.0,11.0,6.0,34.0,87.0,6.0,23.0,18.0,17.0,13.0,4.0,1.0,,5.0,1.0,,3.0,1.0,4.0,2.0,,2.0,4.0,1.0,,,,,0.9354838709677419,0.3875,0.3924050632911392,0.39285714285714285,0.42424242424242425,0.4722222222222222,0.07171314741035857,0.16417910447761194,0.05504587155963303,0.013333333333333334,,0.0072992700729927005,0.01639344262295082,0.017857142857142856,0.010309278350515464,,0.05042016806722689,0.029239766081871343,0.25,0.359375,0.359375,0.9130434782608695,0.30303030303030304,0.3,0.36507936507936506,0.09366391184573003,3.0,5.0,6.0,10.0,,,0.09090909090909091,2.0,8.0,,0.06060606060606061,0.1,8.0,1.0,1.0,2.0,6.0,,0.4,0.24,,,0.5,0.5,1.0,0.5,1.0,0.125,5.0,,0.29411764705882354,1.0,1.0,,0.3333333333333333,1.0,,
2452,1610612739,J.R. Bremer,J.R. Bremer,2452,CLE,23349.0,389,-65,733,740,119.0,1473,36.0,71.0,755,33.0,39.0,14.0,12.0,84.0,18.0,12.0,10.0,,18.0,18.358038768529077,0.26865671641791045,0.507524060150376,10.691549295774646,207.0,234.0,8.0,25.0,2.0,10.0,2.0,10.0,10.0,38.0,10.0,20.0,63.0,13.0,110.0,8.0,5.0,16.0,17.0,9.0,31.0,24.0,16.0,1.0,7.0,18.0,25.0,32.0,6.0,8.0,5.0,3.0,11.0,27.0,20.0,5.0,31.0,207.0,0.6,0.631578947368421,0.28169014084507044,0.3125,0.3619402985074627,0.3333333333333333,0.3811188811188811,0.3875,0.4701492537313433,0.4444444444444444,0.06521739130434782,0.0728862973760933,0.07142857142857142,0.1865671641791045,0.32,0.38095238095238093,0.625,0.07462686567164178,0.2,0.2222222222222222,1.0,0.2777777777777778,0.2777777777777778,0.2835820895522388,0.30303030303030304,0.2,0.30303030303030304,0.6567164179104478,0.49809166666666665,0.5148625,0.2818181818181818,24.77142857142857,0.28240109140518416,6.0,7.0,6.0,3.0,0.018072289156626505,0.01488833746898263,0.017543859649122806,0.037037037037037035,4.0,0.08433734939759036,0.5,25.0,37.0,7.0,3.0,0.1044776119402985,0.0967741935483871,0.1865671641791045,,,1.0,5.0,0.036231884057971016,0.06666666666666667,False,2.0,4.0,7.0,19.0,2.0,,10.0,51.0,2.0,7.0,5.0,6.0,2.0,4.0,,1.0,2.0,,2.0,1.0,1.0,4.0,3.0,,1.0,4.0,3.0,,,,,0.8947368421052632,0.30158730158730157,0.3064516129032258,0.25,0.4166666666666667,0.4166666666666667,0.07042253521126761,0.16,0.1,,0.037037037037037035,,0.02459016393442623,0.010416666666666666,,,0.1111111111111111,0.023529411764705882,0.75,0.18421052631578946,0.1891891891891892,0.7142857142857143,0.3333333333333333,0.5,0.1891891891891892,0.09090909090909091,2.0,4.0,6.0,1.0,,,0.16666666666666666,2.0,7.0,,0.16666666666666666,0.21212121212121213,12.0,2.0,2.0,2.0,4.0,1.0,0.5,0.23529411764705882,0.015873015873015872,0.02631578947368421,0.48,0.48,1.0,1.0,1.0,0.2857142857142857,2.0,,0.2,,,,,,,
2043,1610612739,Mateen Cleaves,Mateen Cleaves,2043,CLE,5482.0,91,-17,180,175,23.0,355,13.0,22.0,209,19.0,19.0,11.0,4.0,38.0,4.0,2.0,3.0,,5.0,13.744075829383887,0.5652173913043478,0.41720454545454544,11.83181818181818,36.0,58.0,2.0,5.0,,1.0,1.0,4.0,4.0,1.0,1.0,7.0,1.0,1.0,15.0,3.0,1.0,5.0,1.0,1.0,3.0,8.0,6.0,1.0,4.0,4.0,6.0,7.0,2.0,2.0,2.0,,4.0,13.0,2.0,,3.0,36.0,0.5714285714285714,0.5714285714285714,0.3181818181818182,0.2,0.30434782608695654,0.16666666666666666,0.3125,0.21428571428571427,0.043478260869565216,0.4,0.06060606060606061,0.075,0.0625,0.21739130434782608,0.4,0.6666666666666666,0.5,0.17391304347826086,0.25,0.25,,0.3076923076923077,0.3076923076923077,0.043478260869565216,0.16666666666666666,,0.16666666666666666,0.2608695652173913,0.37590000000000007,0.37817999999999996,0.2,81.3,0.2,1.0,1.0,3.0,3.0,0.0136986301369863,0.012195121951219513,,0.09523809523809523,,0.034482758620689655,0.75,,,2.0,3.0,0.14285714285714285,0.25,,,,,1.0,0.041666666666666664,0.043478260869565216,False,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.4,,,,,0.047619047619047616,,,,0.1,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,1610612739,Michael Stewart,Michael Stewart,1565,CLE,4609.0,77,-46,151,149,26.0,300,2.0,7.0,176,,,,,,1.0,1.0,,,1.0,4.972375690607735,0.2857142857142857,0.5206857142857143,4.585714285714286,49.0,51.0,2.0,5.0,,,,,1.0,,,3.0,,2.0,8.0,2.0,1.0,1.0,,2.0,4.0,4.0,2.0,,,11.0,13.0,18.0,,1.0,,1.0,14.0,21.0,2.0,,4.0,49.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5,1.0,,1.0,0.2,0.1864406779661017,0.15789473684210525,0.7142857142857143,0.4,0.6666666666666666,0.5,,,,,0.5,0.5,,,,,0.7142857142857143,0.539,0.3901,0.5,,0.32450331125827814,4.0,5.0,1.0,2.0,0.056338028169014086,0.06329113924050633,0.06666666666666667,0.1875,,0.25,1.0,,,,,,,,2.0,0.4,,1.0,0.125,0.125,False,1.0,2.0,,,1.0,,2.0,,2.0,,2.0,,,,1.0,,,,,1.0,2.0,8.0,5.0,1.0,2.0,8.0,5.0,,,,,,,,0.5,0.5,0.5,0.2857142857142857,0.4,,,,0.125,0.07692307692307693,,,0.25,,,0.625,,,,1.0,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,47002.0,783,-89,1520,1522,214.0,3042,123.0,257.0,1620,100.0,109.0,48.0,33.0,227.0,24.0,15.0,31.0,,66.0,22.776203966005667,0.40460526315789475,0.4762086092715232,11.35408560311284,375.0,373.0,38.0,63.0,8.0,12.0,28.0,71.0,48.0,31.0,6.0,114.0,47.0,50.0,329.0,22.0,25.0,55.0,10.0,18.0,80.0,140.0,88.0,2.0,19.0,83.0,102.0,120.0,9.0,35.0,24.0,11.0,27.0,49.0,73.0,5.0,80.0,375.0,0.6140350877192983,0.625,0.44357976653696496,0.45454545454545453,0.4588815789473684,0.47692307692307695,0.4880952380952381,0.5194805194805194,0.15460526315789475,0.5303030303030303,0.13258785942492013,0.13262599469496023,0.1896551724137931,0.20723684210526316,0.6031746031746031,0.7037037037037037,0.5,0.23355263157894737,0.39436619718309857,0.4375,0.4642857142857143,0.3902439024390244,0.39344262295081966,0.10197368421052631,0.18461538461538463,0.6666666666666666,0.09230769230769231,0.3618421052631579,0.4614592592592593,0.4528039682539682,0.24316109422492402,26.017021276595745,0.24671052631578946,18.0,18.0,24.0,7.0,0.028892455858747994,0.025495750708215296,0.033962264150943396,0.06763285024154589,7.0,0.13368983957219252,0.7916666666666666,16.0,29.0,17.0,16.0,0.1328125,0.13333333333333333,0.05263157894736842,2.0,0.03571428571428571,4.0,31.0,0.09365558912386707,0.10915492957746478,False,3.0,6.0,11.0,17.0,9.0,5.0,32.0,42.0,4.0,11.0,17.0,9.0,7.0,2.0,,,3.0,2.0,2.0,6.0,,7.0,5.0,1.0,1.0,8.0,3.0,,,,,0.8235294117647058,0.3617021276595745,0.37777777777777777,0.4090909090909091,0.48214285714285715,0.5161290322580645,0.06614785992217899,0.14285714285714285,0.09859154929577464,0.008130081300813009,,,0.03076923076923077,0.018404907975460124,,,0.1326530612244898,0.019867549668874173,0.375,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.21428571428571427,0.5,0.3793103448275862,0.0972644376899696,4.0,6.0,9.0,5.0,1.0,,0.14285714285714285,2.0,4.0,,0.07142857142857142,0.06153846153846154,6.0,,2.0,3.0,4.0,1.0,0.5,0.4,0.02127659574468085,,0.375,0.4,1.0,,,0.5,2.0,1.0,0.3333333333333333,3.0,,,0.75,1.0,,0.0625
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,23323.0,389,9,723,737,104.0,1460,37.0,127.0,703,7.0,10.0,6.0,,23.0,9.0,4.0,13.0,2.0,25.0,20.515826494724504,0.29133858267716534,0.49497952755905505,7.307874015748032,187.0,217.0,34.0,58.0,8.0,15.0,14.0,32.0,11.0,,,59.0,,34.0,152.0,37.0,13.0,29.0,,6.0,32.0,72.0,46.0,,1.0,66.0,92.0,139.0,5.0,12.0,8.0,4.0,27.0,58.0,48.0,1.0,32.0,187.0,0.6101694915254238,0.8,0.4645669291338583,0.4482758620689655,0.4645669291338583,0.4482758620689655,0.5066666666666667,0.48484848484848486,,0.48,0.20307692307692307,0.20460358056265984,0.22950819672131148,0.4566929133858268,0.5862068965517241,0.6938775510204082,0.47058823529411764,0.25196850393700787,0.4375,0.5,0.7142857142857143,0.2972972972972973,0.2972972972972973,,0.5172413793103449,0.5333333333333333,,0.4566929133858268,0.5910888888888889,0.5105241379310346,0.21052631578947367,,0.25864453665283543,44.0,47.0,4.0,6.0,0.13793103448275862,0.12534818941504178,0.09090909090909091,0.19626168224299065,7.0,0.17708333333333334,0.9090909090909091,,,14.0,,0.21212121212121213,0.24,,12.0,0.42857142857142855,2.0,24.0,0.1610738255033557,0.1610738255033557,False,18.0,34.0,,,19.0,11.0,49.0,,28.0,,13.0,3.0,3.0,,1.0,2.0,4.0,,,3.0,5.0,21.0,18.0,2.0,1.0,22.0,17.0,,1.0,3.0,,,,,0.5135135135135135,0.5135135135135135,0.5568181818181818,0.10236220472440945,0.15517241379310345,0.125,,0.07407407407407407,0.025,0.23711340206185566,0.10126582278481013,0.038461538461538464,,0.1951219512195122,0.07272727272727272,0.7727272727272727,,,,0.918918918918919,0.5294117647058824,,0.3223684210526316,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1743,1610612739,Bruno Sundov,Bruno Sundov,1743,CLE,1613.0,27,-3,48,50,6.0,98,4.0,9.0,40,,,,,,,,2.0,,3.0,25.862068965517242,0.4444444444444444,0.4547666666666667,9.488888888888889,8.0,5.0,,3.0,,1.0,1.0,2.0,2.0,,,3.0,,3.0,9.0,2.0,,1.0,,,,6.0,,,,3.0,8.0,10.0,,1.0,,1.0,1.0,7.0,6.0,1.0,,8.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,,0.3333333333333333,0.1875,0.2222222222222222,,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,0.5,0.5,,1.0,,,0.3333333333333333,0.58375,0.5892,,,0.16666666666666666,2.0,2.0,1.0,1.0,0.08695652173913043,0.07142857142857142,,0.5,1.0,,1.0,,,3.0,1.0,0.2727272727272727,,,2.0,1.0,,2.0,0.18181818181818182,0.18181818181818182,False,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.25,,,0.42857142857142855,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
