EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,on
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,29420.0,490,-70,903,908,319.0,444.0,135,1811,23.0,50,3.0,4.0,9.0,17.0,23.0,102,69.0,175,22.0,175.0,923,7.0,17.0,19.0,22.0,59.0,8.0,58.0,74.0,64.0,4.0,15.0,39.0,50.0,23.0,,16.0,111.0,2.0,10.0,1.0,8.0,31,1.0,40,13.0,53,2.0,15.0,9.0,6.0,20.0,12.0,18.0,38.0,,16.0,23.0,58.0,2.0,3.0,30.0,2.0,10.0,4.0,1.0,,2.0,,58.0,319.0,12.0,0.5362318840579711,0.5522388059701493,0.3942857142857143,0.4117647058823529,0.3728813559322034,0.3883248730964467,0.4722222222222222,0.36231884057971014,0.4166666666666667,0.5,0.3918918918918919,0.08571428571428572,0.14,0.21739130434782608,23.352165725047083,0.5263157894736842,0.02702702702702703,0.03333333333333333,0.11071428571428571,0.0273224043715847,0.06779661016949153,0.028169014084507043,0.09798994974874371,0.02745995423340961,0.041666666666666664,0.014925373134328358,0.0223463687150838,0.03773584905660377,0.10666666666666667,0.0963855421686747,0.12295081967213115,0.08888888888888889,,0.019801980198019802,0.25380710659898476,0.46,0.5348837209302325,0.391304347826087,0.116751269035533,0.5177664974619289,0.2222222222222222,0.75,0.2463768115942029,0.5294117647058824,0.36548223350253806,0.4597406735751298,0.4402769230769232,0.440980303030303,0.05339805825242718,0.0546448087431694,0.10857142857142857,0.3314285714285714,12.450857142857144,0.3532668881506091,8.0,38.0,1.0,6.0,,4.0,16.0,1.0,2.0,10.0,5.0,22.0,1.0,2.0,2.0,10.0,9.0,13.0,4.0,2.0,11.0,5.0,6.0,6.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,0.6,0.22727272727272727,0.2,0.2631578947368421,0.1116751269035533,0.09090909090909091,0.125,0.34782608695652173,0.4444444444444444,0.125,0.37254901960784315,0.3838383838383838,0.7105263157894737,0.030456852791878174,0.16666666666666666,0.16666666666666666,1.0,0.08121827411167512,0.25,0.2857142857142857,0.5,0.3333333333333333,0.05555555555555555,,0.14492753623188406,0.2,0.3076923076923077,28.581818181818186,,,1.0,1.0,6.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,0.043478260869565216,,0.029411764705882353,,,3.0,,,True
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,12287.0,205,-23,375,379,138.0,140.0,50,754,10.0,17,4.0,7.0,1.0,3.0,18.0,12,19.0,47,14.0,52.0,390,5.0,9.0,11.0,3.0,11.0,7.0,13.0,26.0,12.0,8.0,6.0,11.0,12.0,3.0,,8.0,25.0,2.0,9.0,,6.0,21,4.0,31,11.0,42,1.0,2.0,1.0,1.0,7.0,5.0,7.0,14.0,,4.0,19.0,32.0,2.0,3.0,18.0,2.0,7.0,3.0,11.0,9.0,11.0,,13.0,138.0,4.0,0.6842105263157895,0.8666666666666667,0.40425531914893614,0.5555555555555556,0.2727272727272727,0.40425531914893614,0.5555555555555556,0.2727272727272727,0.4727272727272727,0.6111111111111112,0.40625,0.1276595744680851,0.17647058823529413,0.16666666666666666,15.898617511520738,0.5,0.2222222222222222,,0.17073170731707318,0.06521739130434782,0.13953488372093023,0.08695652173913043,0.16265060240963855,0.06832298136645963,0.08108108108108109,0.08333333333333333,0.046153846153846156,0.058823529411764705,0.16666666666666666,0.2,0.1568627450980392,0.13157894736842105,0.2,0.045454545454545456,0.3617021276595745,0.5882352941176471,0.7142857142857143,0.5,0.3829787234042553,0.2553191489361702,0.7777777777777778,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3617021276595745,0.4373723404255319,0.5177857142857143,0.43085454545454543,0.1346153846153846,0.1346153846153846,0.21153846153846154,0.25,8.404255319148936,0.368,5.0,4.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,0.2777777777777778,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,,,0.16666666666666666,0.5454545454545454,,,,,,,,,,,,,True
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,3475.0,58,-14,107,110,31.0,44.0,14,217,4.0,6,1.0,2.0,1.0,1.0,5.0,5,7.0,16,,14.0,108,2.0,4.0,4.0,2.0,3.0,,4.0,10.0,4.0,,2.0,2.0,2.0,1.0,,1.0,4.0,,3.0,,2.0,4,,6,3.0,9,,1.0,1.0,,3.0,2.0,2.0,5.0,,2.0,10.0,12.0,,1.0,2.0,,1.0,,,,,,4.0,31.0,,0.7142857142857143,0.7142857142857143,0.4375,0.5,0.6666666666666666,0.4375,0.5,0.6666666666666666,0.4117647058823529,0.5,0.6666666666666666,0.125,0.3333333333333333,,18.181818181818183,0.6,,,0.11428571428571428,0.06818181818181818,0.2,,0.13333333333333333,0.05660377358490566,,0.08333333333333333,0.09090909090909091,,0.08333333333333333,,0.1875,0.2857142857142857,,,0.375,0.6666666666666666,1.0,0.75,0.3125,0.3125,0.5,0.5,0.3333333333333333,1.0,0.375,0.45399375000000003,0.45677500000000004,0.438,0.058823529411764705,0.058823529411764705,0.2857142857142857,0.2857142857142857,7.575,0.2897196261682243,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4,0.4,0.5,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,15851.0,264,-26,464,460,148.0,151.0,69,924,19.0,28,5.0,10.0,6.0,11.0,13.0,17,27.0,58,16.0,70.0,432,6.0,15.0,12.0,8.0,21.0,4.0,20.0,36.0,18.0,6.0,8.0,12.0,13.0,2.0,1.0,9.0,27.0,3.0,12.0,1.0,10.0,23,1.0,34,16.0,50,2.0,5.0,4.0,1.0,9.0,7.0,10.0,19.0,2.0,6.0,18.0,44.0,3.0,5.0,20.0,2.0,10.0,1.0,9.0,3.0,9.0,,20.0,148.0,4.0,0.6666666666666666,0.75,0.46551724137931033,0.4,0.38095238095238093,0.46551724137931033,0.4,0.38095238095238093,0.5223880597014925,0.4,0.43478260869565216,0.13793103448275862,0.25,0.07692307692307693,15.579710144927537,0.47368421052631576,0.07142857142857142,0.07692307692307693,0.14743589743589744,0.05853658536585366,0.17857142857142858,0.10344827586206896,0.15566037735849056,0.0641025641025641,0.05660377358490566,0.08333333333333333,0.05172413793103448,0.09523809523809523,0.06896551724137931,0.2608695652173913,0.1111111111111111,0.17142857142857143,0.19047619047619047,0.09090909090909091,0.4827586206896552,0.6785714285714286,0.9047619047619048,0.6842105263157895,0.22413793103448276,0.29310344827586204,0.6666666666666666,0.5,0.5238095238095238,0.5454545454545454,0.4827586206896552,0.47848448275862066,0.5478166666666667,0.4827285714285714,0.15151515151515152,0.15151515151515152,0.17142857142857143,0.2857142857142857,7.755172413793104,0.31896551724137934,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,,,,,,,0.3076923076923077,0.3333333333333333,0.5,0.23529411764705882,0.23529411764705882,0.75,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,1.0,5.0,7.0,,,,0.125,0.7777777777777778,,,,,,,,,,,,,True
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,17696.0,295,-30,533,519,175.0,228.0,88,1052,10.0,23,5.0,11.0,4.0,9.0,9.0,5,12.0,37,7.0,31.0,560,6.0,12.0,15.0,4.0,12.0,1.0,9.0,16.0,8.0,8.0,9.0,15.0,17.0,3.0,3.0,9.0,36.0,4.0,26.0,,11.0,33,5.0,49,30.0,79,1.0,8.0,3.0,5.0,9.0,3.0,11.0,20.0,4.0,7.0,26.0,50.0,2.0,7.0,13.0,1.0,7.0,,8.0,5.0,8.0,,9.0,175.0,8.0,0.6666666666666666,1.0,0.32432432432432434,0.5,0.3333333333333333,0.32432432432432434,0.5,0.3333333333333333,0.36046511627906974,0.5357142857142857,0.34615384615384615,0.24324324324324326,0.30434782608695654,0.1111111111111111,9.84375,0.45,0.3333333333333333,,0.20245398773006135,0.12037037037037036,0.1864406779661017,0.08888888888888889,0.1981981981981982,0.11494252873563218,0.16176470588235295,0.14285714285714285,0.08849557522123894,0.08108108108108109,0.19148936170212766,0.22448979591836735,0.19402985074626866,0.20930232558139536,0.125,0.0625,0.6216216216216216,0.43478260869565216,0.625,0.6,0.24324324324324326,0.13513513513513514,0.9166666666666666,0.45454545454545453,0.75,0.4444444444444444,0.6216216216216216,0.48705405405405405,0.5495727272727272,0.5021833333333333,0.16279069767441862,0.16279069767441862,0.4838709677419355,0.2903225806451613,4.672972972972973,0.32833020637898686,2.0,,,,,,,,,,,,,3.0,,,,,,,2.0,1.0,1.0,2.0,1.0,6.0,1.0,,,,1.0,,,,,,,,0.2222222222222222,0.25,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,3.0,4.0,1.0,,,0.125,0.5,,,,,,,0.2,,,,,,True
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,11987.0,200,25,380,381,190.0,248.0,58,761,13.0,21,,,8.0,13.0,17.0,25,31.0,63,18.0,95.0,380,,2.0,4.0,14.0,28.0,15.0,46.0,40.0,22.0,,4.0,10.0,15.0,7.0,,3.0,35.0,2.0,4.0,,6.0,10,4.0,20,6.0,26,1.0,7.0,4.0,3.0,5.0,4.0,4.0,9.0,,4.0,8.0,18.0,,,20.0,3.0,8.0,3.0,2.0,1.0,2.0,,46.0,190.0,8.0,0.6451612903225806,0.6451612903225806,0.49206349206349204,,0.5,0.4873417721518987,0.25,0.44285714285714284,0.5402298850574713,0.2857142857142857,0.5476190476190477,0.06349206349206349,0.09523809523809523,0.058823529411764705,21.476510067114095,0.5555555555555556,0.18181818181818182,,0.07936507936507936,0.029850746268656716,0.16216216216216217,0.058823529411764705,0.09815950920245399,0.03571428571428571,0.0196078431372549,0.09090909090909091,0.01639344262295082,0.09523809523809523,0.02631578947368421,0.06818181818181818,0.13636363636363635,0.2,,0.02702702702702703,0.26582278481012656,0.6190476190476191,0.6842105263157895,0.7692307692307693,0.21518987341772153,0.31645569620253167,,,0.37142857142857144,0.6153846153846154,0.46835443037974683,0.4880386075949366,0.4358375,0.5182242857142857,0.09523809523809523,0.11764705882352941,0.042105263157894736,0.4842105263157895,10.253968253968257,0.5,9.0,9.0,3.0,5.0,2.0,2.0,11.0,3.0,,5.0,5.0,16.0,4.0,1.0,1.0,7.0,15.0,11.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.3125,0.14285714285714285,0.3125,0.20253164556962025,0.0625,,0.5294117647058824,0.5625,0.2222222222222222,0.36,0.375,0.8888888888888888,0.06329113924050633,0.6,0.75,1.0,0.13924050632911392,0.18181818181818182,0.18181818181818182,1.0,,0.5,0.05714285714285714,0.14285714285714285,,0.18181818181818182,24.45,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,0.25,,,0.16666666666666666,0.3333333333333333,1.0,0.5,,,0.04,,,,,0.2,True
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,7061.0,118,16,210,207,100.0,111.0,38,417,4.0,8,3.0,6.0,2.0,2.0,7.0,10,7.0,25,6.0,23.0,188,4.0,10.0,10.0,3.0,9.0,2.0,11.0,8.0,6.0,4.0,2.0,5.0,8.0,2.0,1.0,2.0,19.0,5.0,4.0,2.0,2.0,9,3.0,14,11.0,25,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,4.0,5.0,,,9.0,1.0,4.0,1.0,1.0,1.0,1.0,,11.0,100.0,1.0,0.5714285714285714,0.8,0.28,0.4,0.3333333333333333,0.30357142857142855,0.4,0.375,0.359375,0.45454545454545453,0.39285714285714285,0.08,0.125,0.14285714285714285,13.333333333333334,0.5,0.3333333333333333,0.2222222222222222,0.12162162162162163,0.05194805194805195,0.09090909090909091,0.15625,0.11458333333333333,0.08256880733944955,,0.1875,0.023809523809523808,0.19047619047619047,0.05,0.2222222222222222,0.07407407407407407,0.09523809523809523,,0.06666666666666667,0.2857142857142857,0.5,0.5714285714285714,0.5,0.25,0.35714285714285715,0.6,0.5,0.16666666666666666,1.0,0.39285714285714285,0.4389722222222222,0.52216,0.43388636363636357,0.12903225806451613,0.14285714285714285,0.43478260869565216,0.4782608695652174,9.556000000000001,0.47619047619047616,3.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,2.0,1.0,3.0,,1.0,1.0,,3.0,2.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.10714285714285714,,,0.42857142857142855,0.5,0.6666666666666666,,,,0.03571428571428571,,,,0.07142857142857142,0.5,0.5,,0.3333333333333333,,0.08333333333333333,0.16666666666666666,0.5,1.0,33.06666666666667,,,,,3.0,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,1.0,,,True
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1194.0,20,11,36,35,,4.0,2,71,1.0,1,,,,,1.0,1,2.0,3,,4.0,18,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,3,,5,,5,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,7.894736842105263,,,,0.1875,,0.6666666666666666,,0.2631578947368421,,,,,,0.3333333333333333,,0.2,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.42476666666666657,,,,,,,7.8999999999999995,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,2891.0,48,-22,90,92,48.0,61.0,15,182,6.0,7,3.0,4.0,3.0,3.0,1.0,2,8.0,10,11.0,27.0,114,3.0,4.0,9.0,4.0,5.0,9.0,17.0,8.0,8.0,6.0,,1.0,2.0,,,1.0,5.0,,7.0,,1.0,5,,6,7.0,13,,1.0,1.0,,,,1.0,1.0,,1.0,5.0,11.0,,,14.0,,5.0,2.0,3.0,2.0,3.0,,17.0,48.0,3.0,0.5,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.7941176470588235,0.75,0.7727272727272727,,,,17.142857142857142,,,,0.15625,0.19444444444444445,0.25,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,,0.1,0.2,0.16666666666666666,0.3333333333333333,,,0.7,0.8571428571428571,0.8571428571428571,0.5,0.1,0.2,1.0,0.75,0.6,1.0,0.7,0.50329,0.53515,0.4723,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6296296296296297,4.4,0.5333333333333333,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,False
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,41940.0,699,50,1262,1260,280.0,288.0,182,2522,75.0,113,15.0,26.0,10.0,20.0,49.0,89,133.0,251,59.0,331.0,1283,19.0,40.0,48.0,22.0,48.0,24.0,71.0,194.0,72.0,28.0,24.0,37.0,43.0,12.0,2.0,23.0,92.0,4.0,45.0,3.0,15.0,67,14.0,96,52.0,148,5.0,11.0,7.0,4.0,16.0,10.0,20.0,36.0,2.0,5.0,21.0,49.0,5.0,8.0,91.0,11.0,44.0,7.0,1.0,1.0,1.0,2.0,71.0,280.0,4.0,0.7293233082706767,0.8151260504201681,0.5298804780876494,0.475,0.4583333333333333,0.5190839694656488,0.4634146341463415,0.4519230769230769,0.5480132450331126,0.4897959183673469,0.5220588235294118,0.09561752988047809,0.168141592920354,0.08163265306122448,22.638981915606163,0.4444444444444444,0.5,0.06976744186046512,0.1384297520661157,0.08806262230919765,0.1171875,0.06060606060606061,0.13398692810457516,0.08492201039861352,0.07526881720430108,0.07058823529411765,0.10416666666666667,0.07142857142857142,0.10191082802547771,0.15436241610738255,0.15730337078651685,0.13541666666666666,0.0625,0.04854368932038835,0.4312977099236641,0.6637168141592921,0.7978723404255319,0.6933333333333334,0.18702290076335878,0.33969465648854963,0.6341463414634146,0.5769230769230769,0.38461538461538464,0.5,0.4732824427480916,0.4874570610687023,0.5249384615384617,0.47972692307692305,0.14915254237288136,0.15492957746478872,0.14501510574018128,0.21450151057401812,8.227490039840639,0.2218700475435816,24.0,34.0,,3.0,1.0,2.0,8.0,1.0,1.0,3.0,2.0,11.0,1.0,10.0,1.0,4.0,6.0,8.0,2.0,,6.0,5.0,1.0,4.0,1.0,6.0,2.0,,,,1.0,1.0,0.18181818181818182,0.25,0.18181818181818182,0.04198473282442748,,,0.4897959183673469,0.5333333333333333,0.7083333333333334,0.38202247191011235,0.38636363636363635,0.8235294117647058,0.011450381679389313,,,,0.030534351145038167,0.25,0.25,1.0,0.13333333333333333,0.024390243902439025,0.019230769230769232,0.057692307692307696,0.3333333333333333,0.25,24.545454545454547,,,,,,,,,,,,,,,,,,,,,,,,0.011235955056179775,,,,,,False
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,98026.0,1634,37,2919,2924,579.0,642.0,452,5843,173.0,304,44.0,88.0,34.0,63.0,50.0,94,211.0,448,181.0,696.0,2995,46.0,102.0,142.0,36.0,77.0,39.0,123.0,224.0,198.0,68.0,39.0,130.0,141.0,68.0,9.0,53.0,293.0,5.0,120.0,4.0,30.0,155,31.0,216,129.0,345,23.0,77.0,47.0,30.0,68.0,44.0,52.0,120.0,13.0,18.0,47.0,93.0,3.0,17.0,227.0,19.0,102.0,10.0,117.0,76.0,119.0,1.0,123.0,579.0,11.0,0.5308056872037915,0.632768361581921,0.47098214285714285,0.45098039215686275,0.4675324675324675,0.46396396396396394,0.4369747899159664,0.45161290322580644,0.524653312788906,0.5071942446043165,0.5357142857142857,0.08705357142857142,0.11842105263157894,0.06,21.951917572982257,0.5666666666666667,0.36046511627906974,0.038461538461538464,0.14001806684733514,0.09623095429029671,0.11406844106463879,0.031446540880503145,0.13503649635036497,0.08890469416785206,0.13894736842105262,0.07727272727272727,0.06702898550724638,0.03759398496240601,0.12790697674418605,0.16224188790560473,0.1320754716981132,0.11386138613861387,0.11475409836065574,0.08550185873605948,0.5477477477477477,0.569078947368421,0.6455223880597015,0.5144508670520231,0.09009009009009009,0.16936936936936936,0.7394957983193278,0.5,0.6774193548387096,0.5396825396825397,0.7405405405405405,0.5285427797833936,0.5422877192982456,0.5590630434782609,0.162754303599374,0.192090395480226,0.20402298850574713,0.17672413793103448,5.009151785714287,0.19835560123329907,16.0,22.0,4.0,9.0,1.0,27.0,98.0,16.0,3.0,15.0,31.0,107.0,17.0,38.0,4.0,16.0,93.0,97.0,27.0,1.0,11.0,7.0,4.0,20.0,1.0,24.0,5.0,18.0,2.0,,,1.0,0.2897196261682243,0.25,0.29245283018867924,0.1927927927927928,0.009345794392523364,0.01020408163265306,0.32,0.3404255319148936,0.375,0.23404255319148937,0.23404255319148937,0.7727272727272727,0.016216216216216217,0.4444444444444444,0.4444444444444444,1.0,0.17657657657657658,0.2755102040816326,0.27835051546391754,1.0,0.06818181818181818,0.13445378151260504,0.010752688172043012,0.16129032258064516,0.2,0.27835051546391754,25.069158878504673,1.0,1.0,4.0,4.0,,,1.0,2.0,2.0,11.0,30.0,75.0,7.0,,0.23529411764705882,,0.6302521008403361,0.008403361344537815,0.25,1.0,1.0,0.018518518518518517,,,,,1.0,,,False
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,73121.0,1219,-40,2190,2200,538.0,556.0,332,4390,61.0,129,13.0,24.0,13.0,34.0,23.0,312,215.0,464,76.0,521.0,2277,25.0,54.0,66.0,48.0,99.0,25.0,124.0,334.0,96.0,14.0,29.0,66.0,70.0,41.0,7.0,18.0,144.0,4.0,29.0,1.0,22.0,86,2.0,110,34.0,144,4.0,24.0,15.0,9.0,28.0,18.0,35.0,63.0,7.0,19.0,26.0,63.0,2.0,12.0,115.0,6.0,54.0,6.0,11.0,4.0,11.0,,124.0,538.0,9.0,0.7767441860465116,0.8028846153846154,0.46336206896551724,0.46296296296296297,0.48484848484848486,0.45594262295081966,0.4827586206896552,0.4714285714285714,0.4806273062730627,0.5076923076923077,0.5040650406504065,0.0625,0.18604651162790697,0.17391304347826086,23.180076628352488,0.4444444444444444,0.03125,0.011494252873563218,0.10361445783132531,0.03165938864628821,0.11,0.03571428571428571,0.10485436893203884,0.032101167315175094,0.03768115942028986,0.027586206896551724,0.028169014084507043,0.031914893617021274,0.10486891385767791,0.09205020920502092,0.1111111111111111,0.1232876712328767,0.07407407407407407,0.016877637130801686,0.26434426229508196,0.4728682170542636,0.580952380952381,0.639344262295082,0.0471311475409836,0.639344262295082,0.41379310344827586,0.5416666666666666,0.3238095238095238,0.38235294117647056,0.3135245901639344,0.4614051334702257,0.4813370370370371,0.4643980769230769,0.10074626865671642,0.10546875,0.12667946257197696,0.2380038387715931,13.910129310344828,0.245662100456621,6.0,148.0,1.0,7.0,3.0,4.0,17.0,4.0,1.0,3.0,5.0,24.0,4.0,10.0,1.0,6.0,9.0,16.0,4.0,,4.0,2.0,2.0,14.0,2.0,10.0,1.0,,,,,0.6,0.20833333333333334,0.16666666666666666,0.21739130434782608,0.04918032786885246,,,0.2608695652173913,0.3157894736842105,0.5,0.47435897435897434,0.4758842443729904,0.8445945945945946,0.014344262295081968,0.14285714285714285,0.14285714285714285,1.0,0.03483606557377049,0.23529411764705882,0.23529411764705882,0.5,0.38461538461538464,0.06896551724137931,0.02857142857142857,0.02857142857142857,0.3333333333333333,0.25,25.66666666666666,,,2.0,2.0,6.0,3.0,,,,3.0,4.0,8.0,,,0.5,0.05555555555555555,0.7272727272727273,,0.5,0.5,,,,0.003205128205128205,,,1.0,,,False
