EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGA,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,76447.0,1274,-44.0,2451,2459,619.0,640,359,4910,71.0,133,7.0,14.0,20.0,33.0,19.0,69.0,56.0,144.0,30.0,162.0,146.0,346,192.0,131.0,648.0,2566,11.0,26.0,48.0,38.0,87.0,64.0,188.0,74.0,218.0,4.0,162.0,27.0,142.0,27.0,169.0,19.0,8.0,81.0,25.0,36.0,365.0,25.0,26.0,101.0,129.0,34.0,163.0,7.0,55.0,31.0,24.0,72.0,21.0,53.0,49.0,4.0,19.0,121.0,8.0,39.0,33.0,101.0,3.0,172.0,13.0,66.0,22.0,,188.0,619.0,16.0,0.2534246575342466,0.2569444444444444,0.42196531791907516,0.4230769230769231,0.4367816091954023,0.4804832713754647,0.4878048780487805,0.45925925925925926,0.5228384991843393,0.5106382978723404,0.5375722543352601,0.35687732342007433,0.07803468208092486,0.09774436090225563,25.48611111111111,0.5950413223140496,0.10654008438818566,0.02717391304347826,0.1015625,0.10548172757475083,0.027657735522904063,0.017964071856287425,0.019169329073482427,0.08050847457627118,0.10819672131147541,0.12039312039312039,0.09444444444444444,0.11842105263157894,0.024822695035460994,0.24721189591078066,0.5338345864661654,0.5916666666666667,0.2676056338028169,0.12825278810408922,0.2753623188405797,0.3333333333333333,0.26765799256505574,0.3888888888888889,0.39436619718309857,0.26785714285714285,0.055762081784386616,0.30111524163568776,0.34146341463414637,0.5,0.24444444444444444,0.6060606060606061,0.604089219330855,0.4973444237918217,0.5079062500000001,0.46132999999999996,0.11336717428087986,0.16541353383458646,0.07407407407407407,0.29012345679012347,9.830346820809247,25.438541666666662,0.2525499796001632,9.0,2.0,8.0,66.0,4.0,6.0,14.0,40.0,75.0,6.0,15.0,8.0,16.0,48.0,174.0,51.0,66.0,,7.0,2.0,1.0,1.0,16.0,1.0,7.0,1.0,5.0,,,2.0,,,3.0,5.0,3.0,,,0.7733333333333333,0.390625,0.4,0.3333333333333333,0.390625,,0.17391304347826086,0.013888888888888888,,0.028169014084507043,0.029535864978902954,0.047619047619047616,0.026595744680851064,0.04081632653061224,0.6,0.15789473684210525,0.3,0.3,1.0,0.4074074074074074,0.4074074074074074,0.7424242424242424,0.42857142857142855,0.14634146341463414,0.6666666666666666,1.0,0.05925925925925926,0.25,0.2962962962962963,0.35,0.4074074074074074,0.005208333333333333,2.0,0.02197802197802198,,9.0,,,0.21951219512195122,2.0,0.2222222222222222,1.0,1.0,True
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,31543.0,526,-29.0,1026,1033,330.0,346,120,2059,10.0,17,,,2.0,7.0,6.0,18.0,19.0,56.0,13.0,75.0,35.0,91,88.0,29.0,201.0,1081,,1.0,17.0,9.0,28.0,17.0,77.0,40.0,30.0,,74.0,5.0,56.0,22.0,78.0,15.0,7.0,33.0,9.0,14.0,178.0,1.0,6.0,32.0,38.0,3.0,41.0,2.0,20.0,12.0,8.0,39.0,11.0,30.0,14.0,,9.0,53.0,2.0,12.0,19.0,38.0,,37.0,,5.0,10.0,,77.0,330.0,4.0,0.5714285714285714,0.5714285714285714,0.38461538461538464,,0.32142857142857145,0.48044692737430167,0.6818181818181818,0.46153846153846156,0.5102040816326531,0.7083333333333334,0.506578947368421,0.49162011173184356,0.054945054945054944,0.058823529411764705,21.26387702818104,0.7358490566037735,0.0927536231884058,0.002890173410404624,0.05263157894736842,0.08278867102396514,0.006437768240343348,,0.007246376811594203,0.09411764705882353,0.05357142857142857,0.12162162162162163,0.04,0.07692307692307693,0.020618556701030927,0.09497206703910614,0.5882352941176471,0.625,0.6,0.1005586592178771,0.3333333333333333,0.35294117647058826,0.3128491620111732,0.3392857142857143,0.3584905660377358,0.6842105263157895,0.07262569832402235,0.41899441340782123,,,0.1076923076923077,0.2857142857142857,0.5865921787709497,0.47871376404494376,0.5094285714285715,0.4486646153846153,0.03763440860215054,0.052083333333333336,0.0845771144278607,0.38308457711442784,13.785714285714281,25.59659090909091,0.3216374269005848,7.0,4.0,6.0,27.0,4.0,8.0,10.0,31.0,34.0,5.0,10.0,2.0,14.0,37.0,84.0,18.0,27.0,,2.0,,,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,0.8235294117647058,0.38636363636363635,0.5,0.3783783783783784,0.39080459770114945,,0.05555555555555555,0.05357142857142857,,,0.016666666666666666,,0.019801980198019802,,0.5,0.16666666666666666,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.36,0.36,0.8518518518518519,,0.7272727272727273,0.5,1.0,0.09230769230769231,0.6666666666666666,0.47692307692307695,0.3225806451612903,0.36486486486486486,0.022222222222222223,,,,2.0,1.0,,0.18181818181818182,1.0,0.5,,,True
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,31094.0,518,-79.0,1025,1029,306.0,300,133,2054,23.0,41,4.0,6.0,8.0,15.0,9.0,32.0,34.0,86.0,15.0,32.0,66.0,159,47.0,63.0,246.0,1142,4.0,11.0,15.0,20.0,41.0,30.0,79.0,62.0,70.0,4.0,32.0,11.0,54.0,21.0,75.0,17.0,4.0,38.0,10.0,6.0,171.0,2.0,11.0,38.0,53.0,7.0,60.0,2.0,17.0,13.0,4.0,43.0,5.0,29.0,16.0,5.0,14.0,59.0,4.0,14.0,12.0,32.0,,79.0,4.0,27.0,12.0,,79.0,306.0,3.0,0.4696969696969697,0.484375,0.41509433962264153,0.36363636363636365,0.4878048780487805,0.4441747572815534,0.4666666666666667,0.4537037037037037,0.504149377593361,0.46875,0.55,0.22815533980582525,0.06918238993710692,0.0975609756097561,25.359256128486898,0.7288135593220338,0.10614525139664804,0.005555555555555556,0.0990990990990991,0.1044776119402985,0.013157894736842105,0.007633587786259542,,0.09411764705882353,0.061068702290076333,0.15492957746478872,0.13513513513513514,0.02702702702702703,0.01818181818181818,0.19902912621359223,0.5609756097560976,0.6216216216216216,0.5217391304347826,0.1553398058252427,0.28125,0.36,0.4174757281553398,0.3953488372093023,0.3953488372093023,0.5588235294117647,0.07281553398058252,0.1553398058252427,0.4,0.6666666666666666,0.2777777777777778,0.5333333333333333,0.42718446601941745,0.47844393203883506,0.44451250000000003,0.49482222222222216,0.11790393013100436,0.14835164835164835,0.06097560975609756,0.32113821138211385,11.735220125786164,25.01063829787234,0.29853658536585365,8.0,1.0,1.0,9.0,1.0,1.0,2.0,12.0,17.0,2.0,4.0,1.0,3.0,13.0,48.0,3.0,9.0,1.0,4.0,4.0,,,2.0,,5.0,,2.0,,,1.0,,1.0,,2.0,1.0,1.0,,0.9411764705882353,0.3617021276595745,0.5,0.23076923076923078,0.3617021276595745,0.02127659574468085,0.21875,,,0.13793103448275862,0.041666666666666664,0.009345794392523364,0.02631578947368421,0.1,0.5,,0.5333333333333333,0.5333333333333333,1.0,0.28125,0.2903225806451613,0.8888888888888888,,0.06666666666666667,1.0,1.0,0.018518518518518517,1.0,0.2222222222222222,0.16666666666666666,0.28125,,1.0,0.02857142857142857,,3.0,,0.03125,0.2,1.0,0.3333333333333333,1.0,,True
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,218.0,4,,8,8,,8,1,16,,1,,,,,,,,,,,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22222222222222,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5786,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,7535.0,126,-39.0,241,241,32.0,43,33,482,3.0,3,,,1.0,1.0,1.0,1.0,4.0,14.0,4.0,10.0,8.0,18,14.0,3.0,40.0,250,,1.0,1.0,1.0,2.0,,2.0,10.0,6.0,,10.0,1.0,10.0,,10.0,,,6.0,,4.0,20.0,,1.0,8.0,9.0,,9.0,,6.0,2.0,4.0,3.0,1.0,3.0,3.0,,,6.0,,1.0,1.0,4.0,,3.0,,1.0,,,2.0,32.0,,0.625,0.625,0.4444444444444444,,0.5,0.578125,,0.3333333333333333,0.5909090909090909,,0.3333333333333333,0.4375,0.05555555555555555,,13.87900355871886,0.5,0.08247422680412371,,0.03571428571428571,0.072,,,,0.125,0.0967741935483871,0.047619047619047616,,0.14285714285714285,,0.09375,1.0,1.0,0.6666666666666666,0.03125,1.0,1.0,0.4375,0.2857142857142857,0.3076923076923077,0.5,0.125,0.3125,,,0.3333333333333333,1.0,0.53125,0.48045000000000004,0.3998,0.4485333333333333,0.030303030303030304,0.05263157894736842,0.025,0.05,16.03333333333333,24.342857142857138,0.13278008298755187,1.0,,1.0,6.0,,,,,7.0,,,1.0,,1.0,12.0,9.0,6.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,0.5714285714285714,0.5,,,0.5,,,0.07142857142857142,,,,,,,,1.0,0.25,0.25,1.0,0.6,0.6,0.5,,,,,0.3333333333333333,,,,0.6,,,,,,,,,,,,,True
1765,1610612764,Torraye Braggs,Torraye Braggs,1765,WAS,487.0,8,4.0,19,17,14.0,13,3,36,1.0,1,1.0,1.0,,,,1.0,,,,,1.0,2,,,2.0,20,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,14.0,1.0,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,9.090909090909092,,0.5,0.16666666666666666,,0.3333333333333333,0.14285714285714285,0.5,,,1.0,,,,1.0,0.5,1.0,1.0,,0.5,,,,,,,,,1.0,1.0,,,0.5,0.4028,0.4164,,,,1.0,,4.9,,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,582.0,10,-1.0,22,21,8.0,10,4,43,1.0,1,1.0,1.0,,,,1.0,,,,,1.0,2,,,2.0,22,1.0,1.0,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,2.0,,,,,2.0,2.0,,2.0,,,,,,,,,,8.0,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.5,,15.384615384615383,1.0,0.125,,0.25,0.16666666666666666,,,,,0.5,,0.3333333333333333,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,0.5,0.51815,0.6819,0.3544,,,1.0,,6.55,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
1510,1610612764,Brevin Knight,Brevin Knight,1510,WAS,9714.0,162,-58.0,307,311,111.0,96,43,618,6.0,8,,,3.0,4.0,,6.0,7.0,23.0,,1.0,13.0,37,1.0,1.0,30.0,315,1.0,4.0,2.0,5.0,13.0,1.0,14.0,8.0,18.0,,1.0,2.0,27.0,4.0,31.0,3.0,1.0,13.0,5.0,9.0,66.0,,2.0,11.0,13.0,2.0,15.0,,16.0,7.0,9.0,5.0,2.0,5.0,3.0,1.0,,8.0,,2.0,5.0,17.0,2.0,2.0,,,1.0,,14.0,111.0,4.0,0.3076923076923077,0.3076923076923077,0.35135135135135137,0.25,0.38461538461538464,0.3815789473684211,0.25,0.4642857142857143,0.38461538461538464,0.25,0.4666666666666667,0.02631578947368421,0.05405405405405406,0.125,13.27683615819209,0.625,0.0873015873015873,,0.08695652173913043,0.087248322147651,0.012578616352201259,,,0.1276595744680851,0.05555555555555555,0.06976744186046512,0.1,,,0.21052631578947367,0.75,0.8571428571428571,0.16666666666666666,0.15789473684210525,,,0.6052631578947368,0.30434782608695654,0.30434782608695654,0.42857142857142855,,0.02631578947368421,,,0.2857142857142857,0.75,0.23684210526315788,0.42088815789473677,0.38845,0.4166535714285714,,,0.06666666666666667,0.4666666666666667,12.30810810810811,28.7,0.36156351791530944,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.16666666666666666,,,,0.06666666666666667,,0.08695652173913043,,,,,,,1.0,1.0,,,,,,,,0.07142857142857142,1.0,1.0,,,,,,,,,,,,,False
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,53041.0,884,-103.0,1748,1719,557.0,423,276,3467,61.0,113,14.0,23.0,26.0,42.0,22.0,76.0,51.0,150.0,17.0,70.0,134.0,339,87.0,97.0,446.0,1763,24.0,51.0,62.0,41.0,95.0,41.0,156.0,130.0,138.0,28.0,70.0,36.0,60.0,13.0,73.0,7.0,6.0,31.0,6.0,23.0,159.0,38.0,23.0,76.0,101.0,46.0,147.0,13.0,42.0,23.0,19.0,38.0,6.0,17.0,26.0,1.0,21.0,64.0,8.0,26.0,29.0,63.0,,131.0,8.0,55.0,12.0,,156.0,557.0,10.0,0.48507462686567165,0.5416666666666666,0.3952802359882006,0.47058823529411764,0.43157894736842106,0.4096244131455399,0.475,0.45634920634920634,0.4567901234567901,0.48412698412698413,0.5165562913907285,0.20422535211267606,0.10619469026548672,0.13274336283185842,26.67313288069835,0.59375,0.11728395061728394,0.05436337625178827,0.15753424657534246,0.12468513853904283,0.05139664804469274,0.05855855855855856,0.05204460966542751,0.06532663316582915,0.11538461538461539,0.15730337078651685,0.16981132075471697,0.125,0.05829596412556054,0.2652582159624413,0.5398230088495575,0.6224489795918368,0.32786885245901637,0.1784037558685446,0.2894736842105263,0.36065573770491804,0.352112676056338,0.34,0.3541666666666667,0.7254901960784313,0.03990610328638498,0.1643192488262911,0.38333333333333336,0.6086956521739131,0.3333333333333333,0.6190476190476191,0.4694835680751174,0.49222964705882366,0.4953913461538461,0.5044576000000001,0.11814345991561181,0.14248704663212436,0.13901345291479822,0.34977578475336324,10.384955752212386,25.537931034482767,0.31864988558352403,6.0,4.0,7.0,21.0,3.0,9.0,7.0,24.0,27.0,3.0,9.0,5.0,11.0,31.0,69.0,12.0,21.0,3.0,8.0,2.0,,2.0,9.0,,2.0,1.0,11.0,,,5.0,,2.0,4.0,11.0,7.0,,,0.8518518518518519,0.3103448275862069,0.3333333333333333,0.3548387096774194,0.3103448275862069,0.034482758620689655,0.19736842105263158,0.04,,0.05405405405405406,0.04081632653061224,0.052884615384615384,0.053691275167785234,,0.6363636363636364,0.36363636363636365,0.35294117647058826,0.35294117647058826,1.0,0.3,0.31343283582089554,0.8095238095238095,,0.15,0.3333333333333333,1.0,0.05555555555555555,0.5714285714285714,0.19047619047619047,0.2916666666666667,0.3,0.011363636363636364,,,,,,0.04285714285714286,,,,,,False
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,70999.0,1183,-213.0,2318,2310,746.0,582,354,4628,118.0,201,29.0,64.0,28.0,48.0,43.0,120.0,8.0,24.0,,,169.0,345,,122.0,460.0,2389,34.0,79.0,103.0,44.0,91.0,50.0,138.0,202.0,136.0,54.0,,40.0,26.0,9.0,35.0,7.0,2.0,10.0,2.0,14.0,79.0,91.0,40.0,165.0,226.0,121.0,347.0,8.0,18.0,14.0,4.0,43.0,4.0,19.0,33.0,5.0,24.0,76.0,13.0,24.0,82.0,133.0,19.0,185.0,13.0,82.0,17.0,2.0,138.0,746.0,6.0,0.5976331360946746,0.7112676056338029,0.48985507246376814,0.43037974683544306,0.4835164835164835,0.48985507246376814,0.43037974683544306,0.4835164835164835,0.5336426914153132,0.5,0.5433070866141733,,0.11594202898550725,0.10945273631840796,18.551042810098792,0.5657894736842105,0.1903114186851211,0.09923664122137404,0.19900497512437812,0.19194756554307116,0.09863945578231292,0.10071942446043165,0.08587257617728532,0.1895910780669145,0.16602316602316602,0.20943952802359883,0.20689655172413793,0.17857142857142858,0.05925925925925926,0.5826086956521739,0.5870646766169154,0.659217877094972,0.6186440677966102,0.34782608695652173,0.35833333333333334,0.41346153846153844,0.06956521739130435,0.3333333333333333,0.36363636363636365,0.75,,,0.810126582278481,0.453125,0.5274725274725275,0.5833333333333334,0.5826086956521739,0.5010657971014493,0.5270435483870968,0.4836901098901098,0.19806763285024154,0.19806763285024154,0.22391304347826088,0.3,4.161739130434783,,0.32182916307161347,,,,,,,,,,,,35.0,,,,,,,25.0,21.0,,6.0,12.0,,,,83.0,,,52.0,,2.0,29.0,83.0,51.0,2.0,2.0,,,,,,,0.13333333333333333,0.08333333333333333,,0.38181818181818183,0.09652509652509653,0.11510791366906475,0.08673469387755102,0.12698412698412698,0.6144578313253012,0.5116279069767442,,,,,,,0.06896551724137931,,,,,,,,,,5.0,0.05555555555555555,,,,,,,,,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,27526.0,459,-27.0,869,866,258.0,182,146,1735,44.0,67,21.0,31.0,12.0,19.0,18.0,41.0,2.0,9.0,,,64.0,117,,43.0,171.0,888,23.0,34.0,68.0,15.0,30.0,13.0,43.0,64.0,64.0,36.0,,3.0,14.0,6.0,20.0,5.0,1.0,4.0,2.0,8.0,46.0,48.0,14.0,45.0,62.0,61.0,123.0,11.0,8.0,2.0,6.0,11.0,1.0,7.0,13.0,2.0,4.0,24.0,7.0,6.0,21.0,44.0,11.0,78.0,6.0,37.0,5.0,1.0,43.0,258.0,3.0,0.5,0.6956521739130435,0.5470085470085471,0.6764705882352942,0.5,0.5470085470085471,0.6764705882352942,0.5,0.5588235294117647,0.68,0.5,,0.02564102564102564,0.014925373134328358,16.986564299424185,0.4583333333333333,0.14331210191082802,0.1359773371104816,0.15053763440860216,0.14496314496314497,0.12472160356347439,0.15789473684210525,0.10204081632653061,0.10526315789473684,0.18947368421052632,0.13286713286713286,0.13432835820895522,0.19230769230769232,0.22448979591836735,0.5726495726495726,0.6567164179104478,0.6666666666666666,0.5681818181818182,0.3504273504273504,0.43902439024390244,0.46153846153846156,0.07692307692307693,0.2222222222222222,0.2222222222222222,0.5,,,0.9117647058823529,0.6774193548387096,0.6333333333333333,0.631578947368421,0.5726495726495726,0.5035153846153845,0.5484451612903226,0.5122066666666666,0.25,0.25,0.39766081871345027,0.25146198830409355,4.421367521367521,,0.29689298043728424,,,,,,,,,,,,22.0,,,,,,,8.0,3.0,,4.0,3.0,,,,26.0,,,12.0,,1.0,13.0,26.0,19.0,3.0,1.0,,,,,,,0.04878048780487805,,,0.2,0.08333333333333333,0.16304347826086957,0.0759493670886076,0.11764705882352941,0.7307692307692307,0.3333333333333333,,,,,,,0.14285714285714285,,,,,,,,,,5.0,0.11627906976744186,1.0,,,,,,,,,False
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,72401.0,1207,-112.0,2329,2322,675.0,558,378,4651,63.0,134,22.0,61.0,9.0,25.0,22.0,88.0,19.0,62.0,4.0,20.0,104.0,284,24.0,69.0,286.0,2325,29.0,78.0,74.0,19.0,53.0,22.0,63.0,98.0,110.0,38.0,20.0,31.0,44.0,20.0,64.0,17.0,3.0,25.0,5.0,14.0,148.0,100.0,25.0,141.0,172.0,117.0,289.0,13.0,35.0,22.0,13.0,37.0,3.0,25.0,31.0,3.0,12.0,68.0,10.0,15.0,60.0,131.0,12.0,109.0,9.0,49.0,10.0,2.0,63.0,675.0,13.0,0.47115384615384615,0.5764705882352941,0.36619718309859156,0.3717948717948718,0.3584905660377358,0.3522727272727273,0.3625,0.3203125,0.3994413407821229,0.40217391304347827,0.3888888888888889,0.07792207792207792,0.10915492957746478,0.09701492537313433,15.323741007194243,0.5441176470588235,0.16151202749140894,0.10683760683760683,0.1179245283018868,0.15299539170506912,0.09496284062758051,0.1152542372881356,0.06318681318681318,0.13675213675213677,0.19540229885057472,0.15343915343915343,0.12987012987012986,0.08620689655172414,0.07738095238095238,0.43506493506493504,0.4701492537313433,0.5206611570247934,0.5396825396825397,0.2857142857142857,0.25,0.3013698630136986,0.2012987012987013,0.3064516129032258,0.3220338983050847,0.5789473684210527,0.012987012987012988,0.06493506493506493,0.7625,0.36065573770491804,0.390625,0.36,0.512987012987013,0.47975749185667743,0.5259527397260274,0.4752047619047619,0.14080459770114942,0.15123456790123457,0.25874125874125875,0.2202797202797203,6.889084507042252,25.795833333333338,0.2898239587805925,,,2.0,3.0,,1.0,1.0,9.0,3.0,,2.0,16.0,1.0,11.0,9.0,,3.0,,15.0,6.0,2.0,4.0,14.0,,,,16.0,,,7.0,,,9.0,16.0,8.0,2.0,1.0,1.0,0.125,,0.09090909090909091,0.125,,0.17045454545454544,0.04838709677419355,,0.1111111111111111,0.05454545454545454,0.1552346570397112,0.05741626794258373,0.045454545454545456,0.5,0.18181818181818182,,,,0.15,0.15,1.0,0.09090909090909091,0.0125,,,0.03125,,0.140625,0.1111111111111111,0.15,,2.0,0.019417475728155338,,1.0,,,0.0125,,,,,False
