EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,8886.0,148,7.0,277,281,105.0,74.0,36.0,558,8.0,15.0,3.0,7.0,5.0,8.0,2.0,8.0,2.0,3.0,12.0,26.0,6.0,30.0,273,3.0,7.0,2.0,8.0,6.0,10.0,2.0,14.0,20.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,9.0,1.0,3.0,24.0,27.0,14.0,41.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,8.0,13,1.0,1.0,8.0,4.0,5.0,1.0,10.0,5.0,5.0,10.0,8.0,1.0,14.0,105.0,0.8333333333333334,1.0,0.46153846153846156,0.42857142857142855,0.6,0.46153846153846156,0.42857142857142855,0.6,0.5357142857142857,0.5714285714285714,0.6363636363636364,0.07692307692307693,0.13333333333333333,9.876543209876543,0.5,0.125,0.192,0.08035714285714286,0.15,0.12121212121212122,0.18620689655172415,0.0896551724137931,0.10344827586206896,0.1111111111111111,0.0425531914893617,0.043478260869565216,0.3,0.13333333333333333,0.3333333333333333,0.125,0.15384615384615385,0.14285714285714285,0.08333333333333333,0.8,0.5769230769230769,0.5333333333333333,0.6153846153846154,0.75,0.3076923076923077,0.25,0.25,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,1.0,0.42857142857142855,0.3333333333333333,0.8,0.625,0.5769230769230769,0.4906346153846154,0.5851200000000001,0.53971,0.18518518518518517,0.18518518518518517,0.26666666666666666,0.4666666666666667,4.880769230769231,0.37906137184115524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,95667.0,1594,111.0,2977,2984,896.0,792.0,381.0,5961,102.0,180.0,4.0,13.0,25.0,49.0,38.0,115.0,80.0,207.0,220.0,502.0,182.0,634.0,3027,12.0,38.0,7.0,37.0,57.0,137.0,102.0,222.0,106.0,334.0,4.0,51.0,185.0,82.0,267.0,23.0,59.0,26.0,616.0,6.0,32.0,,22.0,94.0,118.0,38.0,156.0,3.0,97.0,51.0,64.0,36.0,38.0,,102.0,35.0,42.0,146,9.0,6.0,224.0,16.0,73.0,40.0,9.0,2.0,4.0,9.0,5.0,1.0,222.0,896.0,0.2409090909090909,0.24311926605504589,0.43824701195219123,0.3157894736842105,0.41605839416058393,0.4312977099236641,0.35714285714285715,0.40816326530612246,0.501610305958132,0.4111111111111111,0.526829268292683,0.10159362549800798,0.1111111111111111,20.99303135888502,0.6274509803921569,,0.08075601374570447,0.02782608695652174,0.08494208494208494,0.020905923344947737,0.08151791988756149,0.026443980514961725,0.029315960912052116,0.0273224043715847,0.027253668763102725,0.01951219512195122,0.024390243902439025,0.05925925925925926,0.07107843137254902,0.10082304526748971,0.09375,0.05970149253731343,0.012605042016806723,0.5555555555555556,0.3435114503816794,0.5666666666666667,0.6375,0.21568627450980393,0.21946564885496184,0.33043478260869563,0.4318181818181818,0.15789473684210525,0.3950381679389313,0.3864734299516908,0.39408866995073893,0.3125,0.30952380952380953,0.3076923076923077,,0.3333333333333333,0.5102040816326531,0.38549618320610685,0.4644876199616122,0.4514527777777778,0.4478558620689656,0.12564543889845095,0.13059033989266547,0.0583596214511041,0.3501577287066246,9.609362549800803,0.30097413503527043,1.0,4.0,21.0,2.0,4.0,2.0,10.0,4.0,22.0,2.0,4.0,2.0,10.0,6.0,6.0,2.0,19.0,4.0,59.0,100.0,2.0,46.0,16.0,2.0,28.0,4.0,1.0,14.0,3.0,26.0,0.5,0.18181818181818182,0.5,0.2,0.2,0.04198473282442748,0.23478260869565218,0.01932367149758454,0.021052631578947368,0.0019083969465648854,0.04007633587786259,0.19047619047619047,0.19047619047619047,0.5,0.09523809523809523,0.5,1.0,0.06802721088435375,0.2,0.21052631578947367,28.718181818181822,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2073,1610612744,Brian Cardinal,Brian Cardinal,2073,GSW,45171.0,753,118.0,1387,1390,451.0,385.0,185.0,2777,30.0,52.0,4.0,11.0,11.0,22.0,12.0,48.0,37.0,76.0,79.0,176.0,115.0,339.0,1383,6.0,19.0,21.0,42.0,23.0,55.0,48.0,118.0,118.0,40.0,4.0,21.0,40.0,4.0,44.0,1.0,21.0,6.0,92.0,11.0,41.0,6.0,15.0,84.0,104.0,58.0,162.0,10.0,34.0,11.0,22.0,15.0,14.0,,36.0,12.0,43.0,96,8.0,9.0,129.0,8.0,46.0,16.0,5.0,2.0,2.0,5.0,5.0,1.0,118.0,451.0,0.7468354430379747,0.7662337662337663,0.44886363636363635,0.3157894736842105,0.41818181818181815,0.47257383966244726,0.42,0.4166666666666667,0.563573883161512,0.5735294117647058,0.5373831775700935,0.11931818181818182,0.07692307692307693,20.210787352758835,0.6111111111111112,0.13333333333333333,0.16184971098265896,0.07550644567219153,0.12,0.0859375,0.15372670807453417,0.07749627421758569,0.07407407407407407,0.07428571428571429,0.07725321888412018,0.08045977011494253,0.0975609756097561,0.1308411214953271,0.1702127659574468,0.16964285714285715,0.12371134020618557,0.10714285714285714,0.09523809523809523,1.0,0.21940928270042195,0.5769230769230769,0.625,0.6333333333333333,0.20253164556962025,0.25,0.34285714285714286,0.5833333333333334,0.3206751054852321,0.4868421052631579,0.5138888888888888,0.8918918918918919,0.44,0.36363636363636365,0.5,0.2619047619047619,0.5,0.4767932489451477,0.465930042918455,0.50015,0.4721154320987655,0.16727272727272727,0.21495327102803738,0.12389380530973451,0.3480825958702065,10.242045454545455,0.32516222062004324,31.0,10.0,30.0,1.0,2.0,4.0,17.0,22.0,61.0,3.0,6.0,8.0,29.0,63.0,3.0,4.0,25.0,9.0,3.0,13.0,5.0,23.0,1.0,,7.0,2.0,,14.0,1.0,11.0,0.9545454545454546,0.36065573770491804,0.5,0.27586206896551724,0.3684210526315789,0.25738396624472576,0.2708333333333333,0.05263157894736842,0.1111111111111111,0.1308016877637131,0.12658227848101267,0.3333333333333333,0.3448275862068966,0.9,0.08,0.5,1.0,0.20238095238095238,0.23529411764705882,0.36,26.48524590163934,12.0,2.0,4.0,4.0,12.0,1.0,1.0,1.0,0.01639344262295082,0.03333333333333333,0.3870967741935484,0.3870967741935484,1.0,0.16,0.5,1.0,0.14285714285714285,0.3333333333333333,,,,,,True,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,65863.0,1098,91.0,2048,2054,577.0,548.0,277.0,4102,91.0,148.0,14.0,29.0,23.0,42.0,34.0,91.0,50.0,120.0,175.0,359.0,92.0,535.0,2093,23.0,50.0,8.0,66.0,51.0,98.0,43.0,166.0,174.0,176.0,24.0,28.0,68.0,13.0,81.0,6.0,32.0,14.0,175.0,4.0,35.0,1.0,25.0,121.0,156.0,40.0,196.0,10.0,37.0,13.0,38.0,15.0,22.0,1.0,60.0,10.0,24.0,60,1.0,10.0,130.0,20.0,55.0,16.0,12.0,7.0,3.0,12.0,9.0,1.0,166.0,577.0,0.49714285714285716,0.5337423312883436,0.48746518105849584,0.46,0.5204081632653061,0.4732905982905983,0.4603174603174603,0.484251968503937,0.5134357005758158,0.4925373134328358,0.5533333333333333,0.07799442896935933,0.0945945945945946,24.299456294437473,0.6333333333333333,0.013888888888888888,0.14702308626974483,0.04310344827586207,0.12953367875647667,0.020202020202020204,0.1437007874015748,0.03861386138613861,0.0502092050209205,0.043137254901960784,0.03773584905660377,0.02142857142857143,0.017241379310344827,0.10810810810810811,0.15584415584415584,0.1606060606060606,0.13380281690140844,0.11764705882352941,0.043668122270742356,0.75,0.3162393162393162,0.6148648648648649,0.6791044776119403,0.5604395604395604,0.19444444444444445,0.37362637362637363,0.425,0.4117647058823529,0.2564102564102564,0.4166666666666667,0.42735042735042733,0.44,0.4603174603174603,0.4827586206896552,0.21428571428571427,0.33070866141732286,0.5476190476190477,0.5491452991452992,0.4837606223175966,0.4947780701754385,0.47312244094488193,0.11287128712871287,0.13959390862944163,0.1233644859813084,0.3102803738317757,8.179108635097494,0.28173828125,32.0,21.0,77.0,2.0,9.0,6.0,23.0,31.0,109.0,4.0,13.0,7.0,29.0,90.0,3.0,2.0,75.0,21.0,7.0,22.0,10.0,24.0,2.0,2.0,23.0,7.0,,,2.0,12.0,0.967741935483871,0.28440366972477066,0.3076923076923077,0.2413793103448276,0.2897196261682243,0.2329059829059829,0.12087912087912088,0.025,0.16129032258064516,0.06837606837606838,0.16452991452991453,0.2727272727272727,0.27631578947368424,0.9523809523809523,0.14285714285714285,0.2222222222222222,1.0,0.18110236220472442,0.2608695652173913,0.28,25.169724770642198,10.0,2.0,4.0,1.0,6.0,,1.0,1.0,0.009174311926605505,0.012987012987012988,0.3125,0.3125,1.0,0.06349206349206349,0.5,1.0,0.047244094488188976,0.16666666666666666,2.0,1.0,1.0,0.018018018018018018,,True,,,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,13626.0,227,-18.0,428,431,115.0,117.0,50.0,859,8.0,20.0,1.0,2.0,3.0,4.0,3.0,10.0,23.0,48.0,34.0,78.0,31.0,102.0,433,5.0,8.0,,10.0,7.0,14.0,3.0,17.0,52.0,16.0,2.0,5.0,7.0,,7.0,,3.0,,14.0,1.0,8.0,,7.0,27.0,42.0,9.0,51.0,,3.0,1.0,9.0,5.0,7.0,1.0,16.0,3.0,11.0,23,4.0,2.0,36.0,1.0,15.0,2.0,9.0,5.0,3.0,9.0,6.0,,17.0,115.0,0.7647058823529411,0.7878787878787878,0.4358974358974359,0.625,0.5,0.398876404494382,0.5555555555555556,0.3888888888888889,0.48095238095238096,0.5555555555555556,0.4473684210526316,0.0641025641025641,0.2,24.948453608247423,0.5625,,0.16363636363636364,0.04819277108433735,0.22580645161290322,0.023809523809523808,0.17346938775510204,0.04326923076923077,0.08695652173913043,0.047619047619047616,0.02564102564102564,0.037037037037037035,,0.13636363636363635,0.1509433962264151,0.19117647058823528,0.2,0.2727272727272727,,0.6666666666666666,0.2247191011235955,0.4,0.5,0.625,0.11235955056179775,0.3,0.3333333333333333,,0.5393258426966292,0.4791666666666667,0.4791666666666667,0.9130434782608695,0.2222222222222222,0.5,,0.2222222222222222,0.75,0.34831460674157305,0.4489932584269663,0.42423888888888883,0.4580583333333333,0.14563106796116504,0.16304347826086957,0.09803921568627451,0.16666666666666666,12.817948717948715,0.26869158878504673,4.0,1.0,7.0,,1.0,,2.0,1.0,11.0,,1.0,,4.0,3.0,,,7.0,1.0,,4.0,8.0,2.0,2.0,,4.0,,,3.0,1.0,3.0,1.0,0.09090909090909091,,,0.09090909090909091,0.12359550561797752,0.1,,0.6153846153846154,0.0449438202247191,0.07865168539325842,0.14285714285714285,0.14285714285714285,1.0,0.1111111111111111,,,0.1111111111111111,,0.14285714285714285,24.49090909090909,,,,,2.0,,,,,,,,,,,,0.1111111111111111,,,1.0,2.0,,,True,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,44797.0,747,16.0,1426,1425,429.0,318.0,184.0,2851,38.0,59.0,8.0,13.0,7.0,9.0,13.0,38.0,23.0,59.0,74.0,156.0,44.0,279.0,1418,12.0,20.0,3.0,30.0,16.0,35.0,18.0,89.0,98.0,50.0,6.0,11.0,43.0,9.0,52.0,2.0,21.0,6.0,113.0,7.0,26.0,2.0,15.0,102.0,125.0,35.0,160.0,3.0,22.0,5.0,24.0,11.0,20.0,3.0,44.0,11.0,30.0,47,2.0,6.0,61.0,4.0,18.0,8.0,5.0,2.0,2.0,5.0,1.0,,89.0,429.0,0.6621621621621622,0.6901408450704225,0.47435897435897434,0.6,0.45714285714285713,0.5021367521367521,0.54,0.6228070175438597,0.5368217054263565,0.5555555555555556,0.664179104477612,0.07051282051282051,0.06779661016949153,18.143459915611814,0.5454545454545454,0.046511627906976744,0.1837837837837838,0.04642857142857143,0.12295081967213115,0.0457516339869281,0.172821270310192,0.04628330995792426,0.05263157894736842,0.04891304347826087,0.0411522633744856,0.05309734513274336,0.025,0.14482758620689656,0.17679558011049723,0.21397379912663755,0.13333333333333333,0.09375,0.025423728813559324,0.2,0.25213675213675213,0.6440677966101694,0.6909090909090909,0.7105263157894737,0.1623931623931624,0.34210526315789475,0.41935483870967744,0.46153846153846156,0.25213675213675213,0.3898305084745763,0.3898305084745763,0.6956521739130435,0.52,0.6153846153846154,0.25,0.15789473684210525,0.7777777777777778,0.5854700854700855,0.4897070512820514,0.5129642857142859,0.4685850877192982,0.084,0.10588235294117647,0.10752688172043011,0.31899641577060933,9.068589743589746,0.3008415147265077,26.0,18.0,52.0,1.0,5.0,9.0,17.0,29.0,78.0,1.0,5.0,13.0,22.0,84.0,3.0,,52.0,18.0,7.0,16.0,8.0,17.0,5.0,1.0,13.0,6.0,,4.0,1.0,2.0,0.9655172413793104,0.3717948717948718,0.2,0.5909090909090909,0.3717948717948718,0.3333333333333333,0.18421052631578946,,0.19047619047619047,0.1111111111111111,0.2222222222222222,0.34615384615384615,0.34615384615384615,1.0,0.2,0.2,1.0,0.2982456140350877,0.5294117647058824,0.34615384615384615,24.83205128205128,11.0,,,4.0,5.0,,,1.0,,,0.4230769230769231,0.4230769230769231,0.9090909090909091,,,,0.08771929824561403,0.8,3.0,,,0.0375,1.0,True,,,,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,66486.0,1108,127.0,2072,2065,578.0,514.0,251.0,4137,29.0,50.0,4.0,9.0,13.0,17.0,35.0,89.0,48.0,133.0,112.0,272.0,58.0,429.0,2106,10.0,29.0,4.0,48.0,36.0,70.0,23.0,134.0,130.0,94.0,6.0,17.0,102.0,14.0,116.0,7.0,53.0,21.0,246.0,3.0,12.0,3.0,11.0,72.0,93.0,18.0,111.0,6.0,32.0,18.0,42.0,31.0,26.0,,68.0,14.0,50.0,97,3.0,4.0,76.0,6.0,30.0,11.0,35.0,14.0,20.0,35.0,22.0,2.0,134.0,578.0,0.5803571428571429,0.5963302752293578,0.4117647058823529,0.3448275862068966,0.5142857142857142,0.4649122807017544,0.46808510638297873,0.5045454545454545,0.4942396313364055,0.48,0.536,0.0625,0.18,21.00418410041841,0.6176470588235294,0.045454545454545456,0.08791208791208792,0.015209125475285171,0.061452513966480445,0.015,0.08316633266533066,0.015166835187057633,0.018604651162790697,0.023809523809523808,0.006211180124223602,0.02040816326530612,,0.07692307692307693,0.08532423208191127,0.09667673716012085,0.05223880597014925,0.08888888888888889,0.02727272727272727,0.6285714285714286,0.12531328320802004,0.58,0.7073170731707317,0.4482758620689655,0.22305764411027568,0.39325842696629215,0.4268292682926829,0.4,0.3333333333333333,0.3609022556390977,0.36363636363636365,0.7916666666666666,0.19148936170212766,0.4444444444444444,0.25,0.15454545454545454,0.7647058823529411,0.44360902255639095,0.4577328320802006,0.4784269230769232,0.4502918181818181,0.07092198581560284,0.10135135135135136,0.11188811188811189,0.3123543123543124,11.930147058823529,0.27895752895752896,22.0,40.0,105.0,6.0,15.0,11.0,33.0,49.0,127.0,8.0,18.0,13.0,40.0,144.0,3.0,,105.0,40.0,7.0,28.0,10.0,14.0,17.0,3.0,11.0,5.0,,,1.0,10.0,0.9795918367346939,0.3858267716535433,0.4444444444444444,0.325,0.3858267716535433,0.3182957393483709,0.07865168539325842,0.007518796992481203,0.14925373134328357,0.05513784461152882,0.2631578947368421,0.38095238095238093,0.38461538461538464,0.975,0.3191489361702128,0.4,1.0,0.3,0.3333333333333333,0.38095238095238093,25.165354330708663,9.0,2.0,3.0,2.0,7.0,,1.0,,0.007874015748031496,0.009523809523809525,0.4090909090909091,0.4090909090909091,1.0,0.06382978723404255,0.6666666666666666,1.0,0.06363636363636363,0.2857142857142857,,1.0,,,,True,,,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,54365.0,906,65.0,1678,1691,531.0,493.0,208.0,3369,43.0,55.0,10.0,13.0,9.0,10.0,25.0,55.0,61.0,147.0,129.0,257.0,16.0,274.0,1676,20.0,36.0,1.0,41.0,32.0,68.0,9.0,73.0,200.0,58.0,14.0,17.0,42.0,12.0,54.0,6.0,22.0,8.0,120.0,10.0,23.0,2.0,18.0,69.0,93.0,35.0,128.0,1.0,26.0,10.0,17.0,14.0,15.0,1.0,32.0,7.0,27.0,74,3.0,5.0,29.0,3.0,13.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,73.0,531.0,0.7751937984496124,0.819672131147541,0.5019455252918288,0.5555555555555556,0.47058823529411764,0.5019455252918288,0.5555555555555556,0.47058823529411764,0.5074074074074074,0.5694444444444444,0.4866666666666667,0.06614785992217899,0.07272727272727272,15.71279916753382,0.53125,0.029850746268656716,0.10730948678071539,0.036334913112164295,0.13138686131386862,0.06711409395973154,0.11153846153846154,0.04219948849104859,0.0392156862745098,0.04040404040404041,0.031914893617021274,0.06542056074766354,0.07142857142857142,0.12142857142857143,0.11162790697674418,0.09722222222222222,0.125,0.15151515151515152,0.009009009009009009,0.6666666666666666,0.2140077821011673,0.7818181818181819,0.8431372549019608,0.7441860465116279,0.2140077821011673,0.45454545454545453,0.5555555555555556,0.72,0.5719844357976653,0.41496598639455784,0.4236111111111111,0.819672131147541,0.3611111111111111,0.7692307692307693,0.2,0.14705882352941177,0.9,0.2140077821011673,0.42512062256809335,0.46782142857142855,0.41402352941176473,0.04868913857677903,0.04868913857677903,0.14963503649635038,0.2664233576642336,11.955252918287936,0.31644815256257447,,,,,,,,,,,,,,,,,,,6.0,12.0,6.0,16.0,6.0,1.0,3.0,6.0,,,1.0,11.0,,,,,,,0.18181818181818182,0.02040816326530612,0.10909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,14766.0,246,-38.0,461,459,159.0,193.0,47.0,920,15.0,18.0,1.0,1.0,5.0,7.0,14.0,35.0,1.0,12.0,30.0,65.0,7.0,94.0,534,3.0,5.0,2.0,14.0,9.0,22.0,6.0,33.0,6.0,54.0,4.0,4.0,27.0,3.0,30.0,1.0,12.0,6.0,63.0,1.0,5.0,,3.0,10.0,14.0,6.0,20.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,8.0,3.0,5.0,12,,,14.0,,3.0,4.0,,,,,,,33.0,159.0,0.1,0.10714285714285714,0.46153846153846156,0.6,0.4090909090909091,0.4627659574468085,0.75,0.45,0.46534653465346537,0.7777777777777778,0.4583333333333333,0.06153846153846154,0.1111111111111111,20.801526717557252,0.5,,0.06493506493506493,0.03125,0.07317073170731707,0.01694915254237288,0.06666666666666667,0.0273972602739726,0.043478260869565216,,0.05172413793103448,0.023809523809523808,,0.05128205128205128,0.09090909090909091,0.05,0.06451612903225806,0.1,0.04,,0.19148936170212766,0.8333333333333334,0.9375,0.13333333333333333,0.3723404255319149,0.4,0.4,0.07142857142857142,0.1276595744680851,0.08333333333333333,0.1,,0.125,1.0,,0.23333333333333334,0.7142857142857143,0.5,0.4577725806451613,0.53413,0.45792241379310344,0.030927835051546393,0.04411764705882353,0.14893617021276595,0.35106382978723405,7.761538461538461,0.34490238611713664,8.0,6.0,21.0,1.0,2.0,2.0,6.0,9.0,29.0,2.0,3.0,3.0,8.0,21.0,6.0,1.0,19.0,5.0,2.0,9.0,1.0,2.0,3.0,,,,,,,5.0,0.7777777777777778,0.3103448275862069,0.6666666666666666,0.375,0.2857142857142857,0.30851063829787234,,0.16666666666666666,0.05555555555555555,0.0851063829787234,0.22340425531914893,0.2857142857142857,0.3,0.6666666666666666,0.25,0.5,1.0,0.2,0.3333333333333333,0.2631578947368421,25.60344827586207,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.034482758620689655,0.047619047619047616,0.375,0.375,1.0,0.125,1.0,1.0,0.06666666666666667,0.5,,,,,,True,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,5789.0,96,18.0,186,191,92.0,72.0,20.0,377,3.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,4.0,9.0,5.0,37.0,196,2.0,3.0,1.0,5.0,1.0,2.0,1.0,15.0,4.0,4.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,,9.0,2.0,2.0,,3.0,6.0,9.0,4.0,13.0,1.0,6.0,1.0,2.0,1.0,6.0,3.0,8.0,6.0,10.0,15,,1.0,8.0,1.0,3.0,,,,,,,,15.0,92.0,0.5,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,0.64,0.3333333333333333,0.5833333333333334,0.6607142857142857,0.4166666666666667,0.5769230769230769,0.3333333333333333,0.2,17.475728155339805,0.25,,0.08955223880597014,0.0392156862745098,0.17647058823529413,0.09090909090909091,0.10714285714285714,0.0547945205479452,0.15384615384615385,,,0.125,,0.06666666666666667,0.05263157894736842,0.12121212121212122,0.08333333333333333,0.4,0.1,,0.2,0.6,0.75,0.6666666666666666,0.12,0.3333333333333333,1.0,,0.04,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.84,0.5558059999999999,0.50749,0.5830708333333333,0.14285714285714285,0.2727272727272727,0.13513513513513514,0.40540540540540543,5.2555555555555555,0.4946236559139785,9.0,3.0,7.0,,1.0,,3.0,8.0,16.0,,3.0,4.0,10.0,24.0,,,7.0,3.0,,2.0,,5.0,,,1.0,,,,,2.0,1.0,0.5,,0.4,0.5,0.64,0.6666666666666666,,,0.36,0.28,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,,,0.25,,0.42857142857142855,24.393749999999997,5.0,,2.0,4.0,7.0,,,1.0,,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,,0.5833333333333334,0.5714285714285714,1.0,,,0.058823529411764705,,True,,,,,
