EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,BlockedLongMidRange,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,on,BlockedCorner3
1720,1610612743,Michael Doleac,Michael Doleac,1720,DEN,6344.0,106,-57,197,201,102,79,34,398,4.0,13.0,2.0,7.0,2.0,9.0,1.0,3.0,8.0,15.0,13.0,31,2.0,28.0,248,4.0,10.0,8.0,5.0,17.0,2.0,12.0,22.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0,11.0,2.0,9.0,1.0,10.0,4.0,15.0,11.0,26,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,18,21,2.0,1.0,1.0,1.0,1.0,1.0,12.0,102,2.0,0.8461538461538461,1.0,0.41935483870967744,0.4,0.29411764705882354,0.41935483870967744,0.4,0.29411764705882354,0.4375,0.4,0.3333333333333333,0.0967741935483871,0.15384615384615385,0.3333333333333333,15.546218487394958,0.4,0.5,0.1724137931034483,0.0989010989010989,0.05,0.125,0.14102564102564102,0.102803738317757,0.038461538461538464,0.25,0.08163265306122448,0.14285714285714285,0.2,0.10526315789473684,0.20833333333333334,0.0625,1.0,0.41935483870967744,0.3076923076923077,0.36363636363636365,0.5,0.0967741935483871,0.3333333333333333,0.5,1.0,0.4838709677419355,0.5333333333333333,0.5333333333333333,1.0,0.7,0.2857142857142857,0.5294117647058824,0.2222222222222222,0.41935483870967744,0.4553967741935484,0.48732222222222227,0.4557529411764706,0.2857142857142857,0.42857142857142855,9.348387096774195,0.5177664974619289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,5261.0,88,-23,161,169,70,75,20,330,5.0,9.0,1.0,1.0,3.0,4.0,,,1.0,4.0,6.0,13,,12.0,179,1.0,1.0,2.0,3.0,5.0,,6.0,8.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,6.0,2.0,8.0,,10.0,7.0,17,4.0,4.0,,,,,1.0,,1.0,,6,11,,,5.0,2.0,5.0,1.0,6.0,70,1.0,0.6666666666666666,0.8,0.46153846153846156,1.0,0.6,0.46153846153846156,1.0,0.6,0.46153846153846156,1.0,0.6,0.15384615384615385,0.2222222222222222,,7.5675675675675675,,,0.125,0.08695652173913043,0.14285714285714285,0.08333333333333333,0.1282051282051282,0.08641975308641975,0.058823529411764705,,0.1282051282051282,0.1,0.05555555555555555,0.2,0.11538461538461539,0.2,0.2,0.6923076923076923,0.5555555555555556,0.7142857142857143,0.6,,,,,0.3076923076923077,0.25,0.25,1.0,1.0,1.0,0.8,0.75,0.6923076923076923,0.5454692307692308,0.6713,0.5682,0.16666666666666666,0.5,5.715384615384616,0.43478260869565216,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,33870.0,564,-1,1116,1106,467,383,156,2222,20.0,37.0,1.0,1.0,8.0,14.0,15.0,49.0,46.0,85.0,81.0,171,46.0,253.0,1174,8.0,11.0,28.0,31.0,67.0,33.0,113.0,68.0,94.0,2.0,13.0,70.0,21.0,91.0,16.0,24.0,39.0,203.0,5.0,5.0,9.0,17.0,2.0,28.0,12.0,40,8.0,3.0,5.0,25.0,4.0,14.0,7.0,1.0,32.0,18.0,8,28,49.0,12.0,1.0,1.0,1.0,1.0,113.0,467,8.0,0.41975308641975306,0.425,0.47368421052631576,0.7272727272727273,0.4626865671641791,0.47045454545454546,0.7352941176470589,0.45977011494252873,0.5125523012552301,0.75,0.5388349514563107,0.07602339181286549,0.13513513513513514,0.08163265306122448,20.86220169361047,0.78125,0.03571428571428571,0.04,0.01240694789081886,0.09,0.04065040650406504,0.049523809523809526,0.019011406844106463,,0.01098901098901099,0.02197802197802198,0.04950495049504951,0.01818181818181818,0.017699115044247787,0.08163265306122448,0.08955223880597014,1.0,0.16818181818181818,0.5405405405405406,0.625,0.6,0.22272727272727272,0.30612244897959184,0.3333333333333333,0.2,0.38636363636363635,0.5411764705882353,0.5679012345679012,0.41304347826086957,0.058823529411764705,1.0,0.16091954022988506,0.5714285714285714,0.39090909090909093,0.46030619266055045,0.4758909090909091,0.44512848837209296,0.11067193675889328,0.44664031620553357,11.66842105263158,0.41845878136200715,,1.0,,,1.0,5.0,1.0,14.0,44.0,3.0,6.0,6.0,19.0,15.0,49.0,3.0,6.0,3.0,6.0,20.0,33.0,12.0,1.0,43.0,14.0,1.0,5.0,7.0,2.0,2.0,11.0,1.0,1.0,2.0,9.0,9.0,0.7333333333333333,0.30612244897959184,0.5,0.3,0.3125,0.22272727272727272,0.02040816326530612,0.047058823529411764,0.022727272727272728,0.041666666666666664,0.09090909090909091,0.018691588785046728,0.022727272727272728,0.2,0.2,1.0,0.2,0.3181818181818182,0.32558139534883723,0.7142857142857143,0.35294117647058826,0.5,0.6666666666666666,0.011494252873563218,0.21839080459770116,0.3157894736842105,0.32558139534883723,0.039647577092511016,0.05056179775280899,26.04285714285715,,,,,,,,,,,,,,,,,,,,,,True,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,26107.0,435,-32,829,832,189,195,105,1661,28.0,44.0,8.0,12.0,2.0,8.0,6.0,18.0,13.0,30.0,47.0,92,16.0,110.0,867,9.0,18.0,18.0,6.0,18.0,7.0,19.0,76.0,18.0,12.0,9.0,16.0,3.0,19.0,1.0,4.0,8.0,41.0,4.0,30.0,10.0,46.0,11.0,67.0,36.0,103,16.0,12.0,4.0,16.0,,13.0,5.0,1.0,21.0,4.0,49,81,24.0,3.0,18.0,2.0,18.0,12.0,19.0,189,9.0,0.8085106382978723,0.926829268292683,0.5108695652173914,0.5,0.3333333333333333,0.5108695652173914,0.5,0.3333333333333333,0.5392156862745098,0.5,0.41304347826086957,0.09782608695652174,0.11363636363636363,0.2222222222222222,12.839248434237996,0.7619047619047619,0.3333333333333333,0.1373134328358209,0.08797653958944282,0.1388888888888889,0.0625,0.1375921375921376,0.08395061728395062,0.06481481481481481,0.0821917808219178,0.10625,0.06,0.14583333333333334,0.13725490196078433,0.13138686131386862,0.15517241379310345,0.6666666666666666,0.4782608695652174,0.6363636363636364,0.717948717948718,0.7142857142857143,0.1956521739130435,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.32608695652173914,0.43333333333333335,0.43333333333333335,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.25,0.4782608695652174,0.48803804347826074,0.505035294117647,0.4827444444444444,0.16363636363636364,0.17272727272727273,7.126086956521739,0.22798552472858866,8.0,1.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,3.0,3.0,,5.0,4.0,,11.0,,,,,,,,,,0.07142857142857142,0.07142857142857142,0.08571428571428572,,,,,,,,,,,,,,,,0.1111111111111111,0.1111111111111111,,1.0,2.0,1.0,0.07142857142857142,0.25,,,,,,,,,,,,,,,,,True,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,134669.0,2244,54,4390,4376,1308,1114,579,8766,108.0,170.0,18.0,23.0,30.0,45.0,41.0,107.0,139.0,367.0,288.0,644,144.0,1038.0,4539,29.0,63.0,101.0,75.0,165.0,71.0,329.0,348.0,228.0,20.0,41.0,135.0,16.0,151.0,16.0,81.0,39.0,318.0,9.0,37.0,28.0,125.0,1.0,154.0,46.0,200,61.0,46.0,15.0,56.0,9.0,34.0,45.0,5.0,101.0,32.0,72,177,182.0,20.0,12.0,3.0,12.0,6.0,329.0,1308,26.0,0.6041666666666666,0.6258992805755396,0.4472049689440994,0.4603174603174603,0.45454545454545453,0.4790996784565916,0.42021276595744683,0.48863636363636365,0.5050454086781029,0.470873786407767,0.5301003344481605,0.06366459627329192,0.13529411764705881,0.09345794392523364,21.508765018711838,0.5544554455445545,0.006289308176100629,0.07716049382716049,0.021662763466042154,0.07035175879396985,0.025714285714285714,0.07581764122893954,0.022351797862001945,0.020134228187919462,0.026246719160104987,0.02051983584131327,0.029850746268656716,0.07352941176470588,0.0779816513761468,0.0796875,0.05536332179930796,0.5,0.18220793140407288,0.6352941176470588,0.7346938775510204,0.6574074074074074,0.11468381564844587,0.38317757009345793,0.422680412371134,0.4634146341463415,0.3933547695605573,0.3787465940054496,0.3871866295264624,0.60431654676259,0.24468085106382978,0.782608695652174,0.17045454545454544,0.6666666666666666,0.4919614147909968,0.48374050429184556,0.504970253164557,0.4747528517110266,0.09730250481695568,0.31695568400770713,12.226552795031056,0.2979498861047836,5.0,21.0,8.0,1.0,47.0,112.0,39.0,59.0,177.0,3.0,15.0,22.0,60.0,106.0,289.0,7.0,31.0,22.0,36.0,99.0,291.0,27.0,1.0,176.0,59.0,5.0,,15.0,,6.0,22.0,1.0,11.0,11.0,49.0,45.0,0.9150943396226415,0.36678200692041524,0.22580645161290322,0.36363636363636365,0.3680555555555556,0.3097534833869239,0.01730103806228374,0.021798365122615803,0.022598870056497175,,0.11009174311926606,0.012295081967213115,0.12004287245444802,0.41964285714285715,0.42342342342342343,1.0,0.18971061093247588,0.3333333333333333,0.34104046242774566,0.847457627118644,0.1595744680851064,0.2,1.0,0.14772727272727273,0.22727272727272727,0.36666666666666664,0.3352272727272727,0.05149330587023687,0.06637168141592921,24.649826989619374,7.0,,,0.012195121951219513,0.5555555555555556,4.0,16.0,14.0,1.0,1.0,5.0,0.008928571428571428,0.1702127659574468,0.25,1.0,0.358974358974359,0.017064846416382253,,,,,True,
2403,1610612743,Nene,Nene,2403,DEN,98503.0,1642,178,3212,3195,809,695,391,6407,185.0,272.0,24.0,41.0,40.0,50.0,31.0,92.0,23.0,75.0,239.0,439,141.0,619.0,3216,28.0,52.0,78.0,51.0,83.0,46.0,148.0,322.0,156.0,32.0,44.0,99.0,15.0,114.0,8.0,55.0,35.0,243.0,20.0,90.0,31.0,173.0,15.0,219.0,118.0,337,67.0,43.0,24.0,53.0,10.0,26.0,68.0,4.0,121.0,42.0,56,185,202.0,14.0,26.0,3.0,26.0,18.0,148.0,809,21.0,0.6736401673640168,0.7219730941704036,0.5444191343963554,0.5384615384615384,0.6144578313253012,0.5431818181818182,0.5384615384615384,0.6071428571428571,0.5884030418250951,0.609375,0.6491228070175439,0.10022779043280182,0.11029411764705882,0.14130434782608695,17.634232760970292,0.4380165289256198,0.14285714285714285,0.14875322441960448,0.07305194805194805,0.1054421768707483,0.09216589861751152,0.1400137268359643,0.0759144237405107,0.083710407239819,0.0989399293286219,0.04930966469428008,0.09259259259259259,0.1462140992167102,0.1465798045602606,0.1522198731501057,0.12322274881516587,0.6923076923076923,0.6181818181818182,0.6801470588235294,0.7644628099173554,0.6918918918918919,0.20909090909090908,0.33695652173913043,0.3924050632911392,0.41935483870967744,0.17045454545454544,0.30666666666666664,0.3108108108108108,0.8695652173913043,0.7884615384615384,0.5853658536585366,0.5952380952380952,0.8,0.6204545454545455,0.5188858769931662,0.5321936170212765,0.5018602409638554,0.1260096930533118,0.23909531502423265,4.653986332574032,0.25186799501867996,22.0,35.0,19.0,4.0,,,,,1.0,,,,1.0,,1.0,,,22.0,,1.0,,,1.0,,,,7.0,9.0,8.0,12.0,27.0,3.0,11.0,29.0,,101.0,,,,,,0.0022727272727272726,,0.013333333333333334,,0.09195402298850575,0.060240963855421686,0.0784313725490196,,,,,0.0022727272727272726,,,,,,,,0.011904761904761904,,,0.197265625,0.19765166340508805,67.7,6.0,,4.0,0.09090909090909091,0.16666666666666666,,,,,,,,,,,,,1.0,,,,True,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,87345.0,1456,84,2813,2818,704,539,391,5631,106.0,176.0,34.0,72.0,25.0,39.0,25.0,68.0,51.0,134.0,182.0,378,64.0,428.0,2908,42.0,91.0,101.0,39.0,76.0,23.0,101.0,254.0,110.0,68.0,17.0,79.0,11.0,90.0,8.0,54.0,16.0,191.0,23.0,112.0,66.0,255.0,38.0,359.0,136.0,495,56.0,35.0,21.0,44.0,7.0,32.0,19.0,,63.0,11.0,110,163,90.0,9.0,134.0,41.0,135.0,76.0,101.0,704,14.0,0.6978021978021978,0.8581081081081081,0.48148148148148145,0.46153846153846156,0.5131578947368421,0.48021108179419525,0.46153846153846156,0.5064935064935064,0.5083135391923991,0.4950980392156863,0.5489130434782609,0.04497354497354497,0.0625,0.07352941176470588,14.756097560975611,0.6984126984126984,0.4691358024691358,0.2361111111111111,0.09885260370697264,0.26720647773279355,0.11057692307692307,0.24189902034664656,0.10067114093959731,0.10784313725490197,0.12121212121212122,0.07809110629067245,0.08974358974358974,0.1792717086834734,0.2901023890784983,0.24651162790697675,0.25,0.562962962962963,0.46437994722955145,0.6022727272727273,0.6424242424242425,0.6415094339622641,0.17941952506596306,0.36764705882352944,0.3968253968253968,0.6,0.35356200527704484,0.3805970149253731,0.38345864661654133,0.8627450980392157,0.7912087912087912,0.4722222222222222,0.5064935064935064,0.6410256410256411,0.46701846965699206,0.4882722222222222,0.53292125,0.496575,0.23598130841121495,0.23598130841121495,7.862433862433862,0.25026661926768573,11.0,6.0,88.0,5.0,,,,,1.0,,,,1.0,,1.0,,,17.0,,1.0,,,,1.0,,,3.0,9.0,1.0,10.0,12.0,,12.0,6.0,,39.0,,,,,,0.002638522427440633,,0.007462686567164179,,0.012195121951219513,0.31746031746031744,0.05649717514124294,,,,,0.002638522427440633,,,,,,,,0.012987012987012988,,,0.09466019417475728,0.0948905109489051,35.6,3.0,3.0,,0.17307692307692307,0.11764705882352941,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,True,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,113012.0,1884,96,3684,3674,1054,895,480,7358,146.0,238.0,13.0,23.0,46.0,73.0,77.0,184.0,54.0,145.0,277.0,567,200.0,778.0,3778,22.0,59.0,59.0,72.0,151.0,83.0,236.0,186.0,368.0,18.0,53.0,314.0,50.0,364.0,30.0,204.0,92.0,778.0,14.0,53.0,43.0,100.0,15.0,158.0,69.0,227,92.0,65.0,27.0,88.0,21.0,59.0,53.0,5.0,141.0,40.0,43,129,249.0,37.0,21.0,3.0,22.0,11.0,236.0,1054,24.0,0.33574007220216606,0.34701492537313433,0.48853615520282184,0.3728813559322034,0.4768211920529801,0.47611202635914335,0.3560606060606061,0.45,0.5411436541143654,0.3918918918918919,0.5315315315315315,0.09347442680776014,0.13445378151260504,0.08695652173913043,20.18348623853211,0.624113475177305,0.11811023622047244,0.07423904974016332,0.036703601108033244,0.1239193083573487,0.05303030303030303,0.08441558441558442,0.039227166276346606,0.025193798449612403,0.04216867469879518,0.0436241610738255,0.05583756345177665,0.042316258351893093,0.08033240997229917,0.09683426443202979,0.12156862745098039,0.5,0.39209225700164746,0.6134453781512605,0.7087378640776699,0.4041095890410959,0.3031301482701812,0.41847826086956524,0.4583333333333333,0.23376623376623376,0.23887973640856672,0.3724137931034483,0.38571428571428573,0.2962962962962963,0.3484848484848485,0.5652173913043478,0.4294117647058823,0.6301369863013698,0.45799011532125206,0.4863219370860927,0.46328207547169814,0.4900383233532935,0.07583547557840617,0.3033419023136247,7.346208112874781,0.28610206297502716,7.0,10.0,13.0,5.0,1.0,5.0,2.0,7.0,35.0,1.0,5.0,3.0,17.0,8.0,40.0,1.0,7.0,12.0,3.0,19.0,9.0,15.0,2.0,33.0,7.0,,20.0,18.0,2.0,12.0,29.0,4.0,15.0,23.0,5.0,95.0,0.375,0.2,0.14285714285714285,0.15789473684210525,0.21052631578947367,0.06589785831960461,,0.034482758620689655,,0.018018018018018018,0.13043478260869565,0.04633204633204633,0.008237232289950576,0.2,0.2,1.0,0.057660626029654036,0.2,0.2,0.2857142857142857,0.07575757575757576,0.2,1.0,0.011764705882352941,0.1,0.17647058823529413,0.21212121212121213,0.1411764705882353,0.1486697965571205,27.0525,6.0,,3.0,0.04477611940298507,0.15384615384615385,,2.0,,,,1.0,,0.030303030303030304,,,,0.024390243902439025,3.0,1.0,1.0,,True,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,23438.0,391,-23,776,788,318,303,90,1564,20.0,41.0,4.0,17.0,6.0,14.0,2.0,5.0,4.0,16.0,26.0,62,25.0,77.0,812,4.0,17.0,14.0,8.0,20.0,15.0,31.0,38.0,14.0,8.0,4.0,12.0,,12.0,,8.0,3.0,24.0,3.0,17.0,9.0,53.0,17.0,79.0,22.0,101,14.0,11.0,3.0,10.0,2.0,9.0,5.0,,15.0,7.0,24,38,38.0,8.0,46.0,13.0,46.0,19.0,31.0,318,3.0,0.7307692307692307,0.8636363636363636,0.41935483870967744,0.23529411764705882,0.4,0.41935483870967744,0.23529411764705882,0.4,0.47530864197530864,0.3333333333333333,0.4696969696969697,0.06451612903225806,0.0975609756097561,,10.847457627118645,0.6666666666666666,0.5,0.17041800643086816,0.06115107913669065,0.12162162162162163,0.03896103896103896,0.16103896103896104,0.056338028169014086,0.08888888888888889,0.045454545454545456,0.04861111111111111,0.03508771929824561,0.16521739130434782,0.1518987341772152,0.18803418803418803,0.14285714285714285,0.41304347826086957,0.6612903225806451,0.4878048780487805,0.5405405405405406,0.75,0.08064516129032258,0.4,0.4,0.5,0.25806451612903225,0.25,0.25,0.75,1.0,0.23529411764705882,0.7,0.42857142857142855,0.6612903225806451,0.5352048387096774,0.5593357142857143,0.53128,0.18181818181818182,0.4025974025974026,5.625806451612903,0.4097938144329897,2.0,1.0,32.0,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,1.0,2.0,4.0,1.0,,1.0,,,11.0,,,,,,,,,,0.06060606060606061,0.08,0.12903225806451613,,,,,,,,,,,,,,,,0.1506849315068493,0.1506849315068493,,1.0,4.0,,0.05,,,,,,,,,,,,,,1.0,,,1.0,True,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,115597.0,1927,64,3791,3766,1072,899,499,7557,234.0,438.0,50.0,94.0,66.0,120.0,18.0,69.0,93.0,266.0,345.0,773,248.0,1058.0,3916,59.0,122.0,182.0,88.0,192.0,95.0,295.0,360.0,330.0,70.0,87.0,133.0,22.0,155.0,9.0,82.0,32.0,332.0,15.0,100.0,46.0,155.0,9.0,210.0,115.0,325,61.0,43.0,18.0,64.0,12.0,37.0,97.0,18.0,161.0,50.0,47,147,318.0,36.0,27.0,7.0,27.0,12.0,295.0,1072,18.0,0.5217391304347826,0.5806451612903226,0.4463130659767141,0.48360655737704916,0.4583333333333333,0.44652701212789414,0.5037037037037037,0.4329004329004329,0.5018993352326686,0.5617283950617284,0.5121951219512195,0.11254851228978008,0.1552511415525114,0.2463768115942029,27.652292950034223,0.39751552795031053,0.06870229007633588,0.11313868613138686,0.06729475100942127,0.13333333333333333,0.05067567567567568,0.11720116618075802,0.06453423120089787,0.1141804788213628,0.05970149253731343,0.029605263157894735,0.061946902654867256,0.09012875536480687,0.1,0.14154411764705882,0.1388888888888889,0.4444444444444444,0.4829106945975744,0.5342465753424658,0.6324324324324324,0.5811965811965812,0.07607497243660419,0.2608695652173913,0.34615384615384615,0.2222222222222222,0.2932745314222712,0.34962406015037595,0.3522727272727273,0.43010752688172044,0.6962962962962963,0.5319148936170213,0.5194805194805194,0.55,0.6306504961411246,0.5252390055248619,0.5362071428571429,0.5206694323144104,0.1720226843100189,0.27882797731569,7.258861578266495,0.28277499340543394,7.0,33.0,16.0,4.0,4.0,12.0,5.0,36.0,122.0,5.0,12.0,6.0,34.0,40.0,134.0,6.0,13.0,46.0,8.0,39.0,93.0,27.0,,122.0,36.0,,13.0,19.0,,41.0,27.0,11.0,15.0,26.0,1.0,136.0,0.775,0.29850746268656714,0.46153846153846156,0.20512820512820512,0.29850746268656714,0.14773980154355015,,0.007518796992481203,,,0.11827956989247312,0.09647058823529411,0.013230429988974642,0.3333333333333333,0.3333333333333333,0.75,0.1345093715545755,0.29508196721311475,0.29508196721311475,0.7777777777777778,0.08888888888888889,0.4166666666666667,1.0,0.021645021645021644,0.1471861471861472,0.17647058823529413,0.29508196721311475,0.13372664700098327,0.15402038505096263,25.32686567164179,9.0,7.0,,0.014285714285714285,0.22,1.0,1.0,2.0,,,,,0.007407407407407408,1.0,,0.4,,1.0,,,2.0,True,
