EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,on,Arc3PctBlocked,BlockedArc3,Clear Path Fouls
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,6985.0,116,-3.0,232,227,72,83,37,459,8.0,10.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,12.0,,5.0,,1.0,14.0,23.0,2.0,15.0,4.0,38.0,235,2.0,2.0,,4.0,5.0,5.0,1.0,3.0,1.0,14.0,22.0,6.0,6.0,2.0,,9.0,2.0,11.0,1.0,1.0,3.0,2.0,4.0,24.0,1.0,2.0,2.0,11.0,5.0,18.0,5.0,23.0,,1.0,,1.0,3.0,2.0,2.0,1.0,1.0,,5.0,1.0,2.0,7.0,13,2.0,1.0,7.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,,,14.0,72,2.0,0.7857142857142857,0.8461538461538461,1.0,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.6086956521739131,1.0,1.0,0.4473684210526316,0.6666666666666666,0.8125,0.4634146341463415,0.6666666666666666,0.7777777777777778,0.3947368421052631,,,,16.91176470588235,0.6,0.3846153846153846,0.1294117647058823,0.024390243902439,0.0769230769230769,0.0285714285714285,0.1171171171171171,0.0256410256410256,0.0357142857142857,,0.027027027027027,0.0434782608695652,,0.1904761904761904,0.1666666666666666,0.075,0.05,0.1666666666666666,,0.3333333333333333,0.2631578947368421,0.8,0.8,0.75,0.0263157894736842,1.0,1.0,,0.3157894736842105,0.4166666666666667,0.4166666666666667,1.0,0.131578947368421,,,,0.3333333333333333,1.0,0.5,1.0,0.125,,0.6578947368421053,0.5338092105263158,0.4403333333333334,0.5750437500000001,0.075,0.12,0.1052631578947368,0.3684210526315789,10.652173913043478,24.633333333333333,0.3103448275862069,2.0,10.0,,1.0,1.0,2.0,,1.0,,10.0,2.0,,,,,,,,0.2631578947368421,0.2,0.2,1.0,,0.3333333333333333,,,0.25,0.5,0.2,,,,,,,,,,,,,,,2.0,0.2,True,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,14950.0,249,-32.0,460,462,83,97,62,922,17.0,28.0,3.0,8.0,2.0,6.0,18.0,40.0,6.0,18.0,,,,,41.0,86.0,,,21.0,103.0,459,4.0,12.0,4.0,12.0,3.0,15.0,,,5.0,11.0,64.0,18.0,,6.0,6.0,10.0,2.0,12.0,1.0,1.0,4.0,2.0,4.0,26.0,3.0,15.0,5.0,27.0,3.0,35.0,18.0,53.0,2.0,5.0,3.0,2.0,3.0,1.0,9.0,1.0,2.0,1.0,12.0,2.0,,9.0,31,4.0,5.0,28.0,6.0,15.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,11.0,83,3.0,0.7804878048780488,0.8421052631578947,,,,,0.4767441860465116,0.3333333333333333,0.2,0.4767441860465116,0.3333333333333333,0.2,0.5309278350515464,0.4285714285714285,0.2894736842105263,,0.0697674418604651,0.0714285714285714,0.1,20.566037735849054,0.25,0.2142857142857142,0.135,0.0789473684210526,0.1,0.0555555555555555,0.128,0.0737704918032786,0.0408163265306122,0.0147058823529411,0.1643835616438356,0.054054054054054,0.0588235294117647,0.1351351351351351,0.1136363636363636,0.1463414634146341,0.1379310344827586,0.0476190476190476,0.0512820512820512,0.6,0.3255813953488372,0.6071428571428571,0.6538461538461539,0.8235294117647058,0.4651162790697674,0.45,0.5,0.7222222222222222,0.2093023255813953,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,,,0.6666666666666666,0.375,0.4,0.3333333333333333,,,0.3255813953488372,0.4486174418604652,0.4554299999999999,0.4641933333333334,0.1578947368421052,0.1578947368421052,0.116504854368932,0.1067961165048543,7.825581395348837,,0.1804347826086956,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,47706.0,795,37.0,1541,1536,516,388,177,3077,29.0,59.0,1.0,2.0,8.0,18.0,6.0,21.0,30.0,58.0,8.0,22.0,3.0,10.0,65.0,138.0,39.0,111.0,42.0,289.0,1579,2.0,6.0,1.0,14.0,19.0,45.0,15.0,46.0,28.0,111.0,32.0,98.0,90.0,,10.0,102.0,26.0,128.0,21.0,5.0,59.0,9.0,34.0,282.0,1.0,2.0,16.0,24.0,2.0,42.0,3.0,45.0,2.0,26.0,14.0,12.0,29.0,23.0,15.0,4.0,6.0,,44.0,,17.0,9.0,42,1.0,3.0,54.0,3.0,12.0,16.0,1.0,,,1.0,,,2.0,111.0,516,9.0,0.2461538461538461,0.2461538461538461,0.7692307692307693,0.3513513513513513,0.3260869565217391,0.3577981651376147,0.4710144927536231,0.3333333333333333,0.4222222222222222,0.4959839357429719,0.5909090909090909,0.456043956043956,0.5255474452554745,0.6363636363636364,0.5091743119266054,0.4457831325301205,0.072463768115942,0.1525423728813559,0.0476190476190476,18.28637147786084,0.6590909090909091,0.0465116279069767,0.0424778761061946,0.0042283298097251,0.08,0.004524886877828,0.0522875816993464,0.0043227665706051,,0.0093457943925233,0.0051282051282051,,0.0163934426229508,0.0449438202247191,0.0272108843537414,0.05,0.0942028985507246,0.0483870967741935,0.015625,,0.2369477911646586,0.4915254237288136,0.58,0.3103448275862069,0.0843373493975903,0.2857142857142857,0.3,,0.2329317269076305,0.5172413793103449,0.5172413793103449,0.2333333333333333,0.0883534136546184,0.3636363636363636,0.3636363636363636,0.875,0.1818181818181818,0.5,0.1978021978021978,0.4444444444444444,0.1098901098901098,0.3,0.6827309236947792,0.5290052845528456,0.5167954545454546,0.5086392045454545,0.0465116279069767,0.0816326530612244,0.0484429065743944,0.3840830449826989,9.49927536231884,25.618018018018024,0.3348475016223232,31.0,89.0,3.0,4.0,12.0,36.0,3.0,5.0,27.0,87.0,31.0,7.0,,1.0,,,0.6,,0.357429718875502,0.348314606741573,0.3563218390804598,0.7419354838709677,1.0,0.3636363636363636,0.75,1.0,0.3956043956043956,0.3333333333333333,0.3563218390804598,,1.0,0.0909090909090909,,1.0,,,,,,2.0,2.0,0.018018018018018,,,,False,0.0224719101123595,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,143388.0,2390,-41.0,4648,4638,1310,1140,522,9286,214.0,329.0,61.0,102.0,65.0,101.0,69.0,152.0,58.0,117.0,,,,,341.0,598.0,,,159.0,841.0,4816,68.0,122.0,39.0,175.0,93.0,153.0,,,56.0,242.0,502.0,180.0,,106.0,42.0,51.0,22.0,73.0,15.0,7.0,31.0,3.0,17.0,168.0,48.0,149.0,78.0,253.0,50.0,381.0,205.0,586.0,11.0,79.0,54.0,25.0,70.0,22.0,80.0,16.0,48.0,5.0,150.0,12.0,30.0,128.0,250,31.0,27.0,221.0,23.0,114.0,8.0,105.0,72.0,31.0,106.0,60.0,18.0,13.0,242.0,1310,23.0,0.7360703812316716,0.8715277777777778,,,,,0.5702341137123745,0.5573770491803278,0.6078431372549019,0.5702341137123745,0.5573770491803278,0.6078431372549019,0.603299856527977,0.6076388888888888,0.6402116402116402,,0.0702341137123745,0.094224924012158,0.0657894736842105,16.139481707317074,0.4666666666666667,0.3424657534246575,0.1503267973856209,0.0973220117570215,0.144177449168207,0.0801335559265442,0.1488309352517985,0.0924882629107981,0.136986301369863,0.0887096774193548,0.0709876543209876,0.0644444444444444,0.1275167785234899,0.1612903225806451,0.1713615023474178,0.1314060446780552,0.1507936507936507,0.1288343558282208,0.0514018691588785,0.5660377358490566,0.5501672240802675,0.6504559270516718,0.7181208053691275,0.7009345794392523,0.2541806020066889,0.4539473684210526,0.4859154929577465,0.6956521739130435,0.1956521739130435,0.4957264957264957,0.5,0.913793103448276,,,,,0.8360655737704918,0.5980392156862745,0.6601307189542484,0.6435643564356436,,,0.5501672240802675,0.4999058528428097,0.5502692307692307,0.5167895424836602,0.1654571843251088,0.1654571843251088,0.2080856123662307,0.2877526753864447,6.054849498327759,,0.28184165232358,,,,,,,,,,,,5.0,,2.0,1.0,1.0,,0.0085470085470085,,,,,0.081967213114754,,,,,,,,,,,,,,1.0,1.0,,,,,,8.0,0.0526315789473684,False,,1.0,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,163103.0,2718,-19.0,5318,5303,1596,1467,574,10621,164.0,310.0,19.0,38.0,44.0,84.0,56.0,157.0,184.0,480.0,7.0,35.0,1.0,7.0,404.0,947.0,101.0,348.0,455.0,1566.0,5483,34.0,81.0,33.0,131.0,109.0,234.0,28.0,99.0,207.0,509.0,362.0,446.0,243.0,28.0,63.0,226.0,137.0,363.0,83.0,54.0,124.0,32.0,70.0,863.0,12.0,44.0,82.0,279.0,32.0,393.0,56.0,449.0,19.0,115.0,59.0,56.0,151.0,80.0,101.0,8.0,71.0,15.0,252.0,11.0,76.0,92.0,210,13.0,33.0,559.0,44.0,201.0,71.0,42.0,30.0,9.0,43.0,24.0,1.0,2.0,509.0,1596,34.0,0.448019801980198,0.4641025641025641,0.801980198019802,0.2902298850574712,0.2828282828282828,0.2944606413994169,0.426610348468849,0.419753086419753,0.4658119658119658,0.428957528957529,0.4298245614035088,0.4534534534534534,0.5032679738562091,0.5,0.5626398210290827,0.2687258687258687,0.0665258711721225,0.132258064516129,0.0700636942675159,29.764489727743445,0.5992063492063492,0.1739130434782608,0.1487206823027718,0.0257009345794392,0.1273291925465838,0.0164609053497942,0.1432539682539682,0.0229414174518639,0.0522648083623693,0.0142180094786729,0.0111731843575419,0.0127504553734061,0.0277777777777777,0.1333333333333333,0.1473029045643153,0.1597139451728247,0.1300448430493273,0.1212121212121212,0.0266853932584269,0.5581395348837209,0.2393822393822393,0.5290322580645161,0.6096654275092936,0.3780487804878049,0.1212355212355212,0.3566878980891719,0.3835616438356164,0.3571428571428571,0.3706563706563706,0.3833333333333333,0.3923240938166311,0.5380434782608695,0.027027027027027,0.2,0.2,0.8571428571428571,0.3333333333333333,0.5,0.2522522522522522,0.5238095238095238,0.021021021021021,0.1428571428571428,0.5081081081081081,0.4829125290923197,0.48645,0.4771266055045874,0.1425633995887594,0.1820652173913043,0.0836526181353767,0.3250319284802043,11.133474128827878,25.547126436781607,0.3001128243700639,94.0,313.0,8.0,28.0,27.0,92.0,10.0,33.0,60.0,308.0,94.0,35.0,7.0,3.0,4.0,,0.303030303030303,0.0229166666666666,0.2416988416988417,0.3003194888178914,0.3032258064516129,0.7978723404255319,0.0526315789473684,0.2456140350877192,0.2857142857142857,1.0,0.2762762762762762,0.2934782608695652,0.3051948051948052,0.0197183098591549,5.0,0.043859649122807,2.0,38.0,0.4,1.0,2.0,1.0,1.0,5.0,3.0,0.0086206896551724,,,,False,0.0095846645367412,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,100784.0,1680,-111.0,3309,3318,1274,1141,364,6627,133.0,186.0,17.0,23.0,59.0,76.0,38.0,105.0,106.0,256.0,22.0,45.0,7.0,17.0,277.0,547.0,35.0,92.0,145.0,804.0,3498,25.0,47.0,7.0,63.0,107.0,197.0,12.0,39.0,63.0,313.0,268.0,286.0,102.0,28.0,31.0,88.0,60.0,148.0,38.0,22.0,45.0,13.0,30.0,356.0,26.0,30.0,55.0,115.0,8.0,178.0,59.0,237.0,9.0,71.0,46.0,25.0,75.0,42.0,46.0,6.0,33.0,13.0,121.0,7.0,39.0,53.0,120,3.0,9.0,198.0,15.0,79.0,26.0,14.0,7.0,6.0,14.0,12.0,,1.0,313.0,1274,24.0,0.483754512635379,0.5095057034220533,0.9714285714285714,0.3804347826086957,0.3076923076923077,0.3846153846153846,0.506398537477148,0.5319148936170213,0.5431472081218274,0.5156494522691706,0.4912280701754385,0.5296610169491526,0.5500685871056241,0.5080645161290323,0.5591397849462365,0.1439749608763693,0.056672760511883,0.0913978494623656,0.1238095238095238,22.78209595282766,0.6198347107438017,0.0661157024793388,0.10677808727948,0.029296875,0.1270207852193995,0.0628019323671497,0.1125827814569536,0.03894297635605,0.0280112044817927,0.0315315315315315,0.0292134831460674,0.0759075907590759,0.027027027027027,0.0628742514970059,0.1178571428571428,0.1317494600431965,0.1351351351351351,0.1094890510948905,0.0310344827586206,0.8571428571428571,0.2910798122065727,0.7150537634408602,0.7869822485207101,0.4887218045112781,0.1643192488262911,0.3619047619047619,0.4130434782608695,0.2894736842105263,0.4006259780907668,0.4140625,0.4156862745098039,0.5471698113207547,0.0704225352112676,0.4888888888888889,0.4888888888888889,1.0,0.4035087719298245,0.7391304347826086,0.3220338983050847,0.7763157894736842,0.0720338983050847,0.4117647058823529,0.4350547730829421,0.490110815047022,0.4851999999999999,0.48757,0.112375533428165,0.1292962356792144,0.0783582089552238,0.3893034825870646,10.626508226691042,24.791304347826085,0.3850105772136597,13.0,47.0,,2.0,5.0,22.0,2.0,10.0,3.0,46.0,13.0,14.0,,1.0,,,0.2,0.00390625,0.0735524256651017,0.2765957446808511,0.2765957446808511,0.9230769230769232,0.1176470588235294,0.0350877192982456,,,0.0932203389830508,0.2272727272727272,0.2826086956521739,,8.0,0.1403508771929824,2.0,2.0,0.25,1.0,3.0,,,1.0,,,,3.0,0.024,False,,,1.0
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,19574.0,326,-36.0,637,646,298,264,82,1283,8.0,17.0,4.0,8.0,6.0,14.0,5.0,8.0,5.0,21.0,3.0,11.0,2.0,5.0,18.0,46.0,11.0,36.0,14.0,83.0,648,5.0,12.0,3.0,19.0,11.0,31.0,6.0,18.0,6.0,46.0,22.0,14.0,33.0,8.0,3.0,7.0,5.0,12.0,4.0,1.0,5.0,2.0,,29.0,6.0,13.0,4.0,28.0,6.0,38.0,22.0,60.0,4.0,11.0,9.0,2.0,9.0,4.0,6.0,1.0,5.0,,15.0,1.0,7.0,18.0,40,4.0,2.0,23.0,,10.0,,6.0,3.0,1.0,7.0,3.0,,,46.0,298,6.0,0.6111111111111112,0.7857142857142857,1.0,0.3055555555555556,0.3333333333333333,0.3142857142857143,0.391304347826087,0.4166666666666667,0.3548387096774194,0.4207317073170731,0.5714285714285714,0.4081632653061224,0.4462365591397849,0.59375,0.4259259259259259,0.4390243902439024,0.0652173913043478,0.1764705882352941,,14.835164835164834,0.6,0.2222222222222222,0.1296296296296296,0.0585585585585585,0.0493827160493827,0.0857142857142857,0.1077441077441077,0.0650684931506849,0.0416666666666666,0.0588235294117647,0.0707070707070707,0.0892857142857142,0.0714285714285714,0.1724137931034483,0.1846153846153846,0.064516129032258,0.08,,0.0851063829787234,0.4285714285714285,0.2073170731707317,0.4705882352941176,0.5714285714285714,0.375,0.0975609756097561,0.625,0.625,0.6,0.2560975609756097,0.238095238095238,0.238095238095238,1.0,0.1341463414634146,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,0.5,0.2857142857142857,0.4285714285714285,0.1020408163265306,0.4,0.6463414634146342,0.5069604938271605,0.5344,0.5094114583333335,0.1182795698924731,0.1785714285714285,0.2289156626506024,0.5542168674698795,10.06304347826087,25.11388888888889,0.4678178963893249,8.0,25.0,1.0,1.0,4.0,13.0,2.0,2.0,,24.0,8.0,2.0,1.0,2.0,,,1.0,,0.3048780487804878,0.32,0.3333333333333333,1.0,,0.0714285714285714,1.0,1.0,0.2653061224489796,0.3076923076923077,0.3333333333333333,0.027027027027027,1.0,0.0714285714285714,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0277777777777777,,3.0,0.1111111111111111,False,0.04,,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,56162.0,936,-105.0,1822,1833,580,517,220,3655,95.0,160.0,30.0,63.0,22.0,46.0,28.0,70.0,4.0,24.0,,,,,127.0,254.0,,,76.0,330.0,1913,32.0,75.0,24.0,88.0,27.0,66.0,,,28.0,82.0,168.0,86.0,,54.0,30.0,10.0,1.0,11.0,1.0,,6.0,,4.0,23.0,23.0,81.0,38.0,112.0,14.0,164.0,109.0,273.0,7.0,28.0,21.0,7.0,27.0,10.0,38.0,2.0,17.0,7.0,65.0,4.0,18.0,82.0,150,14.0,15.0,118.0,8.0,53.0,10.0,41.0,28.0,11.0,41.0,20.0,9.0,14.0,82.0,580,16.0,0.6614173228346457,0.84,,,,,0.5,0.4266666666666667,0.4090909090909091,0.5,0.4266666666666667,0.4090909090909091,0.5339805825242718,0.4731182795698925,0.4555555555555555,,0.1181102362204724,0.14375,0.1,17.920459990416866,0.4153846153846154,0.2028985507246377,0.1839080459770115,0.1330049261083744,0.1735159817351598,0.0995670995670995,0.181159420289855,0.1238095238095238,0.1523809523809524,0.1372549019607843,0.1138211382113821,0.0898876404494382,0.1320754716981132,0.2445652173913043,0.125,0.178988326848249,0.1644736842105263,0.1940298507462686,0.0736842105263157,0.4878048780487805,0.6299212598425197,0.59375,0.6934306569343066,0.6421052631578947,0.2755905511811024,0.4,0.4444444444444444,0.6785714285714286,0.0944881889763779,0.1666666666666666,0.1666666666666666,1.0,,,,,0.84,0.4761904761904761,0.696969696969697,0.4782608695652174,,,0.6299212598425197,0.502223622047244,0.5285983606557376,0.4803530303030304,0.177257525083612,0.177257525083612,0.2666666666666666,0.2484848484848484,4.392519685039369,,0.3183315038419319,,,,,,,,,,,,4.0,,2.0,4.0,,,,,,,,0.0666666666666666,,,,,,,,,,,,,,,,,,,,,5.0,0.0862068965517241,False,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,122384.0,2040,-90.0,3975,3971,1114,1039,436,7946,87.0,151.0,10.0,19.0,33.0,48.0,14.0,70.0,80.0,178.0,25.0,63.0,6.0,13.0,181.0,399.0,65.0,169.0,148.0,705.0,4122,19.0,48.0,14.0,82.0,57.0,110.0,14.0,45.0,62.0,218.0,180.0,182.0,159.0,12.0,42.0,123.0,48.0,171.0,29.0,19.0,47.0,29.0,47.0,390.0,14.0,38.0,52.0,151.0,20.0,223.0,53.0,276.0,8.0,97.0,62.0,35.0,70.0,39.0,52.0,17.0,31.0,2.0,122.0,8.0,39.0,79.0,162,14.0,10.0,195.0,9.0,69.0,28.0,7.0,4.0,2.0,7.0,4.0,,1.0,218.0,1114,16.0,0.4972375690607735,0.5142857142857142,0.8153846153846154,0.3846153846153846,0.3111111111111111,0.3869047619047619,0.4536340852130325,0.3958333333333333,0.5181818181818182,0.4903169014084507,0.53125,0.5032258064516129,0.5319634703196348,0.5616438356164384,0.5631578947368421,0.2975352112676056,0.1052631578947368,0.1986754966887417,0.1,17.3728813559322,0.5737704918032787,0.1492537313432835,0.1076265146115466,0.0294117647058823,0.1142857142857142,0.026615969581749,0.1092572658772874,0.0286028602860286,0.0293398533007334,0.0334261838440111,0.0267175572519083,0.0296296296296296,0.0165289256198347,0.0611246943765281,0.0997304582210242,0.1428571428571428,0.1133333333333333,0.1161290322580645,0.0287769784172661,0.5714285714285714,0.2658450704225352,0.5761589403973509,0.71900826446281,0.4712643678160919,0.1232394366197183,0.2,0.2222222222222222,0.2857142857142857,0.3133802816901408,0.449438202247191,0.4624277456647399,0.5625,0.1109154929577464,0.3968253968253968,0.3968253968253968,0.96,0.296875,0.5263157894736842,0.3096774193548387,0.6875,0.0838709677419354,0.4615384615384615,0.5633802816901409,0.5071371024734982,0.5012744897959184,0.503008116883117,0.1112877583465818,0.1503267973856209,0.1163120567375886,0.3092198581560283,10.303007518796989,24.71301775147929,0.280251572327044,40.0,106.0,6.0,10.0,8.0,32.0,10.0,16.0,36.0,105.0,40.0,10.0,1.0,1.0,,,0.625,0.0280898876404494,0.1866197183098591,0.3773584905660377,0.3809523809523809,0.725,0.2,0.15625,0.6,0.6666666666666666,0.2064516129032258,0.25,0.3809523809523809,0.0058823529411764,6.0,0.09375,4.0,7.0,0.6666666666666666,0.75,5.0,,,1.0,1.0,0.0059171597633136,,1.0,0.0082644628099173,False,0.0094339622641509,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,73197.0,1220,-88.0,2370,2392,914,903,271,4762,71.0,143.0,9.0,12.0,27.0,48.0,19.0,54.0,43.0,115.0,4.0,9.0,1.0,4.0,133.0,312.0,25.0,77.0,91.0,432.0,2464,11.0,20.0,7.0,38.0,53.0,117.0,9.0,33.0,52.0,185.0,68.0,198.0,66.0,6.0,38.0,120.0,35.0,155.0,26.0,9.0,61.0,13.0,46.0,345.0,6.0,19.0,25.0,52.0,7.0,84.0,25.0,109.0,8.0,77.0,41.0,36.0,54.0,29.0,55.0,9.0,25.0,4.0,109.0,9.0,36.0,46.0,148,5.0,17.0,114.0,4.0,38.0,21.0,8.0,4.0,3.0,8.0,5.0,,2.0,185.0,914,27.0,0.2556390977443609,0.2615384615384615,0.88,0.3246753246753247,0.2727272727272727,0.3289473684210526,0.4262820512820512,0.55,0.452991452991453,0.4383033419023136,0.5740740740740741,0.4433333333333333,0.4864864864864865,0.6129032258064516,0.5082417582417582,0.1979434447300771,0.1217948717948717,0.1958041958041958,0.1296296296296296,20.53471964352024,0.4954128440366973,0.0714285714285714,0.0662420382165605,0.0248041775456919,0.0841750841750841,0.0218181818181818,0.0711645101663586,0.0240153698366954,0.0330882352941176,0.0155440414507772,0.0232558139534883,0.0288461538461538,,0.0524017467248908,0.0636363636363636,0.0773809523809523,0.0931372549019607,0.064516129032258,0.0437158469945355,0.625,0.3676092544987147,0.4965034965034965,0.6173913043478261,0.1971830985915492,0.1388174807197943,0.3518518518518518,0.4042553191489361,0.1578947368421052,0.2956298200514138,0.3739130434782609,0.3839285714285714,0.3953488372093023,0.0231362467866323,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.75,0.32,0.5625,0.0266666666666666,0.25,0.5655526992287918,0.4941123711340207,0.486371052631579,0.4741469798657717,0.0898345153664302,0.1098265895953757,0.0879629629629629,0.4282407407407407,8.975320512820511,25.68311688311688,0.3856540084388186,21.0,68.0,1.0,5.0,8.0,29.0,3.0,7.0,9.0,67.0,21.0,17.0,,1.0,,,0.4285714285714285,0.0260869565217391,0.1748071979434447,0.3088235294117647,0.3088235294117647,0.8571428571428571,0.1111111111111111,0.1851851851851851,0.2,1.0,0.1933333333333333,0.2758620689655172,0.3134328358208955,,2.0,0.074074074074074,2.0,,1.0,1.0,3.0,,,1.0,,,,,,False,,,
