EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,NonHeaveArc3FGM,FTDefRebounds,SelfOReb,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,OffThreePtRebounds,3SecondViolations,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,15827.0,264.0,-67.0,451.0,450.0,75.0,53.0,55.0,901.0,2.0,4.0,1.0,1.0,5.0,9.0,14.0,53.0,2.0,2.0,1.0,1.0,5.0,1.0,21.0,66.0,2.0,7.0,7.0,55.0,458,2.0,6.0,1.0,4.0,3.0,6.0,1.0,1.0,6.0,15.0,26.0,16.0,3.0,3.0,5.0,1.0,43.0,7.0,50.0,4.0,3.0,14.0,6.0,23.0,107.0,1.0,2.0,17.0,19.0,1.0,20.0,5.0,3.0,2.0,11.0,2.0,6.0,6.0,1.0,5.0,2.0,17.0,2.0,3.0,11.0,17.0,1.0,7.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,15.0,75.0,0.6190476190476191,0.6190476190476191,0.5,0.2857142857142857,1.0,0.2857142857142857,0.3181818181818182,0.3333333333333333,0.5,0.3287671232876712,0.2857142857142857,0.6428571428571429,0.3618421052631579,0.2857142857142857,0.75,0.0958904109589041,0.0151515151515151,0.25,18.23529411764706,0.6470588235294118,0.0890052356020942,0.0046511627906976,0.0588235294117647,0.0844444444444444,0.0041152263374485,0.0153846153846153,0.1063829787234042,0.0945945945945946,0.0714285714285714,0.05,0.0714285714285714,0.25,0.0547945205479452,0.5,0.6666666666666666,0.5,0.1232876712328767,0.5555555555555556,0.5555555555555556,0.726027397260274,0.2641509433962264,0.2641509433962264,0.8571428571428571,0.0273972602739726,1.0,1.0,0.5,0.0684931506849315,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,1.0,0.1506849315068493,0.4207821917808219,0.4206583333333333,0.4376214285714285,0.0136986301369863,0.0151515151515151,0.0727272727272727,0.2727272727272727,16.560606060606062,24.485714285714284,0.1662971175166297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,29315.0,489.0,-63.0,851.0,852.0,194.0,174.0,115.0,1703.0,26.0,48.0,3.0,8.0,23.0,69.0,53.0,112.0,5.0,11.0,1.0,3.0,26.0,1.0,102.0,229.0,12.0,37.0,71.0,311.0,851,14.0,33.0,2.0,43.0,16.0,38.0,3.0,10.0,37.0,78.0,104.0,100.0,36.0,,26.0,8.0,44.0,9.0,53.0,2.0,7.0,16.0,2.0,26.0,115.0,18.0,6.0,32.0,39.0,18.0,57.0,13.0,9.0,4.0,23.0,4.0,17.0,16.0,1.0,6.0,1.0,39.0,4.0,6.0,16.0,33.0,8.0,84.0,2.0,22.0,16.0,8.0,6.0,,2.0,8.0,5.0,78.0,194.0,0.5098039215686274,0.5473684210526316,1.0,0.3243243243243243,0.3,0.3243243243243243,0.445414847161572,0.4242424242424242,0.4210526315789473,0.4511278195488721,0.4428571428571428,0.4270833333333333,0.5049668874172185,0.524390243902439,0.5661764705882353,0.1390977443609022,0.0349344978165938,0.1041666666666666,34.795918367346935,0.5897435897435898,0.0886426592797784,0.0469973890339425,0.0983606557377049,0.0900473933649289,0.0404494382022471,0.0782608695652174,0.09,0.0578512396694214,0.1142857142857142,0.125,0.0476190476190476,0.625,0.1804511278195488,0.5416666666666666,0.6046511627906976,0.3461538461538461,0.2593984962406015,0.3333333333333333,0.3484848484848485,0.4210526315789473,0.4732142857142857,0.4732142857142857,0.6792452830188679,0.0413533834586466,0.4545454545454545,0.4545454545454545,1.0,0.0977443609022556,0.0285714285714285,0.1666666666666666,0.375,0.0625,0.3333333333333333,0.3195488721804511,0.4464753759398496,0.4395967741935484,0.4271885416666667,0.0804195804195804,0.0883534136546184,0.1382636655948553,0.2508038585209003,11.79344978165939,24.52432432432432,0.2279670975323149,8.0,10.0,1.0,1.0,7.0,2.0,7.0,1.0,12.0,14.0,7.0,1.0,7.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0434782608695652,0.0555555555555555,0.0744680851063829,0.0114942528735632,0.0486111111111111,0.3043478260869565,0.2692307692307692,0.2692307692307692,1.0,0.2857142857142857,0.8,0.25,0.0285714285714285,1.0,1.0,0.1458333333333333,0.2857142857142857,0.2692307692307692,0.027027027027027,,,,,,,,,,,,,,,True,,,,,,,,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,16832.0,281.0,-22.0,497.0,505.0,144.0,136.0,70.0,1002.0,17.0,38.0,5.0,8.0,,10.0,5.0,22.0,,7.0,,5.0,5.0,,22.0,70.0,,12.0,9.0,53.0,496,2.0,8.0,2.0,4.0,7.0,14.0,,10.0,1.0,15.0,24.0,20.0,,,3.0,9.0,39.0,8.0,47.0,4.0,4.0,11.0,6.0,22.0,102.0,2.0,3.0,16.0,20.0,2.0,22.0,11.0,5.0,6.0,12.0,4.0,7.0,8.0,,5.0,1.0,20.0,,7.0,6.0,14.0,1.0,14.0,,7.0,,1.0,,1.0,,1.0,1.0,15.0,144.0,0.5454545454545454,0.5454545454545454,,,,,0.3142857142857143,0.25,0.5,0.2682926829268293,0.2,0.2916666666666667,0.297752808988764,0.2,0.3,0.1463414634146341,0.1285714285714285,0.2105263157894736,18.890814558058928,0.6,0.072072072072072,0.0096618357487922,0.0857142857142857,0.0739299610894941,0.0080321285140562,0.0172413793103448,0.078125,0.0441176470588235,0.0888888888888888,0.0416666666666666,0.1818181818181818,1.0,0.4634146341463415,0.4473684210526316,0.5666666666666667,0.5294117647058824,0.1219512195121951,,,0.2682926829268293,0.2272727272727272,0.2272727272727272,0.6,0.0853658536585365,,,,0.0609756097560975,,0.3333333333333333,0.625,0.2083333333333333,,0.6097560975609756,0.517861875,0.4799111111111112,0.4898409090909091,0.0786516853932584,0.0909090909090909,0.0754716981132075,0.2830188679245283,6.978571428571429,27.691666666666663,0.289738430583501,1.0,2.0,,2.0,,,5.0,,,,,1.0,1.0,,,,,,,3.0,,0.1,0.0909090909090909,,0.0117647058823529,0.0212765957446808,,,,,0.2,0.5,1.0,0.2,,,0.2083333333333333,,,,2.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,32631.0,544.0,-88.0,946.0,952.0,217.0,187.0,125.0,1898.0,21.0,51.0,3.0,8.0,12.0,34.0,13.0,35.0,,,,,,,46.0,120.0,,,37.0,129.0,949,11.0,23.0,,25.0,4.0,16.0,,,10.0,18.0,52.0,40.0,,,,22.0,9.0,5.0,14.0,3.0,2.0,5.0,2.0,2.0,33.0,42.0,14.0,74.0,94.0,49.0,143.0,8.0,7.0,1.0,13.0,,6.0,8.0,,7.0,,21.0,,4.0,21.0,45.0,6.0,49.0,1.0,20.0,5.0,8.0,7.0,,1.0,8.0,1.0,18.0,217.0,0.5652173913043478,0.6666666666666666,,,,,0.3833333333333333,0.4782608695652174,0.25,0.3833333333333333,0.4782608695652174,0.25,0.4479166666666667,0.4807692307692308,0.375,,0.1833333333333333,0.2941176470588235,15.207373271889402,0.6190476190476191,0.1791767554479419,0.0995260663507109,0.2058823529411764,0.1829521829521829,0.0995934959349593,0.1300813008130081,0.1261261261261261,0.2112676056338028,0.1875,0.2272727272727272,0.1666666666666666,0.125,0.425,0.4117647058823529,0.5833333333333334,0.5238095238095238,0.2833333333333333,0.3529411764705882,0.4137931034482758,0.2916666666666667,0.3714285714285714,0.3939393939393939,0.8461538461538461,,,,,,,0.5,0.375,,,0.425,0.4486183333333333,0.4900590909090909,0.463375,0.1438848920863309,0.1438848920863309,0.1937984496124031,0.1395348837209302,7.430833333333333,,0.2293868921775898,8.0,15.0,,,,,,,3.0,14.0,,6.0,1.0,,,,,,,3.0,,0.1470588235294117,0.3,0.1333333333333333,0.0618556701030927,0.0192307692307692,0.3333333333333333,,,,0.6521739130434783,0.5333333333333333,0.125,,,,,,,,,,8.0,7.0,2.0,0.0571428571428571,0.1,0.1621621621621621,0.0303030303030303,,,,,,True,,,,,,,,,
688,1610612761,Michael Curry,Michael Curry,688,TOR,14975.0,250.0,-45.0,418.0,426.0,48.0,37.0,53.0,844.0,3.0,8.0,,1.0,1.0,4.0,14.0,32.0,1.0,4.0,,,2.0,1.0,18.0,44.0,1.0,6.0,7.0,46.0,416,2.0,5.0,1.0,4.0,1.0,2.0,,1.0,2.0,4.0,30.0,6.0,3.0,,2.0,4.0,10.0,2.0,12.0,1.0,1.0,3.0,,7.0,26.0,2.0,1.0,7.0,9.0,2.0,11.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,,3.0,,6.0,1.0,1.0,11.0,25.0,,9.0,,2.0,1.0,,,,,,,4.0,48.0,0.8333333333333334,0.8333333333333334,1.0,0.1666666666666666,,0.1666666666666666,0.4090909090909091,0.4,0.5,0.39,0.3333333333333333,0.3333333333333333,0.4259259259259259,0.3333333333333333,0.5,0.12,0.0909090909090909,0.5,12.63157894736842,0.6666666666666666,0.0378378378378378,0.010204081632653,0.0294117647058823,0.0365296803652968,0.0089686098654708,,,0.0441176470588235,0.0533333333333333,,0.0833333333333333,,0.16,0.375,0.75,0.6666666666666666,0.08,0.25,0.25,0.64,0.4375,0.4375,0.9285714285714286,0.08,0.25,0.25,1.0,0.04,0.1666666666666666,0.3333333333333333,,,,0.28,0.4470819999999999,0.4530666666666667,0.549,0.0566037735849056,0.0434782608695652,0.0869565217391304,0.0869565217391304,15.247727272727271,23.516666666666666,0.1148325358851674,1.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,0.1111111111111111,0.0416666666666666,,,,,,,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,,,0.1428571428571428,,,,,,,,,,,,,,,True,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,9153.0,153.0,-14.0,274.0,274.0,99.0,88.0,30.0,548.0,3.0,8.0,,,,5.0,5.0,12.0,7.0,20.0,7.0,14.0,8.0,2.0,8.0,25.0,11.0,28.0,6.0,55.0,271,,3.0,3.0,2.0,3.0,8.0,9.0,18.0,3.0,36.0,14.0,2.0,33.0,,8.0,2.0,7.0,2.0,9.0,,2.0,3.0,2.0,2.0,20.0,1.0,2.0,11.0,13.0,1.0,14.0,9.0,6.0,3.0,1.0,,1.0,4.0,1.0,,2.0,5.0,,1.0,8.0,20.0,1.0,8.0,,2.0,2.0,1.0,1.0,,,1.0,,36.0,99.0,0.875,0.875,1.0,0.3928571428571428,0.5,0.3928571428571428,0.32,,0.375,0.4622641509433962,,0.6346153846153846,0.4824561403508772,0.1428571428571428,0.6428571428571429,0.5283018867924528,0.08,0.25,19.86970684039088,0.2,0.0887096774193548,0.0104166666666666,0.1052631578947368,0.0909090909090909,0.0078740157480314,,0.1212121212121212,0.0416666666666666,0.1162790697674418,,0.2857142857142857,,0.1509433962264151,0.375,0.5,1.0,0.0943396226415094,,,0.2264150943396226,0.4166666666666667,0.4166666666666667,0.8,0.3773584905660377,0.35,0.35,1.0,0.1509433962264151,0.3333333333333333,,,0.5384615384615384,0.5,0.6792452830188679,0.4913330188679246,0.4549,0.4876576923076923,0.0363636363636363,0.074074074074074,0.0363636363636363,0.6545454545454545,10.643999999999998,23.86785714285714,0.3613138686131387,,,,1.0,4.0,2.0,4.0,,2.0,,4.0,,,,,,,,,5.0,,,,0.0434782608695652,,,,0.5,0.5,1.0,,,,0.1666666666666666,,,0.1538461538461538,0.5,0.5,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,16926.0,282.0,-27.0,498.0,497.0,142.0,143.0,65.0,995.0,16.0,25.0,6.0,7.0,10.0,28.0,5.0,19.0,,,,,1.0,1.0,31.0,72.0,1.0,1.0,25.0,90.0,495,2.0,7.0,1.0,8.0,9.0,17.0,,,17.0,35.0,38.0,24.0,3.0,,1.0,7.0,2.0,,2.0,,,,1.0,1.0,4.0,14.0,2.0,28.0,33.0,18.0,51.0,5.0,2.0,3.0,5.0,,3.0,8.0,,2.0,3.0,13.0,,4.0,12.0,29.0,4.0,32.0,2.0,11.0,6.0,18.0,13.0,1.0,4.0,18.0,12.0,35.0,142.0,0.6129032258064516,0.6551724137931034,1.0,1.0,,1.0,0.4305555555555556,0.2857142857142857,0.5294117647058824,0.4452054794520548,0.4375,0.5294117647058824,0.5113636363636364,0.4444444444444444,0.6730769230769231,0.0136986301369863,0.0972222222222222,0.16,17.68826619964974,0.3846153846153846,0.1266968325791855,0.0654205607476635,0.0555555555555555,0.1167315175097276,0.0708661417322834,0.0571428571428571,0.0921052631578947,0.1428571428571428,0.1463414634146341,0.08,,0.6666666666666666,0.3424657534246575,0.64,0.7619047619047619,0.6875,0.3835616438356164,0.3571428571428571,0.3846153846153846,0.2602739726027397,0.2631578947368421,0.2777777777777778,0.4,,,,,0.0136986301369863,0.125,0.4117647058823529,0.8571428571428571,,,0.3561643835616438,0.441136301369863,0.49758125,0.4255529411764706,0.1341463414634146,0.1358024691358024,0.0888888888888888,0.3888888888888889,7.688888888888889,24.7,0.285140562248996,2.0,4.0,,,1.0,,,1.0,1.0,4.0,1.0,3.0,2.0,,,,2.0,,1.0,4.0,1.0,0.0714285714285714,0.2307692307692307,0.0181818181818181,0.1011235955056179,0.0588235294117647,0.6,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,,,1.0,2.0,4.0,,0.0526315789473684,0.1,0.0555555555555555,0.1363636363636363,1.0,1.0,1.0,,,True,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,15417.0,257.0,-61.0,437.0,445.0,69.0,36.0,60.0,882.0,14.0,25.0,,1.0,4.0,9.0,1.0,3.0,,,,,,,19.0,37.0,,,10.0,48.0,443,7.0,13.0,,20.0,,4.0,,,6.0,6.0,24.0,14.0,,,,2.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,20.0,10.0,47.0,61.0,21.0,82.0,13.0,7.0,6.0,5.0,1.0,2.0,7.0,,3.0,3.0,12.0,1.0,3.0,6.0,20.0,2.0,14.0,,4.0,3.0,1.0,1.0,,,1.0,1.0,6.0,69.0,0.631578947368421,0.75,,,,,0.5135135135135135,0.5384615384615384,,0.5135135135135135,0.5384615384615384,,0.5454545454545454,0.625,0.4285714285714285,,0.054054054054054,0.08,11.133200795228628,0.4166666666666667,0.2486772486772486,0.0961538461538461,0.3225806451612903,0.2590909090909091,0.0893617021276595,0.0188679245283018,0.1428571428571428,0.282051282051282,0.2631578947368421,0.3157894736842105,0.3333333333333333,1.0,0.6756756756756757,0.56,0.6086956521739131,0.5,0.2432432432432432,0.4444444444444444,0.4444444444444444,0.081081081081081,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,,,,0.6756756756756757,0.5299891891891892,0.5365692307692307,0.454275,0.0975609756097561,0.0975609756097561,0.4166666666666667,0.125,3.3486486486486484,,0.1578947368421052,6.0,11.0,,,,,,,6.0,6.0,,4.0,1.0,,,,,,6.0,3.0,,,0.5,0.16,0.1047619047619047,0.0625,1.0,,,,0.8461538461538461,0.5454545454545454,0.3333333333333333,,,,,,,,,,2.0,1.0,1.0,,0.037037037037037,0.0526315789473684,,,,,,,True,,,,,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,11863.0,198.0,-54.0,351.0,353.0,95.0,75.0,52.0,704.0,6.0,7.0,3.0,3.0,4.0,14.0,9.0,28.0,5.0,11.0,1.0,2.0,9.0,1.0,19.0,49.0,8.0,20.0,12.0,74.0,361,3.0,5.0,1.0,6.0,4.0,9.0,2.0,8.0,4.0,18.0,24.0,14.0,21.0,3.0,9.0,1.0,9.0,,9.0,,,4.0,2.0,3.0,18.0,4.0,2.0,21.0,26.0,6.0,32.0,7.0,4.0,3.0,6.0,,3.0,10.0,2.0,3.0,2.0,16.0,2.0,4.0,6.0,18.0,6.0,13.0,,4.0,1.0,1.0,,,1.0,1.0,,18.0,95.0,0.631578947368421,0.6666666666666666,0.875,0.4,0.25,0.4,0.3877551020408163,0.6,0.4444444444444444,0.4492753623188406,0.5,0.4117647058823529,0.4933333333333333,0.5,0.4736842105263157,0.2898550724637681,0.0204081632653061,,22.195121951219512,0.375,0.1346153846153846,0.0236686390532544,0.0909090909090909,0.1292134831460674,0.0263157894736842,0.0188679245283018,0.0851063829787234,0.0638297872340425,0.2258064516129032,0.0714285714285714,0.125,,0.1014492753623188,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2028985507246377,0.2857142857142857,0.3076923076923077,0.4057971014492754,0.3214285714285714,0.3214285714285714,0.7777777777777778,0.1594202898550724,0.4545454545454545,0.4545454545454545,1.0,0.1304347826086956,0.1666666666666666,0.1764705882352941,1.0,0.1176470588235294,0.5,0.391304347826087,0.4492173913043478,0.4939499999999999,0.4799882352941176,0.0675675675675675,0.0754716981132075,0.081081081081081,0.2432432432432432,13.53061224489796,23.99,0.2706552706552707,2.0,3.0,,,3.0,1.0,6.0,,,2.0,3.0,3.0,,,,1.0,,,,3.0,,0.0714285714285714,0.4285714285714285,0.0444444444444444,0.0140845070422535,,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,,,,,0.3529411764705882,0.1666666666666666,0.3333333333333333,0.0476190476190476,,,,1.0,,,0.0476190476190476,0.125,,,,,1.0,0.1111111111111111,True,,,,,,,,,
1594,1610612761,Rick Brunson,Rick Brunson,1594,TOR,14.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
