EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Clear Path Fouls,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,BlockedCorner3
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,12599.0,210,9,412,410,160,120,54,822,11.0,17,2.0,6.0,2.0,4.0,4.0,8.0,19.0,39.0,,,,,,,3.0,,,,2.0,34,64,,3.0,8.0,76,412,4.0,10.0,,,3.0,11.0,12.0,23.0,,2.0,3.0,27.0,58.0,10.0,,,4.0,3.0,,1.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,5.0,20.0,4.0,10.0,1.0,6.0,24,2.0,32,15.0,47,,7.0,4.0,3.0,7,3,4.0,,4.0,1.0,11,3.0,2.0,14.0,30.0,5.0,,12.0,2.0,,5.0,2.0,5.0,1.0,,4.0,5.0,4.0,,27.0,160,8.0,0.8529411764705882,0.90625,,,,,,0.53125,0.4,0.5217391304347826,0.5074626865671642,0.4,0.48,0.5277777777777778,0.4583333333333333,0.5,0.04477611940298507,0.015625,0.058823529411764705,,17.255717255717258,0.6363636363636364,0.25,0.08333333333333333,0.17142857142857143,0.06134969325153374,0.16666666666666666,0.07272727272727272,0.17045454545454544,0.06422018348623854,0.023809523809523808,0.024390243902439025,0.1,0.06976744186046512,0.19230769230769232,0.1346153846153846,0.1935483870967742,0.16666666666666666,0.16666666666666666,,0.8,0.2537313432835821,0.6470588235294118,0.6875,0.8181818181818182,0.11940298507462686,0.5,0.5,0.75,0.582089552238806,0.48717948717948717,0.48717948717948717,0.8947368421052632,,,,,0.04477611940298507,,,,0.6,0.3333333333333333,,,,,,0.16,0.5,,,0.08,,0.29850746268656714,,0.4468843283582089,0.5017444444444444,0.42053199999999996,0.07142857142857142,0.07462686567164178,0.14473684210526316,0.35526315789473684,12.245312500000002,25.53333333333333,0.3883495145631068,3.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,True,,
270,1610612747,Horace Grant,Horace Grant,270,LAL,21152.0,353,-38,649,650,131,142,83,1299,13.0,24,4.0,7.0,2.0,3.0,3.0,10.0,14.0,37.0,,,,,,,,,,,,30,71,,,10.0,70,678,6.0,12.0,,,2.0,14.0,6.0,12.0,,,2.0,14.0,46.0,14.0,,,8.0,,,4.0,20.0,8.0,28.0,7.0,1.0,5.0,3.0,12.0,64.0,5.0,18.0,,15.0,29,5.0,49,23.0,72,4.0,2.0,,2.0,8,5,4.0,2.0,3.0,,12,1.0,2.0,7.0,21.0,5.0,,12.0,,,5.0,1.0,4.0,4.0,,,4.0,2.0,,14.0,131,6.0,0.7666666666666667,0.8846153846153846,,,,,,0.4225352112676056,0.5,0.5,0.4225352112676056,0.5,0.5,0.45454545454545453,0.5384615384615384,0.5384615384615384,,0.056338028169014086,0.125,0.1,11.93029490616622,0.6666666666666666,0.2631578947368421,,0.13488372093023257,0.06642066420664207,0.22388059701492538,0.07692307692307693,0.15602836879432624,0.06845238095238096,0.1111111111111111,0.07575757575757576,0.04225352112676056,0.10204081632653061,0.14035087719298245,0.1016949152542373,0.15151515151515152,0.23636363636363636,0.16666666666666666,0.10810810810810811,0.5,0.3380281690140845,0.5416666666666666,0.6190476190476191,0.6923076923076923,0.14084507042253522,0.3,0.3333333333333333,0.3333333333333333,0.5211267605633803,0.3783783783783784,0.3783783783783784,0.9285714285714286,,,,,,,,,0.5833333333333334,0.5714285714285714,,,,,,0.25,0.6666666666666666,,,,,0.3380281690140845,,0.4504507042253521,0.4852416666666666,0.42614166666666664,0.06578947368421052,0.06578947368421052,0.2,0.2,10.605633802816902,,0.20184899845916796,1.0,,,,,,,,,,,,,,,,,,,,True,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,34166.0,569,64,1078,1074,391,343,148,2152,106.0,137,37.0,49.0,27.0,39.0,47.0,101.0,,3.0,,,,,,,,,,,,153,241,,,83.0,389,1106,42.0,60.0,,,16.0,100.0,38.0,70.0,,,37.0,113.0,196.0,110.0,,,54.0,,,6.0,43.0,6.0,49.0,6.0,,26.0,1.0,16.0,104.0,10.0,48.0,2.0,20.0,90,8.0,118,60.0,178,8.0,8.0,4.0,4.0,16,11,29.0,,5.0,2.0,45,8.0,15.0,26.0,50.0,3.0,11.0,174.0,23.0,,75.0,25.0,34.0,19.0,2.0,13.0,34.0,17.0,3.0,113.0,391,4.0,0.6405228758169934,0.7777777777777778,,,,,,0.6348547717842323,0.7,0.5428571428571428,0.6348547717842323,0.7,0.5428571428571428,0.6116352201257862,0.6756756756756757,0.5044642857142857,,0.024896265560165973,0.021897810218978103,0.0297029702970297,29.170024174053182,0.35555555555555557,0.2222222222222222,0.02857142857142857,0.21479713603818615,0.1329639889196676,0.18181818181818182,0.09433962264150944,0.20793950850661624,0.12419700214132762,0.2079207920792079,0.07964601769911504,0.12244897959183673,0.09333333333333334,0.1919191919191919,0.1875,0.2403846153846154,0.1702127659574468,0.25,0.0975609756097561,0.5,0.5684647302904564,0.7737226277372263,0.7910447761194029,0.6320754716981132,0.4190871369294606,0.46534653465346537,0.47959183673469385,0.6595744680851063,0.012448132780082987,,,,,,,,,,,,0.8166666666666667,0.7551020408163265,0.24324324324324326,,,,,0.5571428571428572,0.6923076923076923,,,,,0.5684647302904564,,0.4984751037344399,0.541823076923077,0.49576428571428577,0.25597269624573377,0.25597269624573377,0.2570694087403599,0.29048843187660667,3.4717842323651458,,0.362708719851577,3.0,1.0,,0.0967741935483871,,,,,,,,,,4.0,,1.0,8.0,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,18679.0,311,-4,605,605,244,196,81,1210,25.0,38,4.0,9.0,8.0,12.0,13.0,42.0,24.0,57.0,1.0,3.0,,1.0,2.0,6.0,22.0,,,6.0,16.0,62,137,7.0,25.0,83.0,228,645,7.0,16.0,,,8.0,22.0,14.0,39.0,7.0,18.0,40.0,89.0,40.0,84.0,6.0,15.0,4.0,21.0,6.0,9.0,38.0,9.0,47.0,3.0,6.0,21.0,8.0,9.0,103.0,,11.0,,9.0,24,3.0,36,11.0,47,5.0,15.0,7.0,8.0,13,6,5.0,,7.0,,18,1.0,6.0,6.0,25.0,,1.0,98.0,3.0,6.0,38.0,8.0,2.0,,,2.0,3.0,,,89.0,244,7.0,0.3225806451612903,0.3333333333333333,0.2857142857142857,0.28,,0.3888888888888889,0.2916666666666667,0.45255474452554745,0.4375,0.358974358974359,0.44753086419753085,0.4375,0.4298245614035088,0.5412621359223301,0.5,0.5632911392405063,0.15432098765432098,0.06569343065693431,0.05263157894736842,0.11904761904761904,31.954350927246793,0.7222222222222222,0.14285714285714285,,0.11822660098522167,0.04741379310344827,0.12162162162162163,,0.11913357400722022,0.03728813559322034,0.057692307692307696,0.08823529411764706,0.017857142857142856,,0.04918032786885246,0.1111111111111111,0.17045454545454544,0.12903225806451613,0.08333333333333333,0.06172839506172839,,0.2345679012345679,0.6578947368421053,0.6944444444444444,0.4,0.25925925925925924,0.30952380952380953,0.35135135135135137,0.23076923076923078,0.35185185185185186,0.42105263157894735,0.43636363636363634,0.2916666666666667,0.018518518518518517,0.3333333333333333,0.3333333333333333,,0.13580246913580246,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5625,0.4444444444444444,,,,,,0.21052631578947367,0.6666666666666666,0.03508771929824561,0.5,0.2807017543859649,0.375,0.3888888888888889,0.2857142857142857,0.4462278125000001,0.48455999999999994,0.44905909090909096,0.19696969696969696,0.22093023255813954,0.09649122807017543,0.39035087719298245,10.712408759124088,26.804000000000006,0.4033057851239669,2.0,,0.03508771929824561,,1.0,1.0,1.0,,,1.0,,,0.038461538461538464,,,1.0,,,,,True,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,21160.0,353,5,677,673,220,241,80,1350,4.0,12,,1.0,2.0,5.0,3.0,10.0,12.0,29.0,6.0,15.0,1.0,1.0,7.0,14.0,31.0,1.0,1.0,3.0,11.0,19,51,20.0,46.0,12.0,110,686,2.0,6.0,2.0,2.0,4.0,14.0,5.0,15.0,4.0,18.0,8.0,30.0,28.0,10.0,60.0,,,31.0,14.0,3.0,28.0,7.0,35.0,6.0,1.0,11.0,5.0,12.0,77.0,3.0,8.0,2.0,6.0,29,5.0,40,13.0,53,3.0,13.0,4.0,9.0,10,6,7.0,2.0,4.0,,17,3.0,3.0,20.0,40.0,2.0,1.0,15.0,,1.0,2.0,5.0,3.0,2.0,,1.0,3.0,2.0,,30.0,220,6.0,0.7368421052631579,0.7368421052631579,1.0,0.43478260869565216,1.0,0.2222222222222222,0.43478260869565216,0.37254901960784315,0.3333333333333333,0.3333333333333333,0.5051546391752577,0.625,0.3333333333333333,0.5288461538461539,0.6363636363636364,0.39473684210526316,0.4742268041237113,0.058823529411764705,0.08333333333333333,0.2,15.714285714285714,0.5882352941176471,0.21739130434782608,0.06666666666666667,0.12033195020746888,0.03292181069958848,0.1016949152542373,0.04,0.11666666666666667,0.03459119496855346,0.015625,,0.056451612903225805,0.03278688524590164,0.05084745762711865,0.10144927536231885,0.168141592920354,0.11363636363636363,0.06666666666666667,0.05454545454545454,0.6666666666666666,0.12371134020618557,0.3333333333333333,0.36363636363636365,0.5,0.10309278350515463,0.3,0.375,0.3333333333333333,0.29896907216494845,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.15463917525773196,0.4,0.4,1.0,0.31958762886597936,0.45161290322580644,0.45161290322580644,1.0,0.125,,,0.125,0.125,1.0,1.0,0.15151515151515152,0.4,0.21212121212121213,0.14285714285714285,0.3333333333333333,0.2727272727272727,0.5979381443298969,0.45161290322580644,0.48927061855670106,0.45192142857142853,0.4948636363636364,0.020202020202020204,0.03773584905660377,0.12727272727272726,0.2727272727272727,12.81372549019608,24.76521739130435,0.3249630723781389,3.0,,,0.07142857142857142,,,,,,,,,,,,,,1.0,1.0,1.0,True,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,9122.0,152,18,283,284,89,73,31,567,4.0,6,2.0,3.0,1.0,1.0,5.0,8.0,,5.0,,2.0,,,,1.0,9.0,,2.0,,3.0,9,19,1.0,11.0,7.0,28,290,2.0,4.0,,2.0,,4.0,3.0,7.0,,3.0,3.0,9.0,8.0,10.0,3.0,,4.0,9.0,1.0,2.0,21.0,2.0,23.0,2.0,,11.0,7.0,3.0,48.0,1.0,4.0,1.0,3.0,7,2.0,12,6.0,18,,6.0,5.0,1.0,3,2,1.0,,1.0,,4,1.0,,9.0,20.0,3.0,,8.0,,,2.0,2.0,2.0,2.0,,,2.0,,,9.0,89,4.0,0.4444444444444444,0.5714285714285714,1.0,0.09090909090909091,,,0.09090909090909091,0.47368421052631576,0.5,0.42857142857142855,0.35,0.3333333333333333,0.3,0.4117647058823529,0.3333333333333333,0.375,0.36666666666666664,0.10526315789473684,0.16666666666666666,0.125,11.949685534591195,0.75,0.18181818181818182,0.045454545454545456,0.06306306306306306,0.0425531914893617,0.12,0.03571428571428571,0.07352941176470588,0.040983606557377046,0.038461538461538464,,0.08108108108108109,0.043478260869565216,,0.09375,0.06896551724137931,0.15789473684210525,,,,0.2,0.6666666666666666,0.8,0.5,0.26666666666666666,0.625,0.7142857142857143,0.4,0.16666666666666666,,,,0.06666666666666667,,,,0.3,0.1111111111111111,0.1111111111111111,1.0,0.5,0.6666666666666666,,,0.3333333333333333,,,0.1,1.0,,,0.3,,0.5666666666666667,0.1111111111111111,0.49915166666666655,0.5397416666666667,0.43251000000000006,0.0625,0.09523809523809523,0.14285714285714285,0.32142857142857145,8.5,24.863636363636363,0.31448763250883394,1.0,,,,,,,,,,,,,,,,,,,,True,,
1904,1610612747,Devean George,Devean George,1904,LAL,85474.0,1425,229,2774,2762,1004,812,362,5536,56.0,84,16.0,33.0,13.0,28.0,13.0,48.0,56.0,140.0,13.0,33.0,2.0,3.0,10.0,43.0,103.0,4.0,7.0,16.0,39.0,125,272,56.0,136.0,44.0,462,2734,22.0,54.0,6.0,9.0,7.0,69.0,35.0,86.0,19.0,49.0,27.0,154.0,168.0,82.0,159.0,9.0,26.0,99.0,42.0,14.0,68.0,13.0,81.0,9.0,4.0,28.0,16.0,24.0,175.0,8.0,52.0,7.0,30.0,120,19.0,169,67.0,236,4.0,62.0,28.0,34.0,37,24,28.0,8.0,13.0,2.0,65,3.0,23.0,56.0,134.0,8.0,3.0,57.0,4.0,,18.0,13.0,27.0,8.0,8.0,11.0,28.0,18.0,1.0,154.0,1004,25.0,0.672,0.75,0.9464285714285714,0.4117647058823529,0.6666666666666666,0.3877551020408163,0.41353383458646614,0.45955882352941174,0.4074074074074074,0.4069767441860465,0.5122549019607843,0.49206349206349204,0.4703703703703704,0.5310344827586206,0.5227272727272727,0.5032679738562091,0.3333333333333333,0.051470588235294115,0.08333333333333333,0.14583333333333334,15.554862842892769,0.5692307692307692,0.2235294117647059,0.056451612903225805,0.11331444759206799,0.05029013539651837,0.10416666666666667,0.034334763948497854,0.111358574610245,0.0473559589581689,0.045871559633027525,0.04081632653061224,0.06053268765133172,0.03067484662576687,0.09420289855072464,0.09841269841269841,0.1346153846153846,0.10328638497652583,0.10666666666666667,0.01932367149758454,0.6428571428571429,0.20588235294117646,0.6666666666666666,0.7272727272727273,0.625,0.11764705882352941,0.2708333333333333,0.3170731707317073,0.6923076923076923,0.3431372549019608,0.4,0.4,0.7142857142857143,0.08088235294117647,0.3939393939393939,0.3939393939393939,1.0,0.25245098039215685,0.4174757281553398,0.4174757281553398,0.9302325581395349,0.5238095238095238,0.48484848484848486,0.0625,0.031746031746031744,0.1111111111111111,0.5714285714285714,0.75,0.2074074074074074,0.4642857142857143,0.07407407407407407,0.3,0.28888888888888886,0.41025641025641024,0.5392156862745098,0.42424242424242425,0.4909017369727046,0.49567372881355926,0.4781938461538461,0.04265402843601896,0.06293706293706294,0.14935064935064934,0.3333333333333333,11.016176470588235,25.66544117647059,0.3619322278298486,8.0,,,0.04285714285714286,3.0,1.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,False,1.0,1.0
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,53049.0,884,41,1677,1680,517,459,247,3357,54.0,109,25.0,54.0,11.0,20.0,23.0,75.0,62.0,148.0,,1.0,,,1.0,,1.0,,,,1.0,139,332,,2.0,44.0,322,1680,36.0,81.0,,,12.0,84.0,31.0,75.0,,2.0,17.0,79.0,206.0,72.0,,,48.0,,,24.0,24.0,10.0,34.0,7.0,3.0,12.0,,12.0,78.0,14.0,77.0,9.0,15.0,100,10.0,125,100.0,225,9.0,23.0,18.0,5.0,10,8,27.0,2.0,2.0,1.0,37,4.0,9.0,47.0,117.0,11.0,6.0,57.0,5.0,,26.0,5.0,11.0,6.0,,5.0,11.0,5.0,1.0,79.0,517,13.0,0.7410071942446043,0.8956521739130435,,,,,,0.4186746987951807,0.4444444444444444,0.41333333333333333,0.4161676646706587,0.4444444444444444,0.4025974025974026,0.44722222222222224,0.4827586206896552,0.44886363636363635,0.005988023952095809,0.07228915662650602,0.1559633027522936,0.09333333333333334,20.080930703085482,0.2702702702702703,0.2127659574468085,0.14285714285714285,0.15698587127158556,0.1130690161527166,0.09036144578313253,0.09032258064516129,0.1432129514321295,0.10885167464114832,0.15577889447236182,0.10628019323671498,0.08727272727272728,0.09734513274336283,0.1488095238095238,0.1414141414141414,0.17343173431734318,0.09448818897637795,0.07692307692307693,0.05325443786982249,0.45454545454545453,0.3263473053892216,0.4954128440366973,0.5869565217391305,0.5555555555555556,0.2245508982035928,0.30666666666666664,0.3382352941176471,0.6956521739130435,0.4431137724550898,0.4189189189189189,0.4189189189189189,0.9193548387096774,0.0029940119760479044,,,,0.0029940119760479044,,,,0.6666666666666666,0.46296296296296297,0.12,,,,,0.2597402597402597,0.55,0.012987012987012988,,0.012987012987012988,,0.3323353293413174,,0.462721921921922,0.511912676056338,0.44055,0.07323943661971831,0.07365439093484419,0.2608695652173913,0.2453416149068323,10.275301204819277,36.45,0.308288610614192,4.0,3.0,,0.07142857142857142,1.0,,,,,,,,,2.0,,1.0,2.0,,,,False,,
2137,1610612747,Ime Udoka,Ime Udoka,2137,LAL,600.0,10,-9,18,17,16,8,2,35,1.0,1,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1,2,,1.0,,2,22,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,1,,1,1.0,2,,,,,1,1,,,,,1,,1.0,2.0,3.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,16,1.0,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,20.0,1.0,,,0.14285714285714285,0.16666666666666666,,,0.1,0.1,,0.25,,,,0.5,,,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5715666666666667,,0.5715666666666667,,,,1.0,6.05,25.7,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,False,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,13668.0,228,-17,448,447,169,178,58,895,10.0,14,4.0,5.0,3.0,7.0,4.0,14.0,19.0,44.0,,1.0,,,,,1.0,,,,1.0,33,72,,2.0,13.0,79,454,5.0,13.0,,,5.0,15.0,13.0,25.0,,1.0,8.0,34.0,52.0,14.0,,,8.0,1.0,,3.0,10.0,1.0,11.0,1.0,,4.0,3.0,3.0,23.0,3.0,13.0,,6.0,30,2.0,38,16.0,54,,9.0,4.0,5.0,5,3,1.0,,2.0,1.0,6,,3.0,19.0,34.0,5.0,,16.0,,,4.0,4.0,11.0,7.0,1.0,3.0,11.0,7.0,,34.0,169,5.0,0.7878787878787878,0.896551724137931,,,,,,0.4583333333333333,0.38461538461538464,0.52,0.44594594594594594,0.38461538461538464,0.5,0.4817073170731707,0.46875,0.5483870967741935,0.02702702702702703,0.041666666666666664,0.07142857142857142,0.14285714285714285,17.254901960784316,0.8333333333333334,0.14285714285714285,,0.18633540372670807,0.06989247311827956,0.14285714285714285,0.0625,0.17733990147783252,0.06837606837606838,0.10256410256410256,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.2,0.17073170731707318,0.18666666666666668,0.1875,,,0.6363636363636364,0.1891891891891892,0.7142857142857143,0.7692307692307693,0.6,0.1891891891891892,0.2857142857142857,0.3333333333333333,1.0,0.5945945945945946,0.4318181818181818,0.4318181818181818,0.8421052631578947,0.013513513513513514,,,,0.013513513513513514,,,,0.38461538461538464,0.8,,,,,,0.2692307692307692,0.42857142857142855,,,0.038461538461538464,,0.21621621621621623,,0.4371013513513512,0.46405833333333324,0.4557999999999999,0.05128205128205128,0.05263157894736842,0.189873417721519,0.43037974683544306,12.529166666666667,24.45,0.37723214285714285,,,,0.16666666666666666,,,,,,,,,,,,,,,,,False,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,134454.0,2241,388,4367,4355,1637,1346,555,8722,211.0,346,19.0,30.0,69.0,120.0,78.0,182.0,61.0,150.0,11.0,30.0,2.0,1.0,4.0,34.0,108.0,1.0,9.0,11.0,39.0,350,678,45.0,138.0,139.0,974,4346,27.0,50.0,2.0,11.0,9.0,69.0,106.0,214.0,12.0,43.0,95.0,343.0,378.0,322.0,132.0,3.0,18.0,105.0,34.0,50.0,281.0,55.0,336.0,40.0,15.0,132.0,47.0,102.0,727.0,10.0,52.0,,55.0,136,5.0,196,62.0,258,13.0,80.0,50.0,30.0,56,29,50.0,7.0,27.0,7.0,106,9.0,43.0,51.0,124.0,2.0,14.0,196.0,7.0,,55.0,46.0,14.0,4.0,4.0,6.0,15.0,8.0,,343.0,1637,11.0,0.54,0.5542521994134897,0.9777777777777777,0.32608695652173914,0.18181818181818182,0.27906976744186046,0.3333333333333333,0.5162241887905604,0.54,0.4953271028037383,0.5116421568627451,0.4918032786885246,0.48249027237354086,0.5351648351648352,0.5149253731343284,0.5359375,0.16911764705882354,0.07374631268436578,0.10982658959537572,0.06593406593406594,20.214882610425786,0.5283018867924528,0.03676470588235294,,0.08085612366230678,0.03192142418661756,0.12087912087912088,0.028089887640449437,0.08937763219466542,0.031234256926952142,0.040229885057471264,0.03219315895372234,0.02459016393442623,0.031496062992125984,0.05596107055961071,0.07604562737642585,0.09798657718120805,0.11661807580174927,0.13392857142857142,0.03611111111111111,0.5333333333333333,0.42401960784313725,0.6098265895953757,0.685064935064935,0.5971563981042654,0.22303921568627452,0.42857142857142855,0.4588235294117647,0.34615384615384615,0.18382352941176472,0.4066666666666667,0.4066666666666667,0.5901639344262295,0.03676470588235294,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.1323529411764706,0.3148148148148148,0.3148148148148148,1.0,0.4918032786885246,0.6333333333333333,0.47368421052631576,0.03278688524590164,0.14754098360655737,0.1111111111111111,1.0,0.4669260700389105,0.575,0.01556420233463035,0.25,0.1517509727626459,0.28205128205128205,0.5931372549019608,0.3238095238095238,0.5108847290640393,0.5170407407407408,0.5034340551181102,0.06365740740740741,0.07575757575757576,0.07084188911704312,0.3521560574948665,6.372713864306784,25.483333333333327,0.37485688115411037,15.0,,,0.0196078431372549,3.0,1.0,1.0,,,,,,,,,4.0,,1.0,0.5,,False,,
