EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,Travels,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,PenaltyFg2Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Arc3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,5991.0,100,-30,191,184,47,61,14.0,375,1.0,5.0,1.0,1.0,4.0,7.0,19.0,1.0,2.0,3.0,11.0,1.0,2.0,9,28,4.0,13.0,10.0,40,196,1.0,2.0,2.0,5.0,1.0,2.0,3.0,6.0,4.0,14.0,9.0,3.0,11.0,3.0,2.0,11.0,1.0,12.0,1.0,5.0,3.0,3.0,25.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,6.0,3.0,3.0,6.0,3.0,2.0,10.0,1.0,11.0,1.0,4.0,1.0,6.0,47,1.0,0.2222222222222222,0.2222222222222222,0.75,0.3076923076923077,0.5,0.3076923076923077,0.32142857142857145,0.5,0.36585365853658536,0.5,0.21428571428571427,0.42391304347826086,0.5,0.3333333333333333,0.3170731707317073,0.07142857142857142,0.5,25.49019607843137,1.0,0.036585365853658534,0.05555555555555555,0.04,0.10344827586206896,0.07142857142857142,0.12195121951219512,0.2,0.2,0.0975609756097561,0.25,0.5,0.4634146341463415,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.04878048780487805,0.5,0.5,1.0,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.5,0.43902439024390244,0.2727272727272727,0.46628292682926836,0.37939999999999996,0.4119071428571428,0.08888888888888889,0.125,0.05,0.15,14.057142857142859,25.1,0.24607329842931938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,3900.0,65,-34,120,124,46,51,9.0,244,,1.0,,1.0,7.0,3.0,9.0,,2.0,,2.0,,1.0,4,17,,4.0,6.0,14,134,,1.0,,4.0,,1.0,2.0,2.0,6.0,2.0,,,2.0,,,3.0,,3.0,,1.0,,2.0,6.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,,2.0,,6.0,,2.0,1.0,2.0,46,,0.75,0.75,,,,,0.23529411764705882,,0.19047619047619047,,,0.2916666666666667,,0.16666666666666666,0.19047619047619047,,,21.052631578947366,0.75,0.0392156862745098,0.07142857142857142,0.046153846153846156,0.09090909090909091,0.09090909090909091,0.047619047619047616,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09523809523809523,,,,0.09523809523809523,,,,,0.2,,0.23809523809523808,,0.4219738095238096,,0.37948,0.08695652173913043,0.10526315789473684,,0.14285714285714285,13.894117647058822,23.55,0.38333333333333336,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,3191.0,53,-29,95,101,27,29,14.0,196,8.0,12.0,2.0,1.0,5.0,,3.0,,,,,,,9,20,,,7.0,25,115,2.0,3.0,4.0,3.0,,,4.0,6.0,12.0,6.0,,,,,2.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,6.0,7.0,13.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,5.0,8.0,,10.0,,3.0,2.0,6.0,27,,0.6666666666666666,0.75,,,,,0.45,0.6666666666666666,0.45,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.1,,24.545454545454543,0.5,0.17647058823529413,0.125,0.16666666666666666,0.11764705882352941,0.16666666666666666,0.6,0.6666666666666666,0.8,0.25,0.2,0.2,0.15,,,,,,,,,,,,0.6666666666666666,,,0.6,,0.48048,0.5007,0.46349999999999997,0.13043478260869565,0.13043478260869565,0.16,0.24,4.685,,0.28421052631578947,,1.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,6.0,0.3333333333333333,0.16666666666666666,0.125,0.2,0.13333333333333333,0.3,0.18181818181818182,0.2,0.375,0.1111111111111111,0.75,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,14940.0,249,15,462,466,145,162,43.0,928,7.0,10.0,5.0,4.0,8.0,12.0,25.0,,,,1.0,,1.0,23,43,,1.0,7.0,53,465,1.0,2.0,2.0,13.0,,1.0,4.0,20.0,38.0,8.0,,,1.0,,3.0,8.0,3.0,11.0,,1.0,3.0,4.0,25.0,6.0,17.0,25.0,27.0,4.0,3.0,1.0,6.0,5.0,1.0,7.0,6.0,10.0,20.0,2.0,9.0,,3.0,2.0,20.0,145,3.0,0.8260869565217391,0.8636363636363636,,,,,0.5348837209302325,0.5,0.5227272727272727,0.5,0.5714285714285714,0.5520833333333334,0.5,0.625,0.022727272727272728,0.06976744186046512,,10.826771653543307,0.8571428571428571,0.085,0.13636363636363635,0.0942622950819672,0.13333333333333333,0.1111111111111111,0.22727272727272727,0.7,0.7777777777777778,0.18181818181818182,0.5,0.5,0.5681818181818182,0.48,0.5217391304347826,0.9166666666666666,,,,,0.022727272727272728,,,,0.35714285714285715,0.07142857142857142,,0.25,,0.42097840909090906,0.46075,0.43044642857142856,0.06521739130434782,0.06666666666666667,0.03773584905660377,0.37735849056603776,12.9,27.4,0.31385281385281383,2.0,1.0,,0.13333333333333333,0.75,1.0,1.0,3.0,8.0,2.0,,2.0,2.0,0.6153846153846154,0.1,0.012422360248447204,,0.010869565217391304,0.030303030303030304,,,0.05454545454545454,0.05714285714285714,0.7142857142857143,0.5,1.0,0.6,3.0,1.0,1.0,10.0,4.0,2.0,4.0,10.0,7.0,0.08,0.010638297872340425,0.25,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,30293.0,505,-8,949,957,283,353,103.0,1906,47.0,79.0,18.0,4.0,9.0,2.0,11.0,,,,1.0,,1.0,53,99,,1.0,15.0,121,957,21.0,35.0,44.0,23.0,,1.0,9.0,33.0,66.0,40.0,,,,,14.0,32.0,4.0,36.0,,17.0,4.0,11.0,76.0,10.0,71.0,84.0,130.0,19.0,11.0,8.0,12.0,9.0,3.0,33.0,9.0,55.0,91.0,8.0,23.0,,8.0,5.0,33.0,283,7.0,0.6226415094339622,0.9705882352941176,,,,,0.5353535353535354,0.6,0.53,0.6,0.5,0.545045045045045,0.5945945945945946,0.55,0.01,0.1414141414141414,0.2222222222222222,13.516068052930057,0.36363636363636365,0.18251928020565553,0.1111111111111111,0.16910229645093947,0.2,0.09859154929577464,0.79,0.5949367088607594,0.7014925373134329,0.09,0.4444444444444444,0.5714285714285714,0.11,0.18181818181818182,0.18181818181818182,1.0,,,,,0.01,,,,0.75,0.041666666666666664,,0.8,,0.5346181818181818,0.5662812500000001,0.5214391304347827,0.07547169811320754,0.0761904761904762,0.36363636363636365,0.2727272727272727,2.553535353535353,48.6,0.2982086406743941,3.0,21.0,1.0,0.10344827586206896,0.75,21.0,33.0,10.0,12.0,38.0,4.0,42.0,46.0,0.5217391304347826,0.1518987341772152,0.11731843575418995,0.06666666666666667,0.11004784688995216,0.10989010989010989,0.1875,0.06666666666666667,0.14912280701754385,0.192,0.5957446808510638,0.9428571428571428,0.6363636363636364,0.5555555555555556,4.0,9.0,2.0,26.0,17.0,1.0,8.0,26.0,16.0,,0.09090909090909091,0.15789473684210525,0.6153846153846154,2.0,1.0,2.0,2.0,3.0,1.0,6.0,1.0,6.0,0.06666666666666667,0.0625,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,18347.0,306,-31,576,581,169,209,67.0,1157,10.0,16.0,6.0,1.0,4.0,9.0,24.0,3.0,6.0,4.0,14.0,,2.0,20,44,7.0,20.0,23.0,84,596,2.0,3.0,12.0,15.0,,2.0,13.0,31.0,34.0,6.0,21.0,,14.0,4.0,4.0,15.0,2.0,17.0,1.0,6.0,3.0,6.0,36.0,12.0,25.0,43.0,48.0,19.0,8.0,11.0,6.0,5.0,1.0,11.0,2.0,11.0,22.0,,27.0,1.0,9.0,4.0,31.0,169,1.0,0.85,0.85,1.0,0.35,,0.35,0.45454545454545453,0.6666666666666666,0.4765625,0.8333333333333334,0.5294117647058824,0.538961038961039,0.8571428571428571,0.625,0.3125,0.09090909090909091,,13.622291021671826,0.5454545454545454,0.11682242990654206,0.22641509433962265,0.13857677902621723,0.11904761904761904,0.2,0.25,0.625,0.8333333333333334,0.0625,0.25,0.25,0.375,0.375,0.375,0.8888888888888888,0.09375,0.5,0.5,1.0,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.35294117647058826,0.11764705882352941,,0.5625,0.2857142857142857,0.4898125,0.55852,0.49039411764705876,0.1232876712328767,0.16981132075471697,0.14285714285714285,0.36904761904761907,11.470454545454544,24.53,0.2934027777777778,6.0,5.0,,0.3,1.0,1.0,1.0,5.0,9.0,,,4.0,5.0,0.6,0.25,0.017316017316017316,,0.0149812734082397,0.031746031746031744,,,0.13114754098360656,0.10144927536231885,0.8,0.16666666666666666,1.0,0.8333333333333334,1.0,3.0,,2.0,1.0,1.0,,2.0,2.0,,0.01694915254237288,0.3076923076923077,1.0,2.0,,,,,,1.0,,,,,1.0,2.0,3.0,2.0,3.0,1.0,0.6666666666666666,0.047619047619047616,0.5,0.6666666666666666,1.0,,,,,,,,,,,,True,,,,,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,22402.0,373,30,702,707,195,261,81.0,1409,16.0,31.0,8.0,15.0,36.0,27.0,69.0,3.0,9.0,4.0,13.0,2.0,4.0,58,136,7.0,22.0,34.0,171,683,5.0,8.0,14.0,32.0,3.0,7.0,16.0,55.0,80.0,36.0,21.0,,13.0,4.0,9.0,17.0,2.0,19.0,,8.0,4.0,5.0,40.0,5.0,17.0,22.0,27.0,12.0,6.0,6.0,16.0,11.0,5.0,23.0,6.0,7.0,12.0,,41.0,,18.0,5.0,55.0,195,2.0,0.6896551724137931,0.7017543859649122,1.0,0.3181818181818182,0.42857142857142855,0.3181818181818182,0.4264705882352941,0.625,0.43354430379746833,0.5909090909090909,0.5,0.48579545454545453,0.6363636363636364,0.5729166666666666,0.13924050632911392,0.0661764705882353,0.05555555555555555,25.38265306122449,0.6956521739130435,0.056666666666666664,0.07936507936507936,0.06060606060606061,0.10434782608695652,0.08163265306122448,0.1962025316455696,0.5161290322580645,0.6153846153846154,0.22784810126582278,0.4166666666666667,0.4411764705882353,0.43670886075949367,0.391304347826087,0.40298507462686567,0.7407407407407407,0.056962025316455694,0.3333333333333333,0.3333333333333333,1.0,0.08227848101265822,0.3076923076923077,0.3076923076923077,1.0,0.20512820512820512,0.10256410256410256,0.5,0.33544303797468356,0.3076923076923077,0.47463196202531643,0.45175909090909094,0.4794846153846154,0.10526315789473684,0.12080536912751678,0.08187134502923976,0.3216374269005848,11.455882352941176,24.15909090909091,0.2777777777777778,,7.0,1.0,,0.6666666666666666,2.0,3.0,3.0,15.0,2.0,,5.0,5.0,0.46875,0.16129032258064516,0.018726591760299626,,0.01597444089456869,0.029411764705882353,0.01639344262295082,,0.03296703296703297,0.02127659574468085,0.625,0.2727272727272727,0.6666666666666666,0.375,2.0,4.0,5.0,3.0,,,3.0,5.0,3.0,0.028985507246376812,0.014492753623188406,0.07142857142857142,0.6,1.0,,1.0,,,,2.0,,,,0.011904761904761904,0.5,1.0,3.0,1.0,3.0,,0.3333333333333333,,0.2727272727272727,0.3333333333333333,1.0,1.0,3.0,2.0,1.0,1.0,0.07692307692307693,0.3333333333333333,,,,,True,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,19445.0,324,53,613,609,199,269,67.0,1222,32.0,39.0,18.0,21.0,35.0,30.0,63.0,,,,3.0,,3.0,83,137,,3.0,44.0,210,583,8.0,15.0,20.0,46.0,,3.0,16.0,76.0,114.0,52.0,,,2.0,,5.0,43.0,5.0,48.0,1.0,20.0,6.0,17.0,101.0,14.0,68.0,91.0,108.0,16.0,16.0,,9.0,3.0,6.0,21.0,11.0,6.0,20.0,2.0,65.0,,25.0,9.0,76.0,199,3.0,0.6867469879518072,0.7037037037037037,,,,,0.6058394160583942,0.5333333333333333,0.5928571428571429,0.5333333333333333,0.6122448979591837,0.6140350877192983,0.5555555555555556,0.6229508196721312,0.02142857142857143,0.0364963503649635,0.11428571428571428,28.070175438596493,0.42857142857142855,0.26459143968871596,0.2545454545454545,0.26282051282051283,0.25555555555555554,0.23809523809523808,0.2785714285714286,0.8205128205128205,0.8421052631578947,0.25,0.6,0.6774193548387096,0.45,0.47619047619047616,0.47619047619047616,0.7333333333333333,,,,,0.02142857142857143,,,,0.3673469387755102,0.061224489795918366,,0.3,,0.4356690647482014,0.49737857142857145,0.44275625,0.15432098765432098,0.15723270440251572,0.09523809523809523,0.3619047619047619,10.702919708029196,31.366666666666664,0.32463295269168024,9.0,12.0,4.0,0.45,0.5238095238095238,5.0,8.0,15.0,30.0,4.0,2.0,13.0,17.0,0.6521739130434783,0.02564102564102564,0.057777777777777775,0.04878048780487805,0.05639097744360902,0.08064516129032258,0.0425531914893617,0.07142857142857142,0.24390243902439024,0.29411764705882354,0.75,0.5333333333333333,0.625,0.8333333333333334,4.0,1.0,3.0,17.0,13.0,1.0,3.0,17.0,12.0,,0.05172413793103448,0.3076923076923077,0.7058823529411765,4.0,1.0,4.0,,,,5.0,2.0,,,0.08163265306122448,0.2,,,,,2.0,,0.09090909090909091,,,,,,,,,,,1.0,,,,True,,,,,,,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,159.0,3,-4,5,6,2,1,,11,,,,1.0,1.0,,,,,,1.0,,1.0,1,1,,1.0,,2,7,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1.0,1.0,,,,,1.0,,0.5,,,0.5,,,0.5,,,40.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,0.5,,0.297825,,0.29355,,,,,13.0,25.6,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,8030.0,134,-40,254,262,60,60,24.0,516,9.0,17.0,3.0,7.0,16.0,,8.0,,,,3.0,,1.0,16,41,,3.0,7.0,39,278,3.0,5.0,7.0,9.0,,1.0,5.0,7.0,16.0,16.0,,,3.0,,2.0,5.0,2.0,7.0,1.0,2.0,,3.0,16.0,3.0,19.0,22.0,29.0,3.0,1.0,2.0,4.0,3.0,1.0,7.0,,8.0,15.0,2.0,14.0,,7.0,1.0,7.0,60,,0.5,0.6153846153846154,,,,,0.3902439024390244,0.6,0.36363636363636365,0.6,0.1,0.39,0.5833333333333334,0.2692307692307692,0.06818181818181818,0.04878048780487805,0.0625,20.357142857142858,0.5714285714285714,0.18446601941747573,0.11538461538461539,0.17054263565891473,0.15217391304347827,0.13636363636363635,0.38636363636363635,0.5294117647058824,0.5625,0.36363636363636365,0.4375,0.4666666666666667,0.18181818181818182,,,,,,,,0.06818181818181818,,,,0.3,0.1,,0.45454545454545453,,0.4527488372093024,0.5303,0.47176,0.14285714285714285,0.15217391304347827,0.1794871794871795,0.1794871794871795,6.485365853658536,29.3,0.23622047244094488,,3.0,,,0.42857142857142855,3.0,4.0,1.0,1.0,6.0,,7.0,7.0,0.1111111111111111,0.058823529411764705,0.06930693069306931,,0.06086956521739131,0.08695652173913043,0.043478260869565216,,0.19230769230769232,0.22580645161290322,0.5555555555555556,0.8,0.75,0.3333333333333333,1.0,,2.0,1.0,,,1.0,1.0,,,0.07272727272727272,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
