EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,3087.0,51.0,100,100.0,49,57.0,6,200,1.0,1.0,,,,,,,2.0,5.0,3.0,6.0,4.0,22.0,104.0,,,,,,2.0,3.0,9.0,4.0,2.0,,1.0,4.0,,4.0,,,3.0,,1.0,8.0,,,1.0,4.0,3.0,8.0,,8.0,,1.0,1.0,,,,,,,,,,4.0,2.0,,5.0,2.0,1.0,,,,,,,,9.0,49,3.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6,,0.375,0.6470588235294118,,0.45,0.1666666666666666,,16.037735849056602,,0.75,0.1081081081081081,,0.0909090909090909,,0.1041666666666666,,,,,,,0.0714285714285714,,0.1764705882352941,,0.2,,,0.0666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.4,0.5,0.5,,,,,0.6666666666666666,0.48815,,0.4740187499999999,0.125,0.2857142857142857,,0.4090909090909091,16.116666666666664,0.49,16.0,,,0.2,1.0,3.0,3.0,6.0,,1.0,2.0,4.0,4.0,9.0,,1.0,2.0,6.0,9.0,3.0,,6.0,3.0,,,1.0,,,,0.75,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.6,0.2,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,0.6666666666666666,,1.0,,0.5,0.5,0.5,24.34444444444445,,2.0,,,,1.0,,0.25,,,,,,,,,True,,,,,,,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,15158.0,253.0,474,479.0,105,79.0,52,953,23.0,35.0,5.0,11.0,5.0,9.0,19.0,41.0,10.0,20.0,52.0,96.0,35.0,139.0,469.0,6.0,14.0,3.0,15.0,10.0,21.0,9.0,29.0,78.0,26.0,8.0,9.0,11.0,2.0,13.0,1.0,1.0,4.0,1.0,6.0,28.0,4.0,15.0,7.0,27.0,4.0,38.0,19.0,57.0,4.0,3.0,1.0,2.0,4.0,2.0,10.0,2.0,14.0,1.0,,10.0,22.0,2.0,4.0,43.0,21.0,4.0,5.0,4.0,1.0,5.0,4.0,,5.0,29.0,105,1.0,0.75,0.8125,0.5416666666666666,0.4285714285714285,0.4761904761904761,0.5416666666666666,0.4285714285714285,0.4761904761904761,0.6043478260869565,0.5,0.5370370370370371,0.09375,0.1219512195121951,24.06015037593985,0.2857142857142857,0.2666666666666666,0.1516853932584269,0.0898203592814371,0.1206896551724138,0.0851063829787234,0.1440677966101695,0.0887850467289719,0.1458333333333333,0.0769230769230769,0.0597014925373134,0.1,0.0588235294117647,0.171875,0.1904761904761904,0.1111111111111111,0.1621621621621621,0.0476190476190476,0.1142857142857142,0.8,0.3645833333333333,0.6571428571428571,0.7419354838709677,0.7391304347826086,0.4270833333333333,0.4634146341463415,0.5277777777777778,0.6842105263157895,0.2083333333333333,0.5,0.5,0.9,0.7857142857142857,0.4545454545454545,0.4285714285714285,0.5555555555555556,0.3645833333333333,0.4561260416666666,0.5227727272727272,0.4574952380952381,0.1891891891891892,0.1891891891891892,0.1079136690647482,0.2086330935251798,7.734375,0.2215189873417721,23.0,2.0,0.1142857142857142,,,,,,,,,,,,,,,,,,,,,4.0,,6.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,28.0,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,47706.0,795.0,1541,1536.0,516,388.0,177,3077,29.0,59.0,1.0,2.0,8.0,18.0,6.0,21.0,30.0,58.0,65.0,138.0,42.0,289.0,1579.0,2.0,6.0,1.0,14.0,19.0,45.0,28.0,111.0,32.0,98.0,,10.0,102.0,26.0,128.0,21.0,5.0,59.0,9.0,34.0,282.0,1.0,2.0,16.0,24.0,2.0,42.0,3.0,45.0,2.0,26.0,14.0,12.0,29.0,23.0,15.0,6.0,44.0,,17.0,9.0,42.0,1.0,3.0,54.0,12.0,16.0,1.0,,,1.0,,,2.0,111.0,516,9.0,0.2461538461538461,0.2461538461538461,0.4710144927536231,0.3333333333333333,0.4222222222222222,0.4959839357429719,0.5909090909090909,0.456043956043956,0.5255474452554745,0.6363636363636364,0.5091743119266054,0.072463768115942,0.0476190476190476,18.28637147786084,0.6590909090909091,0.0465116279069767,0.0424778761061946,0.0042283298097251,0.08,0.004524886877828,0.0522875816993464,0.0043227665706051,,0.0093457943925233,0.0051282051282051,,0.0163934426229508,0.0449438202247191,0.0272108843537414,0.05,0.0942028985507246,0.0483870967741935,0.015625,,0.2369477911646586,0.4915254237288136,0.58,0.3103448275862069,0.0843373493975903,0.2857142857142857,0.3,,0.2329317269076305,0.5172413793103449,0.5172413793103449,0.2333333333333333,0.1818181818181818,0.5,0.1978021978021978,0.4444444444444444,0.6827309236947792,0.5290052845528456,0.5167954545454546,0.5086392045454545,0.0465116279069767,0.0816326530612244,0.0484429065743944,0.3840830449826989,9.49927536231884,0.3348475016223232,37.0,4.0,0.1525423728813559,,8.0,22.0,31.0,89.0,3.0,4.0,12.0,36.0,39.0,111.0,3.0,5.0,15.0,46.0,90.0,27.0,2.0,87.0,31.0,7.0,,3.0,1.0,1.0,,0.7692307692307693,0.3513513513513513,0.6,0.3260869565217391,0.3577981651376147,0.4457831325301205,0.0883534136546184,0.3636363636363636,0.3636363636363636,0.357429718875502,0.348314606741573,0.3563218390804598,0.7419354838709677,1.0,0.3636363636363636,0.75,0.3956043956043956,0.3333333333333333,0.3563218390804598,25.618018018018024,3.0,10.0,,,,0.875,1.0,0.1098901098901098,0.3,,,,1.0,0.0909090909090909,,,False,2.0,0.018018018018018,0.0224719101123595,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,135147.0,2252.0,4388,4377.0,1255,1086.0,495,8765,210.0,322.0,60.0,99.0,63.0,99.0,62.0,143.0,54.0,109.0,326.0,574.0,154.0,806.0,4562.0,67.0,118.0,37.0,171.0,86.0,146.0,56.0,228.0,480.0,172.0,104.0,40.0,41.0,21.0,62.0,13.0,8.0,23.0,3.0,15.0,145.0,47.0,142.0,75.0,241.0,49.0,365.0,197.0,562.0,9.0,74.0,53.0,21.0,68.0,21.0,75.0,47.0,143.0,11.0,29.0,117.0,226.0,26.0,25.0,209.0,108.0,8.0,94.0,62.0,30.0,95.0,52.0,16.0,12.0,228.0,1255,21.0,0.7361963190184049,0.8759124087591241,0.5679442508710801,0.5677966101694916,0.589041095890411,0.5679442508710801,0.5677966101694916,0.589041095890411,0.6041979010494752,0.6151079136690647,0.6263736263736264,0.0696864111498257,0.0629370629370629,16.353725015142338,0.4755244755244755,0.3525179856115107,0.1524351676154332,0.0984743411927877,0.146771037181996,0.0813148788927335,0.1510516252390057,0.0935643564356435,0.140461215932914,0.0914285714285714,0.0699186991869918,0.0639269406392694,0.1357142857142857,0.161925601750547,0.1769041769041769,0.1324965132496513,0.1544943820224719,0.1290322580645161,0.0434782608695652,0.5473684210526316,0.5609756097560976,0.6521739130434783,0.7216494845360825,0.7,0.2491289198606271,0.4335664335664335,0.4626865671641791,0.7096774193548387,0.1898954703832752,0.4954128440366973,0.4954128440366973,0.9074074074074074,0.8389830508474576,0.6060606060606061,0.678082191780822,0.6363636363636364,0.5609756097560976,0.501465679442509,0.5503237623762377,0.5193260273972603,0.1638846737481032,0.1638846737481032,0.2121588089330024,0.28287841191067,5.929442508710802,0.2860072926162261,-90.0,15.0,0.0962732919254658,,,,,,,,,,,,,,,,,,,,,5.0,5.0,23.0,,2.0,1.0,,,,,,,,,,,,,,0.0833333333333333,,,,,,,,,8.0,1.0,0.0555555555555555,,,,,1.0,,,,,,,False,,,,1.0,1.0,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,167559.0,2793.0,5472,5447.0,1661,1543.0,612,10919,164.0,305.0,22.0,38.0,45.0,84.0,60.0,167.0,195.0,499.0,419.0,971.0,468.0,1609.0,5648.0,35.0,83.0,35.0,141.0,114.0,244.0,222.0,543.0,370.0,468.0,30.0,66.0,226.0,143.0,369.0,87.0,56.0,123.0,27.0,76.0,881.0,13.0,47.0,85.0,281.0,35.0,401.0,60.0,461.0,21.0,119.0,61.0,58.0,153.0,79.0,113.0,74.0,266.0,16.0,83.0,95.0,220.0,14.0,34.0,577.0,206.0,75.0,45.0,31.0,10.0,46.0,26.0,1.0,2.0,543.0,1661,35.0,0.441527446300716,0.4579207920792079,0.431513903192585,0.4216867469879518,0.4672131147540984,0.4308912386706948,0.4453781512605042,0.4585714285714286,0.5051020408163265,0.5148148148148148,0.5676532769556025,0.0679711637487126,0.0778443113772455,29.652384801940176,0.575187969924812,0.1776649746192893,0.1449948400412796,0.0262569832402234,0.1282051282051282,0.0171730515191545,0.140715109573241,0.0235571260306242,0.0489038785834738,0.0132743362831858,0.0161073825503355,0.0122591943957968,0.032258064516129,0.1221640488656195,0.1527494908350305,0.1556064073226544,0.1285403050108932,0.1274509803921568,0.0290055248618784,0.5652173913043478,0.2303625377643504,0.5377049180327869,0.6188679245283019,0.3597560975609756,0.1261329305135951,0.3592814371257485,0.3896103896103896,0.3833333333333333,0.3768882175226586,0.3907815631262525,0.4012345679012346,0.5282051282051282,0.3193277310924369,0.5789473684210527,0.24,0.5357142857142857,0.4969788519637462,0.4805327141774073,0.4872207446808511,0.4730371014492757,0.1433355659745478,0.1819787985865724,0.0876320696084524,0.3374766935985084,11.2956745623069,0.3035453216374269,-85.0,12.0,0.1311475409836065,0.0260521042084168,6.0,34.0,95.0,319.0,10.0,31.0,30.0,98.0,101.0,353.0,12.0,36.0,31.0,106.0,246.0,57.0,4.0,315.0,95.0,37.0,18.0,45.0,36.0,4.0,,0.8118811881188119,0.2861189801699716,0.3333333333333333,0.2924528301886792,0.2893982808022922,0.2666163141993957,0.0256797583081571,0.1764705882352941,0.1764705882352941,0.2409365558912386,0.2978056426332288,0.300632911392405,0.8,0.0909090909090909,0.2605042016806723,0.3225806451612903,0.28,0.3061224489795918,0.3015873015873015,25.46317280453258,1.0,8.0,,2.0,,1.0,0.9,0.0228571428571428,0.125,1.0,1.0,2.0,5.0,0.042016806722689,0.4,1.0,False,3.0,0.0084985835694051,0.0094043887147335,,5.0,8.0,0.0221606648199446,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,100784.0,1680.0,3309,3318.0,1274,1141.0,364,6627,133.0,186.0,17.0,23.0,59.0,76.0,38.0,105.0,106.0,256.0,277.0,547.0,145.0,804.0,3498.0,25.0,47.0,7.0,63.0,107.0,197.0,63.0,313.0,268.0,286.0,28.0,31.0,88.0,60.0,148.0,38.0,22.0,45.0,13.0,30.0,356.0,26.0,30.0,55.0,115.0,8.0,178.0,59.0,237.0,9.0,71.0,46.0,25.0,75.0,42.0,46.0,33.0,121.0,7.0,39.0,53.0,120.0,3.0,9.0,198.0,79.0,26.0,14.0,7.0,6.0,14.0,12.0,,1.0,313.0,1274,24.0,0.483754512635379,0.5095057034220533,0.506398537477148,0.5319148936170213,0.5431472081218274,0.5156494522691706,0.4912280701754385,0.5296610169491526,0.5500685871056241,0.5080645161290323,0.5591397849462365,0.056672760511883,0.1238095238095238,22.78209595282766,0.6198347107438017,0.0661157024793388,0.10677808727948,0.029296875,0.1270207852193995,0.0628019323671497,0.1125827814569536,0.03894297635605,0.0280112044817927,0.0315315315315315,0.0292134831460674,0.0759075907590759,0.027027027027027,0.0628742514970059,0.1178571428571428,0.1317494600431965,0.1351351351351351,0.1094890510948905,0.0310344827586206,0.8571428571428571,0.2910798122065727,0.7150537634408602,0.7869822485207101,0.4887218045112781,0.1643192488262911,0.3619047619047619,0.4130434782608695,0.2894736842105263,0.4006259780907668,0.4140625,0.4156862745098039,0.5471698113207547,0.4035087719298245,0.7391304347826086,0.3220338983050847,0.7763157894736842,0.4350547730829421,0.490110815047022,0.4851999999999999,0.48757,0.112375533428165,0.1292962356792144,0.0783582089552238,0.3893034825870646,10.626508226691042,0.3850105772136597,-111.0,6.0,0.0913978494623656,0.00390625,22.0,45.0,13.0,47.0,,2.0,5.0,22.0,35.0,92.0,2.0,10.0,12.0,39.0,102.0,3.0,1.0,46.0,13.0,14.0,13.0,15.0,2.0,1.0,,0.9714285714285714,0.3804347826086957,0.2,0.3076923076923077,0.3846153846153846,0.1439749608763693,0.0704225352112676,0.4888888888888889,0.4888888888888889,0.0735524256651017,0.2765957446808511,0.2765957446808511,0.9230769230769232,0.1176470588235294,0.0350877192982456,,0.0932203389830508,0.2272727272727272,0.2826086956521739,24.791304347826085,7.0,17.0,3.0,3.0,0.024,1.0,,0.0720338983050847,0.4117647058823529,,,2.0,8.0,0.1403508771929824,0.25,1.0,False,,,,,,,,1.0,
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,21470.0,358.0,697,702.0,309,272.0,98,1399,9.0,20.0,5.0,9.0,6.0,14.0,5.0,9.0,5.0,22.0,19.0,51.0,13.0,87.0,710.0,6.0,13.0,3.0,21.0,11.0,31.0,6.0,46.0,22.0,16.0,10.0,3.0,8.0,5.0,13.0,4.0,1.0,5.0,3.0,,31.0,7.0,14.0,4.0,31.0,6.0,41.0,24.0,65.0,4.0,12.0,10.0,2.0,10.0,4.0,5.0,6.0,15.0,1.0,6.0,21.0,44.0,4.0,1.0,21.0,9.0,,8.0,5.0,1.0,8.0,3.0,,,46.0,309,6.0,0.5789473684210527,0.7857142857142857,0.3725490196078431,0.4615384615384615,0.3548387096774194,0.3978494623655914,0.5294117647058824,0.4081632653061224,0.4223300970873786,0.5526315789473685,0.4259259259259259,0.0588235294117647,,14.640198511166252,0.6666666666666666,0.2307692307692307,0.1308016877637131,0.0553359683794466,0.0459770114942528,0.0853658536585365,0.1080246913580246,0.0626865671641791,0.036144578313253,0.0689655172413793,0.0625,0.0757575757575757,0.125,0.1571428571428571,0.1940298507462686,0.07,0.074074074074074,,0.0714285714285714,0.375,0.2150537634408602,0.45,0.5294117647058824,0.3333333333333333,0.0967741935483871,0.5555555555555556,0.5555555555555556,0.6,0.2365591397849462,0.2272727272727272,0.2272727272727272,1.0,0.5294117647058824,0.5555555555555556,0.2857142857142857,0.4285714285714285,0.6666666666666666,0.5113722826086956,0.5417035714285714,0.5094114583333335,0.0970873786407767,0.15,0.2413793103448276,0.5287356321839081,9.698039215686274,0.4433285509325681,-45.0,1.0,0.15,,3.0,12.0,9.0,30.0,1.0,2.0,4.0,13.0,12.0,42.0,2.0,4.0,6.0,18.0,36.0,,1.0,29.0,9.0,2.0,,,,2.0,,1.0,0.2857142857142857,0.5,0.3333333333333333,0.2926829268292683,0.4516129032258064,0.1290322580645161,0.25,0.25,0.3225806451612903,0.3,0.3103448275862069,1.0,,0.1176470588235294,0.5,0.2653061224489796,0.3076923076923077,0.3103448275862069,25.14761904761905,2.0,5.0,3.0,,0.1034482758620689,1.0,1.0,0.1020408163265306,0.4,,,1.0,2.0,0.1176470588235294,0.5,1.0,False,1.0,0.0238095238095238,0.0333333333333333,,,1.0,0.0232558139534883,,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,56162.0,936.0,1822,1833.0,580,517.0,220,3655,95.0,160.0,30.0,63.0,22.0,46.0,28.0,70.0,4.0,24.0,127.0,254.0,76.0,330.0,1913.0,32.0,75.0,24.0,88.0,27.0,66.0,28.0,82.0,168.0,86.0,54.0,30.0,10.0,1.0,11.0,1.0,,6.0,,4.0,23.0,23.0,81.0,38.0,112.0,14.0,164.0,109.0,273.0,7.0,28.0,21.0,7.0,27.0,10.0,38.0,17.0,65.0,4.0,18.0,82.0,150.0,14.0,15.0,118.0,53.0,10.0,41.0,28.0,11.0,41.0,20.0,9.0,14.0,82.0,580,16.0,0.6614173228346457,0.84,0.5,0.4266666666666667,0.4090909090909091,0.5,0.4266666666666667,0.4090909090909091,0.5339805825242718,0.4731182795698925,0.4555555555555555,0.1181102362204724,0.1,17.920459990416866,0.4153846153846154,0.2028985507246377,0.1839080459770115,0.1330049261083744,0.1735159817351598,0.0995670995670995,0.181159420289855,0.1238095238095238,0.1523809523809524,0.1372549019607843,0.1138211382113821,0.0898876404494382,0.1320754716981132,0.2445652173913043,0.125,0.178988326848249,0.1644736842105263,0.1940298507462686,0.0736842105263157,0.4878048780487805,0.6299212598425197,0.59375,0.6934306569343066,0.6421052631578947,0.2755905511811024,0.4,0.4444444444444444,0.6785714285714286,0.0944881889763779,0.1666666666666666,0.1666666666666666,1.0,0.84,0.4761904761904761,0.696969696969697,0.4782608695652174,0.6299212598425197,0.502223622047244,0.5285983606557376,0.4803530303030304,0.177257525083612,0.177257525083612,0.2666666666666666,0.2484848484848484,4.392519685039369,0.3183315038419319,-105.0,2.0,0.14375,,,,,,,,,,,,,,,,,,,,,4.0,7.0,8.0,,2.0,,,,,,,,,,,,,,,0.0666666666666666,,,,,,,,,5.0,,0.0862068965517241,,,,,,,,,,,,False,,,,,4.0,,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,128026.0,2134.0,4152,4143.0,1160,1116.0,467,8295,92.0,162.0,11.0,21.0,33.0,48.0,15.0,76.0,83.0,184.0,190.0,422.0,149.0,736.0,4326.0,22.0,52.0,14.0,94.0,59.0,112.0,62.0,222.0,190.0,190.0,12.0,45.0,125.0,49.0,174.0,30.0,19.0,48.0,30.0,47.0,397.0,16.0,41.0,52.0,161.0,20.0,233.0,58.0,291.0,8.0,96.0,60.0,36.0,74.0,41.0,52.0,33.0,126.0,7.0,40.0,82.0,173.0,15.0,10.0,198.0,71.0,29.0,7.0,4.0,2.0,7.0,4.0,,1.0,222.0,1160,18.0,0.5,0.5163043478260869,0.4502369668246445,0.4230769230769231,0.5267857142857143,0.4867330016583748,0.5714285714285714,0.5031446540880503,0.526657060518732,0.5949367088607594,0.5615384615384615,0.1066350710900474,0.1052631578947368,17.476555839727194,0.5873015873015873,0.1398601398601398,0.1090785907859078,0.0302806499261447,0.1092436974789916,0.0292504570383912,0.1091188524590164,0.0299842188321935,0.0305164319248826,0.0339425587467362,0.0275229357798165,0.0334128878281622,0.015625,0.0663615560640732,0.0976863753213367,0.1446153846153846,0.1075949367088607,0.1125,0.0269360269360269,0.5714285714285714,0.2686567164179104,0.5679012345679012,0.7076923076923077,0.4891304347826087,0.1260364842454394,0.1973684210526315,0.2205882352941176,0.2666666666666666,0.3051409618573797,0.4510869565217391,0.4636871508379888,0.5542168674698795,0.3,0.5238095238095238,0.3018867924528302,0.6875,0.5688225538971807,0.5075904326123126,0.5039111111111113,0.502074683544304,0.1082706766917293,0.1469979296066252,0.1277173913043478,0.3016304347826087,10.116587677725114,0.279383429672447,-127.0,17.0,0.1975308641975308,0.0271739130434782,28.0,69.0,41.0,112.0,7.0,11.0,8.0,34.0,69.0,181.0,12.0,18.0,14.0,47.0,171.0,36.0,1.0,111.0,41.0,10.0,2.0,10.0,5.0,1.0,,0.8260869565217391,0.3812154696132597,0.6666666666666666,0.2978723404255319,0.3833333333333333,0.3001658374792703,0.1144278606965174,0.4057971014492754,0.4057971014492754,0.1857379767827529,0.3660714285714285,0.3693693693693693,0.7317073170731707,0.2727272727272727,0.1571428571428571,0.6363636363636364,0.2138364779874214,0.2352941176470588,0.3693693693693693,24.681215469613257,6.0,13.0,1.0,5.0,0.0078740157480314,0.9642857142857144,0.7142857142857143,0.0817610062893081,0.4615384615384615,,,5.0,7.0,0.1,0.7142857142857143,0.8,False,1.0,0.005524861878453,0.0089285714285714,,,1.0,0.0054945054945054,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,75799.0,1263.0,2459,2467.0,940,935.0,288,4926,75.0,150.0,9.0,14.0,30.0,52.0,21.0,56.0,40.0,119.0,136.0,325.0,91.0,441.0,2542.0,13.0,26.0,7.0,42.0,56.0,122.0,53.0,195.0,68.0,204.0,8.0,37.0,122.0,35.0,157.0,26.0,9.0,63.0,12.0,47.0,349.0,8.0,18.0,29.0,56.0,7.0,92.0,26.0,118.0,7.0,81.0,42.0,39.0,58.0,30.0,59.0,28.0,117.0,9.0,38.0,49.0,159.0,6.0,19.0,119.0,39.0,23.0,9.0,5.0,3.0,9.0,5.0,,2.0,195.0,940,31.0,0.25,0.2575757575757575,0.4184615384615384,0.5,0.4590163934426229,0.4331683168316831,0.5303030303030303,0.4580645161290322,0.4783080260303687,0.5675675675675675,0.5158730158730159,0.1138461538461538,0.1428571428571428,20.70942314582587,0.4957264957264957,0.0686274509803921,0.0675512665862484,0.0226130653266331,0.0935483870967742,0.0277777777777777,0.0746268656716417,0.0239852398523985,0.0249110320284697,0.0204081632653061,0.0219435736677116,0.02803738317757,0.027027027027027,0.0454545454545454,0.0701754385964912,0.0807799442896936,0.1105990783410138,0.053763440860215,0.0362694300518134,0.5555555555555556,0.3712871287128713,0.5,0.6,0.2133333333333333,0.1386138613861386,0.375,0.4375,0.1428571428571428,0.2945544554455445,0.3361344537815126,0.3478260869565217,0.375,0.4242424242424242,0.6428571428571429,0.3354838709677419,0.5769230769230769,0.5668316831683168,0.4933890818858561,0.4604749999999999,0.4705249999999999,0.0890410958904109,0.1086350974930362,0.0952380952380952,0.4421768707482993,8.916615384615383,0.3822692151281008,-117.0,9.0,0.1666666666666666,0.0336134453781512,4.0,10.0,22.0,69.0,1.0,5.0,9.0,29.0,26.0,79.0,3.0,7.0,10.0,33.0,66.0,12.0,1.0,68.0,22.0,16.0,6.0,5.0,,1.0,,0.8461538461538461,0.3291139240506329,0.4285714285714285,0.303030303030303,0.3333333333333333,0.1955445544554455,0.0247524752475247,0.4,0.4,0.1707920792079208,0.3188405797101449,0.3188405797101449,0.8181818181818182,0.1111111111111111,0.1515151515151515,0.2,0.1870967741935484,0.3103448275862069,0.3235294117647059,25.69240506329113,1.0,4.0,,3.0,,1.0,1.0,0.0258064516129032,0.25,,,2.0,2.0,0.0606060606060606,1.0,1.0,False,,,,,,,,,
