EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,FtPoints,ShortMidRangeAssists,DefThreePtRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,PenaltyFtPoints,ShortMidRangePctAssisted,on,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Corner3Assists,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,175.0,3,-12,6,6,2.0,,,12,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,108771.0,1813,80,3292,3283,833.0,696.0,430.0,6575,50.0,91.0,41.0,221.0,61.0,15.0,57.0,198.0,50.0,151.0,353.0,79.0,259.0,694.0,3347,33.0,87.0,65.0,166.0,198.0,197.0,57.0,14.0,178.0,228.0,90.0,506.0,2.0,22.0,117.0,156.0,26.0,182.0,6.0,66.0,39.0,68.0,47.0,90.0,14.0,34.0,79.0,188.0,7.0,833.0,0.5496688741721855,0.5533333333333333,0.8354430379746836,0.305019305019305,0.3062015503875969,0.42776203966005666,0.440359477124183,0.4949640287769784,0.42320261437908496,0.039660056657223795,0.08791208791208792,20.701476793248943,0.7555555555555555,0.09097978227060653,0.018379281537176273,0.005970149253731343,0.09305135951661632,0.015665796344647518,0.034482758620689655,0.008875739644970414,0.015873015873015872,0.08296943231441048,0.1037344398340249,0.017045454545454544,0.14869281045751634,0.5494505494505495,0.6024096385542169,0.54,0.06699346405228758,0.3611111111111111,0.09967320261437909,0.3235294117647059,0.2878787878787879,0.2878787878787879,0.7719298245614035,0.09868421052631579,0.32894736842105265,0.5718954248366013,0.2893401015228426,0.4863136288998359,0.4609813953488372,0.4644124161073826,13.124362606232296,24.895752895752896,0.25303766707168895,3.0,8.0,11.0,23.0,16.0,62.0,37.0,199.0,136.0,2.0,50.0,44.0,56.0,6.0,22.0,199.0,0.48484848484848486,0.42528735632183906,0.4888888888888889,0.4407894736842105,0.5740740740740741,0.5157068062827225,0.0838150289017341,0.17777777777777778,0.375,0.1513157894736842,0.4782608695652174,0.0893371757925072,0.28674351585014407,88.0,155.0,32.0,37.0,59.0,3.0,2.0,,3.0,1.0,0.1002710027100271,0.08949416342412451,0.3333333333333333,0.39819004524886875,0.4036697247706422,0.5909090909090909,0.0960960960960961,0.14676616915422885,2.0,21.0,5.0,10.0,0.023529411764705882,0.125,13.0,4.0,10.0,0.3170731707317073,0.34210526315789475,4.0,12.0,15.0,4.0,12.0,20.0,0.3333333333333333,0.3076923076923077,0.26666666666666666,0.3333333333333333,1.0,0.3,0.012448132780082987,65.0,0.3076923076923077,False,22.0,5.0,18.0,39.0,1.0,6.0,2.0,27.0,1.0,4.0,7.0,1.0,5.0,29.0,1.0,1.0,2.0,0.07317073170731707,0.013574660633484163,0.018691588785046728,0.003676470588235294,0.36065573770491804,0.36065573770491804,1.0,0.3333333333333333,0.3333333333333333,0.01893939393939394,,,,,,,,,,,,,,,
1735,1610612757,Vladimir Stepania,Vladimir Stepania,1735,POR,26070.0,434,29,773,782,147.0,203.0,120.0,1555,30.0,53.0,19.0,24.0,,,,,,39.0,96.0,,,98.0,758,31.0,17.0,,52.0,,,,10.0,17.0,20.0,5.0,43.0,5.0,42.0,53.0,69.0,49.0,118.0,10.0,11.0,10.0,8.0,6.0,19.0,4.0,23.0,60.0,34.0,,147.0,0.6666666666666666,0.8666666666666667,,,,0.40625,0.40625,0.4375,,0.10416666666666667,0.11320754716981132,14.086021505376342,0.42105263157894735,0.17320261437908496,0.12389380530973451,0.09090909090909091,0.16353887399463807,0.11928934010152284,0.12871287128712872,0.1308411214953271,,0.18446601941747573,0.16176470588235295,0.21739130434782608,0.5520833333333334,0.5660377358490566,0.6382978723404256,0.6,0.19791666666666666,0.25,,,,,,,,0.5520833333333334,,0.48966354166666665,0.5318035714285715,0.4810588235294118,6.031249999999999,,0.19016817593790428,12.0,25.0,6.0,9.0,12.0,36.0,8.0,21.0,26.0,18.0,3.0,2.0,10.0,1.0,11.0,21.0,0.3870967741935484,0.47058823529411764,0.3870967741935484,0.47058823529411764,0.43902439024390244,0.45652173913043476,0.1791044776119403,0.8064516129032258,0.48,0.5294117647058824,0.6666666666666666,0.3673469387755102,0.21428571428571427,6.0,20.0,2.0,8.0,16.0,13.0,11.0,2.0,13.0,9.0,0.11940298507462686,0.11764705882352941,0.6923076923076923,0.25,0.2608695652173913,1.0,0.14545454545454545,0.14545454545454545,8.0,2.0,6.0,2.0,0.4,0.125,3.0,,5.0,0.15789473684210525,0.1875,,,,,,,,,,,,,0.11450381679389313,5.0,0.6666666666666666,False,,,12.0,,,1.0,2.0,1.0,,2.0,2.0,7.0,,2.0,,,2.0,0.15789473684210525,0.041666666666666664,0.05555555555555555,0.11363636363636363,,,,0.16666666666666666,,,2.0,,,,,,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,98933.0,1649,-74,2945,2994,824.0,887.0,436.0,5939,172.0,275.0,55.0,53.0,2.0,1.0,2.0,10.0,9.0,198.0,383.0,2.0,12.0,507.0,3103,92.0,91.0,10.0,220.0,3.0,8.0,2.0,40.0,106.0,139.0,66.0,311.0,22.0,104.0,93.0,139.0,129.0,268.0,11.0,84.0,46.0,60.0,33.0,105.0,29.0,45.0,152.0,190.0,,824.0,0.5555555555555556,0.6790123456790124,0.5,0.16666666666666666,0.2,0.5169712793733682,0.5088607594936709,0.528125,0.030379746835443037,0.10443864229765012,0.11636363636363636,16.853932584269664,0.5714285714285714,0.08179419525065963,0.09403254972875226,0.07236842105263158,0.09327846364883402,0.08936170212765958,0.1144578313253012,0.09887005649717515,0.08620689655172414,0.061855670103092786,0.10085836909871244,0.07482993197278912,0.6962025316455697,0.6254545454545455,0.7078189300411523,0.5290697674418605,0.13924050632911392,0.1341772151898734,0.005063291139240506,0.02531645569620253,0.2,0.2,0.5,0.009900990099009901,0.0891089108910891,0.7265822784810126,0.25,0.5334019132653061,0.5120351851851852,0.5317061224489794,3.7177545691906007,29.33333333333333,0.2797962648556876,43.0,74.0,40.0,67.0,46.0,112.0,47.0,133.0,176.0,72.0,33.0,19.0,30.0,5.0,45.0,133.0,0.5,0.5164835164835165,0.5053191489361702,0.49504950495049505,0.5436893203883495,0.5155038759689923,0.07773851590106007,0.7872340425531915,0.581081081081081,0.6633663366336634,0.5970149253731343,0.22090729783037474,0.26232741617357,13.0,105.0,10.0,43.0,93.0,18.0,10.0,1.0,20.0,11.0,0.13395638629283488,0.11587982832618025,0.55,0.24528301886792453,0.24528301886792453,0.7692307692307693,0.19829424307036247,0.20350109409190373,3.0,27.0,17.0,19.0,0.03225806451612903,0.18181818181818182,13.0,11.0,24.0,0.23636363636363636,0.2765957446808511,1.0,2.0,2.0,1.0,2.0,2.0,0.5,0.2,0.02127659574468085,0.5,1.0,0.2222222222222222,0.07380952380952381,33.0,0.6923076923076923,False,,,17.0,3.0,2.0,14.0,3.0,38.0,,3.0,10.0,13.0,,11.0,7.0,3.0,3.0,0.14545454545454545,,0.02702702702702703,0.06910569105691057,,,,0.06976744186046512,,,1.0,2.0,2.0,,,,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,183368.0,3056,-49,5545,5523,1272.0,1220.0,761.0,11068,305.0,523.0,483.0,351.0,1.0,1.0,1.0,4.0,2.0,659.0,1357.0,1.0,5.0,1618.0,5813,228.0,279.0,3.0,788.0,3.0,3.0,1.0,121.0,128.0,162.0,65.0,358.0,25.0,211.0,451.0,606.0,242.0,848.0,44.0,68.0,43.0,121.0,53.0,245.0,46.0,76.0,225.0,390.0,1.0,1272.0,0.5978755690440061,0.6948853615520282,1.0,0.2,0.25,0.48563006632277084,0.48494860499265785,0.5273794002607562,0.003671071953010279,0.08916728076639646,0.14340344168260039,27.6844070961718,0.49387755102040815,0.21384542437174017,0.10018993352326686,0.051440329218107,0.20657452372058274,0.09104938271604938,0.14421553090332806,0.09204368174726989,0.03225806451612903,0.2079207920792079,0.21187427240977882,0.07705779334500876,0.38399412628487517,0.5831739961759083,0.6808035714285714,0.5639344262295082,0.35462555066079293,0.2577092511013216,0.0007342143906020558,0.002936857562408223,0.25,0.25,1.0,0.0035460992907801418,0.0070921985815602835,0.3876651982378855,0.3333333333333333,0.45010146950771496,0.5111695652173912,0.4562781914893618,7.55453205600589,36.66,0.22939585211902616,96.0,162.0,85.0,122.0,127.0,304.0,151.0,405.0,530.0,184.0,34.0,30.0,38.0,15.0,124.0,405.0,0.5570175438596491,0.5412186379928315,0.5570175438596491,0.5354609929078015,0.5868725868725869,0.593841642228739,0.22467771639042358,0.7105263157894737,0.5925925925925926,0.4326241134751773,0.6967213114754098,0.18788627935723115,0.25030902348578493,137.0,297.0,25.0,102.0,186.0,39.0,30.0,9.0,41.0,24.0,0.1795774647887324,0.1806930693069307,0.5853658536585366,0.3903133903133903,0.39255014326647564,0.7153284671532847,0.12375249500998003,0.12416555407209613,53.0,68.0,45.0,45.0,0.3732394366197183,0.17682926829268292,217.0,17.0,26.0,0.4492753623188406,0.49430523917995445,,,,,,,,,,,,,0.07314148681055156,103.0,0.5714285714285714,False,,,50.0,,1.0,4.0,6.0,25.0,3.0,21.0,26.0,37.0,,31.0,,,5.0,0.09109730848861283,0.005698005698005698,0.03773584905660377,0.05597964376590331,,,,0.14583333333333334,,,11.0,2.0,2.0,1.0,,,,,,,,,,,
2241,1610612757,Omar Cook,Omar Cook,2241,POR,8288.0,138,-25,254,251,65.0,68.0,40.0,505,1.0,5.0,3.0,18.0,,,,1.0,1.0,7.0,26.0,,1.0,14.0,265,3.0,7.0,1.0,10.0,,1.0,,2.0,19.0,24.0,9.0,53.0,,3.0,3.0,3.0,3.0,6.0,,10.0,5.0,9.0,7.0,10.0,1.0,9.0,14.0,,,65.0,0.7142857142857143,0.7142857142857143,,,,0.2692307692307692,0.25925925925925924,0.25925925925925924,0.037037037037037035,0.07692307692307693,0.4,12.292358803986712,0.9,0.03260869565217391,0.02702702702702703,,0.02608695652173913,0.023255813953488372,,,,,0.045454545454545456,,0.18518518518518517,0.2,0.3333333333333333,1.0,0.1111111111111111,0.6666666666666666,,0.037037037037037035,,,,,0.125,0.2222222222222222,,0.4342574074074074,0.46385,0.44331875,14.792307692307693,25.4,0.2559055118110236,1.0,2.0,1.0,2.0,1.0,2.0,3.0,6.0,4.0,,5.0,1.0,8.0,,1.0,6.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.375,0.05,0.6666666666666666,0.5,0.25,0.5,0.14285714285714285,0.42857142857142855,6.0,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,0.058823529411764705,,,False,,,,,,4.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,36972.0,616,-30,1129,1112,292.0,296.0,156.0,2241,2.0,5.0,20.0,67.0,31.0,5.0,21.0,45.0,9.0,44.0,92.0,36.0,76.0,215.0,1228,10.0,17.0,14.0,72.0,99.0,45.0,21.0,3.0,34.0,38.0,17.0,80.0,3.0,9.0,47.0,62.0,12.0,74.0,2.0,11.0,9.0,11.0,9.0,18.0,7.0,7.0,22.0,25.0,7.0,292.0,0.8181818181818182,0.8372093023255814,0.9166666666666666,0.47368421052631576,0.47368421052631576,0.4782608695652174,0.5833333333333334,0.596045197740113,0.4523809523809524,0.03260869565217391,,14.862804878048781,0.6111111111111112,0.11604938271604938,0.02122641509433962,0.027522935779816515,0.116600790513834,0.0225140712945591,0.03125,0.007246376811594203,0.037037037037037035,0.0743801652892562,0.1638418079096045,0.024096385542168676,0.02976190476190476,0.4,0.4,0.5,0.11904761904761904,0.39880952380952384,0.18452380952380953,0.26785714285714285,0.4666666666666667,0.4772727272727273,0.9047619047619048,0.16129032258064516,0.2903225806451613,0.48214285714285715,0.4666666666666667,0.4769869047619049,0.504775,0.4630290322580646,15.59891304347826,24.084210526315786,0.25863596102745795,1.0,2.0,,,4.0,27.0,6.0,32.0,16.0,2.0,4.0,3.0,9.0,4.0,7.0,32.0,0.4,0.35294117647058826,0.575,0.3870967741935484,0.6136363636363636,0.44285714285714284,0.08411214953271028,0.1,0.5,,,0.12558139534883722,0.14883720930232558,30.0,19.0,8.0,12.0,5.0,6.0,,3.0,6.0,4.0,0.1188118811881188,0.1111111111111111,0.6666666666666666,0.44776119402985076,0.46153846153846156,0.8666666666666667,0.028901734104046242,0.05154639175257732,3.0,2.0,1.0,,0.07142857142857142,0.13793103448275862,12.0,,1.0,0.6,0.631578947368421,4.0,6.0,2.0,5.0,10.0,4.0,0.5,0.2857142857142857,0.3,0.6666666666666666,0.5,0.2222222222222222,0.02531645569620253,8.0,0.75,False,15.0,2.0,4.0,9.0,,1.0,,2.0,1.0,,1.0,,,4.0,3.0,,,0.05,0.029850746268656716,,0.024390243902439025,0.4838709677419355,0.4838709677419355,0.9333333333333333,,0.4,,,,,,1.0,4.0,1.0,0.013157894736842105,0.022222222222222223,0.2,0.25,1.0,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,186707.0,3112,-102,5594,5590,1260.0,1190.0,785.0,11184,79.0,157.0,149.0,281.0,57.0,12.0,139.0,369.0,100.0,251.0,587.0,156.0,426.0,1097.0,5872,55.0,134.0,112.0,172.0,375.0,367.0,139.0,34.0,428.0,500.0,191.0,1072.0,11.0,40.0,190.0,256.0,52.0,308.0,9.0,99.0,41.0,119.0,73.0,180.0,50.0,79.0,171.0,145.0,34.0,1260.0,0.3426294820717131,0.3524590163934426,0.8012820512820513,0.36619718309859156,0.36792452830188677,0.42759795570698467,0.47877591312931883,0.5023474178403756,0.420533070088845,0.05792163543441227,0.15286624203821655,19.10681399631676,0.6611111111111111,0.08800370541917554,0.01841620626151013,0.019855595667870037,0.09077705156136529,0.018708730741012473,0.021505376344086023,0.010526315789473684,0.009523809523809525,0.07523939808481532,0.10308056872037914,0.01651376146788991,0.1549851924975321,0.5031847133757962,0.5939849624060151,0.3924050632911392,0.14708785784797632,0.2773938795656466,0.0562685093780849,0.36426456071076013,0.37669376693766937,0.37771739130434784,0.7841726618705036,0.04878048780487805,0.4065040650406504,0.5755182625863771,0.3787465940054496,0.4894233894945491,0.4974550632911393,0.4702413934426229,11.713458262350935,24.94389671361503,0.22524132999642474,9.0,13.0,16.0,41.0,29.0,122.0,50.0,285.0,330.0,14.0,72.0,54.0,130.0,30.0,61.0,285.0,0.5272727272727272,0.373134328358209,0.5463917525773195,0.45934959349593496,0.5776699029126213,0.5090252707581228,0.0821917808219178,0.13402061855670103,0.6923076923076923,0.16666666666666666,0.3902439024390244,0.11121239744758432,0.25979945305378305,118.0,127.0,107.0,60.0,31.0,8.0,2.0,4.0,9.0,3.0,0.10084033613445378,0.1016548463356974,0.3333333333333333,0.4199288256227758,0.427536231884058,0.3728813559322034,0.03170028818443804,0.05057096247960848,6.0,46.0,6.0,5.0,0.04225352112676056,0.09883720930232558,54.0,5.0,26.0,0.3624161073825503,0.375,14.0,36.0,38.0,16.0,42.0,42.0,0.38095238095238093,0.375,0.3711340206185567,0.3888888888888889,0.9285714285714286,0.38,0.02219626168224299,59.0,0.2037037037037037,False,17.0,4.0,16.0,93.0,2.0,18.0,1.0,58.0,2.0,9.0,16.0,1.0,2.0,24.0,2.0,,3.0,0.03355704697986577,0.017793594306049824,0.006493506493506494,0.022271714922048998,0.2982456140350877,0.3090909090909091,0.9411764705882353,0.3333333333333333,0.3333333333333333,0.004672897196261682,,1.0,1.0,,2.0,6.0,3.0,0.007042253521126761,0.0027100271002710027,0.061855670103092786,0.3333333333333333,1.0,0.03508771929824561,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,74647.0,1244,-48,2253,2237,466.0,517.0,326.0,4490,43.0,71.0,126.0,161.0,8.0,2.0,12.0,37.0,10.0,176.0,358.0,15.0,45.0,453.0,2410,39.0,80.0,12.0,178.0,45.0,35.0,12.0,17.0,154.0,192.0,60.0,422.0,2.0,14.0,52.0,74.0,16.0,90.0,2.0,36.0,14.0,39.0,27.0,59.0,11.0,25.0,91.0,74.0,3.0,466.0,0.5056818181818182,0.5235294117647059,1.0,0.3333333333333333,0.3488372093023256,0.49162011173184356,0.49255583126550867,0.5172413793103449,0.11166253101736973,0.04748603351955307,0.14084507042253522,18.77613074876473,0.6610169491525424,0.0611764705882353,0.01557285873192436,0.011494252873563218,0.06505576208178439,0.014911463187325256,0.022123893805309734,0.01929260450160772,0.027777777777777776,0.04609929078014184,0.061764705882352944,0.010869565217391304,0.1761786600496278,0.6056338028169014,0.7049180327868853,0.3488372093023256,0.31265508684863524,0.39950372208436724,0.019851116625310174,0.09181141439205956,0.32432432432432434,0.3333333333333333,1.0,0.021739130434782608,0.10869565217391304,0.2878411910669975,0.34285714285714286,0.43514763092269326,0.4503166666666667,0.3982302197802197,11.308379888268153,26.553333333333335,0.20683533067021748,6.0,8.0,8.0,13.0,21.0,53.0,40.0,117.0,174.0,12.0,38.0,30.0,44.0,9.0,20.0,117.0,0.5384615384615384,0.5,0.5666666666666667,0.4673913043478261,0.5777777777777777,0.536697247706422,0.07894736842105263,0.17777777777777778,0.75,0.14130434782608695,0.6153846153846154,0.11699779249448124,0.2582781456953642,73.0,56.0,50.0,18.0,25.0,2.0,2.0,,2.0,2.0,0.07964601769911504,0.09615384615384616,1.0,0.453416149068323,0.4620253164556962,0.6986301369863014,0.061465721040189124,0.06631299734748011,4.0,12.0,3.0,6.0,0.0625,0.04285714285714286,60.0,4.0,14.0,0.47619047619047616,0.4918032786885246,1.0,3.0,2.0,3.0,6.0,2.0,0.5,0.16666666666666666,0.06666666666666667,0.3333333333333333,1.0,0.2,0.008287292817679558,31.0,0.38333333333333336,False,3.0,,2.0,,2.0,8.0,,22.0,,2.0,2.0,3.0,1.0,12.0,,,,0.031746031746031744,0.018633540372670808,,0.007246376811594203,0.375,0.42857142857142855,1.0,0.3333333333333333,,0.021739130434782608,,,,,2.0,3.0,2.0,0.044444444444444446,0.02702702702702703,0.06666666666666667,0.6666666666666666,1.0,0.125,1.0,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,38986.0,650,-96,1192,1192,323.0,318.0,176.0,2384,35.0,80.0,33.0,88.0,12.0,5.0,5.0,17.0,2.0,73.0,201.0,10.0,29.0,211.0,1255,33.0,58.0,7.0,92.0,27.0,16.0,5.0,23.0,39.0,45.0,15.0,96.0,12.0,30.0,56.0,88.0,45.0,133.0,4.0,19.0,12.0,31.0,19.0,52.0,14.0,43.0,86.0,57.0,,323.0,0.6301369863013698,0.6571428571428571,0.9,0.3448275862068966,0.35714285714285715,0.36318407960199006,0.3826086956521739,0.4137254901960784,0.12608695652173912,0.11442786069651742,0.175,21.81947405828003,0.5961538461538461,0.12844036697247707,0.06,0.14814814814814814,0.13924050632911392,0.07228915662650602,0.08917197452229299,0.05333333333333334,0.1111111111111111,0.06923076923076923,0.16216216216216217,0.03333333333333333,0.34782608695652173,0.4375,0.5303030303030303,0.6,0.14347826086956522,0.3826086956521739,0.05217391304347826,0.07391304347826087,0.29411764705882354,0.3125,0.8,0.07692307692307693,0.03076923076923077,0.47391304347826085,0.3125,0.4811377729257641,0.5011712121212123,0.4876515625000001,9.900497512437813,25.66896551724138,0.2709731543624161,7.0,20.0,11.0,29.0,12.0,36.0,18.0,65.0,54.0,6.0,6.0,5.0,13.0,2.0,21.0,65.0,0.36363636363636365,0.3103448275862069,0.4230769230769231,0.34615384615384615,0.42857142857142855,0.42207792207792205,0.14049586776859505,0.5128205128205128,0.35,0.4461538461538462,0.3793103448275862,0.17061611374407584,0.3080568720379147,28.0,35.0,11.0,21.0,29.0,11.0,5.0,3.0,14.0,8.0,0.1794871794871795,0.17647058823529413,0.5714285714285714,0.3181818181818182,0.3333333333333333,0.7857142857142857,0.11507936507936507,0.13004484304932734,11.0,12.0,11.0,7.0,0.2972972972972973,0.1875,10.0,2.0,2.0,0.30303030303030304,0.35714285714285715,1.0,3.0,,3.0,6.0,3.0,0.5,0.42857142857142855,0.07692307692307693,0.3333333333333333,,,0.04145077720207254,20.0,0.3,False,5.0,3.0,3.0,3.0,1.0,1.0,3.0,7.0,,5.0,6.0,1.0,,3.0,3.0,,,0.15151515151515152,0.045454545454545456,0.06521739130434782,0.15873015873015872,0.4166666666666667,0.4166666666666667,1.0,0.2857142857142857,0.6,,,3.0,1.0,,2.0,3.0,1.0,0.034482758620689655,0.058823529411764705,0.07692307692307693,0.6666666666666666,1.0,,2.0,2.0
905,1610612757,Dale Davis,Dale Davis,905,POR,100683.0,1678,-143,2993,2995,588.0,640.0,444.0,5988,83.0,143.0,66.0,71.0,,,,,,133.0,280.0,,,331.0,3213,87.0,43.0,,160.0,,,,31.0,51.0,71.0,15.0,162.0,25.0,129.0,169.0,240.0,157.0,397.0,10.0,43.0,27.0,16.0,6.0,40.0,5.0,84.0,153.0,106.0,,588.0,0.6015037593984962,0.7920792079207921,,,,0.475,0.475,0.5,,0.11071428571428571,0.17482517482517482,10.548763150412283,0.4,0.14708442123585727,0.10462287104622871,0.09433962264150944,0.14500683994528044,0.102803738317757,0.10601719197707736,0.10485933503836317,0.07692307692307693,0.10991957104557641,0.16348195329087048,0.08695652173913043,0.5107142857142857,0.5804195804195804,0.7033898305084746,0.5542168674698795,0.2357142857142857,0.25357142857142856,,,,,,,,0.5107142857142857,,0.47616928571428585,0.5323394736842105,0.46319534883720925,6.460714285714285,,0.1964584029401938,37.0,70.0,12.0,23.0,43.0,106.0,13.0,50.0,106.0,64.0,20.0,17.0,21.0,3.0,24.0,50.0,0.4942528735632184,0.3023255813953488,0.4942528735632184,0.3023255813953488,0.5047619047619047,0.3968253968253968,0.16721311475409836,0.8045977011494253,0.5285714285714286,0.5348837209302325,0.5217391304347826,0.3202416918429003,0.1510574018126888,27.0,65.0,15.0,43.0,48.0,62.0,47.0,15.0,62.0,39.0,0.13738019169329074,0.11059907834101383,0.6290322580645161,0.38028169014084506,0.40298507462686567,0.7037037037037037,0.14814814814814814,0.14814814814814814,28.0,10.0,4.0,4.0,0.32558139534883723,0.19791666666666666,23.0,4.0,11.0,0.3484848484848485,0.359375,,,,,,,,,,,,,0.10344827586206896,24.0,0.6521739130434783,False,,,20.0,,,3.0,3.0,16.0,1.0,5.0,8.0,13.0,,7.0,,2.0,2.0,0.030303030303030304,0.056338028169014086,0.03488372093023256,0.09859154929577464,,,,0.08108108108108109,,,7.0,,,,,,,,,,,,,,
