EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fg3aBlocked,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,3SecondViolations,SecondChanceArc3FGM,PenaltyArc3FGM,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,on
1499,1610612739,Tony Battie,Tony Battie,1499,CLE,14859.0,248,-9,453,448,125,135,70,901,9.0,16.0,5.0,12.0,3.0,5.0,8.0,25.0,10.0,28.0,27.0,69.0,10.0,64.0,475,6.0,15.0,7.0,19.0,7.0,18.0,6.0,20.0,40.0,14.0,10.0,4.0,9.0,2.0,11.0,1.0,1.0,5.0,2.0,2.0,24.0,3.0,17.0,1.0,6.0,26,2.0,34,21.0,55,1.0,8.0,4.0,4.0,9.0,2.0,6.0,6.0,1.0,3.0,15.0,3.0,19.0,27,3.0,13.0,1.0,5.0,2.0,14.0,9.0,5.0,14.0,5.0,2.0,1.0,20.0,125,0.7407407407407407,0.9090909090909091,0.391304347826087,0.4,0.3888888888888889,0.391304347826087,0.4,0.3888888888888889,0.4266666666666667,0.5,0.45454545454545453,0.057971014492753624,0.125,0.08,16.635859519408502,0.6,0.14285714285714285,0.09090909090909091,0.14444444444444443,0.08292682926829269,0.125,0.10714285714285714,0.14035087719298245,0.08583690987124463,0.15789473684210525,0.03278688524590164,0.06896551724137931,0.08333333333333333,0.125,0.08888888888888889,0.20987654320987653,0.09259259259259259,0.17647058823529413,0.02631578947368421,0.35714285714285715,0.2318840579710145,0.5625,0.6428571428571429,0.4444444444444444,0.36231884057971014,0.32,0.34782608695652173,0.875,0.4057971014492754,0.35714285714285715,0.35714285714285715,0.9,0.8,0.4166666666666667,0.2777777777777778,0.6,0.2318840579710145,0.44217101449275353,0.5851142857142858,0.4506277777777778,0.0684931506849315,0.0684931506849315,0.296875,0.3125,10.43623188405797,0.27593818984547464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1563,1610612739,Kevin Ollie,Kevin Ollie,1563,CLE,21036.0,351,-5,645,648,174,175,85,1293,8.0,24.0,,1.0,1.0,6.0,3.0,15.0,15.0,33.0,26.0,72.0,49.0,104.0,658,,2.0,1.0,1.0,4.0,13.0,14.0,22.0,34.0,18.0,,7.0,61.0,9.0,70.0,6.0,3.0,20.0,13.0,28.0,149.0,,2.0,1.0,11.0,29,1.0,41,3.0,44,,14.0,10.0,4.0,10.0,2.0,8.0,14.0,,2.0,24.0,9.0,4.0,29,6.0,57.0,3.0,19.0,7.0,2.0,,2.0,2.0,2.0,,,22.0,174,0.6538461538461539,0.6538461538461539,0.3611111111111111,,0.3076923076923077,0.3767123287671233,,0.3076923076923077,0.5,,0.525,0.09722222222222222,0.25,0.06666666666666667,16.10738255033557,0.4166666666666667,0.05263157894736842,0.041666666666666664,0.10943396226415095,0.007142857142857143,0.1746031746031746,,0.12195121951219512,0.006514657980456026,0.025974025974025976,,,,,0.060240963855421686,0.13829787234042554,0.125,0.13333333333333333,,1.0,0.3287671232876712,0.3333333333333333,0.4444444444444444,0.375,0.2054794520547945,0.2,0.21428571428571427,,0.4520547945205479,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.5,,0.46153846153846156,0.16666666666666666,0.3424657534246575,0.467972602739726,0.5234,0.4907,0.21348314606741572,0.2159090909090909,0.009615384615384616,0.21153846153846154,9.765277777777778,0.26976744186046514,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,3.0,1.0,1.0,0.0136986301369863,0.2777777777777778,0.0136986301369863,1.0,1.0,1.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1924,1610612739,Lee Nailon,Lee Nailon,1924,CLE,4588.0,76,-30,134,131,49,41,18,265,4.0,7.0,2.0,2.0,1.0,1.0,6.0,13.0,8.0,20.0,18.0,40.0,4.0,40.0,155,5.0,7.0,2.0,12.0,7.0,16.0,1.0,15.0,20.0,16.0,6.0,,4.0,,4.0,,,1.0,2.0,1.0,8.0,,3.0,,,4,1.0,5,3.0,8,1.0,1.0,,1.0,3.0,,3.0,2.0,,,5.0,1.0,7.0,9,2.0,5.0,1.0,3.0,,,,,,,,,15.0,49,0.5555555555555556,0.6666666666666666,0.45,0.7142857142857143,0.4375,0.45,0.7142857142857143,0.4375,0.47619047619047616,0.75,0.46875,,,,30.718954248366014,0.6,0.1111111111111111,,0.0975609756097561,0.047619047619047616,,,0.0851063829787234,0.045454545454545456,0.125,,0.03571428571428571,,,,0.125,0.15384615384615385,,0.047619047619047616,,0.175,0.5714285714285714,0.5714285714285714,0.5,0.325,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.5,0.4,0.4,0.875,0.2857142857142857,1.0,0.0625,1.0,0.175,0.41389,0.4609857142857142,0.41053125,0.07142857142857142,0.07142857142857142,0.3,0.375,11.0625,0.3656716417910448,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,74723.0,1245,-134,2324,2340,568,578,341,4664,39.0,84.0,12.0,30.0,12.0,27.0,7.0,24.0,60.0,149.0,106.0,257.0,36.0,254.0,2498,20.0,45.0,11.0,54.0,28.0,65.0,8.0,67.0,158.0,54.0,26.0,12.0,63.0,9.0,72.0,5.0,4.0,24.0,14.0,25.0,153.0,9.0,56.0,,19.0,70,1.0,90,65.0,155,5.0,25.0,17.0,8.0,38.0,7.0,31.0,16.0,3.0,7.0,54.0,10.0,57.0,109,3.0,46.0,6.0,24.0,2.0,18.0,11.0,6.0,19.0,8.0,,,67.0,568,0.7452830188679245,0.8494623655913979,0.41245136186770426,0.4444444444444444,0.4307692307692308,0.39492753623188404,0.4479166666666667,0.427536231884058,0.42905405405405406,0.5,0.4527027027027027,0.04669260700389105,0.09523809523809523,0.08333333333333333,12.78772378516624,0.7037037037037037,0.013513513513513514,,0.07454739084132056,0.05533596837944664,0.095,0.06923076923076923,0.0781387181738367,0.05691768826619965,0.0756578947368421,0.053691275167785234,0.041463414634146344,0.08536585365853659,0.041666666666666664,0.06840390879478828,0.056291390728476824,0.09696969696969697,0.1103448275862069,0.034013605442176874,0.42105263157894735,0.30434782608695654,0.4642857142857143,0.5131578947368421,0.5641025641025641,0.08695652173913043,0.2916666666666667,0.3181818181818182,0.5714285714285714,0.5398550724637681,0.40268456375838924,0.40816326530612246,0.8833333333333333,0.625,0.4,0.391304347826087,0.4444444444444444,0.37318840579710144,0.4685532727272727,0.5388404761904761,0.4642978260869565,0.08163265306122448,0.08727272727272728,0.2125984251968504,0.2637795275590551,11.357976653696497,0.24440619621342513,,6.0,2.0,19.0,,6.0,,,3.0,8.0,,14.0,0.10526315789473684,0.10526315789473684,0.06884057971014493,0.05454545454545454,0.021739130434782608,,,,25.14736842105263,0.08333333333333333,2.0,13.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.05263157894736842,0.013422818791946308,0.16666666666666666,0.04710144927536232,0.15384615384615385,0.15384615384615385,1.0,0.041666666666666664,0.5,1.0,0.020833333333333332,0.028985507246376812,0.5,0.028985507246376812,,,,,,,,,,,,,,,True
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,48057.0,801,-15,1511,1519,368,375,213,3030,93.0,134.0,32.0,46.0,16.0,27.0,20.0,63.0,35.0,90.0,148.0,287.0,80.0,376.0,1595,35.0,57.0,16.0,86.0,31.0,65.0,33.0,95.0,216.0,80.0,46.0,18.0,47.0,7.0,54.0,6.0,1.0,18.0,4.0,25.0,115.0,6.0,53.0,3.0,35.0,150,27.0,212,62.0,274,1.0,22.0,8.0,14.0,29.0,4.0,19.0,21.0,2.0,10.0,50.0,15.0,35.0,66,7.0,98.0,15.0,47.0,8.0,20.0,18.0,2.0,20.0,11.0,,2.0,95.0,368,0.7297297297297297,0.864,0.5156794425087108,0.6140350877192983,0.47692307692307695,0.5138888888888888,0.6140350877192983,0.4696969696969697,0.5701219512195121,0.6615384615384615,0.5662650602409639,0.0627177700348432,0.1044776119402985,0.06349206349206349,21.34387351778656,0.58,0.5625,0.06818181818181818,0.25041736227045075,0.08268330733229329,0.2631578947368421,0.08450704225352113,0.2527322404371585,0.08286516853932584,0.10396039603960396,0.11055276381909548,0.041666666666666664,0.08,0.09523809523809523,0.2376237623762376,0.2596685082872928,0.25462962962962965,0.2222222222222222,0.00819672131147541,0.55,0.4652777777777778,0.6940298507462687,0.775,0.6989247311827957,0.21875,0.31746031746031744,0.3389830508474576,0.7,0.3125,0.3888888888888889,0.3888888888888889,0.8285714285714286,0.8070175438596491,0.6956521739130435,0.4090909090909091,0.5925925925925926,0.46875,0.5006812500000001,0.5641679245283019,0.48218939393939386,0.146875,0.14733542319749215,0.22872340425531915,0.2526595744680851,7.753658536585365,0.24354731965585705,,1.0,,1.0,,1.0,,3.0,1.0,2.0,2.0,5.0,,,0.003472222222222222,0.38235294117647056,0.003472222222222222,,,,26.5,0.28125,,,,,,,,1.0,,,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,0.015151515151515152,2.0,,,,,,,,,,,,,,True
2544,1610612739,LeBron James,LeBron James,2544,CLE,55950.0,932,-71,1753,1768,423,430,257,3521,94.0,159.0,13.0,23.0,25.0,36.0,33.0,92.0,52.0,136.0,179.0,387.0,116.0,537.0,1885,19.0,41.0,4.0,54.0,46.0,88.0,42.0,152.0,150.0,208.0,24.0,19.0,133.0,14.0,147.0,5.0,9.0,53.0,27.0,53.0,308.0,4.0,25.0,1.0,22.0,64,5.0,91,30.0,121,17.0,41.0,29.0,12.0,40.0,9.0,27.0,38.0,6.0,13.0,78.0,13.0,15.0,41,8.0,152.0,15.0,64.0,14.0,14.0,7.0,4.0,17.0,8.0,,,152.0,423,0.41899441340782123,0.4491017964071856,0.4625322997416021,0.4634146341463415,0.5227272727272727,0.4596069868995633,0.5102040816326531,0.5045871559633027,0.5086206896551724,0.54,0.5807692307692308,0.04909560723514212,0.07547169811320754,0.06521739130434782,29.013539651837526,0.5128205128205128,0.09090909090909091,0.019230769230769232,0.08888888888888889,0.03289473684210526,0.14666666666666667,0.041237113402061855,0.09885057471264368,0.0338389731621937,0.0425531914893617,0.04,0.02,0.05172413793103448,0.02564102564102564,0.06666666666666667,0.05454545454545454,0.13846153846153847,0.14285714285714285,0.07391304347826087,0.47058823529411764,0.3471615720524017,0.5911949685534591,0.6394557823129252,0.4787234042553192,0.20087336244541484,0.358695652173913,0.38372093023255816,0.21212121212121213,0.29694323144104806,0.38235294117647056,0.3851851851851852,0.4423076923076923,0.46938775510204084,0.5652173913043478,0.3302752293577982,0.6944444444444444,0.5021834061135371,0.502321255506608,0.5234,0.4929721698113208,0.1279527559055118,0.14678899082568808,0.1005586592178771,0.28305400372439476,8.762273901808786,0.24130062749572162,14.0,50.0,21.0,71.0,21.0,49.0,14.0,2.0,3.0,5.0,8.0,3.0,0.29577464788732394,0.3,0.15502183406113537,0.15789473684210525,0.1091703056768559,0.28,0.28,0.2857142857142857,25.461971830985913,0.07692307692307693,7.0,21.0,3.0,4.0,3.0,6.0,4.0,15.0,4.0,8.0,6.0,21.0,42.0,,1.0,3.0,2.0,3.0,0.6666666666666666,0.5,0.2857142857142857,,0.007352941176470588,,0.04585152838427948,0.3333333333333333,0.3333333333333333,1.0,0.08163265306122448,0.75,1.0,0.08163265306122448,0.05504587155963303,0.5,0.13761467889908258,,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.2,0.013888888888888888,,,True
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,48051.0,801,-107,1499,1503,342,324,208,3002,75.0,138.0,29.0,53.0,11.0,23.0,33.0,81.0,25.0,70.0,133.0,289.0,101.0,370.0,1625,36.0,72.0,20.0,92.0,21.0,55.0,31.0,76.0,180.0,86.0,52.0,30.0,29.0,5.0,34.0,3.0,2.0,13.0,2.0,14.0,73.0,6.0,84.0,1.0,17.0,97,6.0,120,91.0,211,20.0,11.0,9.0,2.0,23.0,5.0,9.0,33.0,5.0,14.0,56.0,10.0,56.0,89,10.0,128.0,8.0,64.0,4.0,67.0,46.0,21.0,67.0,39.0,1.0,3.0,76.0,342,0.6766917293233082,0.8411214953271028,0.4602076124567474,0.5,0.38181818181818183,0.46219931271477666,0.5,0.39473684210526316,0.5270655270655271,0.5542168674698795,0.5,0.10380622837370242,0.1956521739130435,0.037037037037037035,23.257142857142856,0.4107142857142857,0.13636363636363635,0.018867924528301886,0.15495207667731628,0.1308411214953271,0.13385826771653545,0.09375,0.15139442231075698,0.1274787535410765,0.171875,0.13,0.1,0.075,0.125,0.1743119266055046,0.10674157303370786,0.17391304347826086,0.10227272727272728,0.16129032258064516,0.582089552238806,0.4742268041237113,0.5434782608695652,0.6756756756756757,0.5733333333333334,0.27835051546391754,0.4074074074074074,0.4230769230769231,0.696969696969697,0.24054982817869416,0.35714285714285715,0.35714285714285715,0.96,0.7361111111111112,0.5471698113207547,0.40350877192982454,0.4782608695652174,0.48109965635738833,0.48378948275862066,0.5416830985915494,0.4543830357142858,0.1844380403458213,0.1855072463768116,0.24864864864864866,0.20540540540540542,6.849134948096886,0.22815210140093395,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,8.0,4.0,,3.0,0.5,0.5,0.006872852233676976,0.20512820512820512,0.006872852233676976,0.5,0.5,0.5,33.3,0.10344827586206896,,,,,,,,2.0,,,1.0,2.0,,,6.0,,,,,,0.5,,,,,,,,,,,,,,0.03508771929824561,2.0,,1.0,,,,,,,,0.5,,1.0,,True
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,6955.0,116,-28,219,220,62,48,29,439,13.0,21.0,3.0,6.0,5.0,9.0,7.0,15.0,7.0,15.0,27.0,51.0,4.0,61.0,241,4.0,9.0,,8.0,6.0,12.0,3.0,15.0,30.0,24.0,8.0,2.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,,8.0,,1.0,15,2.0,18,8.0,26,2.0,2.0,2.0,,3.0,,2.0,1.0,,1.0,4.0,1.0,6.0,11,,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,15.0,62,0.5555555555555556,0.6521739130434783,0.5294117647058824,0.4444444444444444,0.5,0.5181818181818182,0.4444444444444444,0.4,0.5350877192982456,0.4444444444444444,0.46875,0.0392156862745098,0.09523809523809523,,24.302788844621517,0.75,0.2857142857142857,,0.18072289156626506,0.09411764705882353,0.045454545454545456,,0.1523809523809524,0.07476635514018691,0.14285714285714285,0.037037037037037035,0.10810810810810811,,,0.15384615384615385,0.1935483870967742,0.19230769230769232,,0.08,1.0,0.38181818181818183,0.6190476190476191,0.6842105263157895,0.46153846153846156,0.2727272727272727,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.2727272727272727,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.6666666666666666,0.5,0.6,0.5555555555555556,0.45454545454545453,0.47855545454545456,0.5241,0.5372633333333333,0.03571428571428571,0.038461538461538464,0.13114754098360656,0.2459016393442623,8.13921568627451,0.2831050228310502,1.0,4.0,1.0,4.0,,4.0,1.0,,1.0,1.0,,,0.25,0.25,0.07272727272727272,0.2,0.07272727272727272,0.25,0.25,0.25,24.650000000000002,,,,,,,,,3.0,,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,,,,,,,True
2402,1610612739,Dajuan Wagner,Dajuan Wagner,2402,CLE,11404.0,190,-25,347,350,62,100,61,697,13.0,26.0,,1.0,1.0,4.0,8.0,26.0,5.0,14.0,26.0,66.0,10.0,104.0,393,2.0,7.0,,7.0,1.0,12.0,3.0,14.0,22.0,30.0,,3.0,14.0,2.0,16.0,2.0,,4.0,2.0,8.0,34.0,1.0,3.0,,4.0,7,,11,4.0,15,1.0,6.0,3.0,3.0,3.0,1.0,3.0,6.0,,,9.0,2.0,14.0,31,3.0,18.0,2.0,9.0,1.0,4.0,,4.0,4.0,1.0,,,14.0,62,0.4230769230769231,0.4230769230769231,0.3939393939393939,0.2857142857142857,0.08333333333333333,0.5222222222222223,0.4375,0.2894736842105263,0.5306122448979592,0.4375,0.3333333333333333,0.045454545454545456,0.07692307692307693,0.038461538461538464,25.476190476190474,0.3333333333333333,,,0.050724637681159424,0.01875,0.14285714285714285,0.047619047619047616,0.06626506024096386,0.022099447513812154,0.022727272727272728,,0.030303030303030304,0.06666666666666667,,0.022222222222222223,0.061224489795918366,0.06818181818181818,0.2,0.02127659574468085,0.25,0.28888888888888886,0.5,0.5416666666666666,0.3076923076923077,0.28888888888888886,0.3076923076923077,0.32,0.5,0.15555555555555556,0.35714285714285715,0.35714285714285715,0.6,0.125,,0.21052631578947367,0.25,0.5555555555555556,0.48131777777777773,0.46200624999999995,0.4460289473684211,0.09278350515463918,0.1232876712328767,0.0673076923076923,0.1346153846153846,8.166666666666666,0.1786743515850144,12.0,19.0,14.0,24.0,3.0,19.0,12.0,2.0,,,,5.0,0.5833333333333334,0.5833333333333334,0.26666666666666666,,0.2111111111111111,0.631578947368421,0.631578947368421,0.631578947368421,24.575000000000006,,2.0,5.0,,,,1.0,1.0,6.0,1.0,1.0,3.0,7.0,39.0,,,,,,0.9285714285714286,1.0,0.42857142857142855,,,,0.05555555555555555,0.4,0.4,1.0,,,,0.125,0.05263157894736842,,0.3157894736842105,,1.0,3.0,,,,,0.9166666666666666,1.0,1.0,0.5,,,,True
2574,1610612739,Jason Kapono,Jason Kapono,2574,CLE,3497.0,58,4,114,111,31,32,20,225,1.0,3.0,1.0,2.0,,,,2.0,4.0,11.0,5.0,16.0,3.0,25.0,118,1.0,2.0,,2.0,,,1.0,7.0,6.0,4.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,3.0,,,9,,9,4.0,13,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,3.0,5,,4.0,,2.0,,,,,,,,,7.0,31,0.6,0.6,0.3125,0.5,,0.4074074074074074,0.3333333333333333,1.0,0.43103448275862066,0.3333333333333333,0.875,0.0625,0.3333333333333333,,21.52777777777778,0.5,,,0.25,0.05555555555555555,,0.07692307692307693,0.2,0.05970149253731343,,0.13333333333333333,0.045454545454545456,0.1,,0.35714285714285715,0.1875,0.16666666666666666,,0.058823529411764705,,0.1111111111111111,0.3333333333333333,0.5,,0.07407407407407407,,,,0.4074074074074074,0.36363636363636365,0.36363636363636365,0.75,0.6666666666666666,0.5,,,0.5185185185185185,0.4851555555555556,0.5668333333333333,0.4973,0.06896551724137931,0.1111111111111111,0.08,0.28,14.237499999999999,0.2719298245614035,1.0,5.0,4.0,11.0,,5.0,1.0,,,1.0,,2.0,0.36363636363636365,0.36363636363636365,0.4074074074074074,,0.18518518518518517,0.2,0.2,0.2,23.74545454545455,,3.0,6.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,3.0,12.0,,,,,,1.0,,0.6666666666666666,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,True
