EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,on,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,39263.0,654,-77.0,1247,1247,349,403,149,2494,12.0,23.0,1.0,1.0,4.0,6.0,3.0,10.0,44.0,100.0,2.0,3.0,1.0,6.0,4.0,59.0,133.0,2.0,9.0,31.0,155.0,1300,4.0,7.0,4.0,12.0,17.0,33.0,5.0,22.0,56.0,64.0,54.0,6.0,1.0,5.0,4.0,1.0,76.0,22.0,98.0,14.0,8.0,35.0,10.0,31.0,218.0,2.0,4.0,14.0,47.0,1.0,62.0,6.0,68.0,2.0,17.0,10.0,7.0,23.0,3.0,17.0,12.0,2.0,6.0,2.0,35.0,4.0,5.0,25.0,68.0,2.0,3.0,40.0,1.0,3.0,7.0,12.0,56.0,349,17.0,0.5423728813559322,0.5423728813559322,1.0,0.2222222222222222,0.25,0.4436090225563909,0.5714285714285714,0.5151515151515151,0.4366197183098591,0.5714285714285714,0.4473684210526316,0.478125,0.6666666666666666,0.5283018867924528,0.0633802816901408,0.1111111111111111,0.0300751879699248,0.0869565217391304,0.1,0.01,0.1666666666666666,13.780918727915196,0.6571428571428571,0.0227272727272727,0.1010752688172043,0.0083160083160083,0.0985915492957746,0.0196078431372549,0.100494233937397,0.0102915951972555,0.0150375939849624,0.0108108108108108,0.0317460317460317,0.1232876712328767,0.0993377483443708,0.0833333333333333,0.087378640776699,0.1282051282051282,0.0266666666666666,0.1619718309859155,0.5217391304347826,0.5714285714285714,0.25,0.0704225352112676,0.3,0.3333333333333333,0.3333333333333333,0.704225352112676,0.44,0.4444444444444444,0.6363636363636364,0.0211267605633802,0.6666666666666666,0.6666666666666666,1.0,0.0422535211267605,0.1428571428571428,1.0,0.1578947368421052,0.6666666666666666,0.0263157894736842,0.1052631578947368,0.2253521126760563,0.4296996453900708,0.43815,0.4304567567567567,0.0472972972972973,0.0503597122302158,0.0774193548387096,0.3612903225806451,14.221052631578948,26.58888888888889,0.2798716920609462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1536,1610612737,Stephen Jackson,Stephen Jackson,1536,ATL,91672.0,1528,-109.0,2907,2890,636,665,344,5797,113.0,181.0,12.0,16.0,20.0,33.0,26.0,71.0,50.0,147.0,19.0,68.0,17.0,131.0,37.0,189.0,399.0,65.0,199.0,80.0,653.0,2981,19.0,32.0,7.0,63.0,28.0,60.0,54.0,32.0,139.0,222.0,156.0,180.0,1.0,130.0,24.0,3.0,101.0,16.0,117.0,8.0,8.0,51.0,23.0,27.0,250.0,4.0,33.0,32.0,98.0,9.0,139.0,39.0,178.0,6.0,68.0,43.0,25.0,70.0,16.0,41.0,39.0,1.0,29.0,3.0,109.0,7.0,24.0,55.0,123.0,3.0,10.0,111.0,15.0,,49.0,14.0,139.0,636,17.0,0.5873015873015873,0.6271186440677966,0.9230769230769232,0.3266331658291457,0.3282828282828283,0.4736842105263157,0.59375,0.4666666666666667,0.4790969899665552,0.5833333333333334,0.4692982456140351,0.5054179566563467,0.6176470588235294,0.5110294117647058,0.3327759197324414,0.0150753768844221,0.0601503759398496,0.0994475138121546,0.028169014084507,0.0272108843537414,0.0076335877862595,22.89266221952699,0.6422018348623854,0.1071428571428571,0.0834752981260647,0.0304709141274238,0.0975609756097561,0.0144404332129963,0.0865512649800266,0.0272058823529411,0.0279503105590062,0.0195121951219512,0.0106951871657754,0.0638297872340425,0.0835380835380835,0.1023017902813299,0.1008403361344537,0.0888888888888888,0.0192926045016077,0.3026755852842809,0.6243093922651933,0.6932515337423313,0.6194690265486725,0.1187290969899665,0.3661971830985915,0.3768115942028985,0.4230769230769231,0.245819397993311,0.3401360544217687,0.3496503496503496,0.6,0.1137123745819397,0.2794117647058823,0.2878787878787879,0.9473684210526316,0.2190635451505016,0.3333333333333333,0.75,0.2894736842105263,0.6060606060606061,0.1491228070175438,0.3245614035087719,0.6354515050167224,0.5081283082077052,0.5117151162790698,0.5023654867256637,0.0775316455696202,0.1131639722863741,0.0964777947932618,0.2128637059724349,8.571929824561401,24.91758793969849,0.218782249742002,2.0,8.0,5.0,46.0,4.0,8.0,12.0,6.0,16.0,17.0,15.0,24.0,46.0,2.0,2.0,10.0,4.0,3.0,3.0,10.0,5.0,1.0,1.0,0.375,0.3148148148148148,0.0294117647058823,0.0285714285714285,0.0455840455840455,0.0222222222222222,0.5,0.3511450381679389,0.3538461538461538,0.9130434782608696,0.0833333333333333,0.1666666666666666,0.25,1.0,0.1666666666666666,0.5,1.0,0.2941176470588235,0.3243243243243243,0.3538461538461538,,,,,,True,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,2451.0,41,5.0,85,82,21,31,8,167,2.0,3.0,,1.0,1.0,1.0,,4.0,,2.0,,,,2.0,1.0,2.0,9.0,,2.0,4.0,8.0,73,,1.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,,2.0,1.0,,3.0,,3.0,,,,1.0,2.0,6.0,,3.0,1.0,3.0,,4.0,3.0,7.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,8.0,1.0,,4.0,,,2.0,,2.0,21,2.0,0.5,0.5,,,,0.2222222222222222,,1.0,0.1818181818181818,,0.5,0.3076923076923077,,0.5,0.1818181818181818,,0.1111111111111111,0.3333333333333333,,,,13.86138613861386,1.0,,0.1071428571428571,0.075,0.1111111111111111,,0.1081081081081081,0.0652173913043478,0.0833333333333333,0.0833333333333333,,0.1,,0.1818181818181818,0.1666666666666666,,0.125,0.2727272727272727,0.6666666666666666,1.0,0.5,0.3636363636363636,,,,0.1818181818181818,,,,,,,,0.1818181818181818,1.0,,0.5,1.0,,0.5,0.4545454545454545,0.4831727272727273,0.5194,0.6048,0.1538461538461538,0.1818181818181818,,0.25,8.877777777777776,25.75,0.2470588235294117,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.0625,,1.0,,,,,,,,,,,,,,,,,,,True,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,94632.0,1577,-56.0,2997,2972,702,746,353,5969,40.0,79.0,1.0,3.0,12.0,23.0,54.0,116.0,96.0,216.0,22.0,63.0,11.0,132.0,31.0,190.0,411.0,63.0,195.0,99.0,668.0,3046,12.0,25.0,5.0,53.0,40.0,90.0,42.0,56.0,172.0,150.0,230.0,147.0,1.0,131.0,19.0,1.0,206.0,25.0,231.0,16.0,9.0,97.0,37.0,72.0,487.0,10.0,11.0,44.0,111.0,10.0,165.0,22.0,187.0,12.0,63.0,43.0,20.0,79.0,14.0,56.0,43.0,4.0,23.0,8.0,122.0,10.0,26.0,30.0,101.0,1.0,9.0,123.0,8.0,15.0,37.0,21.0,172.0,702,17.0,0.3947368421052631,0.3989361702127659,0.7777777777777778,0.3230769230769231,0.3247422680412371,0.462287104622871,0.48,0.4444444444444444,0.4694719471947194,0.5106382978723404,0.4393939393939394,0.5007621951219512,0.53,0.5314465408805031,0.3217821782178218,0.0051282051282051,0.0462287104622871,0.1518987341772152,0.0172413793103448,0.0231481481481481,0.0075757575757575,22.79519484324641,0.6475409836065574,0.1052631578947368,0.0914332784184514,0.009927797833935,0.1383647798742138,0.0346020761245674,0.1011749347258485,0.0150322118826055,0.0124610591900311,0.0117096018735363,0.0295566502463054,0.0655339805825242,0.0813397129186602,0.1302083333333333,0.1383928571428571,0.1382978723404255,0.036697247706422,0.1303630363036303,0.5063291139240507,0.5970149253731343,0.325,0.1914191419141914,0.4655172413793103,0.4736842105263157,0.2592592592592592,0.3564356435643564,0.4444444444444444,0.4549763033175355,0.5,0.1039603960396039,0.3492063492063492,0.3492063492063492,0.9545454545454546,0.2178217821782178,0.0638297872340425,0.3333333333333333,0.1742424242424242,0.5217391304347826,0.0833333333333333,0.2348484848484848,0.4521452145214521,0.4733854545454545,0.4777285714285714,0.4611503787878787,0.058267716535433,0.084090909090909,0.0793413173652694,0.2574850299401197,11.722627737226276,24.88615384615384,0.2342342342342342,3.0,6.0,4.0,41.0,5.0,16.0,8.0,8.0,22.0,12.0,42.0,4.0,41.0,1.0,1.0,9.0,5.0,2.0,2.0,10.0,5.0,,3.0,0.3636363636363636,0.2857142857142857,,0.0138888888888888,0.0055555555555555,0.0465116279069767,0.5,0.3106060606060606,0.3129770992366412,0.6829268292682927,,0.1276595744680851,0.5,0.6666666666666666,0.3404255319148936,0.3125,0.6,0.3636363636363636,0.2580645161290322,0.3129770992366412,1.0,1.0,,,,True,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,117554.0,1959,-133.0,3713,3696,866,947,440,7409,169.0,292.0,44.0,78.0,35.0,64.0,132.0,295.0,77.0,180.0,,4.0,2.0,19.0,6.0,378.0,767.0,5.0,23.0,294.0,1065.0,3784,63.0,117.0,39.0,168.0,80.0,168.0,8.0,109.0,275.0,408.0,348.0,12.0,,19.0,71.0,,95.0,32.0,127.0,19.0,13.0,48.0,11.0,36.0,286.0,16.0,122.0,65.0,255.0,34.0,354.0,141.0,495.0,24.0,44.0,25.0,19.0,74.0,13.0,28.0,57.0,3.0,46.0,11.0,131.0,17.0,27.0,62.0,147.0,18.0,17.0,334.0,22.0,10.0,140.0,33.0,275.0,866,19.0,0.5396825396825397,0.6053412462908012,0.8,0.217391304347826,0.217391304347826,0.4928292046936114,0.5384615384615384,0.4761904761904761,0.4879746835443038,0.5330578512396694,0.4715909090909091,0.5605738575982997,0.5915492957746479,0.5720338983050848,0.0291139240506329,,0.0925684485006518,0.136986301369863,0.0847457627118644,0.0333333333333333,,25.384797537295764,0.5648854961832062,0.2833333333333333,0.1712558764271323,0.0870806566738044,0.1641414141414141,0.0479041916167664,0.169761273209549,0.0795389048991354,0.1326781326781326,0.060377358490566,0.0434782608695652,0.1731958762886598,0.1964636542239685,0.1434343434343434,0.1702127659574468,0.1491228070175438,0.072072072072072,0.369620253164557,0.5787671232876712,0.6706349206349206,0.5443786982248521,0.3734177215189873,0.447457627118644,0.4888888888888889,0.3409090909090909,0.2278481012658227,0.4277777777777777,0.4425287356321839,0.8701298701298701,0.0050632911392405,,,,0.0240506329113924,0.6446280991735537,0.5641025641025641,0.3636363636363636,0.546875,0.0113636363636363,0.034090909090909,0.3987341772151899,0.4600846202531644,0.5136337837837839,0.4474196022727273,0.1541850220264317,0.1581920903954802,0.1577464788732394,0.2582159624413145,7.358539765319424,25.13913043478261,0.233234581201185,,2.0,,5.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,82.0,5.0,3.0,3.0,18.0,10.0,2.0,6.0,19.0,12.0,4.0,1.0,0.25,0.25,,0.03125,0.0775862068965517,0.0576923076923076,0.631578947368421,0.2631578947368421,0.2631578947368421,0.8,0.1136363636363636,0.0165289256198347,,,0.0165289256198347,0.5,1.0,,0.3333333333333333,0.2631578947368421,1.0,1.0,1.0,,,True,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,50219.0,837,-88.0,1572,1579,353,406,189,3151,34.0,69.0,8.0,17.0,5.0,10.0,4.0,22.0,16.0,36.0,1.0,2.0,,7.0,4.0,54.0,127.0,1.0,9.0,23.0,134.0,1595,9.0,21.0,,18.0,7.0,20.0,4.0,11.0,25.0,48.0,60.0,3.0,,7.0,8.0,,62.0,18.0,80.0,10.0,8.0,22.0,13.0,27.0,178.0,13.0,30.0,13.0,72.0,16.0,101.0,44.0,145.0,5.0,26.0,18.0,8.0,39.0,6.0,28.0,24.0,1.0,11.0,5.0,63.0,2.0,12.0,43.0,80.0,5.0,5.0,44.0,,,16.0,6.0,25.0,353,10.0,0.4444444444444444,0.5106382978723404,1.0,0.1111111111111111,0.1111111111111111,0.4251968503937008,0.4285714285714285,0.35,0.4080882352941176,0.4285714285714285,0.2916666666666667,0.4240506329113924,0.4090909090909091,0.3787878787878788,0.0661764705882353,,0.0629921259842519,0.1014492753623188,0.0454545454545454,,,12.339475153545504,0.6190476190476191,0.3478260869565217,0.1137440758293838,0.0524475524475524,0.0849673202614379,0.1007751937984496,0.1081424936386768,0.0613409415121255,0.0609756097560975,0.0571428571428571,0.1,0.1188118811881188,0.1026785714285714,0.1207729468599033,0.09,0.0754716981132075,0.0694444444444444,0.5073529411764706,0.4927536231884058,0.5483870967741935,0.4411764705882353,0.1617647058823529,0.1818181818181818,0.1904761904761904,,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.5625,0.0147058823529411,0.5,0.5,1.0,0.0514705882352941,0.8095238095238095,0.4705882352941176,0.4166666666666667,0.5,,0.1666666666666666,0.5735294117647058,0.4819841911764706,0.5084235294117647,0.46249375,0.1052631578947368,0.1118881118881118,0.1343283582089552,0.1865671641791045,6.592913385826772,24.822222222222223,0.2245547073791348,,,,,,,,,,,,14.0,,1.0,2.0,16.0,11.0,1.0,4.0,16.0,11.0,1.0,,,,,0.0238095238095238,0.0404040404040404,0.1025641025641025,0.6875,,,,0.125,,,,,,,,,,,,1.0,,,True,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,87008.0,1450,-50.0,2725,2713,531,578,324,5438,73.0,113.0,27.0,48.0,20.0,29.0,46.0,131.0,32.0,84.0,,,,,,151.0,328.0,,,77.0,379.0,2729,36.0,66.0,18.0,90.0,31.0,56.0,,15.0,77.0,210.0,92.0,,,,21.0,,35.0,12.0,47.0,11.0,1.0,17.0,3.0,15.0,106.0,14.0,76.0,53.0,172.0,16.0,241.0,95.0,336.0,6.0,28.0,21.0,7.0,29.0,7.0,11.0,46.0,3.0,18.0,5.0,75.0,15.0,8.0,72.0,162.0,9.0,23.0,115.0,6.0,,50.0,11.0,77.0,531,16.0,0.695364238410596,0.8267716535433071,,,,0.4603658536585366,0.5454545454545454,0.5535714285714286,0.4603658536585366,0.5454545454545454,0.5535714285714286,0.4947780678851174,0.5769230769230769,0.5746268656716418,,,0.0640243902439024,0.1150442477876106,0.0610687022900763,,,14.751452550032278,0.3866666666666666,0.1951219512195122,0.1498257839721254,0.0737148399612027,0.1827586206896551,0.0566801619433198,0.1564673157162726,0.0704225352112676,0.1063122923588039,0.0634517766497461,0.0526315789473684,0.1154855643044619,0.1662468513853904,0.1675675675675675,0.2068965517241379,0.1264367816091954,0.0387096774193548,0.3445121951219512,0.6460176991150443,0.73,0.6301369863013698,0.399390243902439,0.3511450381679389,0.3739837398373983,0.6739130434782609,0.2560975609756097,0.3809523809523809,0.3809523809523809,0.875,,,,,,0.7272727272727273,0.5625,0.5178571428571429,0.6896551724137931,,,0.3445121951219512,0.4540048780487804,0.5303859649122807,0.4914732142857142,0.1344086021505376,0.1344086021505376,0.2374670184696569,0.2031662269129287,7.982012195121951,,0.1948623853211009,,,,,,,,,,,,48.0,,5.0,,153.0,112.0,,41.0,153.0,95.0,6.0,6.0,,,,0.078125,0.056547619047619,0.0657894736842105,0.6209150326797386,,,,0.1481481481481481,,,,,,,,,,,,16.0,1.0,,True,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,27361.0,456,-73.0,865,869,258,292,101,1734,37.0,60.0,13.0,24.0,8.0,13.0,18.0,50.0,1.0,14.0,,,,,,56.0,124.0,,,20.0,132.0,918,15.0,32.0,7.0,37.0,11.0,28.0,,9.0,31.0,76.0,36.0,,,,17.0,,12.0,,12.0,,,8.0,3.0,1.0,24.0,9.0,38.0,14.0,64.0,8.0,86.0,47.0,133.0,1.0,11.0,6.0,5.0,13.0,4.0,5.0,16.0,,8.0,3.0,29.0,3.0,9.0,27.0,50.0,3.0,4.0,37.0,3.0,,12.0,8.0,31.0,258,9.0,0.6785714285714286,0.8444444444444444,,,,0.4516129032258064,0.46875,0.3928571428571428,0.4516129032258064,0.46875,0.3928571428571428,0.4680851063829787,0.4868421052631579,0.4428571428571428,,,0.1370967741935483,0.2,0.1,,,17.258883248730964,0.4482758620689655,0.2352941176470588,0.2025316455696202,0.1158536585365853,0.1573033707865168,0.12,0.1925925925925926,0.1166253101736972,0.1538461538461538,0.0983606557377049,0.0961538461538461,0.198019801980198,0.21,0.2,0.1538461538461538,0.1666666666666666,0.0196078431372549,0.4838709677419355,0.6166666666666667,0.7708333333333334,0.6486486486486487,0.4032258064516129,0.36,0.4,0.7222222222222222,0.1129032258064516,0.0714285714285714,0.0714285714285714,1.0,,,,,,0.75,0.5416666666666666,0.4642857142857143,0.6153846153846154,,,0.4838709677419355,0.4844862903225806,0.52415,0.4936214285714285,0.0902255639097744,0.0902255639097744,0.2803030303030303,0.2348484848484848,5.283064516129032,,0.2982658959537572,,,,,,,,,,,,22.0,,,,13.0,11.0,1.0,1.0,13.0,9.0,3.0,2.0,,,,,0.1043478260869565,0.1739130434782608,0.6923076923076923,,,,0.1538461538461538,,,,,,,,,,,,1.0,,,True,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,65252.0,1088,-5.0,2063,2042,471,522,250,4105,74.0,138.0,17.0,32.0,20.0,41.0,8.0,49.0,37.0,111.0,16.0,28.0,7.0,47.0,10.0,119.0,298.0,32.0,75.0,73.0,407.0,2051,17.0,38.0,6.0,43.0,31.0,70.0,17.0,17.0,106.0,134.0,104.0,90.0,,47.0,32.0,,70.0,20.0,90.0,9.0,11.0,26.0,16.0,28.0,200.0,3.0,36.0,30.0,104.0,5.0,139.0,39.0,178.0,11.0,23.0,12.0,11.0,38.0,4.0,23.0,19.0,2.0,15.0,2.0,57.0,4.0,13.0,29.0,79.0,,7.0,96.0,8.0,2.0,45.0,6.0,106.0,471,8.0,0.5630252100840336,0.6320754716981132,0.9375,0.4266666666666667,0.4266666666666667,0.3993288590604026,0.4473684210526316,0.4428571428571428,0.4477211796246649,0.4404761904761904,0.5114942528735632,0.4879807692307692,0.4886363636363636,0.5463917525773195,0.2010723860589812,,0.1073825503355704,0.1521739130434782,0.1632653061224489,0.027027027027027,,20.127659574468087,0.6666666666666666,0.0735294117647058,0.123076923076923,0.0447204968944099,0.1339285714285714,0.0163934426229508,0.1253507951356408,0.0394736842105263,0.0515021459227467,0.0294117647058823,0.0153846153846153,0.0970149253731343,0.136986301369863,0.1333333333333333,0.11875,0.171875,0.0601092896174863,0.3699731903485255,0.5362318840579711,0.6324786324786325,0.527027027027027,0.131367292225201,0.1632653061224489,0.1951219512195122,0.375,0.2975871313672922,0.3333333333333333,0.3425925925925926,0.6756756756756757,0.0750670241286863,0.5714285714285714,0.5714285714285714,1.0,0.1260053619302949,0.7619047619047619,0.53125,0.4712643678160919,0.4878048780487805,0.0804597701149425,0.1149425287356321,0.5710455764075067,0.4934234584450403,0.5450087499999999,0.5112896551724139,0.1097560975609756,0.1343283582089552,0.1056511056511056,0.2604422604422604,8.274832214765102,24.88133333333333,0.2283082888996606,1.0,3.0,5.0,16.0,,1.0,4.0,1.0,4.0,9.0,6.0,26.0,16.0,,1.0,12.0,9.0,1.0,2.0,12.0,6.0,,,0.25,0.5294117647058824,,,0.056390977443609,0.0188679245283018,0.5,0.3404255319148936,0.3404255319148936,0.875,0.1764705882352941,0.0714285714285714,0.3333333333333333,1.0,0.0238095238095238,,,0.7142857142857143,0.4,0.3404255319148936,,,1.0,,1.0,True,,,
1924,1610612737,Lee Nailon,Lee Nailon,1924,ATL,2305.0,38,-21.0,75,75,36,33,13,150,4.0,4.0,2.0,2.0,2.0,2.0,2.0,7.0,1.0,3.0,,,,,,7.0,14.0,,,5.0,19.0,97,3.0,3.0,4.0,10.0,3.0,7.0,,4.0,10.0,6.0,8.0,,,,1.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,1.0,3.0,1.0,5.0,1.0,7.0,4.0,11.0,,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,3.0,1.0,,6.0,,,2.0,1.0,10.0,36,1.0,0.4285714285714285,0.75,,,,0.5,1.0,0.4285714285714285,0.5,1.0,0.4285714285714285,0.5588235294117647,1.0,0.5555555555555556,,,0.0714285714285714,,0.1428571428571428,,,21.83908045977012,0.5,0.3333333333333333,0.3333333333333333,0.1153846153846153,0.1666666666666666,0.125,0.2857142857142857,0.1176470588235294,0.2,,0.2,,0.1666666666666666,0.5,0.1666666666666666,,,0.2857142857142857,1.0,1.0,0.5,0.5,0.2857142857142857,0.3333333333333333,,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,1.0,0.2857142857142857,1.0,,,0.2857142857142857,0.4340285714285715,0.4211,0.4019857142857143,0.125,0.125,0.5263157894736842,0.5263157894736842,7.1428571428571415,,0.48,,,,,,,,,,,,6.0,,,,2.0,,,2.0,2.0,2.0,,,,,,,0.1666666666666666,,1.0,,,,,,,,,,,,,,,,,,,True,,,
