EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,SecondChancePointsPct,AtRimAssists,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,on,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,51915.0,865,107,1615,1616,186,224,159.0,3231,169.0,14.0,30.0,19.0,50.0,1.0,7.0,321.0,33.0,80.0,72.0,469.0,1590,21.0,26.0,4.0,10.0,58.0,90.0,9.0,47.0,18.0,86.0,92.0,26.0,190.0,82.0,37.0,58.0,186,0.9090909090909091,0.4125,0.4,0.41025641025641024,0.49501246882793015,0.5277777777777778,0.5353881278538812,0.6041666666666666,0.19950124688279303,26.92948362021099,0.42144638403990026,0.07481296758104738,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.12468827930174564,0.38,0.38,0.19444444444444445,0.14285714285714285,0.3566084788029925,0.3829787234042553,0.47719874371859294,0.4652199999999999,0.434375,0.08604651162790698,0.10571428571428572,0.12366737739872068,11.920872274143301,25.197499999999998,0.11517027863777089,63.0,3.0,39.0,89.0,74.0,149.0,10.0,40.0,20.0,190.0,108.0,21.0,,69.0,80.0,22.0,16.0,6.0,35.0,13.0,47.0,9.0,12.0,28.0,0.6375838926174496,0.6418918918918919,0.46417445482866043,0.47619047619047616,0.5645161290322581,0.5882352941176471,0.06542056074766354,0.11235955056179775,0.7446808510638298,,0.1571072319201995,0.22194513715710723,0.43820224719101125,0.4936708860759494,0.4378698224852071,0.45121951219512196,0.6756756756756757,0.08333333333333333,0.08528784648187633,20.0,60.0,3.0,12.0,0.08368200836820083,0.08013937282229965,0.1118421052631579,36.0,1.0,6.0,10.0,13.0,6.0,5.0,1.0,40.0,9.0,9.0,11.0,22.0,3.0,1.0,4.0,,6.0,1.0,6.0,0.5,0.013761467889908258,0.0625,0.013642564802182811,0.010471204188481676,0.07329842931937172,0.05405405405405406,0.05660377358490566,0.07894736842105263,0.5714285714285714,0.631578947368421,0.6111111111111112,0.5897435897435898,0.8947368421052632,0.1935483870967742,0.3333333333333333,3.0,3.0,5.0,2.0,,1.0,1.0,5.0,,,4.0,8.0,8.0,4.0,2.0,,,,,,0.09523809523809523,,0.045454545454545456,0.012658227848101266,0.020202020202020204,0.013736263736263736,0.016666666666666666,,0.02577319587628866,0.3333333333333333,0.0967741935483871,1.0,0.6666666666666666,,,1.0,0.029585798816568046,3.0,4.0,3.0,3.0,2.0,5.0,2.0,0.5,0.12903225806451613,0.75,0.6666666666666666,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,True,,,,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,354.0,6,1,11,11,2,5,,22,,,,1.0,2.0,,,,1.0,2.0,,3.0,12,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,2,1.0,0.5,,0.5,0.75,,0.75,,1.0,16.666666666666668,,,,,,1.0,0.5,0.5,,,1.0,0.5,0.565125,,,,,,,24.6,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1900,1610612750,Quincy Lewis,Quincy Lewis,1900,MIN,938.0,16,-10,29,32,11,18,2.0,61,2.0,1.0,1.0,,,,,4.0,1.0,1.0,,5.0,35,1.0,2.0,,,2.0,3.0,,,,1.0,1.0,1.0,2.0,,,2.0,11,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.2,15.625,0.4,0.2,1.0,1.0,1.0,,,,,,0.6,,0.47881,0.5754,0.4654,,,0.4,7.65,24.0,0.3793103448275862,2.0,1.0,,,1.0,1.0,,,,2.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,0.25,,,,0.5,,,1.0,0.4,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,0.5,0.08333333333333333,,0.07692307692307693,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,594.0,10,-8,18,20,10,17,2.0,38,2.0,,,,,,,5.0,,,,2.0,19,1.0,3.0,,,2.0,,,,,,,,,,,2.0,10,,,,,0.2,0.3333333333333333,0.2,0.3333333333333333,,28.571428571428573,0.4,,,,,,,,,,0.6,,0.57732,0.5848,0.7195999999999999,,,1.0,7.359999999999999,,0.5555555555555556,3.0,3.0,,,,1.0,,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,0.2,,,,,,1.0,,0.6,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,0.3333333333333333,0.1,,0.1,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,0.2,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2693,1610612750,Keith McLeod,Keith McLeod,2693,MIN,3362.0,56,-21,98,102,25,40,9.0,200,4.0,,,,2.0,,,8.0,,2.0,9.0,15.0,92,,3.0,,,7.0,,,2.0,,4.0,4.0,1.0,8.0,12.0,5.0,7.0,25,,,,,0.3,0.3333333333333333,0.46875,0.5833333333333334,0.2,18.51851851851852,0.4,,,,,0.2,,,,,0.3,,0.37092777777777775,,0.32553333333333334,0.3333333333333333,0.38461538461538464,0.4666666666666667,13.162500000000001,32.05,0.25510204081632654,1.0,,2.0,3.0,1.0,3.0,,2.0,5.0,2.0,4.0,,,6.0,6.0,2.0,2.0,,3.0,1.0,4.0,2.0,3.0,5.0,0.3333333333333333,0.3333333333333333,0.375,,,1.0,,,0.75,,0.1,0.3,0.6666666666666666,0.6666666666666666,0.25,0.25,,,0.13333333333333333,1.0,4.0,,1.0,0.09523809523809523,0.11538461538461539,0.058823529411764705,,,,,1.0,,,,2.0,,2.0,,2.0,,,,,,,,0.3333333333333333,,0.2,,,0.1111111111111111,0.125,0.14285714285714285,0.3333333333333333,,,,0.5,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
924,1610612750,Anthony Goldwire,Anthony Goldwire,924,MIN,145.0,2,-5,4,5,4,5,,9,,,,,,,,,,,,,9,,,,,,,,,,1.0,1.0,1.0,2.0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,29138.0,486,-53,897,900,242,302,107.0,1797,77.0,7.0,13.0,21.0,60.0,11.0,24.0,126.0,28.0,73.0,25.0,207.0,955,11.0,30.0,13.0,27.0,64.0,51.0,33.0,58.0,21.0,62.0,69.0,17.0,145.0,31.0,11.0,64.0,242,0.6071428571428571,0.3835616438356164,0.48148148148148145,0.39436619718309857,0.457286432160804,0.4824561403508772,0.48104265402843605,0.5,0.36683417085427134,24.043179587831208,0.3869346733668342,0.06532663316582915,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.3015075376884422,0.35,0.35,0.42105263157894735,0.4583333333333333,0.49246231155778897,0.3620689655172414,0.4580807106598984,0.45962,0.42436727272727276,0.052884615384615384,0.08148148148148149,0.30917874396135264,13.856349206349211,25.853424657534244,0.2697881828316611,25.0,6.0,8.0,24.0,30.0,49.0,6.0,22.0,9.0,32.0,66.0,9.0,2.0,31.0,35.0,7.0,3.0,4.0,25.0,9.0,34.0,11.0,9.0,32.0,0.32653061224489793,0.3333333333333333,0.3888888888888889,0.5454545454545454,0.5,0.5263157894736842,0.07142857142857142,0.125,0.7352941176470589,0.06666666666666667,0.12562814070351758,0.12060301507537688,0.3333333333333333,0.38095238095238093,0.38961038961038963,0.38961038961038963,0.36666666666666664,0.10526315789473684,0.10628019323671498,20.0,27.0,4.0,9.0,0.0743801652892562,0.06415929203539823,0.11333333333333333,11.0,1.0,7.0,7.0,8.0,7.0,2.0,5.0,25.0,2.0,2.0,4.0,16.0,3.0,1.0,2.0,5.0,,,,0.26666666666666666,0.0058997050147492625,0.02247191011235955,0.009478672985781991,0.009009009009009009,0.05555555555555555,0.0380952380952381,0.014705882352941176,0.047619047619047616,0.44,0.5789473684210527,0.2727272727272727,0.25,0.5238095238095238,0.3888888888888889,0.16666666666666666,2.0,3.0,4.0,2.0,,2.0,,2.0,,2.0,1.0,2.0,3.0,,,,,,4.0,,0.24,,,0.024096385542168676,,0.005988023952095809,0.016666666666666666,0.043478260869565216,0.018867924528301886,,0.16666666666666666,0.6666666666666666,0.5,,,,,,,2.0,3.0,2.0,2.0,2.0,0.2857142857142857,,,,0.2857142857142857,0.5,0.05263157894736842,0.6666666666666666,,False,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,55472.0,925,164,1666,1662,295,288,190.0,3328,15.0,,,,,,,285.0,,,36.0,278.0,1596,44.0,39.0,,,33.0,,,,,16.0,24.0,2.0,56.0,61.0,23.0,33.0,295,,,,,0.4245614035087719,0.28205128205128205,0.4426751592356688,0.34375,,19.36842105263158,0.05263157894736842,,,,,,,,,,0.17543859649122806,,0.4117663157894737,0.48547948717948725,0.4294153846153846,0.07540983606557378,0.07540983606557378,0.11870503597122302,7.662807017543861,,0.17707082833133253,50.0,11.0,92.0,220.0,3.0,121.0,14.0,36.0,11.0,170.0,72.0,21.0,11.0,167.0,245.0,16.0,11.0,5.0,19.0,8.0,54.0,4.0,66.0,137.0,0.7024793388429752,0.7657657657657657,0.4245614035087719,0.3181818181818182,0.3181818181818182,0.33962264150943394,0.07368421052631578,0.05,0.35185185185185186,0.21153846153846154,0.17543859649122806,0.7719298245614035,0.41818181818181815,0.44019138755980863,0.2,0.25,1.0,0.28205128205128205,0.12949640287769784,2.0,125.0,1.0,35.0,0.159846547314578,0.16182572614107885,0.14647887323943662,26.0,4.0,,,11.0,8.0,7.0,1.0,12.0,61.0,31.0,78.0,11.0,2.0,9.0,4.0,,68.0,38.0,68.0,0.28205128205128205,0.09312977099236641,0.17032967032967034,0.09644670050761421,0.07719298245614035,0.13615023474178403,0.205607476635514,0.19310344827586207,0.08108108108108109,0.52,0.6046511627906976,0.5384615384615384,0.7391304347826086,,,0.36363636363636365,10.0,22.0,8.0,20.0,,15.0,2.0,6.0,,11.0,13.0,3.0,9.0,26.0,34.0,2.0,7.0,10.0,13.0,,0.14,,0.06060606060606061,0.11278195488721804,0.10204081632653061,0.10661764705882353,0.09090909090909091,0.15555555555555556,0.04225352112676056,0.5,0.5,0.45454545454545453,0.1,,,4.0,0.2,,,,,,,,,,,,,,,,,False,1.0,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,35411.0,590,103,1088,1088,335,349,151.0,2176,100.0,8.0,19.0,12.0,26.0,1.0,6.0,181.0,20.0,45.0,49.0,277.0,1033,26.0,48.0,5.0,11.0,72.0,57.0,3.0,26.0,12.0,25.0,33.0,6.0,74.0,60.0,21.0,72.0,335,0.95,0.4444444444444444,0.45454545454545453,0.4444444444444444,0.504424778761062,0.4491525423728814,0.5431372549019607,0.5142857142857142,0.19911504424778761,22.06461780929866,0.4424778761061947,0.084070796460177,0.42105263157894735,0.42105263157894735,0.875,0.11504424778761062,0.46153846153846156,0.48,0.1016949152542373,0.16666666666666666,0.3274336283185841,0.46153846153846156,0.45137499999999997,0.45943599999999996,0.43000762711864415,0.08571428571428572,0.105,0.259927797833935,13.106077348066295,24.271111111111107,0.3079044117647059,29.0,7.0,25.0,52.0,44.0,84.0,16.0,39.0,19.0,114.0,54.0,11.0,13.0,63.0,87.0,9.0,5.0,4.0,17.0,5.0,25.0,10.0,14.0,39.0,0.6785714285714286,0.6951219512195121,0.46408839779005523,0.6153846153846154,0.6333333333333333,0.6290322580645161,0.06077348066298342,0.07692307692307693,0.68,0.2653061224489796,0.12831858407079647,0.23008849557522124,0.4807692307692308,0.5208333333333334,0.44,0.4489795918367347,0.7727272727272727,0.11864406779661017,0.1407942238267148,6.0,41.0,,8.0,0.08874458874458875,0.08445945945945946,0.11374407582938388,15.0,4.0,4.0,4.0,19.0,8.0,6.0,2.0,13.0,21.0,9.0,24.0,12.0,2.0,3.0,3.0,,1.0,1.0,1.0,0.3958333333333333,0.04849884526558892,0.06923076923076923,0.04339622641509434,0.06040268456375839,0.047619047619047616,0.088,0.053763440860215055,0.10810810810810811,0.5172413793103449,0.625,0.6666666666666666,0.52,1.0,0.13333333333333333,0.5714285714285714,3.0,6.0,1.0,4.0,1.0,2.0,1.0,4.0,,4.0,2.0,2.0,10.0,,1.0,,,1.0,7.0,0.022222222222222223,0.1724137931034483,0.038461538461538464,0.03333333333333333,0.020618556701030927,0.027777777777777776,0.04716981132075472,0.030303030303030304,,0.037037037037037035,1.0,0.2,0.5,0.3333333333333333,,,,0.02,,,4.0,5.0,2.0,2.0,,0.5,,,,0.5,1.0,0.0847457627118644,0.8,,False,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,74054.0,1234,161,2260,2262,615,738,328.0,4522,10.0,,,,5.0,,3.0,197.0,,5.0,57.0,257.0,2230,67.0,53.0,,3.0,69.0,,,2.0,,22.0,27.0,3.0,59.0,118.0,39.0,69.0,615,,,,,0.49504950495049505,0.4107142857142857,0.49423076923076925,0.42592592592592593,0.024752475247524754,11.521084337349398,0.04950495049504951,,,,,0.024752475247524754,,,0.05357142857142857,,0.6831683168316832,,0.5026012562814071,0.5283555555555556,0.4970935185185184,0.16317991631799164,0.16666666666666666,0.26848249027237353,3.150253807106599,51.38000000000001,0.2721238938053097,133.0,38.0,13.0,54.0,2.0,100.0,36.0,83.0,23.0,138.0,62.0,28.0,6.0,136.0,270.0,33.0,20.0,13.0,21.0,7.0,46.0,9.0,84.0,175.0,0.69,0.9324324324324325,0.5076142131979695,0.5373134328358209,0.5294117647058824,0.5,0.14213197969543148,0.14814814814814814,0.45652173913043476,0.09230769230769231,0.6584158415841584,0.26732673267326734,0.24074074074074073,0.2826086956521739,0.2,0.2,0.5,0.6785714285714286,0.3229571984435798,5.0,115.0,1.0,25.0,0.1265126512651265,0.11535048802129548,0.12857142857142856,85.0,20.0,1.0,1.0,23.0,5.0,4.0,1.0,14.0,114.0,15.0,134.0,14.0,1.0,5.0,7.0,,18.0,10.0,18.0,0.4339622641509434,0.11825726141078838,0.06880733944954129,0.11229000884173299,0.12171052631578948,0.09486166007905138,0.15677966101694915,0.05454545454545454,0.11320754716981132,0.6390977443609023,0.7522123893805309,0.6705882352941176,0.8461538461538461,,0.014705882352941176,0.5263157894736842,31.0,53.0,11.0,52.0,,13.0,7.0,6.0,,22.0,11.0,2.0,21.0,7.0,10.0,,5.0,2.0,19.0,,0.15037593984962405,,0.10144927536231885,0.07784431137724551,0.15555555555555556,0.10208333333333333,0.06201550387596899,0.13157894736842105,0.08823529411764706,0.5555555555555556,0.7794117647058824,0.5849056603773585,0.1935483870967742,,,1.0,,,,,,,,3.0,,,,,,,,,,False,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,118196.0,1970,407,3678,3660,983,1068,466.0,7338,454.0,12.0,31.0,43.0,115.0,17.0,42.0,747.0,55.0,146.0,225.0,1132.0,3645,82.0,167.0,20.0,49.0,365.0,138.0,27.0,113.0,43.0,358.0,405.0,84.0,857.0,257.0,64.0,365.0,983,0.8363636363636363,0.3767123287671233,0.40816326530612246,0.3819444444444444,0.5078387458006719,0.5324074074074074,0.5538384845463609,0.6232638888888888,0.16349384098544234,27.034677990092003,0.5083986562150056,0.03471444568868981,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.12877939529675253,0.3739130434782609,0.3739130434782609,0.19444444444444445,0.40476190476190477,0.270996640537514,0.3805309734513274,0.4469122334455669,0.44415879120879115,0.44681518691588784,0.06794055201698514,0.08040201005025126,0.3224381625441696,13.612717536813923,25.15547945205479,0.2672648178357803,96.0,31.0,109.0,197.0,205.0,371.0,35.0,107.0,135.0,176.0,566.0,25.0,1.0,168.0,198.0,71.0,34.0,37.0,80.0,27.0,143.0,33.0,61.0,186.0,0.2371967654986523,0.23848238482384823,0.4966532797858099,0.4268292682926829,0.44761904761904764,0.4774774774774775,0.03346720214190094,0.03553299492385787,0.5594405594405595,0.009174311926605505,0.10750279955207166,0.2206047032474804,0.5532994923857868,0.5736842105263158,0.45154185022026433,0.45657015590200445,0.25365853658536586,0.14351851851851852,0.09452296819787986,115.0,132.0,16.0,63.0,0.08735936465916612,0.08743455497382199,0.10344827586206896,57.0,18.0,15.0,23.0,85.0,47.0,30.0,17.0,159.0,25.0,35.0,30.0,53.0,8.0,8.0,9.0,22.0,10.0,2.0,12.0,0.5089820359281437,0.016960651289009497,0.08771929824561403,0.017055144968732235,0.026915113871635612,0.046948356807511735,0.1029082774049217,0.09061488673139159,0.07777777777777778,0.59375,0.6867469879518072,0.2982456140350877,0.1743119266055046,0.813953488372093,0.14285714285714285,0.5806451612903226,4.0,9.0,13.0,4.0,,5.0,,5.0,2.0,6.0,21.0,15.0,61.0,6.0,7.0,,2.0,,25.0,,0.13541666666666666,,,0.017543859649122806,0.010830324909747292,0.012605042016806723,0.014634146341463415,0.025,0.011467889908256881,0.5833333333333334,0.08571428571428572,0.4444444444444444,0.25,2.0,1.0,2.0,0.011013215859030838,1.0,8.0,3.0,7.0,7.0,8.0,2.0,0.34782608695652173,0.0761904761904762,0.125,1.0,0.4666666666666667,0.7142857142857143,0.032407407407407406,0.42857142857142855,,False,1.0,1.0,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,95037.0,1584,133,2965,2956,908,1058,378.0,5921,120.0,20.0,47.0,49.0,103.0,13.0,30.0,184.0,69.0,150.0,97.0,478.0,2966,18.0,47.0,19.0,44.0,163.0,207.0,,103.0,49.0,81.0,94.0,28.0,201.0,113.0,35.0,163.0,908,1.0,0.46,0.4318181818181818,0.46,0.5703592814371258,0.6208791208791209,0.6119791666666666,0.673728813559322,0.4491017964071856,12.389900176159717,0.3592814371257485,0.1407185628742515,0.425531914893617,0.43478260869565216,1.0,0.3083832335329341,0.47572815533980584,0.47572815533980584,0.32967032967032966,0.43333333333333335,0.5988023952095808,0.47572815533980584,0.49925643712574863,0.5114367647058824,0.5003917582417583,0.09536784741144415,0.16129032258064516,0.3410041841004184,13.57336956521739,24.49,0.3062394603709949,50.0,15.0,4.0,14.0,49.0,87.0,6.0,55.0,50.0,158.0,16.0,9.0,29.0,219.0,239.0,58.0,28.0,30.0,30.0,10.0,38.0,12.0,62.0,123.0,0.9080459770114943,0.9186046511627907,0.47282608695652173,0.3333333333333333,0.631578947368421,0.6463414634146342,0.04891304347826087,0.14285714285714285,0.7894736842105263,0.2815533980582524,0.1497005988023952,0.041916167664670656,0.2857142857142857,0.3333333333333333,0.4083333333333333,0.4083333333333333,0.9591836734693877,0.16483516483516483,0.11506276150627615,24.0,138.0,6.0,8.0,0.12041884816753927,0.13058419243986255,0.13765182186234817,34.0,13.0,16.0,20.0,28.0,13.0,10.0,3.0,29.0,13.0,52.0,20.0,20.0,,,1.0,10.0,8.0,4.0,9.0,0.5957446808510638,0.011216566005176877,0.16828478964401294,0.011477761836441894,0.002824858757062147,0.09937888198757763,0.11515151515151516,0.17355371900826447,0.14925373134328357,0.68,0.7906976744186046,0.8529411764705882,0.75,1.0,0.42105263157894735,0.8666666666666667,2.0,4.0,7.0,2.0,1.0,3.0,4.0,3.0,,1.0,1.0,2.0,17.0,3.0,5.0,,,1.0,13.0,0.006666666666666667,0.14,,0.046511627906976744,0.01276595744680851,0.016129032258064516,0.01436265709156194,0.011695906432748537,0.015625,0.018072289156626505,0.5555555555555556,0.10526315789473684,0.5,0.5,1.0,,1.0,,2.0,4.0,6.0,14.0,10.0,12.0,,0.6,0.10526315789473684,0.5,1.0,0.625,1.0,0.15384615384615385,0.42857142857142855,,False,,1.0,0.02127659574468085,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,134132.0,2236,301,4182,4185,1159,1381,509.0,8367,336.0,26.0,82.0,40.0,137.0,16.0,40.0,646.0,66.0,219.0,168.0,906.0,4182,71.0,131.0,25.0,65.0,268.0,186.0,12.0,135.0,40.0,167.0,194.0,44.0,415.0,213.0,85.0,268.0,1159,0.9393939393939394,0.3013698630136986,0.38461538461538464,0.30414746543778803,0.42658959537572255,0.4719387755102041,0.4713839750260146,0.5491803278688525,0.25317919075144507,22.40802675585284,0.3884393063583815,0.09479768786127167,0.3170731707317073,0.32098765432098764,0.9615384615384616,0.15838150289017341,0.291970802919708,0.29411764705882354,0.20408163265306123,0.4,0.4138728323699422,0.2962962962962963,0.47611147161066064,0.4774179012345679,0.48434871134020613,0.09411764705882353,0.11921458625525946,0.2958057395143488,11.79891640866873,24.693607305936077,0.2771401243424199,139.0,36.0,69.0,171.0,128.0,270.0,35.0,105.0,83.0,360.0,180.0,35.0,1.0,185.0,230.0,66.0,42.0,24.0,70.0,19.0,111.0,23.0,34.0,73.0,0.6666666666666666,0.6792452830188679,0.4179566563467492,0.49295774647887325,0.4583333333333333,0.5048076923076923,0.05417956656346749,0.05263157894736842,0.6306306306306306,0.007874015748031496,0.1606936416184971,0.1976878612716763,0.40350877192982454,0.42592592592592593,0.38095238095238093,0.39263803680981596,0.7734375,0.1836734693877551,0.11589403973509933,64.0,141.0,15.0,41.0,0.08202443280977312,0.08606173994387278,0.0972972972972973,73.0,17.0,19.0,25.0,55.0,27.0,23.0,4.0,59.0,35.0,43.0,45.0,51.0,3.0,5.0,6.0,,13.0,4.0,15.0,0.4198473282442748,0.021604938271604937,0.1026252983293556,0.022426095820591234,0.022988505747126436,0.056795131845841784,0.08436213991769548,0.10030395136778116,0.1111111111111111,0.5251798561151079,0.5934959349593496,0.5616438356164384,0.5797101449275363,0.925,0.19791666666666666,0.4722222222222222,12.0,24.0,17.0,10.0,2.0,9.0,1.0,22.0,3.0,2.0,9.0,18.0,26.0,6.0,8.0,,,,10.0,0.0091324200913242,0.11510791366906475,0.0072992700729927005,0.008771929824561403,0.02631578947368421,0.031746031746031744,0.016602809706257982,0.028925619834710745,0.02,0.04564315352697095,0.5333333333333333,0.25,0.5,0.3333333333333333,2.0,1.0,3.0,0.02976190476190476,2.0,6.0,9.0,25.0,4.0,6.0,2.0,0.24,0.0625,0.3333333333333333,0.5,0.21052631578947367,1.0,0.12755102040816327,0.36,,False,,1.0,0.012195121951219513,3.0,0.013513513513513514
