EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,HeaveMakes,Corner3PctBlocked
1510,1610612756,Brevin Knight,Brevin Knight,1510,PHX,766.0,13,3.0,24,25,6.0,3.0,49,1.0,1.0,2.0,15,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714285,1.0,0.18181818181818182,0.16666666666666666,0.5,0.14285714285714285,1.0,0.5,0.5,0.37885,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,192595.0,3210,-234.0,6207,6206,1746.0,760.0,12413,363.0,322.0,1076.0,6556,165.0,214.0,83.0,477.0,362.0,525.0,737.0,167.0,134.0,33.0,92.0,57.0,156.0,19.0,203.0,94.0,48.0,104.0,56.0,22.531645569620256,0.5897435897435898,0.16189624329159213,0.16152263374485595,0.10914454277286136,0.19263157894736843,0.5384615384615384,0.27069351230425054,0.2401193139448173,0.4935951082897683,8.485037174721192,1540.0,244.0,391.0,62.0,117.0,44.0,85.0,162.0,94.0,51.0,115.0,5.0,15.0,13.0,30.0,39.0,150.0,3.0,10.0,8.0,40.0,500.0,90.0,265.0,228.0,1498.0,90.0,184.0,8.0,25.0,19.0,223.0,99.0,239.0,21.0,70.0,84.0,345.0,540.0,460.0,258.0,12.0,128.0,2.0,148.0,39.0,48.0,1.0,49.0,31.0,18.0,25.0,57.0,33.0,173.0,6.0,109.0,54.0,212.0,65.0,26.0,64.0,16.0,35.0,1.0,1.0,34.0,125.0,4.0,13.0,268.0,23.0,35.0,105.0,23.0,10.0,7.0,3.0,17.0,29.0,2.0,3.0,1.0,345.0,1540.0,25.0,0.54,0.6192660550458715,0.9555555555555556,0.33962264150943394,0.32,0.3,0.34220532319391633,0.4646840148698885,0.4891304347826087,0.41422594142259417,0.4735272184936615,0.4880382775119617,0.4223300970873786,0.508298755186722,0.5091743119266054,0.47752808988764045,0.197613721103654,0.0037735849056603774,0.04460966542750929,0.061381074168797956,0.0440771349862259,0.024844720496894408,0.006666666666666667,0.29347826086956524,0.03225806451612903,0.07256711409395973,0.16029411764705884,0.054098360655737705,0.06880427521710086,0.09314359637774904,0.07593123209169055,0.05257393209200438,0.05783132530120482,0.046153846153846156,0.17269736842105263,0.16527196652719664,0.1485148514851485,0.09406657018813314,0.29157345264727813,0.6240409207161125,0.6648501362397821,0.6147540983606558,0.4462809917355372,0.4668587896253602,0.3950617283950617,0.2919254658385093,0.29936305732484075,0.5957446808510638,0.08575689783743475,0.4434782608695652,0.4434782608695652,0.9607843137254902,0.11185682326621924,0.26,0.26174496644295303,0.9487179487179487,0.5598086124401914,0.5299145299145299,0.12903225806451613,0.07177033492822966,0.3333333333333333,0.8,0.04784688995215311,0.3,1.0,0.2750809061488673,0.5176470588235295,0.0970873786407767,0.43333333333333335,0.12944983818770225,0.2,0.4891871737509321,0.2635135135135135,0.5175382513661202,0.48102247557003247,0.07378777231201687,0.09067357512953368,0.14886515353805074,0.23030707610146864,24.679245283018886,0.24810697599484452,,,,,,True,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,83204.0,1387,-59.0,2678,2685,539.0,313.0,5363,48.0,43.0,260.0,2800,43.0,50.0,25.0,107.0,131.0,195.0,298.0,35.0,18.0,17.0,24.0,18.0,65.0,5.0,227.0,23.0,12.0,23.0,12.0,13.033486539724228,0.36923076923076925,0.13688610240334378,0.1410459587955626,0.17045454545454544,0.12009237875288684,0.5217391304347826,0.18461538461538463,0.16538461538461538,0.5168396153846154,4.477692307692307,560.0,98.0,169.0,23.0,41.0,16.0,26.0,22.0,13.0,,,,,,,,,,,,,133.0,,,116.0,382.0,28.0,50.0,,,19.0,75.0,21.0,38.0,,,29.0,71.0,190.0,76.0,,,48.0,,,,44.0,,7.0,6.0,1.0,9.0,9.0,17.0,86.0,,47.0,17.0,103.0,7.0,6.0,41.0,3.0,6.0,,2.0,8.0,92.0,25.0,24.0,157.0,13.0,,76.0,9.0,,,,1.0,10.0,4.0,,11.0,71.0,560.0,24.0,0.7142857142857143,0.8715596330275229,,,,,,0.5115384615384615,0.56,0.5526315789473685,0.5115384615384615,0.56,0.5526315789473685,0.5753012048192772,0.6048387096774194,0.6228070175438597,,,0.16923076923076924,0.22485207100591717,0.10416666666666667,0.023255813953488372,,0.24285714285714285,,0.08190476190476191,0.1540983606557377,0.06513409961685823,0.07856598016781083,0.12536443148688048,0.05190311418685121,0.06698564593301436,0.0625,0.07058823529411765,0.13076923076923078,0.14423076923076922,0.17525773195876287,0.08433734939759036,0.65,0.5798816568047337,0.7480916030534351,0.7244897959183674,0.4583333333333333,0.5116279069767442,0.5454545454545454,0.3023255813953488,0.30952380952380953,0.9230769230769231,,,,,,,,,0.82,0.5609756097560976,0.043478260869565216,,,,,,,0.6842105263157895,0.6153846153846154,,,,,0.65,,0.5305044444444444,0.5000473684210526,0.23529411764705882,0.23529411764705882,0.19633507853403143,0.18586387434554974,,0.20911127707244212,4.0,,,,,True,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,17914.0,299,-61.0,581,578,216.0,80.0,1159,31.0,32.0,102.0,620,22.0,24.0,13.0,50.0,24.0,34.0,43.0,4.0,2.0,2.0,17.0,12.0,30.0,2.0,40.0,9.0,6.0,9.0,8.0,23.12223858615611,0.5666666666666667,0.12060301507537688,0.1198501872659176,0.14925373134328357,0.1,0.8888888888888888,0.26956521739130435,0.2782608695652174,0.48310482456140347,8.683333333333334,162.0,23.0,39.0,3.0,4.0,5.0,10.0,9.0,11.0,,5.0,,1.0,,1.0,,8.0,,1.0,,4.0,43.0,,13.0,19.0,105.0,4.0,9.0,,2.0,1.0,9.0,6.0,26.0,,5.0,5.0,17.0,64.0,22.0,,,4.0,1.0,7.0,,8.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,5.0,,8.0,2.0,9.0,3.0,2.0,13.0,,5.0,1.0,5.0,13.0,14.0,4.0,5.0,29.0,5.0,,14.0,3.0,,,,1.0,2.0,1.0,,1.0,17.0,162.0,4.0,0.7441860465116279,0.7804878048780488,,,,,,0.4215686274509804,0.4444444444444444,0.23076923076923078,0.3739130434782609,0.36363636363636365,0.1935483870967742,0.41338582677165353,0.375,0.25,0.11304347826086956,0.07692307692307693,0.0784313725490196,0.15384615384615385,0.06451612903225806,,0.125,0.1111111111111111,,0.022727272727272728,0.11764705882352941,0.07142857142857142,0.03260869565217391,0.013333333333333334,0.014084507042253521,0.04054054054054054,0.05555555555555555,0.1,0.11538461538461539,0.08695652173913043,0.18181818181818182,0.04838709677419355,0.3391304347826087,0.5897435897435898,0.696969696969697,0.8260869565217391,0.2903225806451613,0.3103448275862069,0.5555555555555556,0.34375,0.34375,0.7272727272727273,0.043478260869565216,,,,0.06956521739130435,,,,0.36363636363636365,0.75,0.6666666666666666,0.09090909090909091,,,0.09090909090909091,,,0.3225806451612903,0.5,0.03225806451612903,,0.12903225806451613,,0.45217391304347826,,0.4868388888888889,0.4808583333333333,0.11290322580645161,0.12612612612612611,0.08571428571428572,0.1619047619047619,26.969230769230766,0.27882960413080893,,,,,,True,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,38093.0,635,-106.0,1241,1237,342.0,147.0,2478,34.0,101.0,166.0,1343,61.0,69.0,37.0,146.0,37.0,52.0,71.0,21.0,11.0,10.0,13.0,9.0,27.0,2.0,53.0,5.0,3.0,5.0,1.0,16.242937853107346,0.48148148148148145,0.08747044917257683,0.09269162210338681,0.043859649122807015,0.11458333333333333,0.2,0.18085106382978725,0.5372340425531915,0.44577393617021266,13.789156626506028,295.0,15.0,31.0,4.0,6.0,3.0,8.0,15.0,47.0,,5.0,,1.0,,2.0,6.0,17.0,1.0,3.0,4.0,8.0,77.0,6.0,22.0,29.0,201.0,10.0,16.0,1.0,4.0,5.0,28.0,14.0,33.0,4.0,10.0,12.0,52.0,106.0,48.0,15.0,3.0,2.0,,17.0,6.0,7.0,1.0,8.0,4.0,4.0,8.0,16.0,6.0,13.0,,15.0,,19.0,2.0,9.0,14.0,2.0,4.0,,,9.0,28.0,,3.0,35.0,4.0,1.0,13.0,6.0,,,,,2.0,,,,52.0,295.0,13.0,0.6883116883116883,0.6973684210526315,0.8333333333333334,0.2727272727272727,0.25,0.4,0.2727272727272727,0.463855421686747,0.625,0.42424242424242425,0.4574468085106383,0.575,0.46511627906976744,0.49261083743842365,0.6086956521739131,0.52,0.11702127659574468,0.045454545454545456,0.04216867469879518,0.0967741935483871,0.08823529411764706,0.009900990099009901,0.058823529411764705,,,0.026476578411405296,0.10869565217391304,0.04918032786885246,0.03099510603588907,0.022058823529411766,0.028985507246376812,0.027649769585253458,0.036585365853658534,0.075,0.08547008547008547,0.12371134020618557,0.07317073170731707,0.021052631578947368,0.16489361702127658,0.4838709677419355,0.5357142857142857,0.5333333333333333,0.4411764705882353,0.4838709677419355,0.4666666666666667,0.46534653465346537,0.47,0.8085106382978723,0.026595744680851064,,,,0.09042553191489362,0.35294117647058826,0.375,0.8333333333333334,0.3,0.6666666666666666,0.5,0.05,,,0.15,0.3333333333333333,1.0,0.18604651162790697,0.375,0.046511627906976744,,0.18604651162790697,0.5,0.28191489361702127,0.35294117647058826,0.45759999999999995,0.4551197674418606,0.06598984771573604,0.07428571428571429,0.13930348258706468,0.25870646766169153,24.636363636363637,0.23771152296535053,,,,,,True,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,160867.0,2681,-174.0,5172,5185,1438.0,633.0,10357,231.0,332.0,828.0,5491,210.0,298.0,90.0,684.0,171.0,241.0,307.0,72.0,45.0,27.0,98.0,59.0,150.0,13.0,143.0,24.0,12.0,24.0,11.0,21.552742616033754,0.6533333333333333,0.08971668415529906,0.0955852571891454,0.07872696817420435,0.11026615969581749,0.4583333333333333,0.2221153846153846,0.3192307692307692,0.474770562560621,9.773188405797102,1270.0,150.0,265.0,24.0,43.0,32.0,53.0,103.0,131.0,37.0,85.0,6.0,8.0,6.0,18.0,24.0,127.0,2.0,10.0,11.0,56.0,384.0,61.0,212.0,144.0,1095.0,39.0,89.0,8.0,18.0,10.0,112.0,69.0,164.0,17.0,74.0,62.0,251.0,262.0,506.0,165.0,18.0,28.0,6.0,121.0,24.0,58.0,1.0,88.0,55.0,33.0,47.0,73.0,15.0,50.0,1.0,65.0,5.0,66.0,21.0,18.0,52.0,6.0,39.0,3.0,9.0,40.0,63.0,4.0,12.0,192.0,15.0,1.0,79.0,22.0,,,,1.0,11.0,,,1.0,251.0,1270.0,26.0,0.3411458333333333,0.35405405405405405,0.9016393442622951,0.28773584905660377,0.4444444444444444,0.22972972972972974,0.2961165048543689,0.463768115942029,0.43820224719101125,0.42073170731707316,0.45721153846153845,0.4766355140186916,0.39705882352941174,0.48535936113575867,0.49557522123893805,0.45126353790613716,0.20384615384615384,0.0047169811320754715,0.07004830917874397,0.10566037735849057,0.1038961038961039,0.018072289156626505,0.007874015748031496,0.033783783783783786,0.006369426751592357,0.02512562814070352,0.11545293072824156,0.029354207436399216,0.025989604158336666,0.036308623298033284,0.023972602739726026,0.016107382550335572,0.03389830508474576,0.01910828025477707,0.07115384615384615,0.09644670050761421,0.15976331360946747,0.04061895551257253,0.2548076923076923,0.5660377358490566,0.6329113924050633,0.30666666666666664,0.4458874458874459,0.4975845410628019,0.17475728155339806,0.39457831325301207,0.401840490797546,0.5114503816793893,0.08173076923076923,0.43529411764705883,0.43529411764705883,1.0,0.12211538461538461,0.1889763779527559,0.19047619047619047,0.75,0.40186915887850466,0.5581395348837209,0.25,0.07476635514018691,0.75,1.0,0.09345794392523364,0.2,1.0,0.22268907563025211,0.6037735849056604,0.07563025210084033,0.3333333333333333,0.23529411764705882,0.19642857142857142,0.45865384615384613,0.19834710743801653,0.4909764044943822,0.45419192139737985,0.07239819004524888,0.08856502242152467,0.10228310502283106,0.22922374429223744,25.564622641509434,0.24555297757153904,,1.0,1.0,0.004694835680751174,,True,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,95730.0,1596,-121.0,3091,3081,781.0,398.0,6172,273.0,122.0,697.0,3311,47.0,55.0,27.0,118.0,172.0,259.0,375.0,52.0,32.0,20.0,58.0,19.0,128.0,8.0,149.0,74.0,62.0,74.0,38.0,27.73866516474233,0.453125,0.1539838854073411,0.162292817679558,0.13227513227513227,0.15350877192982457,0.5135135135135135,0.38944365192582026,0.17403708987161198,0.47758792857142857,6.3241032998565245,791.0,183.0,302.0,45.0,78.0,51.0,78.0,112.0,41.0,,,,,,,1.0,4.0,,,,3.0,336.0,1.0,4.0,246.0,921.0,58.0,108.0,,,39.0,155.0,85.0,165.0,,3.0,67.0,237.0,310.0,362.0,3.0,,72.0,1.0,3.0,1.0,67.0,,8.0,4.0,4.0,6.0,14.0,18.0,94.0,4.0,63.0,24.0,116.0,24.0,14.0,70.0,8.0,39.0,2.0,9.0,31.0,65.0,10.0,32.0,343.0,31.0,,171.0,17.0,,,,4.0,8.0,10.0,,3.0,237.0,791.0,9.0,0.46130952380952384,0.5166666666666667,1.0,0.25,,,0.3333333333333333,0.48206599713055953,0.5370370370370371,0.5151515151515151,0.4814550641940086,0.5370370370370371,0.5059523809523809,0.5367132867132867,0.5615942028985508,0.5669856459330144,0.005706134094151213,,0.09612625538020086,0.1423841059602649,0.08791208791208792,,,0.25263157894736843,0.03361344537815126,0.07749381698268755,0.1903323262839879,0.0703125,0.0762423417290674,0.10632911392405063,0.08401084010840108,0.0467706013363029,0.07692307692307693,0.05747126436781609,0.18374558303886926,0.19747899159663865,0.17204301075268819,0.08191126279863481,0.43081312410841655,0.6059602649006622,0.7065637065637066,0.4644808743169399,0.41025641025641024,0.4497991967871486,0.41964285714285715,0.3360655737704918,0.3360655737704918,0.5609756097560976,,,,,0.005706134094151213,0.25,0.25,1.0,0.7222222222222222,0.5769230769230769,0.1111111111111111,,,,,,,0.4642857142857143,0.6538461538461539,,,0.017857142857142856,,0.43651925820256776,0.3333333333333333,0.5218967391304348,0.4798550898203594,0.20332936979785968,0.20430107526881722,0.16829533116178066,0.25732899022801303,29.875,0.2559042381106438,1.0,,,,,True,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,10796.0,180,-42.0,342,346,136.0,40.0,688,8.0,39.0,59.0,356,13.0,15.0,10.0,32.0,20.0,26.0,34.0,8.0,5.0,3.0,8.0,6.0,12.0,3.0,19.0,1.0,1.0,1.0,,18.50899742930591,0.6666666666666666,0.17543859649122806,0.14556962025316456,0.08571428571428572,0.23214285714285715,,0.13333333333333333,0.65,0.4218203389830508,13.684745762711865,49.0,4.0,12.0,2.0,5.0,1.0,4.0,1.0,12.0,,,,,,,,1.0,,,,1.0,17.0,,1.0,,34.0,4.0,9.0,,,,8.0,5.0,11.0,,1.0,,10.0,26.0,8.0,,,2.0,1.0,,,6.0,,2.0,,2.0,2.0,1.0,,8.0,,3.0,3.0,8.0,,1.0,4.0,,2.0,,1.0,2.0,5.0,2.0,2.0,,,,,,,,,,,,,1.0,10.0,49.0,5.0,0.7647058823529411,0.8125,,,,,,0.288135593220339,0.4444444444444444,0.45454545454545453,0.2833333333333333,0.4444444444444444,0.4166666666666667,0.2833333333333333,0.4444444444444444,0.4166666666666667,0.016666666666666666,,0.1016949152542373,0.25,0.375,,,0.21428571428571427,,0.05228758169934641,0.06818181818181818,,0.045454545454545456,0.18181818181818182,,0.0273972602739726,,,0.17391304347826086,0.08823529411764706,,,0.2,0.3333333333333333,0.4444444444444444,0.5,0.125,0.2,,0.3076923076923077,0.3076923076923077,0.9166666666666666,,,,,0.016666666666666666,,,,0.5555555555555556,0.4,0.5,,,,,,,0.3333333333333333,0.25,,,0.08333333333333333,,0.21666666666666667,,0.47566666666666674,0.4188454545454546,,,0.23529411764705882,0.29411764705882354,48.3,0.14327485380116958,,,,,,True,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,79964.0,1333,-12.0,2586,2576,957.0,311.0,5162,10.0,45.0,137.0,2619,47.0,75.0,31.0,178.0,77.0,101.0,133.0,37.0,24.0,13.0,28.0,19.0,47.0,5.0,103.0,8.0,5.0,8.0,5.0,11.448834853090172,0.5957446808510638,0.08226495726495726,0.08069883527454243,0.075,0.08740359897172237,0.625,0.03861003861003861,0.17374517374517376,0.5324708494208492,6.821167883211679,846.0,40.0,82.0,6.0,14.0,13.0,28.0,1.0,14.0,26.0,59.0,1.0,2.0,10.0,22.0,23.0,63.0,2.0,5.0,5.0,16.0,55.0,49.0,122.0,59.0,316.0,7.0,21.0,3.0,7.0,3.0,26.0,18.0,49.0,15.0,38.0,32.0,113.0,60.0,50.0,144.0,3.0,6.0,,63.0,23.0,20.0,1.0,28.0,19.0,9.0,6.0,10.0,10.0,22.0,,20.0,4.0,32.0,2.0,6.0,19.0,2.0,9.0,2.0,,19.0,58.0,3.0,6.0,72.0,5.0,,26.0,12.0,,,,1.0,2.0,,,,113.0,846.0,22.0,0.5454545454545454,0.5769230769230769,0.9795918367346939,0.4016393442622951,0.42857142857142855,0.39473684210526316,0.4016393442622951,0.40145985401459855,0.3333333333333333,0.3673469387755102,0.49613899613899615,0.4107142857142857,0.46551724137931033,0.541095890410959,0.4482758620689655,0.5280373831775701,0.47104247104247104,0.00819672131147541,0.145985401459854,0.21951219512195122,0.2,,0.015873015873015872,0.0449438202247191,,0.023157894736842106,0.07518796992481203,0.033003300330033,0.025538707102952914,0.024242424242424242,0.028268551236749116,0.017804154302670624,0.02843601895734597,0.043478260869565216,0.08239700374531835,0.08333333333333333,0.05813953488372093,0.015037593984962405,0.3166023166023166,0.4878048780487805,0.625,0.45,0.1,0.125,1.0,0.3111111111111111,0.3111111111111111,0.7857142857142857,0.2277992277992278,0.4406779661016949,0.4406779661016949,1.0,0.24324324324324326,0.36507936507936506,0.3709677419354839,0.9565217391304348,0.5,0.42857142857142855,0.3333333333333333,0.07142857142857142,0.5,1.0,0.17857142857142858,0.4,1.0,0.3218390804597701,0.4642857142857143,0.25287356321839083,0.45454545454545453,0.1839080459770115,0.3125,0.7876447876447876,0.36507936507936506,0.5195625,0.513527011494253,0.09642857142857143,0.16455696202531644,0.08227848101265822,0.3575949367088608,24.378688524590164,0.3271461716937355,,,1.0,0.00819672131147541,1.0,True,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,69632.0,1161,-40.0,2249,2242,597.0,263.0,4491,63.0,191.0,399.0,2373,186.0,226.0,96.0,492.0,58.0,77.0,92.0,51.0,29.0,22.0,57.0,40.0,77.0,3.0,62.0,5.0,3.0,5.0,1.0,24.599765716516988,0.7402597402597403,0.07388535031847134,0.07243650047036689,0.05687203791469194,0.08262108262108261,0.2,0.12778904665314403,0.38742393509127787,0.48407069672131153,10.46015037593985,525.0,86.0,145.0,1.0,8.0,29.0,48.0,27.0,79.0,2.0,5.0,1.0,2.0,,,27.0,89.0,1.0,6.0,11.0,31.0,192.0,29.0,94.0,109.0,580.0,11.0,25.0,2.0,8.0,9.0,37.0,57.0,102.0,11.0,31.0,40.0,187.0,82.0,302.0,48.0,39.0,,4.0,85.0,27.0,17.0,,40.0,13.0,27.0,23.0,67.0,4.0,11.0,,19.0,,15.0,4.0,10.0,20.0,3.0,17.0,,1.0,15.0,22.0,2.0,4.0,135.0,11.0,2.0,59.0,12.0,,,,1.0,1.0,,,1.0,187.0,525.0,13.0,0.21354166666666666,0.21354166666666666,0.5517241379310345,0.30851063829787234,0.25,0.3548387096774194,0.32222222222222224,0.48120300751879697,0.44,0.5588235294117647,0.4776876267748479,0.42424242424242425,0.5526315789473685,0.5216606498194946,0.4868421052631579,0.5955414012738853,0.19066937119675456,,0.042606516290726815,0.06896551724137931,0.09523809523809523,0.005235602094240838,,,,0.012687427912341407,0.0683453237410072,0.017857142857142856,0.013748854262144821,0.025735294117647058,0.004629629629629629,0.0079155672823219,0.0273972602739726,,0.07623318385650224,0.06532663316582915,0.0759493670886076,0.016194331983805668,0.29411764705882354,0.593103448275862,0.6370370370370371,0.23255813953488372,0.42857142857142855,0.47368421052631576,0.14814814814814814,0.41361256544502617,0.41578947368421054,0.21518987341772153,0.010141987829614604,0.4,0.4,0.5,0.18052738336713997,0.30337078651685395,0.30337078651685395,0.5555555555555556,0.24242424242424243,0.125,,0.06060606060606061,0.5,,0.18181818181818182,0.16666666666666666,1.0,0.3609022556390977,0.6041666666666666,,,0.23308270676691728,0.3548387096774194,0.4847870182555781,0.3176470588235294,0.45359464285714274,0.48449923664122135,0.11070110701107011,0.1319910514541387,0.06379310344827586,0.32241379310344825,26.70319148936171,0.2334370831480658,,,1.0,0.010526315789473684,,True,,
