EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,DefThreePtRebounds,Travels,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Clear Path Fouls,Arc3PctBlocked,BlockedArc3,HeaveMakes
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,67225.0,1120,26.0,2106,2112,655,722,221,4218,22.0,35.0,1.0,3.0,10.0,12.0,3.0,12.0,44.0,93.0,9.0,27.0,2.0,8.0,30.0,77.0,7.0,13.0,10.0,26.0,69.0,140.0,39.0,104.0,59.0,314.0,2129,2.0,9.0,9.0,17.0,4.0,35.0,20.0,37.0,12.0,34.0,31.0,107.0,124.0,14.0,117.0,,2.0,,77.0,30.0,7.0,60.0,9.0,69.0,6.0,3.0,15.0,19.0,26.0,147.0,1.0,7.0,94.0,16.0,142.0,10.0,152.0,1.0,47.0,22.0,25.0,20.0,6.0,14.0,11.0,2.0,6.0,31.0,1.0,10.0,41.0,79.0,1.0,72.0,1.0,6.0,21.0,12.0,107.0,655,7.0,0.8985507246376812,0.9117647058823529,1.0,0.375,0.5294117647058824,0.35294117647058826,0.375,0.4928571428571429,0.2222222222222222,0.5405405405405406,0.5225409836065574,0.5961538461538461,0.5352112676056338,0.5615942028985508,0.6111111111111112,0.5955056179775281,0.4262295081967213,0.05,0.14285714285714285,0.16666666666666666,13.00296484540449,0.6451612903225806,0.22857142857142856,0.11491442542787286,0.008928571428571428,0.005847953216374269,0.12034383954154727,0.008376963350785341,0.00851063829787234,0.007594936708860759,0.007874015748031496,,0.09606986899563319,0.10756972111553785,0.13313609467455623,0.007874015748031496,0.14344262295081966,0.6285714285714286,0.7333333333333333,0.8181818181818182,0.04918032786885246,0.25,0.3,0.6666666666666666,0.38114754098360654,0.4731182795698925,0.4731182795698925,0.9545454545454546,0.11065573770491803,0.3333333333333333,0.3333333333333333,1.0,0.3155737704918033,0.38961038961038963,0.38961038961038963,1.0,0.11538461538461539,0.3333333333333333,,0.5,0.5384615384615384,1.0,0.16901408450704225,0.8333333333333334,0.11267605633802817,0.25,0.36619718309859156,0.38461538461538464,0.569672131147541,0.38961038961038963,0.49350225409836074,0.5264847826086957,0.5030161971830986,0.07954545454545454,0.13125,0.11146496815286625,0.34076433121019106,13.69142857142857,24.639423076923073,0.31101614434947766,2.0,32.0,1.0,,6.0,4.0,1.0,1.0,7.0,4.0,,,,0.034482758620689655,0.13973799126637554,0.012987012987012988,0.1270718232044199,0.5714285714285714,0.1875,4.0,,1.0,1.0,0.15384615384615385,,,,2.0,,0.5,1.0,,,False,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,142674.0,2378,433.0,4472,4438,1058,1164,484,8910,190.0,281.0,39.0,72.0,52.0,70.0,177.0,371.0,213.0,471.0,,,,,9.0,29.0,,,5.0,21.0,580.0,1123.0,9.0,29.0,274.0,1461.0,4385,68.0,137.0,,,44.0,180.0,123.0,229.0,5.0,21.0,85.0,346.0,786.0,374.0,21.0,6.0,62.0,1.0,28.0,9.0,35.0,244.0,59.0,303.0,39.0,20.0,86.0,52.0,106.0,665.0,23.0,144.0,495.0,51.0,658.0,173.0,831.0,44.0,91.0,68.0,23.0,81.0,13.0,45.0,84.0,8.0,36.0,165.0,8.0,35.0,73.0,151.0,30.0,350.0,32.0,,156.0,35.0,346.0,1058,20.0,0.6775862068965517,0.7158469945355191,0.7777777777777778,0.3103448275862069,,0.23809523809523808,0.32142857142857145,0.5164737310774711,0.49635036496350365,0.537117903930131,0.5151909722222222,0.49635036496350365,0.522,0.5572082379862701,0.5521472392638037,0.5672131147540984,0.025173611111111112,0.031166518254674976,0.0711743772241993,0.03773584905660377,29.25668979187314,0.4909090909090909,0.4015748031496063,0.2592980618124673,0.08396501457725948,0.0732484076433121,0.2565511411665258,0.0823065549531789,0.07894736842105263,0.06736353077816493,0.06696428571428571,0.08888888888888889,0.2247191011235955,0.2902097902097902,0.2602739726027397,0.08494208494208494,0.2439236111111111,0.6761565836298933,0.7279693486590039,0.6736842105263158,0.3220486111111111,0.477088948787062,0.4957983193277311,0.536723163841808,0.4088541666666667,0.45222929936305734,0.4531914893617021,0.7981220657276995,,,,,0.025173611111111112,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.5255474452554745,0.5416666666666666,0.15384615384615385,,,,0.28,0.7428571428571429,,,0.084,0.23809523809523808,0.2690972222222222,0.32142857142857145,0.43384960903562125,0.48168203125,0.42683132530120477,0.12225705329153605,0.12510024057738572,0.12320328542094455,0.23682409308692676,10.612199465716829,26.72758620689655,0.23658318425760286,6.0,112.0,22.0,12.0,123.0,71.0,2.0,50.0,124.0,82.0,5.0,7.0,0.0021231422505307855,0.06741573033707865,0.24507658643326038,0.13664596273291926,0.23646723646723647,0.6612903225806451,0.27358490566037735,,1.0,1.0,,,,,,,,,,,13.0,False,,,1.0,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,131228.0,2187,328.0,4120,4101,905,1035,439,8221,81.0,156.0,10.0,20.0,15.0,30.0,83.0,190.0,149.0,353.0,29.0,85.0,9.0,22.0,42.0,123.0,4.0,12.0,10.0,27.0,313.0,699.0,71.0,208.0,160.0,999.0,4083,31.0,65.0,8.0,19.0,11.0,97.0,54.0,111.0,19.0,49.0,61.0,226.0,410.0,216.0,198.0,15.0,12.0,2.0,120.0,41.0,40.0,186.0,23.0,209.0,20.0,3.0,56.0,52.0,78.0,441.0,8.0,36.0,128.0,,162.0,45.0,207.0,19.0,69.0,45.0,24.0,78.0,13.0,54.0,35.0,2.0,24.0,113.0,8.0,23.0,32.0,71.0,8.0,191.0,16.0,,79.0,23.0,226.0,905,7.0,0.6549520766773163,0.6677524429967426,0.9295774647887324,0.34134615384615385,0.42105263157894735,0.3877551020408163,0.33980582524271846,0.44778254649499283,0.47692307692307695,0.4864864864864865,0.4625137816979052,0.5119047619047619,0.515625,0.5025150905432596,0.5449438202247191,0.576530612244898,0.22932745314222713,0.05722460658082976,0.11538461538461539,0.07368421052631578,23.935135135135134,0.6902654867256637,,0.0722755505364201,0.023032629558541268,0.0273972602739726,0.07448275862068965,0.02371967654986523,0.02263374485596708,0.01903553299492386,0.0297029702970297,0.022222222222222223,0.05443548387096774,0.05925925925925926,0.09387755102040816,0.04,0.17199558985667035,0.5192307692307693,0.5869565217391305,0.6049382716049383,0.20948180815876516,0.4368421052631579,0.4715909090909091,0.5783132530120482,0.38919514884233736,0.42209631728045327,0.4318840579710145,0.7248322147651006,0.09371554575523705,0.3411764705882353,0.34523809523809523,0.9310344827586207,0.13561190738699008,0.34146341463414637,0.3442622950819672,0.9285714285714286,0.23809523809523808,0.5,0.3,0.14285714285714285,0.3333333333333333,1.0,0.1875,0.5,0.1375,0.4090909090909091,0.16875,0.37037037037037035,0.4013230429988975,0.3416666666666667,0.48160763274336293,0.46356642857142855,0.4838955696202531,0.082389289392379,0.1036745406824147,0.0970970970970971,0.22622622622622623,11.56137339055794,24.61923076923077,0.2196601941747573,1.0,34.0,4.0,1.0,15.0,2.0,4.0,9.0,17.0,8.0,,,0.0226628895184136,0.011904761904761904,0.08415841584158416,0.03460207612456748,0.08860759493670886,0.47058823529411764,0.06818181818181818,7.0,2.0,2.0,1.0,0.08333333333333333,2.0,0.009615384615384616,0.011764705882352941,4.0,1.0,0.5714285714285714,0.5,0.004784688995215311,,False,,0.008130081300813009,1.0,1.0
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,27102.0,452,21.0,854,856,256,324,89,1710,44.0,73.0,19.0,30.0,9.0,17.0,4.0,7.0,2.0,10.0,,,,,,1.0,,,,1.0,50.0,90.0,,1.0,13.0,113.0,842,19.0,32.0,,,1.0,39.0,11.0,20.0,,1.0,8.0,30.0,64.0,36.0,,,34.0,1.0,,,11.0,28.0,4.0,32.0,4.0,,14.0,4.0,10.0,68.0,4.0,37.0,65.0,2.0,76.0,41.0,117.0,2.0,19.0,11.0,8.0,12.0,9.0,9.0,19.0,2.0,3.0,31.0,3.0,8.0,49.0,79.0,4.0,19.0,2.0,,7.0,4.0,30.0,256,7.0,0.64,0.9696969696969697,,,,,,0.5555555555555556,0.59375,0.55,0.5494505494505495,0.59375,0.5238095238095238,0.565,0.5909090909090909,0.5769230769230769,0.01098901098901099,0.12222222222222222,0.136986301369863,0.14285714285714285,13.71308016877637,0.3870967741935484,0.08,0.18309859154929578,0.11635220125786164,0.07272727272727272,0.16933638443935928,0.10991957104557641,0.18840579710144928,0.09523809523809523,0.075,0.06666666666666667,0.1509433962264151,0.1896551724137931,0.20300751879699247,0.06896551724137931,0.8021978021978022,0.6027397260273972,0.6984126984126984,0.6136363636363636,0.07692307692307693,0.5714285714285714,0.6666666666666666,0.75,0.10989010989010989,0.2,0.2,1.0,,,,,0.01098901098901099,,,,0.9375,0.6333333333333333,0.10526315789473684,,,,0.8095238095238095,0.5294117647058824,,,0.047619047619047616,,0.8131868131868132,,0.5377766666666667,0.5653620689655173,0.5307550000000001,0.07291666666666667,0.07368421052631578,0.34513274336283184,0.26548672566371684,2.384444444444444,48.6,0.2997658079625293,,9.0,1.0,7.0,22.0,16.0,,6.0,22.0,15.0,1.0,6.0,,,0.10975609756097561,0.09876543209876543,0.1076923076923077,0.6818181818181818,0.11764705882352941,,,,,,,,,,,,,,,False,1.0,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,57650.0,961,110.0,1783,1780,219,262,175,3563,38.0,57.0,19.0,28.0,4.0,4.0,17.0,38.0,,6.0,,,,,,1.0,,,,1.0,55.0,101.0,,1.0,17.0,127.0,1750,21.0,33.0,,,2.0,44.0,8.0,12.0,,1.0,4.0,20.0,80.0,30.0,,,30.0,,1.0,,10.0,17.0,7.0,24.0,6.0,1.0,6.0,,11.0,55.0,8.0,50.0,142.0,8.0,170.0,59.0,229.0,2.0,27.0,17.0,10.0,9.0,1.0,3.0,21.0,1.0,6.0,30.0,1.0,7.0,88.0,153.0,13.0,28.0,2.0,,13.0,2.0,20.0,219,5.0,0.7272727272727273,1.0,,,,,,0.5445544554455446,0.6363636363636364,0.6666666666666666,0.5392156862745098,0.6363636363636364,0.6153846153846154,0.5521739130434783,0.6470588235294118,0.625,0.00980392156862745,0.09900990099009901,0.10526315789473684,0.10526315789473684,7.290095525389643,0.3,0.2,0.1815856777493606,0.06896551724137931,0.09302325581395349,0.1716101694915254,0.07151664611590629,0.04807692307692308,0.06683168316831684,0.1044776119402985,0.05263157894736842,0.13725490196078433,0.1940928270042194,0.19941348973607037,0.05714285714285714,0.5588235294117647,0.6666666666666666,0.7450980392156863,0.6578947368421053,0.37254901960784315,0.4473684210526316,0.5,0.8823529411764706,0.058823529411764705,,,,,,,,0.00980392156862745,,,,0.8484848484848485,0.6785714285714286,0.3157894736842105,,,,0.3076923076923077,1.0,,,0.07692307692307693,,0.5686274509803921,,0.47167401960784316,0.5167354838709677,0.41086538461538463,0.11504424778761062,0.11607142857142858,0.3464566929133858,0.15748031496062992,4.238613861386139,25.6,0.12282669657879977,1.0,20.0,1.0,12.0,43.0,25.0,,18.0,43.0,27.0,3.0,10.0,,0.037037037037037035,0.12345679012345678,0.11504424778761062,0.13445378151260504,0.627906976744186,0.09302325581395349,,1.0,,,,1.0,1.0,,,,,,,4.0,False,,1.0,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,5746.0,96,6.0,179,175,60,84,29,354,5.0,11.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,7.0,,1.0,,,4.0,17.0,1.0,2.0,1.0,4.0,7.0,22.0,4.0,18.0,1.0,27.0,158,2.0,2.0,1.0,2.0,,7.0,2.0,4.0,1.0,4.0,,7.0,4.0,10.0,12.0,,,2.0,15.0,4.0,3.0,12.0,,12.0,,,2.0,2.0,8.0,24.0,,1.0,3.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,4.0,11.0,,1.0,1.0,,1.0,,7.0,60,3.0,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.5,0.25,0.25,0.3181818181818182,1.0,0.5,0.325,0.875,0.4375,0.3375,0.875,0.4375,0.45,0.13636363636363635,0.09090909090909091,0.5,19.339622641509433,1.0,,0.04411764705882353,0.01282051282051282,,0.034482758620689655,0.01020408163265306,0.05555555555555555,,,,0.05263157894736842,0.1,,,0.275,0.45454545454545453,0.5,0.2,0.1,0.25,0.5,,0.175,0.14285714285714285,0.14285714285714285,1.0,0.025,,,,0.425,0.23529411764705882,0.23529411764705882,1.0,0.25,1.0,,0.5,0.5,1.0,0.25,1.0,,,0.5,0.25,0.725,0.26666666666666666,0.4872635135135135,0.5294666666666666,0.4186785714285714,0.025,0.045454545454545456,0.25925925925925924,0.25925925925925924,7.14090909090909,28.683333333333337,0.33519553072625696,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1900,1610612750,Quincy Lewis,Quincy Lewis,1900,MIN,3419.0,57,-38.0,116,120,53,67,5,236,2.0,4.0,,1.0,2.0,3.0,,2.0,3.0,9.0,2.0,2.0,1.0,1.0,,2.0,,,,,5.0,15.0,2.0,4.0,,16.0,127,,1.0,,,,,4.0,6.0,1.0,1.0,,11.0,8.0,2.0,6.0,,,1.0,1.0,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,2.0,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,3.0,,2.0,6.0,10.0,,,,,,,11.0,53,1.0,0.8,0.8,1.0,0.5,,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.42105263157894735,,0.7857142857142857,0.42105263157894735,,0.7857142857142857,0.21052631578947367,0.13333333333333333,0.25,,17.741935483870968,0.3333333333333333,0.2857142857142857,0.027777777777777776,0.025,,0.057692307692307696,0.020833333333333332,,0.045454545454545456,,,,,0.08333333333333333,,0.21052631578947367,0.5,0.6666666666666666,0.5,0.10526315789473684,,,,0.47368421052631576,0.3333333333333333,0.375,1.0,0.10526315789473684,1.0,1.0,1.0,0.10526315789473684,,,,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,,,0.42105263157894735,,0.4753222222222222,0.5754,0.5466571428571428,,,,0.6875,12.319999999999999,31.025,0.45689655172413796,,2.0,,,2.0,1.0,,1.0,2.0,2.0,,,0.1111111111111111,,0.125,,0.08333333333333333,1.0,0.25,,,,,,,,,,,,,,,False,,,,
2693,1610612750,Keith McLeod,Keith McLeod,2693,MIN,16549.0,276,-53.0,512,524,163,224,50,1036,4.0,12.0,,1.0,1.0,2.0,3.0,7.0,9.0,29.0,,1.0,,,,7.0,,,,2.0,16.0,48.0,,8.0,27.0,59.0,518,,1.0,,,5.0,5.0,5.0,12.0,,2.0,15.0,25.0,14.0,18.0,,,,,7.0,,3.0,38.0,2.0,40.0,,2.0,14.0,12.0,12.0,82.0,,2.0,16.0,1.0,22.0,2.0,24.0,,12.0,5.0,7.0,11.0,3.0,8.0,10.0,2.0,3.0,21.0,1.0,5.0,8.0,26.0,2.0,34.0,,,14.0,3.0,25.0,163,3.0,0.4375,0.4375,,,,,,0.3333333333333333,,0.4166666666666667,0.2857142857142857,,0.35714285714285715,0.4041095890410959,0.625,0.5434782608695652,0.14285714285714285,0.0625,0.16666666666666666,,16.607773851590107,0.5238095238095238,0.0625,0.07407407407407407,0.010471204188481676,,0.07835820895522388,0.0091324200913242,,0.01818181818181818,,,0.0847457627118644,0.09090909090909091,0.054945054945054944,,0.21428571428571427,0.3333333333333333,0.4,0.5,0.125,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5178571428571429,0.3103448275862069,0.32142857142857145,0.4444444444444444,0.017857142857142856,,,,0.125,,,,1.0,,,,,,0.14285714285714285,0.5,,,0.14285714285714285,,0.35714285714285715,,0.4194654545454546,0.5385,0.34636785714285717,0.2,0.22580645161290322,0.0847457627118644,0.423728813559322,13.527083333333335,27.5375,0.318359375,,5.0,,2.0,,,,,,,,,0.034482758620689655,,0.09615384615384616,,0.07692307692307693,,0.15384615384615385,,1.0,,,,,,,,,,,,,False,,,,
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,1363.0,23,-7.0,47,48,34,45,5,95,4.0,7.0,1.0,2.0,4.0,7.0,,,1.0,5.0,,,,,,,,,,,5.0,12.0,,,,10.0,49,1.0,2.0,,,,2.0,5.0,10.0,,,,10.0,2.0,8.0,,,2.0,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,,,1.0,2.0,3.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,3.0,4.0,,,,,,,10.0,34,1.0,0.2,0.25,,,,,,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,,,,,25.0,1.0,,,0.10526315789473684,,0.04,0.10526315789473684,1.0,,,,,,,0.14285714285714285,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.25,,,,,0.4166666666666667,0.2,0.2,,,,,,,,,,1.0,0.5,,,,,0.7,0.5714285714285714,,,,,0.5833333333333334,,0.5404833333333334,0.5484,0.5757999999999999,,,0.2,1.0,7.783333333333332,,0.723404255319149,,1.0,,,3.0,2.0,,1.0,3.0,1.0,,,,,0.1,0.14285714285714285,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,,,1.0,False,,,,
924,1610612750,Anthony Goldwire,Anthony Goldwire,924,MIN,1503.0,25,14.0,47,50,25,23,4,97,,,,,,,,,2.0,4.0,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,,4.0,52,,1.0,,,,,1.0,2.0,,1.0,,2.0,,4.0,,,,,1.0,,,7.0,1.0,8.0,,1.0,2.0,2.0,3.0,17.0,,,4.0,,4.0,,4.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,2.0,25,,,,,,,,,0.5,,0.5,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.2,,,,9.615384615384615,,,0.26666666666666666,,,0.23529411764705882,,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,,,,,,,,,0.8,0.5,0.5,,,,,,0.2,,,,,,,,,,,,,,0.3333333333333333,,0.2,,0.39941000000000004,0.36,0.4213833333333334,,,,0.5,18.825,26.9,0.5319148936170213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
