EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,BlockedLongMidRange,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,on
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,149346.0,2489,90,4887,4871,1454,1181,643,9758,299.0,544.0,111.0,95.0,164.0,22.0,93.0,145.0,394.0,466.0,1031.0,329.0,1432.0,5057,78.0,150.0,236.0,132.0,277.0,141.0,447.0,500.0,112.0,153.0,179.0,94.0,35.0,384.0,16.0,128.0,62.0,194.0,8.0,264,144.0,408,76.0,52.0,24.0,88.0,14.0,44.0,120.0,44.0,25.0,208,65.0,57,189,12.0,418.0,176.0,48.0,29.0,18.0,7.0,30.0,14.0,447.0,1454,22.0,0.5364806866952789,0.5980861244019139,0.451988360814743,0.52,0.47653429602888087,0.46112040133779264,0.5299401197604791,0.46932515337423314,0.5147482014388489,0.5784313725490197,0.5465686274509803,0.10863239573229874,0.16176470588235295,0.22580645161290322,28.192898781134076,0.4230769230769231,0.048484848484848485,0.10935738444193913,0.06625258799171843,0.14123006833712984,0.047337278106508875,0.11568007230004519,0.06343612334801763,0.09840810419681621,0.06981981981981981,0.03638644918444166,0.057692307692307696,0.08013937282229965,0.1037344398340249,0.13649025069637882,0.1536050156739812,0.10833333333333334,0.4666666666666667,0.45484949832775917,0.5496323529411765,0.6557017543859649,0.5919732441471572,0.07775919732441472,0.23655913978494625,0.3055555555555556,0.3181818181818182,0.3294314381270903,0.3680203045685279,0.37084398976982097,0.45517241379310347,0.6646706586826348,0.5030674846625767,0.5792682926829268,0.592809364548495,0.5187733864207879,0.5250318493150685,0.5208171296296297,0.13114754098360656,0.14953271028037382,0.164804469273743,0.3121508379888268,7.964500484966054,0.29752404338039695,69.0,432.0,96.0,24.0,4.0,0.6216216216216216,5.0,16.0,1.0,3.0,8.0,52.0,149.0,16.0,11.0,41.0,57.0,165.0,17.0,59.0,14.0,49.0,132.0,39.0,1.0,148.0,52.0,1.0,26.0,12.0,14.0,39.0,11.0,14.0,18.0,30.0,1.0,0.7719298245614035,0.34545454545454546,0.2857142857142857,0.3475609756097561,0.13795986622073578,0.006060606060606061,0.007614213197969543,0.006711409395973154,0.07103825136612021,0.013377926421404682,0.3125,0.3125,0.8,0.1245819397993311,0.348993288590604,0.35135135135135137,0.7692307692307693,0.005988023952095809,0.09580838323353294,0.024539877300613498,0.375,0.12576687116564417,0.2682926829268293,0.35135135135135137,25.39333333333333,6.0,7.0,,39.0,,1.0,,,1.0,0.4117647058823529,,0.01282051282051282,0.21739130434782608,0.375,1.0,,,10.0,2.0,1.0,1.0,,,,1.0,True
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,28360.0,473,20,930,934,406,368,123,1864,28.0,57.0,30.0,13.0,27.0,1.0,5.0,4.0,21.0,33.0,83.0,24.0,90.0,953,15.0,33.0,33.0,15.0,36.0,12.0,42.0,34.0,5.0,14.0,14.0,8.0,3.0,28.0,6.0,36.0,14.0,54.0,17.0,85,45.0,130,11.0,10.0,1.0,15.0,1.0,11.0,5.0,4.0,,20,10.0,30,52,3.0,42.0,13.0,8.0,49.0,38.0,11.0,50.0,27.0,42.0,406,7.0,0.5151515151515151,0.8947368421052632,0.39759036144578314,0.45454545454545453,0.4166666666666667,0.39759036144578314,0.45454545454545453,0.4166666666666667,0.4326923076923077,0.4342105263157895,0.44680851063829785,0.060240963855421686,0.08771929824561403,,11.47086031452359,0.75,0.5483870967741935,0.1487603305785124,0.10526315789473684,0.14893617021276595,0.07792207792207792,0.1487964989059081,0.10023866348448687,0.1485148514851485,0.08974358974358974,0.08588957055214724,0.06779661016949153,0.13821138211382114,0.1509433962264151,0.15671641791044777,0.1875,0.06666666666666667,0.54,0.6867469879518072,0.49122807017543857,0.5384615384615384,0.4642857142857143,0.060240963855421686,0.2,0.2,,0.25301204819277107,0.19047619047619047,0.19047619047619047,1.0,0.9090909090909091,0.75,0.48148148148148145,0.6867469879518072,0.5328686746987951,0.5539966666666667,0.5348583333333333,0.13541666666666666,0.13541666666666666,0.36666666666666664,0.4666666666666667,5.1012048192771084,0.43655913978494626,15.0,32.0,28.0,3.0,,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,6.0,1.0,,4.0,,,,,,,,,,,0.13953488372093023,,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,1.0,,1.0,,0.07317073170731707,0.1111111111111111,0.06666666666666667,,,,,4.0,1.0,,,,,,,True
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,30795.0,513,-40,975,983,277,253,118,1958,35.0,53.0,14.0,4.0,10.0,7.0,24.0,16.0,41.0,58.0,118.0,17.0,133.0,1014,10.0,21.0,20.0,8.0,25.0,6.0,22.0,96.0,12.0,15.0,17.0,4.0,7.0,36.0,5.0,31.0,9.0,60.0,13.0,82,38.0,120,17.0,13.0,4.0,14.0,1.0,10.0,6.0,4.0,1.0,20,5.0,51,85,8.0,26.0,11.0,4.0,25.0,19.0,5.0,25.0,14.0,22.0,277,9.0,0.8275862068965517,0.9056603773584906,0.4915254237288136,0.47619047619047616,0.32,0.48739495798319327,0.47619047619047616,0.3076923076923077,0.5115384615384615,0.47619047619047616,0.36666666666666664,0.1016949152542373,0.11320754716981132,0.25,13.380909901873327,0.7,0.3611111111111111,0.15789473684210525,0.07969151670951156,0.10714285714285714,0.06944444444444445,0.14870689655172414,0.07809110629067245,0.07079646017699115,0.10638297872340426,0.07142857142857142,0.06896551724137931,0.18691588785046728,0.13636363636363635,0.15337423312883436,0.13333333333333333,0.041666666666666664,0.56,0.44537815126050423,0.660377358490566,0.7446808510638298,0.8,0.20168067226890757,0.2916666666666667,0.3888888888888889,0.8571428571428571,0.3445378151260504,0.3902439024390244,0.3902439024390244,0.875,0.6666666666666666,0.38461538461538464,0.4,0.453781512605042,0.4827423728813559,0.5024000000000001,0.468632,0.0873015873015873,0.088,0.15037593984962405,0.16541353383458646,7.804237288135592,0.2841025641025641,8.0,20.0,10.0,4.0,1.0,0.5714285714285714,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,2.0,,2.0,5.0,1.0,,5.0,4.0,,,,,,0.008403361344537815,,,,0.10638297872340426,,,,,0.008403361344537815,,,,,,,,0.038461538461538464,,,79.6,,,2.0,2.0,,,,,2.0,,0.05405405405405406,0.07142857142857142,0.375,,,,,4.0,,,,,,,,True
2244,1610612743,Jeff Trepagnier,Jeff Trepagnier,2244,DEN,2241.0,37,-18,69,69,27,39,7,138,2.0,6.0,1.0,1.0,2.0,,2.0,2.0,5.0,4.0,13.0,,11.0,82,,2.0,,1.0,5.0,,5.0,8.0,4.0,1.0,1.0,,,2.0,,3.0,1.0,3.0,,4,3.0,7,,,,1.0,,1.0,,,,1,,1,5,1.0,2.0,1.0,,,,,,,5.0,27,1.0,1.0,1.0,0.3076923076923077,,0.2,0.36666666666666664,,0.4166666666666667,0.34375,,0.4166666666666667,0.3076923076923077,0.3333333333333333,,21.51898734177215,1.0,,0.10714285714285714,0.10714285714285714,0.2,,0.12121212121212122,0.08571428571428572,0.14285714285714285,0.07692307692307693,0.125,,0.08333333333333333,0.14285714285714285,0.1111111111111111,,0.2,,0.4,0.3333333333333333,0.5,1.0,0.13333333333333333,,,,0.3333333333333333,0.4,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5333333333333333,0.5241133333333333,0.5509,0.5376333333333333,0.0625,0.07142857142857142,,0.45454545454545453,7.4,0.391304347826087,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.13333333333333333,,0.4,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,,,0.16666666666666666,1.0,,,,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,True
998,1610612743,Mark Pope,Mark Pope,998,DEN,804.0,13,-12,28,26,10,15,1,54,1.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,26,,,,,,,,2.0,,,,,,,,,,,1.0,1,,1,1.0,1.0,,1.0,,,1.0,1.0,,2,2.0,2,3,,1.0,1.0,,,,,,,,10,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,13.793103448275863,0.5,0.25,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,0.54885,,,0.5,0.5,,,4.35,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True
1720,1610612743,Michael Doleac,Michael Doleac,1720,DEN,10557.0,176,-33,340,343,108,126,36,683,8.0,13.0,8.0,1.0,2.0,2.0,5.0,13.0,29.0,23.0,47.0,10.0,56.0,364,5.0,12.0,10.0,6.0,15.0,4.0,16.0,36.0,2.0,4.0,6.0,1.0,3.0,14.0,1.0,13.0,6.0,18.0,1.0,25,14.0,39,2.0,2.0,,4.0,2.0,3.0,2.0,1.0,,6,2.0,24,29,,12.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,16.0,108,1.0,0.782608695652174,0.9473684210526315,0.48936170212765956,0.4166666666666667,0.4,0.48936170212765956,0.4166666666666667,0.4,0.5283018867924528,0.4166666666666667,0.4444444444444444,0.0425531914893617,0.07692307692307693,,15.24547803617571,0.6666666666666666,0.07692307692307693,0.13432835820895522,0.09420289855072464,0.18181818181818182,0.034482758620689655,0.1437125748502994,0.08383233532934131,0.19230769230769232,0.07142857142857142,0.07142857142857142,0.038461538461538464,0.20588235294117646,0.14583333333333334,0.07692307692307693,0.21739130434782608,0.1,1.0,0.2765957446808511,0.6153846153846154,0.6666666666666666,0.5,0.10638297872340426,0.4,0.4,0.5,0.6170212765957447,0.4482758620689655,0.4642857142857143,1.0,0.6666666666666666,0.13333333333333333,0.5,0.2765957446808511,0.4268468085106383,0.4680363636363637,0.36432,0.09615384615384616,0.09615384615384616,0.17857142857142858,0.2857142857142857,11.327659574468084,0.3176470588235294,4.0,10.0,8.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,0.034482758620689655,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,16902.0,282,-29,527,542,199,217,94,1069,9.0,17.0,5.0,5.0,8.0,,3.0,2.0,16.0,11.0,36.0,10.0,32.0,514,2.0,8.0,8.0,5.0,14.0,6.0,16.0,20.0,4.0,12.0,15.0,3.0,6.0,33.0,5.0,25.0,3.0,29.0,,32,30.0,62,12.0,8.0,4.0,3.0,1.0,3.0,2.0,,,5,2.0,15,33,1.0,10.0,3.0,2.0,7.0,5.0,2.0,8.0,3.0,16.0,199,6.0,0.9090909090909091,1.0,0.3055555555555556,0.25,0.35714285714285715,0.3055555555555556,0.25,0.35714285714285715,0.3902439024390244,0.4,0.47058823529411764,0.1111111111111111,0.23529411764705882,,7.120743034055727,0.6,,0.13302752293577982,0.09124087591240876,0.08823529411764706,0.1282051282051282,0.12698412698412698,0.09584664536741214,0.09090909090909091,0.020833333333333332,0.1125,0.125,0.19444444444444445,0.13114754098360656,0.08235294117647059,0.10526315789473684,0.06666666666666667,0.375,0.4722222222222222,0.5294117647058824,0.6923076923076923,0.8888888888888888,0.08333333333333333,,,,0.4444444444444444,0.125,0.125,1.0,0.625,0.5714285714285714,0.625,0.4722222222222222,0.47568333333333335,0.48638571428571425,0.4961214285714286,0.07692307692307693,0.07692307692307693,0.25,0.5,8.8,0.3776091081593928,2.0,2.0,2.0,3.0,,0.4,,,,,,,,,,,,,,4.0,,,,,,,,,3.0,3.0,,1.0,,,1.0,,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,0.14285714285714285,0.5,,,,,,,,,,,,,False
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,64927.0,1082,-72,2097,2103,622,635,292,4200,36.0,65.0,6.0,6.0,16.0,43.0,94.0,94.0,224.0,173.0,383.0,75.0,514.0,2137,23.0,41.0,62.0,43.0,101.0,31.0,147.0,118.0,16.0,155.0,197.0,61.0,74.0,436.0,4.0,24.0,12.0,44.0,4.0,60,31.0,91,29.0,9.0,20.0,46.0,11.0,31.0,17.0,15.0,3.0,63,23.0,13,43,,82.0,26.0,9.0,2.0,,1.0,2.0,1.0,147.0,622,6.0,0.34104046242774566,0.3532934131736527,0.4516971279373368,0.5609756097560976,0.42574257425742573,0.46210526315789474,0.55,0.4496124031007752,0.49506903353057197,0.5754716981132075,0.5,0.04177545691906005,0.1076923076923077,0.05319148936170213,23.293829178586027,0.7301587301587301,0.05,0.05194805194805195,0.027874564459930314,0.08450704225352113,0.019417475728155338,0.056622851365015166,0.026241799437675725,0.02702702702702703,0.029239766081871343,0.027777777777777776,0.017543859649122806,0.024822695035460994,0.040983606557377046,0.08411214953271028,0.06593406593406594,0.11764705882352941,0.5,0.1368421052631579,0.5538461538461539,0.6206896551724138,0.4444444444444444,0.19789473684210526,0.4574468085106383,0.48314606741573035,0.20930232558139536,0.47157894736842104,0.41964285714285715,0.42727272727272725,0.3617021276595745,0.12,0.12403100775193798,0.375,0.33052631578947367,0.4551479872881357,0.44331125,0.441203515625,0.05220883534136546,0.06403940886699508,0.12062256809338522,0.28599221789883267,12.88250652741515,0.2966142107773009,4.0,228.0,12.0,20.0,1.0,0.6666666666666666,,4.0,,,,31.0,88.0,9.0,10.0,28.0,31.0,92.0,9.0,7.0,10.0,28.0,57.0,36.0,2.0,86.0,31.0,1.0,42.0,35.0,7.0,6.0,1.0,1.0,2.0,3.0,15.0,0.6129032258064516,0.33695652173913043,0.35714285714285715,0.34444444444444444,0.1936842105263158,0.010869565217391304,0.017857142857142856,0.011363636363636364,0.024691358024691357,0.008421052631578947,,,,0.18526315789473685,0.3522727272727273,0.3563218390804598,0.6129032258064516,,0.18,,,0.21705426356589147,0.35714285714285715,0.36046511627906974,25.571739130434786,3.0,3.0,3.0,1.0,,,,,,0.3333333333333333,0.04477611940298507,0.02857142857142857,,0.3333333333333333,0.6666666666666666,,1.0,,,,,,,,,False
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,21776.0,363,1,701,699,180,204,101,1400,13.0,25.0,13.0,1.0,7.0,7.0,18.0,16.0,37.0,36.0,80.0,13.0,85.0,665,11.0,19.0,26.0,9.0,21.0,7.0,25.0,50.0,5.0,13.0,15.0,3.0,7.0,32.0,3.0,24.0,6.0,40.0,10.0,56,27.0,83,18.0,11.0,7.0,8.0,2.0,6.0,7.0,2.0,2.0,15,4.0,35,60,9.0,19.0,8.0,2.0,13.0,11.0,1.0,14.0,11.0,25.0,180,6.0,0.6944444444444444,0.9259259259259259,0.45,0.5789473684210527,0.42857142857142855,0.45,0.5789473684210527,0.42857142857142855,0.47752808988764045,0.6190476190476191,0.5,0.0625,0.08,0.16666666666666666,12.65206812652068,0.5333333333333333,0.29411764705882354,0.13745704467353953,0.0802675585284281,0.14285714285714285,0.05263157894736842,0.13813813813813813,0.07584269662921349,0.06578947368421052,0.1,0.08092485549132948,0.043478260869565216,0.10416666666666667,0.18421052631578946,0.13445378151260504,0.1,0.25,0.7857142857142857,0.3125,0.52,0.5652173913043478,0.38461538461538464,0.225,0.3888888888888889,0.4666666666666667,0.7142857142857143,0.4625,0.43243243243243246,0.43243243243243246,0.9375,0.6842105263157895,0.3333333333333333,0.14285714285714285,0.3125,0.43858874999999997,0.492075,0.4445095238095238,0.09195402298850575,0.09195402298850575,0.3058823529411765,0.29411764705882354,9.9025,0.25677603423680456,8.0,22.0,18.0,3.0,1.0,0.6153846153846154,,,,,,,,,,,,,,4.0,,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,0.02631578947368421,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,0.09090909090909091,,,,,,,,,,,,,1.0,False
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,21657.0,361,-42,706,702,254,219,99,1408,11.0,17.0,1.0,6.0,8.0,5.0,17.0,21.0,65.0,37.0,99.0,26.0,160.0,761,2.0,12.0,14.0,16.0,32.0,14.0,70.0,38.0,7.0,22.0,24.0,12.0,6.0,50.0,3.0,5.0,1.0,9.0,1.0,11,8.0,19,8.0,6.0,2.0,16.0,1.0,8.0,6.0,8.0,1.0,22,11.0,11,27,,33.0,9.0,5.0,4.0,3.0,1.0,4.0,2.0,70.0,254,8.0,0.5135135135135135,0.5277777777777778,0.37373737373737376,0.16666666666666666,0.5,0.42948717948717946,0.3125,0.5283018867924528,0.45857988165680474,0.3611111111111111,0.5564516129032258,0.0707070707070707,0.11764705882352941,0.17647058823529413,23.123486682808718,0.7272727272727273,0.03125,0.03296703296703297,0.01893939393939394,0.0196078431372549,0.03488372093023256,0.030864197530864196,0.022857142857142857,0.0125,0.061224489795918366,0.007407407407407408,0.028169014084507043,0.05263157894736842,0.05333333333333334,,,0.058823529411764705,0.5,0.10897435897435898,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.10897435897435898,0.29411764705882354,0.35714285714285715,0.4,0.4166666666666667,0.3230769230769231,0.3333333333333333,0.42857142857142855,0.0625,0.1509433962264151,0.75,0.47435897435897434,0.4706153846153846,0.4509136363636363,0.47322075471698116,0.054878048780487805,0.08411214953271028,0.0875,0.4375,13.805050505050506,0.3597733711048159,,36.0,2.0,4.0,,,9.0,21.0,2.0,3.0,7.0,11.0,36.0,2.0,5.0,14.0,20.0,57.0,4.0,4.0,8.0,21.0,57.0,3.0,,36.0,11.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,6.0,0.95,0.3508771929824561,0.38095238095238093,0.3508771929824561,0.36538461538461536,,0.03076923076923077,,0.02197802197802198,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.23076923076923078,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.125,0.125,0.1320754716981132,0.42857142857142855,0.2641509433962264,0.35714285714285715,0.3055555555555556,24.608771929824567,1.0,2.0,,2.0,,,,,,0.5,,0.06666666666666667,,0.5,1.0,,,,,1.0,0.5,1.0,,,,False
2206,1610612743,Rodney White,Rodney White,2206,DEN,34500.0,575,7,1118,1121,311,356,156,2239,45.0,73.0,12.0,15.0,22.0,17.0,42.0,44.0,112.0,106.0,227.0,37.0,303.0,1092,18.0,28.0,56.0,34.0,63.0,16.0,90.0,144.0,18.0,29.0,37.0,10.0,16.0,82.0,9.0,19.0,7.0,61.0,4.0,72,28.0,100,17.0,7.0,10.0,25.0,5.0,15.0,20.0,10.0,2.0,45,8.0,30,65,4.0,54.0,26.0,4.0,14.0,8.0,3.0,14.0,7.0,90.0,311,7.0,0.6792452830188679,0.72,0.4669603524229075,0.6428571428571429,0.5396825396825397,0.48363636363636364,0.7083333333333334,0.4805194805194805,0.5083892617449665,0.7368421052631579,0.5172413793103449,0.07929515418502203,0.1506849315068493,0.11904761904761904,26.32386799693016,0.5555555555555556,0.08888888888888889,0.13495575221238937,0.04241071428571429,0.08641975308641975,0.08108108108108109,0.1275797373358349,0.05008944543828265,0.07272727272727272,0.05,0.027131782945736434,0.07777777777777778,0.14,0.14615384615384616,0.12209302325581395,0.1320754716981132,,0.5,0.26545454545454544,0.6164383561643836,0.7258064516129032,0.6666666666666666,0.15272727272727274,0.40476190476190477,0.4594594594594595,0.7647058823529411,0.4072727272727273,0.39285714285714285,0.4,0.6590909090909091,0.3333333333333333,0.2857142857142857,0.6818181818181818,0.44,0.4695870437956203,0.5025050000000001,0.45136052631578943,0.08843537414965986,0.10569105691056911,0.1848184818481848,0.297029702970297,11.145374449339204,0.278175313059034,8.0,68.0,12.0,3.0,3.0,0.6666666666666666,1.0,7.0,,,1.0,17.0,41.0,8.0,2.0,13.0,18.0,48.0,8.0,5.0,2.0,14.0,51.0,3.0,,41.0,17.0,1.0,8.0,7.0,1.0,2.0,2.0,,3.0,7.0,,0.9444444444444444,0.375,0.14285714285714285,0.375,0.17454545454545456,0.020833333333333332,0.017857142857142856,,0.015873015873015872,0.025454545454545455,0.14285714285714285,0.16666666666666666,1.0,0.14909090909090908,0.4146341463414634,0.4146341463414634,0.9411764705882353,,0.2222222222222222,0.012987012987012988,,0.16883116883116883,0.15384615384615385,0.4146341463414634,25.11041666666667,5.0,5.0,,10.0,,,,,1.0,0.625,,0.09523809523809523,0.25,0.625,1.0,,,,,,,,,0.14285714285714285,,False
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,13987.0,233,-40,460,463,204,239,73,923,8.0,16.0,10.0,4.0,5.0,6.0,15.0,16.0,58.0,30.0,89.0,16.0,85.0,459,7.0,20.0,15.0,17.0,36.0,10.0,47.0,48.0,3.0,4.0,7.0,2.0,2.0,17.0,4.0,12.0,5.0,16.0,11.0,32,18.0,50,5.0,4.0,1.0,5.0,,3.0,9.0,2.0,4.0,14,8.0,19,39,5.0,21.0,11.0,,7.0,6.0,1.0,7.0,5.0,47.0,204,8.0,0.8,0.8888888888888888,0.33707865168539325,0.35,0.4722222222222222,0.3484848484848485,0.3333333333333333,0.45121951219512196,0.38990825688073394,0.3409090909090909,0.5,0.033707865168539325,0.125,0.06666666666666667,22.404371584699454,0.35714285714285715,0.44,0.0935672514619883,0.055299539170506916,0.1724137931034483,0.0975609756097561,0.105,0.06201550387596899,0.07142857142857142,0.07317073170731707,0.04477611940298507,0.11764705882352941,0.1206896551724138,0.061224489795918366,0.09375,0.10526315789473684,0.3,0.7142857142857143,0.16161616161616163,0.5,0.5714285714285714,0.5,0.15151515151515152,0.4,0.42857142857142855,0.6666666666666666,0.5858585858585859,0.27586206896551724,0.27586206896551724,1.0,0.47619047619047616,0.12195121951219512,0.8,0.26262626262626265,0.4277530303030302,0.46746111111111105,0.4136146341463414,0.10091743119266056,0.1111111111111111,0.17647058823529413,0.5529411764705883,13.908988764044945,0.4434782608695652,3.0,12.0,6.0,,,0.3,,1.0,1.0,,1.0,3.0,9.0,,1.0,4.0,3.0,10.0,1.0,1.0,1.0,5.0,9.0,,,9.0,3.0,,3.0,3.0,,2.0,,1.0,3.0,1.0,,1.0,0.3,0.2,0.3,0.10101010101010101,,,,0.03278688524590164,0.010101010101010102,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,0.024390243902439025,,0.0975609756097561,0.25,0.3333333333333333,24.71,,,2.0,4.0,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,False
