EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,HeaveAttempts,FTOffRebounds,BlockedArc3,Corner3PctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,on
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,20788.0,346,-25,666,659,195,252,77,1325,16,27,5.0,9,5.0,24,6.0,20.0,2.0,3.0,1.0,8.0,24.0,1.0,2.0,4.0,6.0,27,71,10.0,27.0,46.0,130,733,2.0,1.0,2.0,3.0,6,9.0,23,4.0,7.0,21.0,51,14.0,40,18.0,12.0,24.0,8.0,6.0,30.0,24.0,54.0,16.0,8.0,15.0,2.0,13.0,132.0,2.0,3,7.0,22,29,5,34,1.0,16.0,11.0,5.0,9.0,2.0,8.0,5.0,1.0,14.0,1.0,13.0,21,2.0,50.0,6.0,3.0,16.0,1.0,10.0,1.0,1.0,1.0,1.0,51,195,4.0,0.25925925925925924,0.25925925925925924,0.6,0.37037037037037035,0.5,0.5714285714285714,0.37037037037037035,0.38028169014084506,0.391304347826087,0.42857142857142855,0.375,0.5,0.5336134453781513,0.5,0.6219512195121951,0.2755102040816326,0.08450704225352113,0.1111111111111111,0.08333333333333333,0.05,17.780748663101605,0.6428571428571429,0.09243697478991597,0.014563106796116505,0.08433734939759036,0.019417475728155338,0.09034267912772585,0.016181229773462782,0.034482758620689655,0.0136986301369863,0.013333333333333334,0.03571428571428571,0.08108108108108109,0.0759493670886076,0.11764705882352941,0.03508771929824561,0.19230769230769232,0.018867924528301886,1.0,0.2755102040816326,0.5925925925925926,0.6666666666666666,0.3125,0.24489795918367346,0.20833333333333334,0.22727272727272727,0.20408163265306123,0.3,0.3157894736842105,0.3333333333333333,0.030612244897959183,0.6666666666666666,0.6666666666666666,1.0,0.24489795918367346,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,0.3,0.5555555555555556,0.03333333333333333,0.2,0.6666666666666666,0.5510204081632653,0.3333333333333333,0.4890592783505154,0.4926833333333333,0.46773620689655176,0.1559633027522936,0.19753086419753085,0.03571428571428571,0.046153846153846156,0.3923076923076923,7.599999999999999,25.77777777777778,0.2927927927927928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,9512.0,159,-33,319,327,102,148,34,646,20,28,3.0,4,1.0,7,9.0,24.0,,,,,3.0,,1.0,,1.0,30,59,,3.0,13.0,73,358,12.0,,1.0,4.0,20,6.0,14,,1.0,8.0,20,36.0,24,,,3.0,,7.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,2.0,12,1.0,11,13,14,27,,7.0,3.0,4.0,1.0,,1.0,4.0,,5.0,1.0,7.0,26,3.0,18.0,4.0,,9.0,,2.0,4.0,,4.0,1.0,20,102,10.0,0.6,0.6923076923076923,,,,,,0.5084745762711864,0.42857142857142855,0.4838709677419355,0.6153846153846154,0.4,0.5289855072463768,0.6666666666666666,0.5,0.04838709677419355,0.11864406779661017,0.14285714285714285,0.2857142857142857,0.041666666666666664,20.61281337047354,0.2,0.102803738317757,0.13186813186813187,0.03333333333333333,0.05128205128205128,0.08759124087591241,0.1076923076923077,0.1724137931034483,0.17857142857142858,0.07142857142857142,,0.1111111111111111,0.1794871794871795,0.024390243902439025,0.037037037037037035,,,0.25,0.45161290322580644,0.7142857142857143,0.8333333333333334,0.55,0.11290322580645161,0.14285714285714285,0.2,0.3870967741935484,0.375,0.391304347826087,0.7777777777777778,,,,,0.04838709677419355,,,,0.07692307692307693,,,0.26666666666666666,0.75,,0.06666666666666667,,0.5,,0.4697266129032258,0.4732681818181818,0.3814166666666667,0.13432835820895522,0.140625,,0.273972602739726,0.273972602739726,8.896610169491526,26.866666666666664,0.31974921630094044,5.0,7.0,8.0,8.0,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,0.125,0.058823529411764705,0.5384615384615384,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,92376.0,1540,53,2954,2934,646,814,365,5888,95,143,15.0,23,72.0,171,56.0,154.0,36.0,76.0,16.0,49.0,136.0,4.0,13.0,10.0,30.0,223,468,85.0,212.0,101.0,802,3174,61.0,8.0,18.0,4.0,94,40.0,70,16.0,46.0,51.0,179,270.0,176,237.0,18.0,136.0,49.0,22.0,41.0,52.0,93.0,39.0,13.0,15.0,9.0,17.0,238.0,30.0,36,44.0,136,195,66,261,12.0,48.0,25.0,23.0,41.0,7.0,20.0,33.0,21.0,74.0,13.0,56.0,112,15.0,130.0,14.0,3.0,45.0,1.0,24.0,28.0,7.0,28.0,15.0,179,646,15.0,0.6053811659192825,0.6367924528301887,0.9294117647058824,0.4009433962264151,0.4444444444444444,0.34782608695652173,0.4009433962264151,0.47649572649572647,0.5714285714285714,0.5154411764705882,0.569620253164557,0.5517241379310345,0.5427989130434783,0.5802469135802469,0.6061643835616438,0.31176470588235294,0.04700854700854701,0.07692307692307693,0.04093567251461988,0.025974025974025976,24.107142857142858,0.5540540540540541,0.1279397930385701,0.040586245772266064,0.12643678160919541,0.060240963855421686,0.12756909992912827,0.047653429602888084,0.05,0.03205128205128205,0.04507042253521127,0.0979020979020979,0.11428571428571428,0.12753623188405797,0.13895781637717122,0.11654135338345864,0.15853658536585366,0.03488372093023256,0.5357142857142857,0.21029411764705883,0.6643356643356644,0.7196969696969697,0.6526315789473685,0.2514705882352941,0.42105263157894735,0.43902439024390244,0.22647058823529412,0.36363636363636365,0.37333333333333335,0.7678571428571429,0.11176470588235295,0.47368421052631576,0.47368421052631576,0.9722222222222222,0.2,0.3602941176470588,0.362962962962963,0.8979591836734694,0.16455696202531644,0.3076923076923077,1.0,0.19827586206896552,0.6521739130434783,0.13793103448275862,0.25862068965517243,0.3333333333333333,0.5220588235294118,0.3602941176470588,0.4862899852724595,0.43682608695652175,0.48201695652173904,0.06460674157303371,0.09018036072144289,0.004694835680751174,0.1172069825436409,0.2231920199501247,9.335897435897438,24.763207547169802,0.21868652674339878,15.0,22.0,33.0,22.0,15.0,8.0,9.0,21.0,,0.5409836065573771,0.19736842105263158,0.04126984126984127,0.27848101265822783,0.6818181818181818,4.0,5.0,6.0,1.0,3.0,3.0,1.0,2.0,0.0047169811320754715,0.007352941176470588,0.4166666666666667,0.4,0.06329113924050633,0.8,0.75,0.375,,,,,,,,,,,,True
1916,1610612760,Calvin Booth,Calvin Booth,1916,SEA,36435.0,607,3,1177,1172,200,219,142,2349,43,70,5.0,10,6.0,35,22.0,47.0,,,,,,,,,,71,152,,,38.0,180,1268,36.0,,,11.0,43,9.0,22,,,10.0,28,104.0,38,,,,,18.0,6.0,8.0,14.0,4.0,4.0,3.0,,3.0,36.0,10.0,37,23.0,66,96,47,143,3.0,8.0,6.0,2.0,14.0,,5.0,11.0,9.0,25.0,7.0,41.0,74,3.0,49.0,3.0,,25.0,,1.0,56.0,25.0,57.0,26.0,28,200,8.0,0.7323943661971831,0.8813559322033898,,,,,,0.46710526315789475,0.4090909090909091,0.46710526315789475,0.4444444444444444,0.4090909090909091,0.5142857142857142,0.5119047619047619,0.5,,0.11842105263157894,0.17142857142857143,0.17142857142857143,,14.892032762472077,0.56,0.14072494669509594,0.09814323607427056,0.1564625850340136,0.052083333333333336,0.1444805194805195,0.08260105448154657,0.12380952380952381,0.08,0.0457516339869281,0.07692307692307693,0.12056737588652482,0.15723270440251572,0.14201183431952663,0.16964285714285715,0.11428571428571428,0.047619047619047616,0.45614035087719296,0.4605263157894737,0.6142857142857143,0.7413793103448276,0.6976744186046512,0.23026315789473684,0.17142857142857143,0.20689655172413793,0.3092105263157895,0.46808510638297873,0.46808510638297873,0.8181818181818182,,,,,,,,,,,,0.45454545454545453,0.5,,,,0.4605263157894737,,0.47429473684210516,0.5286935483870967,0.46028636363636366,0.14367816091954022,0.14367816091954022,,0.2388888888888889,0.15555555555555556,7.643421052631577,,0.16992353440951571,13.0,26.0,16.0,24.0,7.0,6.0,8.0,30.0,1.0,0.4444444444444444,0.35,0.09523809523809523,0.7222222222222222,0.5,,,,,1.0,1.0,,5.0,,,0.6666666666666666,0.15384615384615385,,,,,1.0,1.0,1.0,4.0,,,,,,,,True
699,1610612760,Brent Barry,Brent Barry,699,SEA,108153.0,1803,40,3453,3439,774,1005,419,6892,65,100,13.0,20,15.0,28,21.0,47.0,9.0,32.0,9.0,105.0,220.0,9.0,21.0,15.0,39.0,101,175,114.0,252.0,91.0,635,3725,17.0,10.0,22.0,4.0,60,22.0,36,17.0,48.0,27.0,122,90.0,112,297.0,45.0,218.0,105.0,14.0,249.0,93.0,342.0,59.0,34.0,121.0,52.0,76.0,777.0,9.0,11,55.0,122,183,21,204,3.0,85.0,60.0,25.0,90.0,35.0,73.0,49.0,17.0,139.0,25.0,74.0,121,9.0,110.0,14.0,11.0,44.0,,12.0,15.0,6.0,16.0,10.0,122,774,10.0,0.44554455445544555,0.46875,0.868421052631579,0.4523809523809524,0.45454545454545453,0.3541666666666667,0.456,0.5771428571428572,0.6111111111111112,0.6370023419203747,0.717948717948718,0.5654761904761905,0.6663113006396588,0.7023809523809523,0.6082474226804123,0.5901639344262295,0.08,0.1,0.10714285714285714,0.02127659574468085,15.502294747577768,0.6474820143884892,0.09838709677419355,0.010617760617760617,0.1375,0.015901060070671377,0.10792682926829268,0.012484394506866416,0.009708737864077669,0.016574585635359115,0.01715686274509804,0.012658227848101266,0.08152173913043478,0.09950248756218906,0.11063829787234042,0.14802631578947367,0.10416666666666667,0.015625,0.625,0.234192037470726,0.65,0.7222222222222222,0.4,0.06557377049180328,0.5357142857142857,0.6,0.11007025761124122,0.44680851063829785,0.45652173913043476,0.7619047619047619,0.07494145199063232,0.28125,0.3,1.0,0.5152224824355972,0.4772727272727273,0.4794520547945205,0.8571428571428571,0.5384615384615384,0.42857142857142855,0.8888888888888888,0.23809523809523808,0.65,0.10714285714285714,0.4642857142857143,0.38461538461538464,0.8243559718969555,0.481651376146789,0.5353936470588238,0.5021534482758621,0.5024078313253013,0.0962800875273523,0.2146341463414634,,0.09448818897637795,0.1921259842519685,6.641714285714288,25.55833333333334,0.22415291051259775,8.0,10.0,13.0,10.0,6.0,13.0,3.0,7.0,2.0,0.7647058823529411,0.06818181818181818,0.005479452054794521,0.2564102564102564,0.8,1.0,1.0,2.0,3.0,2.0,,,,0.011904761904761904,0.004545454545454545,0.2,0.375,0.02564102564102564,1.0,1.0,0.2222222222222222,1.0,,,,2.0,1.0,1.0,0.0625,0.010752688172043012,,,True
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,69230.0,1154,49,2230,2212,518,625,266,4442,68,104,12.0,23,13.0,49,32.0,85.0,19.0,66.0,16.0,51.0,133.0,1.0,7.0,11.0,28.0,113,238,70.0,199.0,42.0,478,2385,38.0,3.0,14.0,6.0,55,26.0,48,15.0,44.0,24.0,121,118.0,108,195.0,15.0,133.0,51.0,25.0,51.0,36.0,87.0,16.0,20.0,33.0,5.0,13.0,210.0,27.0,30,28.0,98,142,57,199,1.0,40.0,32.0,8.0,29.0,10.0,21.0,25.0,8.0,54.0,9.0,41.0,83,6.0,61.0,5.0,,25.0,,8.0,21.0,6.0,21.0,12.0,121,518,11.0,0.5221238938053098,0.5673076923076923,0.9285714285714286,0.35175879396984927,0.21428571428571427,0.3409090909090909,0.35175879396984927,0.47478991596638653,0.5416666666666666,0.4988558352402746,0.47115384615384615,0.5271739130434783,0.513978494623656,0.49107142857142855,0.5707547169811321,0.45537757437070936,0.10504201680672269,0.18269230769230768,0.12244897959183673,,20.465299684542586,0.5370370370370371,0.12234706616729088,0.045112781954887216,0.10727969348659004,0.07142857142857142,0.11864406779661017,0.05465004793863854,0.05583756345177665,0.04054054054054054,0.07984790874524715,0.05217391304347826,0.12062256809338522,0.1169811320754717,0.12903225806451613,0.11855670103092783,0.07462686567164178,0.004405286343612335,0.5714285714285714,0.2379862700228833,0.6538461538461539,0.8,0.5,0.11212814645308924,0.2653061224489796,0.3023255813953488,0.1945080091533181,0.3764705882352941,0.3764705882352941,0.625,0.15102974828375287,0.2878787878787879,0.2878787878787879,1.0,0.30434782608695654,0.38345864661654133,0.38345864661654133,0.9019607843137255,0.1346153846153846,0.14285714285714285,1.0,0.25,0.5217391304347826,0.17391304347826086,0.30434782608695654,0.39285714285714285,0.6933638443935927,0.38345864661654133,0.5154166284403672,0.5174388888888888,0.5064439560439561,0.05470459518599562,0.09689922480620156,,0.11506276150627615,0.25313807531380755,8.775630252100838,24.75326633165829,0.23228699551569507,15.0,22.0,20.0,18.0,16.0,6.0,3.0,10.0,5.0,0.5263157894736842,0.2711864406779661,0.04065040650406504,0.4230769230769231,0.6818181818181818,2.0,7.0,4.0,,2.0,2.0,,2.0,,,0.38461538461538464,0.2,0.1346153846153846,0.2857142857142857,1.0,0.25,,,,,,,,,,1.0,1.0,True
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,31295.0,522,23,952,963,209,335,134,1915,19,49,5.0,11,2.0,14,1.0,3.0,,,,,1.0,,,,1.0,22,66,,1.0,29.0,73,1007,20.0,,,10.0,20,6.0,16,,1.0,7.0,19,20.0,24,,,,,14.0,8.0,4.0,12.0,4.0,,5.0,2.0,1.0,28.0,23.0,40,15.0,70,97,66,163,4.0,15.0,7.0,8.0,10.0,,5.0,15.0,5.0,25.0,5.0,17.0,68,4.0,53.0,2.0,,21.0,,7.0,2.0,,2.0,1.0,19,209,8.0,0.45454545454545453,0.5555555555555556,,,,,,0.3333333333333333,0.375,0.3283582089552239,0.25,0.35294117647058826,0.3924731182795699,0.3448275862068966,0.36538461538461536,0.014925373134328358,0.21212121212121213,0.20408163265306123,0.2857142857142857,,10.531053105310532,0.4,0.21671826625386997,0.12944983818770225,0.13513513513513514,0.16911764705882354,0.195852534562212,0.14157303370786517,0.10989010989010989,0.1504424778761062,0.16666666666666666,0.17857142857142858,0.21739130434782608,0.17582417582417584,0.24285714285714285,0.12048192771084337,0.17857142857142858,0.13333333333333333,0.5,0.7313432835820896,0.3877551020408163,0.48717948717948717,0.47368421052631576,0.208955223880597,0.14285714285714285,0.2,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,,,,,0.014925373134328358,,,,,,,0.6470588235294118,0.45454545454545453,,0.058823529411764705,,0.746268656716418,,0.5342257575757576,0.52602,0.51653125,0.2441860465116279,0.24705882352941178,,0.273972602739726,0.2602739726027397,2.556060606060606,54.7,0.21953781512605042,5.0,17.0,5.0,8.0,12.0,8.0,22.0,2.0,,0.25,0.5217391304347826,0.12380952380952381,0.85,0.29411764705882354,,,,,3.0,,,3.0,,,,,,,,,,,,5.0,1.0,3.0,,,0.08333333333333333,2.0,,True
951,1610612760,Ray Allen,Ray Allen,951,SEA,53092.0,885,53,1705,1693,315,457,216,3398,70,102,12.0,18,32.0,83,32.0,86.0,18.0,41.0,10.0,41.0,117.0,4.0,10.0,11.0,21.0,134,271,59.0,158.0,98.0,543,1855,23.0,8.0,16.0,7.0,59,17.0,39,15.0,31.0,42.0,121,100.0,168,138.0,39.0,116.0,41.0,14.0,63.0,47.0,110.0,34.0,13.0,37.0,15.0,11.0,267.0,9.0,15,23.0,60,86,24,110,10.0,32.0,22.0,10.0,35.0,9.0,21.0,17.0,14.0,52.0,9.0,26.0,55,2.0,109.0,10.0,10.0,37.0,1.0,16.0,2.0,1.0,2.0,1.0,121,315,9.0,0.373134328358209,0.3816793893129771,0.7796610169491526,0.37341772151898733,0.5,0.4838709677419355,0.37579617834394907,0.4944649446494465,0.4358974358974359,0.5186480186480187,0.6666666666666666,0.5642857142857143,0.5644820295983086,0.6704545454545454,0.6521739130434783,0.3682983682983683,0.05166051660516605,0.08823529411764706,0.03614457831325301,0.023255813953488372,27.117768595041323,0.6730769230769231,0.10291595197255575,0.030425963488843813,0.11219512195121951,0.030303030303030304,0.10532994923857868,0.030379746835443037,0.0273972602739726,0.03208556149732621,0.027522935779816515,0.0379746835443038,0.06666666666666667,0.07253886010362694,0.15555555555555556,0.10191082802547771,0.14583333333333334,0.045871559633027525,0.5,0.23776223776223776,0.6862745098039216,0.7526881720430108,0.34285714285714286,0.19347319347319347,0.3855421686746988,0.4,0.20046620046620048,0.37209302325581395,0.38095238095238093,0.46875,0.09557109557109557,0.43902439024390244,0.45,1.0,0.2727272727272727,0.3504273504273504,0.3504273504273504,0.6829268292682927,0.2564102564102564,0.4,0.75,0.2571428571428571,0.6666666666666666,0.14285714285714285,0.3,0.5238095238095238,0.6060606060606061,0.35344827586206895,0.5019203271028038,0.5404774193548387,0.5018992753623188,0.08315098468271334,0.12416107382550336,0.006289308176100629,0.10865561694290976,0.22283609576427257,8.63948339483395,24.924683544303804,0.18475073313782991,9.0,13.0,14.0,6.0,3.0,6.0,2.0,1.0,,0.6086956521739131,0.06,0.03125,0.3333333333333333,0.6923076923076923,4.0,6.0,4.0,1.0,1.0,1.0,,,0.006329113924050633,,0.34375,0.1111111111111111,0.15384615384615385,0.6666666666666666,1.0,0.4,,,,1.0,1.0,,,0.024390243902439025,,,,True
1744,1610612760,Jerome James,Jerome James,1744,SEA,25593.0,427,-10,789,798,145,137,101,1587,43,62,8.0,10,17.0,48,,6.0,,,,,,,,,,60,116,,,26.0,146,857,28.0,,,4.0,42,11.0,21,,,6.0,28,58.0,62,,,,,9.0,4.0,12.0,16.0,10.0,2.0,3.0,1.0,,44.0,11.0,25,14.0,46,66,36,102,3.0,5.0,2.0,3.0,11.0,3.0,2.0,25.0,9.0,36.0,4.0,41.0,77,12.0,41.0,5.0,,20.0,,3.0,33.0,20.0,33.0,25.0,28,145,3.0,0.48333333333333334,0.5918367346938775,,,,,,0.5172413793103449,0.5238095238095238,0.5172413793103449,0.6785714285714286,0.5238095238095238,0.5447761194029851,0.6774193548387096,0.5384615384615384,,0.07758620689655173,0.0967741935483871,0.0625,,18.909899888765295,0.3055555555555556,0.14603174603174604,0.09363295880149813,0.16279069767441862,0.09565217391304348,0.14962593516209477,0.09424083769633508,0.0547945205479452,0.11458333333333333,0.09210526315789473,0.10256410256410256,0.13333333333333333,0.17307692307692307,0.1322314049586777,0.18032786885245902,0.12,0.06382978723404255,0.7575757575757576,0.5344827586206896,0.6935483870967742,0.7678571428571429,0.5581395348837209,0.41379310344827586,0.3541666666666667,0.37777777777777777,0.05172413793103448,,,,,,,,,,,,,,,0.47619047619047616,0.8,,,,0.5344827586206896,,0.47880431034482773,0.5359444444444444,0.4756666666666667,0.15267175572519084,0.15267175572519084,,0.2876712328767123,0.1917808219178082,4.279310344827586,,0.18377693282636248,17.0,20.0,19.0,22.0,6.0,9.0,9.0,11.0,2.0,0.6785714285714286,0.3157894736842105,0.10204081632653061,0.7142857142857143,0.85,,,,,2.0,5.0,,5.0,,,0.29411764705882354,0.17647058823529413,,,,,,,4.0,,,,,,,,,True
2499,1610612760,Richie Frahm,Richie Frahm,2499,SEA,6515.0,109,12,222,221,80,98,20,443,2,3,,1,1.0,1,3.0,3.0,4.0,8.0,3.0,5.0,16.0,,,2.0,6.0,6,7,9.0,24.0,8.0,47,237,,1.0,1.0,,3,,1,4.0,9.0,3.0,15,10.0,2,27.0,,16.0,5.0,,4.0,3.0,7.0,3.0,,1.0,,3.0,17.0,1.0,1,3.0,8,12,3,15,,4.0,4.0,,1.0,,1.0,,,1.0,,4.0,15,,9.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,15,80,3.0,0.8333333333333334,0.8333333333333334,1.0,0.375,1.0,0.4444444444444444,0.375,0.8571428571428571,,0.6290322580645161,1.5,0.6,0.6571428571428571,1.5,0.625,0.7741935483870968,,,,,14.87603305785124,1.0,0.1,0.018518518518518517,0.1111111111111111,0.022222222222222223,0.102803738317757,0.020202020202020204,0.05263157894736842,,0.030303030303030304,,,0.125,0.14285714285714285,0.1,0.14285714285714285,,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.03225806451612903,1.0,1.0,0.0967741935483871,1.0,1.0,1.0,0.25806451612903225,0.5,0.5,1.0,0.5161290322580645,0.3125,0.3125,1.0,,,,0.1,,0.3,0.6,0.3333333333333333,0.8709677419354839,0.3125,0.5090916666666667,0.4389,0.47052777777777777,0.06060606060606061,0.2222222222222222,,0.06382978723404255,0.3191489361702128,9.700000000000001,25.133333333333336,0.36036036036036034,,,,,1.0,,,,,,0.2,,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,,,1.0,,,0.14285714285714285,,,True
