EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,on
123,1610612751,Robert Pack,Robert Pack,123,NJN,368.0,6,-6,9,11,4.0,5.0,20,16,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,38570.0,643,73,1248,1247,402.0,391.0,2495,1189,35.0,38.0,9.0,79.0,16.0,6.0,402.0,0.32211538461538464,153.0,61.0,87.0,14.0,26.0,21.0,28.0,15.0,50.0,16.0,34.0,92.0,171.0,58.0,242.0,16.0,29.0,12.0,44.0,29.0,45.0,27.0,85.0,138.0,46.0,26.0,9.0,3.0,3.0,25.0,1.0,11.0,41.0,1.0,21.0,70.0,7.0,98.0,53.0,151.0,9.0,10.0,20.0,5.0,9.0,17.0,2.0,11.0,3.0,37.0,1.0,6.0,59.0,90.0,4.0,5.0,86.0,14.0,44.0,6.0,23.0,1.0,1.0,18.0,1.0,4.0,24.0,15.0,1.0,85.0,8.0,0.75,0.8734177215189873,0.5380116959064327,0.5517241379310345,0.6444444444444445,0.5380116959064327,0.5517241379310345,0.6444444444444445,0.5845410628019324,0.5945945945945946,0.6967213114754098,0.05263157894736842,0.05747126436781609,0.08,17.039106145251395,0.5405405405405406,0.16666666666666666,0.023809523809523808,0.15384615384615385,0.08418891170431211,0.16153846153846155,0.09322033898305085,0.15555555555555556,0.0859504132231405,0.11320754716981132,0.09016393442622951,0.05825242718446602,0.09574468085106383,0.08333333333333333,0.16793893129770993,0.10909090909090909,0.16822429906542055,0.18085106382978725,0.1111111111111111,0.12857142857142856,0.625,0.5087719298245614,0.7011494252873564,0.7439024390243902,0.7049180327868853,0.29239766081871343,0.3,0.32608695652173914,0.6666666666666666,0.19883040935672514,0.47058823529411764,0.47058823529411764,1.0,0.896551724137931,0.5384615384615384,0.07142857142857142,0.6222222222222222,0.75,0.5087719298245614,0.4785128654970761,0.53668,0.4922266666666667,0.21890547263681592,0.21890547263681592,0.18181818181818182,0.3512396694214876,5.806432748538011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,108158.0,1803,264,3409,3419,897.0,814.0,6828,3256,95.0,119.0,36.0,262.0,72.0,40.0,897.0,0.26312701672044586,396.0,214.0,321.0,55.0,92.0,49.0,81.0,78.0,223.0,65.0,171.0,357.0,715.0,166.0,889.0,59.0,115.0,22.0,143.0,71.0,151.0,62.0,207.0,498.0,216.0,72.0,53.0,24.0,18.0,51.0,8.0,22.0,84.0,,72.0,283.0,34.0,389.0,106.0,495.0,17.0,32.0,71.0,7.0,29.0,54.0,4.0,42.0,13.0,125.0,11.0,34.0,81.0,189.0,19.0,24.0,243.0,21.0,109.0,23.0,69.0,2.0,1.0,52.0,4.0,13.0,71.0,45.0,8.0,207.0,25.0,0.6974789915966386,0.7757009345794392,0.4993006993006993,0.5130434782608696,0.47019867549668876,0.4952054794520548,0.5170940170940171,0.44753086419753085,0.5285374554102259,0.5375939849624061,0.49521531100478466,0.07412587412587412,0.09968847352024922,0.08968609865470852,24.85832045337455,0.568,0.44155844155844154,,0.2143939393939394,0.06461538461538462,0.19889502762430938,0.07308970099667775,0.21105826397146255,0.06620861961274203,0.11031175059952038,0.056338028169014086,0.03409090909090909,0.05976095617529881,0.14,0.17105263157894737,0.2564102564102564,0.21731748726655348,0.2,0.1956521739130435,0.05501618122977346,0.6338028169014085,0.4397260273972603,0.6666666666666666,0.740484429065744,0.7289719626168224,0.30547945205479454,0.34977578475336324,0.3842364532019704,0.46153846153846156,0.23424657534246576,0.38011695906432746,0.38235294117647056,0.8769230769230769,0.7863247863247863,0.5978260869565217,0.2909090909090909,0.5,0.6049382716049383,0.4602739726027397,0.47728028846153847,0.5251971962616822,0.48758718749999996,0.1332518337408313,0.1357409713574097,0.1608548931383577,0.23284589426321708,6.80965034965035,2.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,10.0,3.0,15.0,1.0,2.0,1.0,11.0,9.0,1.0,12.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,0.2,0.5,0.09090909090909091,0.21428571428571427,0.02054794520547945,0.005847953216374269,0.0027397260273972603,1.0,1.0,1.0,0.01780821917808219,0.07692307692307693,0.07692307692307693,1.0,0.008547008547008548,1.0,1.0,0.008547008547008548,0.006172839506172839,1.0,0.06172839506172839,0.08333333333333333,27.060000000000002,,,,,,,,,,,,,,,,,,True
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,130428.0,2174,328,4137,4123,1115.0,1004.0,8260,3957,165.0,195.0,60.0,420.0,65.0,14.0,1115.0,0.26951897510273143,459.0,224.0,350.0,23.0,46.0,53.0,85.0,35.0,113.0,89.0,223.0,348.0,686.0,234.0,1005.0,36.0,76.0,24.0,102.0,82.0,155.0,92.0,286.0,520.0,176.0,20.0,49.0,30.0,26.0,91.0,14.0,18.0,55.0,3.0,43.0,158.0,28.0,229.0,76.0,305.0,10.0,51.0,64.0,14.0,33.0,62.0,12.0,31.0,5.0,126.0,9.0,29.0,59.0,159.0,13.0,17.0,317.0,26.0,142.0,29.0,19.0,2.0,2.0,14.0,3.0,2.0,21.0,9.0,1.0,286.0,29.0,0.7471264367816092,0.7692307692307693,0.5072886297376094,0.47368421052631576,0.5290322580645161,0.5072368421052632,0.43820224719101125,0.532967032967033,0.5552486187845304,0.5,0.5860655737704918,0.07142857142857142,0.09714285714285714,0.10619469026548672,22.001707212974818,0.5079365079365079,0.2978723404255319,0.024,0.10219922380336352,0.03505417463352454,0.1011764705882353,0.04712041884816754,0.1019786910197869,0.03741670937980523,0.0367504835589942,0.04336734693877551,0.02878787878787879,0.0529595015576324,0.01639344262295082,0.0735930735930736,0.10199004975124377,0.1217008797653959,0.0946372239747634,0.12037037037037036,0.03003003003003003,0.42857142857142855,0.4605263157894737,0.64,0.7088607594936709,0.7678571428571429,0.14868421052631578,0.30973451327433627,0.3465346534653465,0.5142857142857142,0.29342105263157897,0.3991031390134529,0.40454545454545454,0.7865168539325843,0.5168539325842697,0.5,0.30434782608695654,0.46703296703296704,0.6235294117647059,0.5578947368421052,0.5179179419525066,0.4925967105263158,0.522707458563536,0.1632420091324201,0.1770573566084788,0.10149253731343283,0.2845771144278607,7.415014577259478,8.0,29.0,,4.0,4.0,10.0,17.0,45.0,9.0,17.0,25.0,74.0,2.0,13.0,10.0,27.0,66.0,1.0,43.0,16.0,4.0,,1.0,1.0,3.0,0.88,0.33783783783783783,0.15384615384615385,0.37037037037037035,0.3287671232876712,0.09736842105263158,0.013452914798206279,0.038157894736842106,0.27586206896551724,0.27586206896551724,1.0,0.05921052631578947,0.37777777777777777,0.38636363636363635,0.8235294117647058,0.0449438202247191,,,0.10112359550561797,0.054945054945054944,0.4,0.09340659340659341,0.37209302325581395,24.755405405405405,2.0,6.0,9.0,1.0,1.0,3.0,1.0,1.0,0.013513513513513514,0.022222222222222223,0.2222222222222222,1.0,0.35294117647058826,0.013513513513513514,,,,True
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,147849.0,2464,362,4690,4692,1322.0,1233.0,9382,4480,544.0,618.0,140.0,1310.0,122.0,36.0,1322.0,0.28187633262260126,538.0,101.0,207.0,14.0,35.0,34.0,65.0,37.0,106.0,136.0,353.0,274.0,666.0,206.0,1036.0,27.0,64.0,12.0,102.0,69.0,160.0,119.0,332.0,264.0,284.0,24.0,39.0,74.0,61.0,341.0,63.0,14.0,69.0,2.0,79.0,255.0,9.0,343.0,85.0,428.0,24.0,86.0,147.0,43.0,120.0,67.0,2.0,27.0,5.0,214.0,14.0,73.0,32.0,110.0,2.0,11.0,249.0,10.0,68.0,43.0,14.0,,,7.0,1.0,6.0,14.0,8.0,,332.0,17.0,0.48175182481751827,0.5038167938931297,0.4114114114114114,0.421875,0.43125,0.43274244004171014,0.45454545454545453,0.4127906976744186,0.4740810556079171,0.47619047619047616,0.5046583850931677,0.05855855855855856,0.10144927536231885,0.10377358490566038,23.903262092238467,0.6869158878504673,0.08411214953271028,0.013986013986013986,0.14521640091116172,0.038917089678511,0.16188524590163936,0.03167420814479638,0.14884135472370766,0.03747178329571106,0.06434782608695652,0.02927927927927928,0.025198938992042442,0.029649595687331536,0.04225352112676056,0.10251450676982592,0.1422319474835886,0.17519181585677748,0.1506849315068493,0.1951219512195122,0.045283018867924525,0.5714285714285714,0.21584984358706985,0.48792270531400966,0.543010752688172,0.45544554455445546,0.1105318039624609,0.3490566037735849,0.3894736842105263,0.4594594594594595,0.3680917622523462,0.38526912181303113,0.3930635838150289,0.5073529411764706,0.35353535353535354,0.4,0.2857142857142857,0.25193798449612403,0.5230769230769231,0.5213764337851929,0.49305988372093046,0.5110107142857144,0.49105423387096775,0.06777996070726916,0.09392265193370165,0.09845559845559845,0.3204633204633205,11.501801801801802,13.0,34.0,3.0,6.0,3.0,10.0,81.0,259.0,29.0,88.0,94.0,293.0,12.0,35.0,25.0,98.0,237.0,11.0,246.0,79.0,13.0,,,,,0.8404255319148937,0.32081911262798635,0.34285714285714286,0.25510204081632654,0.3262411347517731,0.30552659019812306,0.019830028328611898,0.035453597497393116,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.27007299270072993,0.3127413127413127,0.3151750972762646,0.8271604938271605,0.06060606060606061,0.5,0.6666666666666666,0.29292929292929293,0.03875968992248062,0.3,0.34108527131782945,0.32113821138211385,25.967235494880548,9.0,22.0,45.0,2.0,2.0,3.0,,1.0,0.006825938566552901,0.007722007722007722,0.3103448275862069,0.8888888888888888,0.25,0.003401360544217687,34.0,,,True
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,21814.0,364,62,686,695,259.0,255.0,1381,640,19.0,24.0,11.0,53.0,7.0,2.0,259.0,0.37755102040816324,75.0,9.0,18.0,3.0,5.0,3.0,6.0,6.0,8.0,17.0,36.0,32.0,62.0,27.0,106.0,4.0,7.0,1.0,12.0,10.0,18.0,16.0,48.0,54.0,10.0,4.0,3.0,5.0,5.0,7.0,1.0,2.0,14.0,1.0,13.0,31.0,4.0,48.0,17.0,65.0,2.0,5.0,6.0,,3.0,6.0,1.0,3.0,2.0,12.0,,2.0,20.0,51.0,6.0,2.0,34.0,4.0,13.0,6.0,6.0,,,4.0,1.0,1.0,6.0,3.0,,48.0,10.0,0.84375,0.9,0.5161290322580645,0.5714285714285714,0.5555555555555556,0.49375,0.6111111111111112,0.5517241379310345,0.5578947368421052,0.6666666666666666,0.631578947368421,0.04838709677419355,0.16666666666666666,,13.824289405684754,0.5,0.17391304347826086,0.045454545454545456,0.11742424242424243,0.056910569105691054,0.18055555555555555,0.02564102564102564,0.13095238095238096,0.04938271604938271,0.09090909090909091,0.017857142857142856,0.056451612903225805,0.03076923076923077,,0.11627906976744186,0.136986301369863,0.10476190476190476,0.24,0.045454545454545456,0.05,0.5,0.225,0.5,0.6,0.7777777777777778,0.1,0.75,0.75,0.6666666666666666,0.45,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.5555555555555556,0.6,0.6666666666666666,0.20689655172413793,0.5,0.45,0.46167875,0.50025,0.46320689655172415,0.14606741573033707,0.18309859154929578,0.11320754716981132,0.4528301886792453,12.162903225806453,2.0,5.0,,,1.0,2.0,3.0,13.0,2.0,9.0,5.0,18.0,1.0,2.0,4.0,11.0,15.0,,13.0,3.0,,,,,1.0,1.0,0.2777777777777778,0.5,0.36363636363636365,0.2777777777777778,0.225,,0.0625,0.4,0.4,1.0,0.1625,0.23076923076923078,0.23076923076923078,1.0,,,,0.2222222222222222,0.06896551724137931,0.5,0.3103448275862069,0.23076923076923078,24.81666666666667,1.0,3.0,,,,1.0,,,,,0.5,1.0,0.3333333333333333,,,1.0,,True
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,97141.0,1619,230,3045,3047,709.0,607.0,6092,2890,77.0,94.0,39.0,205.0,50.0,18.0,709.0,0.2328407224958949,343.0,69.0,139.0,26.0,49.0,15.0,30.0,18.0,65.0,27.0,81.0,114.0,285.0,109.0,337.0,30.0,60.0,25.0,85.0,19.0,58.0,43.0,81.0,154.0,74.0,46.0,38.0,17.0,15.0,28.0,10.0,7.0,95.0,3.0,29.0,137.0,2.0,168.0,105.0,273.0,9.0,32.0,28.0,3.0,9.0,37.0,1.0,19.0,3.0,65.0,7.0,12.0,82.0,178.0,20.0,23.0,140.0,11.0,57.0,17.0,41.0,1.0,1.0,34.0,1.0,6.0,42.0,26.0,1.0,81.0,13.0,0.6754385964912281,0.8461538461538461,0.4,0.5,0.3275862068965517,0.4,0.5,0.3275862068965517,0.4813218390804598,0.5666666666666667,0.47023809523809523,0.13333333333333333,0.2158273381294964,0.12307692307692308,11.957151129125652,0.4307692307692308,0.044444444444444446,0.033707865168539325,0.11800172265288544,0.08126603934987169,0.09446254071661238,0.025547445255474453,0.11307901907356949,0.07068607068607069,0.09651474530831099,0.09121621621621621,0.064,0.029787234042553193,,0.13702623906705538,0.12459016393442623,0.10136452241715399,0.07758620689655173,0.14666666666666667,0.06818181818181818,0.6190476190476191,0.48771929824561405,0.49640287769784175,0.6330275229357798,0.6086956521739131,0.22807017543859648,0.27692307692307694,0.3157894736842105,0.7777777777777778,0.28421052631578947,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.8166666666666667,0.5306122448979592,0.11538461538461539,0.5172413793103449,0.5,0.48771929824561405,0.4799105263157895,0.5147036363636364,0.47103620689655173,0.17220543806646527,0.17220543806646527,0.2522255192878338,0.2403560830860534,7.121052631578946,,,,,,,,,,,,,,,,,,,,,2.0,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,True
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,26840.0,447,117,853,859,300.0,339.0,1712,812,28.0,39.0,12.0,89.0,12.0,11.0,300.0,0.3516998827667057,92.0,10.0,14.0,2.0,3.0,2.0,3.0,4.0,17.0,29.0,72.0,43.0,103.0,17.0,136.0,4.0,8.0,,8.0,10.0,30.0,3.0,38.0,74.0,12.0,4.0,3.0,11.0,8.0,12.0,4.0,2.0,6.0,,3.0,23.0,1.0,27.0,8.0,35.0,,1.0,8.0,5.0,4.0,6.0,,4.0,,14.0,,4.0,5.0,28.0,1.0,,20.0,1.0,9.0,1.0,,1.0,1.0,,,,1.0,1.0,,38.0,9.0,0.8604651162790697,0.9024390243902439,0.4174757281553398,0.5,0.3333333333333333,0.425,0.4,0.3723404255319149,0.45302013422818793,0.4,0.3877551020408163,0.02912621359223301,0.07142857142857142,0.11764705882352941,17.1218487394958,0.5714285714285714,0.043478260869565216,,0.07395498392282958,0.021505376344086023,0.031914893617021274,0.020618556701030927,0.06419753086419754,0.02127659574468085,0.012195121951219513,0.02857142857142857,0.023622047244094488,0.024390243902439025,,0.07954545454545454,0.02666666666666667,0.0945945945945946,0.04285714285714286,,,1.0,0.1,0.7142857142857143,0.7692307692307693,0.7,0.12142857142857143,0.23529411764705882,0.26666666666666666,0.75,0.5142857142857142,0.4027777777777778,0.4027777777777778,0.9310344827586207,0.3,0.6666666666666666,,0.06382978723404255,0.6666666666666666,0.36428571428571427,0.4573349999999999,0.4730357142857143,0.4507808510638299,0.060810810810810814,0.08108108108108109,0.058823529411764705,0.27941176470588236,14.688349514563106,5.0,11.0,,,2.0,3.0,6.0,26.0,2.0,14.0,11.0,37.0,,2.0,5.0,17.0,33.0,,26.0,6.0,3.0,,,,,1.0,0.2972972972972973,,0.29411764705882354,0.2972972972972973,0.2642857142857143,,0.07857142857142857,0.45454545454545453,0.45454545454545453,1.0,0.18571428571428572,0.23076923076923078,0.24,1.0,,,,0.2,0.06382978723404255,0.6666666666666666,0.2978723404255319,0.23076923076923078,24.527027027027025,,3.0,,,1.0,,,,0.02702702702702703,0.038461538461538464,,,0.21428571428571427,,1.0,,,True
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,117260.0,1954,254,3739,3734,1032.0,906.0,7473,3578,102.0,138.0,41.0,312.0,91.0,35.0,1032.0,0.2760096282428457,433.0,127.0,200.0,12.0,24.0,32.0,48.0,17.0,61.0,94.0,216.0,238.0,477.0,72.0,755.0,19.0,43.0,7.0,72.0,49.0,101.0,24.0,191.0,406.0,70.0,10.0,22.0,36.0,26.0,44.0,17.0,6.0,35.0,,47.0,132.0,,179.0,41.0,220.0,7.0,56.0,41.0,7.0,31.0,19.0,6.0,10.0,1.0,60.0,5.0,14.0,29.0,88.0,5.0,3.0,89.0,6.0,39.0,8.0,27.0,5.0,1.0,14.0,9.0,4.0,32.0,17.0,1.0,191.0,17.0,0.8529411764705882,0.871244635193133,0.4989517819706499,0.4418604651162791,0.48514851485148514,0.5119940029985007,0.5158730158730159,0.48265895953757226,0.5324858757062146,0.5454545454545454,0.5052910052910053,0.04612159329140461,0.085,0.06557377049180328,17.98173729805666,0.6833333333333333,,,0.09328621908127209,0.024187975120939877,0.12433862433862433,0.018072289156626505,0.09983268265476855,0.02304665542439573,0.0375,0.013888888888888888,0.019769357495881382,0.014134275618374558,0.04081632653061224,0.06474820143884892,0.10290237467018469,0.10662358642972536,0.13286713286713286,0.09782608695652174,0.021148036253776436,0.53125,0.29985007496251875,0.635,0.6939890710382514,0.8503937007874016,0.09145427286356822,0.2786885245901639,0.2982456140350877,1.0,0.3238380809595202,0.4351851851851852,0.4372093023255814,0.8297872340425532,0.38095238095238093,0.5,0.5833333333333334,0.2774566473988439,0.6666666666666666,0.5847076461769115,0.5250677927927928,0.5195919642857142,0.5312037790697675,0.055714285714285716,0.07647058823529412,0.09536423841059603,0.25298013245033113,9.640670859538783,5.0,19.0,1.0,1.0,2.0,10.0,64.0,171.0,19.0,62.0,69.0,190.0,9.0,20.0,23.0,72.0,192.0,,171.0,64.0,10.0,4.0,,,,0.927536231884058,0.3631578947368421,0.45,0.3194444444444444,0.3631578947368421,0.2848575712143928,0.004629629629629629,0.02848575712143928,0.2631578947368421,0.29411764705882354,1.0,0.2563718140929535,0.3742690058479532,0.3742690058479532,0.921875,0.015873015873015872,1.0,1.0,0.30158730158730157,0.057803468208092484,0.2,0.3583815028901734,0.3742690058479532,24.922631578947364,8.0,21.0,15.0,,2.0,,,,0.010526315789473684,,0.42105263157894735,0.75,0.3387096774193548,,1.0,,0.10526315789473684,True
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,5624.0,94,-19,172,173,41.0,58.0,345,185,1.0,2.0,1.0,5.0,4.0,3.0,41.0,0.23837209302325582,17.0,3.0,4.0,,,,,1.0,2.0,9.0,16.0,13.0,22.0,,41.0,2.0,3.0,,4.0,2.0,3.0,,10.0,22.0,4.0,,,1.0,1.0,,,,,,4.0,3.0,,7.0,,7.0,,1.0,2.0,1.0,,2.0,,2.0,,4.0,,1.0,6.0,13.0,,1.0,,,,,,,,,,,,,,10.0,,0.8461538461538461,0.8461538461538461,0.5909090909090909,0.6666666666666666,0.6666666666666666,0.6029411764705882,0.6666666666666666,0.8333333333333334,0.6029411764705882,0.6666666666666666,0.8333333333333334,,,,19.895287958115183,0.5,,,0.05555555555555555,,0.14814814814814814,,0.08641975308641975,,,,,,,0.045454545454545456,,0.08695652173913043,0.21052631578947367,,,,0.11764705882352941,0.75,0.75,1.0,0.058823529411764705,0.5,0.5,1.0,0.47058823529411764,0.5625,0.5625,0.7777777777777778,,,,,,0.47058823529411764,0.48464705882352943,0.43045,0.4712416666666667,,,0.0975609756097561,0.24390243902439024,14.004545454545456,1.0,4.0,,,,1.0,4.0,8.0,,2.0,5.0,12.0,,,2.0,3.0,15.0,,8.0,4.0,,,,,,1.0,0.4166666666666667,,0.6666666666666666,0.4166666666666667,0.35294117647058826,,0.11764705882352941,0.25,0.25,1.0,0.23529411764705882,0.5,0.5,1.0,,,,,0.16666666666666666,,0.3333333333333333,0.5,24.316666666666666,,2.0,,,,,,,,,,,1.0,,,,,True
