EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Loose Ball Fouls,AtRimPctBlocked,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveMakes,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,26582.0,443,71,840,843,194.0,314,113.0,1683,13.0,23.0,1.0,2.0,3.0,4.0,9.0,20.0,12.0,29.0,1.0,10.0,,3.0,20.0,49.0,4.0,6.0,5.0,12.0,34.0,72.0,21.0,59.0,24.0,155.0,785,3.0,4.0,4.0,8.0,1.0,19.0,4.0,11.0,5.0,15.0,5.0,28.0,22.0,46.0,57.0,2.0,48.0,20.0,9.0,88.0,13.0,101.0,7.0,6.0,23.0,6.0,59.0,215.0,1.0,1.0,7.0,29.0,,36.0,2.0,38.0,1.0,16.0,12.0,4.0,24.0,19.0,9.0,,5.0,,33.0,2.0,9.0,18.0,43.0,4.0,32.0,1.0,1.0,13.0,3.0,1.0,,1.0,,28.0,194.0,5.0,0.3235294117647059,0.3333333333333333,0.9047619047619048,0.3559322033898305,0.5,0.3333333333333333,0.3620689655172414,0.4722222222222222,0.75,0.3636363636363636,0.5,0.75,0.4423076923076923,0.5273972602739726,0.7916666666666666,0.4666666666666667,0.4503816793893129,0.125,0.15,18.45360824742268,0.7272727272727273,,0.0816901408450704,0.0031446540880503,0.0933333333333333,0.0108695652173913,0.0837209302325581,0.0048780487804878,0.0123456790123456,,,0.0149253731343283,0.0943396226415094,0.1057692307692307,0.0551724137931034,0.0576923076923076,0.015625,,0.1755725190839694,0.5652173913043478,0.7222222222222222,0.1538461538461538,0.1526717557251908,0.45,0.5294117647058824,0.2213740458015267,0.4137931034482758,0.4285714285714285,0.0763358778625954,0.1,0.1,1.0,0.3740458015267175,0.4081632653061224,0.4081632653061224,0.9,0.1666666666666666,0.5,0.5,0.6666666666666666,1.0,0.1538461538461538,0.75,0.1153846153846153,,0.4615384615384615,0.4166666666666667,0.6259541984732825,0.4166666666666667,0.4995565384615384,0.5991285714285715,0.4813557692307692,0.0909090909090909,0.1547619047619047,0.1225806451612903,0.1806451612903225,9.537499999999998,25.19830508474576,0.2309523809523809,4.0,,,,,,0.0344827586206896,0.1739130434782608,0.3333333333333333,0.5,,0.217391304347826,2.0,1.0,,0.1666666666666666,,,,,,,6.0,,,,1.0,,,,,,,,,True,,
937,1610612741,Scottie Pippen,Scottie Pippen,937,CHI,5391.0,90,-24,176,177,37.0,51,22.0,353,5.0,8.0,1.0,1.0,2.0,2.0,4.0,7.0,5.0,10.0,,1.0,,1.0,2.0,13.0,,,,2.0,14.0,25.0,2.0,14.0,3.0,37.0,190,1.0,1.0,,,,2.0,4.0,4.0,,3.0,1.0,9.0,14.0,14.0,3.0,2.0,13.0,2.0,1.0,9.0,3.0,12.0,3.0,,7.0,2.0,,27.0,1.0,2.0,2.0,8.0,,10.0,3.0,13.0,,9.0,6.0,3.0,4.0,2.0,2.0,1.0,2.0,,6.0,1.0,1.0,4.0,9.0,,4.0,,,1.0,1.0,,,1.0,,9.0,37.0,1.0,0.5,0.5384615384615384,0.5,0.1428571428571428,,,0.1428571428571428,0.56,1.0,1.0,0.4358974358974359,1.0,0.5714285714285714,0.4512195121951219,1.0,0.5625,0.358974358974359,0.04,,23.618090452261303,0.6666666666666666,,0.1095890410958904,0.0327868852459016,0.2,0.0588235294117647,0.1204819277108433,0.0384615384615384,0.0555555555555555,0.0666666666666666,,0.0666666666666666,0.0434782608695652,,0.1842105263157894,0.2,,,0.2051282051282051,0.625,0.7142857142857143,0.2,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.2564102564102564,0.5,0.5,0.0256410256410256,,,,0.3333333333333333,0.1538461538461538,0.1538461538461538,0.5,1.0,1.0,,,,0.2857142857142857,1.0,0.1428571428571428,,0.2857142857142857,,0.5641025641025641,0.1538461538461538,0.4687592105263157,0.5632,0.46545,0.025,0.0384615384615384,0.054054054054054,0.2432432432432432,10.232,25.95,0.2102272727272727,1.0,,1.0,1.0,,,,0.2,0.5,0.8,,0.125,,,,,,,,,,,3.0,,,,,,,,,,,,,True,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,2225.0,37,-14,71,69,22.0,34,11.0,140,2.0,5.0,1.0,4.0,1.0,3.0,,1.0,2.0,6.0,,1.0,,1.0,,2.0,,,,1.0,4.0,12.0,,3.0,1.0,9.0,77,1.0,5.0,,,,2.0,1.0,5.0,,2.0,1.0,3.0,6.0,2.0,,2.0,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,3.0,,3.0,1.0,4.0,3.0,7.0,,4.0,2.0,2.0,,,1.0,,,,1.0,,,5.0,8.0,,3.0,1.0,,1.0,1.0,,,3.0,1.0,3.0,22.0,2.0,0.75,1.0,,,,,,0.3333333333333333,0.2,0.2,0.2666666666666666,0.2,0.1428571428571428,0.28125,0.2,0.1875,0.2,,,20.23809523809524,,0.1666666666666666,0.12,0.0967741935483871,,,0.0967741935483871,0.075,0.1818181818181818,,0.0666666666666666,,0.125,0.2,0.0833333333333333,,,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.0666666666666666,,,0.4,0.3333333333333333,0.3333333333333333,0.0666666666666666,,,,0.1333333333333333,,,,0.8,0.25,,,,0.4285714285714285,0.3333333333333333,0.1428571428571428,,0.1428571428571428,,0.5333333333333333,,0.4804599999999999,0.5381750000000001,0.4897071428571428,0.0666666666666666,0.0833333333333333,0.2222222222222222,0.3333333333333333,10.441666666666668,25.133333333333336,0.3098591549295774,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,8542.0,142,-40,277,279,78.0,80,35.0,556,3.0,7.0,,,1.0,3.0,1.0,1.0,5.0,14.0,,3.0,,,,,,,,,9.0,22.0,,3.0,10.0,28.0,306,,,,1.0,2.0,2.0,2.0,7.0,,,5.0,9.0,6.0,12.0,,,,,2.0,32.0,2.0,34.0,2.0,,9.0,5.0,18.0,70.0,,1.0,1.0,6.0,,7.0,1.0,8.0,1.0,10.0,7.0,3.0,9.0,6.0,3.0,1.0,3.0,,12.0,2.0,2.0,8.0,17.0,1.0,10.0,2.0,,3.0,3.0,,,1.0,1.0,9.0,78.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,0.4090909090909091,,0.2857142857142857,0.36,,0.2857142857142857,0.4827586206896552,0.5,0.5,0.12,0.0909090909090909,,12.772585669781932,0.75,,0.064516129032258,0.0097087378640776,0.0434782608695652,,0.0603448275862069,0.0079365079365079,0.032258064516129,,,,0.088235294117647,,0.0769230769230769,0.0526315789473684,0.0714285714285714,1.0,0.28,0.4285714285714285,0.6,,0.04,1.0,1.0,0.56,0.3571428571428571,0.3571428571428571,0.12,,,,,,,,,,,,,0.4285714285714285,0.3333333333333333,,,,,0.4,,0.46733,0.69045,0.431,0.1153846153846153,0.1304347826086956,0.0714285714285714,0.3214285714285714,12.436363636363636,23.4,0.2815884476534296,1.0,,1.0,,1.0,,,,,0.6,1.0,0.2857142857142857,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,True,,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,9320.0,155,52,307,302,47.0,115,39.0,609,6.0,15.0,2.0,4.0,2.0,2.0,6.0,11.0,4.0,17.0,,,,,,,,,,,16.0,43.0,,,15.0,47.0,253,4.0,9.0,,,3.0,11.0,2.0,5.0,,,2.0,6.0,22.0,10.0,,4.0,,,6.0,8.0,4.0,12.0,4.0,,1.0,2.0,5.0,28.0,1.0,8.0,4.0,29.0,4.0,37.0,9.0,46.0,,1.0,,1.0,7.0,5.0,3.0,,2.0,,10.0,2.0,3.0,8.0,15.0,1.0,17.0,1.0,,8.0,1.0,,,8.0,4.0,6.0,47.0,2.0,0.6875,0.7857142857142857,,,,,,0.3720930232558139,0.4444444444444444,0.4,0.3720930232558139,0.4444444444444444,0.4,0.4607843137254901,0.5,0.5,,0.1395348837209302,0.1818181818181818,17.52873563218391,0.7,0.3636363636363636,0.2027972027972027,0.0661157024793388,0.1290322580645161,0.0294117647058823,0.1896551724137931,0.0580645161290322,0.0333333333333333,0.1428571428571428,0.0476190476190476,0.04,0.1363636363636363,0.2558139534883721,0.2142857142857142,0.1739130434782608,,0.5,0.3488372093023256,0.4,0.5454545454545454,0.5,0.2558139534883721,0.5454545454545454,0.6666666666666666,0.3953488372093023,0.2352941176470588,0.2352941176470588,,,,,,,,,0.4444444444444444,0.5,,,,0.4,1.0,,,,,0.3488372093023256,,0.4666023255813953,0.5039875,0.46448,0.16,0.16,0.2340425531914893,0.1276595744680851,8.962790697674418,,0.1530944625407166,1.0,,8.0,6.0,,2.0,,,0.8333333333333334,0.75,2.0,0.2666666666666666,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,True,,
966,1610612741,Jerome Williams,Jerome Williams,966,CHI,10045.0,167,-6,325,327,91.0,118,41.0,652,16.0,29.0,3.0,9.0,3.0,7.0,2.0,5.0,2.0,6.0,,,,,,1.0,,,,1.0,20.0,40.0,,1.0,12.0,52.0,326,3.0,9.0,,,1.0,7.0,4.0,8.0,,1.0,6.0,14.0,34.0,6.0,,6.0,,,6.0,3.0,,3.0,,,2.0,,1.0,6.0,5.0,13.0,5.0,21.0,4.0,30.0,18.0,48.0,1.0,12.0,6.0,6.0,5.0,4.0,4.0,,1.0,,9.0,,3.0,2.0,12.0,3.0,18.0,4.0,,9.0,2.0,,,,,14.0,91.0,2.0,0.85,1.0,,,,,,0.5,0.3333333333333333,0.5,0.4878048780487805,0.3333333333333333,0.4444444444444444,0.5416666666666666,0.35,0.5384615384615384,0.024390243902439,0.15,0.2,15.240641711229946,0.5555555555555556,0.3333333333333333,0.1693548387096774,0.1048387096774193,0.2083333333333333,0.1162790697674418,0.1756756756756756,0.1077844311377245,0.1764705882352941,0.0714285714285714,0.0806451612903225,0.1923076923076923,0.1052631578947368,0.1818181818181818,0.2075471698113207,0.1578947368421052,0.0714285714285714,,0.7073170731707317,0.5517241379310345,0.6666666666666666,0.8125,0.1219512195121951,0.4,0.5,0.1463414634146341,0.3333333333333333,0.3333333333333333,,,,,0.024390243902439,,,,1.0,0.3333333333333333,,,,0.7777777777777778,0.4285714285714285,,,0.1111111111111111,,0.7317073170731707,,0.54001,0.55495,0.5428499999999999,0.1956521739130435,0.2,0.1346153846153846,0.2692307692307692,4.005,40.4,0.28,,,,,,,,0.4,1.0,1.0,1.0,0.1724137931034483,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,
2648,1610612741,Ronald Dupree,Ronald Dupree,2648,CHI,7042.0,117,-17,219,227,54.0,91,36.0,446,7.0,12.0,2.0,4.0,4.0,5.0,4.0,8.0,6.0,15.0,,,,,,,,,,,17.0,35.0,,,9.0,43.0,229,4.0,8.0,,,4.0,12.0,7.0,11.0,,,2.0,16.0,20.0,14.0,,4.0,,,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,2.0,8.0,1.0,10.0,,11.0,11.0,22.0,,1.0,1.0,,1.0,1.0,3.0,,,,4.0,,2.0,3.0,17.0,2.0,14.0,,,6.0,1.0,,,5.0,3.0,16.0,54.0,7.0,0.5882352941176471,0.6666666666666666,,,,,,0.4857142857142857,0.5,0.6363636363636364,0.4857142857142857,0.5,0.6363636363636364,0.5119047619047619,0.6,0.6153846153846154,,,,17.624521072796934,0.25,,0.1123595505617977,0.0816326530612244,0.0769230769230769,0.1428571428571428,0.1078431372549019,0.0892857142857142,0.0454545454545454,0.0416666666666666,0.1153846153846153,0.1,0.12,0.1538461538461538,0.0789473684210526,0.1111111111111111,,0.6,0.3428571428571428,0.5833333333333334,0.5833333333333334,0.4285714285714285,0.2285714285714285,0.5,0.5,0.4285714285714285,0.4,0.4,,,,,,,,,0.5,0.5,,,,0.4545454545454545,0.8,,,,,0.3428571428571428,,0.4584742857142856,0.4586857142857143,0.4878727272727273,0.1463414634146341,0.1463414634146341,0.2790697674418604,0.3720930232558139,9.634285714285712,,0.2465753424657534,,,5.0,3.0,1.0,1.0,,,0.25,1.0,,,,,,,1.0,,,0.3333333333333333,0.25,,,,1.0,,,,,,,,,,,True,,
2423,1610612741,Chris Jefferies,Chris Jefferies,2423,CHI,2794.0,47,7,95,93,24.0,39,8.0,188,2.0,2.0,,,,,,5.0,1.0,5.0,,2.0,,2.0,5.0,12.0,2.0,4.0,,1.0,3.0,12.0,5.0,14.0,2.0,23.0,87,,,2.0,4.0,,6.0,,,,3.0,2.0,2.0,4.0,2.0,15.0,,12.0,5.0,3.0,4.0,,4.0,,,,1.0,3.0,8.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,4.0,4.0,,,,,4.0,,2.0,5.0,8.0,,2.0,,,1.0,,,,2.0,2.0,2.0,24.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3571428571428571,0.5,,0.3571428571428571,0.25,,,0.4038461538461538,0.75,,0.4259259259259259,0.75,0.25,0.5384615384615384,0.25,0.4,29.52380952380952,1.0,,0.064516129032258,0.03125,0.1,,0.073170731707317,0.0238095238095238,,,0.0769230769230769,,0.1111111111111111,,0.1,0.125,,1.0,0.0769230769230769,1.0,1.0,0.5,0.1923076923076923,,,0.1923076923076923,0.2,0.25,0.0769230769230769,,,,0.4615384615384615,0.4166666666666667,0.5,1.0,,,1.0,0.5,1.0,,,0.6666666666666666,,0.3333333333333333,,0.6153846153846154,0.4166666666666667,0.4877115384615385,0.52645,0.5323,0.037037037037037,0.0769230769230769,0.2608695652173913,0.0869565217391304,11.15,25.1,0.2526315789473684,,,2.0,2.0,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.1428571428571428,0.1666666666666666,True,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,602.0,10,-8,22,20,15.0,8,3.0,42,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,24,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.51935,,0.51935,,,,,9.6,,0.6818181818181818,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,24289.0,405,-83,803,791,227.0,247,94.0,1594,14.0,32.0,,1.0,2.0,7.0,8.0,25.0,22.0,60.0,3.0,8.0,2.0,3.0,11.0,33.0,2.0,5.0,2.0,10.0,44.0,117.0,14.0,41.0,27.0,157.0,806,2.0,5.0,2.0,5.0,,10.0,7.0,28.0,4.0,13.0,13.0,39.0,36.0,52.0,36.0,2.0,33.0,11.0,6.0,37.0,4.0,41.0,3.0,1.0,15.0,7.0,15.0,86.0,1.0,2.0,7.0,33.0,4.0,44.0,3.0,47.0,,9.0,6.0,3.0,12.0,7.0,15.0,1.0,5.0,1.0,27.0,2.0,10.0,11.0,34.0,4.0,31.0,3.0,4.0,9.0,6.0,,,3.0,1.0,39.0,227.0,5.0,0.4090909090909091,0.4186046511627907,0.8571428571428571,0.3414634146341463,0.4,0.3076923076923077,0.3414634146341463,0.376068376068376,0.4,0.25,0.4113924050632911,0.5,0.3170731707317073,0.45,0.5,0.40625,0.2594936708860759,0.0512820512820512,0.04,21.389793702497283,0.4444444444444444,0.1666666666666666,0.1096345514950166,0.0060422960725075,0.0813953488372093,0.0153846153846153,0.1033591731266149,0.0075757575757575,,0.0125,0.0075187969924812,0.0185185185185185,0.09375,0.0941176470588235,0.1333333333333333,0.0634920634920634,,0.3333333333333333,0.2025316455696202,0.4375,0.5185185185185185,0.5,0.1582278481012658,0.32,0.3333333333333333,0.379746835443038,0.3666666666666666,0.3666666666666666,0.050632911392405,0.375,0.375,0.6666666666666666,0.2088607594936709,0.3333333333333333,0.3333333333333333,0.9090909090909092,0.1,,0.5,0.4,1.0,0.1707317073170731,0.2857142857142857,0.073170731707317,0.6666666666666666,0.2439024390243902,0.2,0.4620253164556962,0.3333333333333333,0.4793819620253164,0.5033214285714286,0.4561878048780488,0.0548780487804878,0.073170731707317,0.0636942675159235,0.2484076433121019,11.10769230769231,25.07560975609756,0.2826899128268991,5.0,,3.0,1.0,1.0,1.0,,0.1304347826086956,0.125,0.4545454545454545,3.0,0.15625,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,False,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,42513.0,709,-53,1376,1387,466.0,551,173.0,2763,23.0,37.0,4.0,9.0,7.0,12.0,17.0,32.0,58.0,133.0,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,2.0,98.0,202.0,1.0,4.0,20.0,219.0,1404,9.0,23.0,1.0,2.0,,21.0,29.0,62.0,1.0,3.0,6.0,67.0,176.0,20.0,,8.0,3.0,1.0,4.0,33.0,3.0,36.0,2.0,1.0,15.0,10.0,8.0,75.0,4.0,14.0,12.0,45.0,1.0,58.0,18.0,76.0,3.0,23.0,16.0,7.0,19.0,16.0,12.0,4.0,3.0,1.0,31.0,3.0,12.0,22.0,40.0,2.0,31.0,7.0,,19.0,,1.0,1.0,6.0,5.0,67.0,466.0,5.0,0.8979591836734694,0.9361702127659576,,0.25,0.5,0.3333333333333333,0.25,0.4851485148514851,0.391304347826087,0.4677419354838709,0.4830097087378641,0.42,0.4692307692307692,0.5022935779816514,0.4038461538461538,0.4855072463768116,0.0194174757281553,0.0198019801980198,0.03125,15.80952380952381,0.6129032258064516,0.0149253731343283,0.088235294117647,0.025830258302583,0.0851063829787234,0.0377358490566037,0.0875576036866359,0.0277777777777777,0.031055900621118,0.019108280254777,0.0267857142857142,0.037037037037037,0.0710059171597633,0.0387596899224806,0.1320754716981132,0.0747663551401869,0.0297029702970297,0.8333333333333334,0.1796116504854369,0.6216216216216216,0.6764705882352942,0.6956521739130435,0.1553398058252427,0.53125,0.5483870967741935,0.6456310679611651,0.4360902255639097,0.4360902255639097,0.0048543689320388,,,,0.0145631067961165,0.3333333333333333,0.3333333333333333,,0.36,0.4444444444444444,0.08,0.5,,0.1846153846153846,0.5833333333333334,0.0153846153846153,,0.0307692307692307,0.5,0.1990291262135922,0.3333333333333333,0.4422560975609755,0.4908225,0.43204453125,0.0871559633027523,0.0887850467289719,0.0958904109589041,0.3059360730593607,13.347524752475248,28.175,0.3386627906976744,4.0,,5.0,3.0,1.0,1.0,,0.1176470588235294,0.8823529411764706,0.9827586206896552,,0.081081081081081,,,0.25,,,,,,0.04,,3.0,,,,,,,,1.0,,,,,False,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,36105.0,602,-58,1186,1190,406.0,449,151.0,2376,58.0,104.0,13.0,32.0,19.0,37.0,30.0,89.0,29.0,82.0,,1.0,,1.0,2.0,12.0,,,2.0,10.0,117.0,275.0,2.0,13.0,65.0,305.0,1222,16.0,51.0,,,15.0,47.0,35.0,90.0,2.0,11.0,29.0,105.0,142.0,92.0,6.0,22.0,10.0,2.0,12.0,24.0,13.0,37.0,8.0,5.0,11.0,3.0,10.0,87.0,12.0,37.0,25.0,72.0,23.0,120.0,50.0,170.0,8.0,12.0,11.0,1.0,13.0,5.0,24.0,2.0,8.0,5.0,37.0,2.0,11.0,37.0,75.0,13.0,90.0,4.0,,37.0,10.0,,,7.0,3.0,105.0,406.0,10.0,0.6068376068376068,0.6698113207547169,1.0,0.1538461538461538,,0.1818181818181818,0.1818181818181818,0.4254545454545455,0.3137254901960784,0.3888888888888889,0.4166666666666667,0.3137254901960784,0.3762376237623762,0.4607250755287009,0.3852459016393442,0.4375,0.0451388888888888,0.0436363636363636,0.0449438202247191,26.92026335040234,0.3513513513513513,0.3898305084745763,0.1809045226130653,0.0775681341719077,0.211864406779661,0.0888888888888888,0.187984496124031,0.0800653594771241,0.0875912408759124,0.0378787878787878,0.0961538461538461,0.0857142857142857,0.1587301587301587,0.2142857142857142,0.1781609195402299,0.2272727272727272,0.0526315789473684,0.4285714285714285,0.3611111111111111,0.5576923076923077,0.5918367346938775,0.5172413793103449,0.3090277777777778,0.3370786516853932,0.3529411764705882,0.2847222222222222,0.3536585365853658,0.3625,0.0034722222222222,,,,0.0416666666666666,0.1666666666666666,0.1666666666666666,1.0,0.6274509803921569,0.40625,,,,0.3663366336633663,0.5135135135135135,0.0099009900990099,,0.099009900990099,0.2,0.40625,0.2,0.4556185964912282,0.4827674418604651,0.4567311224489796,0.1152647975077881,0.1201298701298701,0.1540983606557377,0.3442622950819672,8.123999999999999,30.300000000000004,0.342327150084317,2.0,,7.0,6.0,1.0,,0.024390243902439,0.1666666666666666,0.4666666666666667,0.9310344827586208,4.0,0.0576923076923076,,2.0,0.1538461538461538,,1.0,1.0,,0.0212765957446808,0.1,,,,1.0,,,,,,,,,,,False,,
