EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3Assists,Loose Ball Fouls,BlockedShortMidRange,Arc3FGM,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,PenaltyCorner3FGM,PtsUnassisted3s,BlockedLongMidRange,PenaltyCorner3Accuracy,BlockedCorner3,on
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,86176.0,1436,84,2619,2600,639,523,327.0,5219,41.0,69.0,31.0,166.0,45.0,8.0,139.0,32.0,118.0,266.0,184.0,519.0,2646,22.0,64.0,40.0,132.0,139.0,1.0,16.0,92.0,119.0,18.0,137.0,5.0,55.0,39.0,72.0,11.0,129.0,2.0,639,0.559322033898305,0.5641025641025641,0.44360902255639095,0.4588888888888889,0.5088582677165354,0.4088888888888889,19.359145527369826,0.7638888888888888,0.09090909090909091,0.017167381974248927,0.004032258064516129,0.0913312693498452,0.01440677966101695,0.01171875,0.022222222222222223,0.0807799442896936,0.10649350649350649,0.019305019305019305,0.15333333333333332,0.5942028985507246,0.6212121212121212,0.5609756097560976,0.06888888888888889,0.3688888888888889,0.1,0.3088888888888889,0.07692307692307693,0.3076923076923077,0.5622222222222222,0.48679844097995545,0.4644077669902913,13.137969924812028,24.63478260869565,0.24398625429553264,3.0,5.0,9.0,17.0,10.0,67.0,17.0,59.0,106.0,12.0,12.0,48.0,29.0,39.0,142.0,104.0,150.0,2.0,,7.0,147.0,40.0,187.0,35.0,79.0,23.0,45.0,414.0,26.0,1.0,57.0,34.0,23.0,5.0,17.0,16.0,4.0,6.0,30.0,65.0,4.0,8.0,48.0,15.0,1.0,1.0,1.0,,142.0,9.0,0.847457627118644,0.32065217391304346,0.32065217391304346,0.5454545454545454,0.453125,0.6,0.4951923076923077,0.6666666666666666,0.55078125,0.02631578947368421,0.043478260869565216,0.06451612903225806,0.014285714285714285,0.09285714285714286,0.027491408934707903,0.012987012987012988,,0.08208955223880597,0.08080808080808081,0.12195121951219512,,0.3225806451612903,0.3448275862068966,0.3,0.4036144578313253,0.40853658536585363,0.5970149253731343,0.37777777777777777,0.37777777777777777,1.0,0.16666666666666666,0.6,0.3333333333333333,0.16346153846153846,0.5294117647058824,0.4592375000000001,0.10344827586206896,0.1568627450980392,0.09248554913294797,0.27360308285163776,5.0,1.0,,42.0,42.0,1.0,3.0,1.0,,,,,2.0,0.012048192771084338,0.012048192771084338,0.302158273381295,0.302158273381295,0.7857142857142857,0.302158273381295,,,4.0,8.0,12.0,4.0,8.0,15.0,,,3.0,0.5,0.375,,,,,,,0.26666666666666666,0.5,1.0,0.375,0.016042780748663103,1.0,3.0,27.0,,0.375,,True
2241,1610612757,Omar Cook,Omar Cook,2241,POR,4513.0,75,-17,136,135,47,46,22.0,271,,2.0,,10.0,,,,,5.0,12.0,,10.0,152,,2.0,,6.0,,,1.0,2.0,2.0,1.0,3.0,,5.0,3.0,5.0,1.0,,,47,0.6,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667,,10.493827160493826,1.0,0.04,0.018518518518518517,,0.03636363636363636,0.015873015873015872,,,,0.09090909090909091,,0.16666666666666666,,,,,0.8333333333333334,,,,,0.16666666666666666,0.4233083333333334,0.40535,16.566666666666666,,0.34558823529411764,,,,,,5.0,,,,,,,2.0,,4.0,4.0,,,,,13.0,4.0,17.0,1.0,7.0,,6.0,38.0,,,3.0,1.0,2.0,,,2.0,,,7.0,10.0,,,,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,0.037037037037037035,,,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
445,1610612757,Wesley Person,Wesley Person,445,POR,24698.0,412,-10,769,754,227,245,104.0,1523,1.0,3.0,9.0,37.0,21.0,4.0,33.0,7.0,27.0,49.0,54.0,143.0,842,4.0,8.0,11.0,44.0,33.0,2.0,6.0,28.0,40.0,8.0,48.0,2.0,6.0,5.0,9.0,4.0,19.0,7.0,227,0.8148148148148148,0.8148148148148148,0.5510204081632653,0.6262135922330098,0.6376146788990825,0.5242718446601942,13.288288288288287,0.6666666666666666,0.10727969348659004,0.021052631578947368,0.02666666666666667,0.11515151515151516,0.022222222222222223,,,0.0875,0.13157894736842105,0.041666666666666664,0.02912621359223301,0.3333333333333333,0.3333333333333333,1.0,0.08737864077669903,0.3592233009708738,0.20388349514563106,0.32038834951456313,0.21052631578947367,0.3684210526315789,0.5533980582524272,0.48685388349514563,0.4800921052631578,15.675510204081633,24.037037037037038,0.2951885565669701,,,,,5.0,21.0,9.0,25.0,14.0,1.0,4.0,21.0,4.0,4.0,18.0,10.0,66.0,,,2.0,21.0,2.0,23.0,1.0,10.0,6.0,5.0,48.0,10.0,2.0,9.0,7.0,2.0,2.0,3.0,1.0,,,5.0,17.0,1.0,,4.0,2.0,4.0,,4.0,2.0,18.0,1.0,0.88,0.46296296296296297,0.46296296296296297,0.25,0.5,0.7083333333333334,0.3684210526315789,0.75,0.40476190476190477,0.04081632653061224,,0.1111111111111111,0.08333333333333333,0.14492753623188406,0.031914893617021274,0.034482758620689655,0.03636363636363636,0.08955223880597014,0.12,0.21052631578947367,0.5,0.5555555555555556,0.625,0.6,0.5675675675675675,0.5833333333333334,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,,,0.5193666666666666,0.037383177570093455,0.07547169811320754,0.14685314685314685,0.1258741258741259,1.0,,2.0,16.0,16.0,,,,,,,,,0.02702702702702703,,0.48484848484848486,0.48484848484848486,0.875,0.48484848484848486,1.0,4.0,4.0,4.0,1.0,5.0,8.0,2.0,,,,0.625,0.18181818181818182,,,,0.3333333333333333,0.25,1.0,0.3333333333333333,1.0,0.5,0.14285714285714285,,,1.0,9.0,2.0,0.25,,True
2032,1610612757,Darius Miles,Darius Miles,2032,POR,56038.0,934,34,1677,1676,330,224,202.0,3353,106.0,167.0,62.0,92.0,2.0,,6.0,,178.0,321.0,8.0,420.0,1723,31.0,57.0,,232.0,5.0,4.0,39.0,72.0,96.0,45.0,141.0,5.0,33.0,19.0,61.0,9.0,86.0,1.0,330,0.651685393258427,0.7116564417177914,0.5545171339563862,0.5501519756838906,0.5753424657534246,0.0243161094224924,22.280334728033473,0.5409836065573771,0.10603829160530191,0.06320907617504051,0.029850746268656716,0.10788863109048724,0.05725699067909454,0.054878048780487805,0.037037037037037035,0.08713692946058091,0.125,0.03875968992248062,0.5075987841945289,0.6347305389221557,0.6751592356687898,0.7169811320754716,0.1884498480243161,0.2796352583586626,0.0060790273556231,0.0182370820668693,,,0.5319148936170213,0.5109128048780489,0.5125298245614036,6.866043613707164,30.6875,0.1967799642218247,15.0,23.0,20.0,32.0,35.0,37.0,1.0,2.0,58.0,20.0,6.0,46.0,36.0,12.0,84.0,124.0,6.0,30.0,1.0,17.0,45.0,13.0,58.0,7.0,23.0,9.0,13.0,129.0,21.0,3.0,36.0,25.0,11.0,7.0,28.0,14.0,3.0,2.0,41.0,72.0,10.0,12.0,45.0,3.0,23.0,12.0,27.0,16.0,84.0,3.0,1.0,0.25,0.2857142857142857,0.6451612903225806,0.631578947368421,0.6451612903225806,0.631578947368421,0.6571428571428571,0.6461538461538462,0.0529595015576324,0.059880239520958084,0.06451612903225806,0.06818181818181818,0.11475409836065574,0.07103825136612021,0.06296296296296296,0.028037383177570093,0.1043956043956044,0.12195121951219512,0.1,0.5925925925925926,0.5645161290322581,0.603448275862069,0.34285714285714286,0.40217391304347827,0.4157303370786517,0.7567567567567568,0.5,0.5,1.0,0.7419354838709677,0.6521739130434783,0.26666666666666666,0.5614035087719298,0.625,0.5280035714285715,0.12430939226519337,0.1271186440677966,0.10952380952380952,0.2,6.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,,,0.03260869565217391,0.03508771929824561,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,1.0,True
2109,1610612757,Eddie Gill,Eddie Gill,2109,POR,3824.0,64,-10,116,113,35,37,9.0,229,3.0,3.0,4.0,6.0,1.0,1.0,2.0,2.0,8.0,13.0,3.0,25.0,122,,2.0,3.0,6.0,2.0,1.0,1.0,4.0,7.0,2.0,9.0,,5.0,3.0,7.0,2.0,7.0,1.0,35,0.375,0.375,0.6153846153846154,0.59375,0.631578947368421,0.1875,20.0,0.7142857142857143,0.10810810810810811,0.03333333333333333,0.1,0.14285714285714285,0.05,,0.5,0.16666666666666666,0.07142857142857142,,0.1875,1.0,1.0,0.3333333333333333,0.25,0.375,0.0625,0.125,0.2,0.4,0.375,0.44693125,0.43916000000000005,12.161538461538461,24.066666666666663,0.3017241379310345,,,,,3.0,2.0,1.0,1.0,6.0,,,,1.0,3.0,8.0,10.0,3.0,,,,4.0,1.0,5.0,,1.0,3.0,,11.0,3.0,,4.0,1.0,3.0,1.0,2.0,2.0,1.0,,3.0,7.0,,1.0,2.0,2.0,1.0,,1.0,1.0,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,,0.5,,0.5714285714285714,,,,,0.25,0.14285714285714285,,,,0.3,,1.0,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,0.11764705882352941,0.14285714285714285,,0.32,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,True
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,47538.0,792,68,1396,1391,308,185,192.0,2787,61.0,86.0,33.0,22.0,,,,,75.0,141.0,,179.0,1419,50.0,28.0,,84.0,,15.0,54.0,86.0,109.0,69.0,178.0,1.0,7.0,2.0,24.0,3.0,46.0,,308,0.56,0.8235294117647058,0.5319148936170213,0.5319148936170213,0.5524691358024691,,11.517027863777091,0.2916666666666667,0.14776632302405499,0.10305343511450382,0.1282051282051282,0.13975576662143827,0.10764430577223089,0.09352517985611511,0.13636363636363635,0.11659192825112108,0.1791044776119403,0.016666666666666666,0.6099290780141844,0.7093023255813954,0.7439024390243902,0.5081967213114754,0.23404255319148937,0.15602836879432624,,,,,0.6099290780141844,0.49512411347517743,0.4931642857142857,4.651063829787234,,0.22063037249283668,32.0,45.0,13.0,19.0,11.0,3.0,,,29.0,33.0,12.0,78.0,17.0,12.0,46.0,66.0,,48.0,,6.0,12.0,6.0,18.0,6.0,7.0,2.0,3.0,42.0,17.0,6.0,16.0,11.0,5.0,2.0,17.0,5.0,1.0,3.0,43.0,89.0,5.0,4.0,22.0,3.0,104.0,86.0,106.0,69.0,46.0,2.0,,,,0.66,0.6071428571428571,0.66,0.6071428571428571,0.6964285714285714,0.6764705882352942,0.0425531914893617,0.046511627906976744,0.06060606060606061,0.1875,0.10967741935483871,0.13291139240506328,0.0881057268722467,0.12631578947368421,0.1518987341772152,0.13636363636363635,0.044444444444444446,0.6509433962264151,0.3333333333333333,0.3548387096774194,0.7272727272727273,0.13636363636363635,0.13636363636363635,1.0,,,,0.9,0.7111111111111111,0.25,0.6785714285714286,0.6842105263157895,0.5424390243902439,0.13836477987421383,0.13836477987421383,0.43575418994413406,0.2569832402234637,,7.0,18.0,,,,3.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,1.0,True
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,16666.0,278,8,506,500,180,166,65.0,1006,23.0,37.0,28.0,12.0,1.0,,3.0,2.0,35.0,77.0,4.0,113.0,499,10.0,26.0,2.0,40.0,3.0,2.0,10.0,24.0,30.0,12.0,42.0,2.0,9.0,5.0,19.0,7.0,42.0,,180,0.5714285714285714,0.6451612903225806,0.45454545454545453,0.4691358024691358,0.5594059405940595,0.04938271604938271,20.79722703639515,0.47368421052631576,0.13043478260869565,0.05714285714285714,0.04081632653061224,0.12033195020746888,0.05357142857142857,0.043478260869565216,0.25,0.13636363636363635,0.08955223880597014,0.05405405405405406,0.4567901234567901,0.6216216216216216,0.6388888888888888,0.6086956521739131,0.345679012345679,0.14814814814814814,0.012345679012345678,0.037037037037037035,,0.07142857142857142,0.5061728395061729,0.4775975308641974,0.4713321428571429,5.676623376623377,24.6,0.3557312252964427,7.0,10.0,7.0,11.0,8.0,4.0,1.0,2.0,37.0,7.0,6.0,20.0,12.0,10.0,34.0,30.0,6.0,8.0,,6.0,11.0,5.0,16.0,4.0,5.0,4.0,2.0,37.0,5.0,1.0,8.0,2.0,6.0,1.0,10.0,4.0,1.0,1.0,10.0,28.0,4.0,2.0,19.0,3.0,10.0,4.0,10.0,5.0,34.0,4.0,1.0,0.5,0.5,0.7,0.46153846153846156,0.7,0.42857142857142855,0.7692307692307693,0.5,0.07792207792207792,0.02702702702702703,0.17857142857142858,0.08333333333333333,0.08771929824561403,0.12727272727272726,0.013513513513513514,0.022222222222222223,0.17647058823529413,0.09302325581395349,0.07142857142857142,0.5,0.2857142857142857,0.34782608695652173,0.375,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,1.0,1.0,0.7,0.14285714285714285,0.39285714285714285,0.6363636363636364,0.5746714285714286,0.19387755102040816,0.20212765957446807,0.17699115044247787,0.3008849557522124,1.0,,4.0,1.0,1.0,,4.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,3496.0,58,5,113,106,58,57,15.0,219,2.0,2.0,4.0,4.0,3.0,2.0,8.0,3.0,4.0,10.0,11.0,24.0,100,,7.0,5.0,,8.0,,1.0,4.0,4.0,1.0,5.0,,3.0,2.0,4.0,2.0,4.0,,58,,,0.4,0.47619047619047616,0.5217391304347826,0.5238095238095238,20.76923076923077,0.75,0.0851063829787234,0.021739130434782608,,0.07017543859649122,0.016666666666666666,,,0.05555555555555555,0.13636363636363635,,0.09523809523809523,1.0,1.0,,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.38095238095238093,0.16666666666666666,0.25,0.6190476190476191,0.48405000000000015,0.4774333333333334,10.139999999999999,24.227272727272727,0.5132743362831859,,,1.0,1.0,2.0,,2.0,4.0,4.0,,,,3.0,4.0,13.0,8.0,12.0,,,,8.0,,8.0,,3.0,1.0,4.0,16.0,,,4.0,2.0,2.0,1.0,1.0,1.0,,,4.0,7.0,,,1.0,1.0,,,,,13.0,1.0,1.0,0.36363636363636365,0.36363636363636365,,0.42857142857142855,,0.375,,0.4642857142857143,,,,,,,0.041666666666666664,,,,,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.08333333333333333,1.0,0.6105,0.045454545454545456,0.09090909090909091,,0.5416666666666666,,,,2.0,2.0,,,,,,,,,,,0.25,0.25,1.0,0.25,,,,1.0,,,1.0,1.0,,,,,0.2,,,,,,,1.0,,,,,,1.0,,,0.5,,True
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,1230.0,20,-15,44,43,22,23,5.0,87,,,,2.0,1.0,,,,,2.0,1.0,3.0,50,,1.0,,,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,,,22,,,,0.5,0.5,0.3333333333333333,8.16326530612245,1.0,0.07692307692307693,,,0.058823529411764705,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.4666166666666667,0.3992,18.950000000000003,23.7,0.5,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,297.0,5,-4,11,13,5,13,1.0,24,,,,,,,,,,,,1.0,11,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,5,,,,,0.5,,9.090909090909092,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,205.0,3,-1,6,6,1,6,,12,1.0,1.0,,1.0,,,,,2.0,2.0,,4.0,5,,,,4.0,,,,,,,,,,,1.0,,,,1,1.0,1.0,1.0,1.0,1.0,,50.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,0.5,0.48405,,10.75,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2724,1610612757,Desmond Ferguson,Desmond Ferguson,2724,POR,1017.0,17,5,28,31,14,8,3.0,59,2.0,2.0,,1.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,10.0,23,,1.0,3.0,4.0,4.0,,,2.0,2.0,,2.0,,1.0,1.0,1.0,,2.0,,14,1.0,1.0,0.6666666666666666,0.625,0.5555555555555556,0.625,32.25806451612903,1.0,0.11764705882352941,,,0.1,,,,0.16666666666666666,0.125,,0.25,1.0,1.0,1.0,,0.125,0.125,0.5,0.25,0.5,0.875,0.5444125,0.604175,6.5,24.419999999999998,0.5,,,1.0,1.0,,,,2.0,,,,,1.0,,8.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,8.0,,0.5,0.4,0.4,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,0.1111111111111111,0.25,,0.8,,,,2.0,2.0,,,,,,,,,,,0.5,0.5,0.5,0.5,,,,,2.0,,,2.0,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,3.0,,,,True
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,501.0,8,-6,15,15,4,3,2.0,30,,1.0,1.0,,,,,,1.0,2.0,,2.0,23,,1.0,,2.0,,,,,,,,,,,,,,,4,1.0,1.0,0.5,0.5,0.5,,11.76470588235294,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,0.42989999999999995,0.3848,2.05,,0.26666666666666666,,,,,1.0,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
145,1610612757,Tracy Murray,Tracy Murray,145,POR,1126.0,19,5,34,32,11,10,5.0,66,,1.0,2.0,,,,2.0,,,3.0,2.0,6.0,35,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,,,,,,,,11,,,,0.6,0.6,0.4,12.82051282051282,,,0.0625,,,0.058823529411764705,,,,,,0.2,,,,0.4,,,0.4,,,0.6,0.5105299999999999,0.3875,6.833333333333333,26.0,0.3235294117647059,,,,,,,,2.0,,,,,,,,,6.0,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.4086,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,3688.0,61,-37,107,109,21,38,14.0,216,7.0,13.0,4.0,14.0,,,,,8.0,31.0,,19.0,135,6.0,8.0,,8.0,,3.0,3.0,5.0,6.0,6.0,12.0,2.0,3.0,1.0,4.0,1.0,4.0,,21,0.5,0.6666666666666666,0.25806451612903225,0.25806451612903225,0.2878787878787879,,29.365079365079364,0.75,0.17857142857142858,0.058823529411764705,0.2727272727272727,0.15,0.0967741935483871,0.05263157894736842,0.5,0.2222222222222222,0.25,0.1,0.41935483870967744,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.12903225806451613,0.45161290322580644,,,,,0.41935483870967744,0.476816129032258,0.6328625,9.738709677419354,,0.19626168224299065,3.0,5.0,5.0,7.0,,1.0,,,3.0,3.0,,6.0,5.0,2.0,12.0,8.0,,4.0,,2.0,4.0,2.0,6.0,2.0,3.0,,1.0,14.0,1.0,,4.0,4.0,,,1.0,2.0,,,1.0,7.0,1.0,,2.0,,1.0,1.0,1.0,,12.0,1.0,,,,0.5,0.625,0.5,0.625,0.5,0.6666666666666666,0.06451612903225806,,0.25,,0.08333333333333333,0.14285714285714285,,0.14285714285714285,,0.1111111111111111,,,,,,0.07142857142857142,0.07692307692307693,,,,,0.8333333333333334,0.6,0.3333333333333333,0.875,0.7142857142857143,0.55772,0.06060606060606061,0.06060606060606061,0.3157894736842105,0.631578947368421,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
