EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Corner3PctBlocked,on,BlockedArc3,Clear Path Fouls
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,40216.0,670,-77,1286,1305,428,414,157.0,2591,66.0,115.0,21.0,43.0,18.0,35.0,20.0,45.0,4.0,19.0,90.0,179.0,62.0,242.0,1353,22.0,52.0,19.0,63.0,21.0,48.0,22.0,64.0,118.0,62.0,36.0,23.0,6.0,,6.0,,,4.0,,2.0,12.0,19.0,52.0,28.0,82.0,10.0,120.0,75.0,195.0,6.0,22.0,16.0,6.0,17.0,6.0,29.0,2.0,11.0,7.0,46.0,3.0,12.0,56.0,103,7.0,10.0,99.0,47.0,6.0,36.0,24.0,11.0,36.0,18.0,7.0,9.0,64.0,428,11.0,0.6555555555555556,0.8194444444444444,0.5027932960893855,0.4230769230769231,0.4375,0.5027932960893855,0.4230769230769231,0.4375,0.5377777777777778,0.4772727272727273,0.4705882352941176,0.1284916201117318,0.1652173913043478,0.0888888888888888,18.360433604336045,0.3695652173913043,0.2083333333333333,0.1898148148148148,0.1247002398081534,0.1739130434782608,0.1117647058823529,0.1854974704890387,0.120954003407155,0.1464968152866242,0.1195652173913043,0.1071428571428571,0.099236641221374,0.1538461538461538,0.265625,0.1209677419354838,0.1833333333333333,0.1621621621621621,0.2,0.09375,0.5,0.6424581005586593,0.5739130434782609,0.6875,0.6212121212121212,0.2513966480446927,0.4444444444444444,0.4878048780487805,0.7,0.106145251396648,0.2105263157894736,0.2105263157894736,1.0,0.8269230769230769,0.4883720930232558,0.7291666666666666,0.5142857142857142,0.6424581005586593,0.5007346368715083,0.523039024390244,0.4886729166666666,0.2146118721461187,0.2146118721461187,0.2603305785123967,0.2644628099173554,4.484916201117318,0.3328149300155521,4.0,2.0,7.0,1.0,,,0.0869565217391304,0.0952380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,74368.0,1239,-99,2379,2381,777,732,284.0,4760,59.0,90.0,7.0,13.0,25.0,37.0,10.0,40.0,52.0,109.0,121.0,239.0,88.0,414.0,2478,11.0,25.0,9.0,52.0,45.0,83.0,33.0,144.0,112.0,130.0,6.0,18.0,74.0,27.0,101.0,16.0,11.0,31.0,17.0,26.0,229.0,7.0,26.0,35.0,91.0,11.0,137.0,33.0,170.0,4.0,52.0,31.0,21.0,45.0,22.0,30.0,9.0,23.0,1.0,75.0,6.0,29.0,47.0,99,10.0,5.0,118.0,45.0,12.0,5.0,3.0,1.0,5.0,3.0,,,144.0,777,10.0,0.4628099173553719,0.4745762711864407,0.5062761506276151,0.44,0.5421686746987951,0.4984709480122324,0.6515151515151515,0.5,0.5382585751978892,0.6666666666666666,0.546875,0.0753138075313807,0.1333333333333333,0.1,16.821044831419044,0.6,0.1325301204819277,0.1073113207547169,0.0343461030383091,0.1223776223776223,0.023728813559322,0.1111111111111111,0.0313688212927756,0.0433070866141732,0.0346534653465346,0.0265780730897009,0.026431718061674,0.0147058823529411,0.0632411067193675,0.1061946902654867,0.1382113821138211,0.1397849462365591,0.09,0.0253164556962025,0.6,0.2752293577981651,0.6555555555555556,0.7564102564102564,0.4915254237288136,0.1223241590214067,0.25,0.2777777777777778,0.2,0.3333333333333333,0.4770642201834862,0.4859813084112149,0.4807692307692308,0.3939393939393939,0.5384615384615384,0.3333333333333333,0.6756756756756757,0.5443425076452599,0.5016718461538461,0.5222826923076924,0.501874090909091,0.1253405994550408,0.1618705035971223,0.1256038647342995,0.3478260869565217,10.398744769874472,0.3266078184110971,,6.0,6.0,1.0,,0.018348623853211,,0.4285714285714285,11.0,32.0,4.0,4.0,2.0,5.0,17.0,56.0,3.0,4.0,5.0,23.0,28.0,88.0,7.0,8.0,7.0,28.0,63.0,21.0,55.0,17.0,1.0,3.0,7.0,1.0,,,,0.75,0.3181818181818182,0.875,0.25,0.3218390804597701,0.2691131498470948,0.0113636363636363,0.0178571428571428,0.0978593272171253,0.34375,0.34375,0.9090909090909092,0.1712538226299694,0.3035714285714285,0.3090909090909091,0.6470588235294118,0.1212121212121212,1.0,0.75,0.1212121212121212,0.75,1.0,0.045045045045045,0.4,0.2072072072072072,0.217391304347826,0.3090909090909091,0.0112359550561797,24.975,1.0,,False,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,80649.0,1344,-116,2606,2616,963,980,308.0,5222,80.0,162.0,10.0,16.0,28.0,51.0,20.0,59.0,47.0,128.0,147.0,349.0,92.0,467.0,2679,14.0,28.0,5.0,42.0,54.0,121.0,53.0,191.0,72.0,222.0,8.0,41.0,137.0,36.0,173.0,26.0,10.0,70.0,15.0,52.0,382.0,8.0,22.0,31.0,64.0,7.0,102.0,30.0,132.0,10.0,84.0,47.0,37.0,62.0,33.0,61.0,9.0,29.0,6.0,123.0,10.0,43.0,50.0,169,6.0,19.0,124.0,40.0,24.0,12.0,6.0,4.0,13.0,6.0,,2.0,191.0,963,32.0,0.2448979591836734,0.2517482517482518,0.4212034383954154,0.5,0.4462809917355372,0.4320276497695852,0.5285714285714286,0.4394904458598726,0.4726720647773279,0.5526315789473685,0.4948186528497409,0.1174785100286533,0.1790123456790123,0.135593220338983,20.82348970637867,0.5040650406504065,0.0619469026548672,0.0718294051627385,0.0256709451575262,0.0971786833855799,0.0266666666666666,0.0785123966942148,0.0259291270527225,0.0331125827814569,0.0231481481481481,0.0206489675516224,0.0267857142857142,0.0263157894736842,0.053231939163498,0.0642570281124498,0.0897097625329815,0.1136363636363636,0.0606060606060606,0.048076923076923,0.4615384615384615,0.3732718894009216,0.4938271604938271,0.6015037593984962,0.2,0.1359447004608295,0.3389830508474576,0.392156862745098,0.15,0.2949308755760368,0.3671875,0.3790322580645161,0.3617021276595745,0.4571428571428571,0.625,0.3248407643312102,0.5490196078431373,0.5691244239631337,0.4956360277136259,0.4690520833333333,0.4705141025641025,0.0851063829787234,0.1038961038961039,0.0899357601713062,0.4089935760171306,8.888825214899711,0.3695318495778971,,16.0,4.0,2.0,,0.03125,,0.1,4.0,10.0,2.0,2.0,1.0,4.0,23.0,75.0,1.0,5.0,9.0,32.0,27.0,85.0,3.0,7.0,10.0,36.0,66.0,15.0,74.0,23.0,,3.0,,,1.0,1.0,,0.8148148148148148,0.3176470588235294,0.4285714285714285,0.2777777777777778,0.3214285714285714,0.195852534562212,,,0.0230414746543778,0.4,0.4,1.0,0.1728110599078341,0.3066666666666666,0.3066666666666666,0.782608695652174,0.0571428571428571,1.0,1.0,0.1428571428571428,0.2,1.0,0.0254777070063694,0.25,0.2038216560509554,0.28125,0.3108108108108108,,25.61647058823529,1.0,,False,,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,22599.0,377,-13,733,742,305,198,100.0,1475,39.0,70.0,16.0,22.0,18.0,28.0,6.0,19.0,2.0,12.0,47.0,101.0,18.0,112.0,724,17.0,25.0,10.0,44.0,22.0,41.0,12.0,56.0,44.0,50.0,26.0,15.0,15.0,4.0,19.0,3.0,1.0,10.0,1.0,4.0,42.0,7.0,36.0,12.0,43.0,9.0,64.0,44.0,108.0,4.0,10.0,4.0,6.0,17.0,10.0,4.0,1.0,7.0,,21.0,2.0,6.0,26.0,38,2.0,1.0,41.0,22.0,3.0,1.0,,1.0,1.0,,,3.0,56.0,305,4.0,0.4680851063829787,0.6470588235294118,0.4653465346534653,0.68,0.5365853658536586,0.4563106796116505,0.68,0.5116279069767442,0.4705882352941176,0.6875,0.5283018867924528,0.1485148514851485,0.1714285714285714,0.1578947368421052,16.489988221436985,0.8095238095238095,0.3333333333333333,0.1686274509803921,0.1343283582089552,0.1304347826086956,0.0875,0.1585014409221902,0.1235632183908046,0.1046511627906976,0.1515151515151515,0.146551724137931,0.0793650793650793,0.1176470588235294,0.1641791044776119,0.1739130434782608,0.1680672268907563,0.1515151515151515,0.0769230769230769,0.1025641025641025,,0.6796116504854369,0.5571428571428572,0.6724137931034483,0.4615384615384615,0.1844660194174757,0.3157894736842105,0.375,0.5,0.116504854368932,0.1666666666666666,0.1666666666666666,0.5,0.88,0.7272727272727273,0.6511627906976745,0.6428571428571429,0.6990291262135923,0.5173168316831682,0.5534434782608695,0.5333243902439024,0.1896551724137931,0.1929824561403508,0.3928571428571428,0.5,3.936633663366337,0.4160982264665757,1.0,2.0,9.0,,,,0.0277777777777777,0.0625,,,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,0.0194174757281553,,,,,,,0.0194174757281553,,,,,,,,,,,,0.0465116279069767,,,,42.150000000000006,2.0,,False,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,74333.0,1239,-17,2416,2408,789,799,241.0,4824,23.0,34.0,4.0,6.0,6.0,8.0,5.0,19.0,13.0,42.0,41.0,95.0,32.0,354.0,2481,4.0,7.0,3.0,38.0,11.0,27.0,15.0,97.0,54.0,28.0,4.0,9.0,59.0,15.0,74.0,10.0,5.0,28.0,11.0,20.0,163.0,5.0,12.0,28.0,91.0,14.0,133.0,20.0,153.0,,46.0,32.0,14.0,39.0,26.0,21.0,2.0,13.0,3.0,60.0,7.0,15.0,60.0,105,6.0,5.0,42.0,14.0,9.0,11.0,8.0,1.0,12.0,5.0,,1.0,97.0,789,10.0,0.6585365853658537,0.6923076923076923,0.431578947368421,0.5714285714285714,0.4074074074074074,0.5047021943573667,0.7954545454545454,0.422680412371134,0.5237388724035609,0.76,0.449074074074074,0.0947368421052631,0.1470588235294117,0.0526315789473684,14.830033619723572,0.65,0.1573033707865168,0.1100362756952841,0.0173160173160173,0.0933333333333333,0.0146198830409356,0.1055900621118012,0.0164251207729468,0.0161290322580645,0.0304878048780487,0.0106761565836298,0.0163265306122449,0.0103092783505154,0.0954198473282442,0.1490384615384615,0.0980392156862745,0.0821256038647343,0.1182795698924731,,0.4166666666666667,0.1065830721003134,0.6764705882352942,0.7931034482758621,0.5652173913043478,0.0595611285266457,0.2631578947368421,0.2777777777777778,1.0,0.1316614420062695,0.3095238095238095,0.3333333333333333,0.6923076923076923,0.2727272727272727,0.6666666666666666,0.0824742268041237,0.75,0.8087774294670846,0.5314029968454261,0.5811714285714286,0.516577894736842,0.0426829268292682,0.1346153846153846,0.1073446327683615,0.2740112994350282,10.327368421052627,0.3265728476821192,3.0,9.0,5.0,2.0,,0.0714285714285714,0.0352941176470588,0.25,31.0,77.0,3.0,4.0,7.0,25.0,49.0,147.0,6.0,11.0,13.0,45.0,80.0,224.0,9.0,15.0,20.0,70.0,234.0,6.0,146.0,49.0,2.0,1.0,1.0,,1.0,1.0,,0.975,0.3571428571428571,0.6,0.2857142857142857,0.358744394618834,0.7021943573667712,0.0089285714285714,,0.2413793103448276,0.4025974025974026,0.4133333333333333,0.967741935483871,0.4608150470219436,0.3333333333333333,0.3333333333333333,0.979591836734694,0.1818181818181818,0.75,1.0,0.5,0.5454545454545454,1.0,0.2577319587628865,0.28,0.4639175257731959,0.2888888888888888,0.3356164383561644,,24.93482142857142,1.0,0.0259740259740259,False,,
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,3738.0,62,-3,130,131,75,72,13.0,261,1.0,3.0,,2.0,,,,1.0,1.0,1.0,2.0,5.0,1.0,5.0,126,,3.0,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,2.0,2.0,6.0,,8.0,3.0,11.0,,1.0,,1.0,,,1.0,,,,1.0,,,6.0,12,1.0,,2.0,1.0,,2.0,2.0,,2.0,1.0,,,1.0,75,2.0,1.0,1.0,0.4,,,0.4,,,0.4166666666666667,,0.5,,,,4.861111111111112,,,0.1666666666666666,0.0476190476190476,0.0909090909090909,,0.1379310344827586,0.0384615384615384,0.1666666666666666,,,,,0.2,0.1,0.1875,0.0714285714285714,0.125,,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.2,1.0,1.0,1.0,0.6666666666666666,,,,0.6,0.48352,0.4897,,0.1666666666666666,0.1666666666666666,,0.2,4.92,0.5769230769230769,1.0,1.0,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,11024.0,184,-33,358,353,130,149,51.0,711,9.0,15.0,2.0,5.0,3.0,3.0,5.0,16.0,6.0,9.0,20.0,40.0,14.0,57.0,354,4.0,9.0,5.0,13.0,7.0,12.0,12.0,29.0,30.0,10.0,4.0,3.0,5.0,,5.0,,,1.0,,4.0,10.0,3.0,11.0,6.0,20.0,6.0,32.0,14.0,46.0,1.0,3.0,1.0,2.0,6.0,3.0,6.0,,3.0,2.0,12.0,2.0,4.0,10.0,19,,4.0,19.0,9.0,1.0,7.0,4.0,3.0,7.0,3.0,,2.0,29.0,130,3.0,0.75,0.8333333333333334,0.5,0.4444444444444444,0.5833333333333334,0.524390243902439,0.4444444444444444,0.6538461538461539,0.57,0.5416666666666666,0.725,0.075,0.1333333333333333,0.0625,15.158924205378971,0.5,0.3333333333333333,0.136986301369863,0.0887096774193548,0.1538461538461538,0.073170731707317,0.1405405405405405,0.0848484848484848,0.0930232558139534,0.1290322580645161,0.06,0.0344827586206896,0.1666666666666666,0.1702127659574468,0.1052631578947368,0.1311475409836065,0.1935483870967742,,0.0588235294117647,0.4285714285714285,0.3658536585365853,0.6,0.6923076923076923,0.7777777777777778,0.3902439024390244,0.3125,0.3333333333333333,0.6,0.2195121951219512,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.4,0.2307692307692307,1.0,0.3902439024390244,0.4589817073170733,0.4989571428571429,0.4449346153846153,0.1836734693877551,0.1875,0.2280701754385964,0.5087719298245614,7.970000000000001,0.3631284916201117,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.024390243902439,,,0.024390243902439,1.0,1.0,1.0,,,,,,,,,,,0.0769230769230769,1.0,,,,,22.5,,,False,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,8347.0,139,2,266,277,98,116,34.0,543,13.0,17.0,2.0,4.0,3.0,3.0,,3.0,2.0,7.0,15.0,27.0,,36.0,265,2.0,6.0,,4.0,3.0,4.0,,9.0,24.0,6.0,2.0,3.0,5.0,1.0,6.0,,1.0,2.0,2.0,1.0,13.0,1.0,3.0,3.0,17.0,4.0,24.0,5.0,29.0,1.0,5.0,2.0,3.0,3.0,2.0,2.0,,1.0,,5.0,,1.0,5.0,10,,,2.0,,1.0,,,,,,,,9.0,98,1.0,0.8,0.8571428571428571,0.5555555555555556,0.3333333333333333,0.75,0.5294117647058824,0.25,0.5,0.5142857142857142,0.25,0.5,0.1111111111111111,0.1176470588235294,,12.944983818770227,0.6,0.25,0.1619047619047619,0.03125,0.1304347826086956,0.037037037037037,0.15625,0.032520325203252,0.0294117647058823,,0.0625,0.0454545454545454,,0.0909090909090909,0.2666666666666666,0.1428571428571428,0.1333333333333333,0.125,0.0769230769230769,,0.5,0.7647058823529411,0.8666666666666667,0.8461538461538461,0.088235294117647,,,,0.2058823529411764,0.2857142857142857,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,1.0,0.7058823529411765,0.533739705882353,0.4691571428571429,0.5680666666666666,,,0.1111111111111111,0.25,6.381481481481482,0.3684210526315789,1.0,1.0,,,,0.1428571428571428,0.0909090909090909,0.5,2.0,4.0,,,1.0,2.0,,3.0,,2.0,,3.0,2.0,7.0,,2.0,1.0,5.0,6.0,,3.0,,,1.0,,,,,,1.0,0.2857142857142857,,0.2,0.2857142857142857,0.2058823529411764,,,0.1176470588235294,0.5,0.5,1.0,0.088235294117647,,,,,,,0.25,,,0.2222222222222222,0.5,0.3333333333333333,,,,23.985714285714284,,,False,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,13596.0,227,-1,442,436,154,159,49.0,878,8.0,28.0,2.0,3.0,2.0,8.0,13.0,26.0,12.0,19.0,33.0,73.0,34.0,109.0,418,7.0,10.0,5.0,19.0,10.0,23.0,14.0,43.0,34.0,32.0,6.0,8.0,12.0,1.0,13.0,1.0,,6.0,2.0,4.0,27.0,2.0,8.0,3.0,22.0,,25.0,10.0,35.0,3.0,9.0,3.0,6.0,6.0,2.0,6.0,,4.0,1.0,12.0,,1.0,10.0,21,3.0,4.0,50.0,24.0,3.0,,,,,,,,43.0,154,2.0,0.5151515151515151,0.5666666666666667,0.4520547945205479,0.7,0.4347826086956521,0.4518072289156626,0.7,0.5,0.5142857142857142,0.7916666666666666,0.5512820512820513,0.1095890410958904,0.2142857142857142,0.0769230769230769,23.63636363636364,0.5,,0.1242937853107344,0.0559440559440559,0.0588235294117647,0.0434782608695652,0.1096491228070175,0.0529100529100529,0.0638297872340425,0.0512820512820512,0.0526315789473684,0.0263157894736842,0.125,0.0909090909090909,0.0666666666666666,0.1818181818181818,0.054054054054054,0.0714285714285714,0.0789473684210526,,0.3373493975903614,0.2857142857142857,0.3636363636363636,0.625,0.3132530120481928,0.5,0.5416666666666666,0.2307692307692307,0.2289156626506024,0.631578947368421,0.631578947368421,0.75,0.3,0.6666666666666666,0.2758620689655172,0.25,0.4578313253012048,0.4592680722891566,0.4535,0.4471758620689656,0.2352941176470588,0.2608695652173913,0.1743119266055046,0.3944954128440367,7.812328767123288,0.3484162895927601,,,5.0,,,,,,,1.0,,,,,3.0,9.0,,,3.0,6.0,3.0,10.0,,,3.0,6.0,6.0,3.0,9.0,3.0,,,1.0,,,,,0.6666666666666666,0.3,,0.5,0.3,0.1204819277108433,,,0.0120481927710843,,,,0.108433734939759,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,0.2068965517241379,0.5,0.3333333333333333,,25.06,,,False,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,10643.0,177,6,336,336,101,121,51.0,672,10.0,16.0,7.0,8.0,2.0,3.0,1.0,3.0,11.0,18.0,22.0,37.0,1.0,51.0,333,9.0,11.0,,18.0,8.0,11.0,,19.0,28.0,16.0,14.0,,13.0,1.0,14.0,1.0,,6.0,3.0,4.0,29.0,6.0,8.0,4.0,13.0,6.0,23.0,15.0,38.0,,3.0,,3.0,2.0,2.0,2.0,1.0,,,4.0,1.0,1.0,9.0,22,3.0,,3.0,2.0,,7.0,7.0,,7.0,5.0,,,19.0,101,4.0,0.6363636363636364,0.9333333333333332,0.5945945945945946,0.8181818181818182,0.7272727272727273,0.4545454545454545,0.75,0.6785714285714286,0.4553571428571428,0.75,0.6785714285714286,,,,15.075376884422113,0.5,0.3157894736842105,0.0890410958904109,0.0677966101694915,0.1290322580645161,0.1304347826086956,0.096045197740113,0.0853658536585365,0.1224489795918367,0.0384615384615384,0.0232558139534883,0.1714285714285714,,0.0714285714285714,0.054054054054054,0.1194029850746268,0.1428571428571428,0.1,,0.7142857142857143,0.2909090909090909,0.625,0.625,0.2,0.0545454545454545,0.3333333333333333,0.3333333333333333,1.0,0.3272727272727272,0.6111111111111112,0.6111111111111112,1.0,0.6666666666666666,0.875,0.2142857142857142,0.6666666666666666,0.6181818181818182,0.5112236363636363,0.5346500000000001,0.4328464285714286,0.0357142857142857,0.0526315789473684,0.3529411764705882,0.3725490196078431,10.308108108108106,0.3005952380952381,1.0,1.0,1.0,,,,0.0526315789473684,,,5.0,,,,2.0,2.0,13.0,,1.0,1.0,1.0,2.0,18.0,,1.0,1.0,3.0,3.0,3.0,13.0,2.0,,,,,,,,0.5,0.1111111111111111,,0.3333333333333333,0.1111111111111111,0.3272727272727272,,,0.0909090909090909,,,,0.2363636363636363,0.1538461538461538,0.1538461538461538,0.5,,,,0.0833333333333333,,,0.1428571428571428,,0.0714285714285714,1.0,0.1538461538461538,,25.05555555555556,,,False,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,14780.0,246,-22,465,469,172,175,51.0,934,18.0,31.0,3.0,8.0,8.0,11.0,8.0,22.0,5.0,10.0,31.0,63.0,26.0,88.0,490,5.0,11.0,1.0,11.0,16.0,25.0,9.0,41.0,42.0,20.0,8.0,9.0,9.0,2.0,11.0,2.0,,5.0,,4.0,24.0,5.0,14.0,5.0,28.0,5.0,38.0,19.0,57.0,2.0,5.0,1.0,4.0,3.0,1.0,9.0,,2.0,1.0,12.0,1.0,3.0,7.0,21,3.0,5.0,40.0,19.0,4.0,6.0,3.0,3.0,6.0,4.0,2.0,2.0,41.0,172,2.0,0.6774193548387096,0.7777777777777778,0.492063492063492,0.4545454545454545,0.64,0.492063492063492,0.4545454545454545,0.64,0.55,0.4230769230769231,0.6212121212121212,0.1428571428571428,0.1935483870967742,0.1363636363636363,17.424242424242422,0.25,0.2631578947368421,0.1637426900584795,0.0875,0.0806451612903225,0.1136363636363636,0.1416309012875536,0.0931372549019607,0.0555555555555555,0.1296296296296296,0.0769230769230769,0.1212121212121212,0.0909090909090909,0.1509433962264151,0.2790697674418604,0.1066666666666666,0.0454545454545454,0.1666666666666666,0.0869565217391304,0.6666666666666666,0.492063492063492,0.5806451612903226,0.72,0.6111111111111112,0.3492063492063492,0.3636363636363636,0.4210526315789473,0.625,0.1587301587301587,0.5,0.5,1.0,0.7272727272727273,0.375,0.44,0.7272727272727273,0.492063492063492,0.4612063492063492,0.4736,0.4585519999999999,0.25,0.25,0.125,0.4659090909090909,6.490476190476191,0.3698924731182795,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
344,1610612738,Dana Barros,Dana Barros,344,BOS,655.0,11,-17,25,25,8,10,3.0,50,,,,,,,,,2.0,3.0,2.0,3.0,2.0,6.0,40,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,,,2.0,1.0,,,,,,,,,,8,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.3963333333333333,,,0.25,0.25,,,20.166666666666664,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
