EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,20140.0,336,-10.0,648,648,167.0,173,84,1296,8.0,21.0,2.0,4.0,3.0,8.0,4.0,21.0,10.0,30.0,3.0,11.0,1.0,15.0,35.0,3.0,6.0,3.0,12.0,22.0,72.0,18.0,46.0,25.0,123.0,692,3.0,10.0,3.0,6.0,15.0,6.0,17.0,3.0,13.0,10.0,31.0,16.0,28.0,54.0,2.0,35.0,15.0,6.0,46.0,11.0,57.0,9.0,2.0,17.0,11.0,18.0,125.0,2.0,4.0,9.0,25.0,34.0,6.0,40.0,2.0,15.0,9.0,6.0,30.0,3.0,20.0,11.0,1.0,10.0,41.0,3.0,9.0,12.0,32.0,2.0,3.0,28.0,4.0,4.0,10.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,31.0,167.0,2.0,0.36363636363636365,0.38095238095238093,1.0,0.391304347826087,0.5,0.23076923076923078,0.391304347826087,0.3055555555555556,0.3,0.35294117647058826,0.4152542372881356,0.46875,0.35,0.47265625,0.46875,0.45588235294117646,0.3898305084745763,0.08333333333333333,0.14285714285714285,0.14285714285714285,22.623828647925034,0.7317073170731707,0.1072961373390558,0.016736401673640166,0.125,0.02631578947368421,0.11147540983606558,0.01904761904761905,0.028169014084507043,0.011627906976744186,0.012195121951219513,0.08695652173913043,0.07692307692307693,0.10526315789473684,0.1326530612244898,0.09433962264150944,0.21052631578947367,0.027777777777777776,0.5,0.17796610169491525,0.38095238095238093,0.4444444444444444,0.25,0.17796610169491525,0.19047619047619047,0.2222222222222222,0.25,0.2542372881355932,0.3333333333333333,0.3333333333333333,0.5,0.09322033898305085,0.2727272727272727,0.2727272727272727,1.0,0.2966101694915254,0.42857142857142855,0.42857142857142855,1.0,0.25,0.5,0.375,0.5,1.0,0.26666666666666666,0.375,0.03333333333333333,0.4,0.25,0.5677966101694916,0.42857142857142855,0.485918220338983,0.48639615384615387,0.4970433333333333,0.08064516129032258,0.1282051282051282,0.12195121951219512,0.25203252032520324,10.106944444444444,25.002173913043475,0.25771604938271603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,14485.0,241,-1.0,453,454,103.0,90,55,907,16.0,24.0,7.0,8.0,5.0,8.0,6.0,21.0,7.0,21.0,5.0,9.0,1.0,9.0,21.0,,2.0,2.0,5.0,29.0,66.0,14.0,30.0,26.0,126.0,493,8.0,12.0,,2.0,26.0,8.0,19.0,2.0,6.0,8.0,30.0,30.0,28.0,42.0,12.0,21.0,9.0,7.0,8.0,2.0,10.0,2.0,,4.0,2.0,2.0,22.0,4.0,15.0,2.0,26.0,31.0,20.0,51.0,3.0,5.0,5.0,,11.0,,4.0,9.0,2.0,7.0,20.0,3.0,6.0,9.0,19.0,,2.0,26.0,,2.0,11.0,1.0,5.0,,1.0,5.0,3.0,,30.0,103.0,2.0,0.5172413793103449,0.6521739130434783,1.0,0.4666666666666667,,0.3333333333333333,0.4666666666666667,0.4393939393939394,0.6666666666666666,0.42105263157894735,0.5208333333333334,0.5714285714285714,0.44,0.5740740740740741,0.6842105263157895,0.5172413793103449,0.3125,0.10606060606060606,0.125,0.14285714285714285,24.951267056530217,0.55,0.15204678362573099,0.10273972602739725,0.047619047619047616,0.07692307692307693,0.13145539906103287,0.09595959595959595,0.09090909090909091,0.021739130434782608,0.17857142857142858,0.23076923076923078,0.12962962962962962,0.20454545454545456,0.136986301369863,0.06451612903225806,,0.06521739130434782,0.6,0.25,0.6666666666666666,0.7619047619047619,0.3125,0.21875,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.21875,0.3333333333333333,0.35,0.8571428571428571,0.09375,0.5555555555555556,0.5555555555555556,1.0,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.5714285714285714,0.875,0.14285714285714285,,,0.32,0.625,0.04,0.2,0.4,0.5625,0.42857142857142855,0.49069687500000003,0.5622636363636364,0.477766,0.102803738317757,0.14285714285714285,0.20634920634920634,0.23809523809523808,8.528787878787881,24.68333333333333,0.22737306843267108,10.0,1.0,3.0,1.0,2.0,4.0,0.047619047619047616,0.17647058823529413,0.08333333333333333,0.02564102564102564,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,12147.0,202,-7.0,365,374,95.0,57,37,739,2.0,7.0,,,,1.0,4.0,9.0,13.0,26.0,,,,,,,,,,19.0,42.0,,,18.0,56.0,413,1.0,2.0,,,4.0,4.0,8.0,,,10.0,18.0,22.0,16.0,,,,,3.0,38.0,7.0,45.0,5.0,2.0,22.0,2.0,14.0,97.0,,,6.0,9.0,16.0,,16.0,,11.0,2.0,9.0,7.0,2.0,5.0,4.0,,2.0,11.0,1.0,2.0,10.0,28.0,1.0,1.0,22.0,,,7.0,4.0,,,,,,,18.0,95.0,1.0,0.5789473684210527,0.5789473684210527,,,,,,0.4523809523809524,0.5,0.5,0.4523809523809524,0.5,0.5,0.5283018867924528,0.6666666666666666,0.6923076923076923,,0.07142857142857142,0.42857142857142855,,15.724815724815723,0.6363636363636364,0.07258064516129033,,0.21428571428571427,,0.09868421052631579,,,,,,0.1111111111111111,0.02857142857142857,0.07547169811320754,0.2631578947368421,0.1111111111111111,,,0.16666666666666666,0.2857142857142857,0.5,0.5,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.25,0.6190476190476191,0.5,0.5,0.6923076923076923,,,,,,,,,,,,,,0.125,,,,,0.16666666666666666,,0.41990476190476195,0.3869,0.4293374999999999,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.32142857142857145,13.707142857142859,,0.2602739726027397,2.0,,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,53763.0,896,120.0,1713,1713,456.0,484,220,3426,88.0,141.0,10.0,22.0,20.0,33.0,32.0,72.0,53.0,107.0,3.0,7.0,2.0,1.0,5.0,,,1.0,3.0,173.0,320.0,4.0,12.0,133.0,491.0,1725,15.0,41.0,,,38.0,33.0,63.0,2.0,5.0,46.0,118.0,224.0,122.0,9.0,16.0,5.0,1.0,14.0,34.0,14.0,48.0,11.0,3.0,16.0,8.0,10.0,110.0,4.0,24.0,21.0,69.0,92.0,29.0,121.0,12.0,26.0,14.0,12.0,33.0,9.0,20.0,30.0,3.0,13.0,63.0,4.0,16.0,28.0,61.0,3.0,6.0,179.0,13.0,,76.0,18.0,5.0,,3.0,5.0,4.0,,118.0,456.0,3.0,0.6473988439306358,0.6787878787878788,0.75,0.3333333333333333,,0.4,0.3333333333333333,0.540625,0.36585365853658536,0.5238095238095238,0.5391566265060241,0.36585365853658536,0.5294117647058824,0.5929951690821256,0.3877551020408163,0.59,0.03614457831325301,0.04375,0.06382978723404255,0.05555555555555555,24.164133738601826,0.5238095238095238,0.11274509803921569,0.038338658146964855,0.10606060606060606,0.024539877300613498,0.1111111111111111,0.035487959442332066,0.04888888888888889,0.04145077720207254,0.02403846153846154,0.023809523809523808,0.09090909090909091,0.12244897959183673,0.1222707423580786,0.0945945945945946,0.14,0.08759124087591241,0.8,0.4246987951807229,0.624113475177305,0.6666666666666666,0.5568181818181818,0.21686746987951808,0.4444444444444444,0.47058823529411764,0.5,0.32228915662650603,0.4953271028037383,0.5,0.8867924528301887,0.02108433734939759,0.42857142857142855,0.42857142857142855,1.0,0.015060240963855422,0.2,0.2,,0.5365853658536586,0.45454545454545453,,,,0.4852941176470588,0.6060606060606061,0.029411764705882353,0.04411764705882353,0.3333333333333333,0.4608433734939759,0.2,0.48729051204819285,0.4832833333333333,0.4959316176470589,0.19444444444444445,0.19843342036553524,0.07739307535641547,0.24032586558044808,8.232187499999998,24.291666666666668,0.266199649737303,8.0,1.0,2.0,,6.0,2.0,0.009345794392523364,0.047619047619047616,0.014705882352941176,0.024793388429752067,,1.0,3.0,1.0,0.5,0.07692307692307693,,,,,,,,,,,,,,,True,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,75099.0,1252,60.0,2408,2411,711.0,753,324,4819,132.0,217.0,42.0,78.0,44.0,74.0,44.0,114.0,7.0,17.0,,,,,1.0,,,,1.0,183.0,348.0,,1.0,58.0,424.0,2494,48.0,92.0,,,108.0,57.0,111.0,,1.0,22.0,136.0,262.0,104.0,,66.0,,,17.0,22.0,6.0,28.0,6.0,,9.0,7.0,6.0,62.0,23.0,99.0,44.0,152.0,220.0,126.0,346.0,11.0,51.0,41.0,10.0,20.0,5.0,8.0,25.0,1.0,12.0,45.0,7.0,11.0,109.0,186.0,26.0,4.0,118.0,16.0,,55.0,13.0,105.0,9.0,33.0,105.0,54.0,3.0,136.0,711.0,13.0,0.7158469945355191,0.8733333333333333,,,,,,0.5258620689655172,0.5217391304347826,0.5135135135135135,0.5243553008595988,0.5217391304347826,0.5089285714285714,0.5286783042394015,0.5192307692307693,0.5151515151515151,0.0028653295128939827,0.04885057471264368,0.06451612903225806,0.02631578947368421,15.948275862068966,0.4444444444444444,0.17471264367816092,0.11288483466362599,0.17391304347826086,0.08778625954198473,0.1745325022261799,0.10711150131694469,0.1617161716171617,0.08480565371024736,0.08934707903780069,0.1111111111111111,0.11913357400722022,0.21923076923076923,0.18618618618618618,0.20105820105820105,0.09375,0.07482993197278912,0.5142857142857142,0.6217765042979942,0.6082949308755761,0.6502463054187192,0.6287878787878788,0.32664756446991405,0.38596491228070173,0.3963963963963964,0.9318181818181818,0.04871060171919771,0.4117647058823529,0.4117647058823529,1.0,,,,,0.0028653295128939827,,,,0.8478260869565217,0.5384615384615384,,,,0.6607142857142857,0.5945945945945946,,0.008928571428571428,,0.6246418338108882,,0.5129218390804596,0.5298662337662338,0.524,0.14175257731958762,0.1421188630490956,0.25471698113207547,0.32075471698113206,3.63448275862069,83.6,0.295265780730897,12.0,4.0,24.0,,6.0,63.0,,0.3380281690140845,0.045454545454545456,0.07894736842105263,0.11904761904761904,,,,,,1.0,3.0,2.0,2.0,,,,,,,,,,,True,,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,46154.0,769,42.0,1489,1496,398.0,463,201,2985,14.0,23.0,,,1.0,3.0,4.0,11.0,21.0,48.0,8.0,31.0,6.0,33.0,83.0,3.0,12.0,5.0,16.0,39.0,82.0,41.0,114.0,20.0,221.0,1545,1.0,4.0,4.0,14.0,14.0,8.0,24.0,7.0,22.0,13.0,50.0,44.0,34.0,87.0,,83.0,33.0,3.0,137.0,32.0,169.0,24.0,8.0,67.0,30.0,40.0,370.0,2.0,1.0,18.0,37.0,55.0,3.0,58.0,1.0,10.0,8.0,2.0,16.0,6.0,15.0,11.0,,1.0,27.0,,11.0,13.0,32.0,1.0,3.0,27.0,,,5.0,4.0,2.0,2.0,,2.0,1.0,,50.0,398.0,6.0,0.5641025641025641,0.5641025641025641,0.7073170731707317,0.35964912280701755,0.2857142857142857,0.3181818181818182,0.35964912280701755,0.47560975609756095,0.25,0.3333333333333333,0.5127551020408163,0.3888888888888889,0.40217391304347827,0.53125,0.3684210526315789,0.46296296296296297,0.5816326530612245,0.036585365853658534,0.08695652173913043,,13.670738801628852,0.5925925925925926,0.06776556776556776,0.0019193857965451055,0.10975609756097561,0.010638297872340425,0.07746478873239436,0.004231311706629055,0.005405405405405406,,,0.03508771929824561,0.07303370786516854,0.036585365853658534,0.08823529411764706,0.128,0.05128205128205128,0.008928571428571428,0.5,0.11734693877551021,0.6086956521739131,0.6666666666666666,0.5,0.05612244897959184,0.36363636363636365,0.36363636363636365,0.5,0.24489795918367346,0.4375,0.44680851063829785,0.6190476190476191,0.15816326530612246,0.25806451612903225,0.25806451612903225,0.875,0.42346938775510207,0.39759036144578314,0.4024390243902439,0.6666666666666666,,,0.6666666666666666,0.25,1.0,0.06521739130434782,0.3333333333333333,0.13043478260869565,0.34782608695652173,0.3125,0.6989795918367347,0.39759036144578314,0.5089908163265305,0.5044807692307692,0.46468913043478266,0.0392156862745098,0.05747126436781609,0.06334841628959276,0.22624434389140272,11.667073170731705,24.955263157894738,0.26729348556077903,,,,,,,0.020833333333333332,,,,,2.0,36.0,3.0,0.3333333333333333,0.02564102564102564,,,,,1.0,2.0,1.0,0.008771929824561403,0.012048192771084338,0.1111111111111111,0.5,1.0,,,True,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,41747.0,696,-24.0,1372,1376,510.0,557,200,2748,45.0,85.0,10.0,16.0,15.0,32.0,32.0,75.0,38.0,91.0,5.0,22.0,7.0,17.0,63.0,3.0,6.0,6.0,21.0,115.0,251.0,22.0,85.0,114.0,410.0,1466,18.0,32.0,3.0,8.0,51.0,44.0,95.0,9.0,28.0,70.0,185.0,116.0,114.0,63.0,26.0,61.0,17.0,13.0,38.0,11.0,49.0,9.0,2.0,19.0,9.0,10.0,109.0,4.0,24.0,16.0,54.0,74.0,30.0,104.0,7.0,19.0,13.0,6.0,11.0,1.0,8.0,17.0,2.0,3.0,28.0,1.0,7.0,15.0,47.0,4.0,9.0,130.0,10.0,8.0,45.0,19.0,1.0,1.0,,1.0,1.0,,185.0,510.0,11.0,0.5043478260869565,0.5686274509803921,0.9545454545454546,0.25882352941176473,0.375,0.32142857142857145,0.26506024096385544,0.4581673306772908,0.5625,0.4631578947368421,0.44047619047619047,0.5625,0.46747967479674796,0.5153452685421995,0.5930232558139535,0.578125,0.25297619047619047,0.05179282868525897,0.08235294117647059,0.06666666666666667,26.138490330630066,0.39285714285714285,0.10821643286573146,0.047058823529411764,0.12121212121212122,0.025157232704402517,0.1109350237717908,0.04185351270553064,0.03278688524590164,0.0457516339869281,0.06321839080459771,0.045454545454545456,0.10493827160493827,0.12345679012345678,0.09714285714285714,0.12871287128712872,0.0967741935483871,0.03867403314917127,1.0,0.25297619047619047,0.5294117647058824,0.5769230769230769,0.4888888888888889,0.22321428571428573,0.4266666666666667,0.45714285714285713,0.5,0.2708333333333333,0.4175824175824176,0.4222222222222222,0.5263157894736842,0.06547619047619048,0.22727272727272727,0.22727272727272727,1.0,0.1875,0.2698412698412698,0.2698412698412698,0.9411764705882353,0.4,0.625,0.15,0.5,1.0,0.2601626016260163,0.46875,0.056910569105691054,0.17073170731707318,0.2857142857142857,0.5059523809523809,0.2786885245901639,0.4833053892215568,0.49835588235294115,0.47572024793388445,0.12365591397849462,0.15734265734265734,0.12439024390243902,0.45121951219512196,9.185258964143426,26.102352941176463,0.3717201166180758,6.0,2.0,4.0,,1.0,,0.01098901098901099,0.08888888888888889,0.045454545454545456,0.017391304347826087,0.2,3.0,3.0,1.0,0.42857142857142855,0.011627906976744186,2.0,,,4.0,,2.0,,,,0.05,,,,,True,,,,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,9051.0,151,-13.0,309,306,102.0,88,43,615,13.0,20.0,6.0,8.0,4.0,7.0,4.0,18.0,2.0,8.0,,,,,1.0,,,,,19.0,46.0,,1.0,9.0,47.0,324,7.0,10.0,,,17.0,6.0,11.0,,,4.0,16.0,22.0,16.0,,10.0,1.0,,2.0,1.0,,1.0,,,,,1.0,2.0,5.0,10.0,5.0,11.0,16.0,15.0,31.0,,3.0,3.0,,5.0,,3.0,1.0,1.0,2.0,6.0,1.0,,8.0,11.0,,,11.0,1.0,,6.0,,7.0,1.0,1.0,8.0,3.0,,16.0,102.0,,0.5789473684210527,0.7857142857142857,,,,,,0.41304347826086957,0.7,0.5454545454545454,0.40425531914893614,0.7,0.5454545454545454,0.4519230769230769,0.7083333333333334,0.6153846153846154,0.02127659574468085,0.043478260869565216,0.05,0.05555555555555555,16.066481994459835,0.8333333333333334,0.09090909090909091,0.08547008547008547,0.21739130434782608,0.15151515151515152,0.1111111111111111,0.1,0.14705882352941177,0.06818181818181818,0.05128205128205128,,0.11627906976744186,0.14814814814814814,0.0392156862745098,0.1875,0.2857142857142857,,0.375,0.425531914893617,0.65,0.6842105263157895,0.6153846153846154,0.3829787234042553,0.2222222222222222,0.23529411764705882,0.25,0.1702127659574468,0.25,0.25,1.0,,,,,0.02127659574468085,,,,0.8,0.75,,,,0.6363636363636364,0.5714285714285714,,,,0.44680851063829785,,0.47831489361702123,0.5135222222222223,0.5149090909090909,0.11538461538461539,0.11764705882352941,0.3617021276595745,0.3404255319148936,6.693478260869565,25.5,0.3300970873786408,3.0,,,,,5.0,,,,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,43117.0,719,32.0,1340,1352,313.0,268,171,2692,60.0,93.0,7.0,17.0,15.0,24.0,13.0,31.0,15.0,52.0,2.0,11.0,2.0,21.0,70.0,,5.0,5.0,18.0,88.0,176.0,23.0,81.0,60.0,305.0,1412,9.0,21.0,,6.0,21.0,19.0,41.0,5.0,20.0,10.0,63.0,88.0,88.0,66.0,6.0,68.0,21.0,10.0,90.0,16.0,106.0,13.0,3.0,46.0,18.0,26.0,228.0,10.0,20.0,16.0,63.0,88.0,30.0,118.0,3.0,25.0,16.0,9.0,41.0,8.0,30.0,16.0,2.0,11.0,57.0,8.0,14.0,26.0,58.0,7.0,4.0,85.0,10.0,1.0,41.0,6.0,11.0,1.0,2.0,11.0,9.0,1.0,63.0,313.0,4.0,0.5,0.5176470588235295,0.9565217391304348,0.2839506172839506,,0.25,0.2911392405063291,0.5,0.42857142857142855,0.4634146341463415,0.4766536964980545,0.3333333333333333,0.4344262295081967,0.5170068027210885,0.3620689655172414,0.4632352941176471,0.3151750972762646,0.056818181818181816,0.07526881720430108,0.0967741935483871,22.79220779220779,0.7192982456140351,0.12475247524752475,0.04357298474945534,0.11267605633802817,0.06060606060606061,0.12210200927357033,0.04807692307692308,0.055865921787709494,0.034482758620689655,0.037037037037037035,0.08888888888888889,0.1111111111111111,0.1267605633802817,0.13432835820895522,0.11818181818181818,0.09375,0.022727272727272728,0.8181818181818182,0.36186770428015563,0.6451612903225806,0.6976744186046512,0.43333333333333335,0.12062256809338522,0.41935483870967744,0.4642857142857143,0.46153846153846156,0.20233463035019456,0.28846153846153844,0.28846153846153844,0.8,0.042801556420233464,0.18181818181818182,0.18181818181818182,1.0,0.2723735408560311,0.3,0.3,0.9523809523809523,0.6296296296296297,0.4117647058823529,0.18518518518518517,,,0.39344262295081966,0.625,0.03278688524590164,0.29508196721311475,0.2777777777777778,0.6770428015564203,0.3088235294117647,0.5030823529411764,0.525428947368421,0.4999237288135594,0.1423611111111111,0.19806763285024154,0.06885245901639345,0.20655737704918034,7.19659090909091,25.95925925925925,0.2335820895522388,3.0,,9.0,,1.0,8.0,,0.23684210526315788,,0.05,0.42857142857142855,,3.0,,,,2.0,,,2.0,,1.0,,,,0.037037037037037035,,,,,True,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,18966.0,316,46.0,602,604,167.0,192,84,1206,20.0,37.0,4.0,6.0,5.0,7.0,15.0,35.0,3.0,12.0,2.0,8.0,3.0,5.0,21.0,1.0,3.0,1.0,7.0,38.0,84.0,7.0,29.0,20.0,117.0,596,6.0,11.0,1.0,3.0,15.0,9.0,20.0,2.0,10.0,3.0,27.0,48.0,28.0,21.0,4.0,19.0,5.0,11.0,21.0,5.0,26.0,2.0,3.0,7.0,4.0,10.0,57.0,2.0,7.0,15.0,31.0,48.0,9.0,57.0,2.0,13.0,11.0,2.0,5.0,3.0,3.0,6.0,1.0,2.0,11.0,1.0,3.0,15.0,25.0,1.0,1.0,26.0,2.0,2.0,12.0,1.0,2.0,1.0,,2.0,1.0,,27.0,167.0,4.0,0.631578947368421,0.6666666666666666,1.0,0.2413793103448276,0.3333333333333333,0.2,0.25925925925925924,0.4523809523809524,0.5454545454545454,0.45,0.42920353982300885,0.5357142857142857,0.4,0.4637096774193548,0.5357142857142857,0.41935483870967744,0.25663716814159293,0.13095238095238096,0.1891891891891892,0.11428571428571428,19.285714285714285,0.45454545454545453,0.14832535885167464,0.032407407407407406,0.23809523809523808,0.029411764705882353,0.16911764705882354,0.03169014084507042,0.038461538461538464,0.041666666666666664,0.015151515151515152,,0.08333333333333333,0.19642857142857142,0.16129032258064516,0.19148936170212766,0.375,0.037037037037037035,0.5,0.3274336283185841,0.5405405405405406,0.6666666666666666,0.75,0.30973451327433627,0.42857142857142855,0.4838709677419355,0.4666666666666667,0.10619469026548672,0.25,0.25,0.6666666666666666,0.07079646017699115,0.25,0.25,1.0,0.18584070796460178,0.23809523809523808,0.23809523809523808,1.0,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.3333333333333333,1.0,0.23333333333333334,0.7142857142857143,0.1,0.23333333333333334,0.14285714285714285,0.584070796460177,0.2631578947368421,0.4873405405405406,0.48674583333333343,0.4733178571428572,0.0975609756097561,0.1276595744680851,0.1282051282051282,0.23076923076923078,6.438095238095237,27.79655172413793,0.27740863787375414,,,2.0,,1.0,1.0,,0.13333333333333333,,0.0425531914893617,0.5,1.0,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,True,,,,,
