EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,BadPassTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,HeaveAttempts,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,NonHeaveArc3FGA,ShortMidRangePctBlocked,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,104.0,2,,3,3,3,3,1.0,6,,,,,,,,,,,1.0,,1.0,,3,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,0.5,1.0,,,50.0,,,,,,,,,,,,,,,,,,,0.5,0.419325,,0.419325,,12.9,25.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1610612750,Anthony Goldwire,Anthony Goldwire,924,MIN,269.0,4,-1.0,7,7,6,7,3.0,14,,,,,,,,,,,,1.0,2.0,3.0,8,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,3.0,6,,,,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,,20.0,,,0.25,,,,,,,,,,,,,,,,1.0,0.46950000000000003,,0.46950000000000003,1.0,,25.55,0.8571428571428571,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,0.5,0.5,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,110.0,2,-3.0,5,4,5,4,,9,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,78.0,1,,4,3,4,3,2.0,7,,,,,,,,,,,1.0,,,,4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,0.2979,,0.2979,,8.4,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,30323.0,505,-47.0,935,935,249,320,110.0,1870,25.0,3.0,6.0,30.0,81.0,8.0,14.0,2.0,3.0,49.0,130.0,31.0,77.0,218.0,989,12.0,8.0,31.0,14.0,28.0,67.0,32.0,54.0,9.0,63.0,70.0,20.0,147.0,2.0,2.0,31.0,4.0,35.0,9.0,32.0,,,,,67.0,249,0.32653061224489793,0.3333333333333333,0.5806451612903226,0.4025974025974026,0.5,0.41333333333333333,0.3769230769230769,0.25806451612903225,0.4613526570048309,0.4915254237288136,0.4863636363636364,0.5078125,0.3719806763285024,0.06923076923076923,0.24,,23.917137476459512,0.0625,0.0056179775280898875,0.00904977375565611,0.00558659217877095,,0.12077294685990338,0.391304347826087,0.37037037037037035,0.37037037037037035,0.36666666666666664,0.06763285024154589,0.5714285714285714,0.5714285714285714,0.875,0.15789473684210525,0.1016949152542373,0.05084745762711865,0.6666666666666666,0.4927536231884058,0.45878195121951215,0.45811874999999996,0.42389473684210516,0.3073394495412844,14.019230769230774,25.812987012987012,0.2663101604278075,18.0,25.0,2.0,27.0,4.0,0.07161803713527852,0.023255813953488372,0.06170212765957447,0.015873015873015872,0.10967741935483871,11.0,2.0,1.0,24.0,27.0,6.0,22.0,9.0,66.0,2.0,2.0,2.0,25.0,9.0,9.0,34.0,2.0,11.0,1.0,33.0,12.0,,,0.5,0.47368421052631576,0.5,0.7352941176470589,0.021505376344086023,,0.008849557522123894,0.014084507042253521,0.018018018018018018,0.44,0.5789473684210527,0.2727272727272727,0.11594202898550725,0.6666666666666666,0.16666666666666666,0.055299539170506916,0.08571428571428572,0.10091743119266056,4.0,7.0,5.0,7.0,3.0,16.0,3.0,0.045454545454545456,0.05357142857142857,0.03636363636363636,8.0,63.0,25.0,2.0,0.3333333333333333,0.38095238095238093,0.25,0.30434782608695654,0.423728813559322,61.0,0.125,23.0,12.0,39.0,23.0,0.36507936507936506,0.36507936507936506,0.48,0.3770491803278688,False,2.0,7.0,2.0,7.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,5.0,0.2857142857142857,0.043478260869565216,0.4782608695652174,0.5,0.3684210526315789,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,55472.0,925,164.0,1666,1662,295,288,190.0,3328,50.0,22.0,11.0,3.0,15.0,,,,,121.0,285.0,,,278.0,1596,44.0,11.0,39.0,,,33.0,170.0,,21.0,16.0,24.0,2.0,56.0,61.0,11.0,167.0,78.0,245.0,66.0,137.0,68.0,26.0,68.0,34.0,33.0,295,0.7024793388429752,0.7657657657657657,,,,,0.4245614035087719,0.28205128205128205,0.4245614035087719,0.28205128205128205,0.4426751592356688,0.34375,,0.07368421052631578,0.14,0.2,19.36842105263158,0.21153846153846154,0.09312977099236641,0.09644670050761421,0.10661764705882353,0.5,0.17543859649122806,0.05263157894736842,0.2,0.25,1.0,,,,,0.5,0.28205128205128205,,,0.17543859649122806,0.4117663157894737,0.48547948717948725,0.4294153846153846,0.11870503597122302,7.662807017543861,,0.17707082833133253,2.0,12.0,15.0,125.0,13.0,0.159846547314578,0.11278195488721804,0.16182572614107885,0.09090909090909091,0.14647887323943662,26.0,10.0,4.0,220.0,36.0,14.0,36.0,11.0,72.0,20.0,31.0,6.0,19.0,35.0,8.0,54.0,4.0,4.0,13.0,61.0,23.0,38.0,2.0,0.3181818181818182,0.3181818181818182,0.33962264150943394,0.35185185185185186,0.17032967032967034,0.10204081632653061,0.07719298245614035,0.19310344827586207,0.04225352112676056,0.52,0.6046511627906976,0.5384615384615384,0.7719298245614035,0.45454545454545453,0.36363636363636365,0.07540983606557378,0.07540983606557378,0.12949640287769784,8.0,8.0,1.0,16.0,11.0,11.0,9.0,0.08108108108108109,0.13615023474178403,0.205607476635514,92.0,,,,0.41818181818181815,0.44019138755980863,0.7391304347826086,,,,0.05,,,,,,,,,False,,,,,7.0,5.0,1.0,2.0,9.0,11.0,3.0,,,0.15555555555555556,,0.1,,,,2.0,1.0,4.0,7.0,10.0,0.06060606060606061,,,,,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,37415.0,624,93.0,1156,1147,355,379,154.0,2303,31.0,6.0,8.0,45.0,105.0,8.0,20.0,4.0,5.0,86.0,190.0,20.0,46.0,285.0,1104,29.0,19.0,49.0,5.0,11.0,74.0,116.0,57.0,12.0,25.0,33.0,6.0,74.0,21.0,14.0,64.0,24.0,88.0,16.0,42.0,1.0,,1.0,1.0,74.0,355,0.6744186046511628,0.6904761904761905,0.95,0.43478260869565216,0.45454545454545453,0.43478260869565216,0.45263157894736844,0.3877551020408163,0.4915254237288136,0.44166666666666665,0.5337078651685393,0.5138888888888888,0.19491525423728814,0.06315789473684211,0.16129032258064516,0.01904761904761905,21.998508575689783,0.27450980392156865,0.046052631578947366,0.04107142857142857,0.04329004329004329,1.0,0.13135593220338984,0.4449152542372881,0.42857142857142855,0.4368932038834951,0.7777777777777778,0.0847457627118644,0.4,0.4,0.875,0.18181818181818182,0.13333333333333333,0.08333333333333333,0.8,0.326271186440678,0.45226970338983036,0.45537142857142854,0.4327175000000001,0.2596491228070175,13.056842105263152,24.25869565217391,0.3070934256055363,6.0,13.0,2.0,41.0,7.0,0.08384458077709611,0.019230769230769232,0.08012820512820513,0.027777777777777776,0.1085972850678733,15.0,3.0,4.0,54.0,53.0,17.0,41.0,21.0,56.0,4.0,9.0,4.0,20.0,8.0,8.0,28.0,3.0,12.0,2.0,64.0,23.0,1.0,,0.5862068965517241,0.6060606060606061,0.6029411764705882,0.7142857142857143,0.06666666666666667,0.02702702702702703,0.059602649006622516,0.05154639175257732,0.034782608695652174,0.4838709677419355,0.5769230769230769,0.6666666666666666,0.2288135593220339,0.5,0.5,0.08949416342412451,0.10900473933649289,0.14385964912280702,1.0,8.0,2.0,12.0,6.0,12.0,10.0,0.10526315789473684,0.04477611940298507,0.08208955223880597,26.0,26.0,6.0,,0.48148148148148145,0.5306122448979592,0.5,0.11016949152542373,0.1,26.0,0.09259259259259259,12.0,1.0,3.0,12.0,0.46153846153846156,0.48,0.16666666666666666,0.46153846153846156,False,2.0,4.0,2.0,4.0,6.0,6.0,,2.0,3.0,4.0,2.0,,0.5,,1.0,0.3333333333333333,0.12121212121212122,0.5,1.0,1.0,,,,1.0,0.03125,1.0,0.021739130434782608,0.038461538461538464,,,,,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,74048.0,1234,156.0,2257,2264,601,728,326.0,4521,131.0,52.0,36.0,2.0,10.0,,,,,99.0,195.0,,5.0,255.0,2238,65.0,21.0,50.0,,3.0,65.0,136.0,,28.0,22.0,27.0,5.0,59.0,114.0,6.0,136.0,134.0,270.0,83.0,174.0,18.0,7.0,18.0,10.0,65.0,601,0.6868686868686869,0.9315068493150684,,,,,0.5076923076923077,0.42,0.495,0.39622641509433965,0.4941860465116279,0.4166666666666667,0.025,0.14358974358974358,0.15267175572519084,,11.463046757164404,0.0967741935483871,0.11813471502590674,0.11219081272084806,0.10208333333333333,0.5555555555555556,0.655,0.05,0.2,0.2,0.5,,,,,0.7878787878787878,0.6792452830188679,,,0.68,0.5025017766497462,0.5320180327868852,0.4994147058823528,0.2549019607843137,3.1728205128205125,46.620000000000005,0.2662826761187417,3.0,14.0,13.0,115.0,19.0,0.12637362637362637,0.07784431137724551,0.11514614703277236,0.06201550387596899,0.1288782816229117,84.0,30.0,19.0,54.0,57.0,34.0,79.0,23.0,62.0,52.0,15.0,6.0,20.0,26.0,7.0,46.0,7.0,8.0,11.0,118.0,39.0,10.0,,0.5230769230769231,0.5151515151515151,0.4876543209876543,0.43478260869565216,0.0684931506849315,0.15469613259668508,0.12171052631578948,0.05454545454545454,0.08955223880597014,0.6412213740458015,0.7567567567567568,0.6785714285714286,0.27,0.5769230769230769,0.5277777777777778,0.16455696202531644,0.16810344827586207,0.30980392156862746,11.0,5.0,1.0,32.0,19.0,13.0,21.0,0.1111111111111111,0.09486166007905138,0.15546218487394958,13.0,5.0,3.0,2.0,0.24074074074074073,0.2826086956521739,0.7692307692307693,0.025,0.05660377358490566,3.0,0.14814814814814814,,,,,,,,,False,,1.0,,1.0,4.0,13.0,2.0,1.0,5.0,22.0,2.0,,,0.13157894736842105,,0.2,0.015151515151515152,,,7.0,,1.0,5.0,2.0,0.10294117647058823,,,,,,,,,,,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,170787.0,2846,536.0,5313,5288,1159,1263,629.0,10601,139.0,11.0,34.0,306.0,664.0,14.0,35.0,4.0,8.0,546.0,1083.0,74.0,185.0,1603.0,5256,114.0,99.0,199.0,22.0,52.0,419.0,274.0,186.0,34.0,528.0,592.0,161.0,1248.0,38.0,1.0,227.0,44.0,271.0,78.0,247.0,16.0,9.0,18.0,10.0,419.0,1159,0.2509157509157509,0.25276752767527677,0.8378378378378378,0.4,0.4230769230769231,0.4065934065934066,0.5041551246537396,0.49748743718592964,0.5181388012618297,0.5258964143426295,0.5589907604832978,0.6182634730538922,0.14589905362776026,0.03139427516158818,0.1079136690647482,0.012048192771084338,26.813984168865435,0.006944444444444444,0.017740429505135387,0.01757890531362365,0.012081784386617101,0.5555555555555556,0.10962145110410094,0.5236593059936908,0.4608433734939759,0.46646341463414637,0.2875816993464052,0.027602523659305992,0.4,0.4,0.9285714285714286,0.07746478873239436,0.13545816733067728,0.03187250996015936,0.5,0.2555205047318612,0.4470677075098816,0.44307377049180324,0.44315302419354835,0.2613849033063007,13.53554939981533,25.21351351351352,0.2181441746659138,121.0,246.0,6.0,180.0,27.0,0.08082622361921868,0.01662049861495845,0.08144144144144144,0.015267175572519083,0.09528795811518324,85.0,5.0,21.0,280.0,289.0,47.0,140.0,155.0,818.0,8.0,46.0,7.0,120.0,99.0,34.0,219.0,12.0,42.0,32.0,331.0,91.0,4.0,,0.41228070175438597,0.4471830985915493,0.46959459459459457,0.547945205479452,0.08394160583941605,0.020887728459530026,0.024890190336749635,0.08373205741626795,0.011532125205930808,0.6115107913669064,0.6854838709677419,0.2823529411764706,0.22082018927444794,0.45454545454545453,0.6176470588235294,0.06806282722513089,0.07899305555555555,0.08733624454148471,13.0,64.0,24.0,102.0,56.0,86.0,70.0,0.08461538461538462,0.052202283849918436,0.08649468892261002,155.0,150.0,44.0,3.0,0.5535714285714286,0.5762081784386617,0.16129032258064516,0.11829652996845426,0.1752988047808765,147.0,0.039285714285714285,60.0,18.0,36.0,60.0,0.4,0.4,0.4090909090909091,0.40816326530612246,False,9.0,18.0,11.0,28.0,40.0,46.0,31.0,12.0,9.0,11.0,22.0,31.0,0.39285714285714285,0.020202020202020204,0.8166666666666667,0.4,0.1267605633802817,0.5,0.6666666666666666,,1.0,3.0,3.0,1.0,,,,,2.0,10.0,3.0,2.0,1.0,1.0,0.07042253521126761,0.2,1.0,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,106619.0,1777,131.0,3303,3302,948,1133,402.0,6605,52.0,4.0,14.0,59.0,139.0,20.0,47.0,6.0,14.0,98.0,207.0,76.0,172.0,522.0,3297,19.0,26.0,47.0,19.0,47.0,159.0,180.0,228.0,9.0,92.0,108.0,26.0,232.0,13.0,30.0,239.0,20.0,259.0,68.0,135.0,9.0,3.0,10.0,5.0,159.0,948,0.9183673469387755,0.9278350515463918,1.0,0.4418604651162791,0.40425531914893614,0.4418604651162791,0.47342995169082125,0.5531914893617021,0.5593667546174143,0.5797872340425532,0.5976744186046512,0.640495867768595,0.45382585751978893,0.043478260869565216,0.1346153846153846,,12.54632080465855,0.2830188679245283,0.010093167701863354,0.01032258064516129,0.012718600953895072,0.5,0.13720316622691292,0.36675461741424803,0.4244604316546763,0.4244604316546763,0.9661016949152542,0.12401055408970976,0.425531914893617,0.43478260869565216,1.0,0.09523809523809523,0.14893617021276595,0.14893617021276595,0.42857142857142855,0.5910290237467019,0.4965870712401057,0.5117256756756757,0.4998819148936171,0.3045977011494253,13.877777777777778,24.577325581395357,0.28701180744777477,31.0,35.0,3.0,153.0,12.0,0.11842105263157894,0.011450381679389313,0.12845728334357714,0.01020408163265306,0.13580246913580246,34.0,2.0,12.0,16.0,98.0,6.0,55.0,50.0,16.0,2.0,56.0,3.0,33.0,11.0,11.0,44.0,2.0,14.0,1.0,116.0,36.0,5.0,,0.3157894736842105,0.5714285714285714,0.5888888888888889,0.75,0.16716417910447762,0.011406844106463879,0.005050505050505051,0.16923076923076924,0.015544041450777202,0.6538461538461539,0.7555555555555555,0.8529411764705882,0.04221635883905013,0.5,0.8571428571428571,0.08716707021791767,0.14937759336099585,0.1053639846743295,7.0,16.0,4.0,66.0,32.0,22.0,17.0,0.16,0.09497206703910614,0.11444141689373297,5.0,125.0,33.0,,0.3125,0.35714285714285715,0.8,0.32981530343007914,0.35106382978723405,125.0,0.125,56.0,13.0,,56.0,0.448,0.448,0.3939393939393939,0.448,False,10.0,19.0,12.0,23.0,12.0,34.0,6.0,2.0,1.0,1.0,2.0,11.0,0.5217391304347826,0.015151515151515152,1.0,0.5,0.4523809523809524,0.5263157894736842,1.0,4.0,,1.0,,1.0,0.043478260869565216,1.0,0.005813953488372093,,2.0,4.0,,1.0,,1.0,0.09523809523809523,0.5,1.0,0.02127659574468085,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,186009.0,3100,408.0,5796,5799,1344,1603,668.0,11595,202.0,27.0,39.0,202.0,505.0,40.0,112.0,12.0,28.0,419.0,967.0,99.0,299.0,1374.0,5771,92.0,68.0,157.0,29.0,75.0,325.0,550.0,276.0,56.0,253.0,286.0,84.0,605.0,44.0,1.0,254.0,56.0,310.0,46.0,101.0,19.0,10.0,21.0,10.0,325.0,1344,0.6563245823389021,0.6658595641646489,0.9292929292929293,0.3311036789297659,0.38666666666666666,0.33220338983050846,0.4332988624612203,0.43312101910828027,0.44826224328593994,0.48060344827586204,0.49141630901287553,0.5584192439862543,0.23617693522906794,0.057911065149948295,0.10891089108910891,0.0297029702970297,23.633049817739973,0.006097560975609756,0.019349164467897976,0.020037105751391466,0.015693112467306015,0.47619047619047616,0.15955766192733017,0.3988941548183254,0.4,0.4122448979591837,0.7376237623762376,0.08846761453396525,0.35714285714285715,0.36036036036036034,0.95,0.2125984251968504,0.16810344827586207,0.1206896551724138,0.42857142857142855,0.3957345971563981,0.4764546391752574,0.474541037735849,0.47689649122807015,0.23653566229985443,11.839400206825232,24.82842809364549,0.2318840579710145,70.0,99.0,10.0,201.0,10.0,0.08251231527093596,0.023752969121140142,0.08438959306204136,0.026490066225165563,0.10153256704980843,109.0,15.0,18.0,260.0,239.0,45.0,145.0,102.0,288.0,12.0,52.0,27.0,105.0,53.0,32.0,158.0,10.0,32.0,13.0,293.0,121.0,5.0,,0.4891304347826087,0.484251968503937,0.5253623188405797,0.6645569620253164,0.09252669039145907,0.028985507246376812,0.019635343618513323,0.08986175115207373,0.03994082840236687,0.5396039603960396,0.6055555555555555,0.5779816513761468,0.20537124802527645,0.5555555555555556,0.46153846153846156,0.09090909090909091,0.11393596986817325,0.10553129548762737,22.0,33.0,5.0,88.0,58.0,73.0,34.0,0.1015625,0.06140350877192982,0.0748587570621469,108.0,187.0,47.0,4.0,0.4153846153846154,0.44813278008298757,0.5833333333333334,0.14770932069510267,0.2025862068965517,182.0,0.07307692307692308,59.0,17.0,21.0,58.0,0.3155080213903743,0.3172043010752688,0.3617021276595745,0.31868131868131866,False,6.0,25.0,11.0,35.0,28.0,30.0,18.0,6.0,6.0,2.0,26.0,,0.3142857142857143,0.01680672268907563,0.9152542372881356,0.4,0.1968503937007874,0.24,1.0,2.0,,4.0,,,0.014814814814814815,2.0,0.006688963210702341,0.0053475935828877,5.0,10.0,3.0,2.0,1.0,1.0,0.07874015748031496,0.5,0.6,0.008928571428571428,1.0,3.0,0.009933774834437087
718,1610612750,Gary Trent,Gary Trent,718,MIN,60766.0,1013,-77.0,1874,1893,492,563,230.0,3767,136.0,36.0,31.0,16.0,59.0,,,,,154.0,318.0,,6.0,375.0,2000,52.0,35.0,72.0,,4.0,94.0,216.0,,30.0,37.0,49.0,17.0,110.0,69.0,13.0,131.0,83.0,214.0,57.0,127.0,17.0,7.0,17.0,8.0,94.0,492,0.7012987012987013,0.7941176470588235,,,,,0.48427672955974843,0.4861111111111111,0.47530864197530864,0.4605263157894737,0.5179558011049724,0.5222222222222223,0.018518518518518517,0.09433962264150944,0.14705882352941177,0.03389830508474576,19.365375641623892,0.25,0.09031413612565445,0.09182530795072788,0.07653061224489796,0.47058823529411764,0.41975308641975306,0.18209876543209877,0.2711864406779661,0.2807017543859649,0.875,,,,,0.6923076923076923,0.40789473684210525,,,0.4382716049382716,0.4629228125,0.5003645833333333,0.4655164383561644,0.25066666666666665,6.476415094339623,35.699999999999996,0.26254002134471716,5.0,15.0,13.0,99.0,9.0,0.13270777479892762,0.10077519379844961,0.12620320855614972,0.10638297872340426,0.1375,88.0,23.0,20.0,123.0,67.0,29.0,75.0,24.0,92.0,36.0,19.0,2.0,27.0,27.0,16.0,54.0,8.0,7.0,16.0,89.0,40.0,9.0,2.0,0.5576923076923077,0.5576923076923077,0.6048387096774194,0.5,0.10052910052910052,0.14864864864864866,0.07589285714285714,0.09420289855072464,0.015037593984962405,0.6470588235294118,0.7586206896551724,0.7613636363636364,0.37962962962962965,0.6388888888888888,0.6451612903225806,0.11428571428571428,0.11627906976744186,0.2,17.0,12.0,3.0,12.0,5.0,11.0,12.0,0.11764705882352941,0.16080402010050251,0.1013215859030837,50.0,6.0,4.0,3.0,0.4065040650406504,0.43478260869565216,0.54,0.018518518518518517,0.05263157894736842,3.0,0.06504065040650407,,,,,,,,,False,,,,,9.0,7.0,3.0,1.0,3.0,15.0,14.0,,,0.08571428571428572,,0.21739130434782608,,,,1.0,,1.0,2.0,1.0,0.022727272727272728,,,,,,,,,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,134798.0,2247,286.0,4191,4191,925,909,487.0,8382,76.0,23.0,17.0,109.0,236.0,3.0,3.0,2.0,2.0,173.0,367.0,4.0,13.0,406.0,4164,45.0,32.0,67.0,3.0,7.0,91.0,276.0,12.0,14.0,106.0,131.0,33.0,287.0,54.0,10.0,188.0,67.0,255.0,95.0,199.0,51.0,18.0,54.0,35.0,91.0,925,0.7976878612716763,0.8518518518518519,1.0,0.3076923076923077,0.42857142857142855,0.3333333333333333,0.4713896457765668,0.47761194029850745,0.4710526315789474,0.49324324324324326,0.49754901960784315,0.5290697674418605,0.034210526315789476,0.03814713896457766,0.07894736842105263,0.0211864406779661,9.527806925498426,0.09174311926605505,0.03172737955346651,0.03324808184143223,0.030474040632054177,0.6481481481481481,0.2,0.6210526315789474,0.461864406779661,0.47186147186147187,0.9357798165137615,0.007894736842105263,1.0,1.0,1.0,0.5111111111111111,0.22972972972972974,0.02702702702702703,1.0,0.23421052631578948,0.4336944591029023,0.4758999999999999,0.42213783783783776,0.22413793103448276,13.384741144414173,27.03076923076923,0.22071104748270104,28.0,45.0,11.0,129.0,21.0,0.07243121841661988,0.043478260869565216,0.08065246941549614,0.05789473684210526,0.06982872200263504,44.0,12.0,11.0,55.0,48.0,22.0,47.0,18.0,70.0,22.0,49.0,4.0,27.0,19.0,8.0,46.0,1.0,16.0,4.0,61.0,26.0,19.0,,0.4888888888888889,0.4888888888888889,0.5,0.5869565217391305,0.11502347417840375,0.043478260869565216,0.027079303675048357,0.10031347962382445,0.021739130434782608,0.5789473684210527,0.6285714285714286,0.4772727272727273,0.14473684210526316,0.5217391304347826,0.6470588235294118,0.06483790523690773,0.06701030927835051,0.11576354679802955,3.0,25.0,6.0,36.0,22.0,19.0,7.0,0.1588785046728972,0.07068607068607069,0.07763401109057301,20.0,10.0,5.0,1.0,0.36363636363636365,0.38461538461538464,0.75,0.02631578947368421,0.06756756756756757,9.0,0.05454545454545454,1.0,1.0,,1.0,0.1,0.1,0.2,0.1111111111111111,False,,,,,19.0,14.0,5.0,2.0,4.0,5.0,5.0,,,,1.0,0.16666666666666666,,,,2.0,,14.0,1.0,,0.021505376344086023,,,,,,1.0,3.0,3.0,,,,,,,,
