EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,FTOffRebounds,Travels,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,HeaveMakes
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,115408.0,1923,-164.0,3654,3662,730,989,495,7316,64.0,122,12.0,26.0,56.0,140,131.0,295,22.0,80.0,4.0,20.0,91.0,289.0,9.0,28.0,67.0,251.0,557,113.0,369.0,133.0,974,3770,18.0,39.0,11.0,39.0,7.0,76.0,45.0,113.0,23.0,87.0,38.0,197.0,230.0,272.0,234.0,105.0,281.0,91.0,24.0,199.0,55.0,254.0,38.0,17.0,102.0,62.0,563.0,40.0,122,1.0,163,190,75.0,52.0,70.0,19.0,50.0,54.0,20.0,6.0,124.0,32.0,44.0,123,3.0,11.0,159.0,16.0,49.0,15.0,197.0,730,22.0,0.4581673306772908,0.46938775510204084,0.6902654867256637,0.3062330623306233,0.28205128205128205,0.26436781609195403,0.31301939058171746,0.4506283662477558,0.46153846153846156,0.39823008849557523,0.4541036717062635,0.4423076923076923,0.3975,0.48483316481294236,0.4634146341463415,0.43555555555555553,0.398488120950324,0.04308797127468582,0.10655737704918032,0.05,26.28099173553719,0.5645161290322581,0.00819672131147541,0.08454608454608455,0.11049723756906077,0.08975069252077562,0.06178489702517163,0.08983451536643026,0.09777015437392796,0.11194029850746269,0.13174946004319654,0.5245901639344263,0.5871559633027523,0.421875,0.1511879049676026,0.4,0.42105263157894735,0.2857142857142857,0.3185745140388769,0.4440677966101695,0.45017182130584193,0.549618320610687,0.08639308855291576,0.275,0.275,0.9090909090909091,0.3120950323974082,0.314878892733564,0.3215547703180212,0.6373626373626373,0.358974358974359,0.32142857142857145,0.7777777777777778,0.13,0.46153846153846156,0.1,0.2,0.335,0.5302375809935205,0.3238434163701068,0.4821700327510918,0.5074414062499999,0.4624681347150262,0.058521560574948665,0.08207705192629816,0.07802874743326489,0.20225872689938398,12.268043087971272,25.707859078590783,0.19978106185002736,8.0,13.0,19.0,12.0,35.0,4.0,23.0,27.0,16.0,23.0,11.0,10.0,1.0,9.0,19.0,2.0,5.0,,10.0,4.0,21.0,13.0,0.015699658703071672,0.009237875288683603,0.01422550052687039,0.016091954022988506,0.021634615384615384,0.011400651465798045,0.006269592476489028,0.017543859649122806,0.10638297872340426,0.030947775628626693,0.6190476190476191,0.16666666666666666,0.6153846153846154,0.2835820895522388,,2.0,0.013559322033898305,,0.25,,2.0,2.0,11.0,8.0,6.0,2.0,0.016260162601626018,,0.020761245674740483,0.14102564102564102,0.18181818181818182,1.0,,,8.0,0.021220159151193633,,True,
937,1610612741,Scottie Pippen,Scottie Pippen,937,CHI,7759.0,129,-52.0,245,242,72,91,28,487,4.0,11,,1.0,,1,7.0,18,,2.0,,,3.0,10.0,,,2.0,11.0,30,3.0,12.0,7.0,38,275,1.0,3.0,,,,2.0,2.0,5.0,,2.0,2.0,6.0,14.0,8.0,9.0,,10.0,3.0,3.0,12.0,3.0,15.0,3.0,,4.0,5.0,33.0,5.0,9,1.0,15,25,4.0,3.0,6.0,2.0,5.0,3.0,1.0,,9.0,4.0,3.0,13,4.0,,9.0,,2.0,3.0,6.0,72,5.0,0.6363636363636364,0.7,1.0,0.25,,,0.25,0.36666666666666664,0.3333333333333333,0.4,0.36904761904761907,0.3333333333333333,0.2857142857142857,0.41304347826086957,0.25,0.3333333333333333,0.2857142857142857,0.1,0.18181818181818182,1.0,19.855595667870038,0.6666666666666666,0.14285714285714285,0.10588235294117647,0.1724137931034483,0.12280701754385964,0.09523809523809523,0.04,0.15384615384615385,0.14285714285714285,0.2619047619047619,0.36363636363636365,0.4444444444444444,0.75,0.023809523809523808,,,,0.42857142857142855,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.047619047619047616,,,,0.23809523809523808,0.3,0.3,1.0,,,,0.14285714285714285,,,,0.2857142857142857,0.5476190476190477,0.3,0.4678571428571429,,0.3951928571428572,0.046511627906976744,0.06451612903225806,0.05263157894736842,0.15789473684210525,11.406666666666666,25.183333333333326,0.2938775510204082,1.0,3.0,,2.0,3.0,5.0,4.0,10.0,,1.0,,3.0,,1.0,4.0,,4.0,,,,4.0,2.0,0.047058823529411764,0.18518518518518517,0.08035714285714286,0.07407407407407407,0.038461538461538464,0.03125,0.21739130434782608,,0.25,,0.5,1.0,0.3333333333333333,,1.0,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,True,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,6816.0,114,-39.0,211,213,65,60,38,424,1.0,3,,1.0,2.0,2,4.0,14,4.0,5.0,1.0,1.0,2.0,4.0,,,1.0,7.0,19,6.0,9.0,9.0,41,234,,1.0,3.0,4.0,2.0,11.0,,5.0,1.0,2.0,6.0,9.0,6.0,8.0,15.0,3.0,4.0,2.0,1.0,17.0,2.0,19.0,1.0,1.0,7.0,9.0,40.0,2.0,8,2.0,12,14,9.0,5.0,10.0,1.0,10.0,3.0,,,13.0,4.0,4.0,18,2.0,2.0,9.0,,1.0,4.0,9.0,65,3.0,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.6666666666666666,0.75,0.5,0.6666666666666666,0.3684210526315789,,,0.5714285714285714,0.9,0.21428571428571427,0.640625,0.9166666666666666,0.45,0.32142857142857145,0.05263157894736842,0.3333333333333333,,18.0,0.7692307692307693,0.25,0.1038961038961039,0.1,0.10309278350515463,0.10344827586206896,,0.16129032258064516,0.14285714285714285,0.10714285714285714,0.3333333333333333,0.5,,0.07142857142857142,1.0,1.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,0.17857142857142858,0.8,0.8,1.0,0.14285714285714285,0.5,0.5,0.5,,,,0.14285714285714285,,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.5,0.46264642857142857,0.5005166666666666,0.4250214285714286,0.03571428571428571,0.05263157894736842,0.2682926829268293,0.21951219512195122,15.205263157894736,24.27777777777778,0.3080568720379147,,,,,1.0,1.0,1.0,2.0,1.0,4.0,,2.0,,1.0,2.0,,1.0,,1.0,,2.0,1.0,0.0125,0.03333333333333333,0.01818181818181818,0.037037037037037035,,,0.045454545454545456,,,0.07142857142857142,0.5,,,,,,,,,,,3.0,4.0,,,,,,,0.8,0.75,1.0,,,,,,True,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,103087.0,1718,-165.0,3258,3250,610,797,464,6508,77.0,166,19.0,35.0,52.0,130,64.0,176,,,,,,,,,,193.0,472,,,124.0,510,3338,38.0,86.0,,,24.0,100.0,34.0,77.0,,,29.0,97.0,260.0,126.0,,,,,56.0,74.0,33.0,107.0,26.0,7.0,24.0,31.0,247.0,53.0,230,34.0,317,452,23.0,15.0,42.0,5.0,27.0,38.0,15.0,1.0,80.0,13.0,65.0,139,12.0,18.0,156.0,,71.0,13.0,97.0,610,19.0,0.6735751295336787,0.7738095238095238,,,,,,0.4088983050847458,0.4418604651162791,0.44155844155844154,0.4088983050847458,0.4418604651162791,0.44155844155844154,0.46788990825688076,0.5,0.5105263157894737,,0.11864406779661017,0.23493975903614459,0.11538461538461539,16.40378548895899,0.525,0.35051546391752575,0.17611026033690658,0.16459627329192547,0.17383292383292384,0.13157894736842105,0.1867816091954023,0.2037037037037037,0.1652542372881356,0.3516949152542373,0.463855421686747,0.6062992125984252,0.6103896103896104,0.2754237288135593,0.4,0.45217391304347826,0.5576923076923077,0.3728813559322034,0.36363636363636365,0.367816091954023,0.84375,,,,,,,,,,,,0.45454545454545453,0.5428571428571428,,,,0.3516949152542373,,0.45985868644067796,0.5026671052631579,0.47334415584415573,0.13345864661654136,0.13345864661654136,0.19607843137254902,0.19019607843137254,8.85593220338983,,0.18723143032535297,25.0,47.0,,50.0,19.0,27.0,107.0,135.0,6.0,8.0,5.0,7.0,,11.0,50.0,,36.0,,,14.0,50.0,28.0,0.07873436350257543,0.07458563535911603,0.0778617083091226,0.09178743961352658,0.07512953367875648,0.07155635062611806,0.05454545454545454,0.13793103448275862,0.16279069767441862,0.027149321266968326,0.56,0.5465116279069767,0.5319148936170213,,1.0,4.0,0.011363636363636364,0.011494252873563218,0.12,3.0,4.0,,,,,,,,,,,,2.0,2.0,,,,True,
2648,1610612741,Ronald Dupree,Ronald Dupree,2648,CHI,33743.0,562,-75.0,1101,1107,267,369,152,2208,34.0,68,10.0,16.0,14.0,32,17.0,71,1.0,3.0,,,,1.0,,1.0,,65.0,171,1.0,4.0,39.0,172,1146,12.0,25.0,,1.0,10.0,34.0,13.0,33.0,,,12.0,38.0,74.0,56.0,3.0,,1.0,,18.0,22.0,15.0,37.0,15.0,,13.0,7.0,89.0,16.0,44,5.0,65,92,16.0,8.0,16.0,6.0,10.0,17.0,6.0,,33.0,9.0,33.0,91,6.0,5.0,66.0,,30.0,6.0,38.0,267,20.0,0.5692307692307692,0.6271186440677966,1.0,0.25,,,0.25,0.38011695906432746,0.48,0.3939393939393939,0.38,0.46153846153846156,0.3939393939393939,0.4195121951219512,0.53125,0.475,0.022857142857142857,0.10526315789473684,0.20588235294117646,0.0625,18.695993715632365,0.48484848484848486,0.13157894736842105,0.10918114143920596,0.1322314049586777,0.11450381679389313,0.12698412698412698,0.06451612903225806,0.11956521739130435,0.11956521739130435,0.38857142857142857,0.5,0.6296296296296297,0.47058823529411764,0.18285714285714286,0.4375,0.4666666666666667,0.6428571428571429,0.4057142857142857,0.23943661971830985,0.2463768115942029,0.7058823529411765,0.017142857142857144,0.3333333333333333,0.5,1.0,0.005714285714285714,,,,0.038461538461538464,,,0.48484848484848486,0.625,,,,0.4114285714285714,,0.48253342857142845,0.4927869565217392,0.4927030303030303,0.1507537688442211,0.15384615384615385,0.19767441860465115,0.22093023255813954,9.493567251461986,23.575,0.24250681198910082,7.0,12.0,,12.0,2.0,4.0,23.0,27.0,2.0,8.0,2.0,7.0,,6.0,10.0,,7.0,,1.0,2.0,10.0,5.0,0.0518018018018018,0.038834951456310676,0.04936014625228519,0.03496503496503497,0.07563025210084033,0.04945054945054945,0.024691358024691357,0.09090909090909091,0.1724137931034483,0.02247191011235955,0.5,0.46153846153846156,0.5833333333333334,,,2.0,0.028169014084507043,,0.14285714285714285,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,True,
966,1610612741,Jerome Williams,Jerome Williams,966,CHI,60054.0,1001,-125.0,1864,1875,360,431,280,3739,74.0,133,13.0,23.0,9.0,32,19.0,52,,2.0,,1.0,,4.0,,,4.0,102.0,217,,6.0,59.0,263,1952,30.0,57.0,,,14.0,74.0,21.0,36.0,,5.0,21.0,63.0,126.0,78.0,,,3.0,,21.0,36.0,11.0,47.0,9.0,2.0,16.0,16.0,105.0,30.0,127,18.0,175,289,51.0,36.0,20.0,5.0,16.0,19.0,4.0,2.0,39.0,10.0,19.0,81,8.0,8.0,85.0,,43.0,6.0,63.0,360,15.0,0.6176470588235294,0.8076923076923077,,,,,,0.4700460829493088,0.5263157894736842,0.5833333333333334,0.45739910313901344,0.5263157894736842,0.5121951219512195,0.5077220077220077,0.5441176470588235,0.5727272727272728,0.026905829596412557,0.0967741935483871,0.12030075187969924,0.15625,13.582497721057429,0.5128205128205128,0.2857142857142857,0.18091168091168092,0.16216216216216217,0.17700112739571588,0.14563106796116504,0.21287128712871287,0.1836734693877551,0.1678832116788321,0.5964125560538116,0.556390977443609,0.6324786324786325,0.581081081081081,0.14349775784753363,0.28125,0.3333333333333333,0.5555555555555556,0.23318385650224216,0.36538461538461536,0.36538461538461536,0.7894736842105263,0.008968609865470852,,,,0.017937219730941704,,,,,,,0.5609756097560976,0.5652173913043478,0.024390243902439025,,0.0975609756097561,0.6233183856502242,,0.5200547511312217,0.5309191489361703,0.5137423076923078,0.16996047430830039,0.17408906882591094,0.2813688212927757,0.23954372623574144,5.678801843317972,29.216666666666665,0.19313304721030042,26.0,49.0,,48.0,4.0,25.0,88.0,114.0,9.0,15.0,1.0,4.0,,13.0,3.0,,2.0,,,1.0,3.0,1.0,0.11267605633802817,0.1141552511415525,0.113,0.164,0.09405940594059406,0.0851063829787234,0.12962962962962962,0.07017543859649122,0.14583333333333334,0.09278350515463918,0.3333333333333333,0.8596491228070176,0.5306122448979592,,1.0,2.0,,0.019230769230769232,0.11538461538461539,,4.0,,,1.0,,,,,,,,,,1.0,,,,True,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,29927.0,499,-112.0,974,985,222,315,128,1959,27.0,43,6.0,12.0,2.0,23,17.0,54,3.0,9.0,,2.0,2.0,8.0,,,4.0,46.0,120,5.0,17.0,11.0,118,1009,15.0,36.0,,1.0,2.0,32.0,8.0,23.0,1.0,6.0,4.0,23.0,60.0,32.0,12.0,3.0,7.0,2.0,6.0,10.0,3.0,13.0,2.0,1.0,6.0,2.0,29.0,18.0,69,3.0,90,129,27.0,17.0,18.0,4.0,11.0,10.0,7.0,1.0,28.0,8.0,34.0,67,3.0,2.0,21.0,,10.0,3.0,23.0,222,13.0,0.6521739130434783,0.8333333333333334,0.8,0.29411764705882354,,0.16666666666666666,0.3125,0.38333333333333336,0.4166666666666667,0.34782608695652173,0.3905109489051095,0.40540540540540543,0.3275862068965517,0.4068965517241379,0.41025641025641024,0.359375,0.12408759124087591,0.05,0.11627906976744186,0.043478260869565216,15.309734513274336,0.6428571428571429,0.1,0.19113573407202217,0.19148936170212766,0.1912087912087912,0.1487603305785124,0.2111111111111111,0.21333333333333335,0.16923076923076924,0.31386861313868614,0.627906976744186,0.7105263157894737,0.5555555555555556,0.1678832116788321,0.08695652173913043,0.09090909090909091,0.5,0.39416058394160586,0.3148148148148148,0.3148148148148148,0.8235294117647058,0.06569343065693431,0.3333333333333333,0.3333333333333333,1.0,0.058394160583941604,0.25,0.25,0.5,,,,0.41379310344827586,0.5,0.06896551724137931,,0.13793103448275862,0.43795620437956206,0.2857142857142857,0.4849551470588235,0.5016464285714286,0.5176232142857143,0.07042253521126761,0.08,0.2711864406779661,0.19491525423728814,10.398333333333335,26.30588235294118,0.22792607802874743,13.0,22.0,1.0,20.0,2.0,13.0,25.0,39.0,2.0,10.0,,1.0,1.0,5.0,17.0,,13.0,,,4.0,17.0,8.0,0.062034739454094295,0.10317460317460317,0.07183364839319471,0.037037037037037035,0.06140350877192982,0.07734806629834254,0.0967741935483871,0.12121212121212122,0.2413793103448276,0.02564102564102564,0.47058823529411764,0.5945945945945946,0.5909090909090909,0.25,1.0,,,0.034482758620689655,0.15384615384615385,,1.0,,1.0,1.0,,,,,,0.02702702702702703,,,,1.0,,,,True,
2423,1610612741,Chris Jefferies,Chris Jefferies,2423,CHI,7478.0,125,15.0,251,251,85,105,25,502,4.0,5,2.0,2.0,,4,2.0,8,2.0,6.0,,3.0,5.0,15.0,2.0,3.0,3.0,6.0,17,7.0,21.0,8.0,41,250,1.0,2.0,2.0,3.0,,8.0,2.0,2.0,1.0,6.0,6.0,13.0,10.0,2.0,21.0,,15.0,5.0,2.0,3.0,,3.0,,,,2.0,6.0,7.0,11,,18,22,2.0,2.0,6.0,1.0,4.0,5.0,2.0,3.0,11.0,5.0,15.0,22,1.0,,11.0,,5.0,1.0,13.0,85,3.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.5,1.0,0.4342105263157895,0.8,0.4375,0.47674418604651164,0.8,0.5416666666666666,0.5526315789473685,0.11764705882352941,,0.25,19.424460431654676,0.5454545454545454,,0.11702127659574468,0.25,0.14754098360655737,0.0967741935483871,0.13793103448275862,0.11764705882352941,0.15789473684210525,0.13157894736842105,0.8,0.8,0.75,0.10526315789473684,,,,0.21052631578947367,0.25,0.2857142857142857,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.39473684210526316,0.3333333333333333,0.38461538461538464,1.0,0.6,0.6666666666666666,1.0,0.25,1.0,0.375,,0.375,0.6842105263157895,0.3333333333333333,0.5217394736842106,0.516475,0.5728,0.11904761904761904,0.23809523809523808,0.1951219512195122,0.3170731707317073,10.71176470588235,24.776190476190475,0.3386454183266932,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,,,,2.0,,1.0,6.0,,5.0,,,1.0,6.0,6.0,0.036585365853658534,0.03225806451612903,0.035398230088495575,0.047619047619047616,0.034482758620689655,0.03125,0.043478260869565216,,0.4444444444444444,,1.0,0.2,1.0,0.3333333333333333,,,0.125,,,,1.0,,,,2.0,,0.09523809523809523,,0.13333333333333333,,,,,,,,,True,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,8992.0,150,-4.0,302,304,57,110,42,606,3.0,6,1.0,2.0,3.0,8,8.0,24,3.0,6.0,1.0,1.0,11.0,25.0,1.0,2.0,6.0,14.0,38,14.0,31.0,12.0,82,314,2.0,3.0,1.0,2.0,3.0,10.0,3.0,6.0,2.0,7.0,5.0,17.0,16.0,12.0,36.0,6.0,25.0,11.0,4.0,9.0,5.0,14.0,2.0,3.0,7.0,1.0,33.0,4.0,5,,9,15,3.0,2.0,11.0,2.0,8.0,4.0,3.0,,15.0,2.0,8.0,22,1.0,1.0,14.0,1.0,3.0,1.0,17.0,57,8.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.45161290322580644,0.5,0.2857142857142857,0.45161290322580644,0.3684210526315789,0.6666666666666666,0.5,0.5072463768115942,0.7,0.46153846153846156,0.5547945205479452,0.8333333333333334,0.5666666666666667,0.4492753623188406,0.10526315789473684,0.16666666666666666,0.125,25.0,0.7333333333333333,,0.04504504504504504,0.11764705882352941,0.06206896551724138,0.029411764705882353,,0.07142857142857142,0.07692307692307693,0.08695652173913043,0.5,0.6,0.6666666666666666,0.11594202898550725,0.375,0.42857142857142855,0.6666666666666666,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.5,0.08695652173913043,0.5,0.5,1.0,0.36231884057971014,0.44,0.44,0.8181818181818182,0.4,0.5,1.0,0.15384615384615385,0.5,0.07692307692307693,1.0,0.46153846153846156,0.5362318840579711,0.44,0.47071544117647063,0.5160875,0.48293333333333327,0.08333333333333333,0.07692307692307693,0.12195121951219512,0.2073170731707317,13.705263157894736,25.53548387096774,0.18874172185430463,1.0,1.0,1.0,,1.0,2.0,4.0,6.0,2.0,1.0,,1.0,,2.0,1.0,,1.0,,,,1.0,,0.034482758620689655,0.047619047619047616,0.0379746835443038,0.030303030303030304,0.06060606060606061,0.02,0.027777777777777776,0.16666666666666666,0.25,0.05555555555555555,,0.2,1.0,0.16666666666666666,,1.0,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,3.0,0.09090909090909091,1.0,True,
2321,1610612741,Paul Shirley,Paul Shirley,2321,CHI,1656.0,28,-9.0,52,54,10,18,6,106,2.0,4,,,1.0,2,,6,,1.0,,1.0,,,,,,3.0,12,,1.0,,6,47,,1.0,,,,,,,,1.0,,,4.0,2.0,,,,,2.0,,,,,,,,,,1,,1,4,,,1.0,2.0,,2.0,1.0,,3.0,,,4,,,,,,,,10,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,0.23076923076923078,,,0.23076923076923078,,,0.07692307692307693,0.16666666666666666,0.25,0.5,27.586206896551726,0.3333333333333333,,0.05555555555555555,,0.047619047619047616,0.25,,,,0.3076923076923077,0.5,0.6666666666666666,1.0,0.15384615384615385,0.5,1.0,,0.46153846153846156,,,,0.07692307692307693,,,,,,,,,,,,,1.0,,,0.38461538461538464,,0.4365192307692308,0.344,0.39375,,,,,10.833333333333334,23.5,0.19230769230769232,,1.0,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,0.09523809523809523,0.2,0.11538461538461539,,0.3333333333333333,0.07142857142857142,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,23141.0,386,-84.0,762,760,197,193,93,1522,13.0,26,2.0,3.0,8.0,26,17.0,59,3.0,6.0,2.0,2.0,14.0,31.0,4.0,6.0,9.0,38.0,111,17.0,37.0,27.0,154,806,2.0,7.0,4.0,6.0,,16.0,5.0,22.0,5.0,11.0,13.0,38.0,28.0,48.0,48.0,3.0,31.0,14.0,6.0,38.0,3.0,41.0,2.0,1.0,13.0,16.0,85.0,7.0,33,3.0,43,50,7.0,3.0,13.0,4.0,6.0,16.0,7.0,,29.0,10.0,12.0,30,2.0,5.0,38.0,4.0,12.0,7.0,38.0,197,3.0,0.3684210526315789,0.3888888888888889,0.9411764705882353,0.4594594594594595,0.6666666666666666,0.45454545454545453,0.4594594594594595,0.34234234234234234,0.2857142857142857,0.22727272727272727,0.42905405405405406,0.6153846153846154,0.3787878787878788,0.46319018404907975,0.6153846153846154,0.4523809523809524,0.25,0.05405405405405406,0.15384615384615385,0.07692307692307693,21.793416572077184,0.4482758620689655,0.10344827586206896,0.11301369863013698,0.09859154929577464,0.11019283746556474,0.10204081632653061,0.1232876712328767,0.11570247933884298,0.08163265306122448,0.17567567567567569,0.5,0.5909090909090909,0.5384615384615384,0.17567567567567569,0.3076923076923077,0.3333333333333333,,0.39864864864864863,0.288135593220339,0.288135593220339,0.4117647058823529,0.04054054054054054,0.5,0.5,1.0,0.20945945945945946,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.46153846153846156,0.6666666666666666,1.0,0.09090909090909091,0.6666666666666666,0.06060606060606061,1.0,0.2727272727272727,0.42567567567567566,0.45161290322580644,0.4847831081081081,0.5300900000000001,0.45831969696969693,0.07692307692307693,0.10084033613445378,0.1038961038961039,0.24675324675324675,11.662162162162161,24.92702702702702,0.2585301837270341,1.0,3.0,3.0,4.0,9.0,2.0,5.0,7.0,2.0,4.0,2.0,3.0,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,0.015625,0.03389830508474576,0.018469656992084433,0.009345794392523364,0.024390243902439025,0.015267175572519083,0.04081632653061224,,0.13636363636363635,0.022988505747126436,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,,False,
