EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,HeaveAttempts,Travels,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,11847.0,197,-55,389,395,205,166,64,784,15.0,26,4.0,9.0,9.0,15.0,2.0,4.0,10.0,20.0,38,10.0,50.0,434,4.0,9.0,12.0,11.0,20.0,6.0,28.0,28.0,12.0,8.0,5.0,5.0,5.0,4.0,1.0,10.0,14.0,5.0,24.0,7.0,36.0,15.0,51,,5.0,4.0,8.0,1.0,5.0,3.0,11.0,6.0,20,27,1.0,18.0,6.0,3.0,19.0,3.0,20.0,10.0,28.0,205,3.0,0.7,0.875,0.5263157894736842,0.4444444444444444,0.55,0.5128205128205128,0.4444444444444444,0.5238095238095238,0.5208333333333334,0.5,0.5384615384615384,0.13157894736842105,0.19230769230769232,,12.715517241379311,0.7272727272727273,0.4666666666666667,0.15,0.09032258064516129,0.16129032258064516,0.1518324607329843,0.0707070707070707,0.16666666666666666,0.06060606060606061,0.05405405405405406,0.1509433962264151,0.10638297872340426,0.18333333333333332,0.09523809523809523,0.3,,0.5,0.6666666666666666,0.5769230769230769,0.7142857142857143,0.7333333333333333,0.05128205128205128,0.2564102564102564,0.4,0.4,0.75,1.0,0.4444444444444444,0.7142857142857143,0.6,0.6923076923076923,0.5222447368421053,0.5643666666666667,0.544345,0.13333333333333333,0.13636363636363635,0.24,0.56,5.3236842105263165,0.5269922879177378,4.0,,,,,1.0,16.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,0.02564102564102564,,,,0.07142857142857142,0.5,0.5,,,,,,0.02564102564102564,,,,,,,,0.047619047619047616,,,41.9,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,True,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,1808.0,30,-31,60,60,41,9,12,120,1.0,5,1.0,4.0,1.0,3.0,1.0,,2.0,2.0,8,2.0,6.0,82,2.0,5.0,4.0,2.0,6.0,2.0,6.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,4.0,4.0,,,1.0,1.0,5.0,6,,,,,,,1.0,1.0,,4,7,,2.0,,1.0,,,,,6.0,41,,0.5,1.0,0.25,0.4,0.3333333333333333,0.25,0.4,0.3333333333333333,0.3333333333333333,0.4,0.42857142857142855,,,,13.333333333333334,,0.3333333333333333,,0.14285714285714285,,,0.15625,0.1111111111111111,,0.1875,,,,,,,,0.625,0.2,0.2,1.0,0.125,0.25,,,,0.8,0.25,0.5,0.3333333333333333,0.625,0.5026999999999999,0.5364,0.4747333333333333,,,0.6666666666666666,1.0,5.237500000000001,0.6833333333333333,,,,,1.0,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,True,
2403,1610612743,Nene,Nene,2403,DEN,92243.0,1537,253,2997,2990,674,502,398,5987,170.0,256,27.0,42.0,33.0,51.0,95.0,25.0,65.0,223.0,416,142.0,588.0,2980,31.0,54.0,87.0,41.0,73.0,43.0,125.0,324.0,122.0,32.0,49.0,97.0,112.0,57.0,32.0,239.0,84.0,28.0,137.0,14.0,179.0,100.0,279,7.0,70.0,42.0,40.0,12.0,18.0,63.0,103.0,29.0,62,163,17.0,201.0,100.0,14.0,23.0,4.0,23.0,11.0,125.0,674,13.0,0.726457399103139,0.782608695652174,0.5360576923076923,0.5740740740740741,0.5616438356164384,0.5334928229665071,0.5740740740740741,0.5466666666666666,0.5833333333333334,0.6397058823529411,0.6067961165048543,0.11778846153846154,0.12890625,0.15789473684210525,17.523094688221708,0.3883495145631068,0.1728395061728395,0.11954624781849912,0.07035175879396985,0.109375,0.11768901569186876,0.07054545454545455,0.08705357142857142,0.08303249097472924,0.046908315565031986,0.125,0.11920529801324503,0.11538461538461539,0.12169312169312169,0.07462686567164178,0.04861111111111111,0.4782608695652174,0.6124401913875598,0.6640625,0.7623318385650224,0.7352941176470589,0.22727272727272727,0.15550239234449761,0.38461538461538464,0.390625,0.88,0.7777777777777778,0.6428571428571429,0.68,0.6470588235294118,0.6172248803827751,0.5160596153846154,0.529276,0.5188904109589042,0.20408163265306123,0.20491803278688525,0.14795918367346939,0.21258503401360543,4.472115384615384,0.22489155822489157,25.0,15.0,11.0,8.0,13.0,28.0,16.0,0.0718232044198895,0.06666666666666667,28.0,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,,,,4.0,3.0,2.0,22.0,3.0,11.0,,28.0,,3.0,,,,,,0.004784688995215311,,0.015384615384615385,,0.038461538461538464,0.29473684210526313,0.35,0.5357142857142857,,,,,0.004784688995215311,,,,,,,,0.02666666666666667,,,53.900000000000006,,2.0,6.0,29.0,5.0,1.0,0.08695652173913043,0.3333333333333333,,,,,,,,,,,,,,True,
2244,1610612743,Jeff Trepagnier,Jeff Trepagnier,2244,DEN,314.0,5,-7,9,9,7,7,1,18,,1,,1.0,,1.0,,,,,1,,,12,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1,,1.0,,,,,,,,1,2,,,,,,,,,,7,,,,,,,,,,,,,,,,10.0,,,,0.3333333333333333,,,0.25,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,0.5153,0.5153,0.5153,,,,,,0.7777777777777778,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1720,1610612743,Michael Doleac,Michael Doleac,1720,DEN,15040.0,251,-56,481,489,177,219,61,970,9.0,19,3.0,9.0,1.0,7.0,8.0,18.0,45.0,31.0,72,11.0,73.0,514,5.0,16.0,10.0,6.0,26.0,5.0,17.0,54.0,8.0,6.0,3.0,8.0,10.0,5.0,3.0,22.0,17.0,6.0,20.0,6.0,32.0,19.0,51,,4.0,3.0,6.0,2.0,4.0,3.0,9.0,3.0,31,41,1.0,12.0,5.0,1.0,5.0,1.0,5.0,3.0,17.0,177,3.0,0.8709677419354839,0.9642857142857143,0.4305555555555556,0.3125,0.23076923076923078,0.4305555555555556,0.3125,0.23076923076923078,0.46794871794871795,0.3125,0.29310344827586204,0.041666666666666664,0.10526315789473684,,15.563506261180681,0.6666666666666666,0.2727272727272727,0.11560693641618497,0.0825242718446602,0.13333333333333333,0.11926605504587157,0.0778688524590164,0.11363636363636363,0.06060606060606061,0.07751937984496124,0.13636363636363635,0.10909090909090909,0.10810810810810811,0.16666666666666666,0.06666666666666667,,0.6,0.2638888888888889,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.1111111111111111,0.625,0.4,0.4090909090909091,1.0,0.5625,0.3333333333333333,0.2692307692307692,0.14285714285714285,0.2638888888888889,0.42919027777777774,0.45149999999999996,0.4031615384615384,0.06493506493506493,0.06493506493506493,0.136986301369863,0.2328767123287671,11.883333333333333,0.367983367983368,,2.0,2.0,,2.0,1.0,4.0,0.05263157894736842,0.058823529411764705,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.022222222222222223,,,0.5,0.5,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,19779.0,330,-14,614,631,247,260,102,1245,14.0,25,3.0,6.0,9.0,13.0,3.0,2.0,18.0,16.0,46,6.0,38.0,598,3.0,9.0,6.0,9.0,21.0,2.0,20.0,26.0,6.0,4.0,6.0,13.0,15.0,4.0,6.0,32.0,27.0,5.0,36.0,1.0,42.0,32.0,74,1.0,15.0,11.0,3.0,,3.0,1.0,4.0,2.0,21,40,2.0,8.0,4.0,,12.0,5.0,13.0,5.0,20.0,247,6.0,0.8125,0.9285714285714286,0.34782608695652173,0.3333333333333333,0.42857142857142855,0.34782608695652173,0.3333333333333333,0.42857142857142855,0.38,0.3333333333333333,0.43478260869565216,0.13043478260869565,0.24,,7.248322147651007,0.75,0.03225806451612903,0.14634146341463414,0.08823529411764706,0.1111111111111111,0.140893470790378,0.09195402298850575,0.10810810810810811,0.017241379310344827,0.10344827586206896,0.20253164556962025,0.16923076923076924,0.08823529411764706,0.16,0.05,0.045454545454545456,0.38461538461538464,0.5434782608695652,0.56,0.7368421052631579,0.7857142857142857,0.06521739130434782,0.391304347826087,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.5,0.6190476190476191,0.6923076923076923,0.5434782608695652,0.495158695652174,0.5095,0.5136619047619049,0.08,0.08,0.15789473684210525,0.5263157894736842,7.773913043478262,0.4022801302931596,,2.0,2.0,3.0,5.0,4.0,6.0,0.11904761904761904,0.11428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.14285714285714285,0.3333333333333333,,1.0,1.0,,,,,,,,,,,False,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,72606.0,1210,4,2357,2336,790,812,311,4693,39.0,71,3.0,4.0,13.0,23.0,119.0,101.0,236.0,186.0,426,85.0,556.0,2370,24.0,41.0,58.0,57.0,130.0,49.0,187.0,132.0,240.0,14.0,23.0,157.0,197.0,61.0,77.0,434.0,25.0,21.0,52.0,3.0,76.0,29.0,105,5.0,31.0,9.0,50.0,13.0,32.0,20.0,70.0,29.0,14,48,,95.0,25.0,17.0,1.0,1.0,1.0,1.0,187.0,790,11.0,0.3548387096774194,0.3687150837988827,0.43661971830985913,0.5853658536585366,0.43846153846153846,0.44433962264150945,0.5294117647058824,0.4339622641509434,0.4797891036906854,0.5471698113207547,0.5,0.0539906103286385,0.09859154929577464,0.08403361344537816,23.39802270230685,0.7142857142857143,0.03296703296703297,0.05683060109289618,0.02682403433476395,0.11864406779661017,0.06684981684981685,0.023767605633802816,0.02631578947368421,0.029411764705882353,0.026,0.0375,0.039525691699604744,0.08771929824561403,0.11403508771929824,0.12698412698412698,0.018050541516245487,1.0,0.1339622641509434,0.5492957746478874,0.609375,0.5384615384615384,0.22452830188679246,0.44528301886792454,0.4279661016949153,0.4391304347826087,0.37623762376237624,0.0784313725490196,0.75,0.14465408805031446,0.5652173913043478,0.330188679245283,0.45386047619047637,0.4332865853658536,0.4402031847133757,0.04528985507246377,0.05580357142857143,0.10431654676258993,0.3363309352517986,12.601643192488265,0.33517182859567246,4.0,40.0,31.0,19.0,2.0,22.0,,0.00980392156862745,0.006172839506172839,46.0,1.0,10.0,,1.0,32.0,94.0,2.0,8.0,8.0,28.0,33.0,104.0,2.0,10.0,8.0,29.0,63.0,36.0,91.0,32.0,1.0,9.0,2.0,2.0,18.0,,2.0,,3.0,14.0,,0.6363636363636364,0.3173076923076923,0.2,0.27586206896551724,0.32673267326732675,0.19622641509433963,0.009615384615384616,0.025423728813559324,0.010638297872340425,0.02197802197802198,0.3865546218487395,0.42201834862385323,0.15217391304347827,0.018867924528301886,0.1,0.1,1.0,0.17735849056603772,0.3404255319148936,0.34408602150537637,0.625,0.1568627450980392,0.25,0.006289308176100629,,0.1761006289308176,0.2857142857142857,0.3516483516483517,25.650000000000002,2.0,3.0,4.0,1.0,,,0.023809523809523808,,0.0392156862745098,,,,,,,,1.0,,,,,False,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,58715.0,979,56,1946,1918,788,718,230,3864,65.0,99,8.0,11.0,24.0,39.0,97.0,26.0,82.0,131.0,278,134.0,411.0,1960,15.0,35.0,35.0,44.0,99.0,60.0,160.0,88.0,174.0,10.0,25.0,142.0,166.0,88.0,44.0,356.0,31.0,19.0,55.0,9.0,83.0,38.0,121,5.0,48.0,29.0,46.0,6.0,33.0,26.0,72.0,29.0,25,64,4.0,168.0,64.0,25.0,7.0,1.0,9.0,3.0,160.0,788,12.0,0.33587786259541985,0.3492063492063492,0.4712230215827338,0.42857142857142855,0.4444444444444444,0.4586092715231788,0.4342105263157895,0.43859649122807015,0.5437665782493368,0.4268292682926829,0.53,0.08992805755395683,0.1111111111111111,0.12371134020618557,20.197930724246515,0.6388888888888888,0.10227272727272728,0.0818452380952381,0.042876901798063624,0.09693877551020408,0.08525345622119816,0.04267589388696655,0.018518518518518517,0.07428571428571429,0.04216867469879518,0.03587443946188341,0.0913978494623656,0.11406844106463879,0.1076923076923077,0.07575757575757576,0.0390625,0.3333333333333333,0.32781456953642385,0.6565656565656566,0.7386363636363636,0.36923076923076925,0.3211920529801324,0.271523178807947,0.3170731707317073,0.325,0.19230769230769232,0.2894736842105263,0.7272727272727273,0.34210526315789475,0.6153846153846154,0.40728476821192056,0.4644748310810811,0.42621029411764705,0.46126111111111107,0.1846590909090909,0.19571865443425077,0.0851581508515815,0.38929440389294406,8.148920863309353,0.40493319630010277,2.0,24.0,16.0,10.0,6.0,19.0,4.0,0.041666666666666664,0.043478260869565216,40.0,1.0,3.0,1.0,2.0,4.0,21.0,1.0,3.0,3.0,13.0,5.0,24.0,1.0,3.0,4.0,15.0,12.0,3.0,16.0,4.0,,8.0,1.0,4.0,13.0,3.0,9.0,,15.0,2.0,2.0,0.8,0.20833333333333334,0.3333333333333333,0.26666666666666666,0.2631578947368421,0.07947019867549669,,0.024390243902439025,,0.012658227848101266,0.41237113402061853,0.47058823529411764,0.375,0.009933774834437087,0.3333333333333333,0.3333333333333333,1.0,0.0695364238410596,0.19047619047619047,0.19047619047619047,0.75,0.07894736842105263,0.3333333333333333,0.017543859649122806,0.5,0.11403508771929824,0.23076923076923078,0.25,33.04166666666667,,5.0,5.0,7.0,,2.0,0.034482758620689655,0.25,,2.0,2.0,,,,,,1.0,1.0,,,0.04,False,
2403,1610612743,Nene,Nene,2403,DEN,58447.0,974,27,1915,1897,638,573,212,3812,92.0,132,7.0,14.0,29.0,37.0,33.0,8.0,47.0,111.0,212,98.0,320.0,1919,8.0,23.0,25.0,34.0,59.0,37.0,105.0,152.0,70.0,8.0,19.0,46.0,56.0,24.0,18.0,122.0,37.0,22.0,134.0,14.0,170.0,54.0,224,7.0,46.0,33.0,39.0,6.0,21.0,41.0,80.0,21.0,42,117,12.0,151.0,71.0,15.0,16.0,5.0,18.0,14.0,105.0,638,11.0,0.6846846846846847,0.7102803738317757,0.5235849056603774,0.34782608695652173,0.576271186440678,0.5235849056603774,0.34782608695652173,0.576271186440678,0.5776173285198556,0.44642857142857145,0.6104651162790697,0.08962264150943396,0.09848484848484848,0.12121212121212122,16.46678966789668,0.4875,0.18421052631578946,0.19448476052249636,0.053545586107091175,0.1286549707602339,0.1813953488372093,0.05601907032181168,0.04390243902439024,0.06547619047619048,0.05345911949685535,0.17889908256880735,0.17676767676767677,0.21978021978021978,0.12931034482758622,0.12727272727272726,0.08860759493670886,0.7777777777777778,0.6226415094339622,0.696969696969697,0.773109243697479,0.6956521739130435,0.15566037735849056,0.22169811320754718,0.1702127659574468,0.17777777777777778,0.875,0.6086956521739131,0.5,0.6271186440677966,0.7837837837837838,0.6226415094339622,0.5194481132075469,0.48828095238095237,0.5176745762711864,0.27099236641221375,0.27099236641221375,0.078125,0.328125,5.2174528301886784,0.3331592689295039,9.0,10.0,7.0,4.0,10.0,13.0,8.0,0.06756756756756757,0.0743801652892562,11.0,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,5.0,18.0,1.0,7.0,,21.0,,3.0,,,,,,,,0.0425531914893617,,0.0958904109589041,0.3333333333333333,0.3793103448275862,0.45454545454545453,,,,,,,,,,,,,,,,,,,3.0,20.0,3.0,1.0,0.037037037037037035,0.14285714285714285,,2.0,2.0,,,,,,,,,,,False,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,43706.0,728,-4,1404,1406,404,402,179,2810,37.0,59,14.0,22.0,4.0,14.0,33.0,29.0,70.0,78.0,162,21.0,177.0,1380,19.0,34.0,42.0,15.0,42.0,10.0,40.0,120.0,36.0,26.0,10.0,27.0,30.0,6.0,14.0,63.0,41.0,14.0,89.0,20.0,123.0,51.0,174,5.0,30.0,21.0,17.0,3.0,13.0,11.0,28.0,7.0,71,120,14.0,33.0,13.0,5.0,33.0,4.0,34.0,22.0,40.0,404,13.0,0.7692307692307693,0.9230769230769231,0.48148148148148145,0.5588235294117647,0.35714285714285715,0.48148148148148145,0.5588235294117647,0.35714285714285715,0.5,0.5833333333333334,0.40816326530612246,0.06172839506172839,0.06779661016949153,0.18181818181818182,12.662137121680049,0.6071428571428571,0.3225806451612903,0.15808170515097691,0.07295373665480427,0.13333333333333333,0.15419161676646706,0.07368421052631578,0.05921052631578947,0.11016949152542373,0.06506849315068493,0.15168539325842698,0.17763157894736842,0.15021459227467812,0.136986301369863,0.125,0.06944444444444445,0.6470588235294118,0.36419753086419754,0.6271186440677966,0.6727272727272727,0.6756756756756757,0.2037037037037037,0.43209876543209874,0.4142857142857143,0.4142857142857143,0.896551724137931,0.6470588235294118,0.6363636363636364,0.3333333333333333,0.2857142857142857,0.36419753086419754,0.4584345679012346,0.49065517241379314,0.44878809523809526,0.0755813953488372,0.0755813953488372,0.23728813559322035,0.22598870056497175,9.212345679012346,0.28774928774928776,4.0,3.0,2.0,7.0,8.0,9.0,27.0,0.07766990291262135,0.075,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,4.0,,5.0,,3.0,,2.0,,,,,,,,,,0.0392156862745098,0.36363636363636365,0.4444444444444444,0.75,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,3.0,0.08695652173913043,0.14285714285714285,,1.0,,4.0,,,1.0,,,,,,,False,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,47324.0,789,-30,1577,1558,604,575,188,3135,29.0,49,4.0,6.0,10.0,16.0,33.0,55.0,133.0,95.0,215,56.0,360.0,1631,6.0,16.0,27.0,33.0,63.0,36.0,144.0,114.0,76.0,6.0,12.0,48.0,56.0,28.0,12.0,120.0,12.0,16.0,37.0,,53.0,16.0,69,3.0,18.0,13.0,28.0,2.0,17.0,14.0,42.0,15.0,27,74,2.0,70.0,16.0,11.0,4.0,,4.0,2.0,144.0,604,14.0,0.6,0.6195652173913043,0.4418604651162791,0.375,0.5238095238095238,0.4676923076923077,0.3125,0.5046728971962616,0.4971590909090909,0.43103448275862066,0.5551181102362205,0.05581395348837209,0.16326530612244897,0.06060606060606061,21.925431274346135,0.6666666666666666,,0.06851851851851852,0.020869565217391306,0.10596026490066225,0.07670043415340087,0.022315202231520222,0.015957446808510637,0.042735042735042736,0.014814814814814815,0.053475935828877004,0.09090909090909091,0.06666666666666667,0.05714285714285714,0.21739130434782608,0.017045454545454544,0.5,0.15076923076923077,0.5918367346938775,0.7073170731707317,0.6206896551724138,0.10153846153846154,0.40923076923076923,0.41353383458646614,0.4198473282442748,0.6,0.25,0.6666666666666666,0.14953271028037382,0.625,0.48923076923076925,0.4815881538461539,0.5019975,0.4842831775700935,0.05571847507331378,0.06986899563318777,0.075,0.4,12.960930232558143,0.38300570703868103,12.0,8.0,8.0,8.0,4.0,5.0,3.0,0.028169014084507043,0.026785714285714284,11.0,20.0,45.0,7.0,17.0,18.0,65.0,1.0,3.0,7.0,27.0,38.0,110.0,1.0,8.0,14.0,44.0,105.0,9.0,65.0,18.0,1.0,,,2.0,11.0,,5.0,,2.0,11.0,1.0,0.9210526315789473,0.34545454545454546,0.125,0.3181818181818182,0.34545454545454546,0.3384615384615385,0.00909090909090909,0.015037593984962405,0.015384615384615385,,0.3333333333333333,0.3548387096774194,0.5454545454545454,0.13846153846153847,0.4444444444444444,0.4444444444444444,1.0,0.2,0.27692307692307694,0.28125,0.8333333333333334,0.125,0.3333333333333333,0.1588785046728972,0.4117647058823529,0.2523364485981308,0.25925925925925924,0.27692307692307694,24.60272727272727,5.0,,1.0,9.0,,,0.03333333333333333,0.5,0.20833333333333334,,,,,,,,1.0,3.0,,,0.026785714285714284,False,1.0
2206,1610612743,Rodney White,Rodney White,2206,DEN,42679.0,711,62,1413,1385,489,482,192,2798,52.0,87,10.0,19.0,20.0,30.0,54.0,64.0,148.0,138.0,289,57.0,408.0,1359,20.0,37.0,59.0,48.0,93.0,26.0,137.0,184.0,92.0,12.0,19.0,34.0,40.0,14.0,17.0,86.0,22.0,13.0,69.0,8.0,90.0,36.0,126,3.0,26.0,11.0,36.0,7.0,23.0,25.0,61.0,17.0,33,74,3.0,79.0,34.0,10.0,17.0,3.0,17.0,9.0,137.0,489,9.0,0.6666666666666666,0.696969696969697,0.47750865051903113,0.5405405405405406,0.5161290322580645,0.5043103448275862,0.5978260869565217,0.5,0.5340314136125655,0.6276595744680851,0.5393700787401575,0.0657439446366782,0.13793103448275862,0.09259259259259259,26.979293544457974,0.5901639344262295,0.14035087719298245,0.12994350282485875,0.04143126177024482,0.11304347826086956,0.12693498452012383,0.05223880597014925,0.07575757575757576,0.05102040816326531,0.023255813953488372,0.14285714285714285,0.12903225806451613,0.11940298507462686,0.1095890410958904,0.11904761904761904,0.01875,0.5294117647058824,0.25,0.5977011494252874,0.6933333333333334,0.6538461538461539,0.15517241379310345,0.42528735632183906,0.43243243243243246,0.4383561643835616,0.671875,0.41304347826086957,0.5263157894736842,0.2702702702702703,0.6666666666666666,0.41954022988505746,0.46630389048991333,0.5240040540540541,0.45576545454545453,0.0913978494623656,0.10862619808306709,0.14460784313725492,0.33578431372549017,11.695155709342558,0.346072186836518,4.0,6.0,5.0,3.0,13.0,15.0,11.0,0.09352517985611511,0.09401709401709402,22.0,2.0,7.0,,,23.0,52.0,5.0,9.0,5.0,18.0,25.0,59.0,5.0,9.0,5.0,18.0,63.0,12.0,51.0,23.0,,1.0,1.0,2.0,13.0,,7.0,,10.0,,3.0,0.84,0.423728813559322,0.5555555555555556,0.2777777777777778,0.43103448275862066,0.16954022988505746,,0.013513513513513514,,0.021739130434782608,0.4074074074074074,0.4489795918367347,0.6818181818181818,0.020114942528735632,0.2857142857142857,0.2857142857142857,1.0,0.14942528735632185,0.4423076923076923,0.4423076923076923,0.8260869565217391,0.1956521739130435,0.5555555555555556,,,0.16216216216216217,0.2777777777777778,0.45098039215686275,25.342372881355928,,1.0,2.0,13.0,1.0,1.0,0.09090909090909091,0.4,,,,,,,,,1.0,,,,,False,
