EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,22910.0,382,4,722,725,178.0,248.0,91,1447,18.0,33.0,2.0,2.0,4.0,7.0,6.0,13.0,7.0,16.0,5.0,12.0,6.0,26.0,54.0,,5.0,14.0,31.0,62,31.0,66.0,11.0,166.0,724,3.0,3.0,,6.0,,6.0,7.0,14.0,20.0,3.0,47.0,14.0,48.0,84.0,2.0,53.0,26.0,3.0,,70.0,14.0,84.0,10.0,4.0,26.0,19.0,25.0,182.0,1.0,3.0,5.0,38.0,45.0,5.0,50.0,1.0,21.0,10.0,11.0,23.0,9.0,21.0,13.0,2.0,1.0,36.0,2.0,7.0,19.0,36,,2.0,12.0,1.0,4.0,2.0,5.0,1.0,2.0,5.0,3.0,47.0,178.0,4.0,0.22580645161290322,0.23333333333333334,0.9032258064516129,0.4696969696969697,,0.47692307692307695,0.5,1.0,0.5,0.60546875,0.3333333333333333,0.6470588235294118,0.6240601503759399,0.3333333333333333,0.6527777777777778,0.515625,,0.04838709677419355,0.030303030303030304,0.07692307692307693,0.0625,,20.361445783132528,0.6388888888888888,0.13523131672597866,0.010948905109489052,0.07142857142857142,0.0125,0.1225071225071225,0.011299435028248588,0.02631578947368421,0.01020408163265306,,0.018518518518518517,,0.09859154929577464,0.14444444444444443,0.15,0.041666666666666664,0.13636363636363635,0.01639344262295082,0.6,0.2578125,0.5454545454545454,0.5625,0.3333333333333333,0.1015625,0.46153846153846156,0.5,0.16666666666666666,0.125,0.4375,0.4666666666666667,,0.09375,0.4166666666666667,0.4166666666666667,1.0,0.421875,0.48148148148148145,0.48148148148148145,0.8846153846153846,0.2222222222222222,1.0,,0.5555555555555556,,,0.20588235294117646,0.5714285714285714,0.17647058823529413,0.4117647058823529,0.7734375,0.49056603773584906,0.5267114173228346,0.5573071428571428,0.49845,0.030534351145038167,0.06153846153846154,0.03614457831325301,0.28313253012048195,6.7064516129032254,25.287878787878785,0.24653739612188366,,1.0,4.0,6.0,10.0,1.0,2.0,1.0,,,,2.0,,,0.5,,0.06666666666666667,0.0625,0.1111111111111111,,,0.6666666666666666,0.42857142857142855,9.0,1.0,,,,,,,,True
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,29831.0,497,-75,946,947,131.0,198.0,132,1893,30.0,64.0,4.0,6.0,8.0,18.0,19.0,40.0,33.0,78.0,,1.0,,14.0,39.0,1.0,3.0,7.0,82.0,182,14.0,40.0,34.0,240.0,1001,5.0,12.0,1.0,4.0,6.0,19.0,12.0,29.0,7.0,9.0,39.0,46.0,118.0,6.0,2.0,38.0,14.0,4.0,,90.0,21.0,111.0,9.0,12.0,36.0,13.0,41.0,243.0,3.0,5.0,9.0,23.0,32.0,8.0,40.0,3.0,17.0,7.0,10.0,30.0,14.0,24.0,21.0,6.0,,51.0,3.0,8.0,8.0,21,,2.0,45.0,3.0,18.0,5.0,1.0,1.0,,2.0,2.0,39.0,131.0,3.0,0.2804878048780488,0.2839506172839506,0.14285714285714285,0.35,0.25,0.358974358974359,0.45054945054945056,0.4166666666666667,0.41379310344827586,0.46396396396396394,0.40625,0.4166666666666667,0.49586776859504134,0.5,0.47560975609756095,0.18018018018018017,,0.02197802197802198,0.0625,,,,26.491862567811932,0.5882352941176471,0.060209424083769635,0.012135922330097087,0.08181818181818182,0.0410958904109589,0.06504065040650407,0.016494845360824743,0.017241379310344827,0.015503875968992248,0.005988023952095809,0.03278688524590164,0.08333333333333333,0.058823529411764705,0.05511811023622047,0.0661764705882353,0.11392405063291139,,0.025,1.0,0.2882882882882883,0.46875,0.5,0.16666666666666666,0.18018018018018017,0.475,0.475,0.21052631578947367,0.35135135135135137,0.4230769230769231,0.4230769230769231,0.42424242424242425,0.0045045045045045045,,,,0.17567567567567569,0.358974358974359,0.358974358974359,0.14285714285714285,0.375,0.6666666666666666,0.25,0.1875,0.3333333333333333,,0.5,0.4444444444444444,,0.19444444444444445,0.46846846846846846,0.3684210526315789,0.477137556561086,0.45283461538461545,0.5024428571428571,0.0759493670886076,0.09137055837563451,0.07916666666666666,0.1625,10.209340659340661,25.947499999999998,0.13847780126849896,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,0.2857142857142857,,,,0.0625,,,,0.2857142857142857,36.0,1.0,1.0,1.0,,,,,,True
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,14031.0,234,-42,444,445,96.0,117.0,72,889,7.0,18.0,1.0,6.0,3.0,6.0,15.0,30.0,11.0,29.0,2.0,3.0,,1.0,5.0,,1.0,2.0,33.0,77,3.0,8.0,13.0,88.0,456,3.0,11.0,,1.0,3.0,9.0,8.0,18.0,2.0,4.0,20.0,30.0,36.0,9.0,2.0,5.0,1.0,5.0,,11.0,2.0,13.0,2.0,,5.0,3.0,3.0,28.0,1.0,5.0,6.0,27.0,33.0,6.0,39.0,1.0,9.0,8.0,1.0,8.0,4.0,5.0,8.0,3.0,1.0,16.0,2.0,1.0,5.0,13,,2.0,18.0,,7.0,2.0,1.0,,1.0,2.0,1.0,20.0,96.0,2.0,0.45454545454545453,0.46875,1.0,0.375,,0.375,0.42857142857142855,0.2727272727272727,0.4444444444444444,0.4411764705882353,0.25,0.4,0.46808510638297873,0.32142857142857145,0.43478260869565216,0.09411764705882353,,0.06493506493506493,0.16666666666666666,0.06666666666666667,,,20.833333333333332,0.5,0.15428571428571428,0.024154589371980676,0.13043478260869565,0.029411764705882353,0.1493212669683258,0.024896265560165973,0.03333333333333333,0.01694915254237288,0.022727272727272728,0.03571428571428571,,0.18181818181818182,0.11864406779661017,0.16393442622950818,0.11764705882352941,0.16666666666666666,0.022727272727272728,0.5,0.21176470588235294,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.35294117647058826,0.5,0.5357142857142857,0.3333333333333333,0.3411764705882353,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.03529411764705882,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,0.2,0.2,1.0,0.5,0.16666666666666666,,0.08333333333333333,,,0.3,0.5,,0.1,0.3058823529411765,0.2,0.4549788235294119,0.5467227272727273,0.4794999999999999,0.07608695652173914,0.08333333333333333,0.10227272727272728,0.22727272727272727,10.327272727272726,24.075,0.21621621621621623,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,True
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,6841.0,114,-27,208,211,54.0,71.0,29,419,5.0,11.0,,1.0,2.0,2.0,2.0,10.0,4.0,11.0,2.0,3.0,1.0,2.0,5.0,,,4.0,11.0,32,4.0,8.0,10.0,44.0,223,3.0,4.0,,,,6.0,2.0,10.0,5.0,2.0,15.0,8.0,14.0,9.0,,4.0,2.0,3.0,,19.0,2.0,21.0,1.0,1.0,5.0,6.0,8.0,44.0,,4.0,,6.0,6.0,4.0,10.0,,9.0,5.0,4.0,3.0,2.0,3.0,5.0,,,8.0,,4.0,4.0,13,,,13.0,,5.0,1.0,1.0,,1.0,1.0,1.0,15.0,54.0,4.0,0.36363636363636365,0.36363636363636365,0.75,0.5,,0.5714285714285714,0.34375,0.75,0.2,0.425,0.75,0.43333333333333335,0.4673913043478261,0.75,0.46875,0.2,,0.09375,0.2727272727272727,,,,22.5,0.375,0.08823529411764706,0.043478260869565216,,,0.06741573033707865,0.03773584905660377,0.03333333333333333,0.029411764705882353,0.07142857142857142,,,0.125,0.08333333333333333,0.07142857142857142,,,,1.0,0.275,0.45454545454545453,0.625,0.4,0.25,0.2,0.2,,0.275,0.36363636363636365,0.36363636363636365,0.5,0.075,0.6666666666666666,0.6666666666666666,1.0,0.125,0.4,0.4,0.5,0.25,,,,,,0.13333333333333333,1.0,0.06666666666666667,0.26666666666666666,0.475,0.5,0.4689410256410257,0.43842499999999995,0.41478571428571426,0.1111111111111111,0.13513513513513514,0.13636363636363635,0.3409090909090909,9.665625,26.2875,0.25961538461538464,,,1.0,2.0,3.0,,,1.0,,,1.0,,,,0.6,,,,,,,1.0,0.5,3.0,1.0,,,,1.0,,,,True
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,7733.0,129,9,242,240,33.0,87.0,29,482,9.0,12.0,1.0,2.0,,,11.0,19.0,1.0,7.0,,,,,,,,,21.0,38,,,6.0,48.0,237,2.0,5.0,,,2.0,6.0,3.0,4.0,,3.0,9.0,34.0,8.0,,2.0,,,1.0,,9.0,,9.0,,,2.0,2.0,5.0,18.0,1.0,5.0,5.0,15.0,26.0,6.0,32.0,,3.0,1.0,2.0,6.0,,1.0,6.0,5.0,1.0,12.0,1.0,2.0,6.0,16,1.0,4.0,11.0,3.0,7.0,,2.0,1.0,1.0,2.0,2.0,9.0,33.0,4.0,0.8095238095238095,0.85,,,,,0.5526315789473685,0.4,0.75,0.5526315789473685,0.4,0.75,0.5714285714285714,0.5,0.75,,,0.02631578947368421,0.08333333333333333,,,,19.636363636363637,0.5,0.14563106796116504,0.06172839506172839,0.18518518518518517,0.045454545454545456,0.15384615384615385,0.05825242718446602,0.13043478260869565,0.06666666666666667,,0.05,,0.1875,0.1388888888888889,0.11428571428571428,0.11764705882352941,0.3,,1.0,0.3157894736842105,0.75,0.8181818181818182,0.7777777777777778,0.5,0.5789473684210527,0.5789473684210527,0.8181818181818182,0.18421052631578946,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.4,0.5,,,,,,,,,0.3157894736842105,,0.44506578947368425,0.43982,0.3559,0.16666666666666666,0.16666666666666666,0.125,0.1875,7.849999999999999,,0.13636363636363635,,,,,,,6.0,1.0,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,True
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,6970.0,116,-1,206,210,16.0,74.0,34,416,3.0,5.0,,,,,6.0,10.0,6.0,17.0,,1.0,,2.0,6.0,,1.0,,15.0,32,2.0,7.0,9.0,45.0,211,1.0,2.0,,1.0,3.0,5.0,,2.0,,4.0,4.0,10.0,20.0,6.0,,6.0,2.0,1.0,,1.0,2.0,3.0,,2.0,,,1.0,8.0,1.0,2.0,4.0,13.0,17.0,3.0,20.0,1.0,1.0,1.0,,6.0,1.0,1.0,4.0,5.0,,10.0,1.0,2.0,5.0,11,,2.0,11.0,1.0,5.0,1.0,,,,,,4.0,16.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,0.2857142857142857,0.46875,0.5,,0.46153846153846156,0.3333333333333333,,0.5113636363636364,0.5,0.5,0.1794871794871795,,0.03125,0.2,,,,21.774193548387096,0.6,0.14130434782608695,0.020833333333333332,0.15384615384615385,0.07142857142857142,0.1440677966101695,0.02727272727272727,0.08695652173913043,,,0.09090909090909091,,0.2222222222222222,0.06666666666666667,0.14285714285714285,0.11764705882352941,0.2222222222222222,0.047619047619047616,,0.1282051282051282,0.6,0.75,,0.2564102564102564,0.6,0.6,0.3333333333333333,0.4358974358974359,0.35294117647058826,0.35294117647058826,0.5,0.02564102564102564,,,,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,0.3076923076923077,0.3333333333333333,0.4314115384615385,0.61275,0.36375,0.11627906976744186,0.1388888888888889,0.1111111111111111,0.08888888888888889,12.00625,24.928571428571427,0.07766990291262135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,4397.0,73,1,129,136,20.0,46.0,24,265,10.0,14.0,6.0,6.0,1.0,1.0,4.0,10.0,,3.0,,,,,,,,,14.0,27,,,7.0,35.0,136,7.0,8.0,,,3.0,17.0,2.0,2.0,,2.0,6.0,12.0,16.0,,8.0,,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,7.0,1.0,10.0,13.0,9.0,22.0,,2.0,1.0,1.0,1.0,,,3.0,1.0,,4.0,,1.0,3.0,7,1.0,1.0,9.0,3.0,6.0,,1.0,,1.0,1.0,,6.0,20.0,,0.42857142857142855,0.6,,,,,0.5185185185185185,0.875,1.0,0.5185185185185185,0.875,1.0,0.5833333333333334,0.9444444444444444,1.0,,,0.037037037037037035,0.07142857142857142,,,,21.93548387096774,0.25,0.19607843137254902,0.125,0.1,0.16666666666666666,0.18032786885245902,0.12903225806451613,,0.21052631578947367,0.125,,0.5,0.25,,0.30434782608695654,0.14285714285714285,,,,0.5185185185185185,0.7142857142857143,0.7692307692307693,0.5,0.37037037037037035,0.4,0.4,0.25,0.1111111111111111,,,,,,,,,,,,0.75,1.0,0.16666666666666666,,,,0.5,1.0,,,0.5185185185185185,,0.45017407407407406,0.45535714285714285,0.37645,0.2,0.2,0.4857142857142857,0.17142857142857143,5.174074074074074,,0.15503875968992248,,,,,,1.0,2.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,True
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,2178.0,36,-12,62,66,14.0,31.0,11,128,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,3.0,2.0,,2.0,,,,3.0,7,2.0,5.0,2.0,14.0,78,1.0,1.0,,,,2.0,1.0,2.0,2.0,,5.0,4.0,2.0,6.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,4.0,,2.0,2.0,2.0,,6.0,2.0,2.0,3.0,4,,,2.0,,1.0,,1.0,,,1.0,1.0,5.0,14.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.4,0.42857142857142855,1.0,0.5,0.5,1.0,0.625,0.5384615384615384,1.0,0.625,0.4166666666666667,,0.2857142857142857,0.25,1.0,,,25.675675675675677,0.6666666666666666,0.08,,,,0.07692307692307693,,,,,,,0.14285714285714285,,0.1111111111111111,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,1.0,1.0,1.0,,,,0.5,0.5,0.5,,0.75,,0.5246541666666666,0.4624,0.6193625,0.07692307692307693,0.125,0.14285714285714285,0.35714285714285715,6.328571428571428,23.880000000000003,0.22580645161290322,,,1.0,,1.0,,,,1.0,,,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,,True
452,1610612752,Vin Baker,Vin Baker,452,NYK,501.0,8,-14,14,15,,,2,29,,4.0,,1.0,,,,,,,,,,,,,,,,4,,,,,23,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,37.5,0.5,,0.14285714285714285,,,,0.14285714285714285,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.52545,0.5243,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,80559.0,1343,-133,2556,2572,614.0,888.0,301,5128,80.0,133.0,12.0,23.0,14.0,32.0,28.0,82.0,21.0,76.0,12.0,50.0,16.0,12.0,39.0,1.0,4.0,9.0,129.0,291,24.0,89.0,88.0,418.0,2686,17.0,40.0,1.0,11.0,6.0,43.0,24.0,61.0,25.0,30.0,93.0,146.0,112.0,69.0,18.0,38.0,12.0,27.0,,62.0,16.0,78.0,12.0,4.0,28.0,15.0,19.0,172.0,5.0,32.0,19.0,78.0,105.0,37.0,142.0,10.0,46.0,29.0,17.0,45.0,11.0,26.0,33.0,19.0,4.0,78.0,7.0,20.0,79.0,134,4.0,6.0,114.0,10.0,53.0,9.0,12.0,11.0,,13.0,5.0,93.0,614.0,14.0,0.5658914728682171,0.6083333333333333,0.9583333333333334,0.2696629213483146,0.09090909090909091,0.2727272727272727,0.44329896907216493,0.425,0.39344262295081966,0.4342105263157895,0.3627450980392157,0.36627906976744184,0.4837962962962963,0.38392857142857145,0.44711538461538464,0.23421052631578948,,0.09278350515463918,0.12030075187969924,0.08536585365853659,0.05263157894736842,,17.525773195876287,0.5769230769230769,0.08227848101265822,0.03368421052631579,0.0708955223880597,0.02145922746781116,0.07976973684210527,0.03127641589180051,0.05533596837944664,0.045454545454545456,0.012165450121654502,0.030120481927710843,,0.058823529411764705,0.1003584229390681,0.0881542699724518,0.07389162561576355,0.06153846153846154,0.05154639175257732,0.38461538461538464,0.35,0.6015037593984962,0.6837606837606838,0.5625,0.21578947368421053,0.34146341463414637,0.37333333333333335,0.42857142857142855,0.2,0.27631578947368424,0.2916666666666667,0.7619047619047619,0.13157894736842105,0.24,0.24,0.9166666666666666,0.10263157894736842,0.3076923076923077,0.3076923076923077,1.0,0.45098039215686275,0.5217391304347826,0.25,0.0784313725490196,0.25,1.0,0.37209302325581395,0.4375,0.18604651162790697,0.10465116279069768,0.5842105263157895,0.3157894736842105,0.5065441952506597,0.4897309523809524,0.5115180232558139,0.12529550827423167,0.15868263473053892,0.10287081339712918,0.22248803827751196,7.46872852233677,24.392134831460677,0.24021909233176839,,7.0,4.0,1.0,5.0,,8.0,7.0,1.0,,,1.0,,1.0,0.2,,0.07017543859649122,,0.13725490196078433,,,0.25,0.1111111111111111,3.0,1.0,1.0,1.0,1.0,,,,,False
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,39081.0,651,-31,1238,1257,378.0,498.0,148,2495,34.0,64.0,7.0,15.0,9.0,17.0,29.0,64.0,19.0,46.0,14.0,33.0,9.0,17.0,43.0,,,12.0,82.0,174,31.0,76.0,58.0,315.0,1262,16.0,28.0,,4.0,4.0,36.0,21.0,45.0,21.0,18.0,72.0,84.0,80.0,93.0,20.0,42.0,17.0,17.0,3.0,24.0,7.0,31.0,4.0,3.0,10.0,6.0,8.0,69.0,7.0,32.0,25.0,82.0,122.0,41.0,163.0,6.0,25.0,17.0,8.0,29.0,5.0,15.0,28.0,14.0,4.0,57.0,4.0,19.0,37.0,72,3.0,9.0,77.0,3.0,32.0,6.0,9.0,6.0,2.0,9.0,6.0,72.0,378.0,13.0,0.5121951219512195,0.5833333333333334,1.0,0.40789473684210525,,0.41333333333333333,0.47126436781609193,0.5714285714285714,0.4666666666666667,0.514,0.5,0.4090909090909091,0.5491228070175439,0.5294117647058824,0.47368421052631576,0.304,0.039473684210526314,0.09770114942528736,0.171875,0.078125,0.021739130434782608,0.030303030303030304,24.35897435897436,0.5087719298245614,0.1726315789473684,0.07441860465116279,0.17123287671232876,0.051094890510948905,0.1723027375201288,0.06878306878306878,0.1111111111111111,0.06766917293233082,0.0582010582010582,0.06060606060606061,0.02631578947368421,0.1390728476821192,0.14285714285714285,0.22282608695652173,0.16037735849056603,0.2,0.05217391304347826,0.6666666666666666,0.256,0.53125,0.6415094339622641,0.5882352941176471,0.256,0.453125,0.4915254237288136,0.27586206896551724,0.184,0.41304347826086957,0.4222222222222222,0.7368421052631579,0.132,0.42424242424242425,0.4375,1.0,0.172,0.3953488372093023,0.4146341463414634,1.0,0.46875,0.4666666666666667,0.14285714285714285,,,,0.25757575757575757,0.5294117647058824,0.13636363636363635,0.18181818181818182,0.56,0.40476190476190477,0.49508634538152624,0.492446551724138,0.4991776923076922,0.11469534050179211,0.15763546798029557,0.11428571428571428,0.22857142857142856,8.020114942528737,24.53289473684211,0.3053311793214863,,4.0,3.0,1.0,4.0,2.0,15.0,2.0,3.0,,4.0,1.0,,,0.19047619047619047,0.046511627906976744,0.3125,0.0625,0.125,,,0.3333333333333333,0.08333333333333333,,1.0,,,1.0,2.0,,,,False
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,39707.0,662,-32,1241,1241,280.0,430.0,152,2482,20.0,38.0,9.0,17.0,4.0,6.0,23.0,53.0,55.0,129.0,,,,,,,,,98.0,220,,,31.0,227.0,1201,13.0,33.0,,,4.0,30.0,17.0,36.0,,11.0,45.0,170.0,26.0,,20.0,,,11.0,,22.0,7.0,29.0,7.0,,8.0,9.0,5.0,65.0,20.0,37.0,20.0,93.0,125.0,59.0,184.0,2.0,16.0,11.0,5.0,19.0,7.0,10.0,16.0,9.0,2.0,35.0,6.0,5.0,53.0,83,6.0,4.0,36.0,2.0,17.0,2.0,30.0,25.0,4.0,30.0,19.0,45.0,280.0,11.0,0.8673469387755102,0.9659090909090909,,,,,0.44545454545454544,0.3939393939393939,0.4722222222222222,0.44545454545454544,0.3939393939393939,0.4722222222222222,0.47890295358649787,0.4166666666666667,0.5487804878048781,,,0.05,0.15789473684210525,0.03773584905660377,0.023255813953488372,,19.18194640338505,0.5428571428571428,0.19175257731958764,0.07414829659318638,0.1694915254237288,0.16129032258064516,0.18739635157545606,0.09149277688603531,0.13157894736842105,0.05442176870748299,0.058823529411764705,0.12790697674418605,0.23684210526315788,0.21710526315789475,0.18248175182481752,0.17857142857142858,0.17647058823529413,0.15151515151515152,0.018018018018018018,0.6333333333333333,0.17272727272727273,0.5263157894736842,0.625,0.6,0.2409090909090909,0.4339622641509434,0.45098039215686275,0.8260869565217391,0.5863636363636363,0.4263565891472868,0.4365079365079365,0.9818181818181818,,,,,,,,,0.5151515151515151,0.5294117647058824,0.1111111111111111,,,,0.16666666666666666,0.6666666666666666,,,0.17272727272727273,,0.42203590909090927,0.4735533333333334,0.40759722222222217,0.07234042553191489,0.07234042553191489,0.13215859030837004,0.19823788546255505,12.612272727272726,,0.22562449637389204,,,,,,2.0,12.0,1.0,1.0,,,1.0,,1.0,,,0.2608695652173913,0.09090909090909091,,,,,,,,,,,,,,,False
