EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Assisted3sPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,HeaveMakes,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,1958.0,33,-11,68,68,34,33,7,136,1.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,2.0,9,2.0,1.0,5.0,71,1.0,2.0,6.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,34,0.5,0.5,0.2222222222222222,0.3333333333333333,0.18181818181818182,0.2857142857142857,0.20833333333333334,0.3125,0.18181818181818182,18.42105263157895,0.5,0.041666666666666664,0.16666666666666666,0.03571428571428571,0.03125,0.3333333333333333,0.1111111111111111,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.2,0.2,1.0,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.2727272727272727,0.4524454545454546,0.45062142857142856,0.08333333333333333,0.1,1.0,13.077777777777776,24.200000000000003,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,14311.0,239,-36,484,476,176,190,62,960,8.0,2.0,3.0,10.0,15.0,40.0,,,20.0,58,3.0,6.0,49.0,492,10.0,8.0,18.0,2.0,1.0,20.0,38.0,2.0,10.0,13.0,5.0,1.0,29.0,2.0,23.0,26.0,6.0,32.0,8.0,5.0,3.0,9.0,3.0,,1.0,12.0,4.0,7.0,9.0,5.0,20.0,176,0.95,0.95,0.3448275862068966,0.4444444444444444,0.3524590163934426,0.475,0.3769230769230769,0.47619047619047616,0.04918032786885246,13.701067615658364,0.75,0.15436241610738255,0.05,0.1282051282051282,0.024489795918367346,0.03333333333333333,0.203125,0.13114754098360656,0.16393442622950818,0.3,0.3,0.6557377049180327,0.375,0.375,0.9333333333333333,,0.1,,0.18032786885245902,0.4174350000000001,0.3784342105263157,0.07692307692307693,0.08064516129032258,0.40816326530612246,13.625862068965521,29.8,0.36363636363636365,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,9.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,9.0,1.0,10.0,18.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3,0.375,0.375,0.017241379310344827,0.125,0.041666666666666664,0.01951219512195122,0.043478260869565216,0.03333333333333333,0.018518518518518517,0.01098901098901099,0.1,0.12244897959183673,0.1111111111111111,0.02702702702702703,0.1111111111111111,0.5,0.25,0.2857142857142857,1.0,1.0,0.04918032786885246,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.5,0.5,0.1,0.5,0.3333333333333333,0.45715625,0.1836734693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,44475.0,741,-86,1460,1466,476,571,192,2926,130.0,43.0,35.0,109.0,29.0,94.0,2.0,1.0,132.0,333,17.0,90.0,360.0,1522,60.0,40.0,97.0,12.0,42.0,128.0,160.0,104.0,30.0,43.0,3.0,15.0,99.0,13.0,83.0,141.0,61.0,202.0,16.0,13.0,3.0,20.0,31.0,9.0,5.0,51.0,5.0,14.0,120.0,47.0,128.0,476,0.6060606060606061,0.6722689075630253,0.3963963963963964,0.41237113402061853,0.38571428571428573,0.3944954128440367,0.4411764705882353,0.4740740740740741,0.04857142857142857,27.05256940342587,0.39215686274509803,0.1704312114989733,0.08125,0.1824,0.08021390374331551,0.08,0.17370892018779344,0.37142857142857144,0.31142857142857144,0.3211009174311927,0.33980582524271846,0.26857142857142857,0.30851063829787234,0.31521739130434784,0.9310344827586207,0.005714285714285714,0.3944954128440367,0.009174311926605505,0.42,0.46013265895953753,0.4680138095238095,0.11989795918367346,0.12533333333333332,0.35555555555555557,7.929429429429427,29.905882352941177,0.32602739726027397,68.0,39.0,24.0,2.0,15.0,,,2.0,11.0,2.0,19.0,,,56.0,2.0,,13.0,2.0,17.0,13.0,8.0,12.0,47.0,31.0,27.0,3.0,11.0,2.0,47.0,97.0,5.0,8.0,6.0,8.0,4.0,,12.0,0.11764705882352941,,0.16666666666666666,0.13333333333333333,0.31666666666666665,0.31666666666666665,0.3888888888888889,0.05105105105105105,0.06923076923076923,0.4090909090909091,0.07993197278911565,0.2246376811594203,0.08823529411764706,0.049689440993788817,0.0933852140077821,0.08571428571428572,0.15333333333333332,0.18548387096774194,0.25,0.15789473684210525,0.5,0.5230769230769231,0.5619834710743802,0.5294117647058824,0.4857142857142857,0.04285714285714286,0.13333333333333333,0.13333333333333333,0.65,,,0.5581395348837209,0.10091743119266056,0.18181818181818182,0.15384615384615385,0.49026666666666663,0.15555555555555556,15.0,18.0,6.0,26.0,2.0,5.0,1.0,11.0,1.0,5.0,19.0,16.0,1.0,1.0,1.0,1.0,0.05504587155963303,0.02127659574468085,0.017543859649122806,0.05699481865284974,1.0,0.38461538461538464,0.13333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,26152.0,436,-64,851,854,284,342,106,1705,24.0,6.0,11.0,32.0,20.0,60.0,16.0,1.0,41.0,116,94.0,31.0,206.0,905,10.0,12.0,38.0,35.0,18.0,81.0,26.0,56.0,50.0,62.0,7.0,19.0,136.0,,21.0,32.0,8.0,40.0,23.0,19.0,4.0,9.0,12.0,2.0,1.0,21.0,3.0,6.0,38.0,8.0,81.0,284,0.3170731707317073,0.325,0.35344827586206895,0.3157894736842105,0.4166666666666667,0.4315068493150685,0.453125,0.4878048780487805,0.44761904761904764,24.898373983739837,0.42857142857142855,0.07420494699646643,,0.08743169398907104,0.017429193899782137,,0.10344827586206896,0.11428571428571428,0.1523809523809524,0.34375,0.36666666666666664,0.2857142857142857,0.3333333333333333,0.3389830508474576,0.3,0.0761904761904762,0.0821917808219178,0.0136986301369863,0.5619047619047619,0.47816159420289867,0.4484285714285714,0.05045871559633028,0.06611570247933884,0.3932038834951456,12.350862068965517,25.88404255319149,0.3337250293772033,10.0,1.0,3.0,28.0,78.0,2.0,5.0,13.0,34.0,31.0,3.0,2.0,7.0,12.0,13.0,42.0,76.0,28.0,5.0,12.0,8.0,24.0,8.0,11.0,,5.0,7.0,1.0,13.0,28.0,3.0,4.0,3.0,4.0,3.0,,5.0,0.32978723404255317,0.2857142857142857,0.37142857142857144,0.33695652173913043,0.3,0.35294117647058826,0.35294117647058826,0.04310344827586207,0.08333333333333333,,0.022408963585434174,0.13253012048192772,0.01904761904761905,0.03125,0.019230769230769232,,0.02247191011235955,0.08974358974358974,0.13333333333333333,0.13043478260869565,0.75,0.4166666666666667,0.45454545454545453,0.4,0.2727272727272727,0.37142857142857144,0.358974358974359,0.358974358974359,0.058823529411764705,0.29411764705882354,0.4,0.5,0.4657534246575342,0.38235294117647056,0.3684210526315789,0.46801470588235294,0.05825242718446602,,,51.0,2.0,2.0,4.0,,5.0,1.0,,3.0,6.0,1.0,,,0.5483870967741935,0.0625,0.016666666666666666,,0.03937007874015748,0.5357142857142857,,,3.0,2.0,1.0,4.0,3.0,0.1875,0.1875,0.6666666666666666,0.11764705882352941,0.5,0.030927835051546393,,,,,,,,,True,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,4884.0,81,-18,165,166,50,83,17,331,7.0,,1.0,3.0,1.0,3.0,,,6.0,13,,5.0,17.0,164,3.0,,,,2.0,2.0,8.0,4.0,1.0,2.0,,1.0,5.0,1.0,11.0,19.0,6.0,25.0,3.0,3.0,,1.0,2.0,1.0,,3.0,,1.0,11.0,6.0,2.0,50,0.6666666666666666,0.8,0.46153846153846156,,0.46153846153846156,,0.5,1.0,,10.695187165775401,0.3333333333333333,0.24444444444444444,0.07142857142857142,0.22580645161290322,0.07142857142857142,0.125,0.16,0.5384615384615384,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.5,1.0,,,,0.5384615384615384,0.47936153846153845,,0.375,0.375,0.11764705882352941,5.546153846153846,,0.30303030303030304,4.0,3.0,,,,,,,,,1.0,,,2.0,,,,,2.0,1.0,1.0,,5.0,3.0,5.0,,,,5.0,10.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.17647058823529413,0.10526315789473684,0.05555555555555555,0.06060606060606061,,0.3333333333333333,0.36363636363636365,0.1875,,0.5,0.5714285714285714,0.6666666666666666,0.5,1.0,,,,1.0,,,,,,,0.5625333333333332,0.11764705882352941,1.0,,,2.0,,,,,,2.0,2.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
923,1610612741,Donyell Marshall,Donyell Marshall,923,CHI,2238.0,37,-24,77,74,23,23,7,151,4.0,2.0,,1.0,2.0,6.0,1.0,1.0,4.0,11,3.0,3.0,14.0,79,1.0,1.0,3.0,2.0,2.0,7.0,8.0,,3.0,3.0,1.0,1.0,6.0,,7.0,7.0,3.0,10.0,3.0,3.0,,2.0,1.0,1.0,,3.0,1.0,,4.0,2.0,7.0,23,1.0,1.0,0.36363636363636365,0.3333333333333333,0.39285714285714285,0.5,0.4375,0.5833333333333334,0.21428571428571427,22.35294117647059,0.6666666666666666,0.22580645161290322,,0.20588235294117646,0.075,,0.1111111111111111,0.2857142857142857,0.07142857142857142,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.4,0.2,0.5,0.4675107142857143,0.47592,0.125,0.15384615384615385,0.5,11.409090909090908,25.400000000000002,0.2987012987012987,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,3.0,,,,1.0,,4.0,7.0,,4.0,3.0,4.0,3.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,0.09375,,,0.25,0.05555555555555555,,0.25,0.3333333333333333,,,0.75,0.5,0.5,1.0,,0.14285714285714285,,,1.0,,,0.5,0.2,,,0.5232,,,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,0.1111111111111111,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,True,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,24605.0,410,-40,791,803,204,280,106,1594,24.0,6.0,8.0,11.0,10.0,30.0,8.0,3.0,29.0,65,69.0,24.0,163.0,818,1.0,4.0,15.0,17.0,16.0,54.0,14.0,44.0,70.0,80.0,11.0,34.0,170.0,1.0,22.0,31.0,4.0,35.0,13.0,11.0,2.0,20.0,11.0,8.0,,31.0,4.0,6.0,30.0,8.0,54.0,204,0.2413793103448276,0.2413793103448276,0.4461538461538462,0.26666666666666666,0.5186567164179104,0.59375,0.5510204081632653,0.6625,0.5149253731343284,19.3058568329718,0.6451612903225806,0.07357859531772576,0.01020408163265306,0.08355795148247978,0.009592326139088728,0.012987012987012988,0.10483870967741936,0.1791044776119403,0.08208955223880597,0.7272727272727273,0.7272727272727273,0.22388059701492538,0.3333333333333333,0.3448275862068966,0.4,0.05970149253731343,0.1875,0.09375,0.6940298507462687,0.5058171755725193,0.4996983333333334,0.05755395683453238,0.11428571428571428,0.3312883435582822,9.932307692307694,26.117391304347827,0.2579013906447535,11.0,1.0,2.0,23.0,61.0,2.0,4.0,8.0,14.0,27.0,,2.0,5.0,8.0,10.0,18.0,58.0,23.0,3.0,10.0,5.0,25.0,3.0,9.0,,3.0,12.0,1.0,19.0,48.0,3.0,4.0,2.0,4.0,1.0,,10.0,0.391304347826087,0.4,0.5882352941176471,0.4090909090909091,,0.5,0.5714285714285714,0.046153846153846156,0.08333333333333333,,0.009404388714733543,0.125,0.019801980198019802,0.011494252873563218,,,0.06741573033707865,0.03488372093023256,0.1320754716981132,0.10526315789473684,0.25,0.4583333333333333,0.5,0.09090909090909091,0.25,0.4552238805970149,0.3770491803278688,0.3770491803278688,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4375,0.5714285714285714,0.39655172413793105,0.54502,0.049079754601226995,,2.0,63.0,,3.0,5.0,,1.0,,1.0,4.0,8.0,1.0,1.0,,0.7777777777777778,,0.03333333333333333,,0.013888888888888888,0.7391304347826086,,,4.0,1.0,,1.0,,0.5,0.5,1.0,0.16666666666666666,0.5,,2.0,0.6666666666666666,,,,,,,True,,,,,,,,
937,1610612741,Scottie Pippen,Scottie Pippen,937,CHI,3406.0,57,-42,118,119,38,55,14,237,4.0,2.0,1.0,1.0,3.0,6.0,3.0,1.0,6.0,11,7.0,1.0,19.0,133,1.0,2.0,3.0,1.0,1.0,5.0,6.0,6.0,2.0,3.0,1.0,1.0,7.0,,6.0,8.0,3.0,11.0,2.0,1.0,1.0,7.0,1.0,2.0,,8.0,1.0,2.0,2.0,1.0,5.0,38,0.5,0.6,0.5454545454545454,0.6666666666666666,0.5,0.5,0.5,0.5,0.3888888888888889,20.149253731343283,0.875,0.18181818181818182,,0.175,0.046875,,0.23529411764705882,0.2222222222222222,0.05555555555555555,1.0,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.25,0.6111111111111112,0.5279333333333334,0.56995,0.05263157894736842,0.08333333333333333,0.2631578947368421,10.318181818181818,24.714285714285715,0.3220338983050847,2.0,1.0,1.0,1.0,4.0,,,,,2.0,1.0,,,2.0,,,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,5.0,,2.0,2.0,,1.0,,1.0,,,,0.2857142857142857,,,0.2857142857142857,1.0,1.0,1.0,0.09090909090909091,0.25,0.07692307692307693,0.05454545454545454,0.14285714285714285,0.07142857142857142,0.05263157894736842,0.045454545454545456,,0.16666666666666666,,0.16666666666666666,,,0.5,0.6666666666666666,,1.0,0.2222222222222222,0.25,0.25,1.0,,,0.5,,,0.25,0.5632,0.10526315789473684,1.0,,6.0,2.0,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,True,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,12306.0,205,-34,404,414,152,139,45,818,39.0,14.0,12.0,26.0,,3.0,,,39.0,68,,22.0,100.0,448,13.0,13.0,23.0,,5.0,31.0,58.0,20.0,1.0,1.0,,,2.0,3.0,24.0,31.0,9.0,40.0,1.0,,1.0,3.0,7.0,2.0,2.0,10.0,1.0,4.0,37.0,20.0,31.0,152,0.7435897435897436,0.8055555555555556,0.5735294117647058,0.5652173913043478,0.5735294117647058,0.5652173913043478,0.6024096385542169,0.5961538461538461,,20.484581497797357,0.3,0.16326530612244897,0.1,0.15053763440860216,0.04519774011299435,0.125,0.22388059701492538,0.5735294117647058,0.38235294117647056,0.46153846153846156,0.5454545454545454,0.04411764705882353,,,,,0.6086956521739131,,0.5735294117647058,0.49459558823529415,0.5100086956521739,0.24691358024691357,0.24691358024691357,0.31,3.6764705882352953,,0.37623762376237624,27.0,9.0,9.0,,,,,,,,9.0,,,20.0,,,,,11.0,,,1.0,5.0,4.0,3.0,1.0,1.0,2.0,10.0,28.0,7.0,6.0,4.0,6.0,4.0,2.0,5.0,,,,,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.16176470588235295,0.1794871794871795,0.25,0.034013605442176874,0.10256410256410256,0.05714285714285714,0.044444444444444446,0.014925373134328358,,0.14285714285714285,0.08888888888888889,0.03333333333333333,0.3333333333333333,0.6666666666666666,0.6923076923076923,0.84375,0.7037037037037037,0.8333333333333334,,,,0.6923076923076923,,,0.6428571428571429,,,,0.52752,0.2,7.0,2.0,,6.0,,,1.0,,,5.0,2.0,2.0,,2.0,,,0.15384615384615385,,0.05263157894736842,,,0.7777777777777778,0.2857142857142857,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
383,1610612741,Kendall Gill,Kendall Gill,383,CHI,10603.0,177,-23,336,341,72,68,45,677,21.0,4.0,2.0,7.0,20.0,38.0,2.0,1.0,33.0,66,6.0,21.0,93.0,353,10.0,5.0,13.0,4.0,12.0,25.0,46.0,20.0,13.0,15.0,5.0,3.0,32.0,5.0,14.0,17.0,12.0,29.0,5.0,2.0,3.0,8.0,4.0,1.0,1.0,12.0,2.0,4.0,26.0,8.0,25.0,72,0.696969696969697,0.7419354838709677,0.5,0.38461538461538464,0.5,0.38235294117647056,0.5481927710843374,0.5208333333333334,0.08333333333333333,24.296675191815854,0.6666666666666666,0.11570247933884298,0.15151515151515152,0.1111111111111111,0.07142857142857142,0.11538461538461539,0.15217391304347827,0.2916666666666667,0.09722222222222222,0.2857142857142857,0.4,0.5277777777777778,0.5263157894736842,0.5405405405405406,0.85,0.027777777777777776,0.23529411764705882,0.058823529411764705,0.375,0.4705711267605634,0.474825,0.10256410256410256,0.1111111111111111,0.26881720430107525,11.469696969696969,27.200000000000003,0.21428571428571427,11.0,6.0,1.0,,4.0,,,,3.0,2.0,3.0,,,10.0,1.0,,3.0,,7.0,2.0,2.0,5.0,7.0,3.0,,1.0,7.0,,4.0,13.0,2.0,2.0,1.0,2.0,,,2.0,0.3333333333333333,,0.25,0.4,0.3,0.3,0.4166666666666667,0.10606060606060606,0.19047619047619047,,0.05185185185185185,0.09375,0.10256410256410256,0.07894736842105263,,0.2857142857142857,0.08888888888888889,0.1,0.05,0.16666666666666666,,0.5238095238095238,0.6470588235294118,0.5454545454545454,,0.05555555555555555,,,0.6,,,0.25,0.17647058823529413,,,0.5385,0.10752688172043011,2.0,4.0,6.0,4.0,1.0,,,3.0,,2.0,1.0,5.0,,1.0,,1.0,0.2857142857142857,0.02631578947368421,,0.10714285714285714,,0.3333333333333333,,2.0,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,True,,,,,,,,
