EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGA,Corner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Travels,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,BlockedCorner3,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked
677,1610612739,Eric Williams,Eric Williams,677,CLE,61080.0,1018,65,1949,1952,549,454,303.0,3901,27.0,67.0,6.0,14.0,3.0,14.0,44.0,133.0,21.0,49.0,54.0,21.0,92.0,249.0,71.0,110.0,348.0,2000,13.0,28.0,8.0,37.0,19.0,70.0,25.0,33.0,89.0,112.0,72.0,8.0,2.0,52.0,31.0,56.0,12.0,68.0,7.0,5.0,29.0,9.0,18.0,148.0,3.0,28.0,,11.0,79.0,8.0,98.0,31.0,129.0,3.0,40.0,20.0,20.0,28.0,5.0,17.0,11.0,11.0,39.0,7.0,49.0,95.0,4.0,5.0,138.0,12.0,63.0,12.0,4.0,1.0,,3.0,4.0,1.0,,,1.0,89.0,549,9.0,0.6086956521739131,0.6363636363636364,0.36947791164658633,0.4642857142857143,0.2714285714285714,0.371875,0.453125,0.29473684210526313,0.45430809399477806,0.5,0.3771186440677966,0.221875,0.12449799196787148,0.208955223880597,0.12030075187969924,0.02040816326530612,18.18181818181818,0.717948717948718,0.11940298507462686,,0.10219922380336352,0.03167420814479638,0.05913978494623656,0.023255813953488372,0.09384775808133472,0.03060217176702863,0.039711191335740074,0.01764705882352941,0.04119850187265917,0.010638297872340425,0.05714285714285714,0.104,0.06896551724137931,0.12714776632302405,0.05042016806722689,0.07462686567164178,0.017241379310344827,0.25,0.209375,0.40298507462686567,0.5094339622641509,0.6296296296296297,0.415625,0.3308270676691729,0.37606837606837606,0.5454545454545454,0.153125,0.42857142857142855,0.4375,0.7142857142857143,0.16875,0.4375,0.42857142857142855,0.14736842105263157,0.21428571428571427,0.22105263157894736,0.43125,0.46799591194968554,0.4948125,0.45087956989247313,0.16981132075471697,0.21,0.10632183908045977,0.2557471264367816,8.432530120481927,25.932394366197183,0.28168291431503334,13.0,3.0,18.0,4.0,51.0,3.0,13.0,,,2.0,,,,0.9444444444444444,0.2535211267605634,0.2608695652173913,0.24074074074074073,0.24074074074074073,0.9230769230769231,0.09375,0.25,17.0,0.053125,0.16666666666666666,5.0,1.0,4.0,6.0,1.0,0.24,0.29411764705882354,0.3125,1.0,0.042105263157894736,0.25,5.0,,0.23809523809523808,1.0,1.0,0.25,0.3333333333333333,1.0,,1.0,,,0.03125,,,,,1.0,0.014084507042253521,0.058823529411764705,True,
2574,1610612739,Jason Kapono,Jason Kapono,2574,CLE,6680.0,111,22,215,213,79,65,25.0,428,4.0,6.0,1.0,1.0,,,,1.0,6.0,12.0,3.0,1.0,10.0,19.0,8.0,6.0,41.0,208,1.0,4.0,2.0,4.0,1.0,3.0,3.0,,5.0,18.0,2.0,2.0,,3.0,,4.0,,4.0,,,3.0,,1.0,8.0,,3.0,,2.0,7.0,,9.0,3.0,12.0,2.0,4.0,4.0,,4.0,,2.0,1.0,2.0,5.0,1.0,4.0,9.0,1.0,,8.0,,4.0,,1.0,1.0,,,1.0,,,,,5.0,79,2.0,0.9,1.0,0.5263157894736842,0.25,0.3333333333333333,0.6481481481481481,0.25,0.4166666666666667,0.6612903225806451,0.3333333333333333,0.4166666666666667,0.2962962962962963,,,,,14.693877551020407,0.8,,,0.08641975308641975,0.04285714285714286,0.1111111111111111,,0.09090909090909091,0.034482758620689655,0.08333333333333333,0.0625,,,,0.041666666666666664,0.17857142857142858,0.034482758620689655,0.14285714285714285,,0.16666666666666666,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.75,0.037037037037037035,,,,0.4444444444444444,0.5,0.5,1.0,0.1111111111111111,0.25,1.0,,,0.16666666666666666,0.5185185185185185,0.48603518518518524,0.455025,0.4465583333333334,0.12903225806451613,0.17391304347826086,0.0975609756097561,0.12195121951219512,12.289473684210526,23.8625,0.3674418604651163,2.0,,5.0,,15.0,,2.0,1.0,,1.0,,,,1.0,0.625,0.625,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,5.0,0.18518518518518517,,3.0,1.0,2.0,1.0,,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,True,
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,52643.0,877,33,1699,1699,435,414,252.0,3398,18.0,51.0,2.0,9.0,3.0,8.0,34.0,84.0,38.0,69.0,48.0,14.0,90.0,204.0,62.0,36.0,291.0,1763,8.0,24.0,4.0,26.0,16.0,38.0,22.0,19.0,69.0,92.0,88.0,4.0,,48.0,14.0,170.0,15.0,185.0,11.0,4.0,85.0,42.0,43.0,385.0,1.0,14.0,,9.0,38.0,2.0,49.0,15.0,64.0,4.0,27.0,15.0,12.0,29.0,12.0,23.0,18.0,6.0,47.0,11.0,16.0,55.0,1.0,1.0,44.0,2.0,14.0,7.0,3.0,2.0,,1.0,3.0,1.0,,,,69.0,435,9.0,0.5111111111111111,0.5227272727272727,0.4411764705882353,0.3333333333333333,0.42105263157894735,0.4793233082706767,0.39285714285714285,0.4166666666666667,0.5070175438596491,0.43333333333333335,0.4791666666666667,0.23308270676691728,0.06862745098039216,0.1568627450980392,0.05952380952380952,0.014492753623188406,16.575137294058912,0.6170212765957447,0.04,,0.05507246376811594,0.018276762402088774,0.0625,0.009900990099009901,0.05635491606714628,0.01730103806228374,0.01937984496124031,0.014134275618374558,0.022222222222222223,0.0136986301369863,,0.04721030042918455,0.05045871559633028,0.06694560669456066,0.053763440860215055,0.0784313725490196,0.029850746268656716,0.3333333333333333,0.19172932330827067,0.35294117647058826,0.4186046511627907,0.3333333333333333,0.3157894736842105,0.40476190476190477,0.43037974683544306,0.5294117647058824,0.2593984962406015,0.5507246376811594,0.5588235294117647,0.5789473684210527,0.18045112781954886,0.32142857142857145,0.2222222222222222,0.13333333333333333,0.375,0.23333333333333334,0.424812030075188,0.4672227443609023,0.490188,0.44464333333333333,0.050359712230215826,0.06481481481481481,0.08934707903780069,0.23711340206185566,10.047549019607846,24.98225806451613,0.25603296056503827,18.0,2.0,25.0,4.0,69.0,6.0,18.0,1.0,,3.0,4.0,,,0.92,0.4032258064516129,0.4032258064516129,0.375,0.375,0.8888888888888888,0.07142857142857142,0.375,14.0,0.05263157894736842,,7.0,1.0,8.0,6.0,2.0,0.2727272727272727,0.5,0.5,1.0,0.13333333333333333,0.125,5.0,,0.35714285714285715,1.0,2.0,0.5,0.5,1.0,1.0,2.0,,,0.07142857142857142,0.5,1.0,,,,,,True,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,105583.0,1760,-40,3387,3378,792,700,481.0,6765,187.0,329.0,67.0,132.0,30.0,61.0,79.0,209.0,64.0,154.0,4.0,4.0,330.0,692.0,4.0,226.0,889.0,3581,81.0,172.0,53.0,215.0,60.0,137.0,4.0,63.0,186.0,426.0,234.0,126.0,,4.0,61.0,68.0,12.0,80.0,9.0,3.0,29.0,11.0,28.0,172.0,13.0,183.0,3.0,37.0,203.0,17.0,257.0,199.0,456.0,40.0,25.0,20.0,5.0,49.0,7.0,23.0,60.0,26.0,109.0,21.0,110.0,196.0,28.0,9.0,299.0,20.0,146.0,13.0,151.0,100.0,4.0,47.0,152.0,89.0,,14.0,5.0,186.0,792,21.0,0.6454545454545455,0.797752808988764,0.476878612716763,0.47093023255813954,0.43795620437956206,0.47629310344827586,0.47093023255813954,0.43617021276595747,0.5323353293413173,0.5295566502463054,0.5195530726256983,0.005747126436781609,0.08815028901734104,0.1580547112462006,0.0430622009569378,,23.802319717599598,0.44954128440366975,0.17708333333333334,0.027777777777777776,0.14731494920174165,0.12560054907343857,0.13503649635036497,0.06951871657754011,0.14527845036319612,0.1192214111922141,0.20042194092827004,0.100990099009901,0.07740585774058577,0.06716417910447761,0.07547169811320754,0.17634408602150536,0.14705882352941177,0.12079207920792079,0.12631578947368421,0.15476190476190477,0.13333333333333333,0.5855263157894737,0.47270114942528735,0.5683890577507599,0.6750902527075813,0.5561497326203209,0.30028735632183906,0.37799043062200954,0.395,0.5949367088607594,0.22126436781609196,0.4155844155844156,0.4155844155844156,0.96875,0.005747126436781609,0.7674418604651163,0.5075757575757576,0.4326241134751773,0.4918032786885246,0.028368794326241134,0.47844827586206895,0.49187938218390803,0.5571406060606061,0.4809216312056739,0.17761557177615572,0.1784841075794621,0.24184476940382452,0.2092238470191226,6.706647398843931,27.575,0.23383525243578387,1.0,,1.0,,,3.0,1.0,8.0,2.0,11.0,1.0,1.0,1.0,,0.25,0.25,0.25,0.25,,,0.25,,,0.08955223880597014,,,,1.0,17.0,0.25,,,,,,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,True,
2043,1610612739,Mateen Cleaves,Mateen Cleaves,2043,CLE,3681.0,61,4,120,119,20,37,15.0,239,1.0,3.0,,,,1.0,1.0,3.0,3.0,7.0,1.0,1.0,5.0,13.0,1.0,1.0,11.0,136,1.0,2.0,,2.0,,3.0,1.0,1.0,1.0,6.0,4.0,,1.0,,1.0,13.0,,13.0,,,9.0,3.0,1.0,26.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,,3.0,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,2.0,3.0,10.0,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,20,2.0,0.6,0.6,0.38461538461538464,0.5,,0.35714285714285715,0.5,,0.36666666666666664,0.5,0.1,0.07142857142857142,0.07692307692307693,0.3333333333333333,,,13.768115942028986,0.5,,,0.08695652173913043,0.022222222222222223,0.25,,0.1111111111111111,0.020833333333333332,0.06666666666666667,,,,,0.125,0.05263157894736842,0.09090909090909091,0.16666666666666666,0.5,,,0.21428571428571427,0.3333333333333333,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07142857142857142,,,0.25,,0.25,0.2857142857142857,0.44255384615384613,0.36495,0.4534666666666667,0.06666666666666667,0.07142857142857142,0.18181818181818182,0.09090909090909091,11.207692307692307,81.3,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1565,1610612739,Michael Stewart,Michael Stewart,1565,CLE,699.0,12,-8,28,26,17,22,3.0,54,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,3.0,6.0,,,,,,,2.0,1.0,,1.0,2.0,2.0,,,,,17,1.0,,,,,,,,,,,,,,,,,3.125,1.0,,,,0.15384615384615385,,,,0.15384615384615385,0.2,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6071428571428571,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,28261.0,471,5,917,908,208,214,124.0,1825,23.0,38.0,2.0,4.0,4.0,7.0,13.0,36.0,26.0,59.0,19.0,1.0,62.0,133.0,27.0,25.0,179.0,944,3.0,9.0,3.0,12.0,14.0,29.0,1.0,10.0,38.0,82.0,42.0,2.0,,19.0,11.0,72.0,4.0,76.0,3.0,1.0,37.0,11.0,24.0,156.0,,13.0,,10.0,56.0,1.0,67.0,13.0,80.0,3.0,15.0,9.0,6.0,23.0,10.0,15.0,17.0,8.0,40.0,13.0,19.0,33.0,,4.0,38.0,2.0,16.0,2.0,5.0,4.0,1.0,,5.0,2.0,,,,38.0,208,5.0,0.6612903225806451,0.6721311475409836,0.46616541353383456,0.3333333333333333,0.4827586206896552,0.48125,0.375,0.4666666666666667,0.5056818181818182,0.42857142857142855,0.5135135135135135,0.16875,0.08270676691729323,0.18421052631578946,0.1111111111111111,,20.37735849056604,0.575,0.03333333333333333,,0.14432989690721648,0.036011080332409975,0.12658227848101267,,0.14132762312633834,0.03178484107579462,0.035398230088495575,0.031578947368421054,0.0392156862745098,,,0.06569343065693431,0.14423076923076922,0.21768707482993196,0.14285714285714285,0.0625,0.03896103896103896,0.4,0.2375,0.6052631578947368,0.7419354838709677,0.5217391304347826,0.225,0.3611111111111111,0.40625,0.6153846153846154,0.36875,0.4406779661016949,0.4406779661016949,0.8076923076923077,0.11875,0.3333333333333333,0.5,0.23333333333333334,0.5714285714285714,0.03333333333333333,0.40625,0.493315625,0.5000863636363636,0.4647133333333333,0.09195402298850575,0.10884353741496598,0.0670391061452514,0.2122905027932961,10.745864661654133,24.64074074074074,0.2268266085059978,7.0,2.0,10.0,3.0,27.0,3.0,7.0,1.0,1.0,2.0,4.0,,,0.9,0.37037037037037035,0.37037037037037035,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.16666666666666666,0.3684210526315789,8.0,0.05,,3.0,,,,,,0.375,0.375,1.0,,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,,,0.08333333333333333,,,,,,,,True,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,3307.0,55,26,97,98,16,18,10.0,195,,4.0,,3.0,,,1.0,2.0,,5.0,,,1.0,11.0,,6.0,8.0,94,,3.0,,,,1.0,,,,2.0,,,,,4.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,,11.0,4.0,15.0,2.0,17.0,,1.0,,1.0,2.0,,1.0,4.0,1.0,6.0,,7.0,15.0,2.0,1.0,10.0,,5.0,,5.0,4.0,1.0,,5.0,4.0,,2.0,,,16,,1.0,1.0,0.09090909090909091,,,0.09090909090909091,,,0.25,,,,0.36363636363636365,0.75,0.5,,20.183486238532108,0.3333333333333333,0.6666666666666666,,0.22916666666666666,0.06666666666666667,,,0.19298245614035087,0.06451612903225806,0.2222222222222222,,,,,0.3076923076923077,0.21052631578947367,0.1875,,,,0.8,0.36363636363636365,,,,0.18181818181818182,0.5,1.0,1.0,0.45454545454545453,,,,,1.0,,,,,0.36363636363636365,0.4632818181818182,0.5932,0.3584,0.3125,0.3125,,,10.381818181818183,,0.16494845360824742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,12825.0,214,-6,389,388,119,132,66.0,777,3.0,10.0,2.0,8.0,,2.0,5.0,11.0,6.0,15.0,,,14.0,36.0,,7.0,35.0,394,5.0,17.0,2.0,12.0,6.0,14.0,,3.0,15.0,22.0,6.0,4.0,,,2.0,8.0,,8.0,,,1.0,3.0,4.0,16.0,3.0,21.0,1.0,3.0,27.0,3.0,33.0,25.0,58.0,1.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,28.0,35.0,1.0,,9.0,1.0,4.0,1.0,23.0,17.0,1.0,5.0,23.0,13.0,1.0,,,15.0,119,2.0,0.7857142857142857,0.9166666666666666,0.3888888888888889,0.29411764705882354,0.42857142857142855,0.3888888888888889,0.29411764705882354,0.42857142857142855,0.4375,0.3157894736842105,0.46875,,0.05555555555555555,0.1,,0.06666666666666667,9.18803418803419,0.6666666666666666,0.2,0.07142857142857142,0.16875,0.10880829015544041,0.1,0.125,0.15789473684210525,0.11059907834101383,0.09375,0.10526315789473684,0.125,0.15,,0.18181818181818182,0.11363636363636363,0.19672131147540983,0.13333333333333333,0.06666666666666667,0.05,0.5652173913043478,0.2777777777777778,0.3,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.45454545454545453,0.45454545454545453,1.0,0.4166666666666667,0.4,0.42857142857142855,0.8333333333333334,,0.47058823529411764,0.25,0.14285714285714285,,,0.2777777777777778,0.4412555555555555,0.43706,0.4171357142857143,0.10256410256410256,0.10256410256410256,0.34285714285714286,0.42857142857142855,9.761111111111113,,0.3059125964010283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1743,1610612739,Bruno Sundov,Bruno Sundov,1743,CLE,180.0,3,-1,6,6,1,1,,12,,,,,,,,,,1.0,,,,1.0,,2.0,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,1,,,,,,,,,,0.5,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4004,,,0.5,0.5,,,18.8,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1499,1610612739,Tony Battie,Tony Battie,1499,CLE,30609.0,510,-105,927,924,224,260,142.0,1851,28.0,42.0,13.0,21.0,6.0,10.0,26.0,53.0,12.0,47.0,3.0,2.0,66.0,142.0,3.0,18.0,153.0,998,16.0,29.0,9.0,41.0,13.0,34.0,2.0,12.0,38.0,84.0,48.0,26.0,1.0,2.0,7.0,15.0,6.0,21.0,6.0,,6.0,6.0,3.0,48.0,8.0,34.0,3.0,15.0,66.0,13.0,94.0,45.0,139.0,3.0,11.0,7.0,4.0,14.0,2.0,9.0,10.0,5.0,24.0,3.0,34.0,51.0,5.0,3.0,23.0,3.0,9.0,4.0,25.0,18.0,,7.0,25.0,10.0,1.0,,,38.0,224,4.0,0.6363636363636364,0.7924528301886793,0.4647887323943662,0.5517241379310345,0.38235294117647056,0.46551724137931033,0.5517241379310345,0.3611111111111111,0.4935483870967742,0.6029411764705882,0.4523809523809524,0.020689655172413793,0.04929577464788732,0.14285714285714285,0.018867924528301886,,16.272727272727273,0.5833333333333334,0.4482758620689655,0.13043478260869565,0.171875,0.0815347721822542,0.15306122448979592,0.11594202898550725,0.16804979253112035,0.08641975308641975,0.1485148514851485,0.043795620437956206,0.07262569832402235,0.06976744186046512,0.19230769230769232,0.10714285714285714,0.2361111111111111,0.15625,0.1780821917808219,0.08,0.043478260869565216,0.4,0.2896551724137931,0.6666666666666666,0.7777777777777778,0.39285714285714285,0.36551724137931035,0.49056603773584906,0.5,0.7307692307692307,0.32413793103448274,0.2553191489361702,0.2553191489361702,1.0,0.020689655172413793,0.7241379310344828,0.6190476190476191,0.2777777777777778,0.6,0.05555555555555555,0.3103448275862069,0.4490100694444442,0.537076,0.4389342857142856,0.059602649006622516,0.060810810810810814,0.2679738562091503,0.24836601307189543,9.625352112676058,29.966666666666665,0.24163969795037757,1.0,,1.0,,3.0,,1.0,2.0,1.0,2.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
1563,1610612739,Kevin Ollie,Kevin Ollie,1563,CLE,41051.0,684,-56,1243,1265,318,306,174.0,2508,18.0,43.0,1.0,3.0,5.0,11.0,8.0,32.0,13.0,47.0,6.0,,39.0,122.0,6.0,72.0,156.0,1235,2.0,6.0,9.0,13.0,10.0,26.0,,30.0,50.0,42.0,36.0,2.0,,6.0,15.0,99.0,24.0,123.0,15.0,9.0,41.0,13.0,45.0,270.0,2.0,8.0,,25.0,52.0,2.0,79.0,10.0,89.0,1.0,18.0,13.0,5.0,24.0,5.0,20.0,21.0,4.0,45.0,11.0,14.0,53.0,,8.0,83.0,2.0,26.0,11.0,2.0,,,2.0,2.0,2.0,,,1.0,50.0,318,7.0,0.5384615384615384,0.5526315789473685,0.319672131147541,0.3333333333333333,0.38461538461538464,0.328125,0.2857142857142857,0.38461538461538464,0.450920245398773,0.5454545454545454,0.5833333333333334,0.046875,0.12295081967213115,0.3023255813953488,0.0625,,14.315209910529939,0.5333333333333333,0.046511627906976744,,0.0931899641577061,0.014414414414414415,0.1984126984126984,0.023809523809523808,0.11257309941520467,0.01564945226917058,0.01910828025477707,0.024844720496894408,0.004219409282700422,0.01694915254237288,0.04,0.07065217391304347,0.1111111111111111,0.0979381443298969,0.15730337078651685,0.2972972972972973,0.014084507042253521,1.0,0.3359375,0.4186046511627907,0.6,0.5,0.25,0.25,0.26666666666666666,0.375,0.3671875,0.2765957446808511,0.2765957446808511,0.6923076923076923,0.046875,0.42857142857142855,0.3333333333333333,0.4230769230769231,0.45454545454545453,,0.3828125,0.47827499999999995,0.4892,0.48805000000000004,0.17105263157894737,0.1780821917808219,0.08333333333333333,0.32051282051282054,9.578688524590167,24.733333333333334,0.25583266291230894,2.0,1.0,2.0,1.0,6.0,,2.0,3.0,1.0,1.0,11.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1924,1610612739,Lee Nailon,Lee Nailon,1924,CLE,11061.0,184,-79,345,339,75,131,45.0,684,6.0,11.0,2.0,5.0,2.0,3.0,17.0,34.0,15.0,35.0,,,38.0,80.0,1.0,14.0,90.0,381,6.0,13.0,1.0,13.0,7.0,14.0,1.0,4.0,18.0,48.0,28.0,8.0,,,2.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,2.0,17.0,,3.0,15.0,4.0,22.0,19.0,41.0,2.0,2.0,,2.0,8.0,1.0,6.0,5.0,2.0,13.0,5.0,9.0,18.0,1.0,2.0,19.0,3.0,10.0,1.0,1.0,1.0,,,1.0,,,,,18.0,75,1.0,0.631578947368421,0.7058823529411765,0.475,0.46153846153846156,0.5,0.4691358024691358,0.42857142857142855,0.4666666666666667,0.5056179775280899,0.43333333333333335,0.5,0.012345679012345678,0.025,0.18181818181818182,,,25.31017369727047,0.6153846153846154,0.26666666666666666,,0.11278195488721804,0.1118421052631579,0.10344827586206896,0.08333333333333333,0.1111111111111111,0.10795454545454546,0.125,0.14814814814814814,0.07575757575757576,0.125,,0.15384615384615385,0.08108108108108109,0.09090909090909091,0.08333333333333333,0.2,0.05,,0.13580246913580246,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.41975308641975306,0.5,0.5,0.47058823529411764,0.43209876543209874,0.42857142857142855,0.42857142857142855,0.8,,0.35714285714285715,0.4,0.2,0.6666666666666666,,0.14814814814814814,0.4127555555555555,0.47428571428571425,0.4382466666666666,0.11363636363636363,0.11494252873563218,0.14444444444444443,0.2,11.05875,23.2,0.21739130434782608,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.012345679012345678,,,,1.0,,1.0,,,,,0.06666666666666667,,,,,,,,,,,1.0,,,0.07142857142857142,,,,,,,,False,
