EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,36221.0,604,-100.0,1201,1194,358.0,315,173,2395,28.0,64.0,38.0,22.0,62.0,61.0,164,312.0,1348,6.0,14.0,23.0,49.0,26.0,96.0,14.0,62.0,19.0,81.0,10.0,36.0,18.0,181.0,6.0,13.0,47.0,60.0,20.0,80.0,30.0,16.0,14.0,11.0,26.0,60.0,14.0,48.0,358.0,0.21311475409836064,0.22033898305084745,0.3719512195121951,0.42857142857142855,0.4760956175298805,0.45,0.5324232081911263,0.5,0.08536585365853659,0.109375,25.178316690442227,0.11190476190476191,0.10569105691056911,0.05504587155963303,0.11049723756906077,0.03290676416819013,0.03529411764705882,0.10596026490066225,0.13414634146341464,0.08333333333333333,0.2549800796812749,0.4375,0.49122807017543857,0.15139442231075698,0.24701195219123506,0.3548387096774194,0.36666666666666664,0.2727272727272727,0.601593625498008,0.49915737051792836,0.4826794117647059,0.47516710526315786,0.07371794871794872,9.482926829268292,0.2980849292256453,4.0,7.0,8.0,18.0,11.0,12.0,4.0,34.0,75.0,4.0,23.0,39.0,87.0,73.0,6.0,5.0,19.0,27.0,42.0,113.0,102.0,4.0,75.0,34.0,,9.0,8.0,12.0,5.0,34.0,27.0,7.0,1.0,21.0,8.0,90.0,6.0,36.0,12.0,,,,,,,,,113.0,11.0,0.8717948717948718,0.4482758620689655,0.4482758620689655,0.3877551020408163,0.46710526315789475,0.553921568627451,0.3466135458167331,,0.13157894736842105,0.03225806451612903,,0.5666666666666667,0.0273972602739726,0.06349206349206349,0.012345679012345678,0.08571428571428572,0.15384615384615385,0.03676470588235294,,0.14285714285714285,0.2894736842105263,0.3333333333333333,0.2727272727272727,0.04780876494023904,0.29880478087649404,0.4533333333333333,0.4533333333333333,0.8529411764705882,0.35,0.5714285714285714,0.2,0.23684210526315788,0.4444444444444444,0.05263157894736842,0.3026315789473684,0.4533333333333333,0.12811387900355872,0.18556701030927836,0.36217948717948717,25.220689655172418,2.0,,3.0,2.0,1.0,,,,,0.05555555555555555,0.013333333333333334,0.125,0.25,,5.0,,2.0,2.0,2.0,9.0,2.0,11.0,15.0,,0.3333333333333333,0.4074074074074074,0.4166666666666667,0.4166666666666667,1.0,0.1,,,0.5,1.0,0.5,0.391304347826087,True,,,,,,,,
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,9474.0,158,16.0,310,311,116.0,83,47,621,5.0,8.0,5.0,4.0,8.0,9.0,21,34.0,312,2.0,7.0,8.0,8.0,8.0,10.0,4.0,6.0,2.0,8.0,1.0,3.0,3.0,18.0,3.0,4.0,7.0,11.0,10.0,21.0,6.0,3.0,3.0,,1.0,2.0,8.0,18.0,116.0,0.4444444444444444,0.5,0.42857142857142855,0.2857142857142857,0.46875,0.3888888888888889,0.4722222222222222,0.4,0.19047619047619047,0.25,10.354223433242508,0.058333333333333334,0.12121212121212122,0.10714285714285714,0.0718954248366013,0.06428571428571428,0.13636363636363635,0.046511627906976744,0.08695652173913043,0.1,0.25,0.625,0.8333333333333334,0.15625,0.25,0.5,0.5,0.75,0.59375,0.46681290322580643,0.4465928571428572,0.46141363636363636,0.23529411764705882,10.176190476190476,0.3741935483870968,2.0,4.0,3.0,3.0,,4.0,1.0,3.0,7.0,2.0,2.0,4.0,11.0,4.0,2.0,1.0,5.0,3.0,3.0,16.0,12.0,2.0,6.0,3.0,,1.0,,6.0,,1.0,1.0,,,1.0,1.0,8.0,,4.0,,,,,,,,,,16.0,2.0,1.0,0.36363636363636365,0.4,0.625,0.5909090909090909,0.5714285714285714,0.34375,,0.4,,,0.5,0.05357142857142857,0.03333333333333333,0.075,0.03225806451612903,0.15384615384615385,,,0.2,,,,0.125,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,0.5,0.2222222222222222,0.2727272727272727,1.0,0.09090909090909091,0.18181818181818182,0.5,0.1111111111111111,0.16,0.47058823529411764,25.70909090909091,1.0,,,1.0,,,,,,0.05,0.047619047619047616,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.25,0.25,1.0,,,,0.5,1.0,1.0,,True,,,,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,512.0,9,-6.0,17,17,8.0,5,6,34,,,1.0,,1.0,,2,,17,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,8.0,,,,,,,,,,,17.391304347826086,0.6666666666666666,,,0.5,,,1.0,1.0,,,,,0.25,0.25,,,,0.5,0.429,,0.4008,,16.25,0.47058823529411764,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,1.0,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,17607.0,293,-61.0,574,573,138.0,144,76,1147,8.0,17.0,26.0,10.0,27.0,31.0,70,103.0,656,6.0,10.0,12.0,16.0,32.0,30.0,5.0,17.0,5.0,22.0,3.0,9.0,5.0,49.0,,6.0,18.0,24.0,3.0,27.0,15.0,12.0,3.0,4.0,11.0,23.0,11.0,24.0,138.0,0.5161290322580645,0.5333333333333333,0.44285714285714284,0.6,0.4734042553191489,0.5454545454545454,0.5049019607843137,0.5454545454545454,0.07142857142857142,0.11764705882352941,18.96813353566009,0.09278350515463918,0.09230769230769231,,0.09266409266409266,0.012244897959183673,,0.0821917808219178,0.1267605633802817,0.075,0.18085106382978725,0.47058823529411764,0.5333333333333333,0.2765957446808511,0.2872340425531915,0.37037037037037035,0.38461538461538464,0.5,0.43617021276595747,0.4809284946236559,0.46692222222222224,0.4575605263157895,0.11650485436893204,10.451428571428572,0.24041811846689895,2.0,2.0,2.0,3.0,13.0,9.0,1.0,5.0,15.0,,3.0,9.0,24.0,14.0,1.0,,7.0,4.0,5.0,19.0,24.0,2.0,15.0,5.0,,2.0,3.0,3.0,3.0,12.0,6.0,6.0,1.0,3.0,1.0,16.0,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,19.0,2.0,0.8888888888888888,0.375,0.375,0.4375,0.35,0.41304347826086957,0.2553191489361702,,0.07692307692307693,0.037037037037037035,,0.5217391304347826,0.015625,0.01818181818181818,0.029850746268656716,0.06,0.12,0.0625,1.0,0.375,0.5,0.5416666666666666,0.6153846153846154,0.09574468085106383,0.1595744680851064,0.3333333333333333,0.3333333333333333,0.8,0.18181818181818182,1.0,,0.15,0.6666666666666666,0.05,0.15,0.3333333333333333,0.06930693069306931,0.09090909090909091,0.18446601941747573,25.49166666666667,,,4.0,2.0,1.0,,,,,,,,,,4.0,,1.0,,,,,,3.0,,,,0.4444444444444444,0.4444444444444444,1.0,0.09090909090909091,,,,,,,True,,,,,,,,
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,1425.0,24,-26.0,44,46,9.0,10,9,90,4.0,5.0,1.0,1.0,3.0,5.0,9,12.0,53,3.0,5.0,8.0,3.0,6.0,4.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,3.0,5.0,5.0,10.0,,,,,,,2.0,3.0,9.0,0.6,1.0,0.5555555555555556,0.6,0.5,0.6,0.5,0.6666666666666666,0.1111111111111111,,21.818181818181817,0.16666666666666666,0.2,0.4,0.17391304347826086,0.18518518518518517,0.5,0.14285714285714285,,0.2,0.5,0.8,0.8,0.1,0.3,0.3333333333333333,0.5,1.0,0.6,0.542785,0.5745750000000001,0.6231333333333333,0.6666666666666666,7.666666666666667,0.20454545454545456,3.0,3.0,1.0,2.0,,1.0,,,,,,,1.0,2.0,,2.0,1.0,,2.0,4.0,,4.0,,,,,,3.0,,,,,,,,4.0,,2.0,,2.0,,,2.0,,,2.0,1.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.1,,,0.3333333333333333,,,0.13636363636363635,,0.16666666666666666,0.4,,,0.5,0.5,,,,0.1,,,,,0.6,1.0,,0.6666666666666666,0.5,,,,0.16666666666666666,0.18181818181818182,0.3333333333333333,23.6,,1.0,,,,,,,0.5,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1510,1610612764,Brevin Knight,Brevin Knight,1510,WAS,32470.0,541,-124.0,1038,1038,325.0,261,134,2076,18.0,26.0,22.0,27.0,72.0,53.0,120,128.0,1075,6.0,9.0,12.0,36.0,30.0,76.0,6.0,85.0,10.0,95.0,8.0,49.0,25.0,200.0,1.0,13.0,34.0,47.0,10.0,57.0,47.0,18.0,29.0,12.0,14.0,42.0,13.0,44.0,325.0,0.2830188679245283,0.28846153846153844,0.44166666666666665,0.6666666666666666,0.436,0.6666666666666666,0.46715328467153283,0.6666666666666666,0.05,0.19230769230769232,15.080033698399326,0.09418282548476455,0.10743801652892562,0.013333333333333334,0.0975103734439834,0.020876826722338204,0.01818181818181818,0.05504587155963303,0.11971830985915492,0.11956521739130435,0.208,0.6923076923076923,0.8571428571428571,0.176,0.576,0.375,0.375,0.4074074074074074,0.248,0.43837040000000005,0.38825000000000004,0.4062256756756757,0.09375,12.401666666666662,0.313102119460501,1.0,1.0,6.0,10.0,8.0,2.0,,1.0,3.0,,1.0,1.0,5.0,19.0,,,14.0,1.0,12.0,43.0,,2.0,3.0,1.0,,2.0,11.0,9.0,2.0,28.0,25.0,3.0,,11.0,,27.0,3.0,8.0,7.0,,,,,,,,,43.0,9.0,,0.2,0.2,0.3888888888888889,0.4189189189189189,0.4673913043478261,0.04,,0.045454545454545456,,,0.6666666666666666,0.022277227722772276,,0.036231884057971016,0.1,0.06896551724137931,0.03076923076923077,,0.2222222222222222,0.36363636363636365,0.38095238095238093,,0.016,0.024,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,,0.2702702702702703,0.6,,0.02702702702702703,0.3333333333333333,0.06153846153846154,0.064,0.3359375,25.74,,,2.0,3.0,3.0,,,1.0,,,0.024390243902439025,,,,,,,,,1.0,,1.0,3.0,,,1.0,,,,,,,,,,1.0,False,,,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,110900.0,1848,-164.0,3571,3562,912.0,834,530,7133,130.0,237.0,158.0,111.0,312.0,292.0,707,1041.0,3635,47.0,111.0,134.0,155.0,272.0,312.0,63.0,110.0,22.0,132.0,14.0,56.0,38.0,286.0,11.0,52.0,146.0,202.0,83.0,285.0,83.0,49.0,34.0,15.0,56.0,142.0,49.0,134.0,912.0,0.4657534246575342,0.5037037037037037,0.413012729844413,0.42342342342342343,0.43899782135076254,0.43410852713178294,0.49333333333333335,0.4716312056737589,0.0891089108910891,0.1308016877637131,28.374196619852416,0.1077490774907749,0.14689265536723164,0.02972972972972973,0.11585722644821533,0.04670793472144063,0.034722222222222224,0.09183673469387756,0.1386481802426343,0.16141732283464566,0.2581699346405229,0.5485232067510548,0.6310679611650486,0.1721132897603486,0.33986928104575165,0.3557692307692308,0.3687707641196013,0.6306306306306306,0.4880174291938998,0.4922888767720831,0.4887156249999999,0.4937329383886253,0.1287223823246878,10.508486562942009,0.2553906468776253,27.0,46.0,41.0,65.0,51.0,36.0,14.0,60.0,175.0,18.0,43.0,74.0,211.0,235.0,18.0,22.0,71.0,57.0,75.0,286.0,195.0,44.0,175.0,60.0,2.0,8.0,16.0,72.0,22.0,86.0,50.0,36.0,5.0,42.0,19.0,296.0,24.0,134.0,21.0,21.0,1.0,,7.0,6.0,8.0,22.0,13.0,286.0,23.0,0.8783783783783784,0.35071090047393366,0.35071090047393366,0.45806451612903226,0.49764150943396224,0.5588235294117647,0.2298474945533769,0.009478672985781991,0.13291139240506328,0.035256410256410256,0.005714285714285714,0.6056338028169014,0.0511727078891258,0.06775700934579439,0.03508771929824561,0.07772020725388601,0.11,0.04573804573804574,0.5909090909090909,0.38461538461538464,0.3227848101265823,0.3722627737226277,0.3137254901960784,0.0392156862745098,0.1906318082788671,0.34285714285714286,0.3448275862068966,0.8666666666666667,0.35658914728682173,0.5869565217391305,0.13953488372093023,0.30660377358490565,0.6307692307692307,0.0660377358490566,0.2028301886792453,0.34285714285714286,0.13216715257531583,0.16401468788249693,0.2747358309317964,25.427014218009475,,4.0,3.0,15.0,3.0,1.0,1.0,,0.047619047619047616,,0.05162523900573614,0.012195121951219513,0.1111111111111111,,14.0,,,8.0,6.0,15.0,6.0,23.0,27.0,6.0,0.3333333333333333,0.40350877192982454,0.3888888888888889,0.4,0.9285714285714286,,,,0.3333333333333333,1.0,0.5714285714285714,0.3488372093023256,False,1.0,1.0,2.0,1.0,0.027777777777777776,0.009433962264150943,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,95556.0,1593,-254.0,3097,3096,972.0,825,448,6193,145.0,255.0,155.0,10.0,37.0,215.0,447,583.0,3197,49.0,110.0,145.0,117.0,262.0,168.0,51.0,46.0,17.0,63.0,11.0,14.0,25.0,143.0,34.0,58.0,210.0,295.0,161.0,456.0,29.0,22.0,7.0,4.0,42.0,94.0,103.0,182.0,972.0,0.6093023255813953,0.7318435754189944,0.4809843400447427,0.44545454545454544,0.4809843400447427,0.44545454545454544,0.5242805755395683,0.5034722222222222,0.11409395973154363,0.11372549019607843,17.911270322402867,0.18324607329842932,0.2,0.1069182389937107,0.18662952646239556,0.09868421052631579,0.09236947791164658,0.18571428571428572,0.19782608695652174,0.2112676056338028,0.5704697986577181,0.5686274509803921,0.6415929203539823,0.34675615212527966,0.08277404921700224,0.2702702702702703,0.2857142857142857,0.8,0.5704697986577181,0.4967425055928412,0.510991011235955,0.4824478632478632,0.24871355060034306,4.52214765100671,0.3138521149499516,41.0,87.0,34.0,63.0,60.0,,,,,,,,,153.0,,47.0,55.0,,61.0,171.0,,72.0,,,,6.0,7.0,116.0,9.0,52.0,21.0,31.0,7.0,30.0,15.0,237.0,19.0,104.0,24.0,105.0,,,58.0,2.0,45.0,105.0,71.0,171.0,13.0,,,,0.4700854700854701,0.4700854700854701,0.531055900621118,,,0.12903225806451613,0.05405405405405406,,0.5531914893617021,0.09650582362728785,0.10192837465564739,0.0948509485094851,0.16071428571428573,0.16883116883116883,0.049723756906077346,0.6761904761904762,0.6275862068965518,0.3870967741935484,0.4444444444444444,0.5333333333333333,,,,,,0.7909090909090909,0.47126436781609193,,0.5384615384615384,0.5396825396825397,,,,0.19548872180451127,0.19548872180451127,0.2933104631217839,,11.0,27.0,5.0,14.0,32.0,4.0,6.0,2.0,0.3333333333333333,0.088,0.09361702127659574,0.15942028985507245,0.0975609756097561,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,102716.0,1712,-108.0,3271,3281,789.0,799,449,6552,151.0,251.0,170.0,8.0,34.0,216.0,455,619.0,3364,50.0,82.0,130.0,105.0,236.0,196.0,36.0,75.0,16.0,91.0,15.0,39.0,25.0,198.0,24.0,62.0,190.0,289.0,139.0,428.0,55.0,42.0,13.0,10.0,64.0,121.0,59.0,112.0,789.0,0.5462962962962963,0.6483516483516484,0.4747252747252747,0.6097560975609756,0.4769736842105263,0.6097560975609756,0.5345423143350605,0.6565656565656566,0.07912087912087912,0.0796812749003984,18.35609243697479,0.1561216105176664,0.17032967032967034,0.0781758957654723,0.15939278937381404,0.08709677419354839,0.06938775510204082,0.13858695652173914,0.18233082706766918,0.15,0.5504385964912281,0.601593625498008,0.6536796536796536,0.37280701754385964,0.07456140350877193,0.23529411764705882,0.24242424242424243,0.875,0.5526315789473685,0.4936176535087719,0.5475202898550726,0.5226342857142857,0.210016155088853,4.858901098901097,0.24121063894833383,42.0,66.0,40.0,69.0,57.0,,,1.0,1.0,,,1.0,1.0,184.0,,30.0,55.0,,77.0,187.0,3.0,68.0,1.0,1.0,,1.0,11.0,111.0,21.0,57.0,29.0,28.0,11.0,29.0,17.0,265.0,20.0,123.0,20.0,40.0,,,20.0,1.0,19.0,40.0,25.0,187.0,7.0,1.0,1.0,1.0,0.5238095238095238,0.5238095238095238,0.5993589743589743,0.0021929824561403508,,0.08823529411764706,0.029411764705882353,,0.47107438016528924,0.08930008045052293,0.12290502793296089,0.08413461538461539,0.13249211356466878,0.22115384615384615,0.10396039603960396,0.625,0.5695364238410596,0.3352941176470588,0.36774193548387096,0.43859649122807015,,0.0021929824561403508,1.0,1.0,1.0,0.8048780487804879,0.6363636363636364,,0.6571428571428571,0.5797101449275363,,,1.0,0.22003577817531306,0.22043010752688172,0.30210016155088854,26.3,4.0,37.0,6.0,18.0,9.0,6.0,9.0,4.0,0.42528735632183906,0.030534351145038167,0.06823027718550106,0.11290322580645161,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,2.0,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,104804.0,1747,-140.0,3363,3385,975.0,834,531,6748,104.0,187.0,121.0,25.0,93.0,158.0,401,427.0,3410,46.0,106.0,118.0,86.0,162.0,154.0,43.0,57.0,30.0,87.0,23.0,29.0,19.0,204.0,22.0,32.0,175.0,217.0,160.0,377.0,45.0,29.0,16.0,6.0,50.0,98.0,82.0,191.0,975.0,0.5126582278481012,0.648,0.3940149625935162,0.4339622641509434,0.38657407407407407,0.42592592592592593,0.4252988047808765,0.472,0.10723192019950124,0.0962566844919786,14.970059880239521,0.14158576051779936,0.09142857142857143,0.06060606060606061,0.1305170239596469,0.0936195587358378,0.06428571428571428,0.16066481994459833,0.14232209737827714,0.09716599190283401,0.43287037037037035,0.5561497326203209,0.6153846153846154,0.2800925925925926,0.2152777777777778,0.26881720430107525,0.2777777777777778,0.72,0.5046296296296297,0.4825689095127611,0.5163829896907215,0.48641919191919186,0.27634660421545665,7.126932668329179,0.28991971454058874,37.0,77.0,21.0,41.0,29.0,4.0,2.0,6.0,27.0,1.0,12.0,6.0,31.0,93.0,2.0,26.0,34.0,14.0,34.0,111.0,12.0,66.0,27.0,6.0,,7.0,9.0,135.0,16.0,48.0,29.0,19.0,7.0,23.0,21.0,155.0,15.0,69.0,16.0,25.0,1.0,1.0,10.0,2.0,13.0,26.0,10.0,111.0,19.0,0.6666666666666666,0.1935483870967742,0.1935483870967742,0.3953488372093023,0.385,0.4475806451612903,0.07175925925925926,,0.18181818181818182,0.03225806451612903,,0.4897959183673469,0.10273972602739725,0.14824120603015076,0.10024449877750612,0.12023460410557185,0.07766990291262135,0.07174887892376682,0.38461538461538464,0.5480769230769231,0.2396694214876033,0.29292929292929293,0.20689655172413793,0.009259259259259259,0.0625,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.7129629629629629,0.4805194805194805,0.009259259259259259,0.41,0.5121951219512195,0.02,0.12,0.2222222222222222,0.1419753086419753,0.15164835164835164,0.25995316159250587,25.770967741935486,3.0,10.0,4.0,13.0,16.0,3.0,2.0,2.0,0.12987012987012986,0.02054794520547945,0.06903353057199212,0.04819277108433735,0.10810810810810811,,,,1.0,,,3.0,,3.0,6.0,,,0.21428571428571427,,,,0.009259259259259259,,,,,,0.25,False,2.0,,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,70885.0,1181,-144.0,2275,2284,752.0,664,325,4559,63.0,102.0,87.0,63.0,180.0,157.0,369,561.0,2347,18.0,46.0,62.0,111.0,132.0,182.0,28.0,91.0,24.0,115.0,18.0,49.0,31.0,254.0,6.0,22.0,71.0,94.0,27.0,121.0,67.0,36.0,31.0,10.0,28.0,80.0,23.0,86.0,752.0,0.42038216560509556,0.43137254901960786,0.4254742547425474,0.391304347826087,0.427255985267035,0.4153846153846154,0.4648241206030151,0.4485294117647059,0.07588075880758807,0.12745098039215685,25.356339084771193,0.08647990255785627,0.10476190476190476,0.021897810218978103,0.09020368574199807,0.02370500438981563,0.019417475728155338,0.09465020576131687,0.09348441926345609,0.09803921568627451,0.1878453038674033,0.6176470588235294,0.7078651685393258,0.16022099447513813,0.3314917127071823,0.35,0.35795454545454547,0.47619047619047616,0.5082872928176796,0.479106771799629,0.4352239999999999,0.46004608433734945,0.11051693404634581,11.466937669376694,0.33054945054945056,7.0,9.0,18.0,31.0,31.0,51.0,13.0,30.0,123.0,15.0,46.0,50.0,174.0,97.0,19.0,8.0,46.0,59.0,56.0,190.0,87.0,8.0,121.0,30.0,1.0,6.0,11.0,21.0,6.0,52.0,31.0,21.0,7.0,24.0,3.0,123.0,5.0,41.0,17.0,3.0,,,3.0,,,3.0,1.0,190.0,18.0,0.58,0.28735632183908044,0.29069767441860467,0.4144144144144144,0.3941176470588235,0.4701492537313433,0.32044198895027626,0.005747126436781609,0.12643678160919541,0.022222222222222223,0.008130081300813009,0.65,0.024277456647398842,0.031746031746031744,0.02527075812274368,0.06666666666666667,0.12280701754385964,0.020066889632107024,0.3333333333333333,0.38095238095238093,0.3563218390804598,0.40789473684210525,0.3870967741935484,0.09392265193370165,0.2265193370165746,0.24390243902439024,0.2459016393442623,0.43333333333333335,0.13846153846153847,0.7777777777777778,0.23076923076923078,0.18235294117647058,0.5806451612903226,0.07647058823529412,0.27058823529411763,0.24793388429752067,0.07241379310344828,0.10123456790123457,0.33868092691622104,25.470114942528742,,1.0,2.0,5.0,1.0,,,,0.013513513513513514,,0.017857142857142856,0.029411764705882353,0.14285714285714285,2.0,20.0,1.0,4.0,5.0,5.0,9.0,6.0,14.0,63.0,9.0,0.3157894736842105,0.23728813559322035,0.39215686274509803,0.39215686274509803,0.8,0.06153846153846154,0.25,1.0,0.3333333333333333,1.0,0.38461538461538464,0.1956521739130435,False,3.0,,1.0,,,0.005714285714285714,,
