EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,Clear Path Fouls,Corner3PctBlocked
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,13595.0,227,85,431,418,168.0,150,64,849,13.0,36.0,5.0,,,,,,,36.0,74.0,1.0,5.0,19.0,94.0,389,,,14.0,17.0,25.0,1.0,2.0,16.0,53.0,38.0,34.0,3.0,,,5.0,8.0,3.0,11.0,2.0,2.0,25.0,,18.0,25.0,14.0,39.0,4.0,4.0,3.0,5.0,3.0,3.0,,8.0,,27.0,2.0,23.0,7.0,5.0,53.0,168.0,3.0,0.5277777777777778,0.59375,1.0,0.2,,0.5,0.2,0.4864864864864865,0.68,0.47468354430379744,0.6666666666666666,0.6851851851851852,0.5227272727272727,0.7222222222222222,0.7285714285714285,0.06329113924050633,0.06756756756756757,0.027777777777777776,18.972332015810277,0.625,0.10526315789473684,,0.10747663551401869,0.06965174129353234,,0.05,0.1111111111111111,0.45569620253164556,0.3611111111111111,0.37142857142857144,0.8461538461538461,0.06329113924050633,,,,,,,,,,0.3291139240506329,,0.4463443037974685,0.5032125000000001,0.44630925925925924,0.08433734939759036,0.08974358974358974,0.14893617021276595,0.5638297872340425,11.04054054054054,23.04,0.38979118329466356,13.0,21.0,4.0,4.0,7.0,8.0,10.0,17.0,1.0,,,1.0,2.0,6.0,9.0,2.0,,8.0,1.0,3.0,3.0,14.0,,5.0,2.0,1.0,1.0,2.0,2.0,15.0,,3.0,1.0,1.0,,,2.0,1.0,,,,0.6666666666666666,0.09523809523809523,0.11764705882352941,0.125,,0.08860759493670886,0.11627906976744186,0.12,0.02857142857142857,0.0958904109589041,,0.0625,0.19047619047619047,0.06666666666666667,0.23076923076923078,0.5,0.26582278481012656,0.6190476190476191,0.6842105263157895,0.5384615384615384,0.21518987341772153,0.5882352941176471,0.6666666666666666,0.1,0.2,0.2,1.0,0.4444444444444444,1.0,,,,,0.2962962962962963,0.875,0.07407407407407407,0.5,,,,,,2.0,1.0,1.0,,,,,,,True,,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,18385.0,306,68,581,579,216.0,196,78,1160,16.0,35.0,2.0,1.0,2.0,,,1.0,1.0,31.0,60.0,1.0,4.0,9.0,74.0,507,,,12.0,6.0,16.0,1.0,2.0,6.0,21.0,38.0,24.0,,2.0,1.0,5.0,25.0,8.0,33.0,6.0,14.0,74.0,,25.0,28.0,4.0,32.0,1.0,15.0,12.0,10.0,7.0,4.0,1.0,14.0,1.0,31.0,2.0,15.0,5.0,3.0,21.0,216.0,2.0,0.6129032258064516,0.6129032258064516,,0.25,,0.5,0.25,0.5166666666666667,0.375,0.5078125,0.5454545454545454,0.4166666666666667,0.5211267605633803,0.5454545454545454,0.4772727272727273,0.0625,0.08333333333333333,0.02857142857142857,12.743628185907047,0.7142857142857143,0.102880658436214,,0.0945945945945946,0.01568627450980392,,0.0707070707070707,0.04,0.546875,0.45714285714285713,0.47058823529411764,0.75,0.03125,0.03125,0.5,0.5,,,,,0.05555555555555555,1.0,0.28125,0.5,0.4338359375000001,0.37628750000000005,0.43798611111111113,0.07352941176470588,0.078125,0.16216216216216217,0.28378378378378377,12.113333333333335,23.75,0.3717728055077453,11.0,14.0,1.0,1.0,4.0,4.0,4.0,11.0,,,,,1.0,6.0,11.0,,3.0,,2.0,9.0,2.0,4.0,,3.0,,3.0,1.0,3.0,6.0,15.0,,1.0,1.0,1.0,,,1.0,1.0,,,,0.5454545454545454,0.14285714285714285,0.18181818181818182,,,0.018779342723004695,0.05660377358490566,,0.03614457831325301,0.011235955056179775,,0.04918032786885246,0.18072289156626506,0.05,0.07692307692307693,1.0,0.21875,0.7857142857142857,0.9166666666666666,0.45454545454545453,0.171875,0.36363636363636365,0.4444444444444444,0.5,,,,0.09090909090909091,1.0,1.0,,,,0.2222222222222222,1.0,0.05555555555555555,,,,,,,,,,,,,,,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,81986.0,1366,269,2522,2527,687.0,600,344,5049,47.0,137.0,20.0,30.0,83.0,1.0,5.0,5.0,25.0,187.0,392.0,36.0,103.0,112.0,594.0,2392,2.0,8.0,48.0,47.0,104.0,5.0,30.0,60.0,169.0,110.0,264.0,63.0,83.0,30.0,28.0,165.0,61.0,226.0,25.0,69.0,513.0,3.0,87.0,108.0,22.0,130.0,3.0,38.0,18.0,57.0,35.0,42.0,4.0,99.0,14.0,77.0,11.0,165.0,55.0,29.0,169.0,687.0,15.0,0.29411764705882354,0.2972972972972973,0.5833333333333334,0.34951456310679613,0.25,0.16666666666666666,0.34951456310679613,0.4770408163265306,0.4519230769230769,0.4868686868686869,0.5714285714285714,0.40671641791044777,0.5201401050788091,0.5714285714285714,0.4774011299435028,0.2080808080808081,0.07142857142857142,0.0072992700729927005,22.96880356530682,0.5757575757575758,0.08063021316033364,0.01171875,0.08366219415943173,0.015899581589958158,0.006211180124223602,0.06633906633906633,0.0125,0.2767676767676768,0.34306569343065696,0.34558823529411764,0.48936170212765956,0.04040404040404041,0.16767676767676767,0.3614457831325301,0.3614457831325301,0.5,0.11904761904761904,0.2,,0.1865671641791045,0.2,0.5535353535353535,0.3614457831325301,0.49683782961460443,0.4644396551724138,0.47715719696969705,0.1033210332103321,0.12557077625570776,0.08080808080808081,0.2845117845117845,8.689030612244897,25.034951456310676,0.27240285487708166,110.0,171.0,10.0,12.0,27.0,46.0,30.0,84.0,6.0,1.0,3.0,,5.0,21.0,34.0,,45.0,4.0,36.0,62.0,34.0,16.0,3.0,19.0,2.0,20.0,15.0,22.0,28.0,28.0,4.0,9.0,3.0,,1.0,2.0,3.0,1.0,,,,0.6176470588235294,0.12280701754385964,0.07142857142857142,0.02702702702702703,0.025,0.01703940362087327,0.10106382978723404,0.020242914979757085,0.015822784810126583,0.015957446808510637,0.021052631578947368,0.053156146179401995,0.11859838274932614,0.0915032679738562,0.14285714285714285,0.3333333333333333,0.34545454545454546,0.6432748538011696,0.7333333333333333,0.23636363636363636,0.1696969696969697,0.35714285714285715,0.38461538461538464,0.2,0.3,0.3,1.0,0.2857142857142857,0.8333333333333334,0.1,0.07142857142857142,0.3333333333333333,1.0,0.34328358208955223,0.5869565217391305,0.03731343283582089,,6.0,,1.0,0.009615384615384616,,2.0,,,,,,,,,True,,
369,1610612759,Charlie Ward,Charlie Ward,369,SAS,10444.0,174,29,321,319,87.0,94,45,640,2.0,7.0,7.0,12.0,33.0,3.0,3.0,3.0,12.0,10.0,26.0,14.0,40.0,3.0,65.0,313,4.0,4.0,12.0,3.0,6.0,4.0,14.0,3.0,21.0,8.0,12.0,33.0,33.0,12.0,3.0,12.0,3.0,15.0,,4.0,33.0,,16.0,18.0,,18.0,,10.0,6.0,4.0,2.0,4.0,,8.0,,12.0,2.0,4.0,1.0,1.0,21.0,87.0,1.0,0.4,0.4,0.7857142857142857,0.35,1.0,0.2857142857142857,0.35,0.38461538461538464,0.5,0.4696969696969697,1.0,0.45,0.47794117647058826,1.0,0.4772727272727273,0.6060606060606061,0.11538461538461539,,20.0,0.5,0.13114754098360656,,0.1258741258741259,,,0.09090909090909091,,0.10606060606060606,0.2857142857142857,0.2857142857142857,,0.10606060606060606,0.5,0.36363636363636365,0.36363636363636365,0.75,0.5,1.0,1.0,0.6,0.25,0.7727272727272727,0.36363636363636365,0.507146212121212,0.5283375,0.5272,0.014925373134328358,0.037037037037037035,0.18461538461538463,0.3230769230769231,7.626923076923078,24.834999999999997,0.27102803738317754,5.0,11.0,,,2.0,3.0,3.0,8.0,2.0,1.0,1.0,1.0,2.0,,2.0,,9.0,,3.0,6.0,2.0,,,2.0,,4.0,2.0,2.0,2.0,7.0,,,1.0,,,1.0,1.0,1.0,,,,,0.18181818181818182,0.125,,,,0.09523809523809523,,,,,0.09375,0.1956521739130435,0.11764705882352941,,1.0,0.16666666666666666,0.45454545454545453,0.5555555555555556,0.8,0.12121212121212122,0.375,0.42857142857142855,,0.2857142857142857,0.2857142857142857,1.0,,,,0.16666666666666666,1.0,1.0,0.15,0.6666666666666666,0.1,0.5,,,,,,,,,,,,,,,True,,
1853,1610612759,Anthony Carter,Anthony Carter,1853,SAS,2834.0,47,9,86,84,22.0,13,8,170,5.0,11.0,1.0,,1.0,,,,1.0,7.0,16.0,,2.0,,14.0,73,,,2.0,3.0,3.0,,2.0,,6.0,10.0,4.0,,,,,2.0,3.0,5.0,2.0,,13.0,,5.0,5.0,1.0,6.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,,3.0,,,,,6.0,22.0,,0.7142857142857143,0.7142857142857143,,,,,,0.4375,1.0,0.3888888888888889,1.0,0.6,0.3888888888888889,1.0,0.6,0.1111111111111111,,,22.448979591836736,0.75,0.1111111111111111,,0.1,0.025,,0.07142857142857142,0.1,0.6111111111111112,0.45454545454545453,0.45454545454545453,0.8,0.05555555555555555,0.05555555555555555,,,,,,,0.2,,0.3888888888888889,,0.4413882352941177,0.4486,0.51215,,,0.14285714285714285,0.42857142857142855,13.2875,37.05,0.2558139534883721,2.0,5.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.02857142857142857,,,,0.09090909090909091,,0.15384615384615385,0.1111111111111111,,,,0.2777777777777778,0.4,0.4,0.5,,,,,,,,,,,,,,0.4,1.0,0.2,,,,,,1.0,,,,,,,,,,True,,
2679,1610612759,Matt Carroll,Matt Carroll,2679,SAS,491.0,8,7,18,19,12.0,12,2,37,,,,,,,,,,,2.0,,,1.0,1.0,10,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,12.0,,,,,,,,,,,,,,0.16666666666666666,,0.25,,,,14.285714285714286,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4925,0.3839,0.6011,0.3333333333333333,0.3333333333333333,,1.0,4.15,,0.6666666666666666,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,
2682,1610612759,Alex Garcia,Alex Garcia,2682,SAS,420.0,7,7,14,14,7.0,12,3,28,,1.0,,,,,,,,,4.0,,,,,7,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.25,,29.41176470588235,1.0,,,,,,,,0.25,,,,,,,,,,,,,,0.75,,0.5385,,0.5142333333333333,,,,,5.85,,0.5,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,
1049,1610612759,Shane Heal,Shane Heal,1049,SAS,916.0,15,-17,28,30,7.0,1,4,58,,,1.0,,6.0,,,,,,,,7.0,1.0,1.0,44,,,,,,,1.0,,,,,,6.0,,,1.0,,1.0,,,2.0,,2.0,2.0,,2.0,,,,2.0,2.0,,,2.0,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,1.0,,,27.27272727272727,1.0,0.25,,0.18181818181818182,,,0.3333333333333333,,,,,,0.14285714285714285,0.8571428571428571,,,,,,,,,1.0,,0.5667642857142857,,0.5838,,,,,,25.01428571428571,0.25,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,False,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,33815.0,564,21,1058,1056,446.0,385,147,2114,9.0,26.0,7.0,12.0,43.0,5.0,8.0,7.0,18.0,43.0,110.0,15.0,50.0,31.0,162.0,990,6.0,11.0,46.0,18.0,39.0,9.0,21.0,17.0,80.0,64.0,22.0,39.0,43.0,12.0,7.0,36.0,5.0,41.0,1.0,12.0,87.0,7.0,52.0,78.0,47.0,125.0,4.0,25.0,9.0,16.0,12.0,10.0,2.0,26.0,2.0,73.0,4.0,50.0,24.0,3.0,80.0,446.0,7.0,0.7441860465116279,0.8648648648648649,0.8666666666666667,0.3,0.5454545454545454,0.42857142857142855,0.3,0.39090909090909093,0.46153846153846156,0.409375,0.5945945945945946,0.525,0.4426229508196721,0.575,0.5555555555555556,0.3125,0.06363636363636363,,16.895715440582055,0.6153846153846154,0.12440191387559808,0.059322033898305086,0.126953125,0.08317929759704251,0.037037037037037035,0.14084507042253522,0.0425531914893617,0.1625,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.04375,0.26875,0.27906976744186046,0.27906976744186046,0.8333333333333334,0.21621621621621623,0.625,0.8,0.3,0.3888888888888889,0.6375,0.27906976744186046,0.5009656249999999,0.5392033333333334,0.49433333333333335,0.13333333333333333,0.18461538461538463,0.2839506172839506,0.49382716049382713,7.476363636363635,24.75,0.4215500945179584,27.0,52.0,11.0,20.0,10.0,19.0,7.0,32.0,3.0,1.0,3.0,2.0,3.0,13.0,26.0,2.0,6.0,12.0,4.0,17.0,7.0,38.0,2.0,13.0,13.0,16.0,2.0,4.0,9.0,39.0,7.0,4.0,17.0,10.0,2.0,5.0,17.0,7.0,2.0,,1.0,0.5,0.11538461538461539,0.03125,0.34210526315789475,0.041666666666666664,0.08983451536643026,0.13829787234042554,0.0851063829787234,0.0896551724137931,0.0948905109489051,0.10810810810810811,0.15151515151515152,0.08333333333333333,0.16,0.05263157894736842,0.4117647058823529,0.325,0.5192307692307693,0.5869565217391305,0.7777777777777778,0.2,0.21875,0.22580645161290322,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.0,0.5405405405405406,0.55,0.5454545454545454,0.08108108108108109,0.3333333333333333,1.0,0.31666666666666665,0.5263157894736842,0.05,0.6666666666666666,1.0,,,,,,,,,,,,,,False,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,90209.0,1503,165,2801,2804,826.0,694,376,5605,20.0,54.0,113.0,9.0,21.0,,1.0,3.0,5.0,72.0,165.0,51.0,134.0,39.0,336.0,2651,6.0,11.0,31.0,19.0,43.0,12.0,35.0,15.0,89.0,92.0,52.0,153.0,21.0,9.0,17.0,56.0,10.0,66.0,8.0,20.0,142.0,5.0,80.0,120.0,25.0,145.0,5.0,49.0,30.0,27.0,19.0,21.0,2.0,48.0,4.0,93.0,8.0,70.0,28.0,10.0,89.0,826.0,15.0,0.6388888888888888,0.6571428571428571,1.0,0.3805970149253731,0.5454545454545454,0.34285714285714286,0.3805970149253731,0.43636363636363634,0.4418604651162791,0.49665551839464883,0.5,0.47435897435897434,0.509090909090909,0.5,0.489010989010989,0.44816053511705684,0.10303030303030303,0.018518518518518517,11.677479147358666,0.5625,0.0667779632721202,0.0199203187250996,0.07252440725244072,0.01728024042073629,0.028169014084507043,0.06779661016949153,0.03205128205128205,0.1806020066889632,0.37037037037037035,0.37735849056603776,0.85,0.3779264214046823,0.07023411371237458,0.42857142857142855,0.45,1.0,0.03571428571428571,,,0.0641025641025641,0.6,0.6187290969899666,0.42857142857142855,0.5094939799331103,0.5021543478260869,0.5242294871794871,0.090625,0.15053763440860216,0.09226190476190477,0.2648809523809524,9.501818181818178,23.50373134328358,0.2948946804712603,33.0,51.0,2.0,3.0,9.0,15.0,19.0,60.0,42.0,6.0,10.0,9.0,30.0,5.0,17.0,3.0,,4.0,2.0,21.0,15.0,18.0,2.0,24.0,16.0,19.0,5.0,8.0,14.0,30.0,4.0,7.0,20.0,6.0,4.0,10.0,21.0,13.0,,,1.0,0.29411764705882354,0.1568627450980392,0.13333333333333333,0.17582417582417584,0.018518518518518517,0.016666666666666666,0.1016949152542373,0.022435897435897436,0.022900763358778626,0.005333333333333333,0.009174311926605505,0.05,0.08196721311475409,0.0972972972972973,0.11764705882352941,0.6190476190476191,0.1705685618729097,0.6470588235294118,0.7674418604651163,0.5454545454545454,0.20066889632107024,0.31666666666666665,0.36538461538461536,0.5789473684210527,0.37168141592920356,0.375,1.0,0.10714285714285714,0.6666666666666666,,0.35714285714285715,0.6,1.0,0.19230769230769232,0.6,0.38461538461538464,0.3,1.0,2.0,1.0,0.007462686567164179,,,1.0,1.0,2.0,0.014925373134328358,0.047619047619047616,,,1.0,False,1.0,0.008849557522123894
1500,1610612759,Ron Mercer,Ron Mercer,1500,SAS,21128.0,352,-21,661,659,244.0,219,92,1320,41.0,99.0,2.0,1.0,4.0,,1.0,1.0,4.0,62.0,140.0,1.0,6.0,9.0,136.0,607,,1.0,15.0,20.0,50.0,1.0,5.0,4.0,47.0,100.0,24.0,,4.0,1.0,5.0,12.0,1.0,13.0,1.0,4.0,27.0,2.0,20.0,27.0,8.0,35.0,1.0,10.0,9.0,12.0,5.0,10.0,5.0,22.0,3.0,24.0,2.0,12.0,4.0,2.0,47.0,244.0,4.0,0.8064516129032258,0.8333333333333334,,0.16666666666666666,,0.2,0.16666666666666666,0.44285714285714284,0.4,0.4349315068493151,0.5454545454545454,0.39090909090909093,0.4470198675496689,0.5769230769230769,0.4051724137931034,0.0410958904109589,0.03571428571428571,,22.496749024707412,0.5454545454545454,0.07352941176470588,0.04,0.07941176470588235,0.023809523809523808,0.05128205128205128,0.08163265306122448,0.01282051282051282,0.678082191780822,0.41414141414141414,0.41414141414141414,0.8536585365853658,0.0136986301369863,0.0273972602739726,0.25,0.25,,0.09090909090909091,,,0.07272727272727272,0.25,0.21232876712328766,0.25,0.43752157534246583,0.41059375,0.4345072727272728,0.026845637583892617,0.027972027972027972,0.11029411764705882,0.34558823529411764,13.775714285714287,25.099999999999998,0.3691376701966717,15.0,25.0,2.0,3.0,6.0,9.0,6.0,16.0,,,,,1.0,6.0,10.0,3.0,3.0,4.0,,4.0,4.0,6.0,,7.0,,1.0,,7.0,8.0,12.0,,1.0,3.0,,,3.0,4.0,1.0,,,,0.6,0.16,0.0625,,,0.02097902097902098,0.10294117647058823,0.017857142857142856,0.021505376344086023,0.021897810218978103,,0.0759493670886076,0.06315789473684211,0.10638297872340426,0.09523809523809523,0.25,0.17123287671232876,0.6,0.7142857142857143,0.8,0.1095890410958904,0.375,0.4,0.5,,,,0.2727272727272727,0.6666666666666666,,,,,0.16363636363636364,0.6666666666666666,0.01818181818181818,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,False,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,70751.0,1179,57,2209,2190,497.0,388,306,4399,37.0,91.0,,,,,,,,158.0,341.0,,,30.0,346.0,2100,,,109.0,22.0,46.0,,,8.0,52.0,200.0,116.0,,,,25.0,37.0,10.0,47.0,8.0,12.0,104.0,21.0,148.0,186.0,131.0,317.0,16.0,25.0,21.0,26.0,15.0,37.0,6.0,63.0,7.0,125.0,10.0,55.0,25.0,6.0,52.0,497.0,8.0,0.6329113924050633,0.8130081300813008,,,,,,0.4633431085043988,0.4782608695652174,0.4633431085043988,0.5257731958762887,0.4782608695652174,0.4726775956284153,0.529126213592233,0.5,,0.07331378299120235,0.01098901098901099,16.738365271802895,0.4126984126984127,0.1559536354056902,0.10144927536231885,0.14942528735632185,0.11192660550458716,0.10619469026548672,0.1675531914893617,0.10256410256410256,0.2668621700879765,0.4065934065934066,0.4111111111111111,0.8648648648648649,,,,,,,,,,,0.39589442815249265,,0.4621029325513197,0.5131705882352942,0.43947391304347816,0.06944444444444445,0.06944444444444445,0.315028901734104,0.15028901734104047,7.542815249266865,,0.22498868266183794,80.0,135.0,36.0,67.0,9.0,14.0,41.0,115.0,,,,,,51.0,97.0,7.0,,70.0,2.0,19.0,6.0,101.0,9.0,21.0,17.0,4.0,7.0,11.0,10.0,75.0,11.0,6.0,85.0,56.0,2.0,27.0,86.0,54.0,,8.0,,0.5257731958762887,0.08148148148148149,0.11304347826086956,0.2698412698412698,0.1125,0.1143827859569649,0.11538461538461539,0.17073170731707318,0.11464968152866242,0.07120743034055728,0.09574468085106383,0.16911764705882354,0.12956810631229235,0.10071942446043165,0.16279069767441862,0.627906976744186,0.39589442815249265,0.5925925925925926,0.6451612903225806,0.6125,0.33724340175953077,0.3565217391304348,0.4019607843137255,0.4634146341463415,,,,0.6907216494845361,0.5373134328358209,0.19444444444444445,,,,0.30434782608695654,0.6428571428571429,,,2.0,,,,,,1.0,1.0,,,,,2.0,,False,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,11823.0,197,-61,385,394,162.0,204,50,779,6.0,22.0,,,,,,,,33.0,77.0,,,9.0,75.0,433,,,19.0,16.0,30.0,,,7.0,39.0,40.0,26.0,,,,4.0,3.0,,3.0,,1.0,6.0,1.0,18.0,31.0,19.0,50.0,1.0,15.0,10.0,10.0,5.0,12.0,2.0,22.0,1.0,36.0,9.0,18.0,7.0,2.0,39.0,162.0,3.0,0.6060606060606061,0.7407407407407407,,,,,,0.42857142857142855,0.5333333333333333,0.42857142857142855,0.5,0.5333333333333333,0.436046511627907,0.5277777777777778,0.5416666666666666,,0.05194805194805195,,24.434389140271495,0.45454545454545453,0.14754098360655737,0.041666666666666664,0.1625,0.09497206703910614,,0.18604651162790697,0.02564102564102564,0.2857142857142857,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,,,,,0.35064935064935066,,0.4575649350649352,0.48088125000000004,0.4416466666666667,0.08333333333333333,0.08333333333333333,0.25333333333333335,0.52,8.144155844155845,,0.42077922077922075,19.0,27.0,6.0,10.0,8.0,10.0,8.0,28.0,,,,,,8.0,16.0,3.0,,12.0,,2.0,,16.0,2.0,8.0,5.0,5.0,1.0,5.0,9.0,17.0,2.0,,5.0,3.0,1.0,1.0,5.0,4.0,,,2.0,0.5,0.1111111111111111,0.03571428571428571,0.25,0.16666666666666666,0.1032258064516129,0.21052631578947367,0.15384615384615385,0.07692307692307693,0.09375,0.125,0.20588235294117646,0.06666666666666667,0.2,0.23076923076923078,0.8,0.35064935064935066,0.7037037037037037,0.7916666666666666,0.631578947368421,0.36363636363636365,0.2857142857142857,0.2962962962962963,0.5,,,,0.625,0.6,,,,,0.3333333333333333,0.8,,,,,,,,,,,,,,,,,False,,
