EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,LongMidRangeAssists,DeadBallTurnovers,Turnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PtsUnassisted2s,ShortMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Travels,SecondChanceTurnovers,PenaltyTurnovers,FG3APct,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,ThreePtAssists,Arc3Assists,on,PtsUnassisted3s,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,44620.0,744.0,38.0,1349.0,1351,442.0,378.0,199.0,2700,15.0,33.0,7.0,11.0,61.0,46.0,105.0,31.0,249.0,1304.0,3.0,20.0,15.0,33.0,10.0,79.0,38.0,85.0,95.0,43.0,200.0,1.0,4.0,10.0,30.0,2.0,42.0,6.0,48.0,19.0,10.0,9.0,19.0,60.0,43.0,10.0,7.0,1.0,1.0,1.0,79.0,442.0,0.4130434782608695,0.4130434782608695,0.4380952380952381,0.4545454545454545,0.4638297872340425,0.4423076923076923,0.4800796812749004,0.3392857142857143,0.4529411764705882,18.79321181646763,0.0416666666666666,0.058252427184466,0.0074349442379182,0.059880239520958,0.0074626865671641,0.0586510263929618,0.0074404761904761,0.0163043478260869,,0.0111111111111111,0.037037037037037,0.056,0.1404255319148936,0.4545454545454545,0.4838709677419355,0.2666666666666666,0.2595744680851063,0.141025641025641,0.6363636363636364,0.6936170212765957,0.491056359649123,0.4797905405405406,0.040983606557377,0.087719298245614,0.0803212851405622,0.3172690763052209,11.874285714285714,0.3276501111934766,3.0,11.0,28.0,4.0,12.0,2.0,21.0,21.0,48.0,3.0,0.3333333333333333,0.3148148148148148,0.019047619047619,,0.0468085106382978,0.2727272727272727,0.2727272727272727,,0.4590163934426229,0.4590163934426229,0.5357142857142857,0.470255,54.0,21.0,1.0,27.0,21.0,1.0,0.0606060606060606,0.5625,0.0212765957446808,0.0054644808743169,0.0614035087719298,97.0,130.0,92.0,,4.0,17.0,0.5531914893617021,0.4127659574468085,26.392307692307693,1.0,3.0,33.0,12.0,36.0,42.0,13.0,45.0,93.0,,33.0,3.0,0.7380952380952381,0.3230769230769231,0.2888888888888888,0.336,0.3402061855670103,0.34375,0.696969696969697,0.1111111111111111,0.3333333333333333,0.4615384615384615,0.3333333333333333,0.358695652173913,10.0,15.0,0.3703703703703703,10.0,8.0,False,33.0,2.0,2.0,12.0,6.0,1.0,,,,,,,12.0,,0.0723684210526315,0.0714285714285714,0.0150375939849624,,,9.0,33.0,5.0,1.0,9.0,3.0,3.0,5.0,2.0,10.0,0.2,0.0153846153846153,0.0303030303030303,0.0103092783505154,0.1404255319148936,0.2727272727272727,0.28125,0.8888888888888888,0.1851851851851851,0.3,0.6666666666666666,0.1153846153846153,0.1111111111111111,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,182522.0,3042.0,431.0,5585.0,5583,1660.0,1413.0,773.0,11168,250.0,464.0,57.0,113.0,105.0,313.0,737.0,139.0,768.0,5283.0,28.0,166.0,68.0,169.0,72.0,211.0,386.0,114.0,137.0,68.0,297.0,57.0,260.0,140.0,485.0,54.0,679.0,320.0,999.0,141.0,97.0,44.0,88.0,160.0,284.0,114.0,40.0,240.0,51.0,245.0,211.0,1660.0,0.6166134185303515,0.7283018867924528,0.4246947082767978,0.4023668639053254,0.4221476510067114,0.3971428571428571,0.4377853881278539,0.4213197969543147,0.4338842975206611,15.309096487191288,0.3941605839416058,0.2163247100802854,0.1139850942569048,0.2291325695581014,0.1269487750556792,0.2190676480897301,0.1161172161172161,0.1211734693877551,0.0986666666666666,0.1398176291793313,0.2351046698872785,0.248868778280543,0.6228187919463087,0.5387931034482759,0.5827505827505828,0.612,0.1409395973154362,0.6457142857142857,0.504424778761062,0.6335570469798658,0.4993457547169811,0.5029878612716764,0.1363636363636363,0.1376811594202898,0.2161458333333333,0.2747395833333333,4.519810040705565,0.297224709042077,32.0,168.0,31.0,69.0,167.0,58.0,26.0,61.0,123.0,10.0,0.4131736526946107,0.4107142857142857,0.078697421981004,0.125,0.2255033557046979,0.1904761904761904,0.2176870748299319,0.5,0.2952380952380952,0.3009708737864077,0.7741935483870968,0.5274833333333333,240.0,20.0,3.0,62.0,41.0,23.0,0.0754310344827586,0.5040650406504065,0.015625,0.1218206157965194,0.2321232123212321,7.0,8.0,5.0,10.0,23.0,35.0,0.010738255033557,0.0093959731543624,39.4375,64.0,141.0,1.0,1.0,5.0,1.0,1.0,6.0,3.0,96.0,1.0,12.0,1.0,0.125,0.1666666666666666,0.1666666666666666,0.1428571428571428,0.1428571428571428,1.0,0.8392857142857143,0.4539007092198581,0.0285714285714285,0.2,0.2,1.0,1.0,0.0059523809523809,23.0,15.0,False,,8.0,38.0,17.0,21.0,1.0,11.0,158.0,31.0,145.0,6.0,2.0,16.0,0.0916666666666666,0.1797752808988764,0.1775147928994082,0.1046831955922865,0.5918367346938775,0.109375,,1.0,,,1.0,,,2.0,,1.0,,,,,0.0013422818791946,,,,,,,0.0057142857142857,,5.0,2.0,3.0,4.0,2.0,0.019047619047619,,,,,,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,13149.0,219.0,-30.0,385.0,385,98.0,108.0,57.0,770,10.0,15.0,3.0,4.0,6.0,22.0,54.0,22.0,66.0,410.0,1.0,11.0,4.0,13.0,5.0,13.0,20.0,2.0,4.0,1.0,10.0,5.0,13.0,2.0,23.0,5.0,30.0,19.0,49.0,5.0,2.0,3.0,17.0,44.0,28.0,14.0,1.0,9.0,1.0,9.0,13.0,98.0,0.4545454545454545,0.5263157894736842,0.4074074074074074,0.3076923076923077,0.4074074074074074,0.3076923076923077,0.4925373134328358,0.4583333333333333,0.3823529411764705,17.46724890829694,0.3846153846153846,0.1503267973856209,0.0787878787878787,0.0444444444444444,0.1785714285714285,0.1262626262626262,0.0932642487046632,0.109090909090909,0.074074074074074,0.15,0.1081081081081081,0.064516129032258,0.2777777777777778,0.6666666666666666,0.6666666666666666,0.4,0.1111111111111111,0.3076923076923077,0.75,0.2777777777777778,0.4361314814814815,0.4547,0.2121212121212121,0.2121212121212121,0.1666666666666666,0.1969696969696969,7.455555555555555,0.2545454545454545,10.0,33.0,2.0,5.0,12.0,2.0,1.0,8.0,13.0,3.0,0.4166666666666667,0.4166666666666667,0.037037037037037,0.0606060606060606,0.6111111111111112,0.303030303030303,0.3225806451612903,0.4,0.3333333333333333,0.3333333333333333,1.0,0.4604125,24.0,,1.0,5.0,2.0,2.0,,0.3846153846153846,0.0666666666666666,0.0535714285714285,0.1639344262295081,,,,1.0,1.0,3.0,,,,3.0,5.0,,,,,,,,6.0,,,,,,,,,,0.4166666666666667,0.6,,,,,,,2.0,1.0,False,,1.0,,4.0,3.0,,5.0,7.0,1.0,6.0,1.0,,6.0,0.25,0.1636363636363636,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,165895.0,2765.0,407.0,5113.0,5071,1529.0,1235.0,685.0,10184,116.0,248.0,38.0,75.0,293.0,260.0,656.0,404.0,1314.0,4855.0,22.0,118.0,71.0,177.0,216.0,475.0,176.0,403.0,445.0,187.0,932.0,4.0,31.0,47.0,190.0,4.0,241.0,35.0,276.0,84.0,49.0,35.0,59.0,176.0,460.0,139.0,86.0,8.0,2.0,8.0,475.0,1529.0,0.3384615384615385,0.3424124513618677,0.3963414634146341,0.4011299435028249,0.4591321897073663,0.4480968858131487,0.5397157190635451,0.5576923076923077,0.5814814814814815,23.34177215189873,0.032,0.0923226433430515,0.0151515151515151,0.0900383141762452,0.0099009900990099,0.091860465116279,0.0142857142857142,0.0132743362831858,0.0146412884333821,0.0127388535031847,0.0664335664335664,0.0984042553191489,0.2502522704339051,0.4677419354838709,0.5550239234449761,0.3189655172413793,0.2956609485368315,0.259515570934256,0.5066666666666667,0.5882946518668012,0.4943407575757576,0.4848475694444443,0.127027027027027,0.1798188874514877,0.0898021308980213,0.3614916286149163,9.960823170731707,0.2990416585175044,35.0,115.0,109.0,18.0,48.0,58.0,136.0,84.0,188.0,23.0,0.375,0.5106382978723404,0.0884146341463414,0.1043478260869565,0.1160443995963673,0.3043478260869565,0.3398058252427184,0.1428571428571428,0.3720136518771331,0.3811188811188811,0.4220183486238532,0.4869887323943662,344.0,80.0,,104.0,65.0,22.0,0.157258064516129,0.5531914893617021,,0.0175182481751824,0.1309669522643818,277.0,335.0,277.0,4.0,13.0,52.0,0.338042381432896,0.2795156407669021,25.38567164179104,8.0,19.0,102.0,26.0,89.0,130.0,39.0,112.0,267.0,6.0,102.0,12.0,0.6846153846153846,0.3880597014925373,0.3482142857142857,0.3880597014925373,0.3682310469314079,0.3722627737226277,0.6078431372549019,0.202127659574468,0.4210526315789473,0.3079584775086505,0.2921348314606741,0.3682310469314079,36.0,46.0,0.3829787234042553,42.0,24.0,False,123.0,18.0,8.0,31.0,39.0,7.0,3.0,5.0,1.0,2.0,,,27.0,,0.0672645739910313,0.0684931506849315,0.0150943396226415,0.25,0.25,28.0,58.0,10.0,13.0,23.0,16.0,20.0,,3.0,27.0,0.4347826086956521,0.008955223880597,,0.0108303249097472,0.0585267406659939,0.4827586206896552,0.4827586206896552,0.9642857142857144,0.1063829787234042,0.4444444444444444,0.8125,0.0795847750865051,0.5652173913043478,,,,,1.0,0.0238907849829351,4.0,2.0,0.4,1.0,0.0059347181008902,,,
682,1610612765,Bob Sura,Bob Sura,682,DET,41158.0,686.0,-25.0,1232.0,1259,371.0,334.0,176.0,2491,46.0,85.0,16.0,23.0,28.0,61.0,134.0,48.0,197.0,1238.0,9.0,28.0,18.0,36.0,18.0,63.0,58.0,67.0,87.0,30.0,194.0,6.0,22.0,15.0,51.0,5.0,71.0,30.0,101.0,34.0,16.0,18.0,23.0,83.0,69.0,26.0,9.0,9.0,2.0,9.0,63.0,371.0,0.4754098360655737,0.5,0.4552238805970149,0.5,0.4434523809523809,0.4787234042553192,0.4876237623762376,0.4375,0.5163934426229508,16.67824878387769,0.1388888888888889,0.1053719008264462,0.0460251046025104,0.1079136690647482,0.0545454545454545,0.1059390048154093,0.0476190476190476,0.0297619047619047,0.0432098765432098,0.0666666666666666,0.1370967741935483,0.110091743119266,0.5059523809523809,0.5411764705882353,0.6133333333333333,0.4130434782608695,0.1666666666666666,0.4893617021276595,0.6956521739130435,0.7083333333333334,0.5121180722891565,0.4668766666666665,0.1347150259067357,0.1635220125786163,0.1421319796954314,0.3197969543147208,5.374626865671642,0.3011363636363636,5.0,21.0,10.0,5.0,23.0,11.0,25.0,15.0,38.0,6.0,0.217391304347826,0.3653846153846153,0.0820895522388059,0.0476190476190476,0.125,0.238095238095238,0.25,0.4,0.3571428571428571,0.3571428571428571,0.8,0.5267119047619048,64.0,12.0,2.0,23.0,17.0,1.0,0.1176470588235294,0.6052631578947368,0.0377358490566037,0.0675675675675675,0.1095238095238095,21.0,34.0,20.0,1.0,1.0,9.0,0.2023809523809523,0.125,26.5,4.0,18.0,7.0,2.0,8.0,9.0,3.0,11.0,24.0,6.0,7.0,,0.8888888888888888,0.2647058823529412,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6923076923076923,0.2222222222222222,0.1702127659574468,0.25,0.35,3.0,3.0,0.1153846153846153,20.0,11.0,False,3.0,9.0,2.0,5.0,6.0,,4.0,1.0,6.0,6.0,,,8.0,0.0285714285714285,0.0733333333333333,0.1,0.024390243902439,0.6666666666666666,,2.0,13.0,,1.0,3.0,3.0,3.0,1.0,,,1.0,,,,0.0773809523809523,0.1538461538461538,0.1538461538461538,1.0,,1.0,1.0,0.0638297872340425,0.3333333333333333,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,166454.0,2774.0,392.0,5169.0,5137,1574.0,1333.0,690.0,10306,197.0,328.0,60.0,99.0,411.0,510.0,1095.0,297.0,1371.0,4950.0,25.0,167.0,141.0,311.0,150.0,450.0,592.0,241.0,308.0,136.0,683.0,17.0,60.0,46.0,152.0,2.0,200.0,78.0,278.0,103.0,63.0,40.0,65.0,222.0,342.0,119.0,51.0,14.0,6.0,17.0,450.0,1574.0,0.5803921568627451,0.597979797979798,0.4657534246575342,0.4533762057877814,0.4617368873602751,0.4491017964071856,0.516793893129771,0.5220125786163522,0.5363196125907991,25.384101536406146,0.0149253731343283,0.0742550073277967,0.0289156626506024,0.0866290018832391,0.0456989247311828,0.0768037238169123,0.0314671025745811,0.0422740524781341,0.0155586987270155,0.0592592592592592,0.0759717314487632,0.0795755968169761,0.2820292347377472,0.600609756097561,0.6888111888111889,0.583756345177665,0.3533963886500429,0.2964071856287425,0.6060606060606061,0.3404987102321582,0.4653244406196215,0.4591402402402401,0.0961080222398729,0.1000841042893187,0.1218088986141502,0.3282275711159737,9.785205479452047,0.3045076417101954,153.0,356.0,160.0,65.0,135.0,84.0,62.0,98.0,210.0,42.0,0.4814814814814814,0.4829931972789115,0.0767123287671232,0.0898876404494382,0.3061049011177988,0.4297752808988764,0.4722222222222222,0.4052287581699346,0.389294403892944,0.399002493765586,0.74375,0.4746916666666666,428.0,43.0,1.0,112.0,61.0,25.0,0.1280487804878048,0.5333333333333333,0.0058479532163742,0.0293255131964809,0.0780312124849939,37.0,68.0,36.0,14.0,15.0,77.0,0.058469475494411,0.0318142734307824,25.004411764705885,27.0,45.0,7.0,3.0,13.0,18.0,6.0,23.0,48.0,30.0,7.0,10.0,0.8888888888888888,0.2647058823529412,0.2608695652173913,0.2686567164179104,0.1891891891891892,0.1891891891891892,0.7142857142857143,0.3061224489795918,0.6,0.0389221556886227,0.2307692307692307,0.1944444444444444,9.0,12.0,0.0612244897959183,67.0,40.0,False,6.0,27.0,12.0,20.0,51.0,1.0,11.0,4.0,4.0,12.0,,,20.0,0.0098039215686274,0.0679012345679012,0.1038961038961039,0.0223048327137546,0.7058823529411765,0.4074074074074074,11.0,31.0,3.0,3.0,10.0,3.0,4.0,1.0,1.0,21.0,0.3333333333333333,0.0147058823529411,0.032258064516129,,0.0266552020636285,0.3548387096774194,0.3666666666666666,1.0,0.0204081632653061,0.3333333333333333,0.3333333333333333,0.029940119760479,0.3,3.0,2.0,1.0,,1.0,0.024330900243309,1.0,2.0,0.3333333333333333,1.0,0.0285714285714285,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,93563.0,1559.0,176.0,2843.0,2842,1014.0,822.0,374.0,5685,177.0,273.0,54.0,96.0,77.0,300.0,593.0,144.0,744.0,2719.0,18.0,108.0,92.0,202.0,72.0,256.0,424.0,47.0,55.0,28.0,118.0,17.0,67.0,32.0,106.0,29.0,167.0,86.0,253.0,30.0,18.0,12.0,86.0,203.0,196.0,78.0,27.0,20.0,5.0,20.0,256.0,1014.0,0.7066666666666667,0.7681159420289855,0.5059021922428331,0.4554455445544554,0.5059021922428331,0.4554455445544554,0.5464601769911505,0.5454545454545454,0.5140562248995983,23.938106796116504,0.2989690721649484,0.0998116760828625,0.0624417520969245,0.0952380952380952,0.0758928571428571,0.0987124463519313,0.0647648419429452,0.0876712328767123,0.0539772727272727,0.0745341614906832,0.0898876404494382,0.0972762645914396,0.460370994940978,0.6483516483516484,0.7051792828685259,0.6949152542372882,0.1298482293423271,0.4752475247524752,0.5625,0.460370994940978,0.469948060708263,0.4627836633663367,0.1198156682027649,0.1198156682027649,0.1451612903225806,0.3440860215053763,5.654300168634065,0.3566654941962715,98.0,243.0,25.0,45.0,89.0,40.0,7.0,51.0,112.0,23.0,0.5056179775280899,0.5056179775280899,0.0674536256323777,0.0658436213991769,0.4097807757166947,0.4032921810699588,0.4317180616740088,0.6530612244897959,0.3246753246753247,0.3333333333333333,1.0,0.4978113924050631,176.0,12.0,2.0,61.0,34.0,20.0,0.0805860805860805,0.5446428571428571,0.0206185567010309,0.0449438202247191,0.0926724137931034,,,,10.0,12.0,31.0,,,,38.0,66.0,,,,,,,,48.0,,5.0,,,,,,,,0.7415730337078652,0.5757575757575758,,,,,,,8.0,5.0,False,,3.0,15.0,6.0,27.0,1.0,20.0,11.0,4.0,13.0,1.0,4.0,28.0,0.0793650793650793,0.1178247734138972,0.0886075949367088,0.06,0.65,0.3684210526315789,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,2.0,0.0259740259740259,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,53912.0,899.0,77.0,1636.0,1638,348.0,296.0,224.0,3274,47.0,100.0,11.0,23.0,89.0,138.0,314.0,85.0,361.0,1611.0,12.0,48.0,29.0,60.0,22.0,80.0,218.0,40.0,45.0,21.0,95.0,3.0,48.0,28.0,119.0,10.0,157.0,52.0,209.0,21.0,16.0,5.0,69.0,137.0,124.0,58.0,7.0,50.0,16.0,50.0,80.0,348.0,0.7898550724637681,0.8195488721804511,0.4394904458598726,0.4833333333333333,0.4394904458598726,0.4833333333333333,0.4852150537634409,0.4897959183673469,0.5128205128205128,23.1629392971246,0.2631578947368421,0.1727140783744557,0.0716417910447761,0.1958041958041958,0.03125,0.1766826923076923,0.0665796344647519,0.110576923076923,0.0583333333333333,0.0298507462686567,0.2095238095238095,0.2,0.3184713375796178,0.47,0.5529411764705883,0.8297872340425532,0.2834394904458598,0.3833333333333333,0.4782608695652174,0.3184713375796178,0.4401694267515921,0.4319866666666667,0.1589041095890411,0.1589041095890411,0.1329639889196676,0.2216066481994459,8.41528662420382,0.2127139364303178,57.0,125.0,34.0,18.0,40.0,25.0,12.0,32.0,63.0,20.0,0.45,0.45,0.0796178343949044,0.064,0.3980891719745223,0.456,0.4871794871794871,0.6491228070175439,0.3820224719101123,0.3908045977011494,0.9705882352941176,0.4846085714285714,58.0,7.0,1.0,31.0,14.0,7.0,0.15,0.492063492063492,0.0204081632653061,0.0495495495495495,0.1478873239436619,,,,4.0,7.0,11.0,,,,11.0,25.0,,,,,,,,10.0,,2.0,,,,,,,,0.625,0.44,,,,,,,5.0,4.0,False,,1.0,12.0,2.0,17.0,1.0,12.0,33.0,1.0,23.0,3.0,,5.0,0.0344827586206896,0.1692307692307692,0.1875,0.08,0.46,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0224719101123595,,,,,,,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,94313.0,1572.0,242.0,2894.0,2885,850.0,738.0,414.0,5779,103.0,194.0,28.0,50.0,139.0,228.0,487.0,156.0,663.0,2715.0,32.0,134.0,57.0,128.0,54.0,177.0,258.0,51.0,69.0,24.0,156.0,18.0,129.0,53.0,185.0,20.0,258.0,157.0,415.0,36.0,21.0,15.0,69.0,137.0,203.0,95.0,15.0,63.0,7.0,63.0,177.0,850.0,0.5657894736842105,0.6515151515151515,0.4681724845995893,0.4453125,0.4747191011235955,0.4330985915492957,0.5287081339712919,0.4962962962962963,0.5028409090909091,21.40330188679245,0.217391304347826,0.1671183378500451,0.1096006796941376,0.1827586206896551,0.0743801652892562,0.1703650680028632,0.1035940803382663,0.1345177664974619,0.085,0.0564971751412429,0.1886120996441281,0.1784037558685446,0.3632958801498127,0.5309278350515464,0.5953757225433526,0.5242718446601942,0.2602996254681648,0.352112676056338,0.56,0.4513108614232209,0.4599597744360901,0.4454156028368795,0.1552287581699346,0.168141592920354,0.2021116138763197,0.2669683257918552,7.984599589322384,0.2937111264685556,70.0,154.0,55.0,48.0,110.0,36.0,16.0,39.0,99.0,13.0,0.4363636363636363,0.4473684210526316,0.0739219712525667,0.0779220779220779,0.2883895131086142,0.4545454545454545,0.4929577464788732,0.5428571428571428,0.39568345323741,0.4044117647058823,0.6727272727272727,0.4973485436893203,198.0,11.0,10.0,60.0,24.0,17.0,0.1082474226804123,0.6060606060606061,0.1030927835051546,0.1096605744125326,0.1652360515021459,39.0,47.0,38.0,4.0,17.0,24.0,0.0880149812734082,0.0730337078651685,26.357446808510637,34.0,73.0,15.0,2.0,11.0,17.0,3.0,14.0,45.0,60.0,15.0,7.0,0.8823529411764706,0.3617021276595745,0.2142857142857142,0.3695652173913043,0.3846153846153846,0.3846153846153846,0.8666666666666667,0.6403508771929824,0.4657534246575342,0.0774647887323943,0.1818181818181818,0.3947368421052631,2.0,4.0,0.0175438596491228,18.0,11.0,False,6.0,7.0,23.0,4.0,36.0,,13.0,50.0,6.0,35.0,1.0,4.0,12.0,0.123076923076923,0.1527777777777778,0.1948051948051948,0.0942622950819672,0.5555555555555556,0.088235294117647,2.0,8.0,2.0,1.0,3.0,1.0,2.0,1.0,,,0.5,,,,0.0149812734082397,0.25,0.25,1.0,0.0175438596491228,0.5,,0.0211267605633802,0.3333333333333333,,,,1.0,,0.0215827338129496,1.0,,0.5,1.0,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,161312.0,2689.0,351.0,4962.0,4946,1402.0,1203.0,669.0,9908,149.0,236.0,30.0,52.0,174.0,280.0,565.0,105.0,836.0,4730.0,13.0,107.0,61.0,130.0,54.0,212.0,326.0,159.0,189.0,77.0,408.0,18.0,71.0,75.0,202.0,19.0,296.0,93.0,389.0,62.0,40.0,22.0,80.0,149.0,136.0,60.0,16.0,64.0,10.0,69.0,212.0,1402.0,0.5821428571428572,0.6269230769230769,0.495575221238938,0.4692307692307692,0.5062326869806094,0.4702380952380952,0.5352564102564102,0.5047169811320755,0.5380710659898477,15.596807772380291,0.1557377049180328,0.1006979062811565,0.0356783919597989,0.1434034416826003,0.0431654676258992,0.1095294582839066,0.0369754881595346,0.0388059701492537,0.0394537177541729,0.0457516339869281,0.1071428571428571,0.1532467532467532,0.3268698060941828,0.6313559322033898,0.6930232558139535,0.610738255033557,0.2409972299168975,0.3095238095238095,0.5769230769230769,0.5443213296398892,0.4927697368421053,0.4837297619047618,0.0785340314136125,0.0988467874794069,0.1279904306220095,0.2535885167464115,8.017345132743364,0.2825473599355099,59.0,155.0,72.0,41.0,81.0,36.0,49.0,54.0,119.0,16.0,0.5061728395061729,0.4795918367346938,0.063716814159292,0.0838709677419354,0.2146814404432133,0.3806451612903225,0.4154929577464789,0.4067796610169492,0.4137931034482758,0.4186046511627907,0.6666666666666666,0.5105075581395351,234.0,33.0,4.0,65.0,39.0,18.0,0.0889830508474576,0.5462184873949579,0.0256410256410256,0.0287443267776096,0.1118170266836086,92.0,157.0,92.0,4.0,5.0,32.0,0.2174515235457063,0.1274238227146814,24.79044585987261,31.0,48.0,24.0,5.0,22.0,57.0,12.0,38.0,168.0,40.0,24.0,10.0,0.9824561403508772,0.3630573248407643,0.3157894736842105,0.3630573248407643,0.2608695652173913,0.2727272727272727,0.9583333333333334,0.4897959183673469,0.6458333333333334,0.1309523809523809,0.2272727272727272,0.2608695652173913,13.0,17.0,0.1326530612244898,30.0,24.0,False,3.0,6.0,24.0,17.0,26.0,1.0,6.0,46.0,8.0,45.0,5.0,1.0,15.0,0.036036036036036,0.0819423368740516,0.1159420289855072,0.0703812316715542,0.6521739130434783,0.2903225806451613,33.0,65.0,4.0,7.0,16.0,2.0,4.0,,4.0,2.0,0.2352941176470588,0.0254777070063694,,0.0434782608695652,0.0900277008310249,0.5076923076923077,0.5076923076923077,1.0,0.0408163265306122,0.1538461538461538,1.0,0.0952380952380952,0.4375,5.0,3.0,2.0,,,0.0114942528735632,2.0,,0.5,1.0,,,,
