EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,Clear Path Fouls,BlockedCorner3
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,16842.0,281,53,539,516,194,200,71,1055,12,22,,,3.0,4.0,3.0,14,7.0,19.0,22,55,14,106,488,,,2.0,5,5,13,5,30,24.0,20,,9.0,17,14.0,31,11.0,11,3.0,76,3.0,2.0,1.0,5,19,4,28,6.0,34,,4.0,3.0,1.0,10.0,2.0,6.0,5.0,,15.0,4.0,4,24,1.0,19,10,2.0,6.0,5.0,1.0,,6.0,5.0,30,194,10,0.5454545454545454,0.5454545454545454,0.4,,0.38461538461538464,0.5348837209302325,0.3,0.4807692307692308,0.5698924731182796,0.4166666666666667,0.5172413793103449,0.16363636363636364,0.2857142857142857,17.475728155339805,0.6666666666666666,0.17391304347826086,0.05,0.09895833333333333,0.0106951871657754,0.09259259259259259,0.03896103896103896,0.0975609756097561,0.01893939393939394,,0.017543859649122806,0.01694915254237288,0.058823529411764705,0.16071428571428573,0.05454545454545454,0.08641975308641975,0.0975609756097561,0.07692307692307693,,0.8333333333333334,0.2558139534883721,0.5454545454545454,0.7058823529411765,0.5,0.16279069767441862,0.21428571428571427,0.3,,0.22093023255813954,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,0.15384615384615385,0.75,0.6162790697674418,0.4843529069767441,0.5495099999999999,0.4539326923076923,0.10989010989010989,0.16666666666666666,0.04716981132075472,0.2830188679245283,8.716363636363635,0.35992578849721707,1.0,5.0,0.22727272727272727,11.0,19.0,1.0,2.0,3.0,8.0,5.0,12.0,,3.0,2.0,5.0,16.0,31.0,1.0,5.0,5.0,13.0,48.0,,,12.0,5.0,3.0,3.0,1.0,4.0,1.0,1.0,0.5161290322580645,0.2,0.38461538461538464,0.5161290322580645,0.36046511627906974,0.22093023255813954,0.5789473684210527,0.5789473684210527,1.0,0.13953488372093023,0.4166666666666667,0.4166666666666667,1.0,,0.4,0.5,1.0,0.6,,0.3076923076923077,0.375,0.19230769230769232,0.4,0.4166666666666667,24.26129032258064,,1.0,,,,,,,,1.0,,,,,,,,True,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,11729.0,195,-31,402,393,184,203,48,795,21,44,1.0,3.0,9.0,21.0,4.0,19,14.0,33.0,39,96,36,135,405,1.0,6.0,3.0,5,13,39,27,65,14.0,64,,8.0,19,11.0,30,3.0,15,3.0,71,1.0,4.0,,2,20,2,24,5.0,29,2.0,12.0,5.0,7.0,17.0,4.0,10.0,14.0,,31.0,18.0,2,17,6.0,50,23,6.0,1.0,,1.0,,2.0,1.0,65,184,5,0.1794871794871795,0.1794871794871795,0.40625,0.16666666666666666,0.3333333333333333,0.4230769230769231,0.125,0.38,0.4891304347826087,0.25,0.47794117647058826,0.08333333333333333,0.15789473684210525,37.142857142857146,0.5483870967741935,0.10526315789473684,,0.14285714285714285,0.03125,0.0392156862745098,0.014084507042253521,0.11518324607329843,0.02512562814070352,0.046511627906976744,0.027777777777777776,0.02040816326530612,0.0196078431372549,0.1,0.20408163265306123,0.11764705882352941,0.02631578947368421,0.07692307692307693,0.03225806451612903,0.5,0.37606837606837606,0.4772727272727273,0.525,0.09523809523809523,0.1623931623931624,0.21052631578947367,0.25,,0.28205128205128205,0.42424242424242425,0.4375,0.35714285714285715,0.375,0.3333333333333333,0.42,0.42857142857142855,0.5555555555555556,0.47804829059829057,0.5075500000000001,0.472232,0.17424242424242425,0.2072072072072072,0.037037037037037035,0.48148148148148145,8.074999999999998,0.4577114427860697,1.0,8.0,0.09090909090909091,,1.0,,,,1.0,7.0,20.0,,2.0,4.0,10.0,7.0,21.0,,2.0,4.0,11.0,9.0,12.0,,20.0,7.0,8.0,1.0,2.0,7.0,2.0,0.42857142857142855,0.3333333333333333,,0.36363636363636365,0.3333333333333333,0.1794871794871795,0.008547008547008548,,,,0.17094017094017094,0.35,0.35,0.42857142857142855,,,,,0.25,,0.02,,0.2,0.4,0.35,25.438095238095237,,,,,0.030303030303030304,,,,,,,,,,,1.0,1.0,True,,
299,1610612755,Glenn Robinson,Glenn Robinson,299,PHI,10094.0,168,45,349,340,135,134,41,689,3,6,1.0,2.0,,,11.0,21,10.0,26.0,24,53,22,91,337,4.0,7.0,,8,9,15,8,35,22.0,26,6.0,,2,2.0,4,2.0,1,,10,3.0,3.0,1.0,6,12,2,20,7.0,27,1.0,6.0,5.0,1.0,11.0,,7.0,2.0,1.0,13.0,5.0,5,11,1.0,26,11,1.0,1.0,,,1.0,1.0,1.0,35,135,1,0.4583333333333333,0.5238095238095238,0.4528301886792453,0.5714285714285714,0.6,0.5227272727272727,0.5714285714285714,0.6136363636363636,0.5769230769230769,0.5714285714285714,0.6481481481481481,,,23.273657289002557,0.8461538461538461,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.027777777777777776,0.15,0.07317073170731707,0.1267605633802817,0.040268456375838924,0.03333333333333333,,0.046511627906976744,0.03333333333333333,0.125,0.17857142857142858,0.07142857142857142,0.13793103448275862,0.18181818181818182,0.02857142857142857,1.0,0.09090909090909091,0.5,0.5,0.3333333333333333,0.3181818181818182,0.5238095238095238,0.5238095238095238,0.18181818181818182,0.3939393939393939,0.38461538461538464,0.38461538461538464,0.8,0.2857142857142857,0.5,,,0.2878787878787879,0.43422803030303025,0.39430000000000004,0.4203909090909091,0.14285714285714285,0.171875,0.08791208791208792,0.38461538461538464,12.122641509433961,0.3868194842406877,,,,1.0,1.0,,,1.0,1.0,6.0,12.0,,,2.0,6.0,7.0,13.0,,,3.0,7.0,21.0,,,12.0,6.0,,1.0,,4.0,2.0,1.0,0.5384615384615384,,0.42857142857142855,0.5384615384615384,0.19696969696969696,0.015151515151515152,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,,,0.045454545454545456,1.0,0.2727272727272727,0.3333333333333333,0.5,24.89230769230769,,,,,,,,2.0,,,,0.18181818181818182,,,,,,True,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,5515.0,92,-15,191,187,63,75,22,378,8,12,2.0,3.0,3.0,3.0,4.0,8,3.0,9.0,15,29,12,42,209,3.0,5.0,5.0,11,4,5,5,13,20.0,10,2.0,2.0,3,6.0,9,3.0,1,,24,2.0,2.0,1.0,6,8,2,16,5.0,21,1.0,4.0,4.0,,10.0,,5.0,1.0,,11.0,2.0,7,12,,14,7,1.0,3.0,2.0,,1.0,3.0,,13,63,2,0.6666666666666666,0.7142857142857143,0.5172413793103449,0.6,0.8,0.4411764705882353,0.6,0.5,0.525,0.7857142857142857,0.5909090909090909,0.06896551724137931,,24.170616113744078,0.9090909090909091,0.3333333333333333,0.14285714285714285,0.15384615384615385,0.04081632653061224,0.3,0.08333333333333333,0.19444444444444445,0.0547945205479452,,,0.06896551724137931,0.09523809523809523,0.23529411764705882,0.13333333333333333,0.1,0.36363636363636365,0.2222222222222222,0.058823529411764705,,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.625,0.23529411764705882,0.5,0.5,0.5,0.2647058823529412,0.3333333333333333,0.375,1.0,0.6,0.6666666666666666,0.375,1.0,0.5,0.46769852941176465,0.5203666666666668,0.51905,0.1794871794871795,0.20588235294117646,0.2619047619047619,0.30952380952380953,8.662068965517243,0.3298429319371728,,2.0,0.08333333333333333,,,,,,,,5.0,,,,3.0,,5.0,,,,3.0,,,,5.0,,3.0,2.0,1.0,5.0,,,,,,,0.14705882352941177,,,,,0.14705882352941177,,,,,,,,,,,,0.375,,,25.82,,,,,0.1111111111111111,,,,,,,,,,,,,True,,
1043,1610612755,Amal McCaskill,Amal McCaskill,1043,PHI,27703.0,462,-68,812,836,213,236,103,1648,29,50,12.0,16.0,7.0,14.0,6.0,18,3.0,20.0,38,88,8,84,893,14.0,20.0,5.0,33,9,22,3,21,46.0,30,24.0,11.0,9,5.0,14,2.0,4,2.0,33,8.0,25.0,1.0,11,36,10,57,34.0,91,3.0,3.0,2.0,1.0,9.0,2.0,5.0,11.0,2.0,20.0,4.0,37,67,,9,6,,11.0,4.0,2.0,5.0,11.0,3.0,21,213,9,0.6052631578947368,0.8846153846153846,0.4318181818181818,0.7,0.4090909090909091,0.42696629213483145,0.7,0.391304347826087,0.45652173913043476,0.75,0.4375,0.125,0.1111111111111111,12.043010752688172,0.45,0.2564102564102564,0.041666666666666664,0.12040133779264214,0.0764525993883792,0.11827956989247312,0.1568627450980392,0.11989795918367346,0.0873015873015873,0.08163265306122448,0.09574468085106383,0.05925925925925926,0.14705882352941177,0.15942028985507245,0.09473684210526316,0.11851851851851852,0.11764705882352941,0.12,0.07894736842105263,0.2727272727272727,0.5617977528089888,0.58,0.6904761904761905,0.5172413793103449,0.20224719101123595,0.3333333333333333,0.375,0.8333333333333334,0.2247191011235955,0.15,0.15789473684210525,1.0,0.8,0.75,0.6086956521739131,0.5,0.5730337078651685,0.476484090909091,0.4964333333333333,0.4722454545454546,0.06521739130434782,0.06593406593406594,0.39285714285714285,0.25,5.971590909090909,0.2623152709359606,6.0,3.0,0.16,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,3.0,3.0,1.0,4.0,6.0,,,,,,0.011235955056179775,,,,,0.011235955056179775,,,,,,,,,,,,0.043478260869565216,,,36.7,,1.0,,,0.05,,,,,2.0,,0.17647058823529413,,2.0,,,,False,,
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,34198.0,570,-28,1037,1041,311,203,137,2078,41,81,12.0,27.0,8.0,21.0,13.0,44,16.0,41.0,70,166,62,202,1063,15.0,40.0,16.0,46,12,35,25,49,100.0,40,18.0,19.0,12,5.0,17,3.0,8,2.0,39,2.0,37.0,6.0,16,53,7,76,45.0,121,4.0,12.0,10.0,2.0,8.0,2.0,4.0,16.0,2.0,24.0,4.0,11,42,5.0,76,31,9.0,6.0,2.0,,4.0,6.0,4.0,49,311,6,0.7142857142857143,0.819672131147541,0.42168674698795183,0.375,0.34285714285714286,0.41916167664670656,0.375,0.3333333333333333,0.4975369458128079,0.46,0.46226415094339623,0.1144578313253012,0.09090909090909091,18.79139072847682,0.3333333333333333,0.21875,0.12244897959183673,0.14722222222222223,0.07905982905982906,0.13008130081300814,0.041666666666666664,0.14285714285714285,0.0755813953488372,0.1016949152542373,0.06299212598425197,0.06707317073170732,,0.10309278350515463,0.1834862385321101,0.14935064935064934,0.10112359550561797,0.20588235294117646,0.05194805194805195,0.6666666666666666,0.48502994011976047,0.5061728395061729,0.6119402985074627,0.6341463414634146,0.2634730538922156,0.29545454545454547,0.325,0.6153846153846154,0.24550898203592814,0.3902439024390244,0.4,1.0,0.675,0.4444444444444444,0.5833333333333334,0.38095238095238093,0.49101796407185627,0.46626626506024094,0.4892135135135134,0.47009999999999996,0.15979381443298968,0.16062176165803108,0.22772277227722773,0.24257425742574257,6.995783132530121,0.29990356798457085,5.0,4.0,0.1728395061728395,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,2.0,,4.0,3.0,,,,,,0.005988023952095809,,,,,0.005988023952095809,,,,0.25,,,,,,,,0.027777777777777776,,,51.3,,,,,0.024390243902439025,,,,,3.0,,0.1,,,4.0,,,False,1.0,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,25244.0,421,-53,767,781,226,268,96,1548,12,29,2.0,5.0,5.0,8.0,5.0,18,13.0,28.0,30,75,7,88,793,4.0,9.0,,14,8,21,1,23,40.0,20,2.0,6.0,21,4.0,25,4.0,9,8.0,54,2.0,18.0,,8,34,1,43,20.0,63,2.0,12.0,8.0,4.0,12.0,1.0,8.0,9.0,2.0,21.0,4.0,25,52,3.0,11,5,1.0,3.0,3.0,,,3.0,2.0,23,226,5,0.6666666666666666,0.6896551724137931,0.4,0.4444444444444444,0.38095238095238093,0.38571428571428573,0.5833333333333334,0.39285714285714285,0.4,0.5833333333333334,0.39655172413793105,0.08,0.05555555555555555,14.937286202964653,0.5714285714285714,0.03333333333333333,,0.11295681063122924,0.05921052631578947,0.09090909090909091,0.03278688524590164,0.10796915167095116,0.0547945205479452,0.08333333333333333,0.06493506493506493,0.03816793893129771,,0.06329113924050633,0.056818181818181816,0.1791044776119403,0.08333333333333333,0.125,0.034482758620689655,0.6666666666666666,0.2761904761904762,0.41379310344827586,0.5,0.6666666666666666,0.17142857142857143,0.2777777777777778,0.29411764705882354,0.4,0.26666666666666666,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.4166666666666667,0.4,0.2857142857142857,0.625,0.5619047619047619,0.47234190476190463,0.5059099999999999,0.46855714285714284,0.045871559633027525,0.06329113924050633,0.1590909090909091,0.26136363636363635,8.798666666666666,0.29465449804432853,3.0,1.0,0.1724137931034483,5.0,19.0,2.0,3.0,2.0,4.0,2.0,11.0,,,,3.0,7.0,30.0,2.0,3.0,2.0,7.0,21.0,,,11.0,2.0,,4.0,1.0,4.0,,1.0,0.23333333333333334,0.6666666666666666,0.2857142857142857,0.23333333333333334,0.2857142857142857,0.18095238095238095,0.2631578947368421,0.2631578947368421,1.0,0.10476190476190476,0.18181818181818182,0.18181818181818182,1.0,0.5,0.25,0.6666666666666666,1.0,,,0.14285714285714285,0.5,0.10714285714285714,,0.18181818181818182,23.99666666666667,,,,,,,,,,,,0.11764705882352941,,,1.0,,,False,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,110175.0,1836,-95,3306,3320,899,862,427,6626,68,117,4.0,6.0,16.0,25.0,42.0,92,58.0,141.0,168,350,70,583,3353,13.0,34.0,1.0,51,40,74,20,130,184.0,152,8.0,42.0,149,15.0,164,12.0,74,52.0,343,8.0,29.0,2.0,46,123,11,180,39.0,219,4.0,81.0,50.0,31.0,46.0,17.0,33.0,42.0,3.0,88.0,22.0,36,118,12.0,92,44,7.0,16.0,5.0,4.0,7.0,17.0,13.0,130,899,23,0.5476190476190477,0.5609756097560976,0.48,0.38235294117647056,0.5405405405405406,0.5224032586558045,0.5,0.5045871559633027,0.5489642184557438,0.5,0.5416666666666666,0.12,0.06521739130434782,16.166100809610864,0.5227272727272727,0.11458333333333333,0.017543859649122806,0.09935379644588045,0.021529324424647365,0.12105263157894737,0.031007751937984496,0.10444993819530285,0.023052959501557634,0.040268456375838924,0.012315270935960592,0.012145748987854251,0.030120481927710843,0.07988980716253444,0.11171662125340599,0.10433070866141732,0.1213235294117647,0.12037037037037036,0.0182648401826484,0.7647058823529411,0.23828920570264767,0.5811965811965812,0.7555555555555555,0.5735294117647058,0.18737270875763748,0.45652173913043476,0.4883720930232558,0.30952380952380953,0.28716904276985744,0.41134751773049644,0.4393939393939394,0.6896551724137931,0.12,0.6666666666666666,0.22935779816513763,0.64,0.5254582484725051,0.49534195519348256,0.4772063829787235,0.48366009174311925,0.08396946564885496,0.11488250652741515,0.08747855917667238,0.22298456260720412,10.019142857142858,0.2719298245614035,6.0,11.0,0.23076923076923078,34.0,76.0,2.0,5.0,4.0,16.0,25.0,65.0,6.0,11.0,6.0,19.0,59.0,141.0,8.0,16.0,10.0,35.0,171.0,6.0,,65.0,25.0,3.0,23.0,2.0,13.0,4.0,0.9661016949152542,0.41843971631205673,0.5,0.2857142857142857,0.41843971631205673,0.28716904276985744,0.15478615071283094,0.4473684210526316,0.4533333333333333,1.0,0.13238289205702647,0.38461538461538464,0.38461538461538464,0.92,,0.1,0.4,1.0,0.22,0.5454545454545454,0.14678899082568808,0.25,0.1743119266055046,0.3157894736842105,0.38461538461538464,24.273049645390074,1.0,3.0,,0.0070921985815602835,0.06382978723404255,,1.0,,,1.0,0.013157894736842105,0.03260869565217391,,,,1.0,,False,,1.0
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,111085.0,1851,-60,3460,3474,998,811,446,6934,149,284,5.0,20.0,40.0,82.0,60.0,165,130.0,381.0,339,830,303,1131,3543,21.0,66.0,16.0,88,84,222,145,334,242.0,436,10.0,61.0,258,36.0,294,17.0,125,79.0,624,3.0,22.0,4.0,35,80,5,120,29.0,149,7.0,103.0,66.0,37.0,107.0,22.0,74.0,71.0,7.0,178.0,45.0,22,70,22.0,405,155,54.0,3.0,2.0,,1.0,3.0,1.0,334,998,10,0.35693215339233036,0.36227544910179643,0.40843373493975904,0.3181818181818182,0.3783783783783784,0.4107142857142857,0.391304347826087,0.3474264705882353,0.47189597315436244,0.4306930693069307,0.45616438356164385,0.07349397590361446,0.11515151515151516,34.25856464116029,0.601123595505618,0.03968253968253968,0.03125,0.06130268199233716,0.01583873290136789,0.08728179551122195,0.011811023622047244,0.06740914419695193,0.015216068167985392,0.02304147465437788,0.007462686567164179,0.0162748643761302,0.01098901098901099,0.037037037037037035,0.052054794520547946,0.08598130841121496,0.08143322475570032,0.10638297872340426,0.01282051282051282,0.3333333333333333,0.28174603174603174,0.5246478873239436,0.5936254980079682,0.3288590604026846,0.1636904761904762,0.36363636363636365,0.410958904109589,0.23333333333333334,0.37797619047619047,0.34120734908136485,0.34946236559139787,0.4461538461538462,0.21739130434782608,0.25,0.3014705882352941,0.4878048780487805,0.4583333333333333,0.4836214995034757,0.4689647435897437,0.4780113970588237,0.13708260105448156,0.1616266944734098,0.07780725022104333,0.2953138815207781,10.223373493975902,0.2884393063583815,,26.0,0.11619718309859155,4.0,17.0,1.0,1.0,,1.0,46.0,161.0,9.0,25.0,7.0,49.0,50.0,178.0,10.0,26.0,7.0,50.0,102.0,48.0,1.0,160.0,46.0,19.0,54.0,4.0,33.0,16.0,0.68,0.2808988764044944,0.38461538461538464,0.14,0.2824858757062147,0.1765873015873016,0.016865079365079364,0.23529411764705882,0.23529411764705882,0.75,0.1597222222222222,0.2857142857142857,0.2857142857142857,0.6739130434782609,,0.010869565217391304,1.0,1.0,0.2717391304347826,0.36,0.003676470588235294,,0.1801470588235294,0.14285714285714285,0.2875,25.680898876404502,,6.0,,,0.023622047244094488,,0.8888888888888888,7.0,1.0,1.0,,0.013888888888888888,0.00558659217877095,,3.0,,,False,1.0,
727,1610612755,Eric Snow,Eric Snow,727,PHI,150369.0,2506,-175,4541,4575,1093,941,565,9116,107,202,3.0,7.0,38.0,66.0,52.0,153,85.0,229.0,244,584,181,675,4658,16.0,37.0,5.0,37,54,145,78,189,252.0,236,4.0,55.0,379,77.0,456,42.0,154,165.0,989,11.0,34.0,2.0,47,128,4,179,47.0,226,10.0,84.0,30.0,54.0,87.0,30.0,70.0,57.0,7.0,144.0,40.0,64,167,10.0,230,79,37.0,5.0,2.0,1.0,2.0,5.0,3.0,189,1093,27,0.5163934426229508,0.5206611570247934,0.4178082191780822,0.43243243243243246,0.3724137931034483,0.41235392320534225,0.42105263157894735,0.36038961038961037,0.474964234620887,0.44047619047619047,0.46534653465346537,0.09417808219178082,0.08496732026143791,16.115465494169374,0.6041666666666666,0.031496062992125984,0.014492753623188406,0.07454863133372161,0.01838831800973499,0.0905587668593449,0.036303630363036306,0.07826475849731664,0.020910780669144983,0.017064846416382253,0.02460456942003515,0.01440922190201729,0.04020100502512563,0.08286252354048965,0.0673469387755102,0.07327586206896551,0.08928571428571429,0.09448818897637795,0.03558718861209965,0.6,0.337228714524207,0.5297029702970297,0.6484848484848484,0.3644859813084112,0.25542570951585974,0.33986928104575165,0.37142857142857144,0.4423076923076923,0.3823038397328882,0.37117903930131,0.3794642857142857,0.7529411764705882,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.5757575757575758,0.3622704507512521,0.46079748322147657,0.4203642857142857,0.4816496688741723,0.11933534743202417,0.12210200927357033,0.054814814814814816,0.28,9.475342465753428,0.24069588196432504,7.0,16.0,0.18316831683168316,,2.0,,,,1.0,2.0,13.0,,1.0,1.0,8.0,2.0,15.0,,1.0,1.0,9.0,6.0,,3.0,10.0,2.0,35.0,60.0,3.0,17.0,12.0,1.0,0.13333333333333333,,0.1111111111111111,0.16666666666666666,0.025041736227045076,0.00333889816360601,,,,0.021702838063439065,0.15384615384615385,0.15384615384615385,1.0,1.0,,,,0.02631578947368421,,0.006493506493506494,,0.05194805194805195,0.125,0.2,31.153333333333332,,2.0,,,0.021834061135371178,,,14.0,,1.0,,0.028846153846153848,,,,,,False,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,136234.0,2271,-107,4116,4128,1084,914,539,8244,188,337,51.0,98.0,51.0,83.0,56.0,171,76.0,173.0,320,681,182,822,4179,61.0,129.0,24.0,146,69,139,68,206,404.0,236,82.0,60.0,67,15.0,82,10.0,35,17.0,179,32.0,176.0,8.0,79,293,40,412,216.0,628,17.0,68.0,47.0,21.0,57.0,11.0,33.0,84.0,20.0,141.0,35.0,78,184,25.0,249,110,27.0,25.0,17.0,2.0,6.0,27.0,12.0,206,1084,23,0.63125,0.7240143369175627,0.4698972099853157,0.4728682170542636,0.49640287769784175,0.46715328467153283,0.4728682170542636,0.48936170212765956,0.5150375939849624,0.4965986394557823,0.553763440860215,0.0881057268722467,0.11695906432748537,19.64809384164223,0.40425531914893614,0.31496062992125984,0.06504065040650407,0.18722044728434506,0.10451306413301663,0.16458333333333333,0.10996563573883161,0.18190709046454767,0.10531645569620253,0.12692307692307692,0.09881422924901186,0.0911854103343465,0.12755102040816327,0.139186295503212,0.20824295010845986,0.20722135007849293,0.1638888888888889,0.16666666666666666,0.056666666666666664,0.4444444444444444,0.491970802919708,0.5578635014836796,0.6287625418060201,0.5797872340425532,0.24963503649635035,0.32748538011695905,0.3708609271523179,0.5,0.25255474452554744,0.4393063583815029,0.4444444444444444,0.8552631578947368,0.7596899224806202,0.5204081632653061,0.5886524822695035,0.6144578313253012,0.4978102189781022,0.47787807017543854,0.5244911504424781,0.49365780141843985,0.14267185473411154,0.14341590612777053,0.17761557177615572,0.25060827250608275,6.744933920704847,0.2633624878522838,26.0,24.0,0.11275964391691394,,,,,,,,4.0,,,,2.0,,4.0,,,,2.0,,,1.0,3.0,,5.0,15.0,12.0,24.0,15.0,,,,,,0.00583941605839416,,,,,0.00583941605839416,,,,0.13725490196078433,,,,,,,,0.014184397163120567,,,33.275,1.0,2.0,1.0,0.25,0.011560693641618497,0.25,,,,3.0,,0.07368421052631578,,1.0,6.0,2.0,2.0,False,,
