EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceFtPoints,DefThreePtRebounds,FTDefRebounds,Technical Free Throw Trips,BlockedAtRim,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,SecondChanceTurnovers,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,PtsUnassisted3s,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,on,SecondChanceAtRimPctAssisted,Clear Path Fouls,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,6328.0,105.0,192,187,66.0,97,379,14.0,40.0,14.0,6.0,2.0,66.0,25.32751091703057,0.35,0.4243525,0.42502142857142855,9.585000000000003,0.34375,29.0,30.0,6.0,11.0,,1.0,3.0,5.0,8.0,15.0,6.0,,,,,,,,,20.0,,,14.0,54.0,158.0,1.0,4.0,,,6.0,9.0,,,8.0,26.0,30.0,10.0,,,,,3.0,6.0,3.0,9.0,3.0,,5.0,,1.0,21.0,5.0,25.0,34.0,6.0,40.0,4.0,5.0,1.0,4.0,5.0,1.0,10.0,3.0,,5.0,,4.0,18.0,2.0,8.0,2.0,4.0,1.0,4.0,26.0,,0.75,0.75,,,,,,0.5,0.25,0.6428571428571429,0.5,0.25,0.6428571428571429,0.5625,0.5,0.7222222222222222,,0.075,0.18181818181818182,0.06666666666666667,0.5,0.28735632183908044,0.06097560975609756,0.28703703703703703,0.06,0.09523809523809523,0.13043478260869565,0.20833333333333334,0.3076923076923077,0.32432432432432434,0.275,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.375,0.5333333333333333,0.5714285714285714,0.5,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.25,,,,,,0.35714285714285715,0.6,,,0.275,,0.42783333333333334,0.17391304347826086,0.17391304347826086,0.1111111111111111,0.48148148148148145,,,4.0,6.0,3.0,,3.0,0.5,0.2857142857142857,0.23529411764705882,,,,,,,1.0,1.0,,2.0,,,2.0,,0.05555555555555555,0.2,0.125,0.5,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,354.0,6.0,11,11,2.0,5,22,,,,,,2.0,,,,,,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.2857142857142857,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,110.0,2.0,5,4,5.0,4,9,,1.0,1.0,,,5.0,60.0,,0.3357,0.3357,11.8,1.0,-3.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,21.0,,1,1,,1,2,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,30277.0,505.0,933,933,247.0,318,1866,80.0,129.0,30.0,6.0,3.0,247.0,23.867924528301888,0.3883495145631068,0.45927549019607844,0.42506964285714277,13.962790697674423,0.2647374062165059,-47.0,110.0,11.0,25.0,2.0,3.0,1.0,6.0,8.0,24.0,30.0,14.0,,23.0,63.0,2.0,7.0,12.0,25.0,49.0,31.0,77.0,27.0,218.0,989.0,6.0,12.0,2.0,7.0,22.0,8.0,14.0,28.0,9.0,67.0,32.0,66.0,54.0,2.0,61.0,23.0,9.0,63.0,7.0,70.0,2.0,5.0,20.0,18.0,25.0,147.0,2.0,27.0,31.0,4.0,35.0,3.0,25.0,4.0,16.0,9.0,9.0,34.0,11.0,9.0,32.0,2.0,1.0,33.0,2.0,12.0,3.0,,,,67.0,4.0,0.32653061224489793,0.3333333333333333,0.5806451612903226,0.4025974025974026,0.2857142857142857,0.5,0.41333333333333333,0.3798449612403101,0.5,0.26666666666666666,0.46359223300970875,0.47368421052631576,0.5,0.4885844748858447,0.5,0.5158730158730159,0.3737864077669903,0.06976744186046512,0.24,0.125,0.7352941176470589,0.07161803713527852,0.005633802816901409,0.06183368869936034,0.009070294784580499,,0.008849557522123894,0.05357142857142857,0.03636363636363636,0.10967741935483871,0.12135922330097088,0.44,0.5789473684210527,0.2727272727272727,0.11650485436893204,0.3333333333333333,0.38095238095238093,0.25,0.375,0.375,0.36666666666666664,0.06796116504854369,0.3058252427184466,0.36507936507936506,0.36507936507936506,0.4782608695652174,0.15789473684210525,0.6666666666666666,,0.3684210526315789,0.2857142857142857,0.5,0.10344827586206896,0.16666666666666666,0.43103448275862066,0.48,0.49514563106796117,0.3770491803278688,0.45811874999999996,0.05555555555555555,0.08633093525179857,0.10091743119266056,0.3073394495412844,25.812987012987012,8.0,4.0,2.0,2.0,5.0,,0.0625,0.021739130434782608,0.014285714285714285,0.5714285714285714,0.5714285714285714,0.875,2.0,2.0,0.0056179775280898875,,2.0,,2.0,3.0,1.0,,,0.023255813953488372,0.043478260869565216,0.01818181818181818,,2.0,3.0,0.015873015873015872,0.045454545454545456,0.05172413793103448,0.6666666666666666,,39.0,,,,,,,,,False,0.5,,,,,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,51080.0,851.0,1536,1529,264.0,230,3065,14.0,262.0,34.0,14.0,4.0,264.0,19.425287356321842,0.05343511450381679,0.4099629770992367,0.4308352941176471,7.829770992366413,0.171875,151.0,167.0,23.0,43.0,8.0,17.0,4.0,10.0,85.0,205.0,3.0,,,,,,,,,111.0,,,31.0,253.0,1492.0,11.0,35.0,,,29.0,11.0,,,8.0,30.0,160.0,62.0,,,,,18.0,14.0,6.0,20.0,6.0,,2.0,,12.0,46.0,49.0,108.0,145.0,64.0,209.0,10.0,18.0,1.0,10.0,33.0,8.0,51.0,4.0,63.0,130.0,9.0,13.0,53.0,3.0,21.0,7.0,62.0,25.0,62.0,30.0,10.0,0.7207207207207207,0.7692307692307693,,,,,,0.42366412213740456,0.3142857142857143,0.3235294117647059,0.42366412213740456,0.3142857142857143,0.3235294117647059,0.44076655052264807,0.3372093023255814,0.36585365853658536,,0.06870229007633588,0.11627906976744186,0.04878048780487805,0.35294117647058826,0.14958448753462603,0.08139534883720931,0.1536723163841808,0.08762169680111266,0.07142857142857142,0.06741573033707865,0.11458333333333333,0.205,0.13636363636363635,0.16412213740458015,0.5348837209302325,0.6052631578947368,0.5652173913043478,0.7824427480916031,0.4146341463414634,0.4358974358974359,0.7529411764705882,0.21428571428571427,0.2727272727272727,1.0,,,,,,0.4857142857142857,0.47058823529411764,,,,,0.29411764705882354,0.4,,,0.16412213740458015,,0.48110322580645154,0.075,0.075,0.11462450592885376,0.11857707509881422,,,7.0,28.0,9.0,,33.0,0.19148936170212766,0.17177914110429449,0.19230769230769232,,,,14.0,3.0,0.099601593625498,9.0,14.0,1.0,5.0,1.0,8.0,29.0,0.03333333333333333,0.11965811965811966,0.15,0.03787878787878788,0.46774193548387094,,,0.1038961038961039,0.09090909090909091,,,7.0,,,,,,,,,4.0,False,0.125,1.0,2.0,0.21428571428571427,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,32537.0,542.0,1007,1000,303.0,312,2007,94.0,168.0,44.0,10.0,4.0,303.0,22.049956933677866,0.45410628019323673,0.45155434782608683,0.4269942307692309,13.211904761904758,0.30089374379344586,90.0,130.0,14.0,28.0,3.0,5.0,4.0,8.0,21.0,46.0,42.0,18.0,,10.0,21.0,2.0,3.0,1.0,5.0,77.0,16.0,39.0,45.0,247.0,972.0,16.0,27.0,2.0,3.0,39.0,17.0,3.0,8.0,18.0,61.0,104.0,50.0,45.0,,21.0,10.0,9.0,21.0,8.0,29.0,6.0,2.0,6.0,6.0,9.0,66.0,18.0,36.0,56.0,20.0,76.0,6.0,16.0,,9.0,7.0,7.0,23.0,10.0,13.0,38.0,4.0,1.0,54.0,2.0,20.0,8.0,1.0,,1.0,61.0,7.0,0.6753246753246753,0.6842105263157895,0.9375,0.41025641025641024,0.6666666666666666,0.375,0.41025641025641024,0.4583333333333333,0.5925925925925926,0.38636363636363635,0.48792270531400966,0.6333333333333333,0.41346153846153844,0.5300429184549357,0.6290322580645161,0.49193548387096775,0.18840579710144928,0.05357142857142857,0.10714285714285714,0.08695652173913043,0.6956521739130435,0.08411214953271028,0.04522613065326633,0.07889908256880734,0.039337474120082816,0.03508771929824561,0.06015037593984962,0.043859649122807015,0.08403361344537816,0.1076923076923077,0.13526570048309178,0.5,0.56,0.6428571428571429,0.2222222222222222,0.45652173913043476,0.5,0.47619047619047616,0.44680851063829785,0.45652173913043476,0.7857142857142857,0.08695652173913043,0.10144927536231885,0.47619047619047616,0.5,1.0,0.16666666666666666,0.6,,0.1,0.6666666666666666,1.0,0.15384615384615385,0.5,0.09615384615384616,0.2,0.32367149758454106,0.47619047619047616,0.44594199999999995,0.08888888888888889,0.10752688172043011,0.15789473684210525,0.24696356275303644,24.22051282051282,6.0,1.0,7.0,13.0,,1.0,0.29545454545454547,0.05982905982905983,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.8333333333333334,2.0,3.0,0.038461538461538464,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.038461538461538464,0.011764705882352941,,0.0196078431372549,1.0,2.0,3.0,0.017241379310344827,0.09090909090909091,0.057692307692307696,0.6666666666666666,,3.0,,1.0,,,,0.02564102564102564,,,False,0.3333333333333333,,,0.02127659574468085,0.047619047619047616,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,69899.0,1165.0,2129,2136,561.0,688,4265,9.0,188.0,48.0,30.0,12.0,561.0,11.466240511386335,0.04639175257731959,0.5024013157894737,0.5049214285714285,3.1287234042553194,0.2635039924847346,146.0,310.0,82.0,127.0,30.0,51.0,19.0,36.0,14.0,52.0,2.0,,,,6.0,,1.0,,4.0,98.0,,6.0,53.0,249.0,2124.0,35.0,64.0,,1.0,81.0,22.0,,4.0,21.0,65.0,136.0,60.0,,3.0,3.0,,26.0,22.0,5.0,27.0,4.0,1.0,6.0,3.0,13.0,59.0,106.0,105.0,125.0,126.0,251.0,18.0,17.0,2.0,11.0,23.0,6.0,40.0,7.0,79.0,162.0,21.0,9.0,108.0,2.0,37.0,18.0,18.0,7.0,18.0,65.0,18.0,0.6938775510204082,0.9315068493150684,,,,,,0.5212765957446809,0.546875,0.4583333333333333,0.5051546391752577,0.5384615384615384,0.4230769230769231,0.5040485829959515,0.5126582278481012,0.43333333333333335,0.030927835051546393,0.13829787234042554,0.14960629921259844,0.1346153846153846,0.425,0.12323943661971831,0.11559432933478735,0.11258278145695365,0.11038961038961038,0.1566265060240964,0.11846689895470383,0.08898305084745763,0.15625,0.125,0.654639175257732,0.6456692913385826,0.7592592592592593,0.6829268292682927,0.26804123711340205,0.2692307692307692,0.3111111111111111,0.7857142857142857,0.2222222222222222,0.2222222222222222,0.5,,0.030927835051546393,,,,0.7846153846153846,0.5882352941176471,,0.015384615384615385,,,0.6923076923076923,0.5277777777777778,0.07692307692307693,,0.6855670103092784,,0.526695,0.1615720524017467,0.16591928251121077,0.3253012048192771,0.26104417670682734,48.96666666666667,,11.0,14.0,6.0,,10.0,0.1,0.06829268292682927,0.05128205128205128,,,,50.0,6.0,0.09913793103448276,2.0,13.0,7.0,6.0,1.0,5.0,10.0,0.1206896551724138,0.08074534161490683,0.13513513513513514,0.09230769230769231,0.5555555555555556,,,0.06451612903225806,0.12244897959183673,,,4.0,,,,,,,,,1.0,False,0.2,,,,,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,170870.0,2848.0,5315,5290,1162.0,1265,10605,664.0,1084.0,200.0,102.0,46.0,1162.0,26.83369045656832,0.5228346456692914,0.447023914759274,0.4429623999999999,13.534963099631,0.21862652869238006,538.0,630.0,85.0,139.0,5.0,11.0,21.0,34.0,155.0,281.0,306.0,35.0,10.0,60.0,151.0,9.0,18.0,18.0,45.0,546.0,74.0,186.0,289.0,1603.0,5257.0,47.0,114.0,11.0,28.0,140.0,99.0,22.0,53.0,155.0,419.0,274.0,818.0,186.0,3.0,148.0,60.0,35.0,528.0,64.0,592.0,40.0,24.0,161.0,121.0,246.0,1248.0,38.0,180.0,227.0,44.0,271.0,56.0,120.0,31.0,86.0,99.0,34.0,219.0,42.0,78.0,247.0,11.0,32.0,331.0,22.0,91.0,70.0,16.0,9.0,18.0,419.0,27.0,0.2509157509157509,0.25276752767527677,0.8378378378378378,0.3978494623655914,0.39285714285714285,0.41509433962264153,0.40437158469945356,0.503690036900369,0.41228070175438597,0.495,0.5173228346456693,0.4471830985915493,0.5217391304347826,0.5581973030518098,0.46959459459459457,0.6145833333333334,0.14645669291338584,0.03228782287822878,0.1079136690647482,0.042704626334519574,0.547945205479452,0.0807899461400359,0.01773215118992067,0.0814121037463977,0.017564870259481037,0.020887728459530026,0.024853801169590642,0.052202283849918436,0.08649468892261002,0.09518828451882845,0.1094488188976378,0.6115107913669064,0.6854838709677419,0.2823529411764706,0.22125984251968503,0.5516014234875445,0.5762081784386617,0.16129032258064516,0.4608433734939759,0.46646341463414637,0.2875816993464052,0.027559055118110236,0.1188976377952756,0.3973509933774834,0.3973509933774834,0.8166666666666667,0.07746478873239436,0.45454545454545453,0.07042253521126761,0.1267605633802817,0.5,0.6666666666666666,0.13438735177865613,0.6176470588235294,0.17786561264822134,0.4,0.2559055118110236,0.40540540540540543,0.44307377049180324,0.06796116504854369,0.07892454466608846,0.08733624454148471,0.2613849033063007,25.215053763440864,14.0,13.0,46.0,1.0,31.0,4.0,0.006944444444444444,0.08394160583941605,0.08373205741626795,0.4,0.4,0.9285714285714286,8.0,12.0,0.012081784386617101,1.0,6.0,,7.0,12.0,9.0,10.0,,0.016574585635359115,0.020202020202020204,0.011513157894736841,0.5555555555555556,4.0,8.0,0.015209125475285171,0.08461538461538462,0.03162055335968379,0.5,3.0,36.0,,,3.0,2.0,1.0,,,3.0,False,0.4,1.0,,0.012048192771084338,,2.0,1.0,0.2,1.0,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,100983.0,1683.0,3129,3134,902.0,1092,6263,133.0,198.0,47.0,62.0,31.0,902.0,12.60857383020454,0.3674033149171271,0.4975477900552487,0.5074747311827958,13.884848484848485,0.2882710131032279,113.0,371.0,36.0,50.0,2.0,4.0,15.0,17.0,4.0,15.0,56.0,44.0,4.0,53.0,120.0,9.0,17.0,13.0,32.0,96.0,71.0,164.0,87.0,492.0,3143.0,6.0,19.0,11.0,21.0,51.0,28.0,19.0,46.0,45.0,158.0,180.0,12.0,213.0,,120.0,53.0,8.0,85.0,15.0,100.0,11.0,4.0,24.0,25.0,36.0,215.0,14.0,143.0,229.0,21.0,250.0,31.0,31.0,6.0,21.0,11.0,10.0,42.0,13.0,64.0,129.0,1.0,1.0,104.0,1.0,32.0,15.0,8.0,3.0,9.0,158.0,13.0,0.9375,0.9473684210526315,1.0,0.4329268292682927,0.5238095238095238,0.41304347826086957,0.4329268292682927,0.48484848484848486,0.3157894736842105,0.5957446808510638,0.5593922651933702,0.5625,0.6075268817204301,0.5943627450980392,0.5813953488372093,0.6581196581196581,0.4530386740331492,0.04040404040404041,0.12,0.13333333333333333,0.7380952380952381,0.11626016260162601,0.011513157894736841,0.12822164948453607,0.011651816312542838,0.017167381974248927,0.005291005291005291,0.09826589595375723,0.11965811965811966,0.12570356472795496,0.13812154696132597,0.72,0.8181818181818182,0.8888888888888888,0.04143646408839779,0.26666666666666666,0.3076923076923077,0.75,0.42105263157894735,0.42105263157894735,0.9821428571428571,0.12154696132596685,0.3314917127071823,0.44166666666666665,0.44166666666666665,1.0,0.1,0.5,0.1,0.425,0.5294117647058824,1.0,0.1827956989247312,0.8823529411764706,0.34408602150537637,0.40625,0.5911602209944752,0.44166666666666665,0.5101614285714285,0.08142493638676845,0.13973799126637554,0.10365853658536585,0.32113821138211385,24.597560975609756,18.0,6.0,56.0,30.0,10.0,4.0,0.28846153846153844,0.17391304347826086,0.1746031746031746,0.4090909090909091,0.4186046511627907,1.0,2.0,2.0,0.013223140495867768,1.0,3.0,4.0,3.0,2.0,1.0,5.0,0.047058823529411764,0.012345679012345678,0.015873015873015872,0.016304347826086956,0.5555555555555556,6.0,14.0,0.011111111111111112,0.17142857142857143,0.15053763440860216,0.42857142857142855,,,,1.0,,1.0,,0.006097560975609756,0.022727272727272728,1.0,False,0.5,,,,,2.0,1.0,0.5,1.0,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,179891.0,2998.0,5604,5610,1288.0,1522,11214,477.0,926.0,143.0,83.0,28.0,1288.0,23.497955331865366,0.3916256157635468,0.4775565074135087,0.4776073459715639,11.752591792656586,0.22983583154889364,413.0,638.0,108.0,197.0,15.0,27.0,17.0,37.0,104.0,252.0,193.0,108.0,9.0,58.0,184.0,6.0,25.0,16.0,45.0,405.0,98.0,292.0,231.0,1335.0,5595.0,42.0,87.0,11.0,34.0,137.0,62.0,28.0,71.0,99.0,307.0,528.0,282.0,276.0,3.0,181.0,58.0,54.0,246.0,30.0,276.0,26.0,4.0,81.0,68.0,97.0,582.0,41.0,197.0,249.0,51.0,300.0,55.0,98.0,17.0,68.0,50.0,30.0,148.0,31.0,46.0,100.0,2.0,13.0,283.0,24.0,116.0,33.0,19.0,10.0,20.0,307.0,10.0,0.6518518518518519,0.66,0.9387755102040817,0.3356164383561644,0.3235294117647059,0.39436619718309857,0.3391003460207612,0.4373650107991361,0.4827586206896552,0.43356643356643354,0.45320197044334976,0.4834710743801653,0.48598130841121495,0.4959138187221397,0.5269230769230769,0.5643382352941176,0.23973727422003285,0.058315334773218146,0.1065989847715736,0.07142857142857142,0.6621621621621622,0.08372290692732681,0.018704379562043797,0.08557625948930296,0.018846153846153846,0.030379746835443037,0.018922852983988356,0.0639269406392694,0.07525325615050651,0.10248756218905472,0.16174055829228243,0.5482233502538071,0.6136363636363636,0.5740740740740741,0.20689655172413793,0.4126984126984127,0.4444444444444444,0.5769230769230769,0.40461215932914046,0.41774891774891776,0.7357512953367875,0.08866995073891626,0.1510673234811166,0.31521739130434784,0.31693989071038253,0.9310344827586207,0.2231404958677686,0.5555555555555556,0.0743801652892562,0.2066115702479339,0.24,1.0,0.17289719626168223,0.4594594594594595,0.2102803738317757,0.35555555555555557,0.4014778325123153,0.32044198895027626,0.47756831683168316,0.09063214013709063,0.11394891944990176,0.10262172284644194,0.2299625468164794,24.784589041095895,40.0,20.0,51.0,1.0,,5.0,0.00625,0.09357798165137615,0.0924170616113744,0.37037037037037035,0.37037037037037035,0.95,10.0,10.0,0.014414414414414415,,8.0,2.0,23.0,6.0,6.0,10.0,0.016,0.0196078431372549,,0.03543913713405239,0.5,12.0,26.0,0.027210884353741496,0.0975609756097561,0.12149532710280374,0.46153846153846156,,18.0,,1.0,1.0,1.0,,0.003424657534246575,,4.0,False,0.4,,,0.031446540880503145,0.005434782608695652,5.0,1.0,0.5555555555555556,0.6,3.0,0.010169491525423728
718,1610612750,Gary Trent,Gary Trent,718,MIN,58717.0,979.0,1809,1831,470.0,550,3640,60.0,303.0,68.0,12.0,7.0,470.0,19.061441702951136,0.19480519480519481,0.46263552631578936,0.47183088235294113,6.684818481848184,0.25981205085682696,-83.0,217.0,81.0,126.0,19.0,32.0,21.0,30.0,48.0,117.0,15.0,,,,5.0,,,,3.0,144.0,,5.0,67.0,355.0,1937.0,24.0,47.0,,,65.0,35.0,,3.0,24.0,94.0,208.0,80.0,,3.0,2.0,,29.0,37.0,11.0,48.0,9.0,2.0,17.0,5.0,15.0,107.0,63.0,99.0,131.0,77.0,208.0,5.0,25.0,2.0,11.0,25.0,14.0,50.0,7.0,57.0,126.0,15.0,15.0,86.0,13.0,40.0,10.0,16.0,7.0,16.0,94.0,9.0,0.7222222222222222,0.8,,,,,,0.4752475247524752,0.5106382978723404,0.5147058823529411,0.4675324675324675,0.5106382978723404,0.49295774647887325,0.5144927536231884,0.5701754385964912,0.5595238095238095,0.016233766233766232,0.09570957095709572,0.15079365079365079,0.06837606837606838,0.5,0.13561643835616438,0.08525033829499323,0.12882096069868995,0.08826945412311266,0.1323529411764706,0.0779816513761468,0.15816326530612246,0.10964912280701754,0.14052287581699346,0.4090909090909091,0.6428571428571429,0.7570093457943925,0.8024691358024691,0.37987012987012986,0.41025641025641024,0.44036697247706424,0.5416666666666666,0.25,0.25862068965517243,0.8666666666666667,,0.016233766233766232,,,,0.6808510638297872,0.59375,,,,,0.4225352112676056,0.7,0.04225352112676056,,0.4253246753246753,,0.5068069767441861,0.11940298507462686,0.12121212121212122,0.18309859154929578,0.2647887323943662,37.760000000000005,,17.0,19.0,13.0,,8.0,0.25,0.10215053763440861,0.09558823529411764,,,,28.0,6.0,0.07272727272727272,1.0,13.0,1.0,2.0,1.0,3.0,8.0,0.024390243902439025,0.10655737704918032,0.09090909090909091,0.015748031496062992,0.5,,,0.11235955056179775,0.12,,,2.0,,,,,,,,,1.0,False,0.2631578947368421,,2.0,0.03333333333333333,,,,,,,
